"plh0105","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2003","no migration background","inadequately","","","",""
"Quite unimportant","2003","no migration background","general elemantary","","","",""
"Quite unimportant","2003","no migration background","middle vocational","","","",""
"Quite unimportant","2003","no migration background","vocational + Abi","","","",""
"Quite unimportant","2003","no migration background","higher vocational","","","",""
"Quite unimportant","2003","no migration background","higher education","","","",""
"Quite unimportant","2003","direct migration background","in school","","","",""
"Quite unimportant","2003","direct migration background","inadequately","","","",""
"Quite unimportant","2003","direct migration background","general elemantary","","","",""
"Quite unimportant","2003","direct migration background","middle vocational","","","",""
"Quite unimportant","2003","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2003","direct migration background","higher vocational","","","",""
"Quite unimportant","2003","direct migration background","higher education","","","",""
"Quite unimportant","2003","indirect migration background","in school","","","",""
"Quite unimportant","2003","indirect migration background","inadequately","","","",""
"Quite unimportant","2003","indirect migration background","general elemantary","","","",""
"Quite unimportant","2003","indirect migration background","middle vocational","","","",""
"Quite unimportant","2003","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2003","indirect migration background","higher vocational","","","",""
"Quite unimportant","2003","indirect migration background","higher education","","","",""
"Very important","2004","no migration background","in school","199","0.373774441107127","0.331067857926695","0.416481024287559"
"Very important","2004","no migration background","inadequately","18","","",""
"Very important","2004","no migration background","general elemantary","481","0.234201509780875","0.214538665525834","0.253864354035917"
"Very important","2004","no migration background","middle vocational","2349","0.24244650833492","0.233845803350654","0.251047213319187"
"Very important","2004","no migration background","vocational + Abi","259","0.296888504561856","0.266855000791924","0.326922008331787"
"Very important","2004","no migration background","higher vocational","341","0.228817999646758","0.20725580989704","0.250380189396477"
"Very important","2004","no migration background","higher education","931","0.241986149967072","0.228513465119315","0.255458834814829"
"Very important","2004","direct migration background","in school","22","","",""
"Very important","2004","direct migration background","inadequately","64","0.402748378648643","0.325785489787018","0.479711267510269"
"Very important","2004","direct migration background","general elemantary","195","0.337192175404294","0.299829059202973","0.374555291605615"
"Very important","2004","direct migration background","middle vocational","289","0.293474780933029","0.264442482831889","0.322507079034169"
"Very important","2004","direct migration background","vocational + Abi","71","0.30242464924067","0.242542410646445","0.362306887834896"
"Very important","2004","direct migration background","higher vocational","40","0.267444239624762","0.193595087102357","0.341293392147166"
"Very important","2004","direct migration background","higher education","100","0.295723191576399","0.24858084170514","0.342865541447658"
"Very important","2004","indirect migration background","in school","28","","",""
"Very important","2004","indirect migration background","inadequately","5","","",""
"Very important","2004","indirect migration background","general elemantary","58","0.33818746077403","0.27091806346621","0.405456858081849"
"Very important","2004","indirect migration background","middle vocational","103","0.274620259485657","0.225946395146038","0.323294123825275"
"Very important","2004","indirect migration background","vocational + Abi","19","","",""
"Very important","2004","indirect migration background","higher vocational","13","","",""
"Very important","2004","indirect migration background","higher education","14","","",""
"Important","2004","no migration background","in school","252","0.519565997899333","0.475463634807629","0.563668360991037"
"Important","2004","no migration background","inadequately","48","0.593175669133979","0.486196134244491","0.700155204023467"
"Important","2004","no migration background","general elemantary","1085","0.638344648909855","0.616036203864804","0.660653093954905"
"Important","2004","no migration background","middle vocational","6364","0.665663819913976","0.656196248351721","0.67513139147623"
"Important","2004","no migration background","vocational + Abi","576","0.621607822449196","0.58972721990829","0.653488424990102"
"Important","2004","no migration background","higher vocational","1009","0.696453980581781","0.672853121458232","0.720054839705331"
"Important","2004","no migration background","higher education","2657","0.677684385872361","0.662982442771697","0.692386328973025"
"Important","2004","direct migration background","in school","32","0.412029959959783","0.28951355549863","0.534546364420935"
"Important","2004","direct migration background","inadequately","68","0.450848618663545","0.372767288405203","0.528929948921886"
"Important","2004","direct migration background","general elemantary","365","0.560726277276259","0.521502121963047","0.59995043258947"
"Important","2004","direct migration background","middle vocational","597","0.636097554101892","0.605422415274769","0.666772692929016"
"Important","2004","direct migration background","vocational + Abi","143","0.607092734110913","0.543418105719861","0.670767362501964"
"Important","2004","direct migration background","higher vocational","90","0.645782709214185","0.565985696632126","0.725579721796245"
"Important","2004","direct migration background","higher education","224","0.607003540169114","0.556550566112609","0.657456514225619"
"Important","2004","indirect migration background","in school","44","0.580965131283889","0.472163686966886","0.689766575600893"
"Important","2004","indirect migration background","inadequately","4","","",""
"Important","2004","indirect migration background","general elemantary","113","0.531767316482504","0.46081558903111","0.602719043933897"
"Important","2004","indirect migration background","middle vocational","198","0.663422378570406","0.611889487598416","0.714955269542396"
"Important","2004","indirect migration background","vocational + Abi","28","","",""
"Important","2004","indirect migration background","higher vocational","29","","",""
"Important","2004","indirect migration background","higher education","42","0.722301884078924","0.609911536588328","0.834692231569521"
"Less important","2004","no migration background","in school","41","0.0938577113202295","0.0681147910979347","0.119600631542524"
"Less important","2004","no migration background","inadequately","11","","",""
"Less important","2004","no migration background","general elemantary","199","0.119101881018619","0.104062969896078","0.134140792141159"
"Less important","2004","no migration background","middle vocational","771","0.0855404032707797","0.0799275028214157","0.0911533037201437"
"Less important","2004","no migration background","vocational + Abi","54","0.0815036729889483","0.0635180902817213","0.0994892556961753"
"Less important","2004","no migration background","higher vocational","104","0.0712922512985144","0.0580844651587696","0.0845000374382592"
"Less important","2004","no migration background","higher education","283","0.0763690003786573","0.068014352917543","0.0847236478397716"
"Less important","2004","direct migration background","in school","8","","",""
"Less important","2004","direct migration background","inadequately","22","","",""
"Less important","2004","direct migration background","general elemantary","52","0.0960978088085922","0.0728046710430895","0.119390946574095"
"Less important","2004","direct migration background","middle vocational","55","0.0662587828407945","0.0504000976322557","0.0821174680493334"
"Less important","2004","direct migration background","vocational + Abi","12","","",""
"Less important","2004","direct migration background","higher vocational","8","","",""
"Less important","2004","direct migration background","higher education","33","0.0844158161843369","0.0556975713639652","0.113134061004709"
"Less important","2004","indirect migration background","in school","6","","",""
"Less important","2004","indirect migration background","inadequately","2","","",""
"Less important","2004","indirect migration background","general elemantary","18","","",""
"Less important","2004","indirect migration background","middle vocational","22","","",""
"Less important","2004","indirect migration background","vocational + Abi","1","","",""
"Less important","2004","indirect migration background","higher vocational","1","","",""
"Less important","2004","indirect migration background","higher education","4","","",""
"Quite unimportant","2004","no migration background","in school","1","","",""
"Quite unimportant","2004","no migration background","inadequately","4","","",""
"Quite unimportant","2004","no migration background","general elemantary","17","","",""
"Quite unimportant","2004","no migration background","middle vocational","54","0.00634926848032417","0.00475523236738936","0.00794330459325897"
"Quite unimportant","2004","no migration background","vocational + Abi","","","",""
"Quite unimportant","2004","no migration background","higher vocational","4","","",""
"Quite unimportant","2004","no migration background","higher education","11","","",""
"Quite unimportant","2004","direct migration background","in school","","","",""
"Quite unimportant","2004","direct migration background","inadequately","2","","",""
"Quite unimportant","2004","direct migration background","general elemantary","3","","",""
"Quite unimportant","2004","direct migration background","middle vocational","4","","",""
"Quite unimportant","2004","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2004","direct migration background","higher vocational","","","",""
"Quite unimportant","2004","direct migration background","higher education","3","","",""
"Quite unimportant","2004","indirect migration background","in school","1","","",""
"Quite unimportant","2004","indirect migration background","inadequately","1","","",""
"Quite unimportant","2004","indirect migration background","general elemantary","1","","",""
"Quite unimportant","2004","indirect migration background","middle vocational","","","",""
"Quite unimportant","2004","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2004","indirect migration background","higher vocational","","","",""
"Quite unimportant","2004","indirect migration background","higher education","1","","",""
"Very important","2005","no migration background","in school","","","",""
"Very important","2005","no migration background","inadequately","","","",""
"Very important","2005","no migration background","general elemantary","","","",""
"Very important","2005","no migration background","middle vocational","","","",""
"Very important","2005","no migration background","vocational + Abi","","","",""
"Very important","2005","no migration background","higher vocational","","","",""
"Very important","2005","no migration background","higher education","","","",""
"Very important","2005","direct migration background","in school","","","",""
"Very important","2005","direct migration background","inadequately","","","",""
"Very important","2005","direct migration background","general elemantary","","","",""
"Very important","2005","direct migration background","middle vocational","","","",""
"Very important","2005","direct migration background","vocational + Abi","","","",""
"Very important","2005","direct migration background","higher vocational","","","",""
"Very important","2005","direct migration background","higher education","","","",""
"Very important","2005","indirect migration background","in school","","","",""
"Very important","2005","indirect migration background","inadequately","","","",""
"Very important","2005","indirect migration background","general elemantary","","","",""
"Very important","2005","indirect migration background","middle vocational","","","",""
"Very important","2005","indirect migration background","vocational + Abi","","","",""
"Very important","2005","indirect migration background","higher vocational","","","",""
"Very important","2005","indirect migration background","higher education","","","",""
"Important","2005","no migration background","in school","","","",""
"Important","2005","no migration background","inadequately","","","",""
"Important","2005","no migration background","general elemantary","","","",""
"Important","2005","no migration background","middle vocational","","","",""
"Important","2005","no migration background","vocational + Abi","","","",""
"Important","2005","no migration background","higher vocational","","","",""
"Important","2005","no migration background","higher education","","","",""
"Important","2005","direct migration background","in school","","","",""
"Important","2005","direct migration background","inadequately","","","",""
"Important","2005","direct migration background","general elemantary","","","",""
"Important","2005","direct migration background","middle vocational","","","",""
"Important","2005","direct migration background","vocational + Abi","","","",""
"Important","2005","direct migration background","higher vocational","","","",""
"Important","2005","direct migration background","higher education","","","",""
"Important","2005","indirect migration background","in school","","","",""
"Important","2005","indirect migration background","inadequately","","","",""
"Important","2005","indirect migration background","general elemantary","","","",""
"Important","2005","indirect migration background","middle vocational","","","",""
"Important","2005","indirect migration background","vocational + Abi","","","",""
"Important","2005","indirect migration background","higher vocational","","","",""
"Important","2005","indirect migration background","higher education","","","",""
"Less important","2005","no migration background","in school","","","",""
"Less important","2005","no migration background","inadequately","","","",""
"Less important","2005","no migration background","general elemantary","","","",""
"Less important","2005","no migration background","middle vocational","","","",""
"Less important","2005","no migration background","vocational + Abi","","","",""
"Less important","2005","no migration background","higher vocational","","","",""
"Less important","2005","no migration background","higher education","","","",""
"Less important","2005","direct migration background","in school","","","",""
"Less important","2005","direct migration background","inadequately","","","",""
"Less important","2005","direct migration background","general elemantary","","","",""
"Less important","2005","direct migration background","middle vocational","","","",""
"Less important","2005","direct migration background","vocational + Abi","","","",""
"Less important","2005","direct migration background","higher vocational","","","",""
"Less important","2005","direct migration background","higher education","","","",""
"Less important","2005","indirect migration background","in school","","","",""
"Less important","2005","indirect migration background","inadequately","","","",""
"Less important","2005","indirect migration background","general elemantary","","","",""
"Less important","2005","indirect migration background","middle vocational","","","",""
"Less important","2005","indirect migration background","vocational + Abi","","","",""
"Less important","2005","indirect migration background","higher vocational","","","",""
"Less important","2005","indirect migration background","higher education","","","",""
"Quite unimportant","2005","no migration background","in school","","","",""
"Quite unimportant","2005","no migration background","inadequately","","","",""
"Quite unimportant","2005","no migration background","general elemantary","","","",""
"Quite unimportant","2005","no migration background","middle vocational","","","",""
"Quite unimportant","2005","no migration background","vocational + Abi","","","",""
"Quite unimportant","2005","no migration background","higher vocational","","","",""
"Quite unimportant","2005","no migration background","higher education","","","",""
"Quite unimportant","2005","direct migration background","in school","","","",""
"Quite unimportant","2005","direct migration background","inadequately","","","",""
"Quite unimportant","2005","direct migration background","general elemantary","","","",""
"Quite unimportant","2005","direct migration background","middle vocational","","","",""
"Quite unimportant","2005","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2005","direct migration background","higher vocational","","","",""
"Quite unimportant","2005","direct migration background","higher education","","","",""
"Quite unimportant","2005","indirect migration background","in school","","","",""
"Quite unimportant","2005","indirect migration background","inadequately","","","",""
"Quite unimportant","2005","indirect migration background","general elemantary","","","",""
"Quite unimportant","2005","indirect migration background","middle vocational","","","",""
"Quite unimportant","2005","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2005","indirect migration background","higher vocational","","","",""
"Quite unimportant","2005","indirect migration background","higher education","","","",""
"Very important","2006","no migration background","in school","","","",""
"Very important","2006","no migration background","inadequately","","","",""
"Very important","2006","no migration background","general elemantary","","","",""
"Very important","2006","no migration background","middle vocational","","","",""
"Very important","2006","no migration background","vocational + Abi","","","",""
"Very important","2006","no migration background","higher vocational","","","",""
"Very important","2006","no migration background","higher education","","","",""
"Very important","2006","direct migration background","in school","","","",""
"Very important","2006","direct migration background","inadequately","","","",""
"Very important","2006","direct migration background","general elemantary","","","",""
"Very important","2006","direct migration background","middle vocational","","","",""
"Very important","2006","direct migration background","vocational + Abi","","","",""
"Very important","2006","direct migration background","higher vocational","","","",""
"Very important","2006","direct migration background","higher education","","","",""
"Very important","2006","indirect migration background","in school","","","",""
"Very important","2006","indirect migration background","inadequately","","","",""
"Very important","2006","indirect migration background","general elemantary","","","",""
"Very important","2006","indirect migration background","middle vocational","","","",""
"Very important","2006","indirect migration background","vocational + Abi","","","",""
"Very important","2006","indirect migration background","higher vocational","","","",""
"Very important","2006","indirect migration background","higher education","","","",""
"Important","2006","no migration background","in school","","","",""
"Important","2006","no migration background","inadequately","","","",""
"Important","2006","no migration background","general elemantary","","","",""
"Important","2006","no migration background","middle vocational","","","",""
"Important","2006","no migration background","vocational + Abi","","","",""
"Important","2006","no migration background","higher vocational","","","",""
"Important","2006","no migration background","higher education","","","",""
"Important","2006","direct migration background","in school","","","",""
"Important","2006","direct migration background","inadequately","","","",""
"Important","2006","direct migration background","general elemantary","","","",""
"Important","2006","direct migration background","middle vocational","","","",""
"Important","2006","direct migration background","vocational + Abi","","","",""
"Important","2006","direct migration background","higher vocational","","","",""
"Important","2006","direct migration background","higher education","","","",""
"Important","2006","indirect migration background","in school","","","",""
"Important","2006","indirect migration background","inadequately","","","",""
"Important","2006","indirect migration background","general elemantary","","","",""
"Important","2006","indirect migration background","middle vocational","","","",""
"Important","2006","indirect migration background","vocational + Abi","","","",""
"Important","2006","indirect migration background","higher vocational","","","",""
"Important","2006","indirect migration background","higher education","","","",""
"Less important","2006","no migration background","in school","","","",""
"Less important","2006","no migration background","inadequately","","","",""
"Less important","2006","no migration background","general elemantary","","","",""
"Less important","2006","no migration background","middle vocational","","","",""
"Less important","2006","no migration background","vocational + Abi","","","",""
"Less important","2006","no migration background","higher vocational","","","",""
"Less important","2006","no migration background","higher education","","","",""
"Less important","2006","direct migration background","in school","","","",""
"Less important","2006","direct migration background","inadequately","","","",""
"Less important","2006","direct migration background","general elemantary","","","",""
"Less important","2006","direct migration background","middle vocational","","","",""
"Less important","2006","direct migration background","vocational + Abi","","","",""
"Less important","2006","direct migration background","higher vocational","","","",""
"Less important","2006","direct migration background","higher education","","","",""
"Less important","2006","indirect migration background","in school","","","",""
"Less important","2006","indirect migration background","inadequately","","","",""
"Less important","2006","indirect migration background","general elemantary","","","",""
"Less important","2006","indirect migration background","middle vocational","","","",""
"Less important","2006","indirect migration background","vocational + Abi","","","",""
"Less important","2006","indirect migration background","higher vocational","","","",""
"Less important","2006","indirect migration background","higher education","","","",""
"Quite unimportant","2006","no migration background","in school","","","",""
"Quite unimportant","2006","no migration background","inadequately","","","",""
"Quite unimportant","2006","no migration background","general elemantary","","","",""
"Quite unimportant","2006","no migration background","middle vocational","","","",""
"Quite unimportant","2006","no migration background","vocational + Abi","","","",""
"Quite unimportant","2006","no migration background","higher vocational","","","",""
"Quite unimportant","2006","no migration background","higher education","","","",""
"Quite unimportant","2006","direct migration background","in school","","","",""
"Quite unimportant","2006","direct migration background","inadequately","","","",""
"Quite unimportant","2006","direct migration background","general elemantary","","","",""
"Quite unimportant","2006","direct migration background","middle vocational","","","",""
"Quite unimportant","2006","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2006","direct migration background","higher vocational","","","",""
"Quite unimportant","2006","direct migration background","higher education","","","",""
"Quite unimportant","2006","indirect migration background","in school","","","",""
"Quite unimportant","2006","indirect migration background","inadequately","","","",""
"Quite unimportant","2006","indirect migration background","general elemantary","","","",""
"Quite unimportant","2006","indirect migration background","middle vocational","","","",""
"Quite unimportant","2006","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2006","indirect migration background","higher vocational","","","",""
"Quite unimportant","2006","indirect migration background","higher education","","","",""
"Very important","2007","no migration background","in school","","","",""
"Very important","2007","no migration background","inadequately","","","",""
"Very important","2007","no migration background","general elemantary","","","",""
"Very important","2007","no migration background","middle vocational","","","",""
"Very important","2007","no migration background","vocational + Abi","","","",""
"Very important","2007","no migration background","higher vocational","","","",""
"Very important","2007","no migration background","higher education","","","",""
"Very important","2007","direct migration background","in school","","","",""
"Very important","2007","direct migration background","inadequately","","","",""
"Very important","2007","direct migration background","general elemantary","","","",""
"Very important","2007","direct migration background","middle vocational","","","",""
"Very important","2007","direct migration background","vocational + Abi","","","",""
"Very important","2007","direct migration background","higher vocational","","","",""
"Very important","2007","direct migration background","higher education","","","",""
"Very important","2007","indirect migration background","in school","","","",""
"Very important","2007","indirect migration background","inadequately","","","",""
"Very important","2007","indirect migration background","general elemantary","","","",""
"Very important","2007","indirect migration background","middle vocational","","","",""
"Very important","2007","indirect migration background","vocational + Abi","","","",""
"Very important","2007","indirect migration background","higher vocational","","","",""
"Very important","2007","indirect migration background","higher education","","","",""
"Important","2007","no migration background","in school","","","",""
"Important","2007","no migration background","inadequately","","","",""
"Important","2007","no migration background","general elemantary","","","",""
"Important","2007","no migration background","middle vocational","","","",""
"Important","2007","no migration background","vocational + Abi","","","",""
"Important","2007","no migration background","higher vocational","","","",""
"Important","2007","no migration background","higher education","","","",""
"Important","2007","direct migration background","in school","","","",""
"Important","2007","direct migration background","inadequately","","","",""
"Important","2007","direct migration background","general elemantary","","","",""
"Important","2007","direct migration background","middle vocational","","","",""
"Important","2007","direct migration background","vocational + Abi","","","",""
"Important","2007","direct migration background","higher vocational","","","",""
"Important","2007","direct migration background","higher education","","","",""
"Important","2007","indirect migration background","in school","","","",""
"Important","2007","indirect migration background","inadequately","","","",""
"Important","2007","indirect migration background","general elemantary","","","",""
"Important","2007","indirect migration background","middle vocational","","","",""
"Important","2007","indirect migration background","vocational + Abi","","","",""
"Important","2007","indirect migration background","higher vocational","","","",""
"Important","2007","indirect migration background","higher education","","","",""
"Less important","2007","no migration background","in school","","","",""
"Less important","2007","no migration background","inadequately","","","",""
"Less important","2007","no migration background","general elemantary","","","",""
"Less important","2007","no migration background","middle vocational","","","",""
"Less important","2007","no migration background","vocational + Abi","","","",""
"Less important","2007","no migration background","higher vocational","","","",""
"Less important","2007","no migration background","higher education","","","",""
"Less important","2007","direct migration background","in school","","","",""
"Less important","2007","direct migration background","inadequately","","","",""
"Less important","2007","direct migration background","general elemantary","","","",""
"Less important","2007","direct migration background","middle vocational","","","",""
"Less important","2007","direct migration background","vocational + Abi","","","",""
"Less important","2007","direct migration background","higher vocational","","","",""
"Less important","2007","direct migration background","higher education","","","",""
"Less important","2007","indirect migration background","in school","","","",""
"Less important","2007","indirect migration background","inadequately","","","",""
"Less important","2007","indirect migration background","general elemantary","","","",""
"Less important","2007","indirect migration background","middle vocational","","","",""
"Less important","2007","indirect migration background","vocational + Abi","","","",""
"Less important","2007","indirect migration background","higher vocational","","","",""
"Less important","2007","indirect migration background","higher education","","","",""
"Quite unimportant","2007","no migration background","in school","","","",""
"Quite unimportant","2007","no migration background","inadequately","","","",""
"Quite unimportant","2007","no migration background","general elemantary","","","",""
"Quite unimportant","2007","no migration background","middle vocational","","","",""
"Quite unimportant","2007","no migration background","vocational + Abi","","","",""
"Quite unimportant","2007","no migration background","higher vocational","","","",""
"Quite unimportant","2007","no migration background","higher education","","","",""
"Quite unimportant","2007","direct migration background","in school","","","",""
"Quite unimportant","2007","direct migration background","inadequately","","","",""
"Quite unimportant","2007","direct migration background","general elemantary","","","",""
"Quite unimportant","2007","direct migration background","middle vocational","","","",""
"Quite unimportant","2007","direct migration background","vocational + Abi","","","",""
"Quite unimportant","2007","direct migration background","higher vocational","","","",""
"Quite unimportant","2007","direct migration background","higher education","","","",""
"Quite unimportant","2007","indirect migration background","in school","","","",""
"Quite unimportant","2007","indirect migration background","inadequately","","","",""
"Quite unimportant","2007","indirect migration background","general elemantary","","","",""
"Quite unimportant","2007","indirect migration background","middle vocational","","","",""
"Quite unimportant","2007","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2007","indirect migration background","higher vocational","","","",""
"Quite unimportant","2007","indirect migration background","higher education","","","",""
"Very important","2008","no migration background","in school","132","0.455173314621168","0.397858528782564","0.512488100459772"
"Very important","2008","no migration background","inadequately","15","","",""
"Very important","2008","no migration background","general elemantary","350","0.222810163993625","0.201339475018781","0.24428085296847"
"Very important","2008","no migration background","middle vocational","2040","0.228839930622996","0.220020255948808","0.237659605297185"
"Very important","2008","no migration background","vocational + Abi","261","0.294552062281884","0.264121640210229","0.324982484353539"
"Very important","2008","no migration background","higher vocational","282","0.223252122270032","0.200358571772344","0.24614567276772"
"Very important","2008","no migration background","higher education","912","0.232909146681465","0.219475262412472","0.246343030950458"
"Very important","2008","direct migration background","in school","6","","",""
"Very important","2008","direct migration background","inadequately","35","0.384462089359592","0.289116138339642","0.479808040379542"
"Very important","2008","direct migration background","general elemantary","136","0.320845965486173","0.276724868987585","0.364967061984761"
"Very important","2008","direct migration background","middle vocational","228","0.27538248604652","0.242593657745052","0.308171314347989"
"Very important","2008","direct migration background","vocational + Abi","65","0.287278604345978","0.223605098104424","0.350952110587532"
"Very important","2008","direct migration background","higher vocational","34","0.299166365229118","0.214741044336795","0.383591686121442"
"Very important","2008","direct migration background","higher education","96","0.289631290204366","0.239219450380149","0.340043130028582"
"Very important","2008","indirect migration background","in school","22","","",""
"Very important","2008","indirect migration background","inadequately","3","","",""
"Very important","2008","indirect migration background","general elemantary","54","0.255789322328003","0.188184565688967","0.323394078967039"
"Very important","2008","indirect migration background","middle vocational","121","0.355659634751575","0.303291086656307","0.408028182846843"
"Very important","2008","indirect migration background","vocational + Abi","20","","",""
"Very important","2008","indirect migration background","higher vocational","11","","",""
"Very important","2008","indirect migration background","higher education","26","","",""
"Important","2008","no migration background","in school","144","0.50772979961283","0.450190152748483","0.565269446477177"
"Important","2008","no migration background","inadequately","44","0.587071449964973","0.476377411852113","0.697765488077834"
"Important","2008","no migration background","general elemantary","936","0.649894165348587","0.625282788027605","0.67450554266957"
"Important","2008","no migration background","middle vocational","5934","0.672163242884959","0.662307698966247","0.68201878680367"
"Important","2008","no migration background","vocational + Abi","558","0.649773956466193","0.617928327757215","0.68161958517517"
"Important","2008","no migration background","higher vocational","892","0.703342284883086","0.678229984161423","0.728454585604749"
"Important","2008","no migration background","higher education","2631","0.700712737492652","0.686158178479557","0.715267296505747"
"Important","2008","direct migration background","in school","4","","",""
"Important","2008","direct migration background","inadequately","53","0.463411149843529","0.365675691825674","0.561146607861383"
"Important","2008","direct migration background","general elemantary","248","0.584975357404567","0.538403925507166","0.631546789301967"
"Important","2008","direct migration background","middle vocational","428","0.629978822342089","0.594539974686958","0.665417669997221"
"Important","2008","direct migration background","vocational + Abi","122","0.664060806157815","0.597597569328709","0.730524042986921"
"Important","2008","direct migration background","higher vocational","74","0.635986707646087","0.547272840714176","0.724700574577998"
"Important","2008","direct migration background","higher education","189","0.631646141926671","0.578037175781385","0.685255108071956"
"Important","2008","indirect migration background","in school","26","","",""
"Important","2008","indirect migration background","inadequately","5","","",""
"Important","2008","indirect migration background","general elemantary","89","0.645588199307033","0.571470833055263","0.719705565558802"
"Important","2008","indirect migration background","middle vocational","182","0.561614056740565","0.50733367796775","0.615894435513379"
"Important","2008","indirect migration background","vocational + Abi","21","","",""
"Important","2008","indirect migration background","higher vocational","24","","",""
"Important","2008","indirect migration background","higher education","53","0.612249948710315","0.509273199913689","0.71522669750694"
"Less important","2008","no migration background","in school","13","","",""
"Less important","2008","no migration background","inadequately","14","","",""
"Less important","2008","no migration background","general elemantary","129","0.10008431281722","0.0845997537694744","0.115568871864966"
"Less important","2008","no migration background","middle vocational","702","0.0927639911846348","0.0866733327068084","0.0988546496624613"
"Less important","2008","no migration background","vocational + Abi","43","0.0556739812519235","0.0403672810747516","0.0709806814290954"
"Less important","2008","no migration background","higher vocational","94","0.0722706843794197","0.058035370760975","0.0865059979978643"
"Less important","2008","no migration background","higher education","255","0.0653359093507689","0.0574819494945709","0.0731898692069668"
"Less important","2008","direct migration background","in school","","","",""
"Less important","2008","direct migration background","inadequately","11","","",""
"Less important","2008","direct migration background","general elemantary","42","0.0881488622832932","0.0613519847746404","0.114945739791946"
"Less important","2008","direct migration background","middle vocational","53","0.0854222797472202","0.064905971586623","0.105938587907817"
"Less important","2008","direct migration background","vocational + Abi","6","","",""
"Less important","2008","direct migration background","higher vocational","4","","",""
"Less important","2008","direct migration background","higher education","26","","",""
"Less important","2008","indirect migration background","in school","4","","",""
"Less important","2008","indirect migration background","inadequately","1","","",""
"Less important","2008","indirect migration background","general elemantary","17","","",""
"Less important","2008","indirect migration background","middle vocational","17","","",""
"Less important","2008","indirect migration background","vocational + Abi","","","",""
"Less important","2008","indirect migration background","higher vocational","1","","",""
"Less important","2008","indirect migration background","higher education","7","","",""
"Quite unimportant","2008","no migration background","in school","1","","",""
"Quite unimportant","2008","no migration background","inadequately","3","","",""
"Quite unimportant","2008","no migration background","general elemantary","28","","",""
"Quite unimportant","2008","no migration background","middle vocational","39","0.00623283530741039","0.00458049482751944","0.00788517578730134"
"Quite unimportant","2008","no migration background","vocational + Abi","","","",""
"Quite unimportant","2008","no migration background","higher vocational","3","","",""
"Quite unimportant","2008","no migration background","higher education","5","","",""
"Quite unimportant","2008","direct migration background","in school","","","",""
"Quite unimportant","2008","direct migration background","inadequately","1","","",""
"Quite unimportant","2008","direct migration background","general elemantary","4","","",""
"Quite unimportant","2008","direct migration background","middle vocational","4","","",""
"Quite unimportant","2008","direct migration background","vocational + Abi","1","","",""
"Quite unimportant","2008","direct migration background","higher vocational","1","","",""
"Quite unimportant","2008","direct migration background","higher education","","","",""
"Quite unimportant","2008","indirect migration background","in school","1","","",""
"Quite unimportant","2008","indirect migration background","inadequately","","","",""
"Quite unimportant","2008","indirect migration background","general elemantary","","","",""
"Quite unimportant","2008","indirect migration background","middle vocational","1","","",""
"Quite unimportant","2008","indirect migration background","vocational + Abi","","","",""
"Quite unimportant","2008","indirect migration background","higher vocational","","","",""
"Quite unimportant","2008","indirect migration background","higher education","","","",""
"Very important","2009","no migration background","in school","","","",""
"Very important","2009","no migration background","inadequately","","","",""
"Very important","2009","no migration background","general elemantary","","","",""
"Very important","2009","no migration background","middle vocational","","","",""
"Very important","2009","no migration background","vocational + Abi","","","",""
"Very important","2009","no migration background","higher vocational","","","",""
"Very important","2009","no migration background","higher education","","","",""
"Very important","2009","direct migration background","in school","","","",""
"Very important","2009","direct migration background","inadequately","","","",""
"Very important","2009","direct migration background","general elemantary","","","",""
"Very important","2009","direct migration background","middle vocational","","","",""
"Very important","2009","direct migration background","vocational + Abi","","","",""
"Very important","2009","direct migration background","higher vocational","","","",""
"Very important","2009","direct migration background","higher education","","","",""
"Very important","2009","indirect migration background","in school","","","",""
"Very important","2009","indirect migration background","inadequately","","","",""
"Very important","2009","indirect migration background","general elemantary","","","",""
"Very important","2009","indirect migration background","middle vocational","","","",""
"Very important","2009","indirect migration background","vocational + Abi","","","",""
"Very important","2009","indirect migration background","higher vocational","","","",""
"Very important","2009","indirect migration background","higher education","","","",""
"Important","2009","no migration background","in school","","","",""
"Important","2009","no migration background","inadequately","","","",""
"Important","2009","no migration background","general elemantary","","","",""
"Important","2009","no migration background","middle vocational","","","",""
"Important","2009","no migration background","vocational + Abi","","","",""
"Important","2009","no migration background","higher vocational","","","",""
"Important","2009","no migration background","higher education","","","",""
"Important","2009","direct migration background","in school","","","",""
"Important","2009","direct migration background","inadequately","","","",""
"Important","2009","direct migration background","general elemantary","","","",""
"Important","2009","direct migration background","middle vocational","","","",""
"Important","2009","direct migration background","vocational + Abi","","","",""
"Important","2009","direct migration background","higher vocational","","","",""
"Important","2009","direct migration background","higher education","","","",""
"Important","2009","indirect migration background","in school","","","",""
"Important","2009","indirect migration background","inadequately","","","",""
"Important","2009","indirect migration background","general elemantary","","","",""
"Important","2009","indirect migration background","middle vocational","","","",""
