"plh0193","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2010","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2010","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2010","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2010","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2010","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2010","Single parent ","in school","","","",""
"Disagree fully","2010","Single parent ","inadequately","","","",""
"Disagree fully","2010","Single parent ","general elemantary","","","",""
"Disagree fully","2010","Single parent ","middle vocational","","","",""
"Disagree fully","2010","Single parent ","vocational + Abi","","","",""
"Disagree fully","2010","Single parent ","higher vocational","","","",""
"Disagree fully","2010","Single parent ","higher education","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2010","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2010","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2010","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2011","1-pers.-HH","in school","","","",""
"Fully agree","2011","1-pers.-HH","inadequately","","","",""
"Fully agree","2011","1-pers.-HH","general elemantary","","","",""
"Fully agree","2011","1-pers.-HH","middle vocational","","","",""
"Fully agree","2011","1-pers.-HH","vocational + Abi","","","",""
"Fully agree","2011","1-pers.-HH","higher vocational","","","",""
"Fully agree","2011","1-pers.-HH","higher education","","","",""
"Fully agree","2011","(Married) couple without C. ","in school","","","",""
"Fully agree","2011","(Married) couple without C. ","inadequately","","","",""
"Fully agree","2011","(Married) couple without C. ","general elemantary","","","",""
"Fully agree","2011","(Married) couple without C. ","middle vocational","","","",""
"Fully agree","2011","(Married) couple without C. ","vocational + Abi","","","",""
"Fully agree","2011","(Married) couple without C. ","higher vocational","","","",""
"Fully agree","2011","(Married) couple without C. ","higher education","","","",""
"Fully agree","2011","Single parent ","in school","","","",""
"Fully agree","2011","Single parent ","inadequately","","","",""
"Fully agree","2011","Single parent ","general elemantary","","","",""
"Fully agree","2011","Single parent ","middle vocational","","","",""
"Fully agree","2011","Single parent ","vocational + Abi","","","",""
"Fully agree","2011","Single parent ","higher vocational","","","",""
"Fully agree","2011","Single parent ","higher education","","","",""
"Fully agree","2011","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2011","Couple + C. LE 16 ","inadequately","","","",""
"Fully agree","2011","Couple + C. LE 16 ","general elemantary","","","",""
"Fully agree","2011","Couple + C. LE 16 ","middle vocational","","","",""
"Fully agree","2011","Couple + C. LE 16 ","vocational + Abi","","","",""
"Fully agree","2011","Couple + C. LE 16 ","higher vocational","","","",""
"Fully agree","2011","Couple + C. LE 16 ","higher education","","","",""
"Fully agree","2011","Couple + C. GT 16 ","in school","","","",""
"Fully agree","2011","Couple + C. GT 16 ","inadequately","","","",""
"Fully agree","2011","Couple + C. GT 16 ","general elemantary","","","",""
"Fully agree","2011","Couple + C. GT 16 ","middle vocational","","","",""
"Fully agree","2011","Couple + C. GT 16 ","vocational + Abi","","","",""
"Fully agree","2011","Couple + C. GT 16 ","higher vocational","","","",""
"Fully agree","2011","Couple + C. GT 16 ","higher education","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","in school","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","general elemantary","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","middle vocational","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","higher vocational","","","",""
"Fully agree","2011","Couple + C. LE and GT 16","higher education","","","",""
"Rather agree","2011","1-pers.-HH","in school","","","",""
"Rather agree","2011","1-pers.-HH","inadequately","","","",""
"Rather agree","2011","1-pers.-HH","general elemantary","","","",""
"Rather agree","2011","1-pers.-HH","middle vocational","","","",""
"Rather agree","2011","1-pers.-HH","vocational + Abi","","","",""
"Rather agree","2011","1-pers.-HH","higher vocational","","","",""
"Rather agree","2011","1-pers.-HH","higher education","","","",""
"Rather agree","2011","(Married) couple without C. ","in school","","","",""
"Rather agree","2011","(Married) couple without C. ","inadequately","","","",""
"Rather agree","2011","(Married) couple without C. ","general elemantary","","","",""
"Rather agree","2011","(Married) couple without C. ","middle vocational","","","",""
"Rather agree","2011","(Married) couple without C. ","vocational + Abi","","","",""
"Rather agree","2011","(Married) couple without C. ","higher vocational","","","",""
"Rather agree","2011","(Married) couple without C. ","higher education","","","",""
"Rather agree","2011","Single parent ","in school","","","",""
"Rather agree","2011","Single parent ","inadequately","","","",""
"Rather agree","2011","Single parent ","general elemantary","","","",""
"Rather agree","2011","Single parent ","middle vocational","","","",""
"Rather agree","2011","Single parent ","vocational + Abi","","","",""
"Rather agree","2011","Single parent ","higher vocational","","","",""
"Rather agree","2011","Single parent ","higher education","","","",""
"Rather agree","2011","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2011","Couple + C. LE 16 ","inadequately","","","",""
"Rather agree","2011","Couple + C. LE 16 ","general elemantary","","","",""
"Rather agree","2011","Couple + C. LE 16 ","middle vocational","","","",""
"Rather agree","2011","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather agree","2011","Couple + C. LE 16 ","higher vocational","","","",""
"Rather agree","2011","Couple + C. LE 16 ","higher education","","","",""
"Rather agree","2011","Couple + C. GT 16 ","in school","","","",""
"Rather agree","2011","Couple + C. GT 16 ","inadequately","","","",""
"Rather agree","2011","Couple + C. GT 16 ","general elemantary","","","",""
"Rather agree","2011","Couple + C. GT 16 ","middle vocational","","","",""
"Rather agree","2011","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather agree","2011","Couple + C. GT 16 ","higher vocational","","","",""
"Rather agree","2011","Couple + C. GT 16 ","higher education","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","in school","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather agree","2011","Couple + C. LE and GT 16","higher education","","","",""
"Rather disagree","2011","1-pers.-HH","in school","","","",""
"Rather disagree","2011","1-pers.-HH","inadequately","","","",""
"Rather disagree","2011","1-pers.-HH","general elemantary","","","",""
"Rather disagree","2011","1-pers.-HH","middle vocational","","","",""
"Rather disagree","2011","1-pers.-HH","vocational + Abi","","","",""
"Rather disagree","2011","1-pers.-HH","higher vocational","","","",""
"Rather disagree","2011","1-pers.-HH","higher education","","","",""
"Rather disagree","2011","(Married) couple without C. ","in school","","","",""
"Rather disagree","2011","(Married) couple without C. ","inadequately","","","",""
"Rather disagree","2011","(Married) couple without C. ","general elemantary","","","",""
"Rather disagree","2011","(Married) couple without C. ","middle vocational","","","",""
"Rather disagree","2011","(Married) couple without C. ","vocational + Abi","","","",""
"Rather disagree","2011","(Married) couple without C. ","higher vocational","","","",""
"Rather disagree","2011","(Married) couple without C. ","higher education","","","",""
"Rather disagree","2011","Single parent ","in school","","","",""
"Rather disagree","2011","Single parent ","inadequately","","","",""
"Rather disagree","2011","Single parent ","general elemantary","","","",""
"Rather disagree","2011","Single parent ","middle vocational","","","",""
"Rather disagree","2011","Single parent ","vocational + Abi","","","",""
"Rather disagree","2011","Single parent ","higher vocational","","","",""
"Rather disagree","2011","Single parent ","higher education","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","inadequately","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","general elemantary","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","middle vocational","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","higher vocational","","","",""
"Rather disagree","2011","Couple + C. LE 16 ","higher education","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","in school","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","inadequately","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","general elemantary","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","middle vocational","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","higher vocational","","","",""
"Rather disagree","2011","Couple + C. GT 16 ","higher education","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","in school","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather disagree","2011","Couple + C. LE and GT 16","higher education","","","",""
"Disagree fully","2011","1-pers.-HH","in school","","","",""
"Disagree fully","2011","1-pers.-HH","inadequately","","","",""
"Disagree fully","2011","1-pers.-HH","general elemantary","","","",""
"Disagree fully","2011","1-pers.-HH","middle vocational","","","",""
"Disagree fully","2011","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2011","1-pers.-HH","higher vocational","","","",""
"Disagree fully","2011","1-pers.-HH","higher education","","","",""
"Disagree fully","2011","(Married) couple without C. ","in school","","","",""
"Disagree fully","2011","(Married) couple without C. ","inadequately","","","",""
"Disagree fully","2011","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2011","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2011","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2011","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2011","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2011","Single parent ","in school","","","",""
"Disagree fully","2011","Single parent ","inadequately","","","",""
"Disagree fully","2011","Single parent ","general elemantary","","","",""
"Disagree fully","2011","Single parent ","middle vocational","","","",""
"Disagree fully","2011","Single parent ","vocational + Abi","","","",""
"Disagree fully","2011","Single parent ","higher vocational","","","",""
"Disagree fully","2011","Single parent ","higher education","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2011","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2011","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2011","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2012","1-pers.-HH","in school","","","",""
"Fully agree","2012","1-pers.-HH","inadequately","","","",""
"Fully agree","2012","1-pers.-HH","general elemantary","","","",""
"Fully agree","2012","1-pers.-HH","middle vocational","","","",""
"Fully agree","2012","1-pers.-HH","vocational + Abi","","","",""
"Fully agree","2012","1-pers.-HH","higher vocational","","","",""
"Fully agree","2012","1-pers.-HH","higher education","","","",""
"Fully agree","2012","(Married) couple without C. ","in school","","","",""
"Fully agree","2012","(Married) couple without C. ","inadequately","","","",""
"Fully agree","2012","(Married) couple without C. ","general elemantary","","","",""
"Fully agree","2012","(Married) couple without C. ","middle vocational","","","",""
"Fully agree","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Fully agree","2012","(Married) couple without C. ","higher vocational","","","",""
"Fully agree","2012","(Married) couple without C. ","higher education","","","",""
"Fully agree","2012","Single parent ","in school","","","",""
"Fully agree","2012","Single parent ","inadequately","","","",""
"Fully agree","2012","Single parent ","general elemantary","","","",""
"Fully agree","2012","Single parent ","middle vocational","","","",""
"Fully agree","2012","Single parent ","vocational + Abi","","","",""
"Fully agree","2012","Single parent ","higher vocational","","","",""
"Fully agree","2012","Single parent ","higher education","","","",""
"Fully agree","2012","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2012","Couple + C. LE 16 ","inadequately","","","",""
"Fully agree","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Fully agree","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Fully agree","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Fully agree","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Fully agree","2012","Couple + C. LE 16 ","higher education","","","",""
"Fully agree","2012","Couple + C. GT 16 ","in school","","","",""
"Fully agree","2012","Couple + C. GT 16 ","inadequately","","","",""
"Fully agree","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Fully agree","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Fully agree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Fully agree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Fully agree","2012","Couple + C. GT 16 ","higher education","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","in school","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Fully agree","2012","Couple + C. LE and GT 16","higher education","","","",""
"Rather agree","2012","1-pers.-HH","in school","","","",""
"Rather agree","2012","1-pers.-HH","inadequately","","","",""
"Rather agree","2012","1-pers.-HH","general elemantary","","","",""
"Rather agree","2012","1-pers.-HH","middle vocational","","","",""
"Rather agree","2012","1-pers.-HH","vocational + Abi","","","",""
"Rather agree","2012","1-pers.-HH","higher vocational","","","",""
"Rather agree","2012","1-pers.-HH","higher education","","","",""
"Rather agree","2012","(Married) couple without C. ","in school","","","",""
"Rather agree","2012","(Married) couple without C. ","inadequately","","","",""
"Rather agree","2012","(Married) couple without C. ","general elemantary","","","",""
"Rather agree","2012","(Married) couple without C. ","middle vocational","","","",""
"Rather agree","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Rather agree","2012","(Married) couple without C. ","higher vocational","","","",""
"Rather agree","2012","(Married) couple without C. ","higher education","","","",""
"Rather agree","2012","Single parent ","in school","","","",""
"Rather agree","2012","Single parent ","inadequately","","","",""
"Rather agree","2012","Single parent ","general elemantary","","","",""
"Rather agree","2012","Single parent ","middle vocational","","","",""
"Rather agree","2012","Single parent ","vocational + Abi","","","",""
"Rather agree","2012","Single parent ","higher vocational","","","",""
"Rather agree","2012","Single parent ","higher education","","","",""
"Rather agree","2012","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2012","Couple + C. LE 16 ","inadequately","","","",""
"Rather agree","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Rather agree","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Rather agree","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather agree","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Rather agree","2012","Couple + C. LE 16 ","higher education","","","",""
"Rather agree","2012","Couple + C. GT 16 ","in school","","","",""
"Rather agree","2012","Couple + C. GT 16 ","inadequately","","","",""
"Rather agree","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Rather agree","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Rather agree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather agree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Rather agree","2012","Couple + C. GT 16 ","higher education","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","in school","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather agree","2012","Couple + C. LE and GT 16","higher education","","","",""
"Rather disagree","2012","1-pers.-HH","in school","","","",""
"Rather disagree","2012","1-pers.-HH","inadequately","","","",""
"Rather disagree","2012","1-pers.-HH","general elemantary","","","",""
"Rather disagree","2012","1-pers.-HH","middle vocational","","","",""
"Rather disagree","2012","1-pers.-HH","vocational + Abi","","","",""
"Rather disagree","2012","1-pers.-HH","higher vocational","","","",""
"Rather disagree","2012","1-pers.-HH","higher education","","","",""
"Rather disagree","2012","(Married) couple without C. ","in school","","","",""
"Rather disagree","2012","(Married) couple without C. ","inadequately","","","",""
"Rather disagree","2012","(Married) couple without C. ","general elemantary","","","",""
"Rather disagree","2012","(Married) couple without C. ","middle vocational","","","",""
"Rather disagree","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Rather disagree","2012","(Married) couple without C. ","higher vocational","","","",""
"Rather disagree","2012","(Married) couple without C. ","higher education","","","",""
"Rather disagree","2012","Single parent ","in school","","","",""
"Rather disagree","2012","Single parent ","inadequately","","","",""
"Rather disagree","2012","Single parent ","general elemantary","","","",""
"Rather disagree","2012","Single parent ","middle vocational","","","",""
"Rather disagree","2012","Single parent ","vocational + Abi","","","",""
"Rather disagree","2012","Single parent ","higher vocational","","","",""
"Rather disagree","2012","Single parent ","higher education","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","inadequately","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Rather disagree","2012","Couple + C. LE 16 ","higher education","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","in school","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","inadequately","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Rather disagree","2012","Couple + C. GT 16 ","higher education","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","in school","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather disagree","2012","Couple + C. LE and GT 16","higher education","","","",""
"Disagree fully","2012","1-pers.-HH","in school","","","",""
"Disagree fully","2012","1-pers.-HH","inadequately","","","",""
"Disagree fully","2012","1-pers.-HH","general elemantary","","","",""
"Disagree fully","2012","1-pers.-HH","middle vocational","","","",""
"Disagree fully","2012","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2012","1-pers.-HH","higher vocational","","","",""
"Disagree fully","2012","1-pers.-HH","higher education","","","",""
"Disagree fully","2012","(Married) couple without C. ","in school","","","",""
"Disagree fully","2012","(Married) couple without C. ","inadequately","","","",""
"Disagree fully","2012","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2012","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2012","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2012","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2012","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2012","Single parent ","in school","","","",""
"Disagree fully","2012","Single parent ","inadequately","","","",""
"Disagree fully","2012","Single parent ","general elemantary","","","",""
"Disagree fully","2012","Single parent ","middle vocational","","","",""
"Disagree fully","2012","Single parent ","vocational + Abi","","","",""
"Disagree fully","2012","Single parent ","higher vocational","","","",""
"Disagree fully","2012","Single parent ","higher education","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2012","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2012","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2012","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2013","1-pers.-HH","in school","","","",""
"Fully agree","2013","1-pers.-HH","inadequately","9","","",""
"Fully agree","2013","1-pers.-HH","general elemantary","54","0.126983527936825","0.0961176067550131","0.157849449118636"
"Fully agree","2013","1-pers.-HH","middle vocational","169","0.0904630648779622","0.0771859484099876","0.103740181345937"
"Fully agree","2013","1-pers.-HH","vocational + Abi","13","","",""
"Fully agree","2013","1-pers.-HH","higher vocational","9","","",""
"Fully agree","2013","1-pers.-HH","higher education","17","","",""
"Fully agree","2013","(Married) couple without C. ","in school","","","",""
"Fully agree","2013","(Married) couple without C. ","inadequately","11","","",""
"Fully agree","2013","(Married) couple without C. ","general elemantary","68","0.130967720878332","0.104412352200371","0.157523089556294"
"Fully agree","2013","(Married) couple without C. ","middle vocational","287","0.0755636769929912","0.0673057552132197","0.0838215987727628"
"Fully agree","2013","(Married) couple without C. ","vocational + Abi","13","","",""
"Fully agree","2013","(Married) couple without C. ","higher vocational","33","0.0557120700242179","0.0374051071059131","0.0740190329425228"
"Fully agree","2013","(Married) couple without C. ","higher education","53","0.0267544071284692","0.0197434909801925","0.0337653232767459"
"Fully agree","2013","Single parent ","in school","6","","",""
"Fully agree","2013","Single parent ","inadequately","12","","",""
"Fully agree","2013","Single parent ","general elemantary","60","0.161892196806616","0.125749168039162","0.19803522557407"
"Fully agree","2013","Single parent ","middle vocational","126","0.0989326257313985","0.0824663715117752","0.115398879951022"
"Fully agree","2013","Single parent ","vocational + Abi","10","","",""
"Fully agree","2013","Single parent ","higher vocational","6","","",""
"Fully agree","2013","Single parent ","higher education","5","","",""
"Fully agree","2013","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2013","Couple + C. LE 16 ","inadequately","20","","",""
"Fully agree","2013","Couple + C. LE 16 ","general elemantary","69","0.175174767235982","0.140438278319053","0.209911256152911"
"Fully agree","2013","Couple + C. LE 16 ","middle vocational","228","0.0647028045463909","0.0558376691070576","0.0735679399857242"
"Fully agree","2013","Couple + C. LE 16 ","vocational + Abi","20","","",""
"Fully agree","2013","Couple + C. LE 16 ","higher vocational","17","","",""
"Fully agree","2013","Couple + C. LE 16 ","higher education","35","0.0213457874367925","0.014552671524255","0.02813890334933"
"Fully agree","2013","Couple + C. GT 16 ","in school","2","","",""
"Fully agree","2013","Couple + C. GT 16 ","inadequately","3","","",""
"Fully agree","2013","Couple + C. GT 16 ","general elemantary","17","","",""
"Fully agree","2013","Couple + C. GT 16 ","middle vocational","96","0.0682882404199107","0.0551362719272691","0.0814402089125522"
"Fully agree","2013","Couple + C. GT 16 ","vocational + Abi","6","","",""
"Fully agree","2013","Couple + C. GT 16 ","higher vocational","13","","",""
"Fully agree","2013","Couple + C. GT 16 ","higher education","19","","",""
"Fully agree","2013","Couple + C. LE and GT 16","in school","5","","",""
"Fully agree","2013","Couple + C. LE and GT 16","inadequately","8","","",""
"Fully agree","2013","Couple + C. LE and GT 16","general elemantary","27","","",""
"Fully agree","2013","Couple + C. LE and GT 16","middle vocational","48","0.0568175064005157","0.040972948889286","0.0726620639117455"
"Fully agree","2013","Couple + C. LE and GT 16","vocational + Abi","4","","",""
"Fully agree","2013","Couple + C. LE and GT 16","higher vocational","3","","",""
"Fully agree","2013","Couple + C. LE and GT 16","higher education","2","","",""
"Rather agree","2013","1-pers.-HH","in school","1","","",""
"Rather agree","2013","1-pers.-HH","inadequately","15","","",""
"Rather agree","2013","1-pers.-HH","general elemantary","150","0.324751735758687","0.281340534044463","0.368162937472911"
"Rather agree","2013","1-pers.-HH","middle vocational","580","0.338997867132663","0.31708708605847","0.360908648206855"
"Rather agree","2013","1-pers.-HH","vocational + Abi","51","0.287506790686728","0.226581925238507","0.348431656134949"
"Rather agree","2013","1-pers.-HH","higher vocational","70","0.349410740604345","0.284143878914587","0.414677602294103"
"Rather agree","2013","1-pers.-HH","higher education","145","0.164588543741268","0.139083851285624","0.190093236196912"
"Rather agree","2013","(Married) couple without C. ","in school","3","","",""
"Rather agree","2013","(Married) couple without C. ","inadequately","20","","",""
"Rather agree","2013","(Married) couple without C. ","general elemantary","244","0.410440106724595","0.371719593240069","0.449160620209121"
