"plh0193","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2009","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2009","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2009","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2009","Thuringia","Urban Area","","","","","4"
"Disagree fully","2009","Thuringia","Rural Area","","","","","4"
"Fully agree","2009","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2009","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2009","Hamburg","Urban Area","","","","","1"
"Fully agree","2009","Hamburg","Rural Area","","","","","1"
"Fully agree","2009","Bavaria","Urban Area","","","","","1"
"Fully agree","2009","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2009","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2009","Bremen","Urban Area","","","","","1"
"Fully agree","2009","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2009","Bavaria","Rural Area","","","","","1"
"Fully agree","2009","Berlin","Urban Area","","","","","1"
"Fully agree","2009","Berlin","Rural Area","","","","","1"
"Fully agree","2009","Bremen","Rural Area","","","","","1"
"Fully agree","2009","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2009","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2009","Hesse","Urban Area","","","","","1"
"Fully agree","2009","Hesse","Rural Area","","","","","1"
"Fully agree","2009","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2009","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2009","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2009","Brandenburg","Urban Area","","","","","1"
"Fully agree","2009","Brandenburg","Rural Area","","","","","1"
"Fully agree","2009","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2009","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2009","Saxony","Urban Area","","","","","1"
"Fully agree","2009","Saxony","Rural Area","","","","","1"
"Fully agree","2009","Thuringia","Rural Area","","","","","1"
"Fully agree","2009","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2009","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2009","Thuringia","Urban Area","","","","","1"
"Rather agree","2009","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2009","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2009","Bremen","Urban Area","","","","","2"
"Rather agree","2009","Bremen","Rural Area","","","","","2"
"Rather agree","2009","Hamburg","Urban Area","","","","","2"
"Rather agree","2009","Hamburg","Rural Area","","","","","2"
"Rather agree","2009","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2009","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2009","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2009","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2009","Hesse","Urban Area","","","","","2"
"Rather agree","2009","Hesse","Rural Area","","","","","2"
"Rather agree","2009","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2009","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2009","Bavaria","Urban Area","","","","","2"
"Rather agree","2009","Bavaria","Rural Area","","","","","2"
"Rather agree","2009","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2009","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2009","Berlin","Urban Area","","","","","2"
"Rather agree","2009","Berlin","Rural Area","","","","","2"
"Rather agree","2009","Brandenburg","Urban Area","","","","","2"
"Rather agree","2009","Brandenburg","Rural Area","","","","","2"
"Rather agree","2009","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2009","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2009","Saxony","Urban Area","","","","","2"
"Rather agree","2009","Saxony","Rural Area","","","","","2"
"Rather agree","2009","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2009","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2009","Thuringia","Urban Area","","","","","2"
"Rather agree","2009","Thuringia","Rural Area","","","","","2"
"Rather disagree","2009","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2009","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2009","Hamburg","Urban Area","","","","","3"
"Rather disagree","2009","Hamburg","Rural Area","","","","","3"
"Rather disagree","2009","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2009","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2009","Bremen","Urban Area","","","","","3"
"Rather disagree","2009","Bremen","Rural Area","","","","","3"
"Rather disagree","2009","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2009","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2009","Hesse","Urban Area","","","","","3"
"Rather disagree","2009","Hesse","Rural Area","","","","","3"
"Rather disagree","2009","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2009","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2009","Bavaria","Urban Area","","","","","3"
"Rather disagree","2009","Bavaria","Rural Area","","","","","3"
"Rather disagree","2009","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2009","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2009","Berlin","Urban Area","","","","","3"
"Rather disagree","2009","Berlin","Rural Area","","","","","3"
"Rather disagree","2009","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2009","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2009","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2009","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2009","Saxony","Urban Area","","","","","3"
"Rather disagree","2009","Saxony","Rural Area","","","","","3"
"Rather disagree","2009","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2009","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2009","Thuringia","Urban Area","","","","","3"
"Rather disagree","2009","Thuringia","Rural Area","","","","","3"
"Disagree fully","2010","Hamburg","Rural Area","","","","","4"
"Disagree fully","2010","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2010","Hamburg","Urban Area","","","","","4"
"Disagree fully","2010","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2010","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2010","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2010","Bremen","Urban Area","","","","","4"
"Disagree fully","2010","Bremen","Rural Area","","","","","4"
"Disagree fully","2010","Bavaria","Urban Area","","","","","4"
"Disagree fully","2010","Bavaria","Rural Area","","","","","4"
"Disagree fully","2010","Berlin","Urban Area","","","","","4"
"Disagree fully","2010","Berlin","Rural Area","","","","","4"
"Disagree fully","2010","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2010","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2010","Hesse","Urban Area","","","","","4"
"Disagree fully","2010","Hesse","Rural Area","","","","","4"
"Disagree fully","2010","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2010","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2010","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2010","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2010","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2010","Saxony","Urban Area","","","","","4"
"Disagree fully","2010","Saxony","Rural Area","","","","","4"
"Disagree fully","2010","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2010","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2010","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2010","Thuringia","Urban Area","","","","","4"
"Disagree fully","2010","Thuringia","Rural Area","","","","","4"
"Fully agree","2010","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2010","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2010","Hamburg","Urban Area","","","","","1"
"Fully agree","2010","Hamburg","Rural Area","","","","","1"
"Fully agree","2010","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2010","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2010","Bremen","Urban Area","","","","","1"
"Fully agree","2010","Bremen","Rural Area","","","","","1"
"Fully agree","2010","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2010","Bavaria","Urban Area","","","","","1"
"Fully agree","2010","Bavaria","Rural Area","","","","","1"
"Fully agree","2010","Berlin","Urban Area","","","","","1"
"Fully agree","2010","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2010","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2010","Hesse","Urban Area","","","","","1"
"Fully agree","2010","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2010","Berlin","Rural Area","","","","","1"
"Fully agree","2010","Brandenburg","Urban Area","","","","","1"
"Fully agree","2010","Brandenburg","Rural Area","","","","","1"
"Fully agree","2010","Hesse","Rural Area","","","","","1"
"Fully agree","2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2010","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2010","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2010","Saxony","Urban Area","","","","","1"
"Fully agree","2010","Saxony","Rural Area","","","","","1"
"Fully agree","2010","Thuringia","Urban Area","","","","","1"
"Fully agree","2010","Thuringia","Rural Area","","","","","1"
"Fully agree","2010","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2010","Saxony-Anhalt","Rural Area","","","","","1"
"Rather agree","2010","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2010","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2010","Hamburg","Rural Area","","","","","2"
"Rather agree","2010","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2010","Bremen","Urban Area","","","","","2"
"Rather agree","2010","Bremen","Rural Area","","","","","2"
"Rather agree","2010","Hamburg","Urban Area","","","","","2"
"Rather agree","2010","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2010","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2010","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2010","Hesse","Urban Area","","","","","2"
"Rather agree","2010","Hesse","Rural Area","","","","","2"
"Rather agree","2010","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2010","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2010","Bavaria","Urban Area","","","","","2"
"Rather agree","2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2010","Bavaria","Rural Area","","","","","2"
"Rather agree","2010","Berlin","Urban Area","","","","","2"
"Rather agree","2010","Berlin","Rural Area","","","","","2"
"Rather agree","2010","Brandenburg","Urban Area","","","","","2"
"Rather agree","2010","Brandenburg","Rural Area","","","","","2"
"Rather agree","2010","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2010","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2010","Saxony","Urban Area","","","","","2"
"Rather agree","2010","Saxony","Rural Area","","","","","2"
"Rather agree","2010","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2010","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2010","Thuringia","Urban Area","","","","","2"
"Rather agree","2010","Thuringia","Rural Area","","","","","2"
"Rather disagree","2010","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2010","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2010","Hamburg","Rural Area","","","","","3"
"Rather disagree","2010","Hamburg","Urban Area","","","","","3"
"Rather disagree","2010","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2010","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2010","Bremen","Urban Area","","","","","3"
"Rather disagree","2010","Bremen","Rural Area","","","","","3"
"Rather disagree","2010","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2010","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2010","Hesse","Urban Area","","","","","3"
"Rather disagree","2010","Hesse","Rural Area","","","","","3"
"Rather disagree","2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2010","Bavaria","Urban Area","","","","","3"
"Rather disagree","2010","Bavaria","Rural Area","","","","","3"
"Rather disagree","2010","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2010","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2010","Berlin","Urban Area","","","","","3"
"Rather disagree","2010","Berlin","Rural Area","","","","","3"
"Rather disagree","2010","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2010","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2010","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2010","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2010","Saxony","Urban Area","","","","","3"
"Rather disagree","2010","Saxony","Rural Area","","","","","3"
"Rather disagree","2010","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2010","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2010","Thuringia","Urban Area","","","","","3"
"Rather disagree","2010","Thuringia","Rural Area","","","","","3"
"Disagree fully","2011","Hamburg","Urban Area","","","","","4"
"Disagree fully","2011","Hamburg","Rural Area","","","","","4"
"Disagree fully","2011","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2011","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2011","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2011","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2011","Bremen","Urban Area","","","","","4"
"Disagree fully","2011","Bremen","Rural Area","","","","","4"
"Disagree fully","2011","Bavaria","Urban Area","","","","","4"
"Disagree fully","2011","Bavaria","Rural Area","","","","","4"
"Disagree fully","2011","Berlin","Urban Area","","","","","4"
"Disagree fully","2011","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2011","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2011","Hesse","Urban Area","","","","","4"
"Disagree fully","2011","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2011","Berlin","Rural Area","","","","","4"
"Disagree fully","2011","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2011","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2011","Hesse","Rural Area","","","","","4"
"Disagree fully","2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2011","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2011","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2011","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2011","Saxony","Urban Area","","","","","4"
"Disagree fully","2011","Saxony","Rural Area","","","","","4"
"Disagree fully","2011","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2011","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2011","Thuringia","Urban Area","","","","","4"
"Disagree fully","2011","Thuringia","Rural Area","","","","","4"
"Fully agree","2011","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2011","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2011","Hamburg","Urban Area","","","","","1"
"Fully agree","2011","Hamburg","Rural Area","","","","","1"
"Fully agree","2011","Bremen","Rural Area","","","","","1"
"Fully agree","2011","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2011","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2011","Bremen","Urban Area","","","","","1"
"Fully agree","2011","Bavaria","Urban Area","","","","","1"
"Fully agree","2011","Bavaria","Rural Area","","","","","1"
"Fully agree","2011","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2011","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2011","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2011","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2011","Berlin","Urban Area","","","","","1"
"Fully agree","2011","Berlin","Rural Area","","","","","1"
"Fully agree","2011","Brandenburg","Urban Area","","","","","1"
"Fully agree","2011","Brandenburg","Rural Area","","","","","1"
"Fully agree","2011","Hesse","Urban Area","","","","","1"
"Fully agree","2011","Hesse","Rural Area","","","","","1"
"Fully agree","2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2011","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2011","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2011","Saxony","Rural Area","","","","","1"
"Fully agree","2011","Thuringia","Rural Area","","","","","1"
"Fully agree","2011","Saxony","Urban Area","","","","","1"
"Fully agree","2011","Saxony-Anhalt","Rural Area","","","","","1"
"Fully agree","2011","Thuringia","Urban Area","","","","","1"
"Fully agree","2011","Saxony-Anhalt","Urban Area","","","","","1"
"Rather agree","2011","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2011","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2011","Hamburg","Urban Area","","","","","2"
"Rather agree","2011","Hamburg","Rural Area","","","","","2"
"Rather agree","2011","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2011","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2011","Bremen","Urban Area","","","","","2"
"Rather agree","2011","Bremen","Rural Area","","","","","2"
"Rather agree","2011","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2011","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2011","Hesse","Urban Area","","","","","2"
"Rather agree","2011","Hesse","Rural Area","","","","","2"
"Rather agree","2011","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2011","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2011","Bavaria","Urban Area","","","","","2"
"Rather agree","2011","Bavaria","Rural Area","","","","","2"
"Rather agree","2011","Berlin","Urban Area","","","","","2"
"Rather agree","2011","Berlin","Rural Area","","","","","2"
"Rather agree","2011","Brandenburg","Urban Area","","","","","2"
"Rather agree","2011","Brandenburg","Rural Area","","","","","2"
"Rather agree","2011","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2011","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2011","Saxony","Rural Area","","","","","2"
"Rather agree","2011","Saxony","Urban Area","","","","","2"
"Rather agree","2011","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2011","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2011","Thuringia","Rural Area","","","","","2"
"Rather agree","2011","Thuringia","Urban Area","","","","","2"
"Rather disagree","2011","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2011","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2011","Hamburg","Urban Area","","","","","3"
"Rather disagree","2011","Hamburg","Rural Area","","","","","3"
"Rather disagree","2011","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2011","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2011","Bremen","Urban Area","","","","","3"
"Rather disagree","2011","Bremen","Rural Area","","","","","3"
"Rather disagree","2011","North Rhine-Westphalia","Urban Area","","","","","3"
"Rather disagree","2011","North Rhine-Westphalia","Rural Area","","","","","3"
"Rather disagree","2011","Hesse","Urban Area","","","","","3"
"Rather disagree","2011","Hesse","Rural Area","","","","","3"
"Rather disagree","2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Rather disagree","2011","Bavaria","Urban Area","","","","","3"
"Rather disagree","2011","Bavaria","Rural Area","","","","","3"
"Rather disagree","2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Rather disagree","2011","Baden-Württemberg","Rural Area","","","","","3"
"Rather disagree","2011","Baden-Württemberg","Urban Area","","","","","3"
"Rather disagree","2011","Berlin","Urban Area","","","","","3"
"Rather disagree","2011","Berlin","Rural Area","","","","","3"
"Rather disagree","2011","Brandenburg","Urban Area","","","","","3"
"Rather disagree","2011","Brandenburg","Rural Area","","","","","3"
"Rather disagree","2011","Saxony","Rural Area","","","","","3"
"Rather disagree","2011","Saxony-Anhalt","Rural Area","","","","","3"
"Rather disagree","2011","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Rather disagree","2011","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Rather disagree","2011","Saxony","Urban Area","","","","","3"
"Rather disagree","2011","Saxony-Anhalt","Urban Area","","","","","3"
"Rather disagree","2011","Thuringia","Rural Area","","","","","3"
"Rather disagree","2011","Thuringia","Urban Area","","","","","3"
"Disagree fully","2012","Schleswig-Holstein","Rural Area","","","","","4"
"Disagree fully","2012","Hamburg","Urban Area","","","","","4"
"Disagree fully","2012","Hamburg","Rural Area","","","","","4"
"Disagree fully","2012","Schleswig-Holstein","Urban Area","","","","","4"
"Disagree fully","2012","Lower Saxony","Urban Area","","","","","4"
"Disagree fully","2012","Lower Saxony","Rural Area","","","","","4"
"Disagree fully","2012","Bremen","Urban Area","","","","","4"
"Disagree fully","2012","Bremen","Rural Area","","","","","4"
"Disagree fully","2012","North Rhine-Westphalia","Urban Area","","","","","4"
"Disagree fully","2012","North Rhine-Westphalia","Rural Area","","","","","4"
"Disagree fully","2012","Baden-Württemberg","Rural Area","","","","","4"
"Disagree fully","2012","Bavaria","Urban Area","","","","","4"
"Disagree fully","2012","Bavaria","Rural Area","","","","","4"
"Disagree fully","2012","Berlin","Urban Area","","","","","4"
"Disagree fully","2012","Berlin","Rural Area","","","","","4"
"Disagree fully","2012","Brandenburg","Urban Area","","","","","4"
"Disagree fully","2012","Brandenburg","Rural Area","","","","","4"
"Disagree fully","2012","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Disagree fully","2012","Hesse","Urban Area","","","","","4"
"Disagree fully","2012","Hesse","Rural Area","","","","","4"
"Disagree fully","2012","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Disagree fully","2012","Baden-Württemberg","Urban Area","","","","","4"
"Disagree fully","2012","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Disagree fully","2012","Saxony","Urban Area","","","","","4"
"Disagree fully","2012","Saxony","Rural Area","","","","","4"
"Disagree fully","2012","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Disagree fully","2012","Saxony-Anhalt","Urban Area","","","","","4"
"Disagree fully","2012","Saxony-Anhalt","Rural Area","","","","","4"
"Disagree fully","2012","Thuringia","Urban Area","","","","","4"
"Disagree fully","2012","Thuringia","Rural Area","","","","","4"
"Fully agree","2012","Schleswig-Holstein","Urban Area","","","","","1"
"Fully agree","2012","Schleswig-Holstein","Rural Area","","","","","1"
"Fully agree","2012","Hamburg","Urban Area","","","","","1"
"Fully agree","2012","Hamburg","Rural Area","","","","","1"
"Fully agree","2012","Bremen","Rural Area","","","","","1"
"Fully agree","2012","Bremen","Urban Area","","","","","1"
"Fully agree","2012","Lower Saxony","Urban Area","","","","","1"
"Fully agree","2012","Lower Saxony","Rural Area","","","","","1"
"Fully agree","2012","Bavaria","Urban Area","","","","","1"
"Fully agree","2012","North Rhine-Westphalia","Urban Area","","","","","1"
"Fully agree","2012","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Fully agree","2012","Baden-Württemberg","Urban Area","","","","","1"
"Fully agree","2012","Baden-Württemberg","Rural Area","","","","","1"
"Fully agree","2012","Bavaria","Rural Area","","","","","1"
"Fully agree","2012","Berlin","Urban Area","","","","","1"
"Fully agree","2012","Berlin","Rural Area","","","","","1"
"Fully agree","2012","Brandenburg","Urban Area","","","","","1"
"Fully agree","2012","Brandenburg","Rural Area","","","","","1"
"Fully agree","2012","North Rhine-Westphalia","Rural Area","","","","","1"
"Fully agree","2012","Hesse","Urban Area","","","","","1"
"Fully agree","2012","Hesse","Rural Area","","","","","1"
"Fully agree","2012","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Fully agree","2012","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Fully agree","2012","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Fully agree","2012","Thuringia","Rural Area","","","","","1"
"Fully agree","2012","Saxony","Urban Area","","","","","1"
"Fully agree","2012","Saxony","Rural Area","","","","","1"
"Fully agree","2012","Thuringia","Urban Area","","","","","1"
"Fully agree","2012","Saxony-Anhalt","Urban Area","","","","","1"
"Fully agree","2012","Saxony-Anhalt","Rural Area","","","","","1"
"Rather agree","2012","Schleswig-Holstein","Urban Area","","","","","2"
"Rather agree","2012","Schleswig-Holstein","Rural Area","","","","","2"
"Rather agree","2012","Hamburg","Rural Area","","","","","2"
"Rather agree","2012","Hamburg","Urban Area","","","","","2"
"Rather agree","2012","Lower Saxony","Urban Area","","","","","2"
"Rather agree","2012","Lower Saxony","Rural Area","","","","","2"
"Rather agree","2012","Bremen","Urban Area","","","","","2"
"Rather agree","2012","Bremen","Rural Area","","","","","2"
"Rather agree","2012","North Rhine-Westphalia","Urban Area","","","","","2"
"Rather agree","2012","North Rhine-Westphalia","Rural Area","","","","","2"
"Rather agree","2012","Hesse","Urban Area","","","","","2"
"Rather agree","2012","Hesse","Rural Area","","","","","2"
"Rather agree","2012","Baden-Württemberg","Rural Area","","","","","2"
"Rather agree","2012","Baden-Württemberg","Urban Area","","","","","2"
"Rather agree","2012","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Rather agree","2012","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Rather agree","2012","Bavaria","Urban Area","","","","","2"
"Rather agree","2012","Bavaria","Rural Area","","","","","2"
"Rather agree","2012","Berlin","Urban Area","","","","","2"
"Rather agree","2012","Berlin","Rural Area","","","","","2"
"Rather agree","2012","Brandenburg","Urban Area","","","","","2"
"Rather agree","2012","Brandenburg","Rural Area","","","","","2"
"Rather agree","2012","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Rather agree","2012","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Rather agree","2012","Saxony","Urban Area","","","","","2"
"Rather agree","2012","Saxony","Rural Area","","","","","2"
"Rather agree","2012","Saxony-Anhalt","Urban Area","","","","","2"
"Rather agree","2012","Saxony-Anhalt","Rural Area","","","","","2"
"Rather agree","2012","Thuringia","Urban Area","","","","","2"
"Rather agree","2012","Thuringia","Rural Area","","","","","2"
"Rather disagree","2012","Schleswig-Holstein","Urban Area","","","","","3"
"Rather disagree","2012","Schleswig-Holstein","Rural Area","","","","","3"
"Rather disagree","2012","Hamburg","Urban Area","","","","","3"
"Rather disagree","2012","Hamburg","Rural Area","","","","","3"
"Rather disagree","2012","Lower Saxony","Urban Area","","","","","3"
"Rather disagree","2012","Lower Saxony","Rural Area","","","","","3"
"Rather disagree","2012","Bremen","Urban Area","","","","","3"
"Rather disagree","2012","Bremen","Rural Area","","","","","3"
"Rather disagree","2012","North Rhine-Westphalia","Urban Area","","","","","3"
