"plh0193","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2011","Thuringia","inadequately","","","",""
"Disagree fully","2011","Thuringia","general elemantary","","","",""
"Disagree fully","2011","Thuringia","middle vocational","","","",""
"Disagree fully","2011","Thuringia","vocational + Abi","","","",""
"Disagree fully","2011","Thuringia","higher vocational","","","",""
"Disagree fully","2011","Thuringia","higher education","","","",""
"Fully agree","2012","Schleswig-Holstein","in school","","","",""
"Fully agree","2012","Schleswig-Holstein","inadequately","","","",""
"Fully agree","2012","Schleswig-Holstein","general elemantary","","","",""
"Fully agree","2012","Schleswig-Holstein","middle vocational","","","",""
"Fully agree","2012","Schleswig-Holstein","vocational + Abi","","","",""
"Fully agree","2012","Schleswig-Holstein","higher vocational","","","",""
"Fully agree","2012","Schleswig-Holstein","higher education","","","",""
"Fully agree","2012","Hamburg","in school","","","",""
"Fully agree","2012","Hamburg","inadequately","","","",""
"Fully agree","2012","Hamburg","general elemantary","","","",""
"Fully agree","2012","Hamburg","middle vocational","","","",""
"Fully agree","2012","Hamburg","vocational + Abi","","","",""
"Fully agree","2012","Hamburg","higher vocational","","","",""
"Fully agree","2012","Hamburg","higher education","","","",""
"Fully agree","2012","Lower Saxony","in school","","","",""
"Fully agree","2012","Lower Saxony","inadequately","","","",""
"Fully agree","2012","Lower Saxony","general elemantary","","","",""
"Fully agree","2012","Lower Saxony","middle vocational","","","",""
"Fully agree","2012","Lower Saxony","vocational + Abi","","","",""
"Fully agree","2012","Lower Saxony","higher vocational","","","",""
"Fully agree","2012","Lower Saxony","higher education","","","",""
"Fully agree","2012","Bremen","in school","","","",""
"Fully agree","2012","Bremen","inadequately","","","",""
"Fully agree","2012","Bremen","general elemantary","","","",""
"Fully agree","2012","Bremen","middle vocational","","","",""
"Fully agree","2012","Bremen","vocational + Abi","","","",""
"Fully agree","2012","Bremen","higher vocational","","","",""
"Fully agree","2012","Bremen","higher education","","","",""
"Fully agree","2012","North Rhine-Westphalia","in school","","","",""
"Fully agree","2012","North Rhine-Westphalia","inadequately","","","",""
"Fully agree","2012","North Rhine-Westphalia","general elemantary","","","",""
"Fully agree","2012","North Rhine-Westphalia","middle vocational","","","",""
"Fully agree","2012","North Rhine-Westphalia","vocational + Abi","","","",""
"Fully agree","2012","North Rhine-Westphalia","higher vocational","","","",""
"Fully agree","2012","North Rhine-Westphalia","higher education","","","",""
"Fully agree","2012","Hesse","in school","","","",""
"Fully agree","2012","Hesse","inadequately","","","",""
"Fully agree","2012","Hesse","general elemantary","","","",""
"Fully agree","2012","Hesse","middle vocational","","","",""
"Fully agree","2012","Hesse","vocational + Abi","","","",""
"Fully agree","2012","Hesse","higher vocational","","","",""
"Fully agree","2012","Hesse","higher education","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","in school","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","higher education","","","",""
"Fully agree","2012","Baden-Württemberg","in school","","","",""
"Fully agree","2012","Baden-Württemberg","inadequately","","","",""
"Fully agree","2012","Baden-Württemberg","general elemantary","","","",""
"Fully agree","2012","Baden-Württemberg","middle vocational","","","",""
"Fully agree","2012","Baden-Württemberg","vocational + Abi","","","",""
"Fully agree","2012","Baden-Württemberg","higher vocational","","","",""
"Fully agree","2012","Baden-Württemberg","higher education","","","",""
"Fully agree","2012","Bavaria","in school","","","",""
"Fully agree","2012","Bavaria","inadequately","","","",""
"Fully agree","2012","Bavaria","general elemantary","","","",""
"Fully agree","2012","Bavaria","middle vocational","","","",""
"Fully agree","2012","Bavaria","vocational + Abi","","","",""
"Fully agree","2012","Bavaria","higher vocational","","","",""
"Fully agree","2012","Bavaria","higher education","","","",""
"Fully agree","2012","Berlin","in school","","","",""
"Fully agree","2012","Berlin","inadequately","","","",""
"Fully agree","2012","Berlin","general elemantary","","","",""
"Fully agree","2012","Berlin","middle vocational","","","",""
"Fully agree","2012","Berlin","vocational + Abi","","","",""
"Fully agree","2012","Berlin","higher vocational","","","",""
"Fully agree","2012","Berlin","higher education","","","",""
"Fully agree","2012","Brandenburg","in school","","","",""
"Fully agree","2012","Brandenburg","inadequately","","","",""
"Fully agree","2012","Brandenburg","general elemantary","","","",""
"Fully agree","2012","Brandenburg","middle vocational","","","",""
"Fully agree","2012","Brandenburg","vocational + Abi","","","",""
"Fully agree","2012","Brandenburg","higher vocational","","","",""
"Fully agree","2012","Brandenburg","higher education","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","in school","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","inadequately","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","higher education","","","",""
"Fully agree","2012","Saxony","in school","","","",""
"Fully agree","2012","Saxony","inadequately","","","",""
"Fully agree","2012","Saxony","general elemantary","","","",""
"Fully agree","2012","Saxony","middle vocational","","","",""
"Fully agree","2012","Saxony","vocational + Abi","","","",""
"Fully agree","2012","Saxony","higher vocational","","","",""
"Fully agree","2012","Saxony","higher education","","","",""
"Fully agree","2012","Saxony-Anhalt","in school","","","",""
"Fully agree","2012","Saxony-Anhalt","inadequately","","","",""
"Fully agree","2012","Saxony-Anhalt","general elemantary","","","",""
"Fully agree","2012","Saxony-Anhalt","middle vocational","","","",""
"Fully agree","2012","Saxony-Anhalt","vocational + Abi","","","",""
"Fully agree","2012","Saxony-Anhalt","higher vocational","","","",""
"Fully agree","2012","Saxony-Anhalt","higher education","","","",""
"Fully agree","2012","Thuringia","in school","","","",""
"Fully agree","2012","Thuringia","inadequately","","","",""
"Fully agree","2012","Thuringia","general elemantary","","","",""
"Fully agree","2012","Thuringia","middle vocational","","","",""
"Fully agree","2012","Thuringia","vocational + Abi","","","",""
"Fully agree","2012","Thuringia","higher vocational","","","",""
"Fully agree","2012","Thuringia","higher education","","","",""
"Rather agree","2012","Schleswig-Holstein","in school","","","",""
"Rather agree","2012","Schleswig-Holstein","inadequately","","","",""
"Rather agree","2012","Schleswig-Holstein","general elemantary","","","",""
"Rather agree","2012","Schleswig-Holstein","middle vocational","","","",""
"Rather agree","2012","Schleswig-Holstein","vocational + Abi","","","",""
"Rather agree","2012","Schleswig-Holstein","higher vocational","","","",""
"Rather agree","2012","Schleswig-Holstein","higher education","","","",""
"Rather agree","2012","Hamburg","in school","","","",""
"Rather agree","2012","Hamburg","inadequately","","","",""
"Rather agree","2012","Hamburg","general elemantary","","","",""
"Rather agree","2012","Hamburg","middle vocational","","","",""
"Rather agree","2012","Hamburg","vocational + Abi","","","",""
"Rather agree","2012","Hamburg","higher vocational","","","",""
"Rather agree","2012","Hamburg","higher education","","","",""
"Rather agree","2012","Lower Saxony","in school","","","",""
"Rather agree","2012","Lower Saxony","inadequately","","","",""
"Rather agree","2012","Lower Saxony","general elemantary","","","",""
"Rather agree","2012","Lower Saxony","middle vocational","","","",""
"Rather agree","2012","Lower Saxony","vocational + Abi","","","",""
"Rather agree","2012","Lower Saxony","higher vocational","","","",""
"Rather agree","2012","Lower Saxony","higher education","","","",""
"Rather agree","2012","Bremen","in school","","","",""
"Rather agree","2012","Bremen","inadequately","","","",""
"Rather agree","2012","Bremen","general elemantary","","","",""
"Rather agree","2012","Bremen","middle vocational","","","",""
"Rather agree","2012","Bremen","vocational + Abi","","","",""
"Rather agree","2012","Bremen","higher vocational","","","",""
"Rather agree","2012","Bremen","higher education","","","",""
"Rather agree","2012","North Rhine-Westphalia","in school","","","",""
"Rather agree","2012","North Rhine-Westphalia","inadequately","","","",""
"Rather agree","2012","North Rhine-Westphalia","general elemantary","","","",""
"Rather agree","2012","North Rhine-Westphalia","middle vocational","","","",""
"Rather agree","2012","North Rhine-Westphalia","vocational + Abi","","","",""
"Rather agree","2012","North Rhine-Westphalia","higher vocational","","","",""
"Rather agree","2012","North Rhine-Westphalia","higher education","","","",""
"Rather agree","2012","Hesse","in school","","","",""
"Rather agree","2012","Hesse","inadequately","","","",""
"Rather agree","2012","Hesse","general elemantary","","","",""
"Rather agree","2012","Hesse","middle vocational","","","",""
"Rather agree","2012","Hesse","vocational + Abi","","","",""
"Rather agree","2012","Hesse","higher vocational","","","",""
"Rather agree","2012","Hesse","higher education","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","in school","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","higher education","","","",""
"Rather agree","2012","Baden-Württemberg","in school","","","",""
"Rather agree","2012","Baden-Württemberg","inadequately","","","",""
"Rather agree","2012","Baden-Württemberg","general elemantary","","","",""
"Rather agree","2012","Baden-Württemberg","middle vocational","","","",""
"Rather agree","2012","Baden-Württemberg","vocational + Abi","","","",""
"Rather agree","2012","Baden-Württemberg","higher vocational","","","",""
"Rather agree","2012","Baden-Württemberg","higher education","","","",""
"Rather agree","2012","Bavaria","in school","","","",""
"Rather agree","2012","Bavaria","inadequately","","","",""
"Rather agree","2012","Bavaria","general elemantary","","","",""
"Rather agree","2012","Bavaria","middle vocational","","","",""
"Rather agree","2012","Bavaria","vocational + Abi","","","",""
"Rather agree","2012","Bavaria","higher vocational","","","",""
"Rather agree","2012","Bavaria","higher education","","","",""
"Rather agree","2012","Berlin","in school","","","",""
"Rather agree","2012","Berlin","inadequately","","","",""
"Rather agree","2012","Berlin","general elemantary","","","",""
"Rather agree","2012","Berlin","middle vocational","","","",""
"Rather agree","2012","Berlin","vocational + Abi","","","",""
"Rather agree","2012","Berlin","higher vocational","","","",""
"Rather agree","2012","Berlin","higher education","","","",""
"Rather agree","2012","Brandenburg","in school","","","",""
"Rather agree","2012","Brandenburg","inadequately","","","",""
"Rather agree","2012","Brandenburg","general elemantary","","","",""
"Rather agree","2012","Brandenburg","middle vocational","","","",""
"Rather agree","2012","Brandenburg","vocational + Abi","","","",""
"Rather agree","2012","Brandenburg","higher vocational","","","",""
"Rather agree","2012","Brandenburg","higher education","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","in school","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","inadequately","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","higher education","","","",""
"Rather agree","2012","Saxony","in school","","","",""
"Rather agree","2012","Saxony","inadequately","","","",""
"Rather agree","2012","Saxony","general elemantary","","","",""
"Rather agree","2012","Saxony","middle vocational","","","",""
"Rather agree","2012","Saxony","vocational + Abi","","","",""
"Rather agree","2012","Saxony","higher vocational","","","",""
"Rather agree","2012","Saxony","higher education","","","",""
"Rather agree","2012","Saxony-Anhalt","in school","","","",""
"Rather agree","2012","Saxony-Anhalt","inadequately","","","",""
"Rather agree","2012","Saxony-Anhalt","general elemantary","","","",""
"Rather agree","2012","Saxony-Anhalt","middle vocational","","","",""
"Rather agree","2012","Saxony-Anhalt","vocational + Abi","","","",""
"Rather agree","2012","Saxony-Anhalt","higher vocational","","","",""
"Rather agree","2012","Saxony-Anhalt","higher education","","","",""
"Rather agree","2012","Thuringia","in school","","","",""
"Rather agree","2012","Thuringia","inadequately","","","",""
"Rather agree","2012","Thuringia","general elemantary","","","",""
"Rather agree","2012","Thuringia","middle vocational","","","",""
"Rather agree","2012","Thuringia","vocational + Abi","","","",""
"Rather agree","2012","Thuringia","higher vocational","","","",""
"Rather agree","2012","Thuringia","higher education","","","",""
"Rather disagree","2012","Schleswig-Holstein","in school","","","",""
"Rather disagree","2012","Schleswig-Holstein","inadequately","","","",""
"Rather disagree","2012","Schleswig-Holstein","general elemantary","","","",""
"Rather disagree","2012","Schleswig-Holstein","middle vocational","","","",""
"Rather disagree","2012","Schleswig-Holstein","vocational + Abi","","","",""
"Rather disagree","2012","Schleswig-Holstein","higher vocational","","","",""
"Rather disagree","2012","Schleswig-Holstein","higher education","","","",""
"Rather disagree","2012","Hamburg","in school","","","",""
"Rather disagree","2012","Hamburg","inadequately","","","",""
"Rather disagree","2012","Hamburg","general elemantary","","","",""
"Rather disagree","2012","Hamburg","middle vocational","","","",""
"Rather disagree","2012","Hamburg","vocational + Abi","","","",""
"Rather disagree","2012","Hamburg","higher vocational","","","",""
"Rather disagree","2012","Hamburg","higher education","","","",""
"Rather disagree","2012","Lower Saxony","in school","","","",""
"Rather disagree","2012","Lower Saxony","inadequately","","","",""
"Rather disagree","2012","Lower Saxony","general elemantary","","","",""
"Rather disagree","2012","Lower Saxony","middle vocational","","","",""
"Rather disagree","2012","Lower Saxony","vocational + Abi","","","",""
"Rather disagree","2012","Lower Saxony","higher vocational","","","",""
"Rather disagree","2012","Lower Saxony","higher education","","","",""
"Rather disagree","2012","Bremen","in school","","","",""
"Rather disagree","2012","Bremen","inadequately","","","",""
"Rather disagree","2012","Bremen","general elemantary","","","",""
"Rather disagree","2012","Bremen","middle vocational","","","",""
"Rather disagree","2012","Bremen","vocational + Abi","","","",""
"Rather disagree","2012","Bremen","higher vocational","","","",""
"Rather disagree","2012","Bremen","higher education","","","",""
"Rather disagree","2012","North Rhine-Westphalia","in school","","","",""
"Rather disagree","2012","North Rhine-Westphalia","inadequately","","","",""
"Rather disagree","2012","North Rhine-Westphalia","general elemantary","","","",""
"Rather disagree","2012","North Rhine-Westphalia","middle vocational","","","",""
"Rather disagree","2012","North Rhine-Westphalia","vocational + Abi","","","",""
"Rather disagree","2012","North Rhine-Westphalia","higher vocational","","","",""
"Rather disagree","2012","North Rhine-Westphalia","higher education","","","",""
"Rather disagree","2012","Hesse","in school","","","",""
"Rather disagree","2012","Hesse","inadequately","","","",""
"Rather disagree","2012","Hesse","general elemantary","","","",""
"Rather disagree","2012","Hesse","middle vocational","","","",""
"Rather disagree","2012","Hesse","vocational + Abi","","","",""
"Rather disagree","2012","Hesse","higher vocational","","","",""
"Rather disagree","2012","Hesse","higher education","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","in school","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","higher education","","","",""
"Rather disagree","2012","Baden-Württemberg","in school","","","",""
"Rather disagree","2012","Baden-Württemberg","inadequately","","","",""
"Rather disagree","2012","Baden-Württemberg","general elemantary","","","",""
"Rather disagree","2012","Baden-Württemberg","middle vocational","","","",""
"Rather disagree","2012","Baden-Württemberg","vocational + Abi","","","",""
"Rather disagree","2012","Baden-Württemberg","higher vocational","","","",""
"Rather disagree","2012","Baden-Württemberg","higher education","","","",""
"Rather disagree","2012","Bavaria","in school","","","",""
"Rather disagree","2012","Bavaria","inadequately","","","",""
"Rather disagree","2012","Bavaria","general elemantary","","","",""
"Rather disagree","2012","Bavaria","middle vocational","","","",""
"Rather disagree","2012","Bavaria","vocational + Abi","","","",""
"Rather disagree","2012","Bavaria","higher vocational","","","",""
"Rather disagree","2012","Bavaria","higher education","","","",""
"Rather disagree","2012","Berlin","in school","","","",""
"Rather disagree","2012","Berlin","inadequately","","","",""
"Rather disagree","2012","Berlin","general elemantary","","","",""
"Rather disagree","2012","Berlin","middle vocational","","","",""
"Rather disagree","2012","Berlin","vocational + Abi","","","",""
"Rather disagree","2012","Berlin","higher vocational","","","",""
"Rather disagree","2012","Berlin","higher education","","","",""
"Rather disagree","2012","Brandenburg","in school","","","",""
"Rather disagree","2012","Brandenburg","inadequately","","","",""
"Rather disagree","2012","Brandenburg","general elemantary","","","",""
"Rather disagree","2012","Brandenburg","middle vocational","","","",""
"Rather disagree","2012","Brandenburg","vocational + Abi","","","",""
"Rather disagree","2012","Brandenburg","higher vocational","","","",""
"Rather disagree","2012","Brandenburg","higher education","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","in school","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","inadequately","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","higher education","","","",""
"Rather disagree","2012","Saxony","in school","","","",""
"Rather disagree","2012","Saxony","inadequately","","","",""
"Rather disagree","2012","Saxony","general elemantary","","","",""
"Rather disagree","2012","Saxony","middle vocational","","","",""
"Rather disagree","2012","Saxony","vocational + Abi","","","",""
"Rather disagree","2012","Saxony","higher vocational","","","",""
"Rather disagree","2012","Saxony","higher education","","","",""
"Rather disagree","2012","Saxony-Anhalt","in school","","","",""
"Rather disagree","2012","Saxony-Anhalt","inadequately","","","",""
"Rather disagree","2012","Saxony-Anhalt","general elemantary","","","",""
"Rather disagree","2012","Saxony-Anhalt","middle vocational","","","",""
"Rather disagree","2012","Saxony-Anhalt","vocational + Abi","","","",""
"Rather disagree","2012","Saxony-Anhalt","higher vocational","","","",""
"Rather disagree","2012","Saxony-Anhalt","higher education","","","",""
"Rather disagree","2012","Thuringia","in school","","","",""
"Rather disagree","2012","Thuringia","inadequately","","","",""
"Rather disagree","2012","Thuringia","general elemantary","","","",""
"Rather disagree","2012","Thuringia","middle vocational","","","",""
"Rather disagree","2012","Thuringia","vocational + Abi","","","",""
"Rather disagree","2012","Thuringia","higher vocational","","","",""
"Rather disagree","2012","Thuringia","higher education","","","",""
"Disagree fully","2012","Schleswig-Holstein","in school","","","",""
"Disagree fully","2012","Schleswig-Holstein","inadequately","","","",""
"Disagree fully","2012","Schleswig-Holstein","general elemantary","","","",""
"Disagree fully","2012","Schleswig-Holstein","middle vocational","","","",""
"Disagree fully","2012","Schleswig-Holstein","vocational + Abi","","","",""
"Disagree fully","2012","Schleswig-Holstein","higher vocational","","","",""
"Disagree fully","2012","Schleswig-Holstein","higher education","","","",""
"Disagree fully","2012","Hamburg","in school","","","",""
"Disagree fully","2012","Hamburg","inadequately","","","",""
"Disagree fully","2012","Hamburg","general elemantary","","","",""
"Disagree fully","2012","Hamburg","middle vocational","","","",""
"Disagree fully","2012","Hamburg","vocational + Abi","","","",""
"Disagree fully","2012","Hamburg","higher vocational","","","",""
"Disagree fully","2012","Hamburg","higher education","","","",""
"Disagree fully","2012","Lower Saxony","in school","","","",""
"Disagree fully","2012","Lower Saxony","inadequately","","","",""
"Disagree fully","2012","Lower Saxony","general elemantary","","","",""
"Disagree fully","2012","Lower Saxony","middle vocational","","","",""
"Disagree fully","2012","Lower Saxony","vocational + Abi","","","",""
"Disagree fully","2012","Lower Saxony","higher vocational","","","",""
"Disagree fully","2012","Lower Saxony","higher education","","","",""
"Disagree fully","2012","Bremen","in school","","","",""
"Disagree fully","2012","Bremen","inadequately","","","",""
"Disagree fully","2012","Bremen","general elemantary","","","",""
"Disagree fully","2012","Bremen","middle vocational","","","",""
"Disagree fully","2012","Bremen","vocational + Abi","","","",""
"Disagree fully","2012","Bremen","higher vocational","","","",""
"Disagree fully","2012","Bremen","higher education","","","",""
"Disagree fully","2012","North Rhine-Westphalia","in school","","","",""
"Disagree fully","2012","North Rhine-Westphalia","inadequately","","","",""
"Disagree fully","2012","North Rhine-Westphalia","general elemantary","","","",""
"Disagree fully","2012","North Rhine-Westphalia","middle vocational","","","",""
"Disagree fully","2012","North Rhine-Westphalia","vocational + Abi","","","",""
"Disagree fully","2012","North Rhine-Westphalia","higher vocational","","","",""
"Disagree fully","2012","North Rhine-Westphalia","higher education","","","",""
"Disagree fully","2012","Hesse","in school","","","",""
"Disagree fully","2012","Hesse","inadequately","","","",""
"Disagree fully","2012","Hesse","general elemantary","","","",""
"Disagree fully","2012","Hesse","middle vocational","","","",""
"Disagree fully","2012","Hesse","vocational + Abi","","","",""
"Disagree fully","2012","Hesse","higher vocational","","","",""
"Disagree fully","2012","Hesse","higher education","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","in school","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","higher education","","","",""
"Disagree fully","2012","Baden-Württemberg","in school","","","",""
"Disagree fully","2012","Baden-Württemberg","inadequately","","","",""
"Disagree fully","2012","Baden-Württemberg","general elemantary","","","",""
"Disagree fully","2012","Baden-Württemberg","middle vocational","","","",""
"Disagree fully","2012","Baden-Württemberg","vocational + Abi","","","",""
"Disagree fully","2012","Baden-Württemberg","higher vocational","","","",""
"Disagree fully","2012","Baden-Württemberg","higher education","","","",""
"Disagree fully","2012","Bavaria","in school","","","",""
"Disagree fully","2012","Bavaria","inadequately","","","",""
"Disagree fully","2012","Bavaria","general elemantary","","","",""
"Disagree fully","2012","Bavaria","middle vocational","","","",""
"Disagree fully","2012","Bavaria","vocational + Abi","","","",""
"Disagree fully","2012","Bavaria","higher vocational","","","",""
"Disagree fully","2012","Bavaria","higher education","","","",""
"Disagree fully","2012","Berlin","in school","","","",""
"Disagree fully","2012","Berlin","inadequately","","","",""
"Disagree fully","2012","Berlin","general elemantary","","","",""
"Disagree fully","2012","Berlin","middle vocational","","","",""
"Disagree fully","2012","Berlin","vocational + Abi","","","",""
"Disagree fully","2012","Berlin","higher vocational","","","",""
"Disagree fully","2012","Berlin","higher education","","","",""
"Disagree fully","2012","Brandenburg","in school","","","",""
"Disagree fully","2012","Brandenburg","inadequately","","","",""
"Disagree fully","2012","Brandenburg","general elemantary","","","",""
"Disagree fully","2012","Brandenburg","middle vocational","","","",""
"Disagree fully","2012","Brandenburg","vocational + Abi","","","",""
"Disagree fully","2012","Brandenburg","higher vocational","","","",""
"Disagree fully","2012","Brandenburg","higher education","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","in school","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","inadequately","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","higher education","","","",""
"Disagree fully","2012","Saxony","in school","","","",""
"Disagree fully","2012","Saxony","inadequately","","","",""
"Disagree fully","2012","Saxony","general elemantary","","","",""
"Disagree fully","2012","Saxony","middle vocational","","","",""
"Disagree fully","2012","Saxony","vocational + Abi","","","",""
"Disagree fully","2012","Saxony","higher vocational","","","",""
"Disagree fully","2012","Saxony","higher education","","","",""
"Disagree fully","2012","Saxony-Anhalt","in school","","","",""
"Disagree fully","2012","Saxony-Anhalt","inadequately","","","",""
"Disagree fully","2012","Saxony-Anhalt","general elemantary","","","",""
"Disagree fully","2012","Saxony-Anhalt","middle vocational","","","",""
"Disagree fully","2012","Saxony-Anhalt","vocational + Abi","","","",""
"Disagree fully","2012","Saxony-Anhalt","higher vocational","","","",""
"Disagree fully","2012","Saxony-Anhalt","higher education","","","",""
"Disagree fully","2012","Thuringia","in school","","","",""
"Disagree fully","2012","Thuringia","inadequately","","","",""
"Disagree fully","2012","Thuringia","general elemantary","","","",""
"Disagree fully","2012","Thuringia","middle vocational","","","",""
"Disagree fully","2012","Thuringia","vocational + Abi","","","",""
"Disagree fully","2012","Thuringia","higher vocational","","","",""
"Disagree fully","2012","Thuringia","higher education","","","",""
"Fully agree","2013","Schleswig-Holstein","in school","","","",""
"Fully agree","2013","Schleswig-Holstein","inadequately","1","","",""
"Fully agree","2013","Schleswig-Holstein","general elemantary","6","","",""
"Fully agree","2013","Schleswig-Holstein","middle vocational","22","","",""
"Fully agree","2013","Schleswig-Holstein","vocational + Abi","3","","",""
"Fully agree","2013","Schleswig-Holstein","higher vocational","2","","",""
"Fully agree","2013","Schleswig-Holstein","higher education","3","","",""
"Fully agree","2013","Hamburg","in school","","","",""
"Fully agree","2013","Hamburg","inadequately","","","",""
"Fully agree","2013","Hamburg","general elemantary","4","","",""
"Fully agree","2013","Hamburg","middle vocational","12","","",""
"Fully agree","2013","Hamburg","vocational + Abi","1","","",""
"Fully agree","2013","Hamburg","higher vocational","1","","",""
"Fully agree","2013","Hamburg","higher education","3","","",""
"Fully agree","2013","Lower Saxony","in school","","","",""
"Fully agree","2013","Lower Saxony","inadequately","8","","",""
"Fully agree","2013","Lower Saxony","general elemantary","38","0.114365894125109","0.0790519500168537","0.149679838233365"
"Fully agree","2013","Lower Saxony","middle vocational","81","0.0753713188175202","0.0606242467654227","0.0901183908696178"
"Fully agree","2013","Lower Saxony","vocational + Abi","4","","",""
"Fully agree","2013","Lower Saxony","higher vocational","5","","",""
"Fully agree","2013","Lower Saxony","higher education","9","","",""
"Fully agree","2013","Bremen","in school","","","",""
"Fully agree","2013","Bremen","inadequately","","","",""
"Fully agree","2013","Bremen","general elemantary","2","","",""
"Fully agree","2013","Bremen","middle vocational","9","","",""
"Fully agree","2013","Bremen","vocational + Abi","1","","",""
"Fully agree","2013","Bremen","higher vocational","","","",""
"Fully agree","2013","Bremen","higher education","","","",""
"Fully agree","2013","North Rhine-Westphalia","in school","6","","",""
"Fully agree","2013","North Rhine-Westphalia","inadequately","14","","",""
"Fully agree","2013","North Rhine-Westphalia","general elemantary","76","0.15215580091424","0.124019745661354","0.180291856167127"
"Fully agree","2013","North Rhine-Westphalia","middle vocational","173","0.0799030357372434","0.068659447166532","0.0911466243079549"
"Fully agree","2013","North Rhine-Westphalia","vocational + Abi","27","","",""
"Fully agree","2013","North Rhine-Westphalia","higher vocational","10","","",""
"Fully agree","2013","North Rhine-Westphalia","higher education","23","","",""
"Fully agree","2013","Hesse","in school","1","","",""
"Fully agree","2013","Hesse","inadequately","10","","",""
"Fully agree","2013","Hesse","general elemantary","24","","",""
"Fully agree","2013","Hesse","middle vocational","56","0.075442791602323","0.0565916269089804","0.0942939562956656"
"Fully agree","2013","Hesse","vocational + Abi","4","","",""
"Fully agree","2013","Hesse","higher vocational","4","","",""
"Fully agree","2013","Hesse","higher education","4","","",""
