"plh0193","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Fully agree","2012","Berlin","no degree/no degree yet","","","",""
"Fully agree","2012","Brandenburg","lower secondary degree","","","",""
"Fully agree","2012","Brandenburg","secondary school degree","","","",""
"Fully agree","2012","Brandenburg","college entrance qualification","","","",""
"Fully agree","2012","Brandenburg","Other degree","","","",""
"Fully agree","2012","Brandenburg","no degree/no degree yet","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","Other degree","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Fully agree","2012","Saxony","lower secondary degree","","","",""
"Fully agree","2012","Saxony","secondary school degree","","","",""
"Fully agree","2012","Saxony","college entrance qualification","","","",""
"Fully agree","2012","Saxony","Other degree","","","",""
"Fully agree","2012","Saxony","no degree/no degree yet","","","",""
"Fully agree","2012","Saxony-Anhalt","lower secondary degree","","","",""
"Fully agree","2012","Saxony-Anhalt","secondary school degree","","","",""
"Fully agree","2012","Saxony-Anhalt","college entrance qualification","","","",""
"Fully agree","2012","Saxony-Anhalt","Other degree","","","",""
"Fully agree","2012","Saxony-Anhalt","no degree/no degree yet","","","",""
"Fully agree","2012","Thuringia","lower secondary degree","","","",""
"Fully agree","2012","Thuringia","secondary school degree","","","",""
"Fully agree","2012","Thuringia","college entrance qualification","","","",""
"Fully agree","2012","Thuringia","Other degree","","","",""
"Fully agree","2012","Thuringia","no degree/no degree yet","","","",""
"Rather agree","2012","Schleswig-Holstein","lower secondary degree","","","",""
"Rather agree","2012","Schleswig-Holstein","secondary school degree","","","",""
"Rather agree","2012","Schleswig-Holstein","college entrance qualification","","","",""
"Rather agree","2012","Schleswig-Holstein","Other degree","","","",""
"Rather agree","2012","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rather agree","2012","Hamburg","lower secondary degree","","","",""
"Rather agree","2012","Hamburg","secondary school degree","","","",""
"Rather agree","2012","Hamburg","college entrance qualification","","","",""
"Rather agree","2012","Hamburg","Other degree","","","",""
"Rather agree","2012","Hamburg","no degree/no degree yet","","","",""
"Rather agree","2012","Lower Saxony","lower secondary degree","","","",""
"Rather agree","2012","Lower Saxony","secondary school degree","","","",""
"Rather agree","2012","Lower Saxony","college entrance qualification","","","",""
"Rather agree","2012","Lower Saxony","Other degree","","","",""
"Rather agree","2012","Lower Saxony","no degree/no degree yet","","","",""
"Rather agree","2012","Bremen","lower secondary degree","","","",""
"Rather agree","2012","Bremen","secondary school degree","","","",""
"Rather agree","2012","Bremen","college entrance qualification","","","",""
"Rather agree","2012","Bremen","Other degree","","","",""
"Rather agree","2012","Bremen","no degree/no degree yet","","","",""
"Rather agree","2012","North Rhine-Westphalia","lower secondary degree","","","",""
"Rather agree","2012","North Rhine-Westphalia","secondary school degree","","","",""
"Rather agree","2012","North Rhine-Westphalia","college entrance qualification","","","",""
"Rather agree","2012","North Rhine-Westphalia","Other degree","","","",""
"Rather agree","2012","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rather agree","2012","Hesse","lower secondary degree","","","",""
"Rather agree","2012","Hesse","secondary school degree","","","",""
"Rather agree","2012","Hesse","college entrance qualification","","","",""
"Rather agree","2012","Hesse","Other degree","","","",""
"Rather agree","2012","Hesse","no degree/no degree yet","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rather agree","2012","Baden-Württemberg","lower secondary degree","","","",""
"Rather agree","2012","Baden-Württemberg","secondary school degree","","","",""
"Rather agree","2012","Baden-Württemberg","college entrance qualification","","","",""
"Rather agree","2012","Baden-Württemberg","Other degree","","","",""
"Rather agree","2012","Baden-Württemberg","no degree/no degree yet","","","",""
"Rather agree","2012","Bavaria","lower secondary degree","","","",""
"Rather agree","2012","Bavaria","secondary school degree","","","",""
"Rather agree","2012","Bavaria","college entrance qualification","","","",""
"Rather agree","2012","Bavaria","Other degree","","","",""
"Rather agree","2012","Bavaria","no degree/no degree yet","","","",""
"Rather agree","2012","Berlin","lower secondary degree","","","",""
"Rather agree","2012","Berlin","secondary school degree","","","",""
"Rather agree","2012","Berlin","college entrance qualification","","","",""
"Rather agree","2012","Berlin","Other degree","","","",""
"Rather agree","2012","Berlin","no degree/no degree yet","","","",""
"Rather agree","2012","Brandenburg","lower secondary degree","","","",""
"Rather agree","2012","Brandenburg","secondary school degree","","","",""
"Rather agree","2012","Brandenburg","college entrance qualification","","","",""
"Rather agree","2012","Brandenburg","Other degree","","","",""
"Rather agree","2012","Brandenburg","no degree/no degree yet","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","Other degree","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Rather agree","2012","Saxony","lower secondary degree","","","",""
"Rather agree","2012","Saxony","secondary school degree","","","",""
"Rather agree","2012","Saxony","college entrance qualification","","","",""
"Rather agree","2012","Saxony","Other degree","","","",""
"Rather agree","2012","Saxony","no degree/no degree yet","","","",""
"Rather agree","2012","Saxony-Anhalt","lower secondary degree","","","",""
"Rather agree","2012","Saxony-Anhalt","secondary school degree","","","",""
"Rather agree","2012","Saxony-Anhalt","college entrance qualification","","","",""
"Rather agree","2012","Saxony-Anhalt","Other degree","","","",""
"Rather agree","2012","Saxony-Anhalt","no degree/no degree yet","","","",""
"Rather agree","2012","Thuringia","lower secondary degree","","","",""
"Rather agree","2012","Thuringia","secondary school degree","","","",""
"Rather agree","2012","Thuringia","college entrance qualification","","","",""
"Rather agree","2012","Thuringia","Other degree","","","",""
"Rather agree","2012","Thuringia","no degree/no degree yet","","","",""
"Rather disagree","2012","Schleswig-Holstein","lower secondary degree","","","",""
"Rather disagree","2012","Schleswig-Holstein","secondary school degree","","","",""
"Rather disagree","2012","Schleswig-Holstein","college entrance qualification","","","",""
"Rather disagree","2012","Schleswig-Holstein","Other degree","","","",""
"Rather disagree","2012","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rather disagree","2012","Hamburg","lower secondary degree","","","",""
"Rather disagree","2012","Hamburg","secondary school degree","","","",""
"Rather disagree","2012","Hamburg","college entrance qualification","","","",""
"Rather disagree","2012","Hamburg","Other degree","","","",""
"Rather disagree","2012","Hamburg","no degree/no degree yet","","","",""
"Rather disagree","2012","Lower Saxony","lower secondary degree","","","",""
"Rather disagree","2012","Lower Saxony","secondary school degree","","","",""
"Rather disagree","2012","Lower Saxony","college entrance qualification","","","",""
"Rather disagree","2012","Lower Saxony","Other degree","","","",""
"Rather disagree","2012","Lower Saxony","no degree/no degree yet","","","",""
"Rather disagree","2012","Bremen","lower secondary degree","","","",""
"Rather disagree","2012","Bremen","secondary school degree","","","",""
"Rather disagree","2012","Bremen","college entrance qualification","","","",""
"Rather disagree","2012","Bremen","Other degree","","","",""
"Rather disagree","2012","Bremen","no degree/no degree yet","","","",""
"Rather disagree","2012","North Rhine-Westphalia","lower secondary degree","","","",""
"Rather disagree","2012","North Rhine-Westphalia","secondary school degree","","","",""
"Rather disagree","2012","North Rhine-Westphalia","college entrance qualification","","","",""
"Rather disagree","2012","North Rhine-Westphalia","Other degree","","","",""
"Rather disagree","2012","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rather disagree","2012","Hesse","lower secondary degree","","","",""
"Rather disagree","2012","Hesse","secondary school degree","","","",""
"Rather disagree","2012","Hesse","college entrance qualification","","","",""
"Rather disagree","2012","Hesse","Other degree","","","",""
"Rather disagree","2012","Hesse","no degree/no degree yet","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rather disagree","2012","Baden-Württemberg","lower secondary degree","","","",""
"Rather disagree","2012","Baden-Württemberg","secondary school degree","","","",""
"Rather disagree","2012","Baden-Württemberg","college entrance qualification","","","",""
"Rather disagree","2012","Baden-Württemberg","Other degree","","","",""
"Rather disagree","2012","Baden-Württemberg","no degree/no degree yet","","","",""
"Rather disagree","2012","Bavaria","lower secondary degree","","","",""
"Rather disagree","2012","Bavaria","secondary school degree","","","",""
"Rather disagree","2012","Bavaria","college entrance qualification","","","",""
"Rather disagree","2012","Bavaria","Other degree","","","",""
"Rather disagree","2012","Bavaria","no degree/no degree yet","","","",""
"Rather disagree","2012","Berlin","lower secondary degree","","","",""
"Rather disagree","2012","Berlin","secondary school degree","","","",""
"Rather disagree","2012","Berlin","college entrance qualification","","","",""
"Rather disagree","2012","Berlin","Other degree","","","",""
"Rather disagree","2012","Berlin","no degree/no degree yet","","","",""
"Rather disagree","2012","Brandenburg","lower secondary degree","","","",""
"Rather disagree","2012","Brandenburg","secondary school degree","","","",""
"Rather disagree","2012","Brandenburg","college entrance qualification","","","",""
"Rather disagree","2012","Brandenburg","Other degree","","","",""
"Rather disagree","2012","Brandenburg","no degree/no degree yet","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","Other degree","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Rather disagree","2012","Saxony","lower secondary degree","","","",""
"Rather disagree","2012","Saxony","secondary school degree","","","",""
"Rather disagree","2012","Saxony","college entrance qualification","","","",""
"Rather disagree","2012","Saxony","Other degree","","","",""
"Rather disagree","2012","Saxony","no degree/no degree yet","","","",""
"Rather disagree","2012","Saxony-Anhalt","lower secondary degree","","","",""
"Rather disagree","2012","Saxony-Anhalt","secondary school degree","","","",""
"Rather disagree","2012","Saxony-Anhalt","college entrance qualification","","","",""
"Rather disagree","2012","Saxony-Anhalt","Other degree","","","",""
"Rather disagree","2012","Saxony-Anhalt","no degree/no degree yet","","","",""
"Rather disagree","2012","Thuringia","lower secondary degree","","","",""
"Rather disagree","2012","Thuringia","secondary school degree","","","",""
"Rather disagree","2012","Thuringia","college entrance qualification","","","",""
"Rather disagree","2012","Thuringia","Other degree","","","",""
"Rather disagree","2012","Thuringia","no degree/no degree yet","","","",""
"Disagree fully","2012","Schleswig-Holstein","lower secondary degree","","","",""
"Disagree fully","2012","Schleswig-Holstein","secondary school degree","","","",""
"Disagree fully","2012","Schleswig-Holstein","college entrance qualification","","","",""
"Disagree fully","2012","Schleswig-Holstein","Other degree","","","",""
"Disagree fully","2012","Schleswig-Holstein","no degree/no degree yet","","","",""
"Disagree fully","2012","Hamburg","lower secondary degree","","","",""
"Disagree fully","2012","Hamburg","secondary school degree","","","",""
"Disagree fully","2012","Hamburg","college entrance qualification","","","",""
"Disagree fully","2012","Hamburg","Other degree","","","",""
"Disagree fully","2012","Hamburg","no degree/no degree yet","","","",""
"Disagree fully","2012","Lower Saxony","lower secondary degree","","","",""
"Disagree fully","2012","Lower Saxony","secondary school degree","","","",""
"Disagree fully","2012","Lower Saxony","college entrance qualification","","","",""
"Disagree fully","2012","Lower Saxony","Other degree","","","",""
"Disagree fully","2012","Lower Saxony","no degree/no degree yet","","","",""
"Disagree fully","2012","Bremen","lower secondary degree","","","",""
"Disagree fully","2012","Bremen","secondary school degree","","","",""
"Disagree fully","2012","Bremen","college entrance qualification","","","",""
"Disagree fully","2012","Bremen","Other degree","","","",""
"Disagree fully","2012","Bremen","no degree/no degree yet","","","",""
"Disagree fully","2012","North Rhine-Westphalia","lower secondary degree","","","",""
"Disagree fully","2012","North Rhine-Westphalia","secondary school degree","","","",""
"Disagree fully","2012","North Rhine-Westphalia","college entrance qualification","","","",""
"Disagree fully","2012","North Rhine-Westphalia","Other degree","","","",""
"Disagree fully","2012","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Disagree fully","2012","Hesse","lower secondary degree","","","",""
"Disagree fully","2012","Hesse","secondary school degree","","","",""
"Disagree fully","2012","Hesse","college entrance qualification","","","",""
"Disagree fully","2012","Hesse","Other degree","","","",""
"Disagree fully","2012","Hesse","no degree/no degree yet","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Disagree fully","2012","Baden-Württemberg","lower secondary degree","","","",""
"Disagree fully","2012","Baden-Württemberg","secondary school degree","","","",""
"Disagree fully","2012","Baden-Württemberg","college entrance qualification","","","",""
"Disagree fully","2012","Baden-Württemberg","Other degree","","","",""
"Disagree fully","2012","Baden-Württemberg","no degree/no degree yet","","","",""
"Disagree fully","2012","Bavaria","lower secondary degree","","","",""
"Disagree fully","2012","Bavaria","secondary school degree","","","",""
"Disagree fully","2012","Bavaria","college entrance qualification","","","",""
"Disagree fully","2012","Bavaria","Other degree","","","",""
"Disagree fully","2012","Bavaria","no degree/no degree yet","","","",""
"Disagree fully","2012","Berlin","lower secondary degree","","","",""
"Disagree fully","2012","Berlin","secondary school degree","","","",""
"Disagree fully","2012","Berlin","college entrance qualification","","","",""
"Disagree fully","2012","Berlin","Other degree","","","",""
"Disagree fully","2012","Berlin","no degree/no degree yet","","","",""
"Disagree fully","2012","Brandenburg","lower secondary degree","","","",""
"Disagree fully","2012","Brandenburg","secondary school degree","","","",""
"Disagree fully","2012","Brandenburg","college entrance qualification","","","",""
"Disagree fully","2012","Brandenburg","Other degree","","","",""
"Disagree fully","2012","Brandenburg","no degree/no degree yet","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","Other degree","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Disagree fully","2012","Saxony","lower secondary degree","","","",""
"Disagree fully","2012","Saxony","secondary school degree","","","",""
"Disagree fully","2012","Saxony","college entrance qualification","","","",""
"Disagree fully","2012","Saxony","Other degree","","","",""
"Disagree fully","2012","Saxony","no degree/no degree yet","","","",""
"Disagree fully","2012","Saxony-Anhalt","lower secondary degree","","","",""
"Disagree fully","2012","Saxony-Anhalt","secondary school degree","","","",""
"Disagree fully","2012","Saxony-Anhalt","college entrance qualification","","","",""
"Disagree fully","2012","Saxony-Anhalt","Other degree","","","",""
"Disagree fully","2012","Saxony-Anhalt","no degree/no degree yet","","","",""
"Disagree fully","2012","Thuringia","lower secondary degree","","","",""
"Disagree fully","2012","Thuringia","secondary school degree","","","",""
"Disagree fully","2012","Thuringia","college entrance qualification","","","",""
"Disagree fully","2012","Thuringia","Other degree","","","",""
"Disagree fully","2012","Thuringia","no degree/no degree yet","","","",""
"Fully agree","2013","Schleswig-Holstein","lower secondary degree","13","","",""
"Fully agree","2013","Schleswig-Holstein","secondary school degree","9","","",""
"Fully agree","2013","Schleswig-Holstein","college entrance qualification","7","","",""
"Fully agree","2013","Schleswig-Holstein","Other degree","5","","",""
"Fully agree","2013","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Fully agree","2013","Hamburg","lower secondary degree","9","","",""
"Fully agree","2013","Hamburg","secondary school degree","8","","",""
"Fully agree","2013","Hamburg","college entrance qualification","3","","",""
"Fully agree","2013","Hamburg","Other degree","1","","",""
"Fully agree","2013","Hamburg","no degree/no degree yet","","","",""
"Fully agree","2013","Lower Saxony","lower secondary degree","69","0.114001099687134","0.0906075521831035","0.137394647191164"
"Fully agree","2013","Lower Saxony","secondary school degree","46","0.0470971133971206","0.0321822697168246","0.0620119570774166"
"Fully agree","2013","Lower Saxony","college entrance qualification","11","","",""
"Fully agree","2013","Lower Saxony","Other degree","11","","",""
"Fully agree","2013","Lower Saxony","no degree/no degree yet","7","","",""
"Fully agree","2013","Bremen","lower secondary degree","5","","",""
"Fully agree","2013","Bremen","secondary school degree","5","","",""
"Fully agree","2013","Bremen","college entrance qualification","1","","",""
"Fully agree","2013","Bremen","Other degree","1","","",""
"Fully agree","2013","Bremen","no degree/no degree yet","","","",""
"Fully agree","2013","North Rhine-Westphalia","lower secondary degree","151","0.111292331002","0.0950262491121926","0.127558412891808"
"Fully agree","2013","North Rhine-Westphalia","secondary school degree","72","0.0684403403506806","0.0537829355404466","0.0830977451609147"
"Fully agree","2013","North Rhine-Westphalia","college entrance qualification","45","0.0316100709264626","0.0233029379384046","0.0399172039145207"
"Fully agree","2013","North Rhine-Westphalia","Other degree","39","0.101567879881392","0.0730821700377986","0.130053589724985"
"Fully agree","2013","North Rhine-Westphalia","no degree/no degree yet","20","","",""
"Fully agree","2013","Hesse","lower secondary degree","51","0.123878258484126","0.0917933833154102","0.155963133652842"
"Fully agree","2013","Hesse","secondary school degree","25","","",""
"Fully agree","2013","Hesse","college entrance qualification","6","","",""
"Fully agree","2013","Hesse","Other degree","11","","",""
"Fully agree","2013","Hesse","no degree/no degree yet","9","","",""
"Fully agree","2013","Rhineland-Palatinate,Saarland","lower secondary degree","58","0.0941134648264528","0.0692550781257434","0.118971851527162"
"Fully agree","2013","Rhineland-Palatinate,Saarland","secondary school degree","16","","",""
"Fully agree","2013","Rhineland-Palatinate,Saarland","college entrance qualification","8","","",""
"Fully agree","2013","Rhineland-Palatinate,Saarland","Other degree","12","","",""
"Fully agree","2013","Rhineland-Palatinate,Saarland","no degree/no degree yet","7","","",""
"Fully agree","2013","Baden-Württemberg","lower secondary degree","84","0.111352325443739","0.0901426420099509","0.132562008877527"
"Fully agree","2013","Baden-Württemberg","secondary school degree","45","0.0557396103766417","0.0402802771030264","0.0711989436502571"
"Fully agree","2013","Baden-Württemberg","college entrance qualification","20","","",""
"Fully agree","2013","Baden-Württemberg","Other degree","21","","",""
"Fully agree","2013","Baden-Württemberg","no degree/no degree yet","8","","",""
"Fully agree","2013","Bavaria","lower secondary degree","116","0.0878771161503991","0.0730362557714329","0.102717976529365"
"Fully agree","2013","Bavaria","secondary school degree","47","0.0523436516343189","0.0391217997220312","0.0655655035466066"
"Fully agree","2013","Bavaria","college entrance qualification","14","","",""
"Fully agree","2013","Bavaria","Other degree","23","","",""
"Fully agree","2013","Bavaria","no degree/no degree yet","8","","",""
"Fully agree","2013","Berlin","lower secondary degree","17","","",""
"Fully agree","2013","Berlin","secondary school degree","26","","",""
"Fully agree","2013","Berlin","college entrance qualification","6","","",""
"Fully agree","2013","Berlin","Other degree","3","","",""
"Fully agree","2013","Berlin","no degree/no degree yet","2","","",""
"Fully agree","2013","Brandenburg","lower secondary degree","35","0.123502361965517","0.082799566545718","0.164205157385317"
"Fully agree","2013","Brandenburg","secondary school degree","36","0.0682280424085815","0.0447488853358597","0.0917071994813033"
"Fully agree","2013","Brandenburg","college entrance qualification","12","","",""
"Fully agree","2013","Brandenburg","Other degree","2","","",""
"Fully agree","2013","Brandenburg","no degree/no degree yet","2","","",""
"Fully agree","2013","Mecklenburg-Western Pomerania","lower secondary degree","16","","",""
"Fully agree","2013","Mecklenburg-Western Pomerania","secondary school degree","28","","",""
"Fully agree","2013","Mecklenburg-Western Pomerania","college entrance qualification","5","","",""
"Fully agree","2013","Mecklenburg-Western Pomerania","Other degree","","","",""
"Fully agree","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Fully agree","2013","Saxony","lower secondary degree","39","0.11299813770538","0.0790455588565061","0.146950716554254"
"Fully agree","2013","Saxony","secondary school degree","59","0.0653918853274777","0.0487233883874778","0.0820603822674776"
"Fully agree","2013","Saxony","college entrance qualification","16","","",""
"Fully agree","2013","Saxony","Other degree","3","","",""
"Fully agree","2013","Saxony","no degree/no degree yet","3","","",""
"Fully agree","2013","Saxony-Anhalt","lower secondary degree","38","0.121844081672437","0.0799330647951755","0.163755098549698"
"Fully agree","2013","Saxony-Anhalt","secondary school degree","52","0.0952906422979472","0.0681322167615614","0.122449067834333"
"Fully agree","2013","Saxony-Anhalt","college entrance qualification","6","","",""
"Fully agree","2013","Saxony-Anhalt","Other degree","5","","",""
"Fully agree","2013","Saxony-Anhalt","no degree/no degree yet","4","","",""
"Fully agree","2013","Thuringia","lower secondary degree","45","0.193212032168639","0.146717166532082","0.239706897805195"
"Fully agree","2013","Thuringia","secondary school degree","38","0.0770812490082865","0.0527073346048454","0.101455163411727"
"Fully agree","2013","Thuringia","college entrance qualification","6","","",""
"Fully agree","2013","Thuringia","Other degree","3","","",""
"Fully agree","2013","Thuringia","no degree/no degree yet","2","","",""
"Rather agree","2013","Schleswig-Holstein","lower secondary degree","85","0.2975249266941","0.24206172005942","0.352988133328779"
"Rather agree","2013","Schleswig-Holstein","secondary school degree","66","0.20514078683017","0.158341828210339","0.251939745450001"
"Rather agree","2013","Schleswig-Holstein","college entrance qualification","37","0.2257456584764","0.171715567224255","0.279775749728546"
"Rather agree","2013","Schleswig-Holstein","Other degree","21","","",""
"Rather agree","2013","Schleswig-Holstein","no degree/no degree yet","10","","",""
"Rather agree","2013","Hamburg","lower secondary degree","32","0.3988900037334","0.296581836073852","0.501198171392947"
"Rather agree","2013","Hamburg","secondary school degree","27","","",""
"Rather agree","2013","Hamburg","college entrance qualification","21","","",""
"Rather agree","2013","Hamburg","Other degree","6","","",""
"Rather agree","2013","Hamburg","no degree/no degree yet","2","","",""
"Rather agree","2013","Lower Saxony","lower secondary degree","246","0.342788695655675","0.307851283632081","0.377726107679268"
"Rather agree","2013","Lower Saxony","secondary school degree","242","0.378511621556296","0.344364558628609","0.412658684483984"
"Rather agree","2013","Lower Saxony","college entrance qualification","113","0.187013306009205","0.157834735880628","0.216191876137782"
"Rather agree","2013","Lower Saxony","Other degree","44","0.408986586923491","0.324472400299356","0.493500773547626"
"Rather agree","2013","Lower Saxony","no degree/no degree yet","27","","",""
"Rather agree","2013","Bremen","lower secondary degree","23","","",""
"Rather agree","2013","Bremen","secondary school degree","21","","",""
"Rather agree","2013","Bremen","college entrance qualification","13","","",""
"Rather agree","2013","Bremen","Other degree","8","","",""
"Rather agree","2013","Bremen","no degree/no degree yet","4","","",""
"Rather agree","2013","North Rhine-Westphalia","lower secondary degree","568","0.391941089133289","0.366691512692857","0.41719066557372"
"Rather agree","2013","North Rhine-Westphalia","secondary school degree","337","0.322430988588175","0.295298425566018","0.349563551610331"
"Rather agree","2013","North Rhine-Westphalia","college entrance qualification","321","0.181947255390379","0.163629312392778","0.20026519838798"
"Rather agree","2013","North Rhine-Westphalia","Other degree","161","0.418726530797713","0.372204174010301","0.465248887585125"
"Rather agree","2013","North Rhine-Westphalia","no degree/no degree yet","67","0.271976188325694","0.213309687187695","0.330642689463693"
"Rather agree","2013","Hesse","lower secondary degree","160","0.416892697814326","0.368874377585219","0.464911018043433"
"Rather agree","2013","Hesse","secondary school degree","143","0.325784637267188","0.28304884833567","0.368520426198707"
"Rather agree","2013","Hesse","college entrance qualification","123","0.215728421398683","0.183532471584224","0.247924371213142"
"Rather agree","2013","Hesse","Other degree","53","0.353704708933877","0.278191374589106","0.429218043278647"
"Rather agree","2013","Hesse","no degree/no degree yet","19","","",""
"Rather agree","2013","Rhineland-Palatinate,Saarland","lower secondary degree","180","0.34920419566521","0.308618569107808","0.389789822222613"
"Rather agree","2013","Rhineland-Palatinate,Saarland","secondary school degree","102","0.400635845584019","0.346261871122963","0.455009820045075"
"Rather agree","2013","Rhineland-Palatinate,Saarland","college entrance qualification","59","0.166120870647772","0.127620534782903","0.204621206512642"
"Rather agree","2013","Rhineland-Palatinate,Saarland","Other degree","34","0.387383035426511","0.291902927883792","0.482863142969229"
"Rather agree","2013","Rhineland-Palatinate,Saarland","no degree/no degree yet","12","","",""
"Rather agree","2013","Baden-Württemberg","lower secondary degree","290","0.353272223596419","0.321044083752332","0.385500363440507"
"Rather agree","2013","Baden-Württemberg","secondary school degree","246","0.299685351756557","0.268814950639089","0.330555752874025"
"Rather agree","2013","Baden-Württemberg","college entrance qualification","125","0.146147014212581","0.123119322848151","0.169174705577012"
"Rather agree","2013","Baden-Württemberg","Other degree","75","0.318241815760459","0.259311838691193","0.377171792829724"
"Rather agree","2013","Baden-Württemberg","no degree/no degree yet","27","","",""
"Rather agree","2013","Bavaria","lower secondary degree","549","0.399313240103285","0.373640312845184","0.424986167361385"
"Rather agree","2013","Bavaria","secondary school degree","339","0.32426564276841","0.296476617707302","0.352054667829517"
"Rather agree","2013","Bavaria","college entrance qualification","176","0.183959007210091","0.16016993441112","0.207748080009062"
"Rather agree","2013","Bavaria","Other degree","90","0.363290218920152","0.305274758802019","0.421305679038284"
"Rather agree","2013","Bavaria","no degree/no degree yet","40","0.413452873438469","0.32534353689338","0.501562209983557"
"Rather agree","2013","Berlin","lower secondary degree","73","0.448392982913001","0.373412361805449","0.523373604020553"
"Rather agree","2013","Berlin","secondary school degree","120","0.375045739732182","0.322001364739169","0.428090114725194"
"Rather agree","2013","Berlin","college entrance qualification","62","0.14494411247874","0.1102267212336","0.17966150372388"
"Rather agree","2013","Berlin","Other degree","12","","",""
"Rather agree","2013","Berlin","no degree/no degree yet","9","","",""
"Rather agree","2013","Brandenburg","lower secondary degree","97","0.363874227354101","0.304354850712761","0.423393603995441"
"Rather agree","2013","Brandenburg","secondary school degree","182","0.395710828364819","0.350174542869773","0.441247113859866"
"Rather agree","2013","Brandenburg","college entrance qualification","62","0.29102435531516","0.234376960664917","0.347671749965404"
"Rather agree","2013","Brandenburg","Other degree","15","","",""
"Rather agree","2013","Brandenburg","no degree/no degree yet","3","","",""
"Rather agree","2013","Mecklenburg-Western Pomerania","lower secondary degree","40","0.346813869582655","0.262008742029297","0.431618997136013"
"Rather agree","2013","Mecklenburg-Western Pomerania","secondary school degree","114","0.456738219794561","0.399701763534118","0.513774676055005"
"Rather agree","2013","Mecklenburg-Western Pomerania","college entrance qualification","27","","",""
"Rather agree","2013","Mecklenburg-Western Pomerania","Other degree","5","","",""
"Rather agree","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","7","","",""
"Rather agree","2013","Saxony","lower secondary degree","143","0.426128323166009","0.373094558931057","0.479162087400962"
"Rather agree","2013","Saxony","secondary school degree","308","0.413730018877791","0.380523214647795","0.446936823107786"
"Rather agree","2013","Saxony","college entrance qualification","93","0.230132633141429","0.190758329166432","0.269506937116426"
"Rather agree","2013","Saxony","Other degree","11","","",""
"Rather agree","2013","Saxony","no degree/no degree yet","6","","",""
"Rather agree","2013","Saxony-Anhalt","lower secondary degree","101","0.430274748696433","0.366837282752356","0.49371221464051"
"Rather agree","2013","Saxony-Anhalt","secondary school degree","190","0.463772366248827","0.417645712503459","0.509899019994194"
