"plh0221","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","inadequately","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","general elemantary","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","middle vocational","697","0.170134249043113","0.158475245397229","0.181793252688997"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","higher vocational","115","0.172485249866084","0.141685440765945","0.203285058966224"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","higher education","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","in school","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","middle vocational","159","0.20995889449201","0.181135681450564","0.238782107533455"
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","higher education","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","vocational + Abi","196","0.174608129110759","0.152153326378089","0.19706293184343"
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","higher vocational","71","0.192401462303925","0.151568722255477","0.233234202352373"
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","in school","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","inadequately","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","general elemantary","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","middle vocational","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","higher vocational","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","higher education","308","0.20242884604092","0.18319208267423","0.221665609407609"
"3 on scale 1-7 ","2013","(3b) higher tertiary education","in school","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","inadequately","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","general elemantary","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","middle vocational","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","higher vocational","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","higher education","518","0.208710845211099","0.193601559529948","0.22382013089225"
"4 on scale 1-7","2013","(0) in school","in school","53","0.171074102690616","0.125212608687029","0.216935596694203"
"4 on scale 1-7","2013","(0) in school","inadequately","","","",""
"4 on scale 1-7","2013","(0) in school","general elemantary","","","",""
"4 on scale 1-7","2013","(0) in school","middle vocational","","","",""
"4 on scale 1-7","2013","(0) in school","vocational + Abi","","","",""
"4 on scale 1-7","2013","(0) in school","higher vocational","","","",""
"4 on scale 1-7","2013","(0) in school","higher education","","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","in school","","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","inadequately","34","0.252484668038212","0.184091960054857","0.320877376021567"
"4 on scale 1-7","2013","(1a) inadequately completed","general elemantary","","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","middle vocational","13","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","vocational + Abi","","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","higher vocational","1","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","higher education","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","in school","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","inadequately","3","","",""
"4 on scale 1-7","2013","(1b) general elementary school","general elemantary","256","0.19141200894627","0.170579765522017","0.212244252370523"
"4 on scale 1-7","2013","(1b) general elementary school","middle vocational","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","vocational + Abi","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","higher vocational","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","higher education","","","",""
"4 on scale 1-7","2013","(1c) basic vocational qualification","in school","","","",""
"4 on scale 1-7","2013","(1c) basic vocational qualification","inadequately","","","",""
"4 on scale 1-7","2013","(1c) basic vocational qualification","general elemantary","","","",""
"4 on scale 1-7","2013","(1c) basic vocational qualification","middle vocational","852","0.187741094548382","0.176235253578654","0.19924693551811"
"4 on scale 1-7","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"4 on scale 1-7","2013","(1c) basic vocational qualification","higher vocational","90","0.238403557816996","0.19498593430417","0.281821181329821"
"4 on scale 1-7","2013","(1c) basic vocational qualification","higher education","","","",""
"4 on scale 1-7","2013","(2b) intermediate general qualification","in school","","","",""
"4 on scale 1-7","2013","(2b) intermediate general qualification","inadequately","","","",""
"4 on scale 1-7","2013","(2b) intermediate general qualification","general elemantary","111","0.216274212518339","0.17893423184116","0.253614193195519"
"4 on scale 1-7","2013","(2b) intermediate general qualification","middle vocational","","","",""
"4 on scale 1-7","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"4 on scale 1-7","2013","(2b) intermediate general qualification","higher vocational","","","",""
"4 on scale 1-7","2013","(2b) intermediate general qualification","higher education","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","in school","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","inadequately","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","general elemantary","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","middle vocational","790","0.211913633447781","0.199233378094605","0.224593888800957"
"4 on scale 1-7","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","higher vocational","109","0.189288823095517","0.157352880604057","0.221224765586977"
"4 on scale 1-7","2013","(2a) intermediate vocational","higher education","","","",""
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","in school","","","",""
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","middle vocational","130","0.164028317902934","0.137822023969215","0.190234611836653"
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","higher education","","","",""
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","vocational + Abi","212","0.221854996990737","0.197278963230212","0.246431030751262"
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","higher vocational","65","0.179336332662174","0.139596748050529","0.219075917273818"
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","in school","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","inadequately","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","general elemantary","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","middle vocational","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","higher vocational","","","",""
"4 on scale 1-7","2013","(3a) lower tertiary education","higher education","305","0.185183702673423","0.166586727170704","0.203780678176142"
"4 on scale 1-7","2013","(3b) higher tertiary education","in school","","","",""
"4 on scale 1-7","2013","(3b) higher tertiary education","inadequately","","","",""
"4 on scale 1-7","2013","(3b) higher tertiary education","general elemantary","","","",""
"4 on scale 1-7","2013","(3b) higher tertiary education","middle vocational","","","",""
"4 on scale 1-7","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"4 on scale 1-7","2013","(3b) higher tertiary education","higher vocational","","","",""
"4 on scale 1-7","2013","(3b) higher tertiary education","higher education","519","0.191579111768728","0.176947348750112","0.206210874787345"
"5 on scale 1-7","2013","(0) in school","in school","42","0.197684281079657","0.149182584737211","0.246185977422103"
"5 on scale 1-7","2013","(0) in school","inadequately","","","",""
"5 on scale 1-7","2013","(0) in school","general elemantary","","","",""
"5 on scale 1-7","2013","(0) in school","middle vocational","","","",""
"5 on scale 1-7","2013","(0) in school","vocational + Abi","","","",""
"5 on scale 1-7","2013","(0) in school","higher vocational","","","",""
"5 on scale 1-7","2013","(0) in school","higher education","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","in school","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","inadequately","18","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","general elemantary","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","middle vocational","7","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","vocational + Abi","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","higher vocational","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","higher education","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","in school","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","inadequately","7","","",""
"5 on scale 1-7","2013","(1b) general elementary school","general elemantary","255","0.1768955773416","0.156689883763881","0.19710127091932"
"5 on scale 1-7","2013","(1b) general elementary school","middle vocational","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","vocational + Abi","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","higher vocational","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","higher education","","","",""
"5 on scale 1-7","2013","(1c) basic vocational qualification","in school","","","",""
"5 on scale 1-7","2013","(1c) basic vocational qualification","inadequately","","","",""
"5 on scale 1-7","2013","(1c) basic vocational qualification","general elemantary","","","",""
"5 on scale 1-7","2013","(1c) basic vocational qualification","middle vocational","767","0.174695122748808","0.163507468157914","0.185882777339702"
"5 on scale 1-7","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"5 on scale 1-7","2013","(1c) basic vocational qualification","higher vocational","62","0.160405879478031","0.123012728356643","0.197799030599418"
"5 on scale 1-7","2013","(1c) basic vocational qualification","higher education","","","",""
"5 on scale 1-7","2013","(2b) intermediate general qualification","in school","","","",""
"5 on scale 1-7","2013","(2b) intermediate general qualification","inadequately","","","",""
"5 on scale 1-7","2013","(2b) intermediate general qualification","general elemantary","73","0.159869823014354","0.126630957669259","0.193108688359449"
"5 on scale 1-7","2013","(2b) intermediate general qualification","middle vocational","","","",""
"5 on scale 1-7","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"5 on scale 1-7","2013","(2b) intermediate general qualification","higher vocational","","","",""
"5 on scale 1-7","2013","(2b) intermediate general qualification","higher education","","","",""
"5 on scale 1-7","2013","(2a) intermediate vocational","in school","","","",""
"5 on scale 1-7","2013","(2a) intermediate vocational","inadequately","","","",""
"5 on scale 1-7","2013","(2a) intermediate vocational","general elemantary","","","",""
"5 on scale 1-7","2013","(2a) intermediate vocational","middle vocational","679","0.164055382867303","0.152564705300751","0.175546060433855"
"5 on scale 1-7","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"5 on scale 1-7","2013","(2a) intermediate vocational","higher vocational","103","0.157084414858327","0.127419523440441","0.186749306276213"
"5 on scale 1-7","2013","(2a) intermediate vocational","higher education","","","",""
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","in school","","","",""
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","middle vocational","134","0.178107889970856","0.151030961727945","0.205184818213766"
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","higher education","","","",""
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","vocational + Abi","178","0.176949597779663","0.154376824133926","0.1995223714254"
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","higher vocational","50","0.170903861135328","0.131911012729972","0.209896709540683"
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","in school","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","inadequately","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","general elemantary","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","middle vocational","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","higher vocational","","","",""
"5 on scale 1-7","2013","(3a) lower tertiary education","higher education","269","0.143406819579271","0.126627154338065","0.160186484820477"
"5 on scale 1-7","2013","(3b) higher tertiary education","in school","","","",""
"5 on scale 1-7","2013","(3b) higher tertiary education","inadequately","","","",""
"5 on scale 1-7","2013","(3b) higher tertiary education","general elemantary","","","",""
"5 on scale 1-7","2013","(3b) higher tertiary education","middle vocational","","","",""
"5 on scale 1-7","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2013","(3b) higher tertiary education","higher vocational","","","",""
"5 on scale 1-7","2013","(3b) higher tertiary education","higher education","463","0.157336597589825","0.143798870305169","0.170874324874481"
"6 on scale 1-7","2013","(0) in school","in school","33","0.132341759897238","0.0910730388806675","0.173610480913808"
"6 on scale 1-7","2013","(0) in school","inadequately","","","",""
"6 on scale 1-7","2013","(0) in school","general elemantary","","","",""
"6 on scale 1-7","2013","(0) in school","middle vocational","1","","",""
"6 on scale 1-7","2013","(0) in school","vocational + Abi","","","",""
"6 on scale 1-7","2013","(0) in school","higher vocational","","","",""
"6 on scale 1-7","2013","(0) in school","higher education","","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","in school","","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","inadequately","30","0.149649649435298","0.093490691397124","0.205808607473471"
"6 on scale 1-7","2013","(1a) inadequately completed","general elemantary","","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","middle vocational","10","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","vocational + Abi","","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","higher vocational","","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","higher education","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","in school","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","inadequately","6","","",""
"6 on scale 1-7","2013","(1b) general elementary school","general elemantary","180","0.128966689200348","0.11121891213137","0.146714466269326"
"6 on scale 1-7","2013","(1b) general elementary school","middle vocational","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","vocational + Abi","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","higher vocational","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","higher education","","","",""
"6 on scale 1-7","2013","(1c) basic vocational qualification","in school","","","",""
"6 on scale 1-7","2013","(1c) basic vocational qualification","inadequately","","","",""
"6 on scale 1-7","2013","(1c) basic vocational qualification","general elemantary","","","",""
"6 on scale 1-7","2013","(1c) basic vocational qualification","middle vocational","528","0.113988001133299","0.104624444873993","0.123351557392604"
"6 on scale 1-7","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"6 on scale 1-7","2013","(1c) basic vocational qualification","higher vocational","38","0.0894986734423326","0.0604118818277421","0.118585465056923"
"6 on scale 1-7","2013","(1c) basic vocational qualification","higher education","","","",""
"6 on scale 1-7","2013","(2b) intermediate general qualification","in school","","","",""
"6 on scale 1-7","2013","(2b) intermediate general qualification","inadequately","","","",""
"6 on scale 1-7","2013","(2b) intermediate general qualification","general elemantary","48","0.105555882388446","0.0776877748886623","0.13342398988823"
"6 on scale 1-7","2013","(2b) intermediate general qualification","middle vocational","","","",""
"6 on scale 1-7","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"6 on scale 1-7","2013","(2b) intermediate general qualification","higher vocational","","","",""
"6 on scale 1-7","2013","(2b) intermediate general qualification","higher education","","","",""
"6 on scale 1-7","2013","(2a) intermediate vocational","in school","","","",""
"6 on scale 1-7","2013","(2a) intermediate vocational","inadequately","","","",""
"6 on scale 1-7","2013","(2a) intermediate vocational","general elemantary","","","",""
"6 on scale 1-7","2013","(2a) intermediate vocational","middle vocational","460","0.111860581886623","0.102080539137917","0.121640624635329"
"6 on scale 1-7","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"6 on scale 1-7","2013","(2a) intermediate vocational","higher vocational","56","0.130189432002261","0.102755732458297","0.157623131546225"
"6 on scale 1-7","2013","(2a) intermediate vocational","higher education","","","",""
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","in school","","","",""
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","middle vocational","95","0.106905997398867","0.0850384523250863","0.128773542472648"
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","higher education","","","",""
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","vocational + Abi","120","0.0971666368056696","0.0796476370648569","0.114685636546482"
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","higher vocational","38","0.0869531863448153","0.0577657567145927","0.116140615975038"
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","in school","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","inadequately","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","general elemantary","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","middle vocational","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","higher vocational","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","higher education","146","0.0829937175328711","0.0697862409733754","0.0962011940923668"
"6 on scale 1-7","2013","(3b) higher tertiary education","in school","","","",""
"6 on scale 1-7","2013","(3b) higher tertiary education","inadequately","","","",""
"6 on scale 1-7","2013","(3b) higher tertiary education","general elemantary","","","",""
"6 on scale 1-7","2013","(3b) higher tertiary education","middle vocational","","","",""
"6 on scale 1-7","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2013","(3b) higher tertiary education","higher vocational","","","",""
"6 on scale 1-7","2013","(3b) higher tertiary education","higher education","263","0.0989238892337866","0.0878235782305223","0.110024200237051"
"7 Strongly agree","2013","(0) in school","in school","11","","",""
"7 Strongly agree","2013","(0) in school","inadequately","","","",""
"7 Strongly agree","2013","(0) in school","general elemantary","","","",""
"7 Strongly agree","2013","(0) in school","middle vocational","1","","",""
"7 Strongly agree","2013","(0) in school","vocational + Abi","","","",""
"7 Strongly agree","2013","(0) in school","higher vocational","","","",""
"7 Strongly agree","2013","(0) in school","higher education","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","in school","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","inadequately","20","","",""
"7 Strongly agree","2013","(1a) inadequately completed","general elemantary","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","middle vocational","7","","",""
"7 Strongly agree","2013","(1a) inadequately completed","vocational + Abi","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","higher vocational","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","higher education","","","",""
"7 Strongly agree","2013","(1b) general elementary school","in school","","","",""
"7 Strongly agree","2013","(1b) general elementary school","inadequately","9","","",""
"7 Strongly agree","2013","(1b) general elementary school","general elemantary","97","0.0797172050368791","0.065374717188636","0.0940596928851222"
"7 Strongly agree","2013","(1b) general elementary school","middle vocational","","","",""
"7 Strongly agree","2013","(1b) general elementary school","vocational + Abi","","","",""
"7 Strongly agree","2013","(1b) general elementary school","higher vocational","","","",""
"7 Strongly agree","2013","(1b) general elementary school","higher education","","","",""
"7 Strongly agree","2013","(1c) basic vocational qualification","in school","","","",""
"7 Strongly agree","2013","(1c) basic vocational qualification","inadequately","","","",""
"7 Strongly agree","2013","(1c) basic vocational qualification","general elemantary","","","",""
"7 Strongly agree","2013","(1c) basic vocational qualification","middle vocational","266","0.0635535898967862","0.0563656744184976","0.0707415053750748"
"7 Strongly agree","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"7 Strongly agree","2013","(1c) basic vocational qualification","higher vocational","12","","",""
"7 Strongly agree","2013","(1c) basic vocational qualification","higher education","","","",""
"7 Strongly agree","2013","(2b) intermediate general qualification","in school","","","",""
"7 Strongly agree","2013","(2b) intermediate general qualification","inadequately","","","",""
"7 Strongly agree","2013","(2b) intermediate general qualification","general elemantary","33","0.0614886567367665","0.0397011809932698","0.0832761324802632"
"7 Strongly agree","2013","(2b) intermediate general qualification","middle vocational","","","",""
"7 Strongly agree","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"7 Strongly agree","2013","(2b) intermediate general qualification","higher vocational","","","",""
"7 Strongly agree","2013","(2b) intermediate general qualification","higher education","","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","in school","","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","inadequately","","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","general elemantary","","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","middle vocational","167","0.0485829959650498","0.04191202202444","0.0552539699056596"
"7 Strongly agree","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","higher vocational","18","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","higher education","","","",""
"7 Strongly agree","2013","(2c_gen) general maturity certificate","in school","","","",""
"7 Strongly agree","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"7 Strongly agree","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"7 Strongly agree","2013","(2c_gen) general maturity certificate","middle vocational","30","0.0366182724664021","0.0233260213499904","0.0499105235828138"
"7 Strongly agree","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"7 Strongly agree","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"7 Strongly agree","2013","(2c_gen) general maturity certificate","higher education","","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","vocational + Abi","49","0.0395294806564492","0.0280042534744943","0.051054707838404"
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","higher vocational","7","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","in school","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","inadequately","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","general elemantary","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","middle vocational","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","higher vocational","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","higher education","61","0.0289292370066642","0.0209049766227323","0.0369534973905962"
"7 Strongly agree","2013","(3b) higher tertiary education","in school","","","",""
"7 Strongly agree","2013","(3b) higher tertiary education","inadequately","","","",""
"7 Strongly agree","2013","(3b) higher tertiary education","general elemantary","","","",""
"7 Strongly agree","2013","(3b) higher tertiary education","middle vocational","","","",""
"7 Strongly agree","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2013","(3b) higher tertiary education","higher vocational","","","",""
"7 Strongly agree","2013","(3b) higher tertiary education","higher education","99","0.0350111550236257","0.0281772618864491","0.0418450481608024"
"1 Strongly disagree","2014","(0) in school","in school","","","",""
"1 Strongly disagree","2014","(0) in school","inadequately","","","",""
"1 Strongly disagree","2014","(0) in school","general elemantary","","","",""
"1 Strongly disagree","2014","(0) in school","middle vocational","","","",""
"1 Strongly disagree","2014","(0) in school","vocational + Abi","","","",""
"1 Strongly disagree","2014","(0) in school","higher vocational","","","",""
"1 Strongly disagree","2014","(0) in school","higher education","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","in school","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","inadequately","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","general elemantary","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","middle vocational","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","vocational + Abi","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","higher vocational","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","higher education","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","in school","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","inadequately","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","general elemantary","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","middle vocational","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","vocational + Abi","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","higher vocational","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","higher education","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","in school","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","inadequately","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","general elemantary","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","middle vocational","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","vocational + Abi","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","higher vocational","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","higher education","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","in school","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","inadequately","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","general elemantary","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","middle vocational","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","vocational + Abi","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","higher vocational","","","",""
