"plh0221","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","no migration background","532","0.179895414747103","0.166332691218707","0.193458138275499"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","direct migration background","72","0.177250965712278","0.141730013323727","0.21277191810083"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","indirect migration background","35","0.184687095275906","0.128618508061444","0.240755682490369"
"3 on scale 1-7 ","2013","Hesse","no migration background","193","0.157987294496266","0.13600992749505","0.179964661497481"
"3 on scale 1-7 ","2013","Hesse","direct migration background","26","","",""
"3 on scale 1-7 ","2013","Hesse","indirect migration background","12","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","no migration background","131","0.159794553729007","0.135735254599877","0.183853852858138"
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","direct migration background","21","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","indirect migration background","7","","",""
"3 on scale 1-7 ","2013","Baden-Württemberg","no migration background","317","0.186191858617852","0.167768984375116","0.204614732860588"
"3 on scale 1-7 ","2013","Baden-Württemberg","direct migration background","60","0.186529430833811","0.14177395265674","0.231284909010882"
"3 on scale 1-7 ","2013","Baden-Württemberg","indirect migration background","20","","",""
"3 on scale 1-7 ","2013","Bavaria","no migration background","408","0.170204495066892","0.155511074874352","0.184897915259431"
"3 on scale 1-7 ","2013","Bavaria","direct migration background","46","0.153343390072038","0.112015536785572","0.194671243358504"
"3 on scale 1-7 ","2013","Bavaria","indirect migration background","21","","",""
"3 on scale 1-7 ","2013","Berlin","no migration background","130","0.198950163945476","0.169119989677407","0.228780338213546"
"3 on scale 1-7 ","2013","Berlin","direct migration background","4","","",""
"3 on scale 1-7 ","2013","Berlin","indirect migration background","8","","",""
"3 on scale 1-7 ","2013","Brandenburg","no migration background","126","0.169201222107519","0.142457349954272","0.195945094260767"
"3 on scale 1-7 ","2013","Brandenburg","direct migration background","3","","",""
"3 on scale 1-7 ","2013","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","no migration background","64","0.151181961950657","0.117785977903797","0.184577945997516"
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"3 on scale 1-7 ","2013","Saxony","no migration background","232","0.185647271621839","0.164494790888257","0.206799752355421"
"3 on scale 1-7 ","2013","Saxony","direct migration background","3","","",""
"3 on scale 1-7 ","2013","Saxony","indirect migration background","2","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","no migration background","131","0.195325667470396","0.166761474135557","0.223889860805236"
"3 on scale 1-7 ","2013","Saxony-Anhalt","direct migration background","3","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","indirect migration background","2","","",""
"3 on scale 1-7 ","2013","Thuringia","no migration background","146","0.174232272409397","0.14771492542952","0.200749619389274"
"3 on scale 1-7 ","2013","Thuringia","direct migration background","1","","",""
"3 on scale 1-7 ","2013","Thuringia","indirect migration background","5","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","no migration background","108","0.199024259131274","0.165032562227463","0.233015956035086"
"4 on scale 1-7","2013","Schleswig-Holstein","direct migration background","12","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","1","","",""
"4 on scale 1-7","2013","Hamburg","no migration background","40","0.125979586495025","0.0864725618884093","0.165486611101641"
"4 on scale 1-7","2013","Hamburg","direct migration background","6","","",""
"4 on scale 1-7","2013","Hamburg","indirect migration background","3","","",""
"4 on scale 1-7","2013","Lower Saxony","no migration background","320","0.205197080096542","0.18534063690277","0.225053523290313"
"4 on scale 1-7","2013","Lower Saxony","direct migration background","27","","",""
"4 on scale 1-7","2013","Lower Saxony","indirect migration background","11","","",""
"4 on scale 1-7","2013","Bremen","no migration background","12","","",""
"4 on scale 1-7","2013","Bremen","direct migration background","1","","",""
"4 on scale 1-7","2013","Bremen","indirect migration background","2","","",""
"4 on scale 1-7","2013","North Rhine-Westphalia","no migration background","607","0.206871147703066","0.192568248493895","0.221174046912236"
"4 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","75","0.142729304755239","0.110192704605237","0.175265904905242"
"4 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","37","0.227882936446754","0.167274000692574","0.288491872200933"
"4 on scale 1-7","2013","Hesse","no migration background","189","0.19901377557832","0.174955785016258","0.223071766140383"
"4 on scale 1-7","2013","Hesse","direct migration background","29","","",""
"4 on scale 1-7","2013","Hesse","indirect migration background","8","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","157","0.187507989702705","0.161879165780282","0.213136813625129"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","35","0.377528965179384","0.293874727028602","0.461183203330165"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","16","","",""
"4 on scale 1-7","2013","Baden-Württemberg","no migration background","306","0.18513880907941","0.166756224245583","0.203521393913237"
"4 on scale 1-7","2013","Baden-Württemberg","direct migration background","53","0.181563020044108","0.137272791878278","0.225853248209939"
"4 on scale 1-7","2013","Baden-Württemberg","indirect migration background","24","","",""
"4 on scale 1-7","2013","Bavaria","no migration background","485","0.194990339786204","0.17950007146093","0.210480608111479"
"4 on scale 1-7","2013","Bavaria","direct migration background","54","0.217723611272061","0.170387830928738","0.265059391615383"
"4 on scale 1-7","2013","Bavaria","indirect migration background","21","","",""
"4 on scale 1-7","2013","Berlin","no migration background","137","0.213073879117475","0.182476378035255","0.243671380199696"
"4 on scale 1-7","2013","Berlin","direct migration background","12","","",""
"4 on scale 1-7","2013","Berlin","indirect migration background","2","","",""
"4 on scale 1-7","2013","Brandenburg","no migration background","160","0.22173704005614","0.192105316122866","0.251368763989413"
"4 on scale 1-7","2013","Brandenburg","direct migration background","4","","",""
"4 on scale 1-7","2013","Brandenburg","indirect migration background","1","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","95","0.220314419863747","0.181676105725294","0.2589527340022"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"4 on scale 1-7","2013","Saxony","no migration background","280","0.204705920092909","0.182755652405185","0.226656187780634"
"4 on scale 1-7","2013","Saxony","direct migration background","4","","",""
"4 on scale 1-7","2013","Saxony","indirect migration background","1","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","no migration background","145","0.191752834402754","0.163388328522673","0.220117340282835"
"4 on scale 1-7","2013","Saxony-Anhalt","direct migration background","1","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","1","","",""
"4 on scale 1-7","2013","Thuringia","no migration background","137","0.148316584381164","0.123469766830343","0.173163401931985"
"4 on scale 1-7","2013","Thuringia","direct migration background","3","","",""
"4 on scale 1-7","2013","Thuringia","indirect migration background","","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","no migration background","92","0.156153313508595","0.125249111566328","0.187057515450862"
"5 on scale 1-7","2013","Schleswig-Holstein","direct migration background","9","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","2","","",""
"5 on scale 1-7","2013","Hamburg","no migration background","39","0.14087095655497","0.0994515971444801","0.182290315965459"
"5 on scale 1-7","2013","Hamburg","direct migration background","4","","",""
"5 on scale 1-7","2013","Hamburg","indirect migration background","2","","",""
"5 on scale 1-7","2013","Lower Saxony","no migration background","262","0.164295980322848","0.146076924898803","0.182515035746893"
"5 on scale 1-7","2013","Lower Saxony","direct migration background","27","","",""
"5 on scale 1-7","2013","Lower Saxony","indirect migration background","5","","",""
"5 on scale 1-7","2013","Bremen","no migration background","13","","",""
"5 on scale 1-7","2013","Bremen","direct migration background","3","","",""
"5 on scale 1-7","2013","Bremen","indirect migration background","1","","",""
"5 on scale 1-7","2013","North Rhine-Westphalia","no migration background","522","0.165641263502253","0.15251434109802","0.178768185906486"
"5 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","77","0.194078695055045","0.157291908196867","0.230865481913223"
"5 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","33","0.205194465108929","0.146842909042016","0.263546021175842"
"5 on scale 1-7","2013","Hesse","no migration background","175","0.161647472718452","0.139465352451405","0.1838295929855"
"5 on scale 1-7","2013","Hesse","direct migration background","31","0.143261882713995","0.0901270610404737","0.196396704387517"
"5 on scale 1-7","2013","Hesse","indirect migration background","14","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","130","0.148486878558599","0.125138918042741","0.171834839074458"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","18","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","11","","",""
"5 on scale 1-7","2013","Baden-Württemberg","no migration background","302","0.177111451895081","0.159043461140144","0.195179442650018"
"5 on scale 1-7","2013","Baden-Württemberg","direct migration background","49","0.221405390551657","0.173701764927042","0.269109016176272"
"5 on scale 1-7","2013","Baden-Württemberg","indirect migration background","27","","",""
"5 on scale 1-7","2013","Bavaria","no migration background","432","0.157062953594549","0.142836839174627","0.171289068014472"
"5 on scale 1-7","2013","Bavaria","direct migration background","40","0.130997540289824","0.0922986297623582","0.169696450817291"
"5 on scale 1-7","2013","Bavaria","indirect migration background","18","","",""
"5 on scale 1-7","2013","Berlin","no migration background","103","0.141454638939093","0.115414452330525","0.16749482554766"
"5 on scale 1-7","2013","Berlin","direct migration background","7","","",""
"5 on scale 1-7","2013","Berlin","indirect migration background","2","","",""
"5 on scale 1-7","2013","Brandenburg","no migration background","143","0.17782506077632","0.150550785746562","0.205099335806077"
"5 on scale 1-7","2013","Brandenburg","direct migration background","2","","",""
"5 on scale 1-7","2013","Brandenburg","indirect migration background","3","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","77","0.158286842717244","0.124258451077025","0.192315234357463"
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"5 on scale 1-7","2013","Saxony","no migration background","223","0.174389301372003","0.153746990236628","0.195031612507378"
"5 on scale 1-7","2013","Saxony","direct migration background","4","","",""
"5 on scale 1-7","2013","Saxony","indirect migration background","3","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","no migration background","119","0.167581382396225","0.140671239251207","0.194491525541244"
"5 on scale 1-7","2013","Saxony-Anhalt","direct migration background","2","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","","","",""
"5 on scale 1-7","2013","Thuringia","no migration background","154","0.202964632374291","0.174846543594568","0.231082721154015"
"5 on scale 1-7","2013","Thuringia","direct migration background","3","","",""
"5 on scale 1-7","2013","Thuringia","indirect migration background","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","no migration background","51","0.105479382657505","0.0793283331247974","0.131630432190213"
"6 on scale 1-7","2013","Schleswig-Holstein","direct migration background","4","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","2","","",""
"6 on scale 1-7","2013","Hamburg","no migration background","27","","",""
"6 on scale 1-7","2013","Hamburg","direct migration background","2","","",""
"6 on scale 1-7","2013","Hamburg","indirect migration background","1","","",""
"6 on scale 1-7","2013","Lower Saxony","no migration background","162","0.0943882127667057","0.0800129412227478","0.108763484310663"
"6 on scale 1-7","2013","Lower Saxony","direct migration background","18","","",""
"6 on scale 1-7","2013","Lower Saxony","indirect migration background","3","","",""
"6 on scale 1-7","2013","Bremen","no migration background","12","","",""
"6 on scale 1-7","2013","Bremen","direct migration background","1","","",""
"6 on scale 1-7","2013","Bremen","indirect migration background","","","",""
"6 on scale 1-7","2013","North Rhine-Westphalia","no migration background","343","0.102918378702278","0.0921892442046562","0.113647513199899"
"6 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","55","0.128707917876218","0.0975591320917658","0.159856703660671"
"6 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","17","","",""
"6 on scale 1-7","2013","Hesse","no migration background","124","0.12318222661912","0.103379091329799","0.142985361908441"
"6 on scale 1-7","2013","Hesse","direct migration background","22","","",""
"6 on scale 1-7","2013","Hesse","indirect migration background","4","","",""
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","96","0.107686851553355","0.0873328771013624","0.128040826005348"
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","14","","",""
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","6","","",""
"6 on scale 1-7","2013","Baden-Württemberg","no migration background","181","0.102337879752886","0.0879932056523873","0.116682553853384"
"6 on scale 1-7","2013","Baden-Württemberg","direct migration background","33","0.10798836481757","0.0723288574890221","0.143647872146117"
"6 on scale 1-7","2013","Baden-Württemberg","indirect migration background","13","","",""
"6 on scale 1-7","2013","Bavaria","no migration background","296","0.124400364663855","0.11149662895219","0.137304100375519"
"6 on scale 1-7","2013","Bavaria","direct migration background","37","0.0952119497672911","0.0615471665063408","0.128876733028241"
"6 on scale 1-7","2013","Bavaria","indirect migration background","13","","",""
"6 on scale 1-7","2013","Berlin","no migration background","77","0.0948981632772924","0.0729987994699861","0.116797527084599"
"6 on scale 1-7","2013","Berlin","direct migration background","9","","",""
"6 on scale 1-7","2013","Berlin","indirect migration background","3","","",""
"6 on scale 1-7","2013","Brandenburg","no migration background","92","0.1048606778871","0.0830069131521463","0.126714442622054"
"6 on scale 1-7","2013","Brandenburg","direct migration background","2","","",""
"6 on scale 1-7","2013","Brandenburg","indirect migration background","1","","",""
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","54","0.0930369201283316","0.0659562489959044","0.120117591260759"
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"6 on scale 1-7","2013","Saxony","no migration background","143","0.120860426835045","0.103127446949956","0.138593406720134"
"6 on scale 1-7","2013","Saxony","direct migration background","4","","",""
"6 on scale 1-7","2013","Saxony","indirect migration background","2","","",""
"6 on scale 1-7","2013","Saxony-Anhalt","no migration background","77","0.105939969220154","0.0837658952276345","0.128114043212673"
"6 on scale 1-7","2013","Saxony-Anhalt","direct migration background","2","","",""
"6 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","","","",""
"6 on scale 1-7","2013","Thuringia","no migration background","94","0.134532767730391","0.110677946225413","0.158387589235368"
"6 on scale 1-7","2013","Thuringia","direct migration background","1","","",""
"6 on scale 1-7","2013","Thuringia","indirect migration background","","","",""
"7 Strongly agree","2013","Schleswig-Holstein","no migration background","11","","",""
"7 Strongly agree","2013","Schleswig-Holstein","direct migration background","3","","",""
"7 Strongly agree","2013","Schleswig-Holstein","indirect migration background","","","",""
"7 Strongly agree","2013","Hamburg","no migration background","21","","",""
"7 Strongly agree","2013","Hamburg","direct migration background","2","","",""
"7 Strongly agree","2013","Hamburg","indirect migration background","","","",""
"7 Strongly agree","2013","Lower Saxony","no migration background","71","0.0463248763761811","0.0359902803706811","0.0566594723816811"
"7 Strongly agree","2013","Lower Saxony","direct migration background","7","","",""
"7 Strongly agree","2013","Lower Saxony","indirect migration background","","","",""
"7 Strongly agree","2013","Bremen","no migration background","4","","",""
"7 Strongly agree","2013","Bremen","direct migration background","","","",""
"7 Strongly agree","2013","Bremen","indirect migration background","","","",""
"7 Strongly agree","2013","North Rhine-Westphalia","no migration background","150","0.0537201092230958","0.0457588733565302","0.0616813450896614"
"7 Strongly agree","2013","North Rhine-Westphalia","direct migration background","38","0.0833907402250991","0.0576744901390922","0.109106990311106"
"7 Strongly agree","2013","North Rhine-Westphalia","indirect migration background","11","","",""
"7 Strongly agree","2013","Hesse","no migration background","44","0.0461086566629266","0.0334715996239538","0.0587457137018993"
"7 Strongly agree","2013","Hesse","direct migration background","13","","",""
"7 Strongly agree","2013","Hesse","indirect migration background","5","","",""
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","no migration background","44","0.0417195585684638","0.0285907473551891","0.0548483697817386"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","direct migration background","9","","",""
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","indirect migration background","6","","",""
"7 Strongly agree","2013","Baden-Württemberg","no migration background","66","0.040701623432952","0.0313497472213239","0.0500534996445801"
"7 Strongly agree","2013","Baden-Württemberg","direct migration background","16","","",""
"7 Strongly agree","2013","Baden-Württemberg","indirect migration background","5","","",""
"7 Strongly agree","2013","Bavaria","no migration background","123","0.0552365695957412","0.0463050216562947","0.0641681175351877"
"7 Strongly agree","2013","Bavaria","direct migration background","18","","",""
"7 Strongly agree","2013","Bavaria","indirect migration background","9","","",""
"7 Strongly agree","2013","Berlin","no migration background","40","0.0623802519765531","0.0443088932421645","0.0804516107109417"
"7 Strongly agree","2013","Berlin","direct migration background","4","","",""
"7 Strongly agree","2013","Berlin","indirect migration background","2","","",""
"7 Strongly agree","2013","Brandenburg","no migration background","27","","",""
"7 Strongly agree","2013","Brandenburg","direct migration background","1","","",""
"7 Strongly agree","2013","Brandenburg","indirect migration background","1","","",""
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","no migration background","16","","",""
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"7 Strongly agree","2013","Saxony","no migration background","62","0.0560225610645262","0.0435121081840837","0.0685330139449687"
"7 Strongly agree","2013","Saxony","direct migration background","1","","",""
"7 Strongly agree","2013","Saxony","indirect migration background","","","",""
"7 Strongly agree","2013","Saxony-Anhalt","no migration background","29","","",""
"7 Strongly agree","2013","Saxony-Anhalt","direct migration background","","","",""
"7 Strongly agree","2013","Saxony-Anhalt","indirect migration background","2","","",""
"7 Strongly agree","2013","Thuringia","no migration background","45","0.0576413631901164","0.0413479508959653","0.0739347754842674"
"7 Strongly agree","2013","Thuringia","direct migration background","3","","",""
"7 Strongly agree","2013","Thuringia","indirect migration background","1","","",""
"1 Strongly disagree","2014","Schleswig-Holstein","no migration background","","","",""
"1 Strongly disagree","2014","Schleswig-Holstein","direct migration background","","","",""
"1 Strongly disagree","2014","Schleswig-Holstein","indirect migration background","","","",""
"1 Strongly disagree","2014","Hamburg","no migration background","","","",""
"1 Strongly disagree","2014","Hamburg","direct migration background","","","",""
"1 Strongly disagree","2014","Hamburg","indirect migration background","","","",""
"1 Strongly disagree","2014","Lower Saxony","no migration background","","","",""
"1 Strongly disagree","2014","Lower Saxony","direct migration background","","","",""
"1 Strongly disagree","2014","Lower Saxony","indirect migration background","","","",""
"1 Strongly disagree","2014","Bremen","no migration background","","","",""
"1 Strongly disagree","2014","Bremen","direct migration background","","","",""
"1 Strongly disagree","2014","Bremen","indirect migration background","","","",""
"1 Strongly disagree","2014","North Rhine-Westphalia","no migration background","","","",""
"1 Strongly disagree","2014","North Rhine-Westphalia","direct migration background","","","",""
"1 Strongly disagree","2014","North Rhine-Westphalia","indirect migration background","","","",""
"1 Strongly disagree","2014","Hesse","no migration background","","","",""
"1 Strongly disagree","2014","Hesse","direct migration background","","","",""
"1 Strongly disagree","2014","Hesse","indirect migration background","","","",""
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"1 Strongly disagree","2014","Baden-Württemberg","no migration background","","","",""
"1 Strongly disagree","2014","Baden-Württemberg","direct migration background","","","",""
"1 Strongly disagree","2014","Baden-Württemberg","indirect migration background","","","",""
"1 Strongly disagree","2014","Bavaria","no migration background","","","",""
"1 Strongly disagree","2014","Bavaria","direct migration background","","","",""
"1 Strongly disagree","2014","Bavaria","indirect migration background","","","",""
"1 Strongly disagree","2014","Berlin","no migration background","","","",""
"1 Strongly disagree","2014","Berlin","direct migration background","","","",""
"1 Strongly disagree","2014","Berlin","indirect migration background","","","",""
"1 Strongly disagree","2014","Brandenburg","no migration background","","","",""
"1 Strongly disagree","2014","Brandenburg","direct migration background","","","",""
"1 Strongly disagree","2014","Brandenburg","indirect migration background","","","",""
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"1 Strongly disagree","2014","Saxony","no migration background","","","",""
"1 Strongly disagree","2014","Saxony","direct migration background","","","",""
"1 Strongly disagree","2014","Saxony","indirect migration background","","","",""
"1 Strongly disagree","2014","Saxony-Anhalt","no migration background","","","",""
"1 Strongly disagree","2014","Saxony-Anhalt","direct migration background","","","",""
"1 Strongly disagree","2014","Saxony-Anhalt","indirect migration background","","","",""
"1 Strongly disagree","2014","Thuringia","no migration background","","","",""
"1 Strongly disagree","2014","Thuringia","direct migration background","","","",""
"1 Strongly disagree","2014","Thuringia","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Schleswig-Holstein","no migration background","","","",""
"2 on scale 1-7 ","2014","Schleswig-Holstein","direct migration background","","","",""
"2 on scale 1-7 ","2014","Schleswig-Holstein","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Hamburg","no migration background","","","",""
"2 on scale 1-7 ","2014","Hamburg","direct migration background","","","",""
"2 on scale 1-7 ","2014","Hamburg","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Lower Saxony","no migration background","","","",""
"2 on scale 1-7 ","2014","Lower Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2014","Lower Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Bremen","no migration background","","","",""
"2 on scale 1-7 ","2014","Bremen","direct migration background","","","",""
"2 on scale 1-7 ","2014","Bremen","indirect migration background","","","",""
"2 on scale 1-7 ","2014","North Rhine-Westphalia","no migration background","","","",""
"2 on scale 1-7 ","2014","North Rhine-Westphalia","direct migration background","","","",""
"2 on scale 1-7 ","2014","North Rhine-Westphalia","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Hesse","no migration background","","","",""
"2 on scale 1-7 ","2014","Hesse","direct migration background","","","",""
"2 on scale 1-7 ","2014","Hesse","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Baden-Württemberg","no migration background","","","",""
"2 on scale 1-7 ","2014","Baden-Württemberg","direct migration background","","","",""
"2 on scale 1-7 ","2014","Baden-Württemberg","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Bavaria","no migration background","","","",""
"2 on scale 1-7 ","2014","Bavaria","direct migration background","","","",""
"2 on scale 1-7 ","2014","Bavaria","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Berlin","no migration background","","","",""
"2 on scale 1-7 ","2014","Berlin","direct migration background","","","",""
"2 on scale 1-7 ","2014","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Brandenburg","no migration background","","","",""
"2 on scale 1-7 ","2014","Brandenburg","direct migration background","","","",""
"2 on scale 1-7 ","2014","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Saxony","no migration background","","","",""
"2 on scale 1-7 ","2014","Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2014","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Saxony-Anhalt","no migration background","","","",""
"2 on scale 1-7 ","2014","Saxony-Anhalt","direct migration background","","","",""
"2 on scale 1-7 ","2014","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Thuringia","no migration background","","","",""
"2 on scale 1-7 ","2014","Thuringia","direct migration background","","","",""
"2 on scale 1-7 ","2014","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Schleswig-Holstein","no migration background","","","",""
"3 on scale 1-7 ","2014","Schleswig-Holstein","direct migration background","","","",""
"3 on scale 1-7 ","2014","Schleswig-Holstein","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Hamburg","no migration background","","","",""
"3 on scale 1-7 ","2014","Hamburg","direct migration background","","","",""
"3 on scale 1-7 ","2014","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","no migration background","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2014","Lower Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Bremen","no migration background","","","",""
"3 on scale 1-7 ","2014","Bremen","direct migration background","","","",""
"3 on scale 1-7 ","2014","Bremen","indirect migration background","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","no migration background","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","direct migration background","","","",""
"3 on scale 1-7 ","2014","North Rhine-Westphalia","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Hesse","no migration background","","","",""
"3 on scale 1-7 ","2014","Hesse","direct migration background","","","",""
"3 on scale 1-7 ","2014","Hesse","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","no migration background","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","direct migration background","","","",""
"3 on scale 1-7 ","2014","Baden-Württemberg","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Bavaria","no migration background","","","",""
"3 on scale 1-7 ","2014","Bavaria","direct migration background","","","",""
"3 on scale 1-7 ","2014","Bavaria","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Berlin","no migration background","","","",""
"3 on scale 1-7 ","2014","Berlin","direct migration background","","","",""
"3 on scale 1-7 ","2014","Berlin","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Brandenburg","no migration background","","","",""
"3 on scale 1-7 ","2014","Brandenburg","direct migration background","","","",""
"3 on scale 1-7 ","2014","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Saxony","no migration background","","","",""
"3 on scale 1-7 ","2014","Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2014","Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","no migration background","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2014","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Thuringia","no migration background","","","",""
"3 on scale 1-7 ","2014","Thuringia","direct migration background","","","",""
"3 on scale 1-7 ","2014","Thuringia","indirect migration background","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","no migration background","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","direct migration background","","","",""
"4 on scale 1-7","2014","Schleswig-Holstein","indirect migration background","","","",""
