"plh0221","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2013","Saxony","inadequately","","","",""
"2 on scale 1-7 ","2013","Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2013","Saxony","middle vocational","134","0.193262180573396","0.164319768921732","0.22220459222506"
"2 on scale 1-7 ","2013","Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2013","Saxony","higher education","80","0.199799801414819","0.158552898582216","0.241046704247421"
"2 on scale 1-7 ","2013","Saxony-Anhalt","in school","","","",""
"2 on scale 1-7 ","2013","Saxony-Anhalt","inadequately","","","",""
"2 on scale 1-7 ","2013","Saxony-Anhalt","general elemantary","","","",""
"2 on scale 1-7 ","2013","Saxony-Anhalt","middle vocational","81","0.215571325775252","0.175171566102285","0.25597108544822"
"2 on scale 1-7 ","2013","Saxony-Anhalt","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","Saxony-Anhalt","higher vocational","","","",""
"2 on scale 1-7 ","2013","Saxony-Anhalt","higher education","53","0.195403488109373","0.139317715692326","0.251489260526419"
"2 on scale 1-7 ","2013","Thuringia","in school","","","",""
"2 on scale 1-7 ","2013","Thuringia","inadequately","","","",""
"2 on scale 1-7 ","2013","Thuringia","general elemantary","","","",""
"2 on scale 1-7 ","2013","Thuringia","middle vocational","86","0.193503704249845","0.158273078602186","0.228734329897504"
"2 on scale 1-7 ","2013","Thuringia","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","Thuringia","higher vocational","","","",""
"2 on scale 1-7 ","2013","Thuringia","higher education","38","0.229737977592683","0.167412630429301","0.292063324756064"
"3 on scale 1-7 ","2013","Schleswig-Holstein","in school","","","",""
"3 on scale 1-7 ","2013","Schleswig-Holstein","inadequately","","","",""
"3 on scale 1-7 ","2013","Schleswig-Holstein","general elemantary","","","",""
"3 on scale 1-7 ","2013","Schleswig-Holstein","middle vocational","59","0.209324006020136","0.165496890395746","0.253151121644526"
"3 on scale 1-7 ","2013","Schleswig-Holstein","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Schleswig-Holstein","higher vocational","","","",""
"3 on scale 1-7 ","2013","Schleswig-Holstein","higher education","","","",""
"3 on scale 1-7 ","2013","Hamburg","in school","","","",""
"3 on scale 1-7 ","2013","Hamburg","inadequately","","","",""
"3 on scale 1-7 ","2013","Hamburg","general elemantary","","","",""
"3 on scale 1-7 ","2013","Hamburg","middle vocational","","","",""
"3 on scale 1-7 ","2013","Hamburg","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Hamburg","higher vocational","","","",""
"3 on scale 1-7 ","2013","Hamburg","higher education","","","",""
"3 on scale 1-7 ","2013","Lower Saxony","in school","","","",""
"3 on scale 1-7 ","2013","Lower Saxony","inadequately","","","",""
"3 on scale 1-7 ","2013","Lower Saxony","general elemantary","32","0.153217433596768","0.104148913015505","0.202285954178031"
"3 on scale 1-7 ","2013","Lower Saxony","middle vocational","157","0.165154217985857","0.141404237425869","0.188904198545844"
"3 on scale 1-7 ","2013","Lower Saxony","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Lower Saxony","higher vocational","","","",""
"3 on scale 1-7 ","2013","Lower Saxony","higher education","67","0.196892141101043","0.155872144616311","0.237912137585774"
"3 on scale 1-7 ","2013","Bremen","in school","","","",""
"3 on scale 1-7 ","2013","Bremen","inadequately","","","",""
"3 on scale 1-7 ","2013","Bremen","general elemantary","","","",""
"3 on scale 1-7 ","2013","Bremen","middle vocational","","","",""
"3 on scale 1-7 ","2013","Bremen","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Bremen","higher vocational","","","",""
"3 on scale 1-7 ","2013","Bremen","higher education","","","",""
"3 on scale 1-7 ","2013","North Rhine-Westphalia","in school","","","",""
"3 on scale 1-7 ","2013","North Rhine-Westphalia","inadequately","","","",""
"3 on scale 1-7 ","2013","North Rhine-Westphalia","general elemantary","69","0.182775252291785","0.145680752901394","0.219869751682176"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","middle vocational","287","0.164005962381317","0.146511964711149","0.181499960051485"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","vocational + Abi","51","0.166033316487866","0.123713688786664","0.208352944189069"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","higher vocational","39","0.137859069157677","0.093967539067459","0.181750599247895"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","higher education","162","0.24094081432758","0.212037802531441","0.26984382612372"
"3 on scale 1-7 ","2013","Hesse","in school","","","",""
"3 on scale 1-7 ","2013","Hesse","inadequately","","","",""
"3 on scale 1-7 ","2013","Hesse","general elemantary","","","",""
"3 on scale 1-7 ","2013","Hesse","middle vocational","92","0.140824458498542","0.112293915683161","0.169355001313922"
"3 on scale 1-7 ","2013","Hesse","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Hesse","higher vocational","","","",""
"3 on scale 1-7 ","2013","Hesse","higher education","84","0.23971489393465","0.195615503016367","0.283814284852932"
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","in school","","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","inadequately","","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","middle vocational","74","0.14084324155397","0.111557740485772","0.170128742622168"
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","higher education","34","0.226717614692515","0.168099513551639","0.285335715833391"
"3 on scale 1-7 ","2013","Baden-Württemberg","in school","","","",""
"3 on scale 1-7 ","2013","Baden-Württemberg","inadequately","","","",""
"3 on scale 1-7 ","2013","Baden-Württemberg","general elemantary","41","0.165856512790269","0.121157912950825","0.210555112629714"
"3 on scale 1-7 ","2013","Baden-Württemberg","middle vocational","197","0.204967648616316","0.180182241371156","0.229753055861475"
"3 on scale 1-7 ","2013","Baden-Württemberg","vocational + Abi","30","0.223515573445373","0.151901779264702","0.295129367626044"
"3 on scale 1-7 ","2013","Baden-Württemberg","higher vocational","","","",""
"3 on scale 1-7 ","2013","Baden-Württemberg","higher education","95","0.174945175894263","0.140743191079503","0.209147160709022"
"3 on scale 1-7 ","2013","Bavaria","in school","","","",""
"3 on scale 1-7 ","2013","Bavaria","inadequately","","","",""
"3 on scale 1-7 ","2013","Bavaria","general elemantary","38","0.132645595421761","0.0935395517857752","0.171751639057747"
"3 on scale 1-7 ","2013","Bavaria","middle vocational","255","0.16633474718921","0.147802438157799","0.184867056220621"
"3 on scale 1-7 ","2013","Bavaria","vocational + Abi","31","0.230023963264863","0.164609365618983","0.295438560910743"
"3 on scale 1-7 ","2013","Bavaria","higher vocational","44","0.204332997786542","0.150561003666216","0.258104991906867"
"3 on scale 1-7 ","2013","Bavaria","higher education","88","0.153737962933372","0.125391694901683","0.182084230965061"
"3 on scale 1-7 ","2013","Berlin","in school","","","",""
"3 on scale 1-7 ","2013","Berlin","inadequately","","","",""
"3 on scale 1-7 ","2013","Berlin","general elemantary","","","",""
"3 on scale 1-7 ","2013","Berlin","middle vocational","61","0.192822991807357","0.149462087502592","0.236183896112122"
"3 on scale 1-7 ","2013","Berlin","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Berlin","higher vocational","","","",""
"3 on scale 1-7 ","2013","Berlin","higher education","53","0.204852190637404","0.158952040506568","0.250752340768241"
"3 on scale 1-7 ","2013","Brandenburg","in school","","","",""
"3 on scale 1-7 ","2013","Brandenburg","inadequately","","","",""
"3 on scale 1-7 ","2013","Brandenburg","general elemantary","","","",""
"3 on scale 1-7 ","2013","Brandenburg","middle vocational","54","0.142909121212152","0.1081747694237","0.177643473000603"
"3 on scale 1-7 ","2013","Brandenburg","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Brandenburg","higher vocational","","","",""
"3 on scale 1-7 ","2013","Brandenburg","higher education","44","0.246760142122951","0.189530109107542","0.303990175138361"
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","in school","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","inadequately","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","general elemantary","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","middle vocational","33","0.121770028498848","0.0803105846983148","0.16322947229938"
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","higher vocational","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","higher education","","","",""
"3 on scale 1-7 ","2013","Saxony","in school","","","",""
"3 on scale 1-7 ","2013","Saxony","inadequately","","","",""
"3 on scale 1-7 ","2013","Saxony","general elemantary","","","",""
"3 on scale 1-7 ","2013","Saxony","middle vocational","117","0.17317548301387","0.145439411600245","0.200911554427495"
"3 on scale 1-7 ","2013","Saxony","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Saxony","higher vocational","30","0.23498835339868","0.158161622673901","0.311815084123459"
"3 on scale 1-7 ","2013","Saxony","higher education","58","0.176518956035927","0.137189587961928","0.215848324109925"
"3 on scale 1-7 ","2013","Saxony-Anhalt","in school","","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","inadequately","","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","general elemantary","","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","middle vocational","68","0.190154428437263","0.151601188351815","0.228707668522711"
"3 on scale 1-7 ","2013","Saxony-Anhalt","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","higher vocational","","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","higher education","37","0.228653903936465","0.169250486556303","0.288057321316627"
"3 on scale 1-7 ","2013","Thuringia","in school","","","",""
"3 on scale 1-7 ","2013","Thuringia","inadequately","","","",""
"3 on scale 1-7 ","2013","Thuringia","general elemantary","","","",""
"3 on scale 1-7 ","2013","Thuringia","middle vocational","90","0.152085658303585","0.120060252086518","0.184111064520651"
"3 on scale 1-7 ","2013","Thuringia","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","Thuringia","higher vocational","","","",""
"3 on scale 1-7 ","2013","Thuringia","higher education","39","0.230151580002595","0.167786905726015","0.292516254279175"
"4 on scale 1-7","2013","Schleswig-Holstein","in school","","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","inadequately","","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","general elemantary","","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","middle vocational","65","0.180205613634163","0.138798903888228","0.221612323380098"
"4 on scale 1-7","2013","Schleswig-Holstein","vocational + Abi","","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","higher vocational","","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","higher education","","","",""
"4 on scale 1-7","2013","Hamburg","in school","","","",""
"4 on scale 1-7","2013","Hamburg","inadequately","","","",""
"4 on scale 1-7","2013","Hamburg","general elemantary","","","",""
"4 on scale 1-7","2013","Hamburg","middle vocational","","","",""
"4 on scale 1-7","2013","Hamburg","vocational + Abi","","","",""
"4 on scale 1-7","2013","Hamburg","higher vocational","","","",""
"4 on scale 1-7","2013","Hamburg","higher education","","","",""
"4 on scale 1-7","2013","Lower Saxony","in school","","","",""
"4 on scale 1-7","2013","Lower Saxony","inadequately","","","",""
"4 on scale 1-7","2013","Lower Saxony","general elemantary","57","0.324959925280896","0.261156704936916","0.388763145624876"
"4 on scale 1-7","2013","Lower Saxony","middle vocational","170","0.199348758786174","0.173795649434117","0.224901868138231"
"4 on scale 1-7","2013","Lower Saxony","vocational + Abi","","","",""
"4 on scale 1-7","2013","Lower Saxony","higher vocational","","","",""
"4 on scale 1-7","2013","Lower Saxony","higher education","71","0.19455699201519","0.153721732539376","0.235392251491004"
"4 on scale 1-7","2013","Bremen","in school","","","",""
"4 on scale 1-7","2013","Bremen","inadequately","","","",""
"4 on scale 1-7","2013","Bremen","general elemantary","","","",""
"4 on scale 1-7","2013","Bremen","middle vocational","","","",""
"4 on scale 1-7","2013","Bremen","vocational + Abi","","","",""
"4 on scale 1-7","2013","Bremen","higher vocational","","","",""
"4 on scale 1-7","2013","Bremen","higher education","","","",""
"4 on scale 1-7","2013","North Rhine-Westphalia","in school","","","",""
"4 on scale 1-7","2013","North Rhine-Westphalia","inadequately","","","",""
"4 on scale 1-7","2013","North Rhine-Westphalia","general elemantary","81","0.173763152453852","0.137395841773587","0.210130463134117"
"4 on scale 1-7","2013","North Rhine-Westphalia","middle vocational","319","0.188551773013816","0.170071713139638","0.207031832887995"
"4 on scale 1-7","2013","North Rhine-Westphalia","vocational + Abi","65","0.25902784225666","0.209203217677792","0.308852466835528"
"4 on scale 1-7","2013","North Rhine-Westphalia","higher vocational","41","0.265603248505171","0.209374815213358","0.321831681796983"
"4 on scale 1-7","2013","North Rhine-Westphalia","higher education","172","0.200668012103976","0.173600224260249","0.227735799947704"
"4 on scale 1-7","2013","Hesse","in school","","","",""
"4 on scale 1-7","2013","Hesse","inadequately","","","",""
"4 on scale 1-7","2013","Hesse","general elemantary","","","",""
"4 on scale 1-7","2013","Hesse","middle vocational","114","0.210530508241308","0.177091358025561","0.243969658457055"
"4 on scale 1-7","2013","Hesse","vocational + Abi","","","",""
"4 on scale 1-7","2013","Hesse","higher vocational","","","",""
"4 on scale 1-7","2013","Hesse","higher education","61","0.165057728669933","0.126709704058863","0.203405753281004"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","in school","","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","inadequately","","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","general elemantary","34","0.262112248445379","0.192653566273402","0.331570930617355"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","middle vocational","100","0.1865033395464","0.153711208465612","0.219295470627188"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","higher education","36","0.228688075786781","0.169890849613894","0.287485301959668"
"4 on scale 1-7","2013","Baden-Württemberg","in school","","","",""
"4 on scale 1-7","2013","Baden-Württemberg","inadequately","","","",""
"4 on scale 1-7","2013","Baden-Württemberg","general elemantary","48","0.141504687088209","0.0996193852383644","0.183389988938053"
"4 on scale 1-7","2013","Baden-Württemberg","middle vocational","190","0.186076406834188","0.162181877884876","0.2099709357835"
"4 on scale 1-7","2013","Baden-Württemberg","vocational + Abi","","","",""
"4 on scale 1-7","2013","Baden-Württemberg","higher vocational","38","0.241296929922324","0.175205222463848","0.3073886373808"
"4 on scale 1-7","2013","Baden-Württemberg","higher education","76","0.184698125938115","0.149764039949914","0.219632211926316"
"4 on scale 1-7","2013","Bavaria","in school","","","",""
"4 on scale 1-7","2013","Bavaria","inadequately","","","",""
"4 on scale 1-7","2013","Bavaria","general elemantary","57","0.187989624420178","0.142944592499051","0.233034656341304"
"4 on scale 1-7","2013","Bavaria","middle vocational","292","0.197390653237484","0.177581879527925","0.217199426947044"
"4 on scale 1-7","2013","Bavaria","vocational + Abi","","","",""
"4 on scale 1-7","2013","Bavaria","higher vocational","47","0.197531418909661","0.144436455491938","0.250626382327383"
"4 on scale 1-7","2013","Bavaria","higher education","116","0.184608983463855","0.154118642898039","0.21509932402967"
"4 on scale 1-7","2013","Berlin","in school","","","",""
"4 on scale 1-7","2013","Berlin","inadequately","","","",""
"4 on scale 1-7","2013","Berlin","general elemantary","","","",""
"4 on scale 1-7","2013","Berlin","middle vocational","62","0.20032743228459","0.156336735367723","0.244318129201456"
"4 on scale 1-7","2013","Berlin","vocational + Abi","","","",""
"4 on scale 1-7","2013","Berlin","higher vocational","","","",""
"4 on scale 1-7","2013","Berlin","higher education","58","0.230363920858349","0.182476680922234","0.278251160794464"
"4 on scale 1-7","2013","Brandenburg","in school","","","",""
"4 on scale 1-7","2013","Brandenburg","inadequately","","","",""
"4 on scale 1-7","2013","Brandenburg","general elemantary","","","",""
"4 on scale 1-7","2013","Brandenburg","middle vocational","98","0.258958610945204","0.21548234882343","0.302434873066977"
"4 on scale 1-7","2013","Brandenburg","vocational + Abi","","","",""
"4 on scale 1-7","2013","Brandenburg","higher vocational","","","",""
"4 on scale 1-7","2013","Brandenburg","higher education","42","0.168295465806709","0.118631592597706","0.217959339015712"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","in school","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","inadequately","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","general elemantary","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","middle vocational","50","0.228279773282068","0.175067379236938","0.281492167327199"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","higher vocational","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","higher education","","","",""
"4 on scale 1-7","2013","Saxony","in school","","","",""
"4 on scale 1-7","2013","Saxony","inadequately","","","",""
"4 on scale 1-7","2013","Saxony","general elemantary","","","",""
"4 on scale 1-7","2013","Saxony","middle vocational","163","0.227956492587026","0.197206717700387","0.258706267473666"
"4 on scale 1-7","2013","Saxony","vocational + Abi","","","",""
"4 on scale 1-7","2013","Saxony","higher vocational","31","0.146764962928955","0.0826439026259963","0.210886023231913"
"4 on scale 1-7","2013","Saxony","higher education","64","0.170767705291201","0.13194949887199","0.209585911710412"
"4 on scale 1-7","2013","Saxony-Anhalt","in school","","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","inadequately","","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","general elemantary","","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","middle vocational","82","0.210201718453815","0.170171977623956","0.250231459283674"
"4 on scale 1-7","2013","Saxony-Anhalt","vocational + Abi","","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","higher vocational","","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","higher education","35","0.159909993769835","0.108066031125759","0.211753956413912"
"4 on scale 1-7","2013","Thuringia","in school","","","",""
"4 on scale 1-7","2013","Thuringia","inadequately","","","",""
"4 on scale 1-7","2013","Thuringia","general elemantary","","","",""
"4 on scale 1-7","2013","Thuringia","middle vocational","76","0.142641998588215","0.111454586705569","0.173829410470861"
"4 on scale 1-7","2013","Thuringia","vocational + Abi","","","",""
"4 on scale 1-7","2013","Thuringia","higher vocational","","","",""
"4 on scale 1-7","2013","Thuringia","higher education","37","0.223116592635451","0.161432536448743","0.284800648822159"
"5 on scale 1-7","2013","Schleswig-Holstein","in school","","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","inadequately","","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","general elemantary","","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","middle vocational","60","0.186042396844664","0.14412049765567","0.227964296033659"
"5 on scale 1-7","2013","Schleswig-Holstein","vocational + Abi","","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","higher vocational","","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","higher education","","","",""
"5 on scale 1-7","2013","Hamburg","in school","","","",""
"5 on scale 1-7","2013","Hamburg","inadequately","","","",""
"5 on scale 1-7","2013","Hamburg","general elemantary","","","",""
"5 on scale 1-7","2013","Hamburg","middle vocational","","","",""
"5 on scale 1-7","2013","Hamburg","vocational + Abi","","","",""
"5 on scale 1-7","2013","Hamburg","higher vocational","","","",""
"5 on scale 1-7","2013","Hamburg","higher education","","","",""
"5 on scale 1-7","2013","Lower Saxony","in school","","","",""
"5 on scale 1-7","2013","Lower Saxony","inadequately","","","",""
"5 on scale 1-7","2013","Lower Saxony","general elemantary","","","",""
"5 on scale 1-7","2013","Lower Saxony","middle vocational","171","0.172403260430548","0.148243233291126","0.196563287569971"
"5 on scale 1-7","2013","Lower Saxony","vocational + Abi","","","",""
"5 on scale 1-7","2013","Lower Saxony","higher vocational","","","",""
"5 on scale 1-7","2013","Lower Saxony","higher education","51","0.167756144709744","0.129211947284533","0.206300342134954"
"5 on scale 1-7","2013","Bremen","in school","","","",""
"5 on scale 1-7","2013","Bremen","inadequately","","","",""
"5 on scale 1-7","2013","Bremen","general elemantary","","","",""
"5 on scale 1-7","2013","Bremen","middle vocational","","","",""
"5 on scale 1-7","2013","Bremen","vocational + Abi","","","",""
"5 on scale 1-7","2013","Bremen","higher vocational","","","",""
"5 on scale 1-7","2013","Bremen","higher education","","","",""
"5 on scale 1-7","2013","North Rhine-Westphalia","in school","","","",""
"5 on scale 1-7","2013","North Rhine-Westphalia","inadequately","","","",""
"5 on scale 1-7","2013","North Rhine-Westphalia","general elemantary","76","0.169030720841896","0.133059484124437","0.205001957559354"
"5 on scale 1-7","2013","North Rhine-Westphalia","middle vocational","301","0.180917767608565","0.162730727749301","0.19910480746783"
"5 on scale 1-7","2013","North Rhine-Westphalia","vocational + Abi","55","0.19858110841046","0.153211125107672","0.243951091713248"
"5 on scale 1-7","2013","North Rhine-Westphalia","higher vocational","37","0.134172723782972","0.0907795248050798","0.177565922760865"
"5 on scale 1-7","2013","North Rhine-Westphalia","higher education","130","0.145150773057965","0.121343780764837","0.168957765351093"
"5 on scale 1-7","2013","Hesse","in school","","","",""
"5 on scale 1-7","2013","Hesse","inadequately","","","",""
"5 on scale 1-7","2013","Hesse","general elemantary","","","",""
"5 on scale 1-7","2013","Hesse","middle vocational","102","0.170102529082151","0.139285012182144","0.200920045982158"
"5 on scale 1-7","2013","Hesse","vocational + Abi","","","",""
"5 on scale 1-7","2013","Hesse","higher vocational","","","",""
"5 on scale 1-7","2013","Hesse","higher education","55","0.134570068392688","0.0993178028392461","0.169822333946131"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","in school","","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","inadequately","","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","middle vocational","80","0.152690008474467","0.122408680211248","0.182971336737686"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","higher education","31","0.107456410099602","0.0641002374748315","0.150812582724372"
"5 on scale 1-7","2013","Baden-Württemberg","in school","","","",""
"5 on scale 1-7","2013","Baden-Württemberg","inadequately","","","",""
"5 on scale 1-7","2013","Baden-Württemberg","general elemantary","55","0.220420337574855","0.170604968225816","0.270235706923895"
"5 on scale 1-7","2013","Baden-Württemberg","middle vocational","180","0.183427971709724","0.159665531865017","0.207190411554431"
"5 on scale 1-7","2013","Baden-Württemberg","vocational + Abi","","","",""
"5 on scale 1-7","2013","Baden-Württemberg","higher vocational","30","0.215901077182492","0.1523463313566","0.279455823008384"
"5 on scale 1-7","2013","Baden-Württemberg","higher education","76","0.145394083449594","0.113660783645376","0.177127383253813"
"5 on scale 1-7","2013","Bavaria","in school","","","",""
"5 on scale 1-7","2013","Bavaria","inadequately","","","",""
"5 on scale 1-7","2013","Bavaria","general elemantary","53","0.156398081286644","0.114520300477407","0.19827586209588"
"5 on scale 1-7","2013","Bavaria","middle vocational","258","0.152114913048516","0.134241948775364","0.169987877321667"
"5 on scale 1-7","2013","Bavaria","vocational + Abi","","","",""
"5 on scale 1-7","2013","Bavaria","higher vocational","33","0.174266590245403","0.123678508610093","0.224854671880712"
"5 on scale 1-7","2013","Bavaria","higher education","107","0.150952561371398","0.1228180666411","0.179087056101696"
"5 on scale 1-7","2013","Berlin","in school","","","",""
"5 on scale 1-7","2013","Berlin","inadequately","","","",""
"5 on scale 1-7","2013","Berlin","general elemantary","","","",""
"5 on scale 1-7","2013","Berlin","middle vocational","44","0.144023502907033","0.105432849152426","0.182614156661641"
"5 on scale 1-7","2013","Berlin","vocational + Abi","","","",""
"5 on scale 1-7","2013","Berlin","higher vocational","","","",""
"5 on scale 1-7","2013","Berlin","higher education","50","0.140756240748462","0.101204838153774","0.18030764334315"
"5 on scale 1-7","2013","Brandenburg","in school","","","",""
"5 on scale 1-7","2013","Brandenburg","inadequately","","","",""
"5 on scale 1-7","2013","Brandenburg","general elemantary","","","",""
"5 on scale 1-7","2013","Brandenburg","middle vocational","71","0.182055236069426","0.143756947875236","0.220353524263616"
"5 on scale 1-7","2013","Brandenburg","vocational + Abi","","","",""
"5 on scale 1-7","2013","Brandenburg","higher vocational","","","",""
"5 on scale 1-7","2013","Brandenburg","higher education","35","0.155203194746102","0.107136273708761","0.203270115783443"
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","in school","","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","inadequately","","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","general elemantary","","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","middle vocational","37","0.127978006606549","0.0856253623447355","0.170330650868362"
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","higher vocational","","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","higher education","34","0.309482536161979","0.22677161170043","0.392193460623528"
"5 on scale 1-7","2013","Saxony","in school","","","",""
"5 on scale 1-7","2013","Saxony","inadequately","","","",""
"5 on scale 1-7","2013","Saxony","general elemantary","","","",""
"5 on scale 1-7","2013","Saxony","middle vocational","122","0.16033359914602","0.133439269200238","0.187227929091803"
"5 on scale 1-7","2013","Saxony","vocational + Abi","","","",""
"5 on scale 1-7","2013","Saxony","higher vocational","","","",""
"5 on scale 1-7","2013","Saxony","higher education","66","0.190714364921773","0.150188050558522","0.231240679285023"
"5 on scale 1-7","2013","Saxony-Anhalt","in school","","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","inadequately","","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","general elemantary","","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","middle vocational","62","0.163118094411586","0.126819507906579","0.199416680916593"
"5 on scale 1-7","2013","Saxony-Anhalt","vocational + Abi","","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","higher vocational","","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","higher education","34","0.219285295668211","0.160759353799997","0.277811237536426"
"5 on scale 1-7","2013","Thuringia","in school","","","",""
"5 on scale 1-7","2013","Thuringia","inadequately","","","",""
"5 on scale 1-7","2013","Thuringia","general elemantary","","","",""
"5 on scale 1-7","2013","Thuringia","middle vocational","99","0.215157683919759","0.178510200137694","0.251805167701825"
"5 on scale 1-7","2013","Thuringia","vocational + Abi","","","",""
"5 on scale 1-7","2013","Thuringia","higher vocational","","","",""
"5 on scale 1-7","2013","Thuringia","higher education","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","in school","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","inadequately","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","general elemantary","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","middle vocational","35","0.102557723275915","0.0698747512712276","0.135240695280602"
"6 on scale 1-7","2013","Schleswig-Holstein","vocational + Abi","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","higher vocational","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","higher education","","","",""
"6 on scale 1-7","2013","Hamburg","in school","","","",""
