"plh0221","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2016","16-34 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","","","2"
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","","","3"
"4 on scale 1-7","2016","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2016","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2016","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2016","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2016","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2016","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2016","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2016","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2016","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2016","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2016","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2016","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2016","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2016","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2016","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2016","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2016","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2016","66 and older","no migration background","","","","","7"
"7 Strongly agree","2016","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2016","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2016","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2016","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2016","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2016","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2017","35-65 y.","direct migration background","773","0.136631329060391","0.12637995680902","0.146882701311762","1"
"1 Strongly disagree","2017","35-65 y.","indirect migration background","86","0.117304533031177","0.0938491900434406","0.140759876018914","1"
"1 Strongly disagree","2017","66 and older","no migration background","533","0.120562400752044","0.11111975924571","0.130005042258379","1"
"1 Strongly disagree","2017","66 and older","direct migration background","65","0.123799209682698","0.0932672214839093","0.154331197881487","1"
"1 Strongly disagree","2017","66 and older","indirect migration background","1","","","","1"
"1 Strongly disagree","2017","16-34 y.","indirect migration background","87","0.0995899237326462","0.0807935679757183","0.118386279489574","1"
"1 Strongly disagree","2017","16-34 y.","no migration background","287","0.0747083980524487","0.066651694694096","0.0827651014108014","1"
"1 Strongly disagree","2017","16-34 y.","direct migration background","531","0.113896872886929","0.101453762223563","0.126339983550294","1"
"1 Strongly disagree","2017","35-65 y.","no migration background","1198","0.104584142967927","0.0990256001711439","0.110142685764709","1"
"2 on scale 1-7 ","2017","35-65 y.","indirect migration background","146","0.1920338527146","0.163321788123213","0.220745917305987","2"
"2 on scale 1-7 ","2017","66 and older","no migration background","865","0.173506655910028","0.162525127401234","0.184488184418821","2"
"2 on scale 1-7 ","2017","35-65 y.","direct migration background","796","0.185154243116344","0.173560778158368","0.196747708074319","2"
"2 on scale 1-7 ","2017","66 and older","direct migration background","92","0.219432483499299","0.181066174019559","0.257798792979038","2"
"2 on scale 1-7 ","2017","66 and older","indirect migration background","2","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","no migration background","682","0.163442699778512","0.152111811389219","0.174773588167805","2"
"2 on scale 1-7 ","2017","16-34 y.","direct migration background","406","0.196172669750581","0.180619046890254","0.211726292610908","2"
"2 on scale 1-7 ","2017","16-34 y.","indirect migration background","161","0.160173927701367","0.137152281658864","0.183195573743871","2"
"2 on scale 1-7 ","2017","35-65 y.","no migration background","2629","0.226063264823304","0.218465543316029","0.233660986330579","2"
"3 on scale 1-7 ","2017","66 and older","no migration background","776","0.185599307047842","0.174324936981398","0.196873677114287","3"
"3 on scale 1-7 ","2017","66 and older","direct migration background","72","0.146249812198999","0.113492565299997","0.179007059098001","3"
"3 on scale 1-7 ","2017","16-34 y.","no migration background","768","0.18578517149723","0.173867034346441","0.197703308648019","3"
"3 on scale 1-7 ","2017","35-65 y.","indirect migration background","105","0.17302938628252","0.145456393021272","0.200602379543768","3"
"3 on scale 1-7 ","2017","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","direct migration background","359","0.150527027720405","0.136521065369807","0.164532990071004","3"
"3 on scale 1-7 ","2017","35-65 y.","direct migration background","590","0.150942558131763","0.140257347087288","0.161627769176238","3"
"3 on scale 1-7 ","2017","16-34 y.","indirect migration background","162","0.181650070082148","0.157449082276745","0.205851057887552","3"
"3 on scale 1-7 ","2017","35-65 y.","no migration background","2178","0.186201183620833","0.179130435156342","0.193271932085324","3"
"4 on scale 1-7","2017","35-65 y.","indirect migration background","143","0.200536534247539","0.171350505503196","0.229722562991882","4"
"4 on scale 1-7","2017","66 and older","no migration background","850","0.187992393524668","0.176662254708676","0.19932253234066","4"
"4 on scale 1-7","2017","66 and older","direct migration background","79","0.213756923587081","0.17575261448295","0.251761232691212","4"
"4 on scale 1-7","2017","66 and older","indirect migration background","2","","","","4"
"4 on scale 1-7","2017","35-65 y.","direct migration background","735","0.152976168646795","0.142232108781727","0.163720228511862","4"
"4 on scale 1-7","2017","16-34 y.","direct migration background","436","0.189478304974376","0.174128848692345","0.204827761256408","4"
"4 on scale 1-7","2017","16-34 y.","indirect migration background","213","0.226092348727642","0.199836063226856","0.252348634228427","4"
"4 on scale 1-7","2017","35-65 y.","no migration background","2133","0.184368191968347","0.177324413028998","0.191411970907695","4"
"4 on scale 1-7","2017","16-34 y.","no migration background","837","0.207595059878696","0.195166653485566","0.220023466271826","4"
"5 on scale 1-7","2017","66 and older","no migration background","830","0.178091975601099","0.166997192164455","0.189186759037744","5"
"5 on scale 1-7","2017","35-65 y.","indirect migration background","133","0.177201807636849","0.149368829354183","0.205034785919515","5"
"5 on scale 1-7","2017","35-65 y.","direct migration background","658","0.17675189750881","0.165366292148381","0.188137502869239","5"
"5 on scale 1-7","2017","66 and older","indirect migration background","6","","","","5"
"5 on scale 1-7","2017","16-34 y.","no migration background","781","0.189517617073611","0.177507978588765","0.201527255558458","5"
"5 on scale 1-7","2017","16-34 y.","direct migration background","376","0.166295925600551","0.15171189069487","0.180879960506231","5"
"5 on scale 1-7","2017","35-65 y.","no migration background","1847","0.154717937747041","0.148149126196989","0.161286749297093","5"
"5 on scale 1-7","2017","66 and older","direct migration background","68","0.137135211474979","0.105246263414351","0.169024159535606","5"
"5 on scale 1-7","2017","16-34 y.","indirect migration background","190","0.20081389053723","0.175668023101859","0.225959757972601","5"
"6 on scale 1-7","2017","35-65 y.","indirect migration background","72","0.0893637718432808","0.068570053840834","0.110157489845728","6"
"6 on scale 1-7","2017","66 and older","no migration background","532","0.113053003283961","0.103870207436869","0.122235799131053","6"
"6 on scale 1-7","2017","66 and older","direct migration background","40","0.0989695390754868","0.0712864315277531","0.126652646623221","6"
"6 on scale 1-7","2017","16-34 y.","no migration background","531","0.129965505331788","0.119661273125569","0.140269737538008","6"
"6 on scale 1-7","2017","16-34 y.","direct migration background","211","0.113297745969278","0.10088321060783","0.125712281330726","6"
"6 on scale 1-7","2017","16-34 y.","indirect migration background","90","0.0794658381485031","0.0624890326718052","0.0964426436252009","6"
"6 on scale 1-7","2017","35-65 y.","direct migration background","432","0.128423691863135","0.118437865768312","0.138409517957957","6"
"6 on scale 1-7","2017","66 and older","indirect migration background","4","","","","6"
"6 on scale 1-7","2017","35-65 y.","no migration background","1179","0.0975110550605856","0.0921226093033738","0.102899500817797","6"
"7 Strongly agree","2017","35-65 y.","indirect migration background","38","0.050530114244033","0.0345641673696867","0.0664960611183794","7"
"7 Strongly agree","2017","66 and older","no migration background","182","0.0411942638803575","0.0354309970327688","0.0469575307279462","7"
"7 Strongly agree","2017","66 and older","direct migration background","31","0.0606568204814578","0.0385286100151323","0.0827850309477833","7"
"7 Strongly agree","2017","66 and older","indirect migration background","1","","","","7"
"7 Strongly agree","2017","16-34 y.","no migration background","205","0.0489855483877133","0.042371598551295","0.0555994982241317","7"
"7 Strongly agree","2017","16-34 y.","direct migration background","185","0.0703314530978803","0.0603160186482319","0.0803468875475287","7"
"7 Strongly agree","2017","16-34 y.","indirect migration background","72","0.0522140010704633","0.0382504970482348","0.0661775050926918","7"
"7 Strongly agree","2017","35-65 y.","no migration background","479","0.0465542238119633","0.0427273584153267","0.0503810892085999","7"
"7 Strongly agree","2017","35-65 y.","direct migration background","328","0.0691201116727621","0.0615490330841654","0.0766911902613587","7"
"1 Strongly disagree","2018","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2018","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2018","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2018","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2018","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2018","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2018","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2018","35-65 y.","no migration background","","","","","1"
"1 Strongly disagree","2018","16-34 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2018","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2018","66 and older","direct migration background","","","","","2"
"3 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2018","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2018","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2018","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2018","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2018","35-65 y.","no migration background","","","","","4"
"4 on scale 1-7","2018","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2018","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2018","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2018","16-34 y.","no migration background","","","","","4"
"5 on scale 1-7","2018","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2018","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2018","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2018","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2018","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2018","35-65 y.","no migration background","","","","","5"
"5 on scale 1-7","2018","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2018","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2018","66 and older","indirect migration background","","","","","5"
"6 on scale 1-7","2018","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2018","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2018","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2018","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2018","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2018","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2018","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2018","35-65 y.","no migration background","","","","","6"
"6 on scale 1-7","2018","66 and older","indirect migration background","","","","","6"
"7 Strongly agree","2018","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2018","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2018","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2018","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2018","35-65 y.","direct migration background","","","","","7"
"7 Strongly agree","2018","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2018","66 and older","no migration background","","","","","7"
"7 Strongly agree","2018","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2018","66 and older","indirect migration background","","","","","7"
"1 Strongly disagree","2019","35-65 y.","direct migration background","397","0.145361269366212","0.131821020534565","0.158901518197858","1"
"1 Strongly disagree","2019","35-65 y.","indirect migration background","116","0.116809527026224","0.0943550399737841","0.139264014078663","1"
"1 Strongly disagree","2019","66 and older","no migration background","774","0.156385446987477","0.146051780913308","0.166719113061646","1"
"1 Strongly disagree","2019","66 and older","direct migration background","70","0.144007120878797","0.110469356992701","0.177544884764893","1"
"1 Strongly disagree","2019","66 and older","indirect migration background","4","","","","1"
"1 Strongly disagree","2019","16-34 y.","indirect migration background","95","0.0943845880933594","0.0750350438945952","0.113734132292123","1"
"1 Strongly disagree","2019","16-34 y.","no migration background","355","0.0978513542710473","0.088340646405686","0.107362062136409","1"
"1 Strongly disagree","2019","16-34 y.","direct migration background","108","0.114819601028159","0.0928103896658927","0.136828812390426","1"
"1 Strongly disagree","2019","35-65 y.","no migration background","1636","0.139272509146435","0.133009816706867","0.145535201586004","1"
"2 on scale 1-7 ","2019","35-65 y.","direct migration background","541","0.213602770494486","0.197858032608163","0.229347508380808","2"
"2 on scale 1-7 ","2019","66 and older","no migration background","1019","0.209511049189045","0.197932994626536","0.221089103751553","2"
"2 on scale 1-7 ","2019","16-34 y.","no migration background","743","0.197794314709816","0.185043435233426","0.210545194186205","2"
"2 on scale 1-7 ","2019","35-65 y.","no migration background","3032","0.249057459702037","0.241234903757115","0.256880015646959","2"
"2 on scale 1-7 ","2019","35-65 y.","indirect migration background","200","0.266849338819791","0.235927415503166","0.297771262136417","2"
"2 on scale 1-7 ","2019","66 and older","direct migration background","82","0.219172352108192","0.179655938847191","0.258688765369192","2"
"2 on scale 1-7 ","2019","66 and older","indirect migration background","8","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","direct migration background","172","0.206258099368617","0.178324575307689","0.234191623429544","2"
"2 on scale 1-7 ","2019","16-34 y.","indirect migration background","164","0.189435498376041","0.163501303686322","0.215369693065759","2"
"3 on scale 1-7 ","2019","66 and older","indirect migration background","2","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","no migration background","740","0.196861226851411","0.184133062897576","0.209589390805246","3"
"3 on scale 1-7 ","2019","16-34 y.","direct migration background","139","0.175258818361805","0.149011837773048","0.201505798950561","3"
"3 on scale 1-7 ","2019","35-65 y.","direct migration background","366","0.151336953272922","0.137569578138322","0.165104328407521","3"
"3 on scale 1-7 ","2019","66 and older","no migration background","795","0.162869346234865","0.152364238197575","0.173374454272155","3"
"3 on scale 1-7 ","2019","66 and older","direct migration background","58","0.133283129127368","0.100816794664141","0.165749463590596","3"
"3 on scale 1-7 ","2019","16-34 y.","indirect migration background","177","0.223028582844773","0.195477981792551","0.250579183896995","3"
"3 on scale 1-7 ","2019","35-65 y.","no migration background","2013","0.172678846193593","0.165842057133496","0.179515635253691","3"
"3 on scale 1-7 ","2019","35-65 y.","indirect migration background","122","0.164392074434857","0.138481411116847","0.190302737752868","3"
"4 on scale 1-7","2019","66 and older","indirect migration background","9","","","","4"
"4 on scale 1-7","2019","16-34 y.","no migration background","740","0.201702136862642","0.188857314463667","0.214546959261617","4"
"4 on scale 1-7","2019","35-65 y.","indirect migration background","151","0.173400025164921","0.146932758688172","0.19986729164167","4"
"4 on scale 1-7","2019","35-65 y.","direct migration background","517","0.192428133593962","0.177284298172806","0.207571969015118","4"
"4 on scale 1-7","2019","16-34 y.","direct migration background","151","0.209597035920867","0.181497611855844","0.237696459985889","4"
"4 on scale 1-7","2019","16-34 y.","indirect migration background","167","0.227405523190861","0.199664364406351","0.25514668197537","4"
"4 on scale 1-7","2019","35-65 y.","no migration background","2081","0.178374715906394","0.171450045741917","0.185299386070871","4"
"4 on scale 1-7","2019","66 and older","no migration background","849","0.183646056998188","0.172630301813587","0.194661812182788","4"
"4 on scale 1-7","2019","66 and older","direct migration background","71","0.235121992874916","0.194613157542316","0.275630828207516","4"
"5 on scale 1-7","2019","16-34 y.","no migration background","644","0.172188224529019","0.160102911753127","0.184273537304911","5"
"5 on scale 1-7","2019","16-34 y.","direct migration background","115","0.130997871860097","0.107704996097473","0.154290747622721","5"
"5 on scale 1-7","2019","35-65 y.","direct migration background","388","0.146229318021432","0.132655599065134","0.15980303697773","5"
"5 on scale 1-7","2019","35-65 y.","indirect migration background","103","0.145807806378014","0.121135769519704","0.170479843236324","5"
"5 on scale 1-7","2019","66 and older","no migration background","709","0.155964626237488","0.14564229948096","0.166286952994016","5"
"5 on scale 1-7","2019","16-34 y.","indirect migration background","145","0.159792804071349","0.135542337336135","0.184043270806563","5"
"5 on scale 1-7","2019","35-65 y.","no migration background","1711","0.148731120176498","0.14229491545009","0.155167324902907","5"
"5 on scale 1-7","2019","66 and older","indirect migration background","5","","","","5"
"5 on scale 1-7","2019","66 and older","direct migration background","72","0.149212074933021","0.115177550489583","0.18324659937646","5"
"6 on scale 1-7","2019","66 and older","direct migration background","40","0.066402236603126","0.0426185979317318","0.0901858752745201","6"
"6 on scale 1-7","2019","16-34 y.","no migration background","355","0.0941159537165049","0.0847692537858765","0.103462653647133","6"
"6 on scale 1-7","2019","16-34 y.","direct migration background","82","0.136886843276532","0.113156976899761","0.160616709653302","6"
"6 on scale 1-7","2019","16-34 y.","indirect migration background","75","0.0715791441890822","0.0545177707454697","0.0886405176326946","6"
"6 on scale 1-7","2019","35-65 y.","direct migration background","272","0.0996095490324505","0.0881048056993659","0.111114292365535","6"
"6 on scale 1-7","2019","35-65 y.","indirect migration background","73","0.100331782367596","0.0793280115429784","0.121335553192213","6"
"6 on scale 1-7","2019","66 and older","no migration background","429","0.0927277197310294","0.084475746029374","0.100979693432685","6"
"6 on scale 1-7","2019","66 and older","indirect migration background","5","","","","6"
"6 on scale 1-7","2019","35-65 y.","no migration background","913","0.0808760188335702","0.0759443662095874","0.0858076714575529","6"
"7 Strongly agree","2019","16-34 y.","no migration background","172","0.0394867890595605","0.0332527724946323","0.0457208056244886","7"
"7 Strongly agree","2019","16-34 y.","direct migration background","39","0.0261817301839236","0.0151582506374627","0.0372052097303844","7"
"7 Strongly agree","2019","16-34 y.","indirect migration background","54","0.0343738592345348","0.0223160905399443","0.0464316279291253","7"
"7 Strongly agree","2019","35-65 y.","no migration background","355","0.0310093300414721","0.0278738680801127","0.0341447920028314","7"
"7 Strongly agree","2019","35-65 y.","direct migration background","122","0.0514320062185363","0.042946808373804","0.0599172040632685","7"
"7 Strongly agree","2019","35-65 y.","indirect migration background","21","","","","7"
"7 Strongly agree","2019","66 and older","no migration background","171","0.0388957546219082","0.0333950215269578","0.0443964877168586","7"
"7 Strongly agree","2019","66 and older","direct migration background","28","","","","7"
"7 Strongly agree","2019","66 and older","indirect migration background","3","","","","7"
