"plh0221","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","(2a) intermediate vocational","150","0.109009788767172","0.0916565056127325","0.126363071921612"
"1 Strongly disagree","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","13","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","69","0.114529037011487","0.0886123752484955","0.140445698774479"
"1 Strongly disagree","2012","Couple + C. LE 16 ","(3a) lower tertiary education","31","0.11475981619191","0.0791061343170492","0.150413498066771"
"1 Strongly disagree","2012","Couple + C. LE 16 ","(3b) higher tertiary education","85","0.110857252669286","0.0889920603752326","0.13272244496334"
"1 Strongly disagree","2012","Couple + C. GT 16 ","(0) in school","3","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","6","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(2a) intermediate vocational","6","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","(3b) higher tertiary education","3","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(0) in school","8","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(1b) general elementary school","13","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","20","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","31","0.13838858394868","0.0916856355666001","0.185091532330759"
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","5","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","10","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","10","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(0) in school","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(1b) general elementary school","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(1c) basic vocational qualification","5","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(2a) intermediate vocational","3","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(3a) lower tertiary education","2","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","(3b) higher tertiary education","3","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(0) in school","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(1c) basic vocational qualification","1","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(2a) intermediate vocational","1","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2012","Single parent ","(0) in school","13","","",""
"2 on scale 1-7 ","2012","Single parent ","(1a) inadequately completed","5","","",""
"2 on scale 1-7 ","2012","Single parent ","(1b) general elementary school","17","","",""
"2 on scale 1-7 ","2012","Single parent ","(1c) basic vocational qualification","34","0.181927741996472","0.130118935627369","0.233736548365575"
"2 on scale 1-7 ","2012","Single parent ","(2b) intermediate general qualification","13","","",""
"2 on scale 1-7 ","2012","Single parent ","(2a) intermediate vocational","106","0.200803638308835","0.166698273920113","0.234909002697557"
"2 on scale 1-7 ","2012","Single parent ","(2c_gen) general maturity certificate","3","","",""
"2 on scale 1-7 ","2012","Single parent ","(2c_voc) vocational maturity certificate","46","0.250395906286238","0.188134173116802","0.312657639455674"
"2 on scale 1-7 ","2012","Single parent ","(3a) lower tertiary education","21","","",""
"2 on scale 1-7 ","2012","Single parent ","(3b) higher tertiary education","29","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(1a) inadequately completed","15","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(1b) general elementary school","51","0.176084552910829","0.132545760638008","0.219623345183649"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","138","0.193284149118725","0.164115240727965","0.222453057509485"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(2a) intermediate vocational","265","0.197835262415412","0.17565349879334","0.220017026037483"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","34","0.229521189249816","0.157232864982868","0.301809513516764"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","126","0.224282204107472","0.190336612707904","0.25822779550704"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(3a) lower tertiary education","78","0.254726316405349","0.205987643018455","0.303464989792244"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","(3b) higher tertiary education","210","0.270722889087931","0.239777618841025","0.301668159334837"
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(0) in school","1","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(1b) general elementary school","2","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","3","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(2a) intermediate vocational","4","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(0) in school","18","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(1b) general elementary school","15","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","38","0.246811998354356","0.177113366317333","0.316510630391379"
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","4","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","37","0.178664292775932","0.12685380536615","0.230474780185714"
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","10","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","17","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","13","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","24","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(0) in school","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(1b) general elementary school","2","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(2a) intermediate vocational","4","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(3a) lower tertiary education","3","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(0) in school","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(2a) intermediate vocational","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","(3b) higher tertiary education","1","","",""
"3 on scale 1-7 ","2012","Single parent ","(0) in school","15","","",""
"3 on scale 1-7 ","2012","Single parent ","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2012","Single parent ","(1b) general elementary school","27","","",""
"3 on scale 1-7 ","2012","Single parent ","(1c) basic vocational qualification","23","","",""
"3 on scale 1-7 ","2012","Single parent ","(2b) intermediate general qualification","18","","",""
"3 on scale 1-7 ","2012","Single parent ","(2a) intermediate vocational","85","0.146508404157691","0.116403236534667","0.176613571780715"
"3 on scale 1-7 ","2012","Single parent ","(2c_gen) general maturity certificate","11","","",""
"3 on scale 1-7 ","2012","Single parent ","(2c_voc) vocational maturity certificate","29","","",""
"3 on scale 1-7 ","2012","Single parent ","(3a) lower tertiary education","21","","",""
"3 on scale 1-7 ","2012","Single parent ","(3b) higher tertiary education","25","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(1b) general elementary school","45","0.131453894415029","0.0928298637753706","0.170077925054688"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","131","0.183197789470613","0.154623178383825","0.211772400557401"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","11","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(2a) intermediate vocational","216","0.180517545358425","0.15910136688761","0.201933723829241"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","27","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","109","0.181024061935099","0.149688476124122","0.212359647746076"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(3a) lower tertiary education","56","0.18215566680665","0.138980346221826","0.225330987391474"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","(3b) higher tertiary education","131","0.162420067367471","0.136732766341149","0.188107368393794"
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(0) in school","1","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","4","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(2a) intermediate vocational","4","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(3a) lower tertiary education","4","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(0) in school","27","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(1b) general elementary school","23","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","18","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","35","0.159612517323861","0.110077570084188","0.209147464563534"
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","18","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","9","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","11","","",""
"4 on scale 1-7","2012","1-pers.-HH","(0) in school","1","","",""
"4 on scale 1-7","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","1-pers.-HH","(1b) general elementary school","","","",""
"4 on scale 1-7","2012","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2012","1-pers.-HH","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2012","1-pers.-HH","(2a) intermediate vocational","4","","",""
"4 on scale 1-7","2012","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"4 on scale 1-7","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"4 on scale 1-7","2012","1-pers.-HH","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2012","1-pers.-HH","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(0) in school","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(1b) general elementary school","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2012","Single parent ","(0) in school","18","","",""
"4 on scale 1-7","2012","Single parent ","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2012","Single parent ","(1b) general elementary school","25","","",""
"4 on scale 1-7","2012","Single parent ","(1c) basic vocational qualification","51","0.235776011032351","0.178770291698352","0.292781730366349"
"4 on scale 1-7","2012","Single parent ","(2b) intermediate general qualification","25","","",""
"4 on scale 1-7","2012","Single parent ","(2a) intermediate vocational","87","0.166940736192044","0.135191793458157","0.19868967892593"
"4 on scale 1-7","2012","Single parent ","(2c_gen) general maturity certificate","10","","",""
"4 on scale 1-7","2012","Single parent ","(2c_voc) vocational maturity certificate","36","0.178724922437049","0.123665899595069","0.233783945279028"
"4 on scale 1-7","2012","Single parent ","(3a) lower tertiary education","18","","",""
"4 on scale 1-7","2012","Single parent ","(3b) higher tertiary education","20","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(0) in school","","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(1a) inadequately completed","16","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(1b) general elementary school","48","0.152844093254943","0.111712036406321","0.193976150103566"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","122","0.173023784677207","0.14508154750151","0.200966021852903"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","18","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(2a) intermediate vocational","227","0.19199231819847","0.170061132666926","0.213923503730015"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","19","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","107","0.182918757047721","0.151456068186953","0.214381445908488"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(3a) lower tertiary education","62","0.205190859866347","0.160016777916807","0.250364941815887"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(3b) higher tertiary education","159","0.19254661654434","0.165085880394686","0.220007352693994"
"4 on scale 1-7","2012","Couple + C. GT 16 ","(0) in school","5","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","4","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(2a) intermediate vocational","6","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(0) in school","17","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(1b) general elementary school","13","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","25","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","7","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","44","0.184198423056159","0.131769170324635","0.236627675787683"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","17","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","10","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","16","","",""
"5 on scale 1-7","2012","1-pers.-HH","(0) in school","1","","",""
"5 on scale 1-7","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","1-pers.-HH","(1b) general elementary school","6","","",""
"5 on scale 1-7","2012","1-pers.-HH","(1c) basic vocational qualification","6","","",""
"5 on scale 1-7","2012","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"5 on scale 1-7","2012","1-pers.-HH","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2012","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"5 on scale 1-7","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2012","1-pers.-HH","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2012","1-pers.-HH","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(0) in school","2","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(1b) general elementary school","1","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(1c) basic vocational qualification","2","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(2a) intermediate vocational","3","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","2","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2012","Single parent ","(0) in school","18","","",""
"5 on scale 1-7","2012","Single parent ","(1a) inadequately completed","5","","",""
"5 on scale 1-7","2012","Single parent ","(1b) general elementary school","27","","",""
"5 on scale 1-7","2012","Single parent ","(1c) basic vocational qualification","36","0.153990983388917","0.105518705269303","0.20246326150853"
"5 on scale 1-7","2012","Single parent ","(2b) intermediate general qualification","14","","",""
"5 on scale 1-7","2012","Single parent ","(2a) intermediate vocational","95","0.182030077528474","0.149178940896008","0.21488121416094"
"5 on scale 1-7","2012","Single parent ","(2c_gen) general maturity certificate","9","","",""
"5 on scale 1-7","2012","Single parent ","(2c_voc) vocational maturity certificate","35","0.214442130909926","0.155457920831103","0.273426340988748"
"5 on scale 1-7","2012","Single parent ","(3a) lower tertiary education","8","","",""
"5 on scale 1-7","2012","Single parent ","(3b) higher tertiary education","37","0.250643465582982","0.178596924789545","0.322690006376419"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(0) in school","","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","(1a) inadequately completed","18","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","(1b) general elementary school","48","0.210494271758846","0.163895742536934","0.257092800980758"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","126","0.193677649708064","0.164486186547445","0.222869112868684"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","(2a) intermediate vocational","212","0.17151417621909","0.150524536239019","0.192503816199161"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","19","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","89","0.158402352658884","0.128687939035025","0.188116766282744"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(3a) lower tertiary education","47","0.137417544834786","0.0989051694596046","0.175929920209967"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(3b) higher tertiary education","121","0.154226874647348","0.129073719490493","0.179380029804203"
"5 on scale 1-7","2012","Couple + C. GT 16 ","(0) in school","1","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(1b) general elementary school","3","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","1","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(2a) intermediate vocational","10","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(0) in school","11","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(1b) general elementary school","14","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","25","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","35","0.200872291080239","0.146683862754123","0.255060719406354"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","8","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","16","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","7","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"6 on scale 1-7","2012","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"6 on scale 1-7","2012","1-pers.-HH","(1b) general elementary school","1","","",""
"6 on scale 1-7","2012","1-pers.-HH","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2012","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"6 on scale 1-7","2012","1-pers.-HH","(2a) intermediate vocational","2","","",""
"6 on scale 1-7","2012","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"6 on scale 1-7","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2012","1-pers.-HH","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2012","1-pers.-HH","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(0) in school","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(1b) general elementary school","2","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(1c) basic vocational qualification","2","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(2a) intermediate vocational","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2012","Single parent ","(0) in school","4","","",""
"6 on scale 1-7","2012","Single parent ","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2012","Single parent ","(1b) general elementary school","15","","",""
"6 on scale 1-7","2012","Single parent ","(1c) basic vocational qualification","23","","",""
"6 on scale 1-7","2012","Single parent ","(2b) intermediate general qualification","7","","",""
"6 on scale 1-7","2012","Single parent ","(2a) intermediate vocational","53","0.096922891510517","0.0717353514567448","0.122110431564289"
"6 on scale 1-7","2012","Single parent ","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2012","Single parent ","(2c_voc) vocational maturity certificate","22","","",""
"6 on scale 1-7","2012","Single parent ","(3a) lower tertiary education","9","","",""
"6 on scale 1-7","2012","Single parent ","(3b) higher tertiary education","13","","",""
