"plh0219","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","","","3"
"4 on scale 1-7","2016","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2016","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2016","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2016","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2016","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2016","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2016","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2016","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2016","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2016","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2016","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2016","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2016","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2016","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2016","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2016","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2016","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2016","66 and older","no migration background","","","","","7"
"7 Strongly agree","2016","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2016","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2016","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2016","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2016","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2016","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2017","35-65 y.","direct migration background","57","0.0137306699962256","0.0102536591395906","0.0172076808528605","1"
"1 Strongly disagree","2017","35-65 y.","indirect migration background","12","","","","1"
"1 Strongly disagree","2017","66 and older","no migration background","43","0.00894093150216278","0.00620996466198321","0.0116718983423423","1"
"1 Strongly disagree","2017","66 and older","direct migration background","10","","","","1"
"1 Strongly disagree","2017","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2017","16-34 y.","indirect migration background","9","","","","1"
"1 Strongly disagree","2017","16-34 y.","no migration background","31","0.00700746566343485","0.00445100027135688","0.00956393105551282","1"
"1 Strongly disagree","2017","16-34 y.","direct migration background","33","0.0106559855646116","0.00662872901115485","0.0146832421180684","1"
"1 Strongly disagree","2017","35-65 y.","no migration background","121","0.0137271487386683","0.0116144549179031","0.0158398425594335","1"
"2 on scale 1-7 ","2017","35-65 y.","indirect migration background","20","","","","2"
"2 on scale 1-7 ","2017","66 and older","no migration background","179","0.0424942458199786","0.0366421553377113","0.0483463363022459","2"
"2 on scale 1-7 ","2017","35-65 y.","direct migration background","126","0.0458978191234177","0.0396452876384483","0.0521503506083871","2"
"2 on scale 1-7 ","2017","66 and older","direct migration background","36","0.0806375700361033","0.0553682966627754","0.105906843409431","2"
"2 on scale 1-7 ","2017","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2017","16-34 y.","no migration background","165","0.037303927254373","0.0314961718868756","0.0431116826218703","2"
"2 on scale 1-7 ","2017","16-34 y.","direct migration background","53","0.0377152731187686","0.0302430600918668","0.0451874861456703","2"
"2 on scale 1-7 ","2017","16-34 y.","indirect migration background","22","","","","2"
"2 on scale 1-7 ","2017","35-65 y.","no migration background","514","0.043459323582116","0.0397572840183652","0.0471613631458668","2"
"3 on scale 1-7 ","2017","66 and older","no migration background","410","0.0932985498184413","0.0848604457946834","0.101736653842199","3"
"3 on scale 1-7 ","2017","66 and older","direct migration background","52","0.105053491445494","0.0765967973005731","0.133510185590415","3"
"3 on scale 1-7 ","2017","16-34 y.","no migration background","329","0.0871123565355416","0.0784699442093969","0.0957547688616862","3"
"3 on scale 1-7 ","2017","35-65 y.","indirect migration background","43","0.0779756923441691","0.0584444615024864","0.0975069231858517","3"
"3 on scale 1-7 ","2017","66 and older","indirect migration background","2","","","","3"
"3 on scale 1-7 ","2017","16-34 y.","direct migration background","98","0.0543034064578704","0.0454149107083248","0.0631919022074159","3"
"3 on scale 1-7 ","2017","35-65 y.","direct migration background","255","0.0829200107575134","0.0746806085889347","0.0911594129260921","3"
"3 on scale 1-7 ","2017","16-34 y.","indirect migration background","67","0.0604707557603714","0.0455093075793492","0.0754322039413935","3"
"3 on scale 1-7 ","2017","35-65 y.","no migration background","994","0.085254047983198","0.0801834917235993","0.0903246042427966","3"
"4 on scale 1-7","2017","35-65 y.","indirect migration background","120","0.158670567548742","0.132056574652869","0.185284560444614","4"
"4 on scale 1-7","2017","66 and older","no migration background","880","0.199949646939681","0.188346006723443","0.211553287155919","4"
"4 on scale 1-7","2017","66 and older","direct migration background","81","0.170262259017345","0.135379544024626","0.205144974010065","4"
"4 on scale 1-7","2017","66 and older","indirect migration background","1","","","","4"
"4 on scale 1-7","2017","35-65 y.","direct migration background","601","0.159245414687416","0.148312637219576","0.170178192155256","4"
"4 on scale 1-7","2017","16-34 y.","direct migration background","244","0.121397539440727","0.108587809627129","0.134207269254325","4"
"4 on scale 1-7","2017","16-34 y.","indirect migration background","143","0.154542642906255","0.131853619427108","0.177231666385402","4"
"4 on scale 1-7","2017","35-65 y.","no migration background","2005","0.179053138815115","0.172091742713352","0.186014534916878","4"
"4 on scale 1-7","2017","16-34 y.","no migration background","645","0.150361739439707","0.139407754533557","0.161315724345857","4"
"5 on scale 1-7","2017","66 and older","no migration background","1071","0.231018671231397","0.218790635152253","0.243246707310542","5"
"5 on scale 1-7","2017","35-65 y.","indirect migration background","141","0.220647190020111","0.190441061824062","0.250853318216159","5"
"5 on scale 1-7","2017","35-65 y.","direct migration background","767","0.205266763856305","0.193198843825418","0.217334683887192","5"
"5 on scale 1-7","2017","66 and older","indirect migration background","3","","","","5"
"5 on scale 1-7","2017","16-34 y.","no migration background","1016","0.24871457214797","0.235466901111591","0.261962243184348","5"
"5 on scale 1-7","2017","16-34 y.","direct migration background","452","0.230289739523226","0.213776215899635","0.246803263146816","5"
"5 on scale 1-7","2017","35-65 y.","no migration background","2567","0.226137683272606","0.218542011808095","0.233733354737118","5"
"5 on scale 1-7","2017","66 and older","direct migration background","101","0.213075847506319","0.17507316867037","0.251078526342268","5"
"5 on scale 1-7","2017","16-34 y.","indirect migration background","225","0.206860353300022","0.181435453855037","0.232285252745007","5"
"6 on scale 1-7","2017","35-65 y.","indirect migration background","211","0.304428384972874","0.270909288361264","0.337947481584484","6"
"6 on scale 1-7","2017","66 and older","no migration background","1213","0.252018098353446","0.239421981436606","0.264614215270287","6"
"6 on scale 1-7","2017","66 and older","direct migration background","94","0.252571916339636","0.21224844639291","0.292895386286362","6"
"6 on scale 1-7","2017","16-34 y.","no migration background","1186","0.291140870887031","0.277218346290436","0.305063395483625","6"
"6 on scale 1-7","2017","16-34 y.","direct migration background","578","0.280090656280189","0.262477911757758","0.29770340080262","6"
"6 on scale 1-7","2017","16-34 y.","indirect migration background","268","0.327610505969276","0.298150342459799","0.357070669478753","6"
"6 on scale 1-7","2017","35-65 y.","direct migration background","1073","0.283425334874107","0.269960145152863","0.296890524595351","6"
"6 on scale 1-7","2017","66 and older","indirect migration background","6","","","","6"
"6 on scale 1-7","2017","35-65 y.","no migration background","3345","0.269849503128705","0.261789877727322","0.277909128530088","6"
"7 Strongly agree","2017","35-65 y.","indirect migration background","177","0.196916681067154","0.167949891512818","0.225883470621489","7"
"7 Strongly agree","2017","66 and older","no migration background","768","0.172279856334893","0.161324303797905","0.18323540887188","7"
"7 Strongly agree","2017","66 and older","direct migration background","72","0.163781522122796","0.129435773016786","0.198127271228807","7"
"7 Strongly agree","2017","66 and older","indirect migration background","4","","","","7"
"7 Strongly agree","2017","16-34 y.","no migration background","718","0.178359068071943","0.166626986673155","0.190091149470732","7"
"7 Strongly agree","2017","16-34 y.","direct migration background","1039","0.265547399614608","0.248225650952322","0.282869148276893","7"
"7 Strongly agree","2017","16-34 y.","indirect migration background","241","0.217634576063152","0.191733693992404","0.243535458133899","7"
"7 Strongly agree","2017","35-65 y.","no migration background","2106","0.182519154479592","0.175505556476635","0.189532752482548","7"
"7 Strongly agree","2017","35-65 y.","direct migration background","1424","0.209513986705015","0.197354478128027","0.221673495282004","7"
"1 Strongly disagree","2018","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2018","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2018","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2018","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2018","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2018","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2018","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2018","35-65 y.","no migration background","","","","","1"
"1 Strongly disagree","2018","16-34 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2018","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2018","66 and older","direct migration background","","","","","2"
"3 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2018","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2018","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2018","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2018","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2018","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2018","35-65 y.","no migration background","","","","","4"
"4 on scale 1-7","2018","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2018","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2018","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2018","16-34 y.","no migration background","","","","","4"
"5 on scale 1-7","2018","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2018","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2018","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2018","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2018","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2018","35-65 y.","no migration background","","","","","5"
"5 on scale 1-7","2018","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2018","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2018","66 and older","indirect migration background","","","","","5"
"6 on scale 1-7","2018","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2018","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2018","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2018","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2018","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2018","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2018","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2018","35-65 y.","no migration background","","","","","6"
"6 on scale 1-7","2018","66 and older","indirect migration background","","","","","6"
"7 Strongly agree","2018","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2018","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2018","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2018","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2018","35-65 y.","direct migration background","","","","","7"
"7 Strongly agree","2018","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2018","66 and older","no migration background","","","","","7"
"7 Strongly agree","2018","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2018","66 and older","indirect migration background","","","","","7"
"1 Strongly disagree","2019","35-65 y.","direct migration background","53","0.0183807271215542","0.0132086229117679","0.0235528313313406","1"
"1 Strongly disagree","2019","35-65 y.","indirect migration background","8","","","","1"
"1 Strongly disagree","2019","66 and older","no migration background","64","0.0158924201749","0.0123310861706795","0.0194537541791204","1"
"1 Strongly disagree","2019","66 and older","direct migration background","8","","","","1"
"1 Strongly disagree","2019","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2019","16-34 y.","indirect migration background","8","","","","1"
"1 Strongly disagree","2019","16-34 y.","no migration background","53","0.0118030553023366","0.00834274397965906","0.0152633666250142","1"
"1 Strongly disagree","2019","16-34 y.","direct migration background","13","","","","1"
"1 Strongly disagree","2019","35-65 y.","no migration background","123","0.0114442101452065","0.00952003525727207","0.0133683850331409","1"
"2 on scale 1-7 ","2019","35-65 y.","direct migration background","109","0.0404091500998512","0.0328269142070326","0.0479913859926697","2"
"2 on scale 1-7 ","2019","66 and older","no migration background","187","0.0418971350257627","0.0361916229186659","0.0476026471328595","2"
"2 on scale 1-7 ","2019","16-34 y.","no migration background","184","0.0477369262174379","0.0409056491979922","0.0545682032368835","2"
"2 on scale 1-7 ","2019","35-65 y.","no migration background","517","0.0456241680122438","0.0418492438261659","0.0493990921983217","2"
"2 on scale 1-7 ","2019","35-65 y.","indirect migration background","25","","","","2"
"2 on scale 1-7 ","2019","66 and older","direct migration background","30","0.0716617858219979","0.0469651380990549","0.0963584335449408","2"
"2 on scale 1-7 ","2019","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","direct migration background","25","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","indirect migration background","29","","","","2"
"3 on scale 1-7 ","2019","66 and older","indirect migration background","2","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","no migration background","346","0.0873642161905321","0.0783170672829059","0.0964113650981583","3"
"3 on scale 1-7 ","2019","16-34 y.","direct migration background","61","0.0652615434813858","0.0481679003578058","0.0823551866049658","3"
"3 on scale 1-7 ","2019","35-65 y.","direct migration background","219","0.0831087893761183","0.0724796826604943","0.0937378960917423","3"
"3 on scale 1-7 ","2019","66 and older","no migration background","417","0.0927222143562283","0.0844626254029572","0.100981803309499","3"
"3 on scale 1-7 ","2019","66 and older","direct migration background","49","0.110933156103259","0.0808627723011919","0.141003539905326","3"
"3 on scale 1-7 ","2019","16-34 y.","indirect migration background","62","0.0887766795458179","0.0699420145688632","0.107611344522773","3"
"3 on scale 1-7 ","2019","35-65 y.","no migration background","1073","0.0978647442440402","0.0924894777693951","0.103240010718685","3"
"3 on scale 1-7 ","2019","35-65 y.","indirect migration background","49","0.0516078175395631","0.0361315940705352","0.0670840410085909","3"
"4 on scale 1-7","2019","66 and older","indirect migration background","4","","","","4"
"4 on scale 1-7","2019","16-34 y.","no migration background","631","0.168140967061099","0.156158180095621","0.180123754026576","4"
"4 on scale 1-7","2019","35-65 y.","indirect migration background","128","0.198595435356277","0.170687751175319","0.226503119537235","4"
"4 on scale 1-7","2019","35-65 y.","direct migration background","475","0.182868841715038","0.167984483032216","0.197753200397861","4"
"4 on scale 1-7","2019","16-34 y.","direct migration background","121","0.167329607388581","0.141496070832354","0.193163143944808","4"
"4 on scale 1-7","2019","16-34 y.","indirect migration background","135","0.127606036072828","0.105511342999087","0.14970072914657","4"
"4 on scale 1-7","2019","35-65 y.","no migration background","2091","0.194788777707977","0.187624244266166","0.201953311149787","4"
"4 on scale 1-7","2019","66 and older","no migration background","868","0.193000683634236","0.181762078678897","0.204239288589576","4"
"4 on scale 1-7","2019","66 and older","direct migration background","83","0.193957941254576","0.156098542366136","0.231817340143016","4"
"5 on scale 1-7","2019","16-34 y.","no migration background","876","0.227101339213782","0.213677791078762","0.240524887348801","5"
"5 on scale 1-7","2019","16-34 y.","direct migration background","200","0.25811450221242","0.227828946234558","0.288400058190283","5"
"5 on scale 1-7","2019","35-65 y.","direct migration background","588","0.223524988106464","0.207483628792891","0.239566347420036","5"
"5 on scale 1-7","2019","35-65 y.","indirect migration background","171","0.196627863424322","0.168824702383423","0.22443102446522","5"
"5 on scale 1-7","2019","66 and older","no migration background","1138","0.235464994210585","0.223382453645959","0.247547534775212","5"
"5 on scale 1-7","2019","16-34 y.","indirect migration background","187","0.22819284930395","0.200402023470489","0.255983675137411","5"
"5 on scale 1-7","2019","35-65 y.","no migration background","2667","0.227602377596386","0.220017302239439","0.235187452953334","5"
"5 on scale 1-7","2019","66 and older","indirect migration background","9","","","","5"
"5 on scale 1-7","2019","66 and older","direct migration background","79","0.225730981210106","0.18570125633413","0.265760706086082","5"
"6 on scale 1-7","2019","66 and older","direct migration background","102","0.250421078219625","0.208936640988067","0.291905515451184","6"
"6 on scale 1-7","2019","16-34 y.","no migration background","976","0.274607600278857","0.260307503508069","0.288907697049646","6"
"6 on scale 1-7","2019","16-34 y.","direct migration background","215","0.27716266000711","0.246185003718076","0.308140316296145","6"
"6 on scale 1-7","2019","16-34 y.","indirect migration background","246","0.297859036580009","0.267575012448201","0.328143060711817","6"
"6 on scale 1-7","2019","35-65 y.","direct migration background","645","0.282226134044591","0.264895804593418","0.299556463495764","6"
"6 on scale 1-7","2019","35-65 y.","indirect migration background","232","0.271938256680508","0.24081159661225","0.303064916748766","6"
"6 on scale 1-7","2019","66 and older","no migration background","1270","0.259941921943815","0.247451777431297","0.272432066456332","6"
"6 on scale 1-7","2019","66 and older","indirect migration background","12","","","","6"
"6 on scale 1-7","2019","35-65 y.","no migration background","3186","0.25709396195618","0.249187832504637","0.265000091407722","6"
"7 Strongly agree","2019","16-34 y.","no migration background","676","0.183245895735956","0.170850540137546","0.195641251334366","7"
"7 Strongly agree","2019","16-34 y.","direct migration background","167","0.203864180369285","0.175982114320588","0.231746246417981","7"
"7 Strongly agree","2019","16-34 y.","indirect migration background","209","0.223354139129758","0.195773485357069","0.250934792902447","7"
"7 Strongly agree","2019","35-65 y.","no migration background","2081","0.165581760337967","0.158857427829536","0.172306092846397","7"
"7 Strongly agree","2019","35-65 y.","direct migration background","502","0.169481369536383","0.15503528817608","0.183927450896687","7"
"7 Strongly agree","2019","35-65 y.","indirect migration background","172","0.23025954522151","0.200808938925339","0.259710151517681","7"
"7 Strongly agree","2019","66 and older","no migration background","793","0.161080630654473","0.150612282204948","0.171548979103998","7"
"7 Strongly agree","2019","66 and older","direct migration background","68","0.137974316861678","0.104952549881937","0.17099608384142","7"
"7 Strongly agree","2019","66 and older","indirect migration background","9","","","","7"
