"plh0219","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","no migration background","in school","32","0.169507882505291","0.109060160347768","0.229955604662814"
"5 on scale 1-7","2012","no migration background","inadequately","23","","",""
"5 on scale 1-7","2012","no migration background","general elemantary","100","0.20286872977527","0.166856267829317","0.238881191721223"
"5 on scale 1-7","2012","no migration background","middle vocational","627","0.236534348556505","0.220466559657785","0.252602137455225"
"5 on scale 1-7","2012","no migration background","vocational + Abi","142","0.236895171020042","0.201836611170364","0.27195373086972"
"5 on scale 1-7","2012","no migration background","higher vocational","75","0.238732583951533","0.191877253935768","0.285587913967297"
"5 on scale 1-7","2012","no migration background","higher education","294","0.237340431492915","0.213198106345602","0.261482756640229"
"5 on scale 1-7","2012","direct migration background","in school","1","","",""
"5 on scale 1-7","2012","direct migration background","inadequately","11","","",""
"5 on scale 1-7","2012","direct migration background","general elemantary","55","0.218594256003061","0.163091319390686","0.274097192615435"
"5 on scale 1-7","2012","direct migration background","middle vocational","90","0.198196888140096","0.158325187194502","0.23806858908569"
"5 on scale 1-7","2012","direct migration background","vocational + Abi","31","0.208806570217759","0.142188279061565","0.275424861373953"
"5 on scale 1-7","2012","direct migration background","higher vocational","4","","",""
"5 on scale 1-7","2012","direct migration background","higher education","74","0.315690102027804","0.255359513606592","0.376020690449016"
"5 on scale 1-7","2012","indirect migration background","in school","10","","",""
"5 on scale 1-7","2012","indirect migration background","inadequately","5","","",""
"5 on scale 1-7","2012","indirect migration background","general elemantary","16","","",""
"5 on scale 1-7","2012","indirect migration background","middle vocational","36","0.164719284618478","0.110531638045446","0.218906931191511"
"5 on scale 1-7","2012","indirect migration background","vocational + Abi","5","","",""
"5 on scale 1-7","2012","indirect migration background","higher vocational","5","","",""
"5 on scale 1-7","2012","indirect migration background","higher education","11","","",""
"6 on scale 1-7","2012","no migration background","in school","48","0.344918619712381","0.268337241001077","0.421499998423686"
"6 on scale 1-7","2012","no migration background","inadequately","15","","",""
"6 on scale 1-7","2012","no migration background","general elemantary","125","0.245218810520123","0.206691582863769","0.283746038176477"
"6 on scale 1-7","2012","no migration background","middle vocational","791","0.3047966267492","0.287391576907018","0.322201676591381"
"6 on scale 1-7","2012","no migration background","vocational + Abi","164","0.294395551179209","0.256814394420661","0.331976707937756"
"6 on scale 1-7","2012","no migration background","higher vocational","79","0.232940675681373","0.186481481457018","0.279399869905728"
"6 on scale 1-7","2012","no migration background","higher education","348","0.293270184089815","0.267436369871536","0.319103998308094"
"6 on scale 1-7","2012","direct migration background","in school","","","",""
"6 on scale 1-7","2012","direct migration background","inadequately","13","","",""
"6 on scale 1-7","2012","direct migration background","general elemantary","47","0.197042575262969","0.143624948918126","0.250460201607813"
"6 on scale 1-7","2012","direct migration background","middle vocational","94","0.25792808634274","0.214170355349938","0.301685817335542"
"6 on scale 1-7","2012","direct migration background","vocational + Abi","40","0.271889084853946","0.198964371691752","0.34481379801614"
"6 on scale 1-7","2012","direct migration background","higher vocational","6","","",""
"6 on scale 1-7","2012","direct migration background","higher education","44","0.210614331727648","0.157688310535162","0.263540352920134"
"6 on scale 1-7","2012","indirect migration background","in school","7","","",""
"6 on scale 1-7","2012","indirect migration background","inadequately","4","","",""
"6 on scale 1-7","2012","indirect migration background","general elemantary","31","0.346181872272737","0.246212007479559","0.446151737065916"
"6 on scale 1-7","2012","indirect migration background","middle vocational","53","0.295419676133121","0.228770190398489","0.362069161867754"
"6 on scale 1-7","2012","indirect migration background","vocational + Abi","17","","",""
"6 on scale 1-7","2012","indirect migration background","higher vocational","7","","",""
"6 on scale 1-7","2012","indirect migration background","higher education","18","","",""
"7 Strongly agree","2012","no migration background","in school","35","0.258247741964465","0.18773543264741","0.32876005128152"
"7 Strongly agree","2012","no migration background","inadequately","14","","",""
"7 Strongly agree","2012","no migration background","general elemantary","112","0.241645464991428","0.203309552682471","0.279981377300385"
"7 Strongly agree","2012","no migration background","middle vocational","619","0.229675417746634","0.213771343525115","0.245579491968153"
"7 Strongly agree","2012","no migration background","vocational + Abi","96","0.168140829833684","0.137302889443967","0.198978770223401"
"7 Strongly agree","2012","no migration background","higher vocational","66","0.223223399634321","0.177456398407985","0.268990400860657"
"7 Strongly agree","2012","no migration background","higher education","178","0.159160585172337","0.138401789057594","0.17991938128708"
"7 Strongly agree","2012","direct migration background","in school","4","","",""
"7 Strongly agree","2012","direct migration background","inadequately","16","","",""
"7 Strongly agree","2012","direct migration background","general elemantary","41","0.216467530873139","0.161160140134189","0.271774921612089"
"7 Strongly agree","2012","direct migration background","middle vocational","91","0.268795117531975","0.224453379886314","0.313136855177635"
"7 Strongly agree","2012","direct migration background","vocational + Abi","29","","",""
"7 Strongly agree","2012","direct migration background","higher vocational","5","","",""
"7 Strongly agree","2012","direct migration background","higher education","36","0.130332087682126","0.08663192369396","0.174032251670293"
"7 Strongly agree","2012","indirect migration background","in school","9","","",""
"7 Strongly agree","2012","indirect migration background","inadequately","2","","",""
"7 Strongly agree","2012","indirect migration background","general elemantary","24","","",""
"7 Strongly agree","2012","indirect migration background","middle vocational","45","0.25012869345109","0.186860277135526","0.313397109766655"
"7 Strongly agree","2012","indirect migration background","vocational + Abi","14","","",""
"7 Strongly agree","2012","indirect migration background","higher vocational","8","","",""
"7 Strongly agree","2012","indirect migration background","higher education","19","","",""
"1 Strongly disagree","2013","no migration background","in school","2","","",""
"1 Strongly disagree","2013","no migration background","inadequately","8","","",""
"1 Strongly disagree","2013","no migration background","general elemantary","21","","",""
"1 Strongly disagree","2013","no migration background","middle vocational","98","0.0113172034170854","0.00906330004565596","0.0135711067885148"
"1 Strongly disagree","2013","no migration background","vocational + Abi","11","","",""
"1 Strongly disagree","2013","no migration background","higher vocational","13","","",""
"1 Strongly disagree","2013","no migration background","higher education","37","0.0141251074039096","0.0104644456032449","0.0177857692045743"
"1 Strongly disagree","2013","direct migration background","in school","","","",""
"1 Strongly disagree","2013","direct migration background","inadequately","2","","",""
"1 Strongly disagree","2013","direct migration background","general elemantary","9","","",""
"1 Strongly disagree","2013","direct migration background","middle vocational","10","","",""
"1 Strongly disagree","2013","direct migration background","vocational + Abi","1","","",""
"1 Strongly disagree","2013","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2013","direct migration background","higher education","4","","",""
"1 Strongly disagree","2013","indirect migration background","in school","","","",""
"1 Strongly disagree","2013","indirect migration background","inadequately","1","","",""
"1 Strongly disagree","2013","indirect migration background","general elemantary","1","","",""
"1 Strongly disagree","2013","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","vocational + Abi","1","","",""
"1 Strongly disagree","2013","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","higher education","1","","",""
"2 on scale 1-7 ","2013","no migration background","in school","9","","",""
"2 on scale 1-7 ","2013","no migration background","inadequately","5","","",""
"2 on scale 1-7 ","2013","no migration background","general elemantary","50","0.0375475260354307","0.027561130035907","0.0475339220349544"
"2 on scale 1-7 ","2013","no migration background","middle vocational","247","0.0298926700816805","0.0262641503341851","0.033521189829176"
"2 on scale 1-7 ","2013","no migration background","vocational + Abi","26","","",""
"2 on scale 1-7 ","2013","no migration background","higher vocational","42","0.0354511690485286","0.0250959941917531","0.0458063439053041"
"2 on scale 1-7 ","2013","no migration background","higher education","156","0.0409720008341984","0.0348228937733163","0.0471211078950804"
"2 on scale 1-7 ","2013","direct migration background","in school","","","",""
"2 on scale 1-7 ","2013","direct migration background","inadequately","4","","",""
"2 on scale 1-7 ","2013","direct migration background","general elemantary","17","","",""
"2 on scale 1-7 ","2013","direct migration background","middle vocational","21","","",""
"2 on scale 1-7 ","2013","direct migration background","vocational + Abi","8","","",""
"2 on scale 1-7 ","2013","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","direct migration background","higher education","11","","",""
"2 on scale 1-7 ","2013","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2013","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","indirect migration background","general elemantary","2","","",""
"2 on scale 1-7 ","2013","indirect migration background","middle vocational","6","","",""
"2 on scale 1-7 ","2013","indirect migration background","vocational + Abi","3","","",""
"2 on scale 1-7 ","2013","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","indirect migration background","higher education","3","","",""
"3 on scale 1-7 ","2013","no migration background","in school","10","","",""
"3 on scale 1-7 ","2013","no migration background","inadequately","6","","",""
"3 on scale 1-7 ","2013","no migration background","general elemantary","105","0.0785148579570003","0.0643846495738409","0.0926450663401598"
"3 on scale 1-7 ","2013","no migration background","middle vocational","676","0.0817429801889956","0.0759052421103207","0.0875807182676704"
"3 on scale 1-7 ","2013","no migration background","vocational + Abi","72","0.0854630023983068","0.0669178382426452","0.104008166553968"
"3 on scale 1-7 ","2013","no migration background","higher vocational","109","0.0891746196640245","0.0732151578690593","0.10513408145899"
"3 on scale 1-7 ","2013","no migration background","higher education","388","0.10565127745455","0.0961157735899527","0.115186781319148"
"3 on scale 1-7 ","2013","direct migration background","in school","","","",""
"3 on scale 1-7 ","2013","direct migration background","inadequately","5","","",""
"3 on scale 1-7 ","2013","direct migration background","general elemantary","31","0.0916720513826456","0.0606322550657643","0.122711847699527"
"3 on scale 1-7 ","2013","direct migration background","middle vocational","53","0.0761043144814743","0.0553984234095766","0.0968102055533721"
"3 on scale 1-7 ","2013","direct migration background","vocational + Abi","12","","",""
"3 on scale 1-7 ","2013","direct migration background","higher vocational","10","","",""
"3 on scale 1-7 ","2013","direct migration background","higher education","23","","",""
"3 on scale 1-7 ","2013","indirect migration background","in school","4","","",""
"3 on scale 1-7 ","2013","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","indirect migration background","general elemantary","12","","",""
"3 on scale 1-7 ","2013","indirect migration background","middle vocational","12","","",""
"3 on scale 1-7 ","2013","indirect migration background","vocational + Abi","2","","",""
"3 on scale 1-7 ","2013","indirect migration background","higher vocational","2","","",""
"3 on scale 1-7 ","2013","indirect migration background","higher education","9","","",""
"4 on scale 1-7","2013","no migration background","in school","23","","",""
"4 on scale 1-7","2013","no migration background","inadequately","23","","",""
"4 on scale 1-7","2013","no migration background","general elemantary","238","0.180577503679169","0.16036992691303","0.200785080445308"
"4 on scale 1-7","2013","no migration background","middle vocational","1555","0.188849934355195","0.180510314273774","0.197189554436617"
"4 on scale 1-7","2013","no migration background","vocational + Abi","149","0.17565411213029","0.150412047886796","0.200896176373785"
"4 on scale 1-7","2013","no migration background","higher vocational","230","0.195736036524602","0.173517535974359","0.217954537074845"
"4 on scale 1-7","2013","no migration background","higher education","751","0.192338255291497","0.180111804135216","0.204564706447778"
"4 on scale 1-7","2013","direct migration background","in school","2","","",""
"4 on scale 1-7","2013","direct migration background","inadequately","17","","",""
"4 on scale 1-7","2013","direct migration background","general elemantary","75","0.235981161151692","0.190307087306036","0.281655234997348"
"4 on scale 1-7","2013","direct migration background","middle vocational","112","0.185967737657746","0.155585662834672","0.21634981248082"
"4 on scale 1-7","2013","direct migration background","vocational + Abi","31","0.152619171360928","0.101213264016861","0.204025078704995"
"4 on scale 1-7","2013","direct migration background","higher vocational","20","","",""
"4 on scale 1-7","2013","direct migration background","higher education","65","0.216771146278335","0.173848001201136","0.259694291355535"
"4 on scale 1-7","2013","indirect migration background","in school","9","","",""
"4 on scale 1-7","2013","indirect migration background","inadequately","1","","",""
"4 on scale 1-7","2013","indirect migration background","general elemantary","18","","",""
"4 on scale 1-7","2013","indirect migration background","middle vocational","41","0.133586767008401","0.0954686327057718","0.171704901311031"
"4 on scale 1-7","2013","indirect migration background","vocational + Abi","4","","",""
"4 on scale 1-7","2013","indirect migration background","higher vocational","7","","",""
"4 on scale 1-7","2013","indirect migration background","higher education","19","","",""
"5 on scale 1-7","2013","no migration background","in school","45","0.258974982455785","0.197488998606174","0.320460966305396"
"5 on scale 1-7","2013","no migration background","inadequately","16","","",""
"5 on scale 1-7","2013","no migration background","general elemantary","311","0.21841302892976","0.196708198372751","0.240117859486769"
"5 on scale 1-7","2013","no migration background","middle vocational","1927","0.231568743959916","0.222580399153159","0.240557088766673"
"5 on scale 1-7","2013","no migration background","vocational + Abi","186","0.198819418141994","0.1723444420984","0.225294394185589"
"5 on scale 1-7","2013","no migration background","higher vocational","285","0.223900412452789","0.200556899155085","0.247243925750494"
"5 on scale 1-7","2013","no migration background","higher education","926","0.22422337792562","0.211285542745398","0.237161213105841"
"5 on scale 1-7","2013","direct migration background","in school","5","","",""
"5 on scale 1-7","2013","direct migration background","inadequately","16","","",""
"5 on scale 1-7","2013","direct migration background","general elemantary","71","0.229139026420681","0.183930889408266","0.274347163433096"
"5 on scale 1-7","2013","direct migration background","middle vocational","130","0.217387098053489","0.185178768556113","0.249595427550865"
"5 on scale 1-7","2013","direct migration background","vocational + Abi","43","0.209800400153679","0.151598022686761","0.268002777620597"
"5 on scale 1-7","2013","direct migration background","higher vocational","12","","",""
"5 on scale 1-7","2013","direct migration background","higher education","75","0.186998691169328","0.146381361696253","0.227616020642402"
"5 on scale 1-7","2013","indirect migration background","in school","14","","",""
"5 on scale 1-7","2013","indirect migration background","inadequately","5","","",""
"5 on scale 1-7","2013","indirect migration background","general elemantary","37","0.271557195393109","0.190268985997335","0.352845404788882"
"5 on scale 1-7","2013","indirect migration background","middle vocational","68","0.204849923690012","0.159629999126553","0.250069848253471"
"5 on scale 1-7","2013","indirect migration background","vocational + Abi","10","","",""
"5 on scale 1-7","2013","indirect migration background","higher vocational","5","","",""
"5 on scale 1-7","2013","indirect migration background","higher education","29","","",""
"6 on scale 1-7","2013","no migration background","in school","70","0.363027927915655","0.295534575636331","0.43052128019498"
"6 on scale 1-7","2013","no migration background","inadequately","32","0.286508504488067","0.203873828194695","0.369143180781438"
"6 on scale 1-7","2013","no migration background","general elemantary","376","0.279897430359937","0.256313015296969","0.303481845422905"
"6 on scale 1-7","2013","no migration background","middle vocational","2326","0.26576690762643","0.256354414494053","0.275179400758807"
"6 on scale 1-7","2013","no migration background","vocational + Abi","264","0.300176370127551","0.26977287436249","0.330579865892612"
"6 on scale 1-7","2013","no migration background","higher vocational","360","0.289576048997329","0.264176841669114","0.314975256325545"
"6 on scale 1-7","2013","no migration background","higher education","1166","0.281850428549529","0.267894150049547","0.295806707049511"
"6 on scale 1-7","2013","direct migration background","in school","3","","",""
"6 on scale 1-7","2013","direct migration background","inadequately","11","","",""
"6 on scale 1-7","2013","direct migration background","general elemantary","77","0.208362846796204","0.164675841568058","0.25204985202435"
"6 on scale 1-7","2013","direct migration background","middle vocational","184","0.315381102324893","0.279096690196781","0.351665514453005"
"6 on scale 1-7","2013","direct migration background","vocational + Abi","50","0.311652485241921","0.245444810107946","0.377860160375896"
"6 on scale 1-7","2013","direct migration background","higher vocational","15","","",""
"6 on scale 1-7","2013","direct migration background","higher education","105","0.305743861635263","0.257750054998589","0.353737668271937"
"6 on scale 1-7","2013","indirect migration background","in school","15","","",""
"6 on scale 1-7","2013","indirect migration background","inadequately","2","","",""
"6 on scale 1-7","2013","indirect migration background","general elemantary","22","","",""
"6 on scale 1-7","2013","indirect migration background","middle vocational","99","0.344928977416095","0.29166955987989","0.398188394952299"
"6 on scale 1-7","2013","indirect migration background","vocational + Abi","9","","",""
"6 on scale 1-7","2013","indirect migration background","higher vocational","10","","",""
"6 on scale 1-7","2013","indirect migration background","higher education","29","","",""
"7 Strongly agree","2013","no migration background","in school","36","0.152325046134786","0.101890151233784","0.202759941035789"
"7 Strongly agree","2013","no migration background","inadequately","25","","",""
"7 Strongly agree","2013","no migration background","general elemantary","291","0.191670855071382","0.170993231138234","0.21234847900453"
"7 Strongly agree","2013","no migration background","middle vocational","1632","0.190861560370697","0.182488043583477","0.199235077157917"
"7 Strongly agree","2013","no migration background","vocational + Abi","165","0.192582327499826","0.166424702450253","0.218739952549398"
"7 Strongly agree","2013","no migration background","higher vocational","186","0.15223907917529","0.132121310160904","0.172356848189676"
"7 Strongly agree","2013","no migration background","higher education","568","0.140839552540696","0.130048786394046","0.151630318687345"
"7 Strongly agree","2013","direct migration background","in school","1","","",""
"7 Strongly agree","2013","direct migration background","inadequately","10","","",""
"7 Strongly agree","2013","direct migration background","general elemantary","52","0.164200280909383","0.12435131026146","0.204049251557307"
"7 Strongly agree","2013","direct migration background","middle vocational","120","0.158906507184771","0.130358828909698","0.187454185459844"
"7 Strongly agree","2013","direct migration background","vocational + Abi","43","0.222088297036165","0.162673152777521","0.281503441294808"
"7 Strongly agree","2013","direct migration background","higher vocational","15","","",""
"7 Strongly agree","2013","direct migration background","higher education","71","0.1982589893276","0.156727265869188","0.239790712786012"
"7 Strongly agree","2013","indirect migration background","in school","11","","",""
"7 Strongly agree","2013","indirect migration background","inadequately","4","","",""
"7 Strongly agree","2013","indirect migration background","general elemantary","23","","",""
"7 Strongly agree","2013","indirect migration background","middle vocational","80","0.244462541964051","0.196309742616078","0.292615341312024"
"7 Strongly agree","2013","indirect migration background","vocational + Abi","8","","",""
"7 Strongly agree","2013","indirect migration background","higher vocational","6","","",""
"7 Strongly agree","2013","indirect migration background","higher education","24","","",""
"1 Strongly disagree","2014","no migration background","in school","","","",""
"1 Strongly disagree","2014","no migration background","inadequately","","","",""
"1 Strongly disagree","2014","no migration background","general elemantary","","","",""
"1 Strongly disagree","2014","no migration background","middle vocational","","","",""
"1 Strongly disagree","2014","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","no migration background","higher vocational","","","",""
"1 Strongly disagree","2014","no migration background","higher education","","","",""
"1 Strongly disagree","2014","direct migration background","in school","","","",""
"1 Strongly disagree","2014","direct migration background","inadequately","","","",""
"1 Strongly disagree","2014","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2014","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2014","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2014","direct migration background","higher education","","","",""
"1 Strongly disagree","2014","indirect migration background","in school","","","",""
"1 Strongly disagree","2014","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2014","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2014","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2014","no migration background","in school","","","",""
"2 on scale 1-7 ","2014","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","higher education","","","",""
"2 on scale 1-7 ","2014","direct migration background","in school","","","",""
"2 on scale 1-7 ","2014","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2014","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2014","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2014","no migration background","in school","","","",""
"3 on scale 1-7 ","2014","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","higher education","","","",""
"3 on scale 1-7 ","2014","direct migration background","in school","","","",""
"3 on scale 1-7 ","2014","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2014","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2014","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","indirect migration background","higher education","","","",""
"4 on scale 1-7","2014","no migration background","in school","","","",""
"4 on scale 1-7","2014","no migration background","inadequately","","","",""
"4 on scale 1-7","2014","no migration background","general elemantary","","","",""
"4 on scale 1-7","2014","no migration background","middle vocational","","","",""
"4 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","no migration background","higher vocational","","","",""
"4 on scale 1-7","2014","no migration background","higher education","","","",""
"4 on scale 1-7","2014","direct migration background","in school","","","",""
"4 on scale 1-7","2014","direct migration background","inadequately","","","",""
"4 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2014","direct migration background","higher education","","","",""
"4 on scale 1-7","2014","indirect migration background","in school","","","",""
"4 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2014","indirect migration background","higher education","","","",""
"5 on scale 1-7","2014","no migration background","in school","","","",""
"5 on scale 1-7","2014","no migration background","inadequately","","","",""
"5 on scale 1-7","2014","no migration background","general elemantary","","","",""
"5 on scale 1-7","2014","no migration background","middle vocational","","","",""
"5 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","no migration background","higher vocational","","","",""
"5 on scale 1-7","2014","no migration background","higher education","","","",""
"5 on scale 1-7","2014","direct migration background","in school","","","",""
"5 on scale 1-7","2014","direct migration background","inadequately","","","",""
"5 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2014","direct migration background","higher education","","","",""
"5 on scale 1-7","2014","indirect migration background","in school","","","",""
"5 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2014","indirect migration background","higher education","","","",""
"6 on scale 1-7","2014","no migration background","in school","","","",""
"6 on scale 1-7","2014","no migration background","inadequately","","","",""
"6 on scale 1-7","2014","no migration background","general elemantary","","","",""
"6 on scale 1-7","2014","no migration background","middle vocational","","","",""
"6 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","no migration background","higher vocational","","","",""
"6 on scale 1-7","2014","no migration background","higher education","","","",""
"6 on scale 1-7","2014","direct migration background","in school","","","",""
"6 on scale 1-7","2014","direct migration background","inadequately","","","",""
"6 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2014","direct migration background","higher education","","","",""
"6 on scale 1-7","2014","indirect migration background","in school","","","",""
"6 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2014","indirect migration background","higher education","","","",""
"7 Strongly agree","2014","no migration background","in school","","","",""
"7 Strongly agree","2014","no migration background","inadequately","","","",""
"7 Strongly agree","2014","no migration background","general elemantary","","","",""
"7 Strongly agree","2014","no migration background","middle vocational","","","",""
"7 Strongly agree","2014","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","no migration background","higher vocational","","","",""
"7 Strongly agree","2014","no migration background","higher education","","","",""
"7 Strongly agree","2014","direct migration background","in school","","","",""
"7 Strongly agree","2014","direct migration background","inadequately","","","",""
"7 Strongly agree","2014","direct migration background","general elemantary","","","",""
"7 Strongly agree","2014","direct migration background","middle vocational","","","",""
"7 Strongly agree","2014","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","direct migration background","higher vocational","","","",""
"7 Strongly agree","2014","direct migration background","higher education","","","",""
"7 Strongly agree","2014","indirect migration background","in school","","","",""
"7 Strongly agree","2014","indirect migration background","inadequately","","","",""
"7 Strongly agree","2014","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2014","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2014","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2014","indirect migration background","higher education","","","",""
"1 Strongly disagree","2015","no migration background","in school","","","",""
"1 Strongly disagree","2015","no migration background","inadequately","","","",""
"1 Strongly disagree","2015","no migration background","general elemantary","","","",""
"1 Strongly disagree","2015","no migration background","middle vocational","","","",""
"1 Strongly disagree","2015","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","no migration background","higher vocational","","","",""
"1 Strongly disagree","2015","no migration background","higher education","","","",""
"1 Strongly disagree","2015","direct migration background","in school","","","",""
"1 Strongly disagree","2015","direct migration background","inadequately","","","",""
"1 Strongly disagree","2015","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2015","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2015","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2015","direct migration background","higher education","","","",""
"1 Strongly disagree","2015","indirect migration background","in school","","","",""
"1 Strongly disagree","2015","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2015","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2015","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2015","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2015","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2015","no migration background","in school","","","",""
"2 on scale 1-7 ","2015","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2015","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2015","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2015","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","no migration background","higher vocational","","","",""
