"plh0219","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2012","Schleswig-Holstein","higher vocational","4","","","","4"
"4 on scale 1-7","2012","Schleswig-Holstein","higher education","17","","","","4"
"4 on scale 1-7","2012","Hamburg","in school","","","","","4"
"4 on scale 1-7","2012","Hamburg","general elemantary","1","","","","4"
"4 on scale 1-7","2012","Hamburg","middle vocational","7","","","","4"
"4 on scale 1-7","2012","Hamburg","vocational + Abi","2","","","","4"
"4 on scale 1-7","2012","Hamburg","higher vocational","1","","","","4"
"4 on scale 1-7","2012","Hamburg","higher education","8","","","","4"
"4 on scale 1-7","2012","Lower Saxony","inadequately","3","","","","4"
"4 on scale 1-7","2012","Lower Saxony","general elemantary","16","","","","4"
"4 on scale 1-7","2012","Lower Saxony","middle vocational","40","0.13275545823565","0.0953442675798117","0.170166648891488","4"
"4 on scale 1-7","2012","Lower Saxony","vocational + Abi","8","","","","4"
"4 on scale 1-7","2012","Bremen","in school","","","","","4"
"4 on scale 1-7","2012","Bremen","general elemantary","","","","","4"
"4 on scale 1-7","2012","Bremen","middle vocational","2","","","","4"
"4 on scale 1-7","2012","Hamburg","inadequately","","","","","4"
"4 on scale 1-7","2012","Bremen","inadequately","","","","","4"
"4 on scale 1-7","2012","Bremen","vocational + Abi","","","","","4"
"4 on scale 1-7","2012","Bremen","higher vocational","1","","","","4"
"4 on scale 1-7","2012","Bremen","higher education","5","","","","4"
"4 on scale 1-7","2012","North Rhine-Westphalia","in school","14","","","","4"
"4 on scale 1-7","2012","North Rhine-Westphalia","inadequately","14","","","","4"
"4 on scale 1-7","2012","North Rhine-Westphalia","general elemantary","40","0.225042575674141","0.169606674641499","0.280478476706784","4"
"4 on scale 1-7","2012","North Rhine-Westphalia","middle vocational","87","0.151177153485464","0.121587116661498","0.180767190309431","4"
"4 on scale 1-7","2012","North Rhine-Westphalia","vocational + Abi","29","","","","4"
"4 on scale 1-7","2012","North Rhine-Westphalia","higher vocational","13","","","","4"
"4 on scale 1-7","2012","North Rhine-Westphalia","higher education","47","0.167594975842969","0.12415528107212","0.211034670613818","4"
"4 on scale 1-7","2012","Hesse","in school","6","","","","4"
"4 on scale 1-7","2012","Hesse","inadequately","3","","","","4"
"4 on scale 1-7","2012","Hesse","general elemantary","9","","","","4"
"4 on scale 1-7","2012","Hesse","middle vocational","28","","","","4"
"4 on scale 1-7","2012","Hesse","vocational + Abi","13","","","","4"
"4 on scale 1-7","2012","Hesse","higher vocational","2","","","","4"
"4 on scale 1-7","2012","Hesse","higher education","19","","","","4"
"4 on scale 1-7","2012","Rhineland-Palatinate,Saarland","in school","","","","","4"
"4 on scale 1-7","2012","Rhineland-Palatinate,Saarland","inadequately","","","","","4"
"4 on scale 1-7","2012","Rhineland-Palatinate,Saarland","general elemantary","6","","","","4"
"4 on scale 1-7","2012","Rhineland-Palatinate,Saarland","middle vocational","20","","","","4"
"4 on scale 1-7","2012","Rhineland-Palatinate,Saarland","vocational + Abi","8","","","","4"
"4 on scale 1-7","2012","Rhineland-Palatinate,Saarland","higher vocational","5","","","","4"
"4 on scale 1-7","2012","Rhineland-Palatinate,Saarland","higher education","14","","","","4"
"4 on scale 1-7","2012","Baden-Württemberg","in school","3","","","","4"
"4 on scale 1-7","2012","Baden-Württemberg","inadequately","3","","","","4"
"4 on scale 1-7","2012","Baden-Württemberg","general elemantary","10","","","","4"
"4 on scale 1-7","2012","Baden-Württemberg","middle vocational","58","0.155020259917152","0.12024112269528","0.189799397139023","4"
"4 on scale 1-7","2012","Baden-Württemberg","vocational + Abi","14","","","","4"
"4 on scale 1-7","2012","Baden-Württemberg","higher vocational","13","","","","4"
"4 on scale 1-7","2012","Baden-Württemberg","higher education","49","0.191359731307343","0.142695015804385","0.2400244468103","4"
"4 on scale 1-7","2012","Bavaria","in school","3","","","","4"
"4 on scale 1-7","2012","Bavaria","inadequately","","","","","4"
"4 on scale 1-7","2012","Bavaria","general elemantary","21","","","","4"
"4 on scale 1-7","2012","Bavaria","middle vocational","96","0.14239316998797","0.11486410498272","0.16992223499322","4"
"4 on scale 1-7","2012","Bavaria","vocational + Abi","13","","","","4"
"4 on scale 1-7","2012","Bavaria","higher vocational","11","","","","4"
"4 on scale 1-7","2012","Bavaria","higher education","42","0.219720304798815","0.16358511476527","0.27585549483236","4"
"4 on scale 1-7","2012","Berlin","in school","1","","","","4"
"4 on scale 1-7","2012","Berlin","inadequately","1","","","","4"
"4 on scale 1-7","2012","Berlin","general elemantary","4","","","","4"
"4 on scale 1-7","2012","Berlin","middle vocational","10","","","","4"
"4 on scale 1-7","2012","Berlin","vocational + Abi","4","","","","4"
"4 on scale 1-7","2012","Berlin","higher vocational","1","","","","4"
"4 on scale 1-7","2012","Berlin","higher education","11","","","","4"
"4 on scale 1-7","2012","Brandenburg","in school","","","","","4"
"4 on scale 1-7","2012","Brandenburg","inadequately","","","","","4"
"4 on scale 1-7","2012","Brandenburg","general elemantary","2","","","","4"
"4 on scale 1-7","2012","Brandenburg","middle vocational","15","","","","4"
"4 on scale 1-7","2012","Brandenburg","vocational + Abi","3","","","","4"
"4 on scale 1-7","2012","Brandenburg","higher vocational","4","","","","4"
"4 on scale 1-7","2012","Brandenburg","higher education","8","","","","4"
"4 on scale 1-7","2012","Mecklenburg-Western Pomerania","in school","","","","","4"
"4 on scale 1-7","2012","Mecklenburg-Western Pomerania","inadequately","1","","","","4"
"4 on scale 1-7","2012","Mecklenburg-Western Pomerania","general elemantary","1","","","","4"
"4 on scale 1-7","2012","Mecklenburg-Western Pomerania","higher vocational","1","","","","4"
"4 on scale 1-7","2012","Saxony-Anhalt","higher vocational","1","","","","4"
"4 on scale 1-7","2012","Mecklenburg-Western Pomerania","middle vocational","8","","","","4"
"4 on scale 1-7","2012","Mecklenburg-Western Pomerania","vocational + Abi","4","","","","4"
"4 on scale 1-7","2012","Mecklenburg-Western Pomerania","higher education","6","","","","4"
"4 on scale 1-7","2012","Saxony","general elemantary","4","","","","4"
"4 on scale 1-7","2012","Saxony","middle vocational","35","0.135231755099883","0.0903484460006133","0.180115064199152","4"
"4 on scale 1-7","2012","Saxony","vocational + Abi","4","","","","4"
"4 on scale 1-7","2012","Saxony","higher vocational","1","","","","4"
"4 on scale 1-7","2012","Saxony-Anhalt","in school","","","","","4"
"4 on scale 1-7","2012","Saxony-Anhalt","inadequately","","","","","4"
"4 on scale 1-7","2012","Saxony-Anhalt","general elemantary","5","","","","4"
"4 on scale 1-7","2012","Saxony-Anhalt","middle vocational","23","","","","4"
"4 on scale 1-7","2012","Saxony-Anhalt","vocational + Abi","2","","","","4"
"4 on scale 1-7","2012","Saxony-Anhalt","higher education","8","","","","4"
"4 on scale 1-7","2012","Thuringia","in school","","","","","4"
"4 on scale 1-7","2012","Thuringia","inadequately","","","","","4"
"4 on scale 1-7","2012","Thuringia","general elemantary","1","","","","4"
"4 on scale 1-7","2012","Thuringia","middle vocational","17","","","","4"
"4 on scale 1-7","2012","Thuringia","vocational + Abi","2","","","","4"
"4 on scale 1-7","2012","Thuringia","higher vocational","","","","","4"
"4 on scale 1-7","2012","Thuringia","higher education","12","","","","4"
"4 on scale 1-7","2012","Saxony","in school","","","","","4"
"4 on scale 1-7","2012","Saxony","inadequately","","","","","4"
"4 on scale 1-7","2012","Saxony","higher education","16","","","","4"
"5 on scale 1-7","2012","Lower Saxony","inadequately","8","","","","5"
"5 on scale 1-7","2012","Lower Saxony","general elemantary","12","","","","5"
"5 on scale 1-7","2012","Lower Saxony","middle vocational","87","0.23921349247829","0.192177665245501","0.286249319711078","5"
"5 on scale 1-7","2012","Hamburg","general elemantary","5","","","","5"
"5 on scale 1-7","2012","Hamburg","middle vocational","10","","","","5"
"5 on scale 1-7","2012","Hamburg","vocational + Abi","2","","","","5"
"5 on scale 1-7","2012","Hamburg","higher vocational","1","","","","5"
"5 on scale 1-7","2012","Hamburg","higher education","8","","","","5"
"5 on scale 1-7","2012","Lower Saxony","in school","4","","","","5"
"5 on scale 1-7","2012","Lower Saxony","vocational + Abi","23","","","","5"
"5 on scale 1-7","2012","Lower Saxony","higher vocational","4","","","","5"
"5 on scale 1-7","2012","Lower Saxony","higher education","37","0.29366032212361","0.215669790613048","0.371650853634171","5"
"5 on scale 1-7","2012","Bremen","in school","","","","","5"
"5 on scale 1-7","2012","Bremen","inadequately","1","","","","5"
"5 on scale 1-7","2012","Bremen","general elemantary","","","","","5"
"5 on scale 1-7","2012","Schleswig-Holstein","vocational + Abi","9","","","","5"
"5 on scale 1-7","2012","Schleswig-Holstein","higher vocational","7","","","","5"
"5 on scale 1-7","2012","Schleswig-Holstein","higher education","16","","","","5"
"5 on scale 1-7","2012","Hamburg","in school","","","","","5"
"5 on scale 1-7","2012","Hamburg","inadequately","","","","","5"
"5 on scale 1-7","2012","Bremen","middle vocational","5","","","","5"
"5 on scale 1-7","2012","Bremen","vocational + Abi","2","","","","5"
"5 on scale 1-7","2012","Bremen","higher vocational","","","","","5"
"5 on scale 1-7","2012","Bremen","higher education","3","","","","5"
"5 on scale 1-7","2012","North Rhine-Westphalia","in school","10","","","","5"
"5 on scale 1-7","2012","North Rhine-Westphalia","inadequately","7","","","","5"
"5 on scale 1-7","2012","North Rhine-Westphalia","general elemantary","58","0.276566263907522","0.217189185544584","0.33594334227046","5"
"5 on scale 1-7","2012","North Rhine-Westphalia","middle vocational","133","0.22584041460297","0.191301397651068","0.260379431554872","5"
"5 on scale 1-7","2012","Schleswig-Holstein","in school","5","","","","5"
"5 on scale 1-7","2012","Schleswig-Holstein","inadequately","1","","","","5"
"5 on scale 1-7","2012","Schleswig-Holstein","general elemantary","7","","","","5"
"5 on scale 1-7","2012","Schleswig-Holstein","middle vocational","39","0.256861947469315","0.185992948459004","0.327730946479626","5"
"5 on scale 1-7","2012","North Rhine-Westphalia","vocational + Abi","61","0.227836094062117","0.174548559866345","0.281123628257889","5"
"5 on scale 1-7","2012","North Rhine-Westphalia","higher vocational","11","","","","5"
"5 on scale 1-7","2012","North Rhine-Westphalia","higher education","67","0.252796933122403","0.202250077524089","0.303343788720718","5"
"5 on scale 1-7","2012","Hesse","in school","5","","","","5"
"5 on scale 1-7","2012","Hesse","inadequately","3","","","","5"
"5 on scale 1-7","2012","Hesse","general elemantary","8","","","","5"
"5 on scale 1-7","2012","Hesse","middle vocational","42","0.213453242552959","0.155943101058919","0.270963384046998","5"
"5 on scale 1-7","2012","Hesse","vocational + Abi","11","","","","5"
"5 on scale 1-7","2012","Hesse","higher vocational","5","","","","5"
"5 on scale 1-7","2012","Hesse","higher education","40","0.289645694198368","0.215559396569685","0.36373199182705","5"
"5 on scale 1-7","2012","Rhineland-Palatinate,Saarland","in school","1","","","","5"
"5 on scale 1-7","2012","Rhineland-Palatinate,Saarland","inadequately","5","","","","5"
"5 on scale 1-7","2012","Rhineland-Palatinate,Saarland","general elemantary","11","","","","5"
"5 on scale 1-7","2012","Rhineland-Palatinate,Saarland","middle vocational","41","0.2592836002723","0.193211480095387","0.325355720449213","5"
"5 on scale 1-7","2012","Rhineland-Palatinate,Saarland","vocational + Abi","10","","","","5"
"5 on scale 1-7","2012","Berlin","higher vocational","1","","","","5"
"5 on scale 1-7","2012","Berlin","higher education","19","","","","5"
"5 on scale 1-7","2012","Brandenburg","in school","","","","","5"
"5 on scale 1-7","2012","Brandenburg","inadequately","2","","","","5"
"5 on scale 1-7","2012","Brandenburg","general elemantary","4","","","","5"
"5 on scale 1-7","2012","Brandenburg","middle vocational","27","","","","5"
"5 on scale 1-7","2012","Mecklenburg-Western Pomerania","middle vocational","26","","","","5"
"5 on scale 1-7","2012","Saxony","middle vocational","53","0.258050186442416","0.200620689362481","0.315479683522352","5"
"5 on scale 1-7","2012","Rhineland-Palatinate,Saarland","higher vocational","2","","","","5"
"5 on scale 1-7","2012","Rhineland-Palatinate,Saarland","higher education","11","","","","5"
"5 on scale 1-7","2012","Baden-Württemberg","in school","7","","","","5"
"5 on scale 1-7","2012","Baden-Württemberg","inadequately","","","","","5"
"5 on scale 1-7","2012","Baden-Württemberg","general elemantary","10","","","","5"
"5 on scale 1-7","2012","Baden-Württemberg","middle vocational","89","0.20307614219669","0.16441815015452","0.241734134238861","5"
"5 on scale 1-7","2012","Baden-Württemberg","vocational + Abi","24","","","","5"
"5 on scale 1-7","2012","Baden-Württemberg","higher vocational","14","","","","5"
"5 on scale 1-7","2012","Brandenburg","vocational + Abi","7","","","","5"
"5 on scale 1-7","2012","Brandenburg","higher vocational","3","","","","5"
"5 on scale 1-7","2012","Brandenburg","higher education","9","","","","5"
"5 on scale 1-7","2012","Mecklenburg-Western Pomerania","in school","1","","","","5"
"5 on scale 1-7","2012","Mecklenburg-Western Pomerania","inadequately","","","","","5"
"5 on scale 1-7","2012","Mecklenburg-Western Pomerania","general elemantary","2","","","","5"
"5 on scale 1-7","2012","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","5"
"5 on scale 1-7","2012","Mecklenburg-Western Pomerania","higher vocational","2","","","","5"
"5 on scale 1-7","2012","Mecklenburg-Western Pomerania","higher education","4","","","","5"
"5 on scale 1-7","2012","Saxony","in school","2","","","","5"
"5 on scale 1-7","2012","Saxony","inadequately","1","","","","5"
"5 on scale 1-7","2012","Saxony","general elemantary","8","","","","5"
"5 on scale 1-7","2012","Saxony","vocational + Abi","4","","","","5"
"5 on scale 1-7","2012","Saxony","higher vocational","6","","","","5"
"5 on scale 1-7","2012","Saxony","higher education","25","","","","5"
"5 on scale 1-7","2012","Saxony-Anhalt","in school","1","","","","5"
"5 on scale 1-7","2012","Saxony-Anhalt","inadequately","2","","","","5"
"5 on scale 1-7","2012","Saxony-Anhalt","vocational + Abi","2","","","","5"
"5 on scale 1-7","2012","Saxony-Anhalt","higher vocational","2","","","","5"
"5 on scale 1-7","2012","Saxony-Anhalt","higher education","6","","","","5"
"5 on scale 1-7","2012","Thuringia","in school","","","","","5"
"5 on scale 1-7","2012","Thuringia","inadequately","","","","","5"
"5 on scale 1-7","2012","Thuringia","general elemantary","3","","","","5"
"5 on scale 1-7","2012","Thuringia","middle vocational","23","","","","5"
"5 on scale 1-7","2012","Thuringia","vocational + Abi","2","","","","5"
"5 on scale 1-7","2012","Thuringia","higher vocational","5","","","","5"
"5 on scale 1-7","2012","Thuringia","higher education","10","","","","5"
"5 on scale 1-7","2012","Baden-Württemberg","higher education","65","0.253073871776023","0.199287319003044","0.306860424549001","5"
"5 on scale 1-7","2012","Bavaria","in school","4","","","","5"
"5 on scale 1-7","2012","Bavaria","inadequately","8","","","","5"
"5 on scale 1-7","2012","Bavaria","general elemantary","35","0.235987830752775","0.161550973867387","0.310424687638163","5"
"5 on scale 1-7","2012","Bavaria","middle vocational","133","0.214718440923074","0.182370239511443","0.247066642334705","5"
"5 on scale 1-7","2012","Bavaria","vocational + Abi","11","","","","5"
"5 on scale 1-7","2012","Bavaria","higher vocational","21","","","","5"
"5 on scale 1-7","2012","Bavaria","higher education","59","0.276563983240144","0.215922080151035","0.337205886329253","5"
"5 on scale 1-7","2012","Saxony-Anhalt","general elemantary","5","","","","5"
"5 on scale 1-7","2012","Saxony-Anhalt","middle vocational","27","","","","5"
"5 on scale 1-7","2012","Berlin","in school","3","","","","5"
"5 on scale 1-7","2012","Berlin","inadequately","1","","","","5"
"5 on scale 1-7","2012","Berlin","general elemantary","3","","","","5"
"5 on scale 1-7","2012","Berlin","middle vocational","18","","","","5"
"5 on scale 1-7","2012","Berlin","vocational + Abi","7","","","","5"
"6 on scale 1-7","2012","Hamburg","general elemantary","2","","","","6"
"6 on scale 1-7","2012","Lower Saxony","inadequately","4","","","","6"
"6 on scale 1-7","2012","Lower Saxony","general elemantary","28","","","","6"
"6 on scale 1-7","2012","Lower Saxony","middle vocational","91","0.295452947913257","0.245148809553176","0.345757086273338","6"
"6 on scale 1-7","2012","Lower Saxony","vocational + Abi","22","","","","6"
"6 on scale 1-7","2012","Lower Saxony","higher vocational","10","","","","6"
"6 on scale 1-7","2012","Lower Saxony","higher education","34","0.248723776242002","0.174700054460878","0.322747498023127","6"
"6 on scale 1-7","2012","Bremen","in school","","","","","6"
"6 on scale 1-7","2012","Bremen","inadequately","2","","","","6"
"6 on scale 1-7","2012","Bremen","general elemantary","2","","","","6"
"6 on scale 1-7","2012","Bremen","middle vocational","3","","","","6"
"6 on scale 1-7","2012","Bremen","vocational + Abi","2","","","","6"
"6 on scale 1-7","2012","Bremen","higher vocational","","","","","6"
"6 on scale 1-7","2012","Bremen","higher education","5","","","","6"
"6 on scale 1-7","2012","North Rhine-Westphalia","in school","16","","","","6"
"6 on scale 1-7","2012","North Rhine-Westphalia","inadequately","7","","","","6"
"6 on scale 1-7","2012","North Rhine-Westphalia","general elemantary","48","0.202105183707921","0.148798533493061","0.255411833922781","6"
"6 on scale 1-7","2012","North Rhine-Westphalia","middle vocational","145","0.290993511103798","0.253473699336594","0.328513322871001","6"
"6 on scale 1-7","2012","North Rhine-Westphalia","vocational + Abi","63","0.266375928391966","0.210213757438654","0.322538099345278","6"
"6 on scale 1-7","2012","North Rhine-Westphalia","higher vocational","14","","","","6"
"6 on scale 1-7","2012","Schleswig-Holstein","in school","2","","","","6"
"6 on scale 1-7","2012","Schleswig-Holstein","inadequately","1","","","","6"
"6 on scale 1-7","2012","Schleswig-Holstein","general elemantary","17","","","","6"
"6 on scale 1-7","2012","Schleswig-Holstein","vocational + Abi","12","","","","6"
"6 on scale 1-7","2012","Schleswig-Holstein","higher vocational","6","","","","6"
"6 on scale 1-7","2012","Schleswig-Holstein","higher education","13","","","","6"
"6 on scale 1-7","2012","Hamburg","in school","1","","","","6"
"6 on scale 1-7","2012","Hamburg","inadequately","","","","","6"
"6 on scale 1-7","2012","Hamburg","middle vocational","10","","","","6"
"6 on scale 1-7","2012","Hamburg","vocational + Abi","5","","","","6"
"6 on scale 1-7","2012","Hamburg","higher vocational","","","","","6"
"6 on scale 1-7","2012","Hamburg","higher education","4","","","","6"
"6 on scale 1-7","2012","Lower Saxony","in school","4","","","","6"
"6 on scale 1-7","2012","North Rhine-Westphalia","higher education","95","0.305073753828032","0.251523602649444","0.358623905006621","6"
"6 on scale 1-7","2012","Hesse","in school","2","","","","6"
"6 on scale 1-7","2012","Hesse","inadequately","1","","","","6"
"6 on scale 1-7","2012","Hesse","general elemantary","10","","","","6"
"6 on scale 1-7","2012","Hesse","middle vocational","58","0.277348766102119","0.214512802616031","0.340184729588207","6"
"6 on scale 1-7","2012","Hesse","vocational + Abi","12","","","","6"
"6 on scale 1-7","2012","Schleswig-Holstein","middle vocational","44","0.292775992884557","0.218965536328546","0.366586449440568","6"
"6 on scale 1-7","2012","Hesse","higher vocational","8","","","","6"
"6 on scale 1-7","2012","Hesse","higher education","44","0.278087632140694","0.204906365316755","0.351268898964633","6"
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","in school","1","","","","6"
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","inadequately","2","","","","6"
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","general elemantary","11","","","","6"
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","middle vocational","55","0.330017321323","0.259124070151828","0.400910572494172","6"
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","vocational + Abi","9","","","","6"
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","higher vocational","5","","","","6"
"6 on scale 1-7","2012","Berlin","higher vocational","","","","","6"
"6 on scale 1-7","2012","Berlin","higher education","20","","","","6"
"6 on scale 1-7","2012","Brandenburg","in school","1","","","","6"
"6 on scale 1-7","2012","Brandenburg","inadequately","","","","","6"
"6 on scale 1-7","2012","Brandenburg","general elemantary","6","","","","6"
"6 on scale 1-7","2012","Brandenburg","middle vocational","38","0.329852440644749","0.247431388240454","0.412273493049044","6"
"6 on scale 1-7","2012","Brandenburg","vocational + Abi","10","","","","6"
"6 on scale 1-7","2012","Thuringia","higher vocational","2","","","","6"
"6 on scale 1-7","2012","Thuringia","higher education","14","","","","6"
"6 on scale 1-7","2012","Rhineland-Palatinate,Saarland","higher education","14","","","","6"
"6 on scale 1-7","2012","Baden-Württemberg","in school","10","","","","6"
"6 on scale 1-7","2012","Baden-Württemberg","inadequately","3","","","","6"
"6 on scale 1-7","2012","Baden-Württemberg","general elemantary","32","0.322774155423572","0.223381391742791","0.422166919104352","6"
"6 on scale 1-7","2012","Baden-Württemberg","middle vocational","121","0.282892354525607","0.239610664810885","0.326174044240329","6"
"6 on scale 1-7","2012","Baden-Württemberg","vocational + Abi","23","","","","6"
"6 on scale 1-7","2012","Baden-Württemberg","higher vocational","15","","","","6"
"6 on scale 1-7","2012","Baden-Württemberg","higher education","63","0.249783063169064","0.196229773213039","0.303336353125088","6"
"6 on scale 1-7","2012","Brandenburg","higher vocational","2","","","","6"
"6 on scale 1-7","2012","Brandenburg","higher education","12","","","","6"
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","in school","","","","","6"
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","inadequately","3","","","","6"
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","general elemantary","1","","","","6"
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","middle vocational","22","","","","6"
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","vocational + Abi","4","","","","6"
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","higher vocational","","","","","6"
"6 on scale 1-7","2012","Saxony","higher vocational","7","","","","6"
"6 on scale 1-7","2012","Saxony-Anhalt","general elemantary","2","","","","6"
"6 on scale 1-7","2012","Saxony-Anhalt","middle vocational","34","0.23476315503484","0.161903129379431","0.307623180690249","6"
"6 on scale 1-7","2012","Saxony-Anhalt","vocational + Abi","6","","","","6"
"6 on scale 1-7","2012","Saxony-Anhalt","higher vocational","5","","","","6"
"6 on scale 1-7","2012","Saxony-Anhalt","higher education","6","","","","6"
"6 on scale 1-7","2012","Thuringia","inadequately","","","","","6"
"6 on scale 1-7","2012","Thuringia","general elemantary","4","","","","6"
"6 on scale 1-7","2012","Thuringia","middle vocational","43","0.354800549844831","0.270588083878986","0.439013015810676","6"
"6 on scale 1-7","2012","Thuringia","vocational + Abi","10","","","","6"
"6 on scale 1-7","2012","Bavaria","in school","8","","","","6"
"6 on scale 1-7","2012","Bavaria","inadequately","6","","","","6"
"6 on scale 1-7","2012","Bavaria","general elemantary","27","","","","6"
"6 on scale 1-7","2012","Bavaria","middle vocational","183","0.319119855786505","0.28239881222326","0.35584089934975","6"
"6 on scale 1-7","2012","Bavaria","vocational + Abi","29","","","","6"
"6 on scale 1-7","2012","Bavaria","higher vocational","18","","","","6"
"6 on scale 1-7","2012","Bavaria","higher education","52","0.260581849235431","0.201071557072529","0.320092141398334","6"
"6 on scale 1-7","2012","Mecklenburg-Western Pomerania","higher education","6","","","","6"
"6 on scale 1-7","2012","Saxony","in school","4","","","","6"
"6 on scale 1-7","2012","Saxony","inadequately","","","","","6"
"6 on scale 1-7","2012","Saxony","general elemantary","9","","","","6"
"6 on scale 1-7","2012","Saxony","middle vocational","67","0.283103200143834","0.223974767141217","0.34223163314645","6"
"6 on scale 1-7","2012","Saxony","vocational + Abi","5","","","","6"
"6 on scale 1-7","2012","Saxony","higher education","28","","","","6"
"6 on scale 1-7","2012","Saxony-Anhalt","in school","2","","","","6"
"6 on scale 1-7","2012","Saxony-Anhalt","inadequately","1","","","","6"
"6 on scale 1-7","2012","Thuringia","in school","2","","","","6"
"6 on scale 1-7","2012","Berlin","in school","2","","","","6"
"6 on scale 1-7","2012","Berlin","inadequately","2","","","","6"
"6 on scale 1-7","2012","Berlin","general elemantary","4","","","","6"
"6 on scale 1-7","2012","Berlin","middle vocational","24","","","","6"
"6 on scale 1-7","2012","Berlin","vocational + Abi","9","","","","6"
"7 Strongly agree","2012","Thuringia","higher education","5","","","","7"
"7 Strongly agree","2012","Schleswig-Holstein","in school","2","","","","7"
"7 Strongly agree","2012","Schleswig-Holstein","inadequately","5","","","","7"
"7 Strongly agree","2012","Schleswig-Holstein","general elemantary","9","","","","7"
"7 Strongly agree","2012","Thuringia","inadequately","","","","","7"
"7 Strongly agree","2012","Thuringia","general elemantary","5","","","","7"
"7 Strongly agree","2012","Thuringia","middle vocational","34","0.251400919548924","0.175044540708878","0.32775729838897","7"
"7 Strongly agree","2012","Thuringia","vocational + Abi","2","","","","7"
"7 Strongly agree","2012","Thuringia","higher vocational","4","","","","7"
"7 Strongly agree","2012","Schleswig-Holstein","middle vocational","22","","","","7"
"7 Strongly agree","2012","Schleswig-Holstein","vocational + Abi","7","","","","7"
"7 Strongly agree","2012","Schleswig-Holstein","higher vocational","3","","","","7"
"7 Strongly agree","2012","Schleswig-Holstein","higher education","8","","","","7"
"7 Strongly agree","2012","Hamburg","in school","1","","","","7"
"7 Strongly agree","2012","Hamburg","inadequately","","","","","7"
"7 Strongly agree","2012","Hamburg","general elemantary","3","","","","7"
"7 Strongly agree","2012","Hamburg","middle vocational","9","","","","7"
"7 Strongly agree","2012","Saxony-Anhalt","vocational + Abi","","","","","7"
"7 Strongly agree","2012","Saxony-Anhalt","higher vocational","2","","","","7"
"7 Strongly agree","2012","Saxony-Anhalt","higher education","2","","","","7"
"7 Strongly agree","2012","Thuringia","in school","2","","","","7"
"7 Strongly agree","2012","Hamburg","vocational + Abi","4","","","","7"
"7 Strongly agree","2012","Hamburg","higher vocational","1","","","","7"
"7 Strongly agree","2012","Hamburg","higher education","6","","","","7"
"7 Strongly agree","2012","Lower Saxony","in school","8","","","","7"
"7 Strongly agree","2012","Lower Saxony","inadequately","2","","","","7"
"7 Strongly agree","2012","Lower Saxony","general elemantary","24","","","","7"
"7 Strongly agree","2012","Lower Saxony","middle vocational","69","0.232969144513085","0.186361176466927","0.279577112559244","7"
"7 Strongly agree","2012","Lower Saxony","vocational + Abi","6","","","","7"
"7 Strongly agree","2012","Saxony","higher vocational","5","","","","7"
"7 Strongly agree","2012","Saxony","higher education","11","","","","7"
"7 Strongly agree","2012","Saxony-Anhalt","in school","1","","","","7"
"7 Strongly agree","2012","Saxony-Anhalt","inadequately","","","","","7"
"7 Strongly agree","2012","Saxony-Anhalt","general elemantary","5","","","","7"
"7 Strongly agree","2012","Saxony-Anhalt","middle vocational","27","","","","7"
"7 Strongly agree","2012","Lower Saxony","higher vocational","6","","","","7"
"7 Strongly agree","2012","Lower Saxony","higher education","22","","","","7"
"7 Strongly agree","2012","Bremen","in school","1","","","","7"
"7 Strongly agree","2012","Bremen","inadequately","","","","","7"
"7 Strongly agree","2012","Bremen","general elemantary","2","","","","7"
"7 Strongly agree","2012","Bremen","middle vocational","12","","","","7"
"7 Strongly agree","2012","Bremen","vocational + Abi","2","","","","7"
"7 Strongly agree","2012","Saxony","inadequately","","","","","7"
"7 Strongly agree","2012","Saxony","general elemantary","5","","","","7"
"7 Strongly agree","2012","Saxony","middle vocational","42","0.191369738958472","0.139739125337725","0.243000352579219","7"
"7 Strongly agree","2012","Saxony","vocational + Abi","4","","","","7"
"7 Strongly agree","2012","Bremen","higher vocational","","","","","7"
"7 Strongly agree","2012","Bremen","higher education","4","","","","7"
"7 Strongly agree","2012","North Rhine-Westphalia","in school","5","","","","7"
"7 Strongly agree","2012","North Rhine-Westphalia","inadequately","14","","","","7"
"7 Strongly agree","2012","North Rhine-Westphalia","general elemantary","42","0.153637270139197","0.105769146895739","0.201505393382656","7"
"7 Strongly agree","2012","North Rhine-Westphalia","middle vocational","137","0.237324288626074","0.202181603170408","0.27246697408174","7"
"7 Strongly agree","2012","North Rhine-Westphalia","vocational + Abi","54","0.227021771076668","0.173801510420083","0.280242031733252","7"
"7 Strongly agree","2012","North Rhine-Westphalia","higher vocational","12","","","","7"
