"plh0219","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","11","","",""
"4 on scale 1-7","2012","1-pers.-HH","(0) in school","","","",""
"4 on scale 1-7","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","1-pers.-HH","(1b) general elementary school","1","","",""
"4 on scale 1-7","2012","1-pers.-HH","(1c) basic vocational qualification","2","","",""
"4 on scale 1-7","2012","1-pers.-HH","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2012","1-pers.-HH","(2a) intermediate vocational","3","","",""
"4 on scale 1-7","2012","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","3","","",""
"4 on scale 1-7","2012","1-pers.-HH","(3a) lower tertiary education","1","","",""
"4 on scale 1-7","2012","1-pers.-HH","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(0) in school","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(1b) general elementary school","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(2a) intermediate vocational","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2012","Single parent ","(0) in school","7","","",""
"4 on scale 1-7","2012","Single parent ","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2012","Single parent ","(1b) general elementary school","19","","",""
"4 on scale 1-7","2012","Single parent ","(1c) basic vocational qualification","24","","",""
"4 on scale 1-7","2012","Single parent ","(2b) intermediate general qualification","12","","",""
"4 on scale 1-7","2012","Single parent ","(2a) intermediate vocational","69","0.136369398473635","0.107152599667617","0.165586197279654"
"4 on scale 1-7","2012","Single parent ","(2c_gen) general maturity certificate","5","","",""
"4 on scale 1-7","2012","Single parent ","(2c_voc) vocational maturity certificate","33","0.189753774957938","0.133554461760308","0.245953088155569"
"4 on scale 1-7","2012","Single parent ","(3a) lower tertiary education","20","","",""
"4 on scale 1-7","2012","Single parent ","(3b) higher tertiary education","22","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(0) in school","","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(1a) inadequately completed","16","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(1b) general elementary school","54","0.20422234858989","0.158141345086903","0.250303352092877"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","113","0.17495684975557","0.146931596418854","0.202982103092287"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(2a) intermediate vocational","175","0.145261902867086","0.125649552474064","0.164874253260109"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","24","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","80","0.142198347559701","0.113725894483925","0.170670800635478"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(3a) lower tertiary education","65","0.204376508654785","0.159269067632058","0.249483949677512"
"4 on scale 1-7","2012","Couple + C. LE 16 ","(3b) higher tertiary education","146","0.1844426285537","0.157448494049243","0.211436763058157"
"4 on scale 1-7","2012","Couple + C. GT 16 ","(0) in school","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(1b) general elementary school","5","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","2","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(2a) intermediate vocational","3","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(0) in school","22","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","30","0.215709708258954","0.149218735153977","0.282200681363932"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","38","0.176900939434725","0.125291449571958","0.228510429297493"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","13","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","9","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","22","","",""
"5 on scale 1-7","2012","1-pers.-HH","(0) in school","2","","",""
"5 on scale 1-7","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","1-pers.-HH","(1b) general elementary school","2","","",""
"5 on scale 1-7","2012","1-pers.-HH","(1c) basic vocational qualification","2","","",""
"5 on scale 1-7","2012","1-pers.-HH","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2012","1-pers.-HH","(2a) intermediate vocational","4","","",""
"5 on scale 1-7","2012","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"5 on scale 1-7","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","3","","",""
"5 on scale 1-7","2012","1-pers.-HH","(3a) lower tertiary education","3","","",""
"5 on scale 1-7","2012","1-pers.-HH","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(0) in school","1","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(1b) general elementary school","1","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"5 on scale 1-7","2012","Single parent ","(0) in school","15","","",""
"5 on scale 1-7","2012","Single parent ","(1a) inadequately completed","10","","",""
"5 on scale 1-7","2012","Single parent ","(1b) general elementary school","30","0.213944386807065","0.143177462465269","0.284711311148861"
"5 on scale 1-7","2012","Single parent ","(1c) basic vocational qualification","46","0.234077952119932","0.177214813204487","0.290941091035378"
"5 on scale 1-7","2012","Single parent ","(2b) intermediate general qualification","16","","",""
"5 on scale 1-7","2012","Single parent ","(2a) intermediate vocational","118","0.218220117279203","0.183055993996781","0.253384240561625"
"5 on scale 1-7","2012","Single parent ","(2c_gen) general maturity certificate","7","","",""
"5 on scale 1-7","2012","Single parent ","(2c_voc) vocational maturity certificate","47","0.222230854453426","0.162643401637474","0.281818307269377"
"5 on scale 1-7","2012","Single parent ","(3a) lower tertiary education","16","","",""
"5 on scale 1-7","2012","Single parent ","(3b) higher tertiary education","41","0.313504138373384","0.236381604189723","0.390626672557044"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(0) in school","","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","(1a) inadequately completed","20","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","(1b) general elementary school","68","0.18696812154961","0.142401265776138","0.231534977323083"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","174","0.236999661810483","0.205632012865065","0.268367310755901"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","13","","",""
"5 on scale 1-7","2012","Couple + C. LE 16 ","(2a) intermediate vocational","298","0.235701211466895","0.21207741232706","0.25932501060673"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","30","0.189961424058021","0.12253005551335","0.257392792602691"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","129","0.219094887966494","0.185373967025559","0.252815808907429"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(3a) lower tertiary education","83","0.265586513785799","0.216183637576614","0.314989389994985"
"5 on scale 1-7","2012","Couple + C. LE 16 ","(3b) higher tertiary education","196","0.252489733255854","0.222252507665486","0.282726958846222"
"5 on scale 1-7","2012","Couple + C. GT 16 ","(0) in school","2","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","10","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(2a) intermediate vocational","4","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(3a) lower tertiary education","2","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(0) in school","21","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(1b) general elementary school","28","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","32","0.159135665726133","0.100001816137484","0.218269515314783"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","7","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","45","0.189721850470181","0.136692759382908","0.242750941557455"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","15","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","19","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","15","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","16","","",""
"6 on scale 1-7","2012","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"6 on scale 1-7","2012","1-pers.-HH","(1b) general elementary school","4","","",""
"6 on scale 1-7","2012","1-pers.-HH","(1c) basic vocational qualification","5","","",""
"6 on scale 1-7","2012","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"6 on scale 1-7","2012","1-pers.-HH","(2a) intermediate vocational","4","","",""
"6 on scale 1-7","2012","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"6 on scale 1-7","2012","1-pers.-HH","(3a) lower tertiary education","1","","",""
"6 on scale 1-7","2012","1-pers.-HH","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(0) in school","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(1b) general elementary school","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(1c) basic vocational qualification","3","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(2b) intermediate general qualification","2","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(2a) intermediate vocational","5","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2012","Single parent ","(0) in school","26","","",""
"6 on scale 1-7","2012","Single parent ","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2012","Single parent ","(1b) general elementary school","27","","",""
"6 on scale 1-7","2012","Single parent ","(1c) basic vocational qualification","60","0.285387557187918","0.224740309932088","0.346034804443749"
"6 on scale 1-7","2012","Single parent ","(2b) intermediate general qualification","33","0.324355659192156","0.23260315999601","0.416108158388301"
"6 on scale 1-7","2012","Single parent ","(2a) intermediate vocational","158","0.309288871343736","0.2699392525171","0.348638490170371"
"6 on scale 1-7","2012","Single parent ","(2c_gen) general maturity certificate","13","","",""
"6 on scale 1-7","2012","Single parent ","(2c_voc) vocational maturity certificate","52","0.271849099605943","0.208081226391339","0.335616972820547"
"6 on scale 1-7","2012","Single parent ","(3a) lower tertiary education","27","","",""
"6 on scale 1-7","2012","Single parent ","(3b) higher tertiary education","35","0.203485653560043","0.136558186368107","0.270413120751978"
"6 on scale 1-7","2012","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","(1a) inadequately completed","18","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","(1b) general elementary school","72","0.235380857598963","0.186887463766948","0.283874251430979"
"6 on scale 1-7","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","196","0.285842536111265","0.252514773555876","0.319170298666654"
"6 on scale 1-7","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","20","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","(2a) intermediate vocational","368","0.291077634101893","0.265793912150867","0.316361356052919"
"6 on scale 1-7","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","32","0.300094497388642","0.221312836052569","0.378876158724715"
"6 on scale 1-7","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","178","0.304638889340515","0.26711722944101","0.342160549240019"
"6 on scale 1-7","2012","Couple + C. LE 16 ","(3a) lower tertiary education","75","0.226496885786244","0.179675846004485","0.273317925568003"
"6 on scale 1-7","2012","Couple + C. LE 16 ","(3b) higher tertiary education","228","0.287001125171715","0.25551655858015","0.31848569176328"
"6 on scale 1-7","2012","Couple + C. GT 16 ","(0) in school","5","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(1b) general elementary school","2","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","5","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(2a) intermediate vocational","10","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(3a) lower tertiary education","2","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(0) in school","24","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(1b) general elementary school","26","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","39","0.226891085701837","0.15918643828997","0.294595733113705"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","15","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","54","0.275651121589275","0.215215607380949","0.336086635797602"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","18","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","20","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","13","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","24","","",""
"7 Strongly agree","2012","1-pers.-HH","(0) in school","1","","",""
"7 Strongly agree","2012","1-pers.-HH","(1a) inadequately completed","","","",""
"7 Strongly agree","2012","1-pers.-HH","(1b) general elementary school","1","","",""
"7 Strongly agree","2012","1-pers.-HH","(1c) basic vocational qualification","3","","",""
"7 Strongly agree","2012","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"7 Strongly agree","2012","1-pers.-HH","(2a) intermediate vocational","3","","",""
"7 Strongly agree","2012","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"7 Strongly agree","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2012","1-pers.-HH","(3a) lower tertiary education","","","",""
"7 Strongly agree","2012","1-pers.-HH","(3b) higher tertiary education","2","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(0) in school","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(1a) inadequately completed","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(1b) general elementary school","3","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(1c) basic vocational qualification","3","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(2a) intermediate vocational","5","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"7 Strongly agree","2012","Single parent ","(0) in school","20","","",""
"7 Strongly agree","2012","Single parent ","(1a) inadequately completed","9","","",""
"7 Strongly agree","2012","Single parent ","(1b) general elementary school","38","0.297745573656007","0.218837192183978","0.376653955128036"
"7 Strongly agree","2012","Single parent ","(1c) basic vocational qualification","63","0.28943138075372","0.228529022526591","0.350333738980848"
"7 Strongly agree","2012","Single parent ","(2b) intermediate general qualification","27","","",""
"7 Strongly agree","2012","Single parent ","(2a) intermediate vocational","141","0.255823951614406","0.218677391605922","0.292970511622889"
"7 Strongly agree","2012","Single parent ","(2c_gen) general maturity certificate","14","","",""
"7 Strongly agree","2012","Single parent ","(2c_voc) vocational maturity certificate","33","0.197265463608221","0.140230812319315","0.254300114897126"
"7 Strongly agree","2012","Single parent ","(3a) lower tertiary education","14","","",""
"7 Strongly agree","2012","Single parent ","(3b) higher tertiary education","24","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","(0) in school","","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","(1a) inadequately completed","16","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","(1b) general elementary school","63","0.234294264501934","0.18587856570493","0.282709963298939"
"7 Strongly agree","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","149","0.204167323209719","0.174433569376785","0.233901077042652"
"7 Strongly agree","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","17","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","(2a) intermediate vocational","270","0.239739493296356","0.215977205290207","0.263501781302504"
"7 Strongly agree","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","27","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","110","0.200383468001922","0.167750543336135","0.233016392667709"
"7 Strongly agree","2012","Couple + C. LE 16 ","(3a) lower tertiary education","49","0.161343496179839","0.120195689128835","0.202491303230843"
"7 Strongly agree","2012","Couple + C. LE 16 ","(3b) higher tertiary education","126","0.162160198029189","0.136505664385357","0.187814731673022"
"7 Strongly agree","2012","Couple + C. GT 16 ","(0) in school","4","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","5","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","3","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(2a) intermediate vocational","12","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(3a) lower tertiary education","2","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","(0) in school","22","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","(1b) general elementary school","13","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","30","0.271077702564416","0.199219402425375","0.342936002703456"
"7 Strongly agree","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","5","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","54","0.289834215596291","0.228473114728548","0.351195316464035"
"7 Strongly agree","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","10","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","15","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","4","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","11","","",""
"1 Strongly disagree","2013","1-pers.-HH","(0) in school","","","",""
"1 Strongly disagree","2013","1-pers.-HH","(1a) inadequately completed","3","","",""
"1 Strongly disagree","2013","1-pers.-HH","(1b) general elementary school","9","","",""
"1 Strongly disagree","2013","1-pers.-HH","(1c) basic vocational qualification","15","","",""
"1 Strongly disagree","2013","1-pers.-HH","(2b) intermediate general qualification","2","","",""
"1 Strongly disagree","2013","1-pers.-HH","(2a) intermediate vocational","10","","",""
"1 Strongly disagree","2013","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2013","1-pers.-HH","(3a) lower tertiary education","5","","",""
"1 Strongly disagree","2013","1-pers.-HH","(3b) higher tertiary education","7","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(0) in school","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(1b) general elementary school","8","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(1c) basic vocational qualification","32","0.0138251918366114","0.00912224816353756","0.0185281355096852"
"1 Strongly disagree","2013","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(2a) intermediate vocational","14","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","4","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(3a) lower tertiary education","5","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","(3b) higher tertiary education","9","","",""
"1 Strongly disagree","2013","Single parent ","(0) in school","","","",""
"1 Strongly disagree","2013","Single parent ","(1a) inadequately completed","2","","",""
"1 Strongly disagree","2013","Single parent ","(1b) general elementary school","1","","",""
"1 Strongly disagree","2013","Single parent ","(1c) basic vocational qualification","4","","",""
"1 Strongly disagree","2013","Single parent ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2013","Single parent ","(2a) intermediate vocational","4","","",""
"1 Strongly disagree","2013","Single parent ","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2013","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2013","Single parent ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2013","Single parent ","(3b) higher tertiary education","2","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(0) in school","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(1b) general elementary school","3","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","5","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(2a) intermediate vocational","3","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(3a) lower tertiary education","4","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","(3b) higher tertiary education","2","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(0) in school","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(1b) general elementary school","2","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","14","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(2a) intermediate vocational","4","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(3a) lower tertiary education","4","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","(3b) higher tertiary education","3","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(0) in school","1","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(1b) general elementary school","2","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","2","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","2","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
