"plh0217","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2012","no migration background","higher education","252","0.21062311094218","0.187475553075372","0.233770668808987"
"7 Strongly agree","2012","direct migration background","in school","","","",""
"7 Strongly agree","2012","direct migration background","inadequately","","","",""
"7 Strongly agree","2012","direct migration background","general elemantary","68","0.281514915124895","0.221258847248111","0.341770983001679"
"7 Strongly agree","2012","direct migration background","middle vocational","113","0.329027586772452","0.282032661076897","0.376022512468006"
"7 Strongly agree","2012","direct migration background","vocational + Abi","33","0.195524806648894","0.130747318143061","0.260302295154727"
"7 Strongly agree","2012","direct migration background","higher vocational","","","",""
"7 Strongly agree","2012","direct migration background","higher education","64","0.270112994443849","0.212478667983776","0.327747320903922"
"7 Strongly agree","2012","indirect migration background","in school","","","",""
"7 Strongly agree","2012","indirect migration background","inadequately","","","",""
"7 Strongly agree","2012","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2012","indirect migration background","middle vocational","56","0.257222224919884","0.193367133060219","0.321077316779549"
"7 Strongly agree","2012","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2012","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2012","indirect migration background","higher education","","","",""
"1 Strongly disagree","2013","no migration background","in school","","","",""
"1 Strongly disagree","2013","no migration background","inadequately","","","",""
"1 Strongly disagree","2013","no migration background","general elemantary","","","",""
"1 Strongly disagree","2013","no migration background","middle vocational","84","0.0112824763132173","0.00903332289099255","0.0135316297354421"
"1 Strongly disagree","2013","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","no migration background","higher vocational","","","",""
"1 Strongly disagree","2013","no migration background","higher education","","","",""
"1 Strongly disagree","2013","direct migration background","in school","","","",""
"1 Strongly disagree","2013","direct migration background","inadequately","","","",""
"1 Strongly disagree","2013","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2013","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2013","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2013","direct migration background","higher education","","","",""
"1 Strongly disagree","2013","indirect migration background","in school","","","",""
"1 Strongly disagree","2013","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2013","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2013","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2013","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2013","no migration background","in school","","","",""
"2 on scale 1-7 ","2013","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","no migration background","general elemantary","39","0.0244113416038961","0.0163072987613591","0.0325153844464332"
"2 on scale 1-7 ","2013","no migration background","middle vocational","218","0.02752773350523","0.0240435213611559","0.0310119456493041"
"2 on scale 1-7 ","2013","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","no migration background","higher vocational","31","0.025853807246878","0.016970448972264","0.034737165521492"
"2 on scale 1-7 ","2013","no migration background","higher education","79","0.0168863495024894","0.0128914569651339","0.0208812420398449"
"2 on scale 1-7 ","2013","direct migration background","in school","","","",""
"2 on scale 1-7 ","2013","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2013","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2013","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2013","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2013","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2013","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2013","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2013","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2013","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2013","no migration background","in school","","","",""
"3 on scale 1-7 ","2013","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","no migration background","general elemantary","71","0.0513109022659465","0.0397247478207068","0.0628970567111863"
"3 on scale 1-7 ","2013","no migration background","middle vocational","493","0.0569784153731827","0.0520421698795995","0.0619146608667659"
"3 on scale 1-7 ","2013","no migration background","vocational + Abi","47","0.0586144102552652","0.0430143963162783","0.074214424194252"
"3 on scale 1-7 ","2013","no migration background","higher vocational","79","0.0619974050784372","0.0484987148231587","0.0754960953337158"
"3 on scale 1-7 ","2013","no migration background","higher education","234","0.065833783262879","0.0581447482837213","0.0735228182420366"
"3 on scale 1-7 ","2013","direct migration background","in school","","","",""
"3 on scale 1-7 ","2013","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2013","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2013","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2013","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2013","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2013","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2013","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2013","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2013","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2013","indirect migration background","higher education","","","",""
"4 on scale 1-7","2013","no migration background","in school","","","",""
"4 on scale 1-7","2013","no migration background","inadequately","","","",""
"4 on scale 1-7","2013","no migration background","general elemantary","173","0.127850004383948","0.110314490485377","0.145385518282519"
"4 on scale 1-7","2013","no migration background","middle vocational","1111","0.132153379135547","0.12494161731976","0.139365140951335"
"4 on scale 1-7","2013","no migration background","vocational + Abi","107","0.099362046182281","0.079495407235486","0.119228685129076"
"4 on scale 1-7","2013","no migration background","higher vocational","168","0.130038241097071","0.111210922121888","0.148865560072254"
"4 on scale 1-7","2013","no migration background","higher education","497","0.127610189718994","0.117265122413542","0.137955257024446"
"4 on scale 1-7","2013","direct migration background","in school","","","",""
"4 on scale 1-7","2013","direct migration background","inadequately","","","",""
"4 on scale 1-7","2013","direct migration background","general elemantary","41","0.142167543834542","0.1046592386174","0.179675849051684"
"4 on scale 1-7","2013","direct migration background","middle vocational","79","0.13688228369126","0.110084542498135","0.163680024884385"
"4 on scale 1-7","2013","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2013","direct migration background","higher education","41","0.126657376312335","0.0920113020462822","0.161303450578388"
"4 on scale 1-7","2013","indirect migration background","in school","","","",""
"4 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2013","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2013","indirect migration background","middle vocational","46","0.179907939091347","0.136940905499451","0.222874972683243"
"4 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2013","indirect migration background","higher education","","","",""
"5 on scale 1-7","2013","no migration background","in school","49","0.248216327748742","0.187585652785017","0.308847002712467"
"5 on scale 1-7","2013","no migration background","inadequately","","","",""
"5 on scale 1-7","2013","no migration background","general elemantary","273","0.202686703271302","0.181576147564557","0.223797258978046"
"5 on scale 1-7","2013","no migration background","middle vocational","1853","0.223323088889835","0.21445422968163","0.232191948098039"
"5 on scale 1-7","2013","no migration background","vocational + Abi","221","0.257143432807122","0.228117965823631","0.286168899790614"
"5 on scale 1-7","2013","no migration background","higher vocational","293","0.236878737771213","0.213079520541283","0.260677955001143"
"5 on scale 1-7","2013","no migration background","higher education","895","0.221980005143741","0.20909490913226","0.234865101155221"
"5 on scale 1-7","2013","direct migration background","in school","","","",""
"5 on scale 1-7","2013","direct migration background","inadequately","","","",""
"5 on scale 1-7","2013","direct migration background","general elemantary","78","0.220370268489768","0.175851138248767","0.26488939873077"
"5 on scale 1-7","2013","direct migration background","middle vocational","128","0.182497086029495","0.152383520949039","0.212610651109951"
"5 on scale 1-7","2013","direct migration background","vocational + Abi","34","0.188177945746585","0.132158078923103","0.244197812570067"
"5 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2013","direct migration background","higher education","63","0.184627644330233","0.144209830809631","0.225045457850836"
"5 on scale 1-7","2013","indirect migration background","in school","","","",""
"5 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2013","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2013","indirect migration background","middle vocational","65","0.161942703990641","0.120733288726241","0.203152119255041"
"5 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2013","indirect migration background","higher education","","","",""
"6 on scale 1-7","2013","no migration background","in school","69","0.32235936484971","0.256759846380655","0.387958883318765"
"6 on scale 1-7","2013","no migration background","inadequately","","","",""
"6 on scale 1-7","2013","no migration background","general elemantary","437","0.310995444433589","0.286686808283147","0.33530408058403"
"6 on scale 1-7","2013","no migration background","middle vocational","2867","0.32241742499425","0.312464032794064","0.332370817194435"
"6 on scale 1-7","2013","no migration background","vocational + Abi","302","0.349338486366585","0.317676380974243","0.381000591758928"
"6 on scale 1-7","2013","no migration background","higher vocational","398","0.318964811766734","0.292875716475638","0.34505390705783"
"6 on scale 1-7","2013","no migration background","higher education","1518","0.367775159468503","0.352824431989862","0.382725886947143"
"6 on scale 1-7","2013","direct migration background","in school","","","",""
"6 on scale 1-7","2013","direct migration background","inadequately","","","",""
"6 on scale 1-7","2013","direct migration background","general elemantary","103","0.279783948568591","0.231570436333462","0.32799746080372"
"6 on scale 1-7","2013","direct migration background","middle vocational","197","0.333657693135492","0.296896566131725","0.370418820139259"
"6 on scale 1-7","2013","direct migration background","vocational + Abi","60","0.292214017765804","0.227031851590624","0.357396183940984"
"6 on scale 1-7","2013","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2013","direct migration background","higher education","126","0.374692137170459","0.324268903398798","0.42511537094212"
"6 on scale 1-7","2013","indirect migration background","in school","","","",""
"6 on scale 1-7","2013","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2013","indirect migration background","general elemantary","34","0.243264679273111","0.16518632924289","0.321343029303331"
"6 on scale 1-7","2013","indirect migration background","middle vocational","99","0.34946419607243","0.296128760159882","0.402799631984978"
"6 on scale 1-7","2013","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2013","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2013","indirect migration background","higher education","39","0.347436816745622","0.260030087770299","0.434843545720945"
"7 Strongly agree","2013","no migration background","in school","39","0.200039229507075","0.143892725881848","0.256185733132301"
"7 Strongly agree","2013","no migration background","inadequately","34","0.293650876457729","0.209678929012516","0.377622823902941"
"7 Strongly agree","2013","no migration background","general elemantary","383","0.269346830607885","0.246050683297587","0.292642977918182"
"7 Strongly agree","2013","no migration background","middle vocational","1845","0.226317481788738","0.217406589520314","0.235228374057162"
"7 Strongly agree","2013","no migration background","vocational + Abi","168","0.202460775135162","0.175774651910066","0.229146898360258"
"7 Strongly agree","2013","no migration background","higher vocational","244","0.219559669613084","0.196388444724826","0.242730894501342"
"7 Strongly agree","2013","no migration background","higher education","756","0.197104231886071","0.184769977248747","0.209438486523395"
"7 Strongly agree","2013","direct migration background","in school","","","",""
"7 Strongly agree","2013","direct migration background","inadequately","","","",""
"7 Strongly agree","2013","direct migration background","general elemantary","86","0.278017612897864","0.229897633711785","0.326137592083943"
"7 Strongly agree","2013","direct migration background","middle vocational","178","0.249339897176171","0.215610614361915","0.283069179990426"
"7 Strongly agree","2013","direct migration background","vocational + Abi","53","0.252943419990145","0.190639448867798","0.315247391112491"
"7 Strongly agree","2013","direct migration background","higher vocational","","","",""
"7 Strongly agree","2013","direct migration background","higher education","87","0.216555573157859","0.173647872688055","0.259463273627664"
"7 Strongly agree","2013","indirect migration background","in school","","","",""
"7 Strongly agree","2013","indirect migration background","inadequately","","","",""
"7 Strongly agree","2013","indirect migration background","general elemantary","33","0.275746513324747","0.194422386571762","0.357070640077733"
"7 Strongly agree","2013","indirect migration background","middle vocational","67","0.209456945042341","0.163938328956473","0.254975561128208"
"7 Strongly agree","2013","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2013","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2013","indirect migration background","higher education","","","",""
"1 Strongly disagree","2014","no migration background","in school","","","",""
"1 Strongly disagree","2014","no migration background","inadequately","","","",""
"1 Strongly disagree","2014","no migration background","general elemantary","","","",""
"1 Strongly disagree","2014","no migration background","middle vocational","","","",""
"1 Strongly disagree","2014","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","no migration background","higher vocational","","","",""
"1 Strongly disagree","2014","no migration background","higher education","","","",""
"1 Strongly disagree","2014","direct migration background","in school","","","",""
"1 Strongly disagree","2014","direct migration background","inadequately","","","",""
"1 Strongly disagree","2014","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2014","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2014","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2014","direct migration background","higher education","","","",""
"1 Strongly disagree","2014","indirect migration background","in school","","","",""
"1 Strongly disagree","2014","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2014","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2014","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2014","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2014","no migration background","in school","","","",""
"2 on scale 1-7 ","2014","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","higher education","","","",""
"2 on scale 1-7 ","2014","direct migration background","in school","","","",""
"2 on scale 1-7 ","2014","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2014","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2014","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2014","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2014","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2014","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2014","no migration background","in school","","","",""
"3 on scale 1-7 ","2014","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","higher education","","","",""
"3 on scale 1-7 ","2014","direct migration background","in school","","","",""
"3 on scale 1-7 ","2014","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2014","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2014","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2014","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2014","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2014","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2014","indirect migration background","higher education","","","",""
"4 on scale 1-7","2014","no migration background","in school","","","",""
"4 on scale 1-7","2014","no migration background","inadequately","","","",""
"4 on scale 1-7","2014","no migration background","general elemantary","","","",""
"4 on scale 1-7","2014","no migration background","middle vocational","","","",""
"4 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","no migration background","higher vocational","","","",""
"4 on scale 1-7","2014","no migration background","higher education","","","",""
"4 on scale 1-7","2014","direct migration background","in school","","","",""
"4 on scale 1-7","2014","direct migration background","inadequately","","","",""
"4 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2014","direct migration background","higher education","","","",""
"4 on scale 1-7","2014","indirect migration background","in school","","","",""
"4 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2014","indirect migration background","higher education","","","",""
"5 on scale 1-7","2014","no migration background","in school","","","",""
"5 on scale 1-7","2014","no migration background","inadequately","","","",""
"5 on scale 1-7","2014","no migration background","general elemantary","","","",""
"5 on scale 1-7","2014","no migration background","middle vocational","","","",""
"5 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","no migration background","higher vocational","","","",""
"5 on scale 1-7","2014","no migration background","higher education","","","",""
"5 on scale 1-7","2014","direct migration background","in school","","","",""
"5 on scale 1-7","2014","direct migration background","inadequately","","","",""
"5 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2014","direct migration background","higher education","","","",""
"5 on scale 1-7","2014","indirect migration background","in school","","","",""
"5 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"5 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"5 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"5 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2014","indirect migration background","higher education","","","",""
"6 on scale 1-7","2014","no migration background","in school","","","",""
"6 on scale 1-7","2014","no migration background","inadequately","","","",""
"6 on scale 1-7","2014","no migration background","general elemantary","","","",""
"6 on scale 1-7","2014","no migration background","middle vocational","","","",""
"6 on scale 1-7","2014","no migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","no migration background","higher vocational","","","",""
"6 on scale 1-7","2014","no migration background","higher education","","","",""
"6 on scale 1-7","2014","direct migration background","in school","","","",""
"6 on scale 1-7","2014","direct migration background","inadequately","","","",""
"6 on scale 1-7","2014","direct migration background","general elemantary","","","",""
"6 on scale 1-7","2014","direct migration background","middle vocational","","","",""
"6 on scale 1-7","2014","direct migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","direct migration background","higher vocational","","","",""
"6 on scale 1-7","2014","direct migration background","higher education","","","",""
"6 on scale 1-7","2014","indirect migration background","in school","","","",""
"6 on scale 1-7","2014","indirect migration background","inadequately","","","",""
"6 on scale 1-7","2014","indirect migration background","general elemantary","","","",""
"6 on scale 1-7","2014","indirect migration background","middle vocational","","","",""
"6 on scale 1-7","2014","indirect migration background","vocational + Abi","","","",""
"6 on scale 1-7","2014","indirect migration background","higher vocational","","","",""
"6 on scale 1-7","2014","indirect migration background","higher education","","","",""
"7 Strongly agree","2014","no migration background","in school","","","",""
"7 Strongly agree","2014","no migration background","inadequately","","","",""
"7 Strongly agree","2014","no migration background","general elemantary","","","",""
"7 Strongly agree","2014","no migration background","middle vocational","","","",""
"7 Strongly agree","2014","no migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","no migration background","higher vocational","","","",""
"7 Strongly agree","2014","no migration background","higher education","","","",""
"7 Strongly agree","2014","direct migration background","in school","","","",""
"7 Strongly agree","2014","direct migration background","inadequately","","","",""
"7 Strongly agree","2014","direct migration background","general elemantary","","","",""
"7 Strongly agree","2014","direct migration background","middle vocational","","","",""
"7 Strongly agree","2014","direct migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","direct migration background","higher vocational","","","",""
"7 Strongly agree","2014","direct migration background","higher education","","","",""
"7 Strongly agree","2014","indirect migration background","in school","","","",""
"7 Strongly agree","2014","indirect migration background","inadequately","","","",""
"7 Strongly agree","2014","indirect migration background","general elemantary","","","",""
"7 Strongly agree","2014","indirect migration background","middle vocational","","","",""
"7 Strongly agree","2014","indirect migration background","vocational + Abi","","","",""
"7 Strongly agree","2014","indirect migration background","higher vocational","","","",""
"7 Strongly agree","2014","indirect migration background","higher education","","","",""
"1 Strongly disagree","2015","no migration background","in school","","","",""
"1 Strongly disagree","2015","no migration background","inadequately","","","",""
"1 Strongly disagree","2015","no migration background","general elemantary","","","",""
"1 Strongly disagree","2015","no migration background","middle vocational","","","",""
"1 Strongly disagree","2015","no migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","no migration background","higher vocational","","","",""
"1 Strongly disagree","2015","no migration background","higher education","","","",""
"1 Strongly disagree","2015","direct migration background","in school","","","",""
"1 Strongly disagree","2015","direct migration background","inadequately","","","",""
"1 Strongly disagree","2015","direct migration background","general elemantary","","","",""
"1 Strongly disagree","2015","direct migration background","middle vocational","","","",""
"1 Strongly disagree","2015","direct migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","direct migration background","higher vocational","","","",""
"1 Strongly disagree","2015","direct migration background","higher education","","","",""
"1 Strongly disagree","2015","indirect migration background","in school","","","",""
"1 Strongly disagree","2015","indirect migration background","inadequately","","","",""
"1 Strongly disagree","2015","indirect migration background","general elemantary","","","",""
"1 Strongly disagree","2015","indirect migration background","middle vocational","","","",""
"1 Strongly disagree","2015","indirect migration background","vocational + Abi","","","",""
"1 Strongly disagree","2015","indirect migration background","higher vocational","","","",""
"1 Strongly disagree","2015","indirect migration background","higher education","","","",""
"2 on scale 1-7 ","2015","no migration background","in school","","","",""
"2 on scale 1-7 ","2015","no migration background","inadequately","","","",""
"2 on scale 1-7 ","2015","no migration background","general elemantary","","","",""
"2 on scale 1-7 ","2015","no migration background","middle vocational","","","",""
"2 on scale 1-7 ","2015","no migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","no migration background","higher vocational","","","",""
"2 on scale 1-7 ","2015","no migration background","higher education","","","",""
"2 on scale 1-7 ","2015","direct migration background","in school","","","",""
"2 on scale 1-7 ","2015","direct migration background","inadequately","","","",""
"2 on scale 1-7 ","2015","direct migration background","general elemantary","","","",""
"2 on scale 1-7 ","2015","direct migration background","middle vocational","","","",""
"2 on scale 1-7 ","2015","direct migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","direct migration background","higher vocational","","","",""
"2 on scale 1-7 ","2015","direct migration background","higher education","","","",""
"2 on scale 1-7 ","2015","indirect migration background","in school","","","",""
"2 on scale 1-7 ","2015","indirect migration background","inadequately","","","",""
"2 on scale 1-7 ","2015","indirect migration background","general elemantary","","","",""
"2 on scale 1-7 ","2015","indirect migration background","middle vocational","","","",""
"2 on scale 1-7 ","2015","indirect migration background","vocational + Abi","","","",""
"2 on scale 1-7 ","2015","indirect migration background","higher vocational","","","",""
"2 on scale 1-7 ","2015","indirect migration background","higher education","","","",""
"3 on scale 1-7 ","2015","no migration background","in school","","","",""
"3 on scale 1-7 ","2015","no migration background","inadequately","","","",""
"3 on scale 1-7 ","2015","no migration background","general elemantary","","","",""
"3 on scale 1-7 ","2015","no migration background","middle vocational","","","",""
"3 on scale 1-7 ","2015","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2015","no migration background","higher education","","","",""
"3 on scale 1-7 ","2015","direct migration background","in school","","","",""
"3 on scale 1-7 ","2015","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2015","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2015","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2015","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2015","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2015","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2015","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2015","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2015","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2015","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2015","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2015","indirect migration background","higher education","","","",""
"4 on scale 1-7","2015","no migration background","in school","","","",""
"4 on scale 1-7","2015","no migration background","inadequately","","","",""
"4 on scale 1-7","2015","no migration background","general elemantary","","","",""
"4 on scale 1-7","2015","no migration background","middle vocational","","","",""
"4 on scale 1-7","2015","no migration background","vocational + Abi","","","",""
"4 on scale 1-7","2015","no migration background","higher vocational","","","",""
"4 on scale 1-7","2015","no migration background","higher education","","","",""
"4 on scale 1-7","2015","direct migration background","in school","","","",""
"4 on scale 1-7","2015","direct migration background","inadequately","","","",""
"4 on scale 1-7","2015","direct migration background","general elemantary","","","",""
"4 on scale 1-7","2015","direct migration background","middle vocational","","","",""
"4 on scale 1-7","2015","direct migration background","vocational + Abi","","","",""
"4 on scale 1-7","2015","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2015","direct migration background","higher education","","","",""
"4 on scale 1-7","2015","indirect migration background","in school","","","",""
"4 on scale 1-7","2015","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2015","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2015","indirect migration background","middle vocational","","","",""
"4 on scale 1-7","2015","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2015","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2015","indirect migration background","higher education","","","",""
"5 on scale 1-7","2015","no migration background","in school","","","",""
"5 on scale 1-7","2015","no migration background","inadequately","","","",""
"5 on scale 1-7","2015","no migration background","general elemantary","","","",""
"5 on scale 1-7","2015","no migration background","middle vocational","","","",""
"5 on scale 1-7","2015","no migration background","vocational + Abi","","","",""
"5 on scale 1-7","2015","no migration background","higher vocational","","","",""
"5 on scale 1-7","2015","no migration background","higher education","","","",""
"5 on scale 1-7","2015","direct migration background","in school","","","",""
"5 on scale 1-7","2015","direct migration background","inadequately","","","",""
"5 on scale 1-7","2015","direct migration background","general elemantary","","","",""
"5 on scale 1-7","2015","direct migration background","middle vocational","","","",""
"5 on scale 1-7","2015","direct migration background","vocational + Abi","","","",""
"5 on scale 1-7","2015","direct migration background","higher vocational","","","",""
