"plh0217","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","no migration background","","","",""
"2 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"2 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Baden-Württemberg","no migration background","46","0.024347962875456","0.0170492176725169","0.0316467080783952"
"2 on scale 1-7 ","2013","Baden-Württemberg","direct migration background","","","",""
"2 on scale 1-7 ","2013","Baden-Württemberg","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Bavaria","no migration background","74","0.0369430304485624","0.0295698017882758","0.0443162591088491"
"2 on scale 1-7 ","2013","Bavaria","direct migration background","","","",""
"2 on scale 1-7 ","2013","Bavaria","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Berlin","no migration background","","","",""
"2 on scale 1-7 ","2013","Berlin","direct migration background","","","",""
"2 on scale 1-7 ","2013","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Brandenburg","no migration background","","","",""
"2 on scale 1-7 ","2013","Brandenburg","direct migration background","","","",""
"2 on scale 1-7 ","2013","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","no migration background","","","",""
"2 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"2 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Saxony","no migration background","","","",""
"2 on scale 1-7 ","2013","Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2013","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Saxony-Anhalt","no migration background","","","",""
"2 on scale 1-7 ","2013","Saxony-Anhalt","direct migration background","","","",""
"2 on scale 1-7 ","2013","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2013","Thuringia","no migration background","","","",""
"2 on scale 1-7 ","2013","Thuringia","direct migration background","","","",""
"2 on scale 1-7 ","2013","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Schleswig-Holstein","no migration background","30","0.0515634109900376","0.0327006136337845","0.0704262083462907"
"3 on scale 1-7 ","2013","Schleswig-Holstein","direct migration background","","","",""
"3 on scale 1-7 ","2013","Schleswig-Holstein","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Hamburg","no migration background","","","",""
"3 on scale 1-7 ","2013","Hamburg","direct migration background","","","",""
"3 on scale 1-7 ","2013","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Lower Saxony","no migration background","95","0.0649055244098365","0.0527962504134881","0.0770147984061849"
"3 on scale 1-7 ","2013","Lower Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2013","Lower Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Bremen","no migration background","","","",""
"3 on scale 1-7 ","2013","Bremen","direct migration background","","","",""
"3 on scale 1-7 ","2013","Bremen","indirect migration background","","","",""
"3 on scale 1-7 ","2013","North Rhine-Westphalia","no migration background","155","0.0509785573531063","0.0432181965514075","0.0587389181548051"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","direct migration background","","","",""
"3 on scale 1-7 ","2013","North Rhine-Westphalia","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Hesse","no migration background","63","0.0578821587164065","0.0438176332099515","0.0719466842228616"
"3 on scale 1-7 ","2013","Hesse","direct migration background","","","",""
"3 on scale 1-7 ","2013","Hesse","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","no migration background","48","0.0477784718423962","0.0337809617490628","0.0617759819357297"
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Baden-Württemberg","no migration background","108","0.0640347225112768","0.0524414233121198","0.0756280217104338"
"3 on scale 1-7 ","2013","Baden-Württemberg","direct migration background","","","",""
"3 on scale 1-7 ","2013","Baden-Württemberg","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Bavaria","no migration background","162","0.0677496426862102","0.0579257131643175","0.077573572208103"
"3 on scale 1-7 ","2013","Bavaria","direct migration background","","","",""
"3 on scale 1-7 ","2013","Bavaria","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Berlin","no migration background","51","0.0830676189877818","0.0624900719364136","0.10364516603915"
"3 on scale 1-7 ","2013","Berlin","direct migration background","","","",""
"3 on scale 1-7 ","2013","Berlin","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Brandenburg","no migration background","43","0.0579944038183647","0.0413551719483457","0.0746336356883837"
"3 on scale 1-7 ","2013","Brandenburg","direct migration background","","","",""
"3 on scale 1-7 ","2013","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","no migration background","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Saxony","no migration background","74","0.0634069680345145","0.0501649737121487","0.0766489623568803"
"3 on scale 1-7 ","2013","Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2013","Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","no migration background","47","0.0700507933749701","0.0516489209676471","0.0884526657822932"
"3 on scale 1-7 ","2013","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2013","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2013","Thuringia","no migration background","39","0.0411049082537118","0.0272343763933195","0.054975440114104"
"3 on scale 1-7 ","2013","Thuringia","direct migration background","","","",""
"3 on scale 1-7 ","2013","Thuringia","indirect migration background","","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","no migration background","54","0.109678559600393","0.0830243741600498","0.136332745040737"
"4 on scale 1-7","2013","Schleswig-Holstein","direct migration background","","","",""
"4 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","","","",""
"4 on scale 1-7","2013","Hamburg","no migration background","","","",""
"4 on scale 1-7","2013","Hamburg","direct migration background","","","",""
"4 on scale 1-7","2013","Hamburg","indirect migration background","","","",""
"4 on scale 1-7","2013","Lower Saxony","no migration background","189","0.115261625117997","0.0995652513917001","0.130957998844295"
"4 on scale 1-7","2013","Lower Saxony","direct migration background","","","",""
"4 on scale 1-7","2013","Lower Saxony","indirect migration background","","","",""
"4 on scale 1-7","2013","Bremen","no migration background","","","",""
"4 on scale 1-7","2013","Bremen","direct migration background","","","",""
"4 on scale 1-7","2013","Bremen","indirect migration background","","","",""
"4 on scale 1-7","2013","North Rhine-Westphalia","no migration background","337","0.102853658390779","0.0921362039199188","0.11357111286164"
"4 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","55","0.136192438694506","0.104324565202531","0.168060312186481"
"4 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","","","",""
"4 on scale 1-7","2013","Hesse","no migration background","125","0.109584336352943","0.0907707865450039","0.128397886160881"
"4 on scale 1-7","2013","Hesse","direct migration background","","","",""
"4 on scale 1-7","2013","Hesse","indirect migration background","","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","110","0.125446547995049","0.103710118815351","0.147182977174746"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"4 on scale 1-7","2013","Baden-Württemberg","no migration background","257","0.150127433473342","0.133212264328278","0.167042602618405"
"4 on scale 1-7","2013","Baden-Württemberg","direct migration background","39","0.160741884278312","0.118541743589986","0.202942024966637"
"4 on scale 1-7","2013","Baden-Württemberg","indirect migration background","","","",""
"4 on scale 1-7","2013","Bavaria","no migration background","390","0.151956201854468","0.137923741933308","0.165988661775628"
"4 on scale 1-7","2013","Bavaria","direct migration background","40","0.1303122984718","0.0919613064467713","0.168663290496829"
"4 on scale 1-7","2013","Bavaria","indirect migration background","","","",""
"4 on scale 1-7","2013","Berlin","no migration background","71","0.0883265746243156","0.0671685845345077","0.109484564714123"
"4 on scale 1-7","2013","Berlin","direct migration background","","","",""
"4 on scale 1-7","2013","Berlin","indirect migration background","","","",""
"4 on scale 1-7","2013","Brandenburg","no migration background","92","0.151407049150714","0.125889659474398","0.176924438827031"
"4 on scale 1-7","2013","Brandenburg","direct migration background","","","",""
"4 on scale 1-7","2013","Brandenburg","indirect migration background","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","64","0.158329553436261","0.124297434617922","0.192361672254601"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"4 on scale 1-7","2013","Saxony","no migration background","191","0.163359746583286","0.143271069104762","0.183448424061809"
"4 on scale 1-7","2013","Saxony","direct migration background","","","",""
"4 on scale 1-7","2013","Saxony","indirect migration background","","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","no migration background","100","0.162502385025907","0.13590447387112","0.189100296180694"
"4 on scale 1-7","2013","Saxony-Anhalt","direct migration background","","","",""
"4 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","","","",""
"4 on scale 1-7","2013","Thuringia","no migration background","98","0.119184829197817","0.0965481035603341","0.1418215548353"
"4 on scale 1-7","2013","Thuringia","direct migration background","","","",""
"4 on scale 1-7","2013","Thuringia","indirect migration background","","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","no migration background","129","0.253656389514593","0.216543613326167","0.290769165703018"
"5 on scale 1-7","2013","Schleswig-Holstein","direct migration background","","","",""
"5 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","","","",""
"5 on scale 1-7","2013","Hamburg","no migration background","57","0.212335276211712","0.163554581335896","0.261115971087528"
"5 on scale 1-7","2013","Hamburg","direct migration background","","","",""
"5 on scale 1-7","2013","Hamburg","indirect migration background","","","",""
"5 on scale 1-7","2013","Lower Saxony","no migration background","373","0.238349297764776","0.217406514867834","0.259292080661717"
"5 on scale 1-7","2013","Lower Saxony","direct migration background","35","0.231628519679227","0.161746458288137","0.301510581070317"
"5 on scale 1-7","2013","Lower Saxony","indirect migration background","","","",""
"5 on scale 1-7","2013","Bremen","no migration background","","","",""
"5 on scale 1-7","2013","Bremen","direct migration background","","","",""
"5 on scale 1-7","2013","Bremen","indirect migration background","","","",""
"5 on scale 1-7","2013","North Rhine-Westphalia","no migration background","699","0.236407171456796","0.221416835228254","0.251397507685338"
"5 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","93","0.216772606251924","0.178488878473164","0.255056334030684"
"5 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","45","0.193719335555236","0.136769583878749","0.250669087231723"
"5 on scale 1-7","2013","Hesse","no migration background","241","0.220128711963699","0.195174151609311","0.245083272318088"
"5 on scale 1-7","2013","Hesse","direct migration background","","","",""
"5 on scale 1-7","2013","Hesse","indirect migration background","","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","173","0.204109440063395","0.177659549086649","0.23055933104014"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"5 on scale 1-7","2013","Baden-Württemberg","no migration background","408","0.242843128154381","0.22253708742438","0.263149168884383"
"5 on scale 1-7","2013","Baden-Württemberg","direct migration background","66","0.222676193296915","0.174874918909656","0.270477467684174"
"5 on scale 1-7","2013","Baden-Württemberg","indirect migration background","","","",""
"5 on scale 1-7","2013","Bavaria","no migration background","538","0.210471285512769","0.194536513801945","0.226406057223593"
"5 on scale 1-7","2013","Bavaria","direct migration background","53","0.196187249547628","0.150948033516802","0.241426465578454"
"5 on scale 1-7","2013","Bavaria","indirect migration background","32","0.237262441550847","0.165766613477056","0.308758269624638"
"5 on scale 1-7","2013","Berlin","no migration background","154","0.222945315220637","0.191911581149497","0.253979049291776"
"5 on scale 1-7","2013","Berlin","direct migration background","","","",""
"5 on scale 1-7","2013","Berlin","indirect migration background","","","",""
"5 on scale 1-7","2013","Brandenburg","no migration background","146","0.173520913177184","0.14656181658146","0.200480009772908"
"5 on scale 1-7","2013","Brandenburg","direct migration background","","","",""
"5 on scale 1-7","2013","Brandenburg","indirect migration background","","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","80","0.163734606162563","0.129237770583343","0.198231441741784"
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"5 on scale 1-7","2013","Saxony","no migration background","292","0.205070705755858","0.18313126734783","0.227010144163886"
"5 on scale 1-7","2013","Saxony","direct migration background","","","",""
"5 on scale 1-7","2013","Saxony","indirect migration background","","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","no migration background","157","0.202378597269036","0.173411394325484","0.231345800212588"
"5 on scale 1-7","2013","Saxony-Anhalt","direct migration background","","","",""
"5 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","","","",""
"5 on scale 1-7","2013","Thuringia","no migration background","191","0.253545981275287","0.223151788002421","0.283940174548153"
"5 on scale 1-7","2013","Thuringia","direct migration background","","","",""
"5 on scale 1-7","2013","Thuringia","indirect migration background","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","no migration background","191","0.34604554789865","0.3054693347526","0.386621761044701"
"6 on scale 1-7","2013","Schleswig-Holstein","direct migration background","","","",""
"6 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","","","",""
"6 on scale 1-7","2013","Hamburg","no migration background","93","0.324618442886664","0.268767899537429","0.380468986235899"
"6 on scale 1-7","2013","Hamburg","direct migration background","","","",""
"6 on scale 1-7","2013","Hamburg","indirect migration background","","","",""
"6 on scale 1-7","2013","Lower Saxony","no migration background","501","0.295820266947658","0.273386342551633","0.318254191343684"
"6 on scale 1-7","2013","Lower Saxony","direct migration background","47","0.381441385103238","0.300979832512676","0.4619029376938"
"6 on scale 1-7","2013","Lower Saxony","indirect migration background","","","",""
"6 on scale 1-7","2013","Bremen","no migration background","30","0.255339866779332","0.168563674499852","0.342116059058811"
"6 on scale 1-7","2013","Bremen","direct migration background","","","",""
"6 on scale 1-7","2013","Bremen","indirect migration background","","","",""
"6 on scale 1-7","2013","North Rhine-Westphalia","no migration background","1116","0.353861049933937","0.336990490979041","0.370731608888834"
"6 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","134","0.29999096009371","0.257414064384577","0.342567855802843"
"6 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","57","0.326347676363063","0.258782891958629","0.393912460767497"
"6 on scale 1-7","2013","Hesse","no migration background","338","0.305419574181848","0.277679359694986","0.333159788668709"
"6 on scale 1-7","2013","Hesse","direct migration background","50","0.275540713333488","0.207368718868193","0.343712707798782"
"6 on scale 1-7","2013","Hesse","indirect migration background","","","",""
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","339","0.388539070796191","0.356552523163087","0.420525618429295"
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","47","0.403872093393182","0.318868995148798","0.488875191637565"
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"6 on scale 1-7","2013","Baden-Württemberg","no migration background","565","0.301244426257462","0.279517836594029","0.322971015920895"
"6 on scale 1-7","2013","Baden-Württemberg","direct migration background","86","0.284518949411731","0.232679991481791","0.336357907341671"
"6 on scale 1-7","2013","Baden-Württemberg","indirect migration background","50","0.417933920289185","0.331814167511886","0.504053673066485"
"6 on scale 1-7","2013","Bavaria","no migration background","819","0.313414032522545","0.295280929269855","0.331547135775235"
"6 on scale 1-7","2013","Bavaria","direct migration background","88","0.299512192316243","0.247331506978863","0.351692877653622"
"6 on scale 1-7","2013","Bavaria","indirect migration background","35","0.239238617523311","0.16753872438797","0.310938510658651"
"6 on scale 1-7","2013","Berlin","no migration background","229","0.326800955047588","0.291828793855604","0.361773116239572"
"6 on scale 1-7","2013","Berlin","direct migration background","","","",""
"6 on scale 1-7","2013","Berlin","indirect migration background","","","",""
"6 on scale 1-7","2013","Brandenburg","no migration background","275","0.334238784220191","0.300657201918851","0.367820366521532"
"6 on scale 1-7","2013","Brandenburg","direct migration background","","","",""
"6 on scale 1-7","2013","Brandenburg","indirect migration background","","","",""
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","163","0.368121800897815","0.323159408531212","0.413084193264418"
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"6 on scale 1-7","2013","Saxony","no migration background","461","0.343772739452852","0.317963673108282","0.369581805797421"
"6 on scale 1-7","2013","Saxony","direct migration background","","","",""
"6 on scale 1-7","2013","Saxony","indirect migration background","","","",""
"6 on scale 1-7","2013","Saxony-Anhalt","no migration background","276","0.349579551435166","0.315200334889798","0.383958767980533"
"6 on scale 1-7","2013","Saxony-Anhalt","direct migration background","","","",""
"6 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","","","",""
"6 on scale 1-7","2013","Thuringia","no migration background","285","0.357634432566703","0.324147797111853","0.391121068021554"
"6 on scale 1-7","2013","Thuringia","direct migration background","","","",""
"6 on scale 1-7","2013","Thuringia","indirect migration background","","","",""
"7 Strongly agree","2013","Schleswig-Holstein","no migration background","109","0.212295584771539","0.1774150406886","0.247176128854477"
"7 Strongly agree","2013","Schleswig-Holstein","direct migration background","","","",""
"7 Strongly agree","2013","Schleswig-Holstein","indirect migration background","","","",""
"7 Strongly agree","2013","Hamburg","no migration background","72","0.295992818628886","0.241543137501319","0.350442499756454"
"7 Strongly agree","2013","Hamburg","direct migration background","","","",""
"7 Strongly agree","2013","Hamburg","indirect migration background","","","",""
"7 Strongly agree","2013","Lower Saxony","no migration background","377","0.250020403662171","0.228735975876573","0.271304831447768"
"7 Strongly agree","2013","Lower Saxony","direct migration background","31","0.237507932969392","0.167015776262304","0.30800008967648"
"7 Strongly agree","2013","Lower Saxony","indirect migration background","","","",""
"7 Strongly agree","2013","Bremen","no migration background","30","0.197013463808142","0.117861023494948","0.276165904121337"
"7 Strongly agree","2013","Bremen","direct migration background","","","",""
"7 Strongly agree","2013","Bremen","indirect migration background","","","",""
"7 Strongly agree","2013","North Rhine-Westphalia","no migration background","673","0.222436493315689","0.207763420088361","0.237109566543018"
"7 Strongly agree","2013","North Rhine-Westphalia","direct migration background","129","0.254974595055416","0.214479531772488","0.295469658338343"
"7 Strongly agree","2013","North Rhine-Westphalia","indirect migration background","52","0.245406806723869","0.183396772549794","0.307416840897944"
"7 Strongly agree","2013","Hesse","no migration background","253","0.263968929475371","0.237421370731685","0.290516488219057"
"7 Strongly agree","2013","Hesse","direct migration background","51","0.287184293507734","0.218148377572486","0.356220209442982"
"7 Strongly agree","2013","Hesse","indirect migration background","","","",""
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","no migration background","199","0.208756752114495","0.182085651483286","0.235427852745703"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","direct migration background","37","0.288806576023458","0.21029376782593","0.367319384220986"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"7 Strongly agree","2013","Baden-Württemberg","no migration background","312","0.207314148284994","0.18811710103567","0.226511195534317"
"7 Strongly agree","2013","Baden-Württemberg","direct migration background","65","0.205785341341535","0.159336192139241","0.252234490543829"
"7 Strongly agree","2013","Baden-Württemberg","indirect migration background","","","",""
"7 Strongly agree","2013","Bavaria","no migration background","507","0.208012983086325","0.192146900645582","0.223879065527068"
"7 Strongly agree","2013","Bavaria","direct migration background","91","0.271025774101741","0.220389281170255","0.321662267033228"
"7 Strongly agree","2013","Bavaria","indirect migration background","37","0.216407088521536","0.147198558139736","0.285615618903336"
"7 Strongly agree","2013","Berlin","no migration background","165","0.239882276616221","0.208044071397049","0.271720481835393"
"7 Strongly agree","2013","Berlin","direct migration background","","","",""
"7 Strongly agree","2013","Berlin","indirect migration background","","","",""
"7 Strongly agree","2013","Brandenburg","no migration background","182","0.257369086941754","0.226246320701558","0.28849185318195"
"7 Strongly agree","2013","Brandenburg","direct migration background","","","",""
"7 Strongly agree","2013","Brandenburg","indirect migration background","","","",""
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","no migration background","93","0.222244898704848","0.183485744525543","0.261004052884153"
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","direct migration background","","","",""
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"7 Strongly agree","2013","Saxony","no migration background","252","0.200213486517307","0.178469300973989","0.221957672060625"
"7 Strongly agree","2013","Saxony","direct migration background","","","",""
"7 Strongly agree","2013","Saxony","indirect migration background","","","",""
"7 Strongly agree","2013","Saxony-Anhalt","no migration background","140","0.192474439980638","0.164050089926216","0.22089879003506"
"7 Strongly agree","2013","Saxony-Anhalt","direct migration background","","","",""
"7 Strongly agree","2013","Saxony-Anhalt","indirect migration background","","","",""
"7 Strongly agree","2013","Thuringia","no migration background","148","0.202698497277197","0.174612019413169","0.230784975141225"
"7 Strongly agree","2013","Thuringia","direct migration background","","","",""
"7 Strongly agree","2013","Thuringia","indirect migration background","","","",""
"1 Strongly disagree","2014","Schleswig-Holstein","no migration background","","","",""
"1 Strongly disagree","2014","Schleswig-Holstein","direct migration background","","","",""
"1 Strongly disagree","2014","Schleswig-Holstein","indirect migration background","","","",""
"1 Strongly disagree","2014","Hamburg","no migration background","","","",""
"1 Strongly disagree","2014","Hamburg","direct migration background","","","",""
"1 Strongly disagree","2014","Hamburg","indirect migration background","","","",""
"1 Strongly disagree","2014","Lower Saxony","no migration background","","","",""
"1 Strongly disagree","2014","Lower Saxony","direct migration background","","","",""
"1 Strongly disagree","2014","Lower Saxony","indirect migration background","","","",""
"1 Strongly disagree","2014","Bremen","no migration background","","","",""
"1 Strongly disagree","2014","Bremen","direct migration background","","","",""
"1 Strongly disagree","2014","Bremen","indirect migration background","","","",""
"1 Strongly disagree","2014","North Rhine-Westphalia","no migration background","","","",""
"1 Strongly disagree","2014","North Rhine-Westphalia","direct migration background","","","",""
"1 Strongly disagree","2014","North Rhine-Westphalia","indirect migration background","","","",""
"1 Strongly disagree","2014","Hesse","no migration background","","","",""
"1 Strongly disagree","2014","Hesse","direct migration background","","","",""
"1 Strongly disagree","2014","Hesse","indirect migration background","","","",""
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"1 Strongly disagree","2014","Baden-Württemberg","no migration background","","","",""
"1 Strongly disagree","2014","Baden-Württemberg","direct migration background","","","",""
"1 Strongly disagree","2014","Baden-Württemberg","indirect migration background","","","",""
"1 Strongly disagree","2014","Bavaria","no migration background","","","",""
"1 Strongly disagree","2014","Bavaria","direct migration background","","","",""
"1 Strongly disagree","2014","Bavaria","indirect migration background","","","",""
"1 Strongly disagree","2014","Berlin","no migration background","","","",""
"1 Strongly disagree","2014","Berlin","direct migration background","","","",""
"1 Strongly disagree","2014","Berlin","indirect migration background","","","",""
"1 Strongly disagree","2014","Brandenburg","no migration background","","","",""
"1 Strongly disagree","2014","Brandenburg","direct migration background","","","",""
"1 Strongly disagree","2014","Brandenburg","indirect migration background","","","",""
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"1 Strongly disagree","2014","Saxony","no migration background","","","",""
"1 Strongly disagree","2014","Saxony","direct migration background","","","",""
"1 Strongly disagree","2014","Saxony","indirect migration background","","","",""
"1 Strongly disagree","2014","Saxony-Anhalt","no migration background","","","",""
"1 Strongly disagree","2014","Saxony-Anhalt","direct migration background","","","",""
"1 Strongly disagree","2014","Saxony-Anhalt","indirect migration background","","","",""
"1 Strongly disagree","2014","Thuringia","no migration background","","","",""
"1 Strongly disagree","2014","Thuringia","direct migration background","","","",""
"1 Strongly disagree","2014","Thuringia","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Schleswig-Holstein","no migration background","","","",""
"2 on scale 1-7 ","2014","Schleswig-Holstein","direct migration background","","","",""
"2 on scale 1-7 ","2014","Schleswig-Holstein","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Hamburg","no migration background","","","",""
"2 on scale 1-7 ","2014","Hamburg","direct migration background","","","",""
"2 on scale 1-7 ","2014","Hamburg","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Lower Saxony","no migration background","","","",""
"2 on scale 1-7 ","2014","Lower Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2014","Lower Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Bremen","no migration background","","","",""
"2 on scale 1-7 ","2014","Bremen","direct migration background","","","",""
"2 on scale 1-7 ","2014","Bremen","indirect migration background","","","",""
"2 on scale 1-7 ","2014","North Rhine-Westphalia","no migration background","","","",""
"2 on scale 1-7 ","2014","North Rhine-Westphalia","direct migration background","","","",""
"2 on scale 1-7 ","2014","North Rhine-Westphalia","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Hesse","no migration background","","","",""
"2 on scale 1-7 ","2014","Hesse","direct migration background","","","",""
"2 on scale 1-7 ","2014","Hesse","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Baden-Württemberg","no migration background","","","",""
"2 on scale 1-7 ","2014","Baden-Württemberg","direct migration background","","","",""
"2 on scale 1-7 ","2014","Baden-Württemberg","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Bavaria","no migration background","","","",""
"2 on scale 1-7 ","2014","Bavaria","direct migration background","","","",""
"2 on scale 1-7 ","2014","Bavaria","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Berlin","no migration background","","","",""
"2 on scale 1-7 ","2014","Berlin","direct migration background","","","",""
"2 on scale 1-7 ","2014","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Brandenburg","no migration background","","","",""
"2 on scale 1-7 ","2014","Brandenburg","direct migration background","","","",""
"2 on scale 1-7 ","2014","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Saxony","no migration background","","","",""
"2 on scale 1-7 ","2014","Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2014","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Saxony-Anhalt","no migration background","","","",""
"2 on scale 1-7 ","2014","Saxony-Anhalt","direct migration background","","","",""
"2 on scale 1-7 ","2014","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Thuringia","no migration background","","","",""
"2 on scale 1-7 ","2014","Thuringia","direct migration background","","","",""
"2 on scale 1-7 ","2014","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Schleswig-Holstein","no migration background","","","",""
