"plh0217","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2013","higher education","East Germany","","","",""
"3 on scale 1-7 ","2013","in school","West Germany","","","",""
"3 on scale 1-7 ","2013","in school","East Germany","","","",""
"3 on scale 1-7 ","2013","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2013","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2013","general elemantary","West Germany","76","0.0495788897130297","0.038922493293909","0.0602352861321503"
"3 on scale 1-7 ","2013","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2013","middle vocational","West Germany","408","0.0575583123941204","0.0521212338626505","0.0629953909255903"
"3 on scale 1-7 ","2013","middle vocational","East Germany","125","0.051021000482881","0.0421452949841444","0.0598967059816176"
"3 on scale 1-7 ","2013","vocational + Abi","West Germany","53","0.0653180665491998","0.049395033033693","0.0812411000647067"
"3 on scale 1-7 ","2013","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2013","higher vocational","West Germany","61","0.0621019062246124","0.0467873577864681","0.0774164546627568"
"3 on scale 1-7 ","2013","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2013","higher education","West Germany","181","0.0573607136481911","0.0493748985090549","0.0653465287873272"
"3 on scale 1-7 ","2013","higher education","East Germany","87","0.0948089255743827","0.0782821092701639","0.111335741878602"
"4 on scale 1-7","2013","in school","West Germany","","","",""
"4 on scale 1-7","2013","in school","East Germany","","","",""
"4 on scale 1-7","2013","inadequately","West Germany","","","",""
"4 on scale 1-7","2013","inadequately","East Germany","","","",""
"4 on scale 1-7","2013","general elemantary","West Germany","204","0.130043711909381","0.113531801371681","0.146555622447082"
"4 on scale 1-7","2013","general elemantary","East Germany","30","0.151991033085422","0.107309151184829","0.196672914986015"
"4 on scale 1-7","2013","middle vocational","West Germany","937","0.131502340709842","0.123613096431963","0.13939158498772"
"4 on scale 1-7","2013","middle vocational","East Germany","299","0.141715588414792","0.127647842293524","0.155783334536059"
"4 on scale 1-7","2013","vocational + Abi","West Germany","106","0.101773352780644","0.0822889439709256","0.121257761590362"
"4 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2013","higher vocational","West Germany","124","0.12417271046475","0.103246228631816","0.145099192297684"
"4 on scale 1-7","2013","higher vocational","East Germany","60","0.161588915733123","0.124285673622529","0.198892157843717"
"4 on scale 1-7","2013","higher education","West Germany","387","0.117362604796559","0.106309221164788","0.12841598842833"
"4 on scale 1-7","2013","higher education","East Germany","159","0.153139930416091","0.132823635589102","0.17345622524308"
"5 on scale 1-7","2013","in school","West Germany","53","0.203400678541562","0.15092113654069","0.255880220542434"
"5 on scale 1-7","2013","in school","East Germany","","","",""
"5 on scale 1-7","2013","inadequately","West Germany","30","0.157645742050317","0.101356725198507","0.213934758902127"
"5 on scale 1-7","2013","inadequately","East Germany","","","",""
"5 on scale 1-7","2013","general elemantary","West Germany","320","0.20930876957182","0.189337710058367","0.229279829085272"
"5 on scale 1-7","2013","general elemantary","East Germany","51","0.17049339625765","0.123689074575999","0.217297717939301"
"5 on scale 1-7","2013","middle vocational","West Germany","1538","0.224225081745305","0.21448877387147","0.23396138961914"
"5 on scale 1-7","2013","middle vocational","East Germany","508","0.199125266430088","0.183017119636145","0.215233413224031"
"5 on scale 1-7","2013","vocational + Abi","West Germany","215","0.23250784561222","0.205285032417882","0.259730658806558"
"5 on scale 1-7","2013","vocational + Abi","East Germany","48","0.33762279953134","0.266535469755259","0.408710129307421"
"5 on scale 1-7","2013","higher vocational","West Germany","234","0.247704457480476","0.220311743751576","0.275097171209377"
"5 on scale 1-7","2013","higher vocational","East Germany","82","0.207768100328298","0.166650488035506","0.24888571262109"
"5 on scale 1-7","2013","higher education","West Germany","742","0.22610250237057","0.211736576623386","0.240468428117753"
"5 on scale 1-7","2013","higher education","East Germany","245","0.191569892245718","0.169368545332065","0.21377123915937"
"6 on scale 1-7","2013","in school","West Germany","79","0.350708988891329","0.288495147837162","0.412922829945496"
"6 on scale 1-7","2013","in school","East Germany","","","",""
"6 on scale 1-7","2013","inadequately","West Germany","46","0.277559311554375","0.208389888580286","0.346728734528465"
"6 on scale 1-7","2013","inadequately","East Germany","","","",""
"6 on scale 1-7","2013","general elemantary","West Germany","489","0.302346412322553","0.279800061610034","0.324892763035073"
"6 on scale 1-7","2013","general elemantary","East Germany","85","0.310105187358286","0.252538902039256","0.367671472677316"
"6 on scale 1-7","2013","middle vocational","West Germany","2312","0.315588536904218","0.304739190316885","0.32643788349155"
"6 on scale 1-7","2013","middle vocational","East Germany","851","0.355481075092856","0.336173569160347","0.374788581025364"
"6 on scale 1-7","2013","vocational + Abi","West Germany","315","0.346979589616773","0.316304024873202","0.377655154360344"
"6 on scale 1-7","2013","vocational + Abi","East Germany","59","0.305513157038793","0.236270998090835","0.374755315986751"
"6 on scale 1-7","2013","higher vocational","West Germany","303","0.321294757851677","0.291662392111329","0.350927123592025"
"6 on scale 1-7","2013","higher vocational","East Germany","123","0.298808405237139","0.252418119714654","0.345198690759624"
"6 on scale 1-7","2013","higher education","West Germany","1233","0.374875857490976","0.358250687916638","0.391501027065314"
"6 on scale 1-7","2013","higher education","East Germany","450","0.34131599129966","0.314566758276845","0.368065224322474"
"7 Strongly agree","2013","in school","West Germany","46","0.201559247132304","0.149257453480084","0.253861040784524"
"7 Strongly agree","2013","in school","East Germany","","","",""
"7 Strongly agree","2013","inadequately","West Germany","48","0.2925212479625","0.222251149460188","0.362791346464813"
"7 Strongly agree","2013","inadequately","East Germany","","","",""
"7 Strongly agree","2013","general elemantary","West Germany","443","0.26812137747118","0.246374886721862","0.289867868220498"
"7 Strongly agree","2013","general elemantary","East Germany","59","0.293110344996663","0.236458554955158","0.349762135038169"
"7 Strongly agree","2013","middle vocational","West Germany","1591","0.230540466251067","0.220708263812267","0.240372668689868"
"7 Strongly agree","2013","middle vocational","East Germany","499","0.215910935467714","0.199314297695064","0.232507573240364"
"7 Strongly agree","2013","vocational + Abi","West Germany","204","0.216880976354307","0.190322580395071","0.243439372313543"
"7 Strongly agree","2013","vocational + Abi","East Germany","31","0.187007376025564","0.128394058763379","0.24562069328775"
"7 Strongly agree","2013","higher vocational","West Germany","196","0.208662555740687","0.18287696871318","0.234448142768195"
"7 Strongly agree","2013","higher vocational","East Germany","74","0.24441744235448","0.20086431457416","0.2879705701348"
"7 Strongly agree","2013","higher education","West Germany","629","0.201034148997518","0.187270352642298","0.214797945352737"
"7 Strongly agree","2013","higher education","East Germany","241","0.198525056240452","0.176021710397987","0.221028402082917"
"1 Strongly disagree","2014","in school","West Germany","","","",""
"1 Strongly disagree","2014","in school","East Germany","","","",""
"1 Strongly disagree","2014","inadequately","West Germany","","","",""
"1 Strongly disagree","2014","inadequately","East Germany","","","",""
"1 Strongly disagree","2014","general elemantary","West Germany","","","",""
"1 Strongly disagree","2014","general elemantary","East Germany","","","",""
"1 Strongly disagree","2014","middle vocational","West Germany","","","",""
"1 Strongly disagree","2014","middle vocational","East Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2014","higher vocational","West Germany","","","",""
"1 Strongly disagree","2014","higher vocational","East Germany","","","",""
"1 Strongly disagree","2014","higher education","West Germany","","","",""
"1 Strongly disagree","2014","higher education","East Germany","","","",""
"2 on scale 1-7 ","2014","in school","West Germany","","","",""
"2 on scale 1-7 ","2014","in school","East Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","higher education","West Germany","","","",""
"2 on scale 1-7 ","2014","higher education","East Germany","","","",""
"3 on scale 1-7 ","2014","in school","West Germany","","","",""
"3 on scale 1-7 ","2014","in school","East Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","higher education","West Germany","","","",""
"3 on scale 1-7 ","2014","higher education","East Germany","","","",""
"4 on scale 1-7","2014","in school","West Germany","","","",""
"4 on scale 1-7","2014","in school","East Germany","","","",""
"4 on scale 1-7","2014","inadequately","West Germany","","","",""
"4 on scale 1-7","2014","inadequately","East Germany","","","",""
"4 on scale 1-7","2014","general elemantary","West Germany","","","",""
"4 on scale 1-7","2014","general elemantary","East Germany","","","",""
"4 on scale 1-7","2014","middle vocational","West Germany","","","",""
"4 on scale 1-7","2014","middle vocational","East Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2014","higher vocational","West Germany","","","",""
"4 on scale 1-7","2014","higher vocational","East Germany","","","",""
"4 on scale 1-7","2014","higher education","West Germany","","","",""
"4 on scale 1-7","2014","higher education","East Germany","","","",""
"5 on scale 1-7","2014","in school","West Germany","","","",""
"5 on scale 1-7","2014","in school","East Germany","","","",""
"5 on scale 1-7","2014","inadequately","West Germany","","","",""
"5 on scale 1-7","2014","inadequately","East Germany","","","",""
"5 on scale 1-7","2014","general elemantary","West Germany","","","",""
"5 on scale 1-7","2014","general elemantary","East Germany","","","",""
"5 on scale 1-7","2014","middle vocational","West Germany","","","",""
"5 on scale 1-7","2014","middle vocational","East Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2014","higher vocational","West Germany","","","",""
"5 on scale 1-7","2014","higher vocational","East Germany","","","",""
"5 on scale 1-7","2014","higher education","West Germany","","","",""
"5 on scale 1-7","2014","higher education","East Germany","","","",""
"6 on scale 1-7","2014","in school","West Germany","","","",""
"6 on scale 1-7","2014","in school","East Germany","","","",""
"6 on scale 1-7","2014","inadequately","West Germany","","","",""
"6 on scale 1-7","2014","inadequately","East Germany","","","",""
"6 on scale 1-7","2014","general elemantary","West Germany","","","",""
"6 on scale 1-7","2014","general elemantary","East Germany","","","",""
"6 on scale 1-7","2014","middle vocational","West Germany","","","",""
"6 on scale 1-7","2014","middle vocational","East Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2014","higher vocational","West Germany","","","",""
"6 on scale 1-7","2014","higher vocational","East Germany","","","",""
"6 on scale 1-7","2014","higher education","West Germany","","","",""
"6 on scale 1-7","2014","higher education","East Germany","","","",""
"7 Strongly agree","2014","in school","West Germany","","","",""
"7 Strongly agree","2014","in school","East Germany","","","",""
"7 Strongly agree","2014","inadequately","West Germany","","","",""
"7 Strongly agree","2014","inadequately","East Germany","","","",""
"7 Strongly agree","2014","general elemantary","West Germany","","","",""
"7 Strongly agree","2014","general elemantary","East Germany","","","",""
"7 Strongly agree","2014","middle vocational","West Germany","","","",""
"7 Strongly agree","2014","middle vocational","East Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2014","higher vocational","West Germany","","","",""
"7 Strongly agree","2014","higher vocational","East Germany","","","",""
"7 Strongly agree","2014","higher education","West Germany","","","",""
"7 Strongly agree","2014","higher education","East Germany","","","",""
"1 Strongly disagree","2015","in school","West Germany","","","",""
"1 Strongly disagree","2015","in school","East Germany","","","",""
"1 Strongly disagree","2015","inadequately","West Germany","","","",""
"1 Strongly disagree","2015","inadequately","East Germany","","","",""
"1 Strongly disagree","2015","general elemantary","West Germany","","","",""
"1 Strongly disagree","2015","general elemantary","East Germany","","","",""
"1 Strongly disagree","2015","middle vocational","West Germany","","","",""
"1 Strongly disagree","2015","middle vocational","East Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2015","higher vocational","West Germany","","","",""
"1 Strongly disagree","2015","higher vocational","East Germany","","","",""
"1 Strongly disagree","2015","higher education","West Germany","","","",""
"1 Strongly disagree","2015","higher education","East Germany","","","",""
"2 on scale 1-7 ","2015","in school","West Germany","","","",""
"2 on scale 1-7 ","2015","in school","East Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","higher education","West Germany","","","",""
"2 on scale 1-7 ","2015","higher education","East Germany","","","",""
"3 on scale 1-7 ","2015","in school","West Germany","","","",""
"3 on scale 1-7 ","2015","in school","East Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","higher education","West Germany","","","",""
"3 on scale 1-7 ","2015","higher education","East Germany","","","",""
"4 on scale 1-7","2015","in school","West Germany","","","",""
"4 on scale 1-7","2015","in school","East Germany","","","",""
"4 on scale 1-7","2015","inadequately","West Germany","","","",""
"4 on scale 1-7","2015","inadequately","East Germany","","","",""
"4 on scale 1-7","2015","general elemantary","West Germany","","","",""
"4 on scale 1-7","2015","general elemantary","East Germany","","","",""
"4 on scale 1-7","2015","middle vocational","West Germany","","","",""
"4 on scale 1-7","2015","middle vocational","East Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2015","higher vocational","West Germany","","","",""
"4 on scale 1-7","2015","higher vocational","East Germany","","","",""
"4 on scale 1-7","2015","higher education","West Germany","","","",""
"4 on scale 1-7","2015","higher education","East Germany","","","",""
"5 on scale 1-7","2015","in school","West Germany","","","",""
"5 on scale 1-7","2015","in school","East Germany","","","",""
"5 on scale 1-7","2015","inadequately","West Germany","","","",""
"5 on scale 1-7","2015","inadequately","East Germany","","","",""
"5 on scale 1-7","2015","general elemantary","West Germany","","","",""
"5 on scale 1-7","2015","general elemantary","East Germany","","","",""
"5 on scale 1-7","2015","middle vocational","West Germany","","","",""
"5 on scale 1-7","2015","middle vocational","East Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2015","higher vocational","West Germany","","","",""
"5 on scale 1-7","2015","higher vocational","East Germany","","","",""
"5 on scale 1-7","2015","higher education","West Germany","","","",""
"5 on scale 1-7","2015","higher education","East Germany","","","",""
"6 on scale 1-7","2015","in school","West Germany","","","",""
"6 on scale 1-7","2015","in school","East Germany","","","",""
"6 on scale 1-7","2015","inadequately","West Germany","","","",""
"6 on scale 1-7","2015","inadequately","East Germany","","","",""
"6 on scale 1-7","2015","general elemantary","West Germany","","","",""
"6 on scale 1-7","2015","general elemantary","East Germany","","","",""
"6 on scale 1-7","2015","middle vocational","West Germany","","","",""
"6 on scale 1-7","2015","middle vocational","East Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2015","higher vocational","West Germany","","","",""
"6 on scale 1-7","2015","higher vocational","East Germany","","","",""
"6 on scale 1-7","2015","higher education","West Germany","","","",""
"6 on scale 1-7","2015","higher education","East Germany","","","",""
"7 Strongly agree","2015","in school","West Germany","","","",""
"7 Strongly agree","2015","in school","East Germany","","","",""
"7 Strongly agree","2015","inadequately","West Germany","","","",""
"7 Strongly agree","2015","inadequately","East Germany","","","",""
"7 Strongly agree","2015","general elemantary","West Germany","","","",""
"7 Strongly agree","2015","general elemantary","East Germany","","","",""
"7 Strongly agree","2015","middle vocational","West Germany","","","",""
"7 Strongly agree","2015","middle vocational","East Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2015","higher vocational","West Germany","","","",""
"7 Strongly agree","2015","higher vocational","East Germany","","","",""
"7 Strongly agree","2015","higher education","West Germany","","","",""
"7 Strongly agree","2015","higher education","East Germany","","","",""
"1 Strongly disagree","2016","in school","West Germany","","","",""
"1 Strongly disagree","2016","in school","East Germany","","","",""
"1 Strongly disagree","2016","inadequately","West Germany","","","",""
"1 Strongly disagree","2016","inadequately","East Germany","","","",""
"1 Strongly disagree","2016","general elemantary","West Germany","","","",""
"1 Strongly disagree","2016","general elemantary","East Germany","","","",""
"1 Strongly disagree","2016","middle vocational","West Germany","","","",""
"1 Strongly disagree","2016","middle vocational","East Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2016","higher vocational","West Germany","","","",""
"1 Strongly disagree","2016","higher vocational","East Germany","","","",""
"1 Strongly disagree","2016","higher education","West Germany","","","",""
"1 Strongly disagree","2016","higher education","East Germany","","","",""
"2 on scale 1-7 ","2016","in school","West Germany","","","",""
"2 on scale 1-7 ","2016","in school","East Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","higher education","West Germany","","","",""
"2 on scale 1-7 ","2016","higher education","East Germany","","","",""
"3 on scale 1-7 ","2016","in school","West Germany","","","",""
"3 on scale 1-7 ","2016","in school","East Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","higher education","West Germany","","","",""
"3 on scale 1-7 ","2016","higher education","East Germany","","","",""
"4 on scale 1-7","2016","in school","West Germany","","","",""
"4 on scale 1-7","2016","in school","East Germany","","","",""
"4 on scale 1-7","2016","inadequately","West Germany","","","",""
"4 on scale 1-7","2016","inadequately","East Germany","","","",""
"4 on scale 1-7","2016","general elemantary","West Germany","","","",""
"4 on scale 1-7","2016","general elemantary","East Germany","","","",""
"4 on scale 1-7","2016","middle vocational","West Germany","","","",""
"4 on scale 1-7","2016","middle vocational","East Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2016","higher vocational","West Germany","","","",""
"4 on scale 1-7","2016","higher vocational","East Germany","","","",""
"4 on scale 1-7","2016","higher education","West Germany","","","",""
"4 on scale 1-7","2016","higher education","East Germany","","","",""
"5 on scale 1-7","2016","in school","West Germany","","","",""
"5 on scale 1-7","2016","in school","East Germany","","","",""
"5 on scale 1-7","2016","inadequately","West Germany","","","",""
"5 on scale 1-7","2016","inadequately","East Germany","","","",""
"5 on scale 1-7","2016","general elemantary","West Germany","","","",""
"5 on scale 1-7","2016","general elemantary","East Germany","","","",""
"5 on scale 1-7","2016","middle vocational","West Germany","","","",""
"5 on scale 1-7","2016","middle vocational","East Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2016","higher vocational","West Germany","","","",""
"5 on scale 1-7","2016","higher vocational","East Germany","","","",""
"5 on scale 1-7","2016","higher education","West Germany","","","",""
"5 on scale 1-7","2016","higher education","East Germany","","","",""
"6 on scale 1-7","2016","in school","West Germany","","","",""
"6 on scale 1-7","2016","in school","East Germany","","","",""
"6 on scale 1-7","2016","inadequately","West Germany","","","",""
"6 on scale 1-7","2016","inadequately","East Germany","","","",""
"6 on scale 1-7","2016","general elemantary","West Germany","","","",""
"6 on scale 1-7","2016","general elemantary","East Germany","","","",""
"6 on scale 1-7","2016","middle vocational","West Germany","","","",""
"6 on scale 1-7","2016","middle vocational","East Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2016","higher vocational","West Germany","","","",""
"6 on scale 1-7","2016","higher vocational","East Germany","","","",""
"6 on scale 1-7","2016","higher education","West Germany","","","",""
"6 on scale 1-7","2016","higher education","East Germany","","","",""
"7 Strongly agree","2016","in school","West Germany","","","",""
"7 Strongly agree","2016","in school","East Germany","","","",""
"7 Strongly agree","2016","inadequately","West Germany","","","",""
"7 Strongly agree","2016","inadequately","East Germany","","","",""
"7 Strongly agree","2016","general elemantary","West Germany","","","",""
"7 Strongly agree","2016","general elemantary","East Germany","","","",""
"7 Strongly agree","2016","middle vocational","West Germany","","","",""
"7 Strongly agree","2016","middle vocational","East Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2016","higher vocational","West Germany","","","",""
"7 Strongly agree","2016","higher vocational","East Germany","","","",""
"7 Strongly agree","2016","higher education","West Germany","","","",""
"7 Strongly agree","2016","higher education","East Germany","","","",""
"1 Strongly disagree","2017","in school","West Germany","","","",""
"1 Strongly disagree","2017","in school","East Germany","","","",""
"1 Strongly disagree","2017","inadequately","West Germany","","","",""
"1 Strongly disagree","2017","inadequately","East Germany","","","",""
"1 Strongly disagree","2017","general elemantary","West Germany","39","0.0121601016141339","0.00811135334806198","0.0162088498802058"
"1 Strongly disagree","2017","general elemantary","East Germany","","","",""
"1 Strongly disagree","2017","middle vocational","West Germany","107","0.0139535018401876","0.011609416422452","0.0162975872579233"
"1 Strongly disagree","2017","middle vocational","East Germany","","","",""
"1 Strongly disagree","2017","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2017","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2017","higher vocational","West Germany","","","",""
"1 Strongly disagree","2017","higher vocational","East Germany","","","",""
"1 Strongly disagree","2017","higher education","West Germany","39","0.00654440774795829","0.00441189207747894","0.00867692341843763"
"1 Strongly disagree","2017","higher education","East Germany","","","",""
"2 on scale 1-7 ","2017","in school","West Germany","","","",""
"2 on scale 1-7 ","2017","in school","East Germany","","","",""
"2 on scale 1-7 ","2017","inadequately","West Germany","33","0.0353396864777861","0.0245980929972754","0.0460812799582968"
"2 on scale 1-7 ","2017","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2017","general elemantary","West Germany","75","0.0335971691215765","0.0269407703632115","0.0402535678799414"
"2 on scale 1-7 ","2017","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2017","middle vocational","West Germany","258","0.0266033107662752","0.0233874598662489","0.0298191616663015"
"2 on scale 1-7 ","2017","middle vocational","East Germany","84","0.0368357793421845","0.0300306237088977","0.0436409349754713"
"2 on scale 1-7 ","2017","vocational + Abi","West Germany","54","0.0310003803088849","0.0232998260157305","0.0387009346020392"
"2 on scale 1-7 ","2017","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2017","higher vocational","West Germany","33","0.0245478214671885","0.0155769539016435","0.0335186890327335"
"2 on scale 1-7 ","2017","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2017","higher education","West Germany","128","0.0261688472730242","0.0219468596603841","0.0303908348856643"
"2 on scale 1-7 ","2017","higher education","East Germany","31","0.0195203173807743","0.012570018169226","0.0264706165923226"
"3 on scale 1-7 ","2017","in school","West Germany","","","",""
"3 on scale 1-7 ","2017","in school","East Germany","","","",""
"3 on scale 1-7 ","2017","inadequately","West Germany","30","0.0550498225224925","0.0417809941310702","0.0683186509139147"
"3 on scale 1-7 ","2017","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2017","general elemantary","West Germany","127","0.064340587024366","0.055276787388939","0.073404386659793"
"3 on scale 1-7 ","2017","general elemantary","East Germany","32","0.0599914717790993","0.0385225705845569","0.0814603729736417"
"3 on scale 1-7 ","2017","middle vocational","West Germany","528","0.0549314252408547","0.0503781361638151","0.0594847143178942"
"3 on scale 1-7 ","2017","middle vocational","East Germany","141","0.0504754166846193","0.0425659714566036","0.058384861912635"
"3 on scale 1-7 ","2017","vocational + Abi","West Germany","96","0.0539736993179241","0.0439340308668402","0.064013367769008"
"3 on scale 1-7 ","2017","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2017","higher vocational","West Germany","65","0.0559700614978174","0.0426441859925485","0.0692959370030864"
"3 on scale 1-7 ","2017","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2017","higher education","West Germany","304","0.0614509171490313","0.0550994287952304","0.0678024055028322"
"3 on scale 1-7 ","2017","higher education","East Germany","85","0.0521439669304238","0.040974974721309","0.0633129591395385"
"4 on scale 1-7","2017","in school","West Germany","38","0.144809516835663","0.107729491390061","0.181889542281265"
"4 on scale 1-7","2017","in school","East Germany","","","",""
"4 on scale 1-7","2017","inadequately","West Germany","68","0.101839834356693","0.0842449710470243","0.119434697666361"
