"plh0217","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2011","(2a) intermediate vocational","in school","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","inadequately","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","general elemantary","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","middle vocational","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","vocational + Abi","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","higher vocational","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","higher education","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","in school","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","inadequately","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","middle vocational","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","higher vocational","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","higher education","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","in school","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","inadequately","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","higher education","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","in school","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","inadequately","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","general elemantary","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","middle vocational","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","higher vocational","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","higher education","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","in school","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","inadequately","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","general elemantary","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","middle vocational","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","higher vocational","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","higher education","","","",""
"7 Strongly agree","2011","(0) in school","in school","","","",""
"7 Strongly agree","2011","(0) in school","inadequately","","","",""
"7 Strongly agree","2011","(0) in school","general elemantary","","","",""
"7 Strongly agree","2011","(0) in school","middle vocational","","","",""
"7 Strongly agree","2011","(0) in school","vocational + Abi","","","",""
"7 Strongly agree","2011","(0) in school","higher vocational","","","",""
"7 Strongly agree","2011","(0) in school","higher education","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","in school","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","inadequately","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","general elemantary","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","middle vocational","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","vocational + Abi","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","higher vocational","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","higher education","","","",""
"7 Strongly agree","2011","(1b) general elementary school","in school","","","",""
"7 Strongly agree","2011","(1b) general elementary school","inadequately","","","",""
"7 Strongly agree","2011","(1b) general elementary school","general elemantary","","","",""
"7 Strongly agree","2011","(1b) general elementary school","middle vocational","","","",""
"7 Strongly agree","2011","(1b) general elementary school","vocational + Abi","","","",""
"7 Strongly agree","2011","(1b) general elementary school","higher vocational","","","",""
"7 Strongly agree","2011","(1b) general elementary school","higher education","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","in school","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","inadequately","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","general elemantary","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","middle vocational","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","vocational + Abi","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","higher vocational","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","higher education","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","in school","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","inadequately","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","general elemantary","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","middle vocational","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","vocational + Abi","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","higher vocational","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","higher education","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","in school","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","inadequately","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","general elemantary","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","middle vocational","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","vocational + Abi","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","higher vocational","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","higher education","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","in school","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","inadequately","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","general elemantary","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","middle vocational","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","higher vocational","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","higher education","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","in school","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","inadequately","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","higher education","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","in school","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","inadequately","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","general elemantary","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","middle vocational","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","higher vocational","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","higher education","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","in school","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","inadequately","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","general elemantary","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","middle vocational","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","higher vocational","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","higher education","","","",""
"1 Strongly disagree","2012","(0) in school","in school","2","","",""
"1 Strongly disagree","2012","(0) in school","inadequately","","","",""
"1 Strongly disagree","2012","(0) in school","general elemantary","","","",""
"1 Strongly disagree","2012","(0) in school","middle vocational","","","",""
"1 Strongly disagree","2012","(0) in school","vocational + Abi","","","",""
"1 Strongly disagree","2012","(0) in school","higher vocational","","","",""
"1 Strongly disagree","2012","(0) in school","higher education","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","in school","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","inadequately","3","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","general elemantary","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","middle vocational","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","vocational + Abi","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","higher vocational","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","higher education","","","",""
"1 Strongly disagree","2012","(1b) general elementary school","in school","","","",""
"1 Strongly disagree","2012","(1b) general elementary school","inadequately","","","",""
"1 Strongly disagree","2012","(1b) general elementary school","general elemantary","3","","",""
"1 Strongly disagree","2012","(1b) general elementary school","middle vocational","","","",""
"1 Strongly disagree","2012","(1b) general elementary school","vocational + Abi","","","",""
"1 Strongly disagree","2012","(1b) general elementary school","higher vocational","","","",""
"1 Strongly disagree","2012","(1b) general elementary school","higher education","","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","in school","","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","inadequately","","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","general elemantary","","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","middle vocational","16","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","higher vocational","","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","higher education","","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","in school","","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","inadequately","","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","general elemantary","3","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","middle vocational","","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","higher vocational","","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","higher education","","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","in school","","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","inadequately","","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","general elemantary","","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","middle vocational","15","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","higher vocational","2","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","higher education","","","",""
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","in school","","","",""
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","middle vocational","2","","",""
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","higher education","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","vocational + Abi","4","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","in school","","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","inadequately","","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","general elemantary","","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","middle vocational","","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","higher vocational","","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","higher education","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","in school","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","inadequately","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","general elemantary","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","middle vocational","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","higher vocational","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","higher education","6","","",""
"2 on scale 1-7 ","2012","(0) in school","in school","4","","",""
"2 on scale 1-7 ","2012","(0) in school","inadequately","","","",""
"2 on scale 1-7 ","2012","(0) in school","general elemantary","","","",""
"2 on scale 1-7 ","2012","(0) in school","middle vocational","","","",""
"2 on scale 1-7 ","2012","(0) in school","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(0) in school","higher vocational","","","",""
"2 on scale 1-7 ","2012","(0) in school","higher education","","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","in school","","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","inadequately","9","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","general elemantary","","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","middle vocational","","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","higher vocational","","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","higher education","","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","in school","","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","inadequately","1","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","general elemantary","15","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","middle vocational","","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","higher vocational","","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","higher education","","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","in school","","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","inadequately","","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","general elemantary","","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","middle vocational","22","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","higher vocational","2","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","higher education","","","",""
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","in school","","","",""
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","inadequately","","","",""
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","general elemantary","7","","",""
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","middle vocational","","","",""
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","higher vocational","","","",""
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","higher education","","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","in school","","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","inadequately","","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","general elemantary","","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","middle vocational","36","0.0207169297168563","0.0142869554720808","0.0271469039616318"
"2 on scale 1-7 ","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","higher vocational","5","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","higher education","","","",""
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","in school","","","",""
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","middle vocational","3","","",""
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","vocational + Abi","17","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","higher vocational","1","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2012","(3a) lower tertiary education","in school","","","",""
"2 on scale 1-7 ","2012","(3a) lower tertiary education","inadequately","","","",""
"2 on scale 1-7 ","2012","(3a) lower tertiary education","general elemantary","","","",""
"2 on scale 1-7 ","2012","(3a) lower tertiary education","middle vocational","","","",""
"2 on scale 1-7 ","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(3a) lower tertiary education","higher vocational","","","",""
"2 on scale 1-7 ","2012","(3a) lower tertiary education","higher education","8","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","in school","","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","inadequately","","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","general elemantary","","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","middle vocational","","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","higher vocational","","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","higher education","18","","",""
"3 on scale 1-7 ","2012","(0) in school","in school","9","","",""
"3 on scale 1-7 ","2012","(0) in school","inadequately","","","",""
"3 on scale 1-7 ","2012","(0) in school","general elemantary","","","",""
"3 on scale 1-7 ","2012","(0) in school","middle vocational","","","",""
"3 on scale 1-7 ","2012","(0) in school","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(0) in school","higher vocational","","","",""
"3 on scale 1-7 ","2012","(0) in school","higher education","","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","in school","","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","inadequately","13","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","general elemantary","","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","middle vocational","2","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","higher vocational","","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","higher education","","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","in school","","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","inadequately","3","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","general elemantary","34","0.062528004217777","0.042275517596264","0.0827804908392901"
"3 on scale 1-7 ","2012","(1b) general elementary school","middle vocational","","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","higher vocational","","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","higher education","","","",""
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","in school","","","",""
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","inadequately","","","",""
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","general elemantary","","","",""
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","middle vocational","41","0.0282770324493064","0.0183541271334924","0.0381999377651204"
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","higher vocational","5","","",""
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","higher education","","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","in school","","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","inadequately","","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","general elemantary","7","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","middle vocational","","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","higher vocational","","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","higher education","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","in school","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","inadequately","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","general elemantary","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","middle vocational","97","0.0603620286753188","0.0496108864606162","0.0711131708900214"
"3 on scale 1-7 ","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","higher vocational","10","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","higher education","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","in school","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","middle vocational","6","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","higher education","","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","vocational + Abi","28","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","higher vocational","7","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","in school","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","inadequately","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","general elemantary","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","middle vocational","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","higher vocational","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","higher education","26","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","in school","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","inadequately","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","general elemantary","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","middle vocational","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","higher vocational","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","higher education","45","0.0427418098491823","0.0304602018699934","0.0550234178283712"
"4 on scale 1-7","2012","(0) in school","in school","15","","",""
"4 on scale 1-7","2012","(0) in school","inadequately","","","",""
"4 on scale 1-7","2012","(0) in school","general elemantary","","","",""
"4 on scale 1-7","2012","(0) in school","middle vocational","","","",""
"4 on scale 1-7","2012","(0) in school","vocational + Abi","","","",""
"4 on scale 1-7","2012","(0) in school","higher vocational","","","",""
"4 on scale 1-7","2012","(0) in school","higher education","","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","in school","","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","inadequately","13","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","general elemantary","","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","middle vocational","4","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","vocational + Abi","","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","higher vocational","1","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","higher education","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","in school","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","inadequately","2","","",""
"4 on scale 1-7","2012","(1b) general elementary school","general elemantary","62","0.112107607073178","0.0857163773083459","0.13849883683801"
"4 on scale 1-7","2012","(1b) general elementary school","middle vocational","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","vocational + Abi","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","higher vocational","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","higher education","","","",""
"4 on scale 1-7","2012","(1c) basic vocational qualification","in school","","","",""
"4 on scale 1-7","2012","(1c) basic vocational qualification","inadequately","","","",""
"4 on scale 1-7","2012","(1c) basic vocational qualification","general elemantary","","","",""
"4 on scale 1-7","2012","(1c) basic vocational qualification","middle vocational","113","0.106476796244319","0.0880125704011009","0.124941022087537"
"4 on scale 1-7","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"4 on scale 1-7","2012","(1c) basic vocational qualification","higher vocational","7","","",""
"4 on scale 1-7","2012","(1c) basic vocational qualification","higher education","","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","in school","","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","inadequately","","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","general elemantary","18","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","middle vocational","","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","higher vocational","","","",""
"4 on scale 1-7","2012","(2b) intermediate general qualification","higher education","","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","in school","","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","inadequately","","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","general elemantary","","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","middle vocational","235","0.126956968292871","0.111927676705051","0.141986259880691"
"4 on scale 1-7","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","higher vocational","19","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","higher education","","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","in school","","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","middle vocational","24","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","higher education","","","",""
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
