"plh0217","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2012","vocational + Abi","Urban Area","115","0.192576133425891","0.159286751561825","0.225865515289958","5"
"5 on scale 1-7","2012","vocational + Abi","Rural Area","56","0.267706988767988","0.208932055672296","0.32648192186368","5"
"5 on scale 1-7","2012","in school","Urban Area","34","0.27197019616629","0.193332501751413","0.350607890581167","5"
"5 on scale 1-7","2012","in school","Rural Area","11","","","","5"
"5 on scale 1-7","2012","inadequately","Urban Area","19","","","","5"
"5 on scale 1-7","2012","inadequately","Rural Area","11","","","","5"
"5 on scale 1-7","2012","general elemantary","Urban Area","94","0.21448291494447","0.177801192349048","0.251164637539891","5"
"5 on scale 1-7","2012","higher vocational","Urban Area","45","0.250393318857095","0.191797512339498","0.308989125374691","5"
"5 on scale 1-7","2012","higher vocational","Rural Area","30","0.228542282405425","0.162439219046961","0.294645345763889","5"
"6 on scale 1-7","2012","in school","Urban Area","45","0.35659944385506","0.271949518000488","0.441249369709631","6"
"6 on scale 1-7","2012","in school","Rural Area","28","","","","6"
"6 on scale 1-7","2012","inadequately","Urban Area","26","","","","6"
"6 on scale 1-7","2012","inadequately","Rural Area","15","","","","6"
"6 on scale 1-7","2012","general elemantary","Urban Area","135","0.291609519406953","0.250992059576034","0.332226979237872","6"
"6 on scale 1-7","2012","general elemantary","Rural Area","109","0.311521999284441","0.259028939123406","0.364015059445476","6"
"6 on scale 1-7","2012","middle vocational","Urban Area","602","0.343254255577783","0.321283577007103","0.365224934148463","6"
"6 on scale 1-7","2012","middle vocational","Rural Area","506","0.343959560686956","0.319568127833759","0.368350993540152","6"
"6 on scale 1-7","2012","vocational + Abi","Urban Area","197","0.37857561381144","0.337628417367018","0.419522810255863","6"
"6 on scale 1-7","2012","vocational + Abi","Rural Area","92","0.396587630792095","0.331649986359577","0.461525275224612","6"
"6 on scale 1-7","2012","higher vocational","Urban Area","77","0.34034747909749","0.276262340783737","0.404432617411243","6"
"6 on scale 1-7","2012","higher vocational","Rural Area","61","0.336024826366488","0.261664062017884","0.410385590715092","6"
"6 on scale 1-7","2012","higher education","Urban Area","412","0.363470684259221","0.335187066396033","0.391754302122408","6"
"6 on scale 1-7","2012","higher education","Rural Area","155","0.401732926171845","0.352698765730177","0.450767086613514","6"
"7 Strongly agree","2012","vocational + Abi","Urban Area","131","0.243323684737463","0.207099303917873","0.279548065557053","7"
"7 Strongly agree","2012","vocational + Abi","Rural Area","29","","","","7"
"7 Strongly agree","2012","middle vocational","Urban Area","475","0.260517185606548","0.240206756300442","0.280827614912654","7"
"7 Strongly agree","2012","general elemantary","Rural Area","72","0.272652643650139","0.222176253828994","0.323129033471283","7"
"7 Strongly agree","2012","higher education","Rural Area","74","0.198783487082476","0.158867435338055","0.238699538826897","7"
"7 Strongly agree","2012","middle vocational","Rural Area","370","0.257965766459646","0.235500512925355","0.280431019993936","7"
"7 Strongly agree","2012","in school","Urban Area","25","","","","7"
"7 Strongly agree","2012","in school","Rural Area","17","","","","7"
"7 Strongly agree","2012","inadequately","Urban Area","29","","","","7"
"7 Strongly agree","2012","inadequately","Rural Area","13","","","","7"
"7 Strongly agree","2012","general elemantary","Urban Area","154","0.294862422455417","0.254112930636825","0.335611914274009","7"
"7 Strongly agree","2012","higher vocational","Urban Area","48","0.228352501370285","0.171578329699855","0.285126673040716","7"
"7 Strongly agree","2012","higher vocational","Rural Area","28","","","","7"
"7 Strongly agree","2012","higher education","Urban Area","260","0.238916643126477","0.213842253146888","0.263991033106065","7"
"1 Strongly disagree","2013","vocational + Abi","Urban Area","5","","","","1"
"1 Strongly disagree","2013","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2013","higher vocational","Urban Area","9","","","","1"
"1 Strongly disagree","2013","higher vocational","Rural Area","6","","","","1"
"1 Strongly disagree","2013","in school","Urban Area","4","","","","1"
"1 Strongly disagree","2013","in school","Rural Area","","","","","1"
"1 Strongly disagree","2013","inadequately","Urban Area","4","","","","1"
"1 Strongly disagree","2013","inadequately","Rural Area","2","","","","1"
"1 Strongly disagree","2013","general elemantary","Urban Area","19","","","","1"
"1 Strongly disagree","2013","general elemantary","Rural Area","5","","","","1"
"1 Strongly disagree","2013","middle vocational","Urban Area","63","0.0141417559322723","0.0110813085258646","0.0172022033386801","1"
"1 Strongly disagree","2013","middle vocational","Rural Area","34","0.00975678978081528","0.00658618832001347","0.0129273912416171","1"
"1 Strongly disagree","2013","higher education","Urban Area","13","","","","1"
"1 Strongly disagree","2013","higher education","Rural Area","5","","","","1"
"2 on scale 1-7 ","2013","middle vocational","Rural Area","104","0.029511037783705","0.0240521422154822","0.0349699333519279","2"
"2 on scale 1-7 ","2013","vocational + Abi","Urban Area","19","","","","2"
"2 on scale 1-7 ","2013","general elemantary","Urban Area","32","0.026072646805823","0.0171271991118277","0.0350180944998184","2"
"2 on scale 1-7 ","2013","general elemantary","Rural Area","12","","","","2"
"2 on scale 1-7 ","2013","middle vocational","Urban Area","141","0.0259528885278619","0.0218318293821741","0.0300739476735497","2"
"2 on scale 1-7 ","2013","vocational + Abi","Rural Area","9","","","","2"
"2 on scale 1-7 ","2013","inadequately","Rural Area","4","","","","2"
"2 on scale 1-7 ","2013","in school","Urban Area","4","","","","2"
"2 on scale 1-7 ","2013","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2013","inadequately","Urban Area","1","","","","2"
"2 on scale 1-7 ","2013","higher vocational","Urban Area","17","","","","2"
"2 on scale 1-7 ","2013","higher vocational","Rural Area","17","","","","2"
"2 on scale 1-7 ","2013","higher education","Urban Area","70","0.0204968002740222","0.0155728663016506","0.0254207342463938","2"
"2 on scale 1-7 ","2013","higher education","Rural Area","22","","","","2"
"3 on scale 1-7 ","2013","general elemantary","Rural Area","31","0.036292686083384","0.0216072718467795","0.0509781003199885","3"
"3 on scale 1-7 ","2013","middle vocational","Urban Area","335","0.0571133836777443","0.0510985351290303","0.0631282322264584","3"
"3 on scale 1-7 ","2013","middle vocational","Rural Area","198","0.0546412547694868","0.0473100407198169","0.0619724688191567","3"
"3 on scale 1-7 ","2013","vocational + Abi","Urban Area","39","0.0572025913926314","0.0410799582447839","0.0733252245404789","3"
"3 on scale 1-7 ","2013","vocational + Abi","Rural Area","19","","","","3"
"3 on scale 1-7 ","2013","higher vocational","Urban Area","47","0.057116803658981","0.0410055317912575","0.0732280755267045","3"
"3 on scale 1-7 ","2013","higher vocational","Rural Area","36","0.0735594004971484","0.0513555287302329","0.0957632722640639","3"
"3 on scale 1-7 ","2013","higher education","Urban Area","181","0.06221395820236","0.0538200917513832","0.0706078246533368","3"
"3 on scale 1-7 ","2013","higher education","Rural Area","87","0.0739307628422418","0.0596132004146152","0.0882483252698684","3"
"3 on scale 1-7 ","2013","inadequately","Rural Area","2","","","","3"
"3 on scale 1-7 ","2013","general elemantary","Urban Area","62","0.0575237569073845","0.0444528697527102","0.0705946440620588","3"
"3 on scale 1-7 ","2013","in school","Urban Area","7","","","","3"
"3 on scale 1-7 ","2013","in school","Rural Area","5","","","","3"
"3 on scale 1-7 ","2013","inadequately","Urban Area","7","","","","3"
"4 on scale 1-7","2013","vocational + Abi","Urban Area","97","0.0971842499000121","0.0766198312188937","0.117748668581131","4"
"4 on scale 1-7","2013","vocational + Abi","Rural Area","35","0.136028578564479","0.0971057200595934","0.174951437069364","4"
"4 on scale 1-7","2013","in school","Rural Area","9","","","","4"
"4 on scale 1-7","2013","inadequately","Urban Area","16","","","","4"
"4 on scale 1-7","2013","inadequately","Rural Area","8","","","","4"
"4 on scale 1-7","2013","general elemantary","Urban Area","155","0.131000361114191","0.112059824345197","0.149940897883185","4"
"4 on scale 1-7","2013","general elemantary","Rural Area","79","0.135757196057951","0.108860224516439","0.162654167599462","4"
"4 on scale 1-7","2013","middle vocational","Urban Area","746","0.129323240259503","0.120625773443014","0.138020707075991","4"
"4 on scale 1-7","2013","middle vocational","Rural Area","490","0.141018425665685","0.129791855376264","0.152244995955105","4"
"4 on scale 1-7","2013","higher vocational","Urban Area","97","0.121591787740981","0.0989025844709902","0.144280991010973","4"
"4 on scale 1-7","2013","higher vocational","Rural Area","87","0.154539586945913","0.123795093437637","0.185284080454189","4"
"4 on scale 1-7","2013","higher education","Urban Area","385","0.117795856643105","0.106593334514556","0.128998378771653","4"
"4 on scale 1-7","2013","higher education","Rural Area","161","0.145498817140291","0.126204881376181","0.1647927529044","4"
"4 on scale 1-7","2013","in school","Urban Area","24","","","","4"
"5 on scale 1-7","2013","general elemantary","Rural Area","116","0.169575186912473","0.140108223855872","0.199042149969073","5"
"5 on scale 1-7","2013","middle vocational","Urban Area","1238","0.223036368805628","0.212246548706849","0.233826188904406","5"
"5 on scale 1-7","2013","middle vocational","Rural Area","808","0.212128719082006","0.198941761334848","0.225315676829165","5"
"5 on scale 1-7","2013","vocational + Abi","Urban Area","192","0.241933631052272","0.21220186772337","0.271665394381174","5"
"5 on scale 1-7","2013","vocational + Abi","Rural Area","71","0.255046832694905","0.205557179349037","0.304536486040773","5"
"5 on scale 1-7","2013","higher vocational","Urban Area","212","0.275178820685964","0.244173097146785","0.306184544225143","5"
"5 on scale 1-7","2013","higher vocational","Rural Area","104","0.17088979794625","0.138873948564046","0.202905647328454","5"
"5 on scale 1-7","2013","higher education","Urban Area","698","0.218934365431403","0.204564027208878","0.233304703653929","5"
"5 on scale 1-7","2013","higher education","Rural Area","289","0.218705511538053","0.196086584118246","0.24132443895786","5"
"5 on scale 1-7","2013","in school","Urban Area","45","0.218826226033245","0.159086573543815","0.278565878522675","5"
"5 on scale 1-7","2013","in school","Rural Area","17","","","","5"
"5 on scale 1-7","2013","inadequately","Urban Area","22","","","","5"
"5 on scale 1-7","2013","inadequately","Rural Area","15","","","","5"
"5 on scale 1-7","2013","general elemantary","Urban Area","255","0.222549194451866","0.199198719937227","0.245899668966504","5"
"6 on scale 1-7","2013","vocational + Abi","Rural Area","109","0.356539422512335","0.302157480864221","0.410921364160449","6"
"6 on scale 1-7","2013","higher vocational","Urban Area","245","0.302401762013032","0.270514753590562","0.334288770435502","6"
"6 on scale 1-7","2013","higher vocational","Rural Area","181","0.339767449355162","0.299482744935013","0.38005215377531","6"
"6 on scale 1-7","2013","higher education","Urban Area","1229","0.384140584788","0.3672380380424","0.401043131533599","6"
"6 on scale 1-7","2013","higher education","Rural Area","454","0.320171515521239","0.294642986716437","0.345700044326041","6"
"6 on scale 1-7","2013","in school","Rural Area","30","0.330805857624178","0.224322896357702","0.437288818890654","6"
"6 on scale 1-7","2013","inadequately","Urban Area","41","0.305061435677328","0.225296876855304","0.384825994499352","6"
"6 on scale 1-7","2013","inadequately","Rural Area","15","","","","6"
"6 on scale 1-7","2013","general elemantary","Urban Area","367","0.293322650157108","0.267764487829666","0.318880812484551","6"
"6 on scale 1-7","2013","general elemantary","Rural Area","207","0.322942326802464","0.286224295739974","0.359660357864954","6"
"6 on scale 1-7","2013","vocational + Abi","Urban Area","265","0.337417705099503","0.304591341369502","0.370244068829504","6"
"6 on scale 1-7","2013","in school","Urban Area","63","0.343782166614159","0.275153609841662","0.412410723386656","6"
"6 on scale 1-7","2013","middle vocational","Urban Area","1870","0.312732439624924","0.300716011183109","0.324748868066738","6"
"6 on scale 1-7","2013","middle vocational","Rural Area","1293","0.343000982852243","0.32768844105994","0.358313524644546","6"
"7 Strongly agree","2013","middle vocational","Rural Area","765","0.209942790066059","0.196805765940576","0.223079814191542","7"
"7 Strongly agree","2013","vocational + Abi","Rural Area","55","0.15589497555467","0.114708534987541","0.197081416121799","7"
"7 Strongly agree","2013","vocational + Abi","Urban Area","180","0.231487966883122","0.202205444994216","0.260770488772028","7"
"7 Strongly agree","2013","general elemantary","Rural Area","173","0.313518498463223","0.277089261695804","0.349947735230642","7"
"7 Strongly agree","2013","middle vocational","Urban Area","1325","0.237699923172067","0.226666671671027","0.248733174673107","7"
"7 Strongly agree","2013","higher vocational","Urban Area","170","0.214228863794483","0.185744537082411","0.242713190506554","7"
"7 Strongly agree","2013","higher vocational","Rural Area","100","0.223252539831453","0.187833322879436","0.258671756783471","7"
"7 Strongly agree","2013","higher education","Urban Area","605","0.194559268416519","0.18080273482734","0.208315802005697","7"
"7 Strongly agree","2013","higher education","Rural Area","265","0.217927046175496","0.195337164164543","0.24051692818645","7"
"7 Strongly agree","2013","in school","Urban Area","37","0.195928415009478","0.138578173704087","0.25327865631487","7"
"7 Strongly agree","2013","in school","Rural Area","14","","","","7"
"7 Strongly agree","2013","inadequately","Urban Area","37","0.277630990469525","0.20004976589308","0.35521221504597","7"
"7 Strongly agree","2013","inadequately","Rural Area","18","","","","7"
"7 Strongly agree","2013","general elemantary","Urban Area","329","0.24960996363967","0.225314749788794","0.273905177490547","7"
"1 Strongly disagree","2014","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2014","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2014","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2014","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2014","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2014","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2014","in school","Urban Area","","","","","1"
"1 Strongly disagree","2014","in school","Rural Area","","","","","1"
"1 Strongly disagree","2014","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2014","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2014","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2014","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2014","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2014","middle vocational","Rural Area","","","","","1"
"2 on scale 1-7 ","2014","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","general elemantary","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","in school","Rural Area","","","","","2"
"3 on scale 1-7 ","2014","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","in school","Rural Area","","","","","3"
"4 on scale 1-7","2014","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2014","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2014","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2014","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2014","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2014","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2014","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2014","in school","Urban Area","","","","","4"
"4 on scale 1-7","2014","in school","Rural Area","","","","","4"
"4 on scale 1-7","2014","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2014","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2014","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2014","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2014","middle vocational","Urban Area","","","","","4"
"5 on scale 1-7","2014","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2014","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2014","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2014","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2014","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2014","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2014","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2014","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2014","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2014","in school","Urban Area","","","","","5"
"5 on scale 1-7","2014","in school","Rural Area","","","","","5"
"5 on scale 1-7","2014","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2014","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2014","general elemantary","Urban Area","","","","","5"
"6 on scale 1-7","2014","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2014","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2014","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2014","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2014","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2014","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2014","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2014","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2014","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2014","in school","Urban Area","","","","","6"
"6 on scale 1-7","2014","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2014","in school","Rural Area","","","","","6"
"6 on scale 1-7","2014","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2014","general elemantary","Urban Area","","","","","6"
"7 Strongly agree","2014","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2014","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2014","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2014","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2014","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2014","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2014","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2014","higher education","Urban Area","","","","","7"
"7 Strongly agree","2014","higher education","Rural Area","","","","","7"
"7 Strongly agree","2014","in school","Urban Area","","","","","7"
"7 Strongly agree","2014","in school","Rural Area","","","","","7"
"7 Strongly agree","2014","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2014","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2014","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2015","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2015","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2015","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2015","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2015","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2015","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2015","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2015","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2015","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2015","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2015","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2015","in school","Urban Area","","","","","1"
"1 Strongly disagree","2015","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2015","in school","Rural Area","","","","","1"
"2 on scale 1-7 ","2015","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","general elemantary","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","middle vocational","Rural Area","","","","","2"
"3 on scale 1-7 ","2015","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","in school","Rural Area","","","","","3"
"4 on scale 1-7","2015","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2015","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2015","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2015","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2015","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2015","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2015","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2015","in school","Urban Area","","","","","4"
"4 on scale 1-7","2015","in school","Rural Area","","","","","4"
"4 on scale 1-7","2015","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2015","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2015","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2015","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2015","middle vocational","Urban Area","","","","","4"
"5 on scale 1-7","2015","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2015","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2015","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2015","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2015","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2015","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2015","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2015","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2015","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2015","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2015","in school","Urban Area","","","","","5"
"5 on scale 1-7","2015","in school","Rural Area","","","","","5"
"5 on scale 1-7","2015","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2015","inadequately","Rural Area","","","","","5"
"6 on scale 1-7","2015","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2015","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2015","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2015","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2015","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2015","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2015","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2015","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2015","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2015","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2015","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2015","in school","Rural Area","","","","","6"
"6 on scale 1-7","2015","in school","Urban Area","","","","","6"
"6 on scale 1-7","2015","general elemantary","Rural Area","","","","","6"
"7 Strongly agree","2015","in school","Urban Area","","","","","7"
"7 Strongly agree","2015","in school","Rural Area","","","","","7"
"7 Strongly agree","2015","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2015","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2015","general elemantary","Urban Area","","","","","7"
"7 Strongly agree","2015","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2015","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2015","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2015","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2015","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2015","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2015","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2015","higher education","Urban Area","","","","","7"
"7 Strongly agree","2015","higher education","Rural Area","","","","","7"
"1 Strongly disagree","2016","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2016","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2016","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2016","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2016","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2016","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2016","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2016","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2016","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2016","in school","Rural Area","","","","","1"
"1 Strongly disagree","2016","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2016","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2016","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2016","in school","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","general elemantary","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","higher education","Rural Area","","","","","2"
"3 on scale 1-7 ","2016","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","in school","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","higher education","Urban Area","","","","","3"
