"plh0217","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2010","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2010","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2010","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2010","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2010","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2010","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2010","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2010","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2010","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2010","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2010","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2010","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2010","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2010","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2010","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2010","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2010","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2010","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2010","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2010","66 and older","Single parent ","","","",""
"4 on scale 1-7","2010","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2010","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2010","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2010","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2010","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2010","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2010","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2010","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2010","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2010","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2010","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2010","66 and older","Single parent ","","","",""
"5 on scale 1-7","2010","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2010","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2010","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2010","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2010","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2010","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2010","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2010","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2010","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2010","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2010","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2010","66 and older","Single parent ","","","",""
"6 on scale 1-7","2010","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2010","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2010","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2010","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2010","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2010","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2010","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2010","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2010","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2010","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2010","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2010","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2010","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2010","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2010","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2010","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2010","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2010","66 and older","Single parent ","","","",""
"7 Strongly agree","2010","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2010","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2010","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2011","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","16-34 y.","Single parent ","","","",""
"1 Strongly disagree","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2011","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","35-65 y.","Single parent ","","","",""
"1 Strongly disagree","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2011","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","66 and older","Single parent ","","","",""
"1 Strongly disagree","2011","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Single parent ","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","35-65 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Single parent ","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2011","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","16-34 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2011","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Single parent ","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2011","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2011","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2011","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2011","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2011","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2011","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2011","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2011","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2011","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2011","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2011","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2011","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2011","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2011","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2011","66 and older","Single parent ","","","",""
"4 on scale 1-7","2011","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2011","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2011","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2011","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2011","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2011","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2011","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2011","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2011","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2011","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2011","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2011","66 and older","Single parent ","","","",""
"5 on scale 1-7","2011","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2011","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2011","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2011","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2011","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2011","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2011","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2011","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2011","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2011","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2011","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2011","66 and older","Single parent ","","","",""
"6 on scale 1-7","2011","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2011","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2011","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2011","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2011","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2011","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2011","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2011","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2011","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2011","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2011","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2011","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2011","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2011","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2011","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2011","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2011","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2011","66 and older","Single parent ","","","",""
"7 Strongly agree","2011","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2011","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2011","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2012","16-34 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2012","16-34 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2012","16-34 y.","Single parent ","3","","",""
"1 Strongly disagree","2012","16-34 y.","Couple + C. LE 16 ","15","","",""
"1 Strongly disagree","2012","16-34 y.","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2012","16-34 y.","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2012","35-65 y.","1-pers.-HH","","","",""
"1 Strongly disagree","2012","35-65 y.","(Married) couple without C. ","","","",""
"1 Strongly disagree","2012","35-65 y.","Single parent ","7","","",""
"1 Strongly disagree","2012","35-65 y.","Couple + C. LE 16 ","17","","",""
"1 Strongly disagree","2012","35-65 y.","Couple + C. GT 16 ","3","","",""
"1 Strongly disagree","2012","35-65 y.","Couple + C. LE and GT 16","5","","",""
"1 Strongly disagree","2012","66 and older","1-pers.-HH","","","",""
"1 Strongly disagree","2012","66 and older","(Married) couple without C. ","","","",""
"1 Strongly disagree","2012","66 and older","Single parent ","","","",""
"1 Strongly disagree","2012","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2012","66 and older","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2012","66 and older","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2012","16-34 y.","1-pers.-HH","","","",""
"2 on scale 1-7 ","2012","16-34 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2012","16-34 y.","Single parent ","11","","",""
"2 on scale 1-7 ","2012","16-34 y.","Couple + C. LE 16 ","20","","",""
"2 on scale 1-7 ","2012","16-34 y.","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2012","16-34 y.","Couple + C. LE and GT 16","8","","",""
"2 on scale 1-7 ","2012","35-65 y.","1-pers.-HH","2","","",""
"2 on scale 1-7 ","2012","35-65 y.","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2012","35-65 y.","Single parent ","24","","",""
"2 on scale 1-7 ","2012","35-65 y.","Couple + C. LE 16 ","70","0.0269454897234729","0.0210612838935357","0.03282969555341"
"2 on scale 1-7 ","2012","35-65 y.","Couple + C. GT 16 ","3","","",""
"2 on scale 1-7 ","2012","35-65 y.","Couple + C. LE and GT 16","13","","",""
"2 on scale 1-7 ","2012","66 and older","1-pers.-HH","","","",""
"2 on scale 1-7 ","2012","66 and older","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2012","66 and older","Single parent ","","","",""
"2 on scale 1-7 ","2012","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2012","66 and older","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2012","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2012","16-34 y.","1-pers.-HH","2","","",""
"3 on scale 1-7 ","2012","16-34 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2012","16-34 y.","Single parent ","22","","",""
"3 on scale 1-7 ","2012","16-34 y.","Couple + C. LE 16 ","64","0.0463151383189014","0.0349860153539746","0.0576442612838283"
"3 on scale 1-7 ","2012","16-34 y.","Couple + C. GT 16 ","2","","",""
"3 on scale 1-7 ","2012","16-34 y.","Couple + C. LE and GT 16","14","","",""
"3 on scale 1-7 ","2012","35-65 y.","1-pers.-HH","1","","",""
"3 on scale 1-7 ","2012","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2012","35-65 y.","Single parent ","49","0.046355354239092","0.0340473248603086","0.0586633836178754"
"3 on scale 1-7 ","2012","35-65 y.","Couple + C. LE 16 ","155","0.0507713755821825","0.0427937966751738","0.0587489544891912"
"3 on scale 1-7 ","2012","35-65 y.","Couple + C. GT 16 ","4","","",""
"3 on scale 1-7 ","2012","35-65 y.","Couple + C. LE and GT 16","27","","",""
"3 on scale 1-7 ","2012","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2012","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2012","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2012","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2012","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2012","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2012","16-34 y.","1-pers.-HH","2","","",""
"4 on scale 1-7","2012","16-34 y.","(Married) couple without C. ","3","","",""
"4 on scale 1-7","2012","16-34 y.","Single parent ","50","0.108670778200428","0.0798191856432246","0.137522370757631"
"4 on scale 1-7","2012","16-34 y.","Couple + C. LE 16 ","141","0.100322081438205","0.0841273346799742","0.116516828196435"
"4 on scale 1-7","2012","16-34 y.","Couple + C. GT 16 ","4","","",""
"4 on scale 1-7","2012","16-34 y.","Couple + C. LE and GT 16","28","","",""
"4 on scale 1-7","2012","35-65 y.","1-pers.-HH","5","","",""
"4 on scale 1-7","2012","35-65 y.","(Married) couple without C. ","1","","",""
"4 on scale 1-7","2012","35-65 y.","Single parent ","126","0.117229854722211","0.0983982115382268","0.136061497906196"
"4 on scale 1-7","2012","35-65 y.","Couple + C. LE 16 ","323","0.114261048916175","0.102700506660743","0.125821591171607"
"4 on scale 1-7","2012","35-65 y.","Couple + C. GT 16 ","10","","",""
"4 on scale 1-7","2012","35-65 y.","Couple + C. LE and GT 16","85","0.127377899942919","0.102319474364758","0.15243632552108"
"4 on scale 1-7","2012","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2012","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2012","66 and older","Single parent ","1","","",""
"4 on scale 1-7","2012","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2012","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2012","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2012","16-34 y.","1-pers.-HH","12","","",""
"5 on scale 1-7","2012","16-34 y.","(Married) couple without C. ","10","","",""
"5 on scale 1-7","2012","16-34 y.","Single parent ","100","0.220391976713234","0.181965517406679","0.25881843601979"
"5 on scale 1-7","2012","16-34 y.","Couple + C. LE 16 ","276","0.225873540826239","0.203332653960886","0.248414427691592"
"5 on scale 1-7","2012","16-34 y.","Couple + C. GT 16 ","8","","",""
"5 on scale 1-7","2012","16-34 y.","Couple + C. LE and GT 16","63","0.225059405377005","0.175337674914803","0.274781135839208"
"5 on scale 1-7","2012","35-65 y.","1-pers.-HH","8","","",""
"5 on scale 1-7","2012","35-65 y.","(Married) couple without C. ","2","","",""
"5 on scale 1-7","2012","35-65 y.","Single parent ","227","0.196361178155963","0.173106863027846","0.219615493284081"
"5 on scale 1-7","2012","35-65 y.","Couple + C. LE 16 ","631","0.217868786817361","0.202868017001463","0.232869556633258"
"5 on scale 1-7","2012","35-65 y.","Couple + C. GT 16 ","11","","",""
"5 on scale 1-7","2012","35-65 y.","Couple + C. LE and GT 16","148","0.209906691010238","0.179297914679051","0.240515467341425"
"5 on scale 1-7","2012","66 and older","1-pers.-HH","1","","",""
"5 on scale 1-7","2012","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2012","66 and older","Single parent ","1","","",""
"5 on scale 1-7","2012","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2012","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2012","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2012","16-34 y.","1-pers.-HH","16","","",""
"6 on scale 1-7","2012","16-34 y.","(Married) couple without C. ","12","","",""
"6 on scale 1-7","2012","16-34 y.","Single parent ","140","0.326178484642928","0.282718014323023","0.369638954962832"
"6 on scale 1-7","2012","16-34 y.","Couple + C. LE 16 ","484","0.366968974540426","0.340987754834806","0.392950194246045"
"6 on scale 1-7","2012","16-34 y.","Couple + C. GT 16 ","18","","",""
"6 on scale 1-7","2012","16-34 y.","Couple + C. LE and GT 16","90","0.313947392447238","0.258692518130343","0.369202266764132"
"6 on scale 1-7","2012","35-65 y.","1-pers.-HH","17","","",""
"6 on scale 1-7","2012","35-65 y.","(Married) couple without C. ","4","","",""
"6 on scale 1-7","2012","35-65 y.","Single parent ","364","0.328731444020636","0.301232623876308","0.356230264164965"
"6 on scale 1-7","2012","35-65 y.","Couple + C. LE 16 ","1039","0.349943993587416","0.332611905404798","0.367276081770034"
"6 on scale 1-7","2012","35-65 y.","Couple + C. GT 16 ","33","0.357786511871138","0.257060843444057","0.458512180298219"
"6 on scale 1-7","2012","35-65 y.","Couple + C. LE and GT 16","240","0.325757123044794","0.290532303363388","0.360981942726199"
"6 on scale 1-7","2012","66 and older","1-pers.-HH","1","","",""
"6 on scale 1-7","2012","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2012","66 and older","Single parent ","2","","",""
"6 on scale 1-7","2012","66 and older","Couple + C. LE 16 ","2","","",""
"6 on scale 1-7","2012","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2012","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2012","16-34 y.","1-pers.-HH","5","","",""
"7 Strongly agree","2012","16-34 y.","(Married) couple without C. ","9","","",""
"7 Strongly agree","2012","16-34 y.","Single parent ","121","0.259307987223191","0.218680392899523","0.299935581546858"
"7 Strongly agree","2012","16-34 y.","Couple + C. LE 16 ","322","0.239998251023055","0.216976216665512","0.263020285380597"
"7 Strongly agree","2012","16-34 y.","Couple + C. GT 16 ","11","","",""
"7 Strongly agree","2012","16-34 y.","Couple + C. LE and GT 16","66","0.277498849892169","0.224188281775025","0.330809418009313"
"7 Strongly agree","2012","35-65 y.","1-pers.-HH","6","","",""
"7 Strongly agree","2012","35-65 y.","(Married) couple without C. ","5","","",""
"7 Strongly agree","2012","35-65 y.","Single parent ","324","0.279102365480034","0.252844232488292","0.305360498471775"
"7 Strongly agree","2012","35-65 y.","Couple + C. LE 16 ","674","0.234466161923633","0.21907049475854","0.249861829088725"
"7 Strongly agree","2012","35-65 y.","Couple + C. GT 16 ","23","","",""
"7 Strongly agree","2012","35-65 y.","Couple + C. LE and GT 16","162","0.268090275748984","0.2347965096586","0.301384041839368"
"7 Strongly agree","2012","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2012","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2012","66 and older","Single parent ","3","","",""
"7 Strongly agree","2012","66 and older","Couple + C. LE 16 ","1","","",""
"7 Strongly agree","2012","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2012","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2013","16-34 y.","1-pers.-HH","4","","",""
"1 Strongly disagree","2013","16-34 y.","(Married) couple without C. ","3","","",""
"1 Strongly disagree","2013","16-34 y.","Single parent ","4","","",""
"1 Strongly disagree","2013","16-34 y.","Couple + C. LE 16 ","9","","",""
"1 Strongly disagree","2013","16-34 y.","Couple + C. GT 16 ","4","","",""
"1 Strongly disagree","2013","16-34 y.","Couple + C. LE and GT 16","5","","",""
"1 Strongly disagree","2013","35-65 y.","1-pers.-HH","11","","",""
"1 Strongly disagree","2013","35-65 y.","(Married) couple without C. ","36","0.0131634566095601","0.00944654866660667","0.0168803645525136"
"1 Strongly disagree","2013","35-65 y.","Single parent ","5","","",""
"1 Strongly disagree","2013","35-65 y.","Couple + C. LE 16 ","12","","",""
"1 Strongly disagree","2013","35-65 y.","Couple + C. GT 16 ","25","","",""
"1 Strongly disagree","2013","35-65 y.","Couple + C. LE and GT 16","3","","",""
"1 Strongly disagree","2013","66 and older","1-pers.-HH","17","","",""
