"plh0217","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2012","(Married) couple without C. ","no migration background","10","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","direct migration background","3","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","3","","",""
"6 on scale 1-7","2012","Single parent ","no migration background","444","0.332596140420695","0.307482324610191","0.357709956231198"
"6 on scale 1-7","2012","Single parent ","direct migration background","30","0.308298856568136","0.223154851875652","0.39344286126062"
"6 on scale 1-7","2012","Single parent ","indirect migration background","32","0.302915726240151","0.217042989998837","0.388788462481465"
"6 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","1193","0.37057856398028","0.353813707248054","0.387343420712506"
"6 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","242","0.326377712593518","0.293302098826626","0.35945332636041"
"6 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","90","0.326760713612851","0.271224987690199","0.382296439535503"
"6 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","46","0.35968957484434","0.270411295140479","0.448967854548201"
"6 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","1","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","4","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","260","0.351686322979509","0.316662034890334","0.386710611068684"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","45","0.242086968884592","0.176529593145144","0.30764434462404"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","25","","",""
"7 Strongly agree","2012","1-pers.-HH","no migration background","9","","",""
"7 Strongly agree","2012","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2012","1-pers.-HH","indirect migration background","2","","",""
"7 Strongly agree","2012","(Married) couple without C. ","no migration background","10","","",""
"7 Strongly agree","2012","(Married) couple without C. ","direct migration background","3","","",""
"7 Strongly agree","2012","(Married) couple without C. ","indirect migration background","1","","",""
"7 Strongly agree","2012","Single parent ","no migration background","379","0.270938069341925","0.247247419606626","0.294628719077225"
"7 Strongly agree","2012","Single parent ","direct migration background","40","0.320952242173709","0.234876805216302","0.407027679131117"
"7 Strongly agree","2012","Single parent ","indirect migration background","29","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","no migration background","696","0.219142366418753","0.204782908728389","0.233501824109116"
"7 Strongly agree","2012","Couple + C. LE 16 ","direct migration background","214","0.255997816049669","0.225212424884357","0.286783207214982"
"7 Strongly agree","2012","Couple + C. LE 16 ","indirect migration background","87","0.32669523856067","0.271162376741244","0.382228100380095"
"7 Strongly agree","2012","Couple + C. GT 16 ","no migration background","27","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","direct migration background","4","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","indirect migration background","3","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","no migration background","160","0.2354667565813","0.20434515252973","0.26658836063287"
"7 Strongly agree","2012","Couple + C. LE and GT 16","direct migration background","46","0.340606652473174","0.268075427769078","0.41313787717727"
"7 Strongly agree","2012","Couple + C. LE and GT 16","indirect migration background","22","","",""
"1 Strongly disagree","2013","1-pers.-HH","no migration background","28","","",""
"1 Strongly disagree","2013","1-pers.-HH","direct migration background","4","","",""
"1 Strongly disagree","2013","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","no migration background","54","0.00930457534193926","0.00704458882587792","0.0115645618580006"
"1 Strongly disagree","2013","(Married) couple without C. ","direct migration background","8","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","indirect migration background","1","","",""
"1 Strongly disagree","2013","Single parent ","no migration background","11","","",""
"1 Strongly disagree","2013","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2013","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","no migration background","17","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","direct migration background","4","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","no migration background","25","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","direct migration background","6","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","indirect migration background","1","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","no migration background","4","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","direct migration background","1","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","indirect migration background","3","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","no migration background","86","0.0285553926782849","0.022729850429861","0.0343809349267088"
"2 on scale 1-7 ","2013","1-pers.-HH","direct migration background","4","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","2","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","160","0.0235531702747902","0.0199834311707998","0.0271229093787806"
"2 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","13","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","6","","",""
"2 on scale 1-7 ","2013","Single parent ","no migration background","24","","",""
"2 on scale 1-7 ","2013","Single parent ","direct migration background","5","","",""
"2 on scale 1-7 ","2013","Single parent ","indirect migration background","1","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","45","0.0207817409229999","0.0148768619382275","0.0266866199077723"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","11","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","3","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","60","0.0249909450061627","0.0185353113218746","0.0314465786904508"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","4","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","5","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","18","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","1","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","no migration background","166","0.057401142203715","0.0492652162240544","0.0655370681833757"
"3 on scale 1-7 ","2013","1-pers.-HH","direct migration background","10","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","3","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","387","0.0569437799750632","0.0514889724727104","0.0623985874774159"
"3 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","22","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","3","","",""
"3 on scale 1-7 ","2013","Single parent ","no migration background","51","0.0594319724560628","0.0441209028051467","0.0747430421069789"
"3 on scale 1-7 ","2013","Single parent ","direct migration background","3","","",""
"3 on scale 1-7 ","2013","Single parent ","indirect migration background","10","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","157","0.0599334714944963","0.0501082059068379","0.0697587370821547"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","24","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","9","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","143","0.0684134858408497","0.0579728807000982","0.0788540909816013"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","12","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","8","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","37","0.0669773145596846","0.0484718901849561","0.0854827389344131"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","6","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","5","","",""
"4 on scale 1-7","2013","1-pers.-HH","no migration background","346","0.108651769497912","0.0977668462238259","0.119536692771997"
"4 on scale 1-7","2013","1-pers.-HH","direct migration background","33","0.145483327943392","0.0993100225261716","0.191656633360612"
"4 on scale 1-7","2013","1-pers.-HH","indirect migration background","13","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","no migration background","886","0.127005520616446","0.119167533611038","0.134843507621855"
"4 on scale 1-7","2013","(Married) couple without C. ","direct migration background","64","0.136393539488573","0.108018611085202","0.164768467891945"
"4 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","13","","",""
"4 on scale 1-7","2013","Single parent ","no migration background","122","0.124535001089083","0.103152157338845","0.14591784483932"
"4 on scale 1-7","2013","Single parent ","direct migration background","14","","",""
"4 on scale 1-7","2013","Single parent ","indirect migration background","14","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","306","0.14243097892663","0.127964359435849","0.15689759841741"
"4 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","40","0.113656454891475","0.0799689382186741","0.147343971564275"
"4 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","25","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","319","0.151508825219642","0.136680713646052","0.166336936793232"
"4 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","35","0.152844358218816","0.107224340394689","0.198464376042942"
"4 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","22","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","94","0.126392860154628","0.101794370614395","0.15099134969486"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","17","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","7","","",""
"5 on scale 1-7","2013","1-pers.-HH","no migration background","689","0.223992320158192","0.209409791426402","0.238574848889982"
"5 on scale 1-7","2013","1-pers.-HH","direct migration background","51","0.233921451123701","0.17848495696044","0.289357945286962"
"5 on scale 1-7","2013","1-pers.-HH","indirect migration background","19","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","no migration background","1477","0.216906865613755","0.207205545204018","0.226608186023492"
"5 on scale 1-7","2013","(Married) couple without C. ","direct migration background","124","0.211503905661759","0.177741070981577","0.245266740341941"
"5 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","22","","",""
"5 on scale 1-7","2013","Single parent ","no migration background","205","0.22697008535676","0.199844269142947","0.254095901570573"
"5 on scale 1-7","2013","Single parent ","direct migration background","17","","",""
"5 on scale 1-7","2013","Single parent ","indirect migration background","19","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","528","0.248414915259383","0.230529122374063","0.266300708144702"
"5 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","61","0.179588316311886","0.1388478627885","0.220328769835272"
"5 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","37","0.218899627047729","0.158659658424133","0.279139595671326"
"5 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","520","0.226980663746196","0.209657276064053","0.244304051428338"
"5 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","40","0.169279687030892","0.1217375193689","0.216821854692884"
"5 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","34","0.233106158675935","0.162306313762586","0.303906003589284"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","182","0.265117502476093","0.232442379258073","0.297792625694112"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","35","0.181210252444022","0.119567781064817","0.242852723823227"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","20","","",""
"6 on scale 1-7","2013","1-pers.-HH","no migration background","1035","0.316666009211668","0.30039552403582","0.332936494387515"
"6 on scale 1-7","2013","1-pers.-HH","direct migration background","76","0.335751392133688","0.273907285640798","0.397595498626578"
"6 on scale 1-7","2013","1-pers.-HH","indirect migration background","27","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","no migration background","2486","0.348965886477548","0.337746196649889","0.360185576305206"
"6 on scale 1-7","2013","(Married) couple without C. ","direct migration background","170","0.294607183212927","0.256917966168062","0.332296400257793"
"6 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","39","0.316556996585602","0.232633378892901","0.400480614278302"
"6 on scale 1-7","2013","Single parent ","no migration background","283","0.304365631302631","0.274567524329262","0.334163738276"
"6 on scale 1-7","2013","Single parent ","direct migration background","29","","",""
"6 on scale 1-7","2013","Single parent ","indirect migration background","21","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","773","0.329321090285548","0.30986760664894","0.348774573922155"
"6 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","105","0.272244604922069","0.225000974939273","0.319488234904866"
"6 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","63","0.362732678812179","0.29268996419893","0.432775393425427"
"6 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","776","0.327059218931936","0.30765729325351","0.346461144610363"
"6 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","82","0.360723410557697","0.299842560861084","0.42160426025431"
"6 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","38","0.336105131343398","0.257005395187615","0.415204867499182"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","239","0.298999437088809","0.265108509876327","0.332890364301292"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","57","0.430901739781519","0.351654304794545","0.510149174768493"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","33","0.415521162365235","0.311966553202781","0.51907577152769"
"7 Strongly agree","2013","1-pers.-HH","no migration background","790","0.255084422620447","0.239837620491163","0.270331224749732"
"7 Strongly agree","2013","1-pers.-HH","direct migration background","46","0.197053893907874","0.144963242238047","0.249144545577701"
"7 Strongly agree","2013","1-pers.-HH","indirect migration background","23","","",""
"7 Strongly agree","2013","(Married) couple without C. ","no migration background","1483","0.217320201700459","0.207612205384542","0.227028198016376"
"7 Strongly agree","2013","(Married) couple without C. ","direct migration background","161","0.270660180199932","0.233927122647716","0.307393237752148"
"7 Strongly agree","2013","(Married) couple without C. ","indirect migration background","34","0.252087427946963","0.173743002895264","0.330431852998662"
"7 Strongly agree","2013","Single parent ","no migration background","220","0.24896346487858","0.220960843001475","0.276966086755685"
"7 Strongly agree","2013","Single parent ","direct migration background","34","0.271283521702888","0.184997785765112","0.357569257640663"
"7 Strongly agree","2013","Single parent ","indirect migration background","23","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","no migration background","416","0.192314337378031","0.176000455810121","0.20862821894594"
"7 Strongly agree","2013","Couple + C. LE 16 ","direct migration background","96","0.248887903305972","0.202997151322843","0.294778655289102"
"7 Strongly agree","2013","Couple + C. LE 16 ","indirect migration background","44","0.208424842224607","0.149251020036208","0.267598664413005"
"7 Strongly agree","2013","Couple + C. GT 16 ","no migration background","403","0.188887533614332","0.172699824147984","0.20507524308068"
"7 Strongly agree","2013","Couple + C. GT 16 ","direct migration background","60","0.231813604726178","0.178313835774447","0.285313373677909"
"7 Strongly agree","2013","Couple + C. GT 16 ","indirect migration background","29","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","no migration background","127","0.21392845960101","0.183571770658194","0.244285148543826"
"7 Strongly agree","2013","Couple + C. LE and GT 16","direct migration background","32","0.220880272937699","0.15449327546506","0.287267270410338"
"7 Strongly agree","2013","Couple + C. LE and GT 16","indirect migration background","18","","",""
"1 Strongly disagree","2014","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2014","Single parent ","no migration background","","","",""
"1 Strongly disagree","2014","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2014","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2014","Single parent ","no migration background","","","",""
"4 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2014","Single parent ","no migration background","","","",""
"5 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2014","Single parent ","no migration background","","","",""
"6 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2014","Single parent ","no migration background","","","",""
"7 Strongly agree","2014","Single parent ","direct migration background","","","",""
"7 Strongly agree","2014","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2015","Single parent ","no migration background","","","",""
"1 Strongly disagree","2015","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2015","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2015","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2015","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","","","",""
