"plh0188","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2005","Berlin","Employed","","","",""
"Totally disagree","2005","Brandenburg","Not Employed","","","",""
"Totally disagree","2005","Brandenburg","Employed","","","",""
"Totally disagree","2005","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Totally disagree","2005","Mecklenburg-Western Pomerania","Employed","","","",""
"Totally disagree","2005","Saxony","Not Employed","","","",""
"Totally disagree","2005","Saxony","Employed","","","",""
"Totally disagree","2005","Saxony-Anhalt","Not Employed","","","",""
"Totally disagree","2005","Saxony-Anhalt","Employed","","","",""
"Totally disagree","2005","Thuringia","Not Employed","","","",""
"Totally disagree","2005","Thuringia","Employed","","","",""
"True entirely","2006","Schleswig-Holstein","Not Employed","","","",""
"True entirely","2006","Schleswig-Holstein","Employed","","","",""
"True entirely","2006","Hamburg","Not Employed","","","",""
"True entirely","2006","Hamburg","Employed","","","",""
"True entirely","2006","Lower Saxony","Not Employed","","","",""
"True entirely","2006","Lower Saxony","Employed","","","",""
"True entirely","2006","Bremen","Not Employed","","","",""
"True entirely","2006","Bremen","Employed","","","",""
"True entirely","2006","North Rhine-Westphalia","Not Employed","","","",""
"True entirely","2006","North Rhine-Westphalia","Employed","","","",""
"True entirely","2006","Hesse","Not Employed","","","",""
"True entirely","2006","Hesse","Employed","","","",""
"True entirely","2006","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"True entirely","2006","Rhineland-Palatinate,Saarland","Employed","","","",""
"True entirely","2006","Baden-Württemberg","Not Employed","","","",""
"True entirely","2006","Baden-Württemberg","Employed","","","",""
"True entirely","2006","Bavaria","Not Employed","","","",""
"True entirely","2006","Bavaria","Employed","","","",""
"True entirely","2006","Berlin","Not Employed","","","",""
"True entirely","2006","Berlin","Employed","","","",""
"True entirely","2006","Brandenburg","Not Employed","","","",""
"True entirely","2006","Brandenburg","Employed","","","",""
"True entirely","2006","Mecklenburg-Western Pomerania","Not Employed","","","",""
"True entirely","2006","Mecklenburg-Western Pomerania","Employed","","","",""
"True entirely","2006","Saxony","Not Employed","","","",""
"True entirely","2006","Saxony","Employed","","","",""
"True entirely","2006","Saxony-Anhalt","Not Employed","","","",""
"True entirely","2006","Saxony-Anhalt","Employed","","","",""
"True entirely","2006","Thuringia","Not Employed","","","",""
"True entirely","2006","Thuringia","Employed","","","",""
"Tends to agree","2006","Schleswig-Holstein","Not Employed","","","",""
"Tends to agree","2006","Schleswig-Holstein","Employed","","","",""
"Tends to agree","2006","Hamburg","Not Employed","","","",""
"Tends to agree","2006","Hamburg","Employed","","","",""
"Tends to agree","2006","Lower Saxony","Not Employed","","","",""
"Tends to agree","2006","Lower Saxony","Employed","","","",""
"Tends to agree","2006","Bremen","Not Employed","","","",""
"Tends to agree","2006","Bremen","Employed","","","",""
"Tends to agree","2006","North Rhine-Westphalia","Not Employed","","","",""
"Tends to agree","2006","North Rhine-Westphalia","Employed","","","",""
"Tends to agree","2006","Hesse","Not Employed","","","",""
"Tends to agree","2006","Hesse","Employed","","","",""
"Tends to agree","2006","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Tends to agree","2006","Rhineland-Palatinate,Saarland","Employed","","","",""
"Tends to agree","2006","Baden-Württemberg","Not Employed","","","",""
"Tends to agree","2006","Baden-Württemberg","Employed","","","",""
"Tends to agree","2006","Bavaria","Not Employed","","","",""
"Tends to agree","2006","Bavaria","Employed","","","",""
"Tends to agree","2006","Berlin","Not Employed","","","",""
"Tends to agree","2006","Berlin","Employed","","","",""
"Tends to agree","2006","Brandenburg","Not Employed","","","",""
"Tends to agree","2006","Brandenburg","Employed","","","",""
"Tends to agree","2006","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Tends to agree","2006","Mecklenburg-Western Pomerania","Employed","","","",""
"Tends to agree","2006","Saxony","Not Employed","","","",""
"Tends to agree","2006","Saxony","Employed","","","",""
"Tends to agree","2006","Saxony-Anhalt","Not Employed","","","",""
"Tends to agree","2006","Saxony-Anhalt","Employed","","","",""
"Tends to agree","2006","Thuringia","Not Employed","","","",""
"Tends to agree","2006","Thuringia","Employed","","","",""
"Rather not true","2006","Schleswig-Holstein","Not Employed","","","",""
"Rather not true","2006","Schleswig-Holstein","Employed","","","",""
"Rather not true","2006","Hamburg","Not Employed","","","",""
"Rather not true","2006","Hamburg","Employed","","","",""
"Rather not true","2006","Lower Saxony","Not Employed","","","",""
"Rather not true","2006","Lower Saxony","Employed","","","",""
"Rather not true","2006","Bremen","Not Employed","","","",""
"Rather not true","2006","Bremen","Employed","","","",""
"Rather not true","2006","North Rhine-Westphalia","Not Employed","","","",""
"Rather not true","2006","North Rhine-Westphalia","Employed","","","",""
"Rather not true","2006","Hesse","Not Employed","","","",""
"Rather not true","2006","Hesse","Employed","","","",""
"Rather not true","2006","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Rather not true","2006","Rhineland-Palatinate,Saarland","Employed","","","",""
"Rather not true","2006","Baden-Württemberg","Not Employed","","","",""
"Rather not true","2006","Baden-Württemberg","Employed","","","",""
"Rather not true","2006","Bavaria","Not Employed","","","",""
"Rather not true","2006","Bavaria","Employed","","","",""
"Rather not true","2006","Berlin","Not Employed","","","",""
"Rather not true","2006","Berlin","Employed","","","",""
"Rather not true","2006","Brandenburg","Not Employed","","","",""
"Rather not true","2006","Brandenburg","Employed","","","",""
"Rather not true","2006","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Rather not true","2006","Mecklenburg-Western Pomerania","Employed","","","",""
"Rather not true","2006","Saxony","Not Employed","","","",""
"Rather not true","2006","Saxony","Employed","","","",""
"Rather not true","2006","Saxony-Anhalt","Not Employed","","","",""
"Rather not true","2006","Saxony-Anhalt","Employed","","","",""
"Rather not true","2006","Thuringia","Not Employed","","","",""
"Rather not true","2006","Thuringia","Employed","","","",""
"Totally disagree","2006","Schleswig-Holstein","Not Employed","","","",""
"Totally disagree","2006","Schleswig-Holstein","Employed","","","",""
"Totally disagree","2006","Hamburg","Not Employed","","","",""
"Totally disagree","2006","Hamburg","Employed","","","",""
"Totally disagree","2006","Lower Saxony","Not Employed","","","",""
"Totally disagree","2006","Lower Saxony","Employed","","","",""
"Totally disagree","2006","Bremen","Not Employed","","","",""
"Totally disagree","2006","Bremen","Employed","","","",""
"Totally disagree","2006","North Rhine-Westphalia","Not Employed","","","",""
"Totally disagree","2006","North Rhine-Westphalia","Employed","","","",""
"Totally disagree","2006","Hesse","Not Employed","","","",""
"Totally disagree","2006","Hesse","Employed","","","",""
"Totally disagree","2006","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Totally disagree","2006","Rhineland-Palatinate,Saarland","Employed","","","",""
"Totally disagree","2006","Baden-Württemberg","Not Employed","","","",""
"Totally disagree","2006","Baden-Württemberg","Employed","","","",""
"Totally disagree","2006","Bavaria","Not Employed","","","",""
"Totally disagree","2006","Bavaria","Employed","","","",""
"Totally disagree","2006","Berlin","Not Employed","","","",""
"Totally disagree","2006","Berlin","Employed","","","",""
"Totally disagree","2006","Brandenburg","Not Employed","","","",""
"Totally disagree","2006","Brandenburg","Employed","","","",""
"Totally disagree","2006","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Totally disagree","2006","Mecklenburg-Western Pomerania","Employed","","","",""
"Totally disagree","2006","Saxony","Not Employed","","","",""
"Totally disagree","2006","Saxony","Employed","","","",""
"Totally disagree","2006","Saxony-Anhalt","Not Employed","","","",""
"Totally disagree","2006","Saxony-Anhalt","Employed","","","",""
"Totally disagree","2006","Thuringia","Not Employed","","","",""
"Totally disagree","2006","Thuringia","Employed","","","",""
"True entirely","2007","Schleswig-Holstein","Not Employed","","","",""
"True entirely","2007","Schleswig-Holstein","Employed","","","",""
"True entirely","2007","Hamburg","Not Employed","","","",""
"True entirely","2007","Hamburg","Employed","","","",""
"True entirely","2007","Lower Saxony","Not Employed","","","",""
"True entirely","2007","Lower Saxony","Employed","","","",""
"True entirely","2007","Bremen","Not Employed","","","",""
"True entirely","2007","Bremen","Employed","","","",""
"True entirely","2007","North Rhine-Westphalia","Not Employed","","","",""
"True entirely","2007","North Rhine-Westphalia","Employed","","","",""
"True entirely","2007","Hesse","Not Employed","","","",""
"True entirely","2007","Hesse","Employed","","","",""
"True entirely","2007","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"True entirely","2007","Rhineland-Palatinate,Saarland","Employed","","","",""
"True entirely","2007","Baden-Württemberg","Not Employed","","","",""
"True entirely","2007","Baden-Württemberg","Employed","","","",""
"True entirely","2007","Bavaria","Not Employed","","","",""
"True entirely","2007","Bavaria","Employed","","","",""
"True entirely","2007","Berlin","Not Employed","","","",""
"True entirely","2007","Berlin","Employed","","","",""
"True entirely","2007","Brandenburg","Not Employed","","","",""
"True entirely","2007","Brandenburg","Employed","","","",""
"True entirely","2007","Mecklenburg-Western Pomerania","Not Employed","","","",""
"True entirely","2007","Mecklenburg-Western Pomerania","Employed","","","",""
"True entirely","2007","Saxony","Not Employed","","","",""
"True entirely","2007","Saxony","Employed","","","",""
"True entirely","2007","Saxony-Anhalt","Not Employed","","","",""
"True entirely","2007","Saxony-Anhalt","Employed","","","",""
"True entirely","2007","Thuringia","Not Employed","","","",""
"True entirely","2007","Thuringia","Employed","","","",""
"Tends to agree","2007","Schleswig-Holstein","Not Employed","","","",""
"Tends to agree","2007","Schleswig-Holstein","Employed","","","",""
"Tends to agree","2007","Hamburg","Not Employed","","","",""
"Tends to agree","2007","Hamburg","Employed","","","",""
"Tends to agree","2007","Lower Saxony","Not Employed","","","",""
"Tends to agree","2007","Lower Saxony","Employed","","","",""
"Tends to agree","2007","Bremen","Not Employed","","","",""
"Tends to agree","2007","Bremen","Employed","","","",""
"Tends to agree","2007","North Rhine-Westphalia","Not Employed","","","",""
"Tends to agree","2007","North Rhine-Westphalia","Employed","","","",""
"Tends to agree","2007","Hesse","Not Employed","","","",""
"Tends to agree","2007","Hesse","Employed","","","",""
"Tends to agree","2007","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Tends to agree","2007","Rhineland-Palatinate,Saarland","Employed","","","",""
"Tends to agree","2007","Baden-Württemberg","Not Employed","","","",""
"Tends to agree","2007","Baden-Württemberg","Employed","","","",""
"Tends to agree","2007","Bavaria","Not Employed","","","",""
"Tends to agree","2007","Bavaria","Employed","","","",""
"Tends to agree","2007","Berlin","Not Employed","","","",""
"Tends to agree","2007","Berlin","Employed","","","",""
"Tends to agree","2007","Brandenburg","Not Employed","","","",""
"Tends to agree","2007","Brandenburg","Employed","","","",""
"Tends to agree","2007","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Tends to agree","2007","Mecklenburg-Western Pomerania","Employed","","","",""
"Tends to agree","2007","Saxony","Not Employed","","","",""
"Tends to agree","2007","Saxony","Employed","","","",""
"Tends to agree","2007","Saxony-Anhalt","Not Employed","","","",""
"Tends to agree","2007","Saxony-Anhalt","Employed","","","",""
"Tends to agree","2007","Thuringia","Not Employed","","","",""
"Tends to agree","2007","Thuringia","Employed","","","",""
"Rather not true","2007","Schleswig-Holstein","Not Employed","","","",""
"Rather not true","2007","Schleswig-Holstein","Employed","","","",""
"Rather not true","2007","Hamburg","Not Employed","","","",""
"Rather not true","2007","Hamburg","Employed","","","",""
"Rather not true","2007","Lower Saxony","Not Employed","","","",""
"Rather not true","2007","Lower Saxony","Employed","","","",""
"Rather not true","2007","Bremen","Not Employed","","","",""
"Rather not true","2007","Bremen","Employed","","","",""
"Rather not true","2007","North Rhine-Westphalia","Not Employed","","","",""
"Rather not true","2007","North Rhine-Westphalia","Employed","","","",""
"Rather not true","2007","Hesse","Not Employed","","","",""
"Rather not true","2007","Hesse","Employed","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Rather not true","2007","Rhineland-Palatinate,Saarland","Employed","","","",""
"Rather not true","2007","Baden-Württemberg","Not Employed","","","",""
"Rather not true","2007","Baden-Württemberg","Employed","","","",""
"Rather not true","2007","Bavaria","Not Employed","","","",""
"Rather not true","2007","Bavaria","Employed","","","",""
"Rather not true","2007","Berlin","Not Employed","","","",""
"Rather not true","2007","Berlin","Employed","","","",""
"Rather not true","2007","Brandenburg","Not Employed","","","",""
"Rather not true","2007","Brandenburg","Employed","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Rather not true","2007","Mecklenburg-Western Pomerania","Employed","","","",""
"Rather not true","2007","Saxony","Not Employed","","","",""
"Rather not true","2007","Saxony","Employed","","","",""
"Rather not true","2007","Saxony-Anhalt","Not Employed","","","",""
"Rather not true","2007","Saxony-Anhalt","Employed","","","",""
"Rather not true","2007","Thuringia","Not Employed","","","",""
"Rather not true","2007","Thuringia","Employed","","","",""
"Totally disagree","2007","Schleswig-Holstein","Not Employed","","","",""
"Totally disagree","2007","Schleswig-Holstein","Employed","","","",""
"Totally disagree","2007","Hamburg","Not Employed","","","",""
"Totally disagree","2007","Hamburg","Employed","","","",""
"Totally disagree","2007","Lower Saxony","Not Employed","","","",""
"Totally disagree","2007","Lower Saxony","Employed","","","",""
"Totally disagree","2007","Bremen","Not Employed","","","",""
"Totally disagree","2007","Bremen","Employed","","","",""
"Totally disagree","2007","North Rhine-Westphalia","Not Employed","","","",""
"Totally disagree","2007","North Rhine-Westphalia","Employed","","","",""
"Totally disagree","2007","Hesse","Not Employed","","","",""
"Totally disagree","2007","Hesse","Employed","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"Totally disagree","2007","Rhineland-Palatinate,Saarland","Employed","","","",""
"Totally disagree","2007","Baden-Württemberg","Not Employed","","","",""
"Totally disagree","2007","Baden-Württemberg","Employed","","","",""
"Totally disagree","2007","Bavaria","Not Employed","","","",""
"Totally disagree","2007","Bavaria","Employed","","","",""
"Totally disagree","2007","Berlin","Not Employed","","","",""
"Totally disagree","2007","Berlin","Employed","","","",""
"Totally disagree","2007","Brandenburg","Not Employed","","","",""
"Totally disagree","2007","Brandenburg","Employed","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Not Employed","","","",""
"Totally disagree","2007","Mecklenburg-Western Pomerania","Employed","","","",""
"Totally disagree","2007","Saxony","Not Employed","","","",""
"Totally disagree","2007","Saxony","Employed","","","",""
"Totally disagree","2007","Saxony-Anhalt","Not Employed","","","",""
"Totally disagree","2007","Saxony-Anhalt","Employed","","","",""
"Totally disagree","2007","Thuringia","Not Employed","","","",""
"Totally disagree","2007","Thuringia","Employed","","","",""
"True entirely","2008","Schleswig-Holstein","Not Employed","43","0.130836061027197","0.0881725051015055","0.173499616952889"
"True entirely","2008","Schleswig-Holstein","Employed","51","0.114765424611111","0.0794543739242472","0.150076475297974"
"True entirely","2008","Hamburg","Not Employed","14","","",""
"True entirely","2008","Hamburg","Employed","34","0.152607729211495","0.0977375178407335","0.207477940582257"
"True entirely","2008","Lower Saxony","Not Employed","74","0.0934754344198002","0.0716283021288048","0.115322566710796"
"True entirely","2008","Lower Saxony","Employed","167","0.158271631831103","0.136381418863614","0.180161844798592"
"True entirely","2008","Bremen","Not Employed","10","","",""
"True entirely","2008","Bremen","Employed","15","","",""
"True entirely","2008","North Rhine-Westphalia","Not Employed","125","0.0872476410564374","0.0731212786922369","0.101374003420638"
"True entirely","2008","North Rhine-Westphalia","Employed","284","0.107990920654167","0.0955789754740893","0.120402865834246"
"True entirely","2008","Hesse","Not Employed","52","0.0920341920353681","0.0653255883883576","0.118742795682379"
"True entirely","2008","Hesse","Employed","107","0.12251722699311","0.100679520539818","0.144354933446402"
"True entirely","2008","Rhineland-Palatinate,Saarland","Not Employed","34","0.0966542295369574","0.0688864660263731","0.124421993047542"
"True entirely","2008","Rhineland-Palatinate,Saarland","Employed","79","0.0963932819599063","0.0738944241805699","0.118892139739243"
"True entirely","2008","Baden-Württemberg","Not Employed","111","0.103517614682729","0.0833213811853508","0.123713848180108"
"True entirely","2008","Baden-Württemberg","Employed","228","0.133577050355078","0.116285915218592","0.150868185491565"
"True entirely","2008","Bavaria","Not Employed","93","0.0858042339955516","0.0681241820718587","0.103484285919245"
"True entirely","2008","Bavaria","Employed","207","0.110266319695237","0.0957763552518932","0.124756284138581"
"True entirely","2008","Berlin","Not Employed","19","","",""
"True entirely","2008","Berlin","Employed","30","0.0612162922027218","0.0394272621818131","0.0830053222236306"
"True entirely","2008","Brandenburg","Not Employed","30","0.0890831087985934","0.0604417674915001","0.117724450105687"
"True entirely","2008","Brandenburg","Employed","30","0.0367671517187851","0.0193213888387079","0.0542129145988623"
"True entirely","2008","Mecklenburg-Western Pomerania","Not Employed","14","","",""
"True entirely","2008","Mecklenburg-Western Pomerania","Employed","25","","",""
"True entirely","2008","Saxony","Not Employed","31","0.0576703160395051","0.0382932376200528","0.0770473944589573"
"True entirely","2008","Saxony","Employed","82","0.0900475325760041","0.0711133702936707","0.108981694858338"
"True entirely","2008","Saxony-Anhalt","Not Employed","15","","",""
"True entirely","2008","Saxony-Anhalt","Employed","37","0.105215395209612","0.0779923266411606","0.132438463778064"
"True entirely","2008","Thuringia","Not Employed","21","","",""
"True entirely","2008","Thuringia","Employed","25","","",""
"Tends to agree","2008","Schleswig-Holstein","Not Employed","103","0.441621407776925","0.378796492903988","0.504446322649862"
"Tends to agree","2008","Schleswig-Holstein","Employed","184","0.664246158982035","0.611928181936912","0.716564136027157"
"Tends to agree","2008","Hamburg","Not Employed","48","0.398379213150712","0.309670779356953","0.48708764694447"
"Tends to agree","2008","Hamburg","Employed","93","0.590843611001716","0.515821883668409","0.665865338335023"
"Tends to agree","2008","Lower Saxony","Not Employed","310","0.459427204282582","0.422025503578618","0.496828904986546"
"Tends to agree","2008","Lower Saxony","Employed","537","0.497348205280322","0.46736166504168","0.527334745518964"
"Tends to agree","2008","Bremen","Not Employed","26","","",""
"Tends to agree","2008","Bremen","Employed","32","0.465612687659183","0.356306796401177","0.574918578917189"
"Tends to agree","2008","North Rhine-Westphalia","Not Employed","660","0.392497728930771","0.368053882837336","0.416941575024205"
"Tends to agree","2008","North Rhine-Westphalia","Employed","1257","0.52059405870383","0.500615557728948","0.540572559678712"
"Tends to agree","2008","Hesse","Not Employed","197","0.42126349254396","0.375643082372459","0.46688390271546"
"Tends to agree","2008","Hesse","Employed","466","0.526245032021144","0.492989795725316","0.559500268316972"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Not Employed","185","0.364147952142453","0.318929006095416","0.40936689818949"
"Tends to agree","2008","Rhineland-Palatinate,Saarland","Employed","350","0.523558874788978","0.48548432778842","0.561633421789535"
"Tends to agree","2008","Baden-Württemberg","Not Employed","362","0.395676831516457","0.363258003713915","0.428095659318999"
"Tends to agree","2008","Baden-Württemberg","Employed","790","0.518239446912982","0.49284297089135","0.543635922934614"
"Tends to agree","2008","Bavaria","Not Employed","415","0.404729008204246","0.373744179456324","0.435713836952168"
"Tends to agree","2008","Bavaria","Employed","969","0.519903732503213","0.496791521326276","0.54301594368015"
"Tends to agree","2008","Berlin","Not Employed","73","0.309087370056234","0.252698884141515","0.365475855970954"
"Tends to agree","2008","Berlin","Employed","239","0.498101417143181","0.452656168076131","0.543546666210231"
"Tends to agree","2008","Brandenburg","Not Employed","106","0.260480762825721","0.216352294037037","0.304609231614406"
"Tends to agree","2008","Brandenburg","Employed","192","0.440704730691657","0.394680264655283","0.48672919672803"
"Tends to agree","2008","Mecklenburg-Western Pomerania","Not Employed","59","0.29232777057056","0.229292414983888","0.355363126157233"
"Tends to agree","2008","Mecklenburg-Western Pomerania","Employed","151","0.51465103383697","0.456728366398537","0.572573701275403"
"Tends to agree","2008","Saxony","Not Employed","170","0.314609462205927","0.276011387920247","0.353207536491606"
"Tends to agree","2008","Saxony","Employed","411","0.465603218072248","0.432608779959197","0.498597656185298"
"Tends to agree","2008","Saxony-Anhalt","Not Employed","109","0.294654561820672","0.245616131004952","0.343692992636393"
"Tends to agree","2008","Saxony-Anhalt","Employed","214","0.404722533739822","0.361173693452945","0.448271374026698"
"Tends to agree","2008","Thuringia","Not Employed","136","0.344270669396494","0.296748660003621","0.391792678789367"
"Tends to agree","2008","Thuringia","Employed","263","0.518139815633924","0.474210554270294","0.562069076997554"
"Rather not true","2008","Schleswig-Holstein","Not Employed","74","0.346210688784209","0.286019681089075","0.406401696479343"
"Rather not true","2008","Schleswig-Holstein","Employed","63","0.177657069251542","0.135312896708054","0.22000124179503"
"Rather not true","2008","Hamburg","Not Employed","40","0.387711877892723","0.299426733728695","0.475997022056752"
"Rather not true","2008","Hamburg","Employed","36","0.234444506385649","0.169802550593645","0.299086462177652"
"Rather not true","2008","Lower Saxony","Not Employed","246","0.370148420476796","0.33391052522246","0.406386315731133"
"Rather not true","2008","Lower Saxony","Employed","318","0.285391222852881","0.258306964744488","0.312475480961274"
"Rather not true","2008","Bremen","Not Employed","14","","",""
"Rather not true","2008","Bremen","Employed","30","0.419542404671836","0.311404916319791","0.52767989302388"
"Rather not true","2008","North Rhine-Westphalia","Not Employed","597","0.402276610510626","0.377730113131781","0.42682310788947"
"Rather not true","2008","North Rhine-Westphalia","Employed","771","0.3292208998713","0.31042794592015","0.34801385382245"
"Rather not true","2008","Hesse","Not Employed","154","0.372501390078128","0.32783177943152","0.417171000724736"
"Rather not true","2008","Hesse","Employed","261","0.316902302422034","0.285914323418216","0.347890281425853"
"Rather not true","2008","Rhineland-Palatinate,Saarland","Not Employed","167","0.392291692593113","0.346408291240615","0.438175093945612"
"Rather not true","2008","Rhineland-Palatinate,Saarland","Employed","208","0.328316996291952","0.292517557070433","0.364116435513471"
"Rather not true","2008","Baden-Württemberg","Not Employed","318","0.411710325019044","0.379082819856289","0.444337830181799"
"Rather not true","2008","Baden-Württemberg","Employed","420","0.300217814380104","0.276921228623292","0.323514400136916"
"Rather not true","2008","Bavaria","Not Employed","399","0.435078369846273","0.403782471517056","0.466374268175491"
"Rather not true","2008","Bavaria","Employed","539","0.310712569552453","0.289303615242612","0.332121523862294"
"Rather not true","2008","Berlin","Not Employed","123","0.482679757549078","0.421705360111108","0.543654154987049"
"Rather not true","2008","Berlin","Employed","146","0.32601821518138","0.283412620940134","0.368623809422626"
"Rather not true","2008","Brandenburg","Not Employed","178","0.509742289144818","0.459479817430558","0.560004760859078"
"Rather not true","2008","Brandenburg","Employed","190","0.444133984383064","0.398072662858447","0.490195305907681"
"Rather not true","2008","Mecklenburg-Western Pomerania","Not Employed","105","0.531969000272046","0.462815595835352","0.601122404708739"
"Rather not true","2008","Mecklenburg-Western Pomerania","Employed","103","0.395928769151862","0.33925035624735","0.452607182056373"
"Rather not true","2008","Saxony","Not Employed","289","0.499210618587675","0.45765017652585","0.540771060649501"
"Rather not true","2008","Saxony","Employed","326","0.38199286131949","0.349854390972494","0.414131331666486"
"Rather not true","2008","Saxony-Anhalt","Not Employed","165","0.519752973856705","0.46601146164196","0.57349448607145"
"Rather not true","2008","Saxony-Anhalt","Employed","217","0.441813660686935","0.397753370635397","0.485873950738473"
"Rather not true","2008","Thuringia","Not Employed","168","0.436924997941677","0.387315018300409","0.486534977582944"
"Rather not true","2008","Thuringia","Employed","189","0.400996925277604","0.357909063411526","0.444084787143682"
"Totally disagree","2008","Schleswig-Holstein","Not Employed","20","","",""
"Totally disagree","2008","Schleswig-Holstein","Employed","15","","",""
"Totally disagree","2008","Hamburg","Not Employed","15","","",""
"Totally disagree","2008","Hamburg","Employed","2","","",""
"Totally disagree","2008","Lower Saxony","Not Employed","52","0.0769489408208218","0.0569470943546077","0.0969507872870359"
"Totally disagree","2008","Lower Saxony","Employed","46","0.0589889400356944","0.0448588436333817","0.0731190364380071"
"Totally disagree","2008","Bremen","Not Employed","8","","",""
"Totally disagree","2008","Bremen","Employed","3","","",""
"Totally disagree","2008","North Rhine-Westphalia","Not Employed","151","0.117978019502166","0.101830074248403","0.13412596475593"
"Totally disagree","2008","North Rhine-Westphalia","Employed","90","0.0421941207707025","0.0341546713072689","0.0502335702341362"
"Totally disagree","2008","Hesse","Not Employed","47","0.114200925342544","0.0848146694060093","0.143587181279079"
"Totally disagree","2008","Hesse","Employed","32","0.0343354385637119","0.0222078741123578","0.0464630030150659"
"Totally disagree","2008","Rhineland-Palatinate,Saarland","Not Employed","49","0.146906125727476","0.113638498456599","0.180173752998354"
"Totally disagree","2008","Rhineland-Palatinate,Saarland","Employed","24","","",""
"Totally disagree","2008","Baden-Württemberg","Not Employed","83","0.0890952287817703","0.070208528570236","0.107981928993305"
"Totally disagree","2008","Baden-Württemberg","Employed","49","0.0479656883518354","0.0371043273712396","0.0588270493324311"
"Totally disagree","2008","Bavaria","Not Employed","57","0.0743883879539289","0.0578239560859178","0.09095281982194"
"Totally disagree","2008","Bavaria","Employed","80","0.0591173782490962","0.0482069657424409","0.0700277907557515"
"Totally disagree","2008","Berlin","Not Employed","43","0.148514206579192","0.105122079380328","0.191906333778056"
"Totally disagree","2008","Berlin","Employed","50","0.114664075472718","0.0857046897858765","0.143623461159559"
"Totally disagree","2008","Brandenburg","Not Employed","66","0.140693839230867","0.105734131289024","0.175653547172709"
"Totally disagree","2008","Brandenburg","Employed","35","0.0783941332064939","0.0534763888374843","0.103311877575503"
"Totally disagree","2008","Mecklenburg-Western Pomerania","Not Employed","22","","",""
"Totally disagree","2008","Mecklenburg-Western Pomerania","Employed","7","","",""
"Totally disagree","2008","Saxony","Not Employed","66","0.128509603166893","0.100692635262426","0.15632657107136"
"Totally disagree","2008","Saxony","Employed","59","0.062356388032258","0.0463622732611437","0.0783505028033723"
"Totally disagree","2008","Saxony-Anhalt","Not Employed","43","0.132283791120737","0.0958401953647368","0.168727386876737"
"Totally disagree","2008","Saxony-Anhalt","Employed","20","","",""
"Totally disagree","2008","Thuringia","Not Employed","59","0.154121865837038","0.118008455115994","0.190235276558081"
"Totally disagree","2008","Thuringia","Employed","20","","",""
"True entirely","2009","Schleswig-Holstein","Not Employed","","","",""
"True entirely","2009","Schleswig-Holstein","Employed","","","",""
"True entirely","2009","Hamburg","Not Employed","","","",""
"True entirely","2009","Hamburg","Employed","","","",""
"True entirely","2009","Lower Saxony","Not Employed","","","",""
"True entirely","2009","Lower Saxony","Employed","","","",""
"True entirely","2009","Bremen","Not Employed","","","",""
"True entirely","2009","Bremen","Employed","","","",""
"True entirely","2009","North Rhine-Westphalia","Not Employed","","","",""
"True entirely","2009","North Rhine-Westphalia","Employed","","","",""
"True entirely","2009","Hesse","Not Employed","","","",""
"True entirely","2009","Hesse","Employed","","","",""
"True entirely","2009","Rhineland-Palatinate,Saarland","Not Employed","","","",""
"True entirely","2009","Rhineland-Palatinate,Saarland","Employed","","","",""
"True entirely","2009","Baden-Württemberg","Not Employed","","","",""
"True entirely","2009","Baden-Württemberg","Employed","","","",""
"True entirely","2009","Bavaria","Not Employed","","","",""
"True entirely","2009","Bavaria","Employed","","","",""
"True entirely","2009","Berlin","Not Employed","","","",""
"True entirely","2009","Berlin","Employed","","","",""
"True entirely","2009","Brandenburg","Not Employed","","","",""
"True entirely","2009","Brandenburg","Employed","","","",""
"True entirely","2009","Mecklenburg-Western Pomerania","Not Employed","","","",""
"True entirely","2009","Mecklenburg-Western Pomerania","Employed","","","",""
"True entirely","2009","Saxony","Not Employed","","","",""
"True entirely","2009","Saxony","Employed","","","",""
"True entirely","2009","Saxony-Anhalt","Not Employed","","","",""
"True entirely","2009","Saxony-Anhalt","Employed","","","",""
"True entirely","2009","Thuringia","Not Employed","","","",""
"True entirely","2009","Thuringia","Employed","","","",""
"Tends to agree","2009","Schleswig-Holstein","Not Employed","","","",""
"Tends to agree","2009","Schleswig-Holstein","Employed","","","",""
"Tends to agree","2009","Hamburg","Not Employed","","","",""
"Tends to agree","2009","Hamburg","Employed","","","",""
"Tends to agree","2009","Lower Saxony","Not Employed","","","",""
