"plh0188","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2010","college entrance qualification","West Germany","","","",""
"Rather not true","2010","college entrance qualification","East Germany","","","",""
"Rather not true","2010","Other degree","West Germany","","","",""
"Rather not true","2010","Other degree","East Germany","","","",""
"Rather not true","2010","no degree/no degree yet","West Germany","","","",""
"Rather not true","2010","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2010","lower secondary degree","West Germany","","","",""
"Totally disagree","2010","lower secondary degree","East Germany","","","",""
"Totally disagree","2010","secondary school degree","West Germany","","","",""
"Totally disagree","2010","secondary school degree","East Germany","","","",""
"Totally disagree","2010","college entrance qualification","West Germany","","","",""
"Totally disagree","2010","college entrance qualification","East Germany","","","",""
"Totally disagree","2010","Other degree","West Germany","","","",""
"Totally disagree","2010","Other degree","East Germany","","","",""
"Totally disagree","2010","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2010","no degree/no degree yet","East Germany","","","",""
"True entirely","2011","lower secondary degree","West Germany","","","",""
"True entirely","2011","lower secondary degree","East Germany","","","",""
"True entirely","2011","secondary school degree","West Germany","","","",""
"True entirely","2011","secondary school degree","East Germany","","","",""
"True entirely","2011","college entrance qualification","West Germany","","","",""
"True entirely","2011","college entrance qualification","East Germany","","","",""
"True entirely","2011","Other degree","West Germany","","","",""
"True entirely","2011","Other degree","East Germany","","","",""
"True entirely","2011","no degree/no degree yet","West Germany","","","",""
"True entirely","2011","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2011","lower secondary degree","West Germany","","","",""
"Tends to agree","2011","lower secondary degree","East Germany","","","",""
"Tends to agree","2011","secondary school degree","West Germany","","","",""
"Tends to agree","2011","secondary school degree","East Germany","","","",""
"Tends to agree","2011","college entrance qualification","West Germany","","","",""
"Tends to agree","2011","college entrance qualification","East Germany","","","",""
"Tends to agree","2011","Other degree","West Germany","","","",""
"Tends to agree","2011","Other degree","East Germany","","","",""
"Tends to agree","2011","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2011","no degree/no degree yet","East Germany","","","",""
"Rather not true","2011","lower secondary degree","West Germany","","","",""
"Rather not true","2011","lower secondary degree","East Germany","","","",""
"Rather not true","2011","secondary school degree","West Germany","","","",""
"Rather not true","2011","secondary school degree","East Germany","","","",""
"Rather not true","2011","college entrance qualification","West Germany","","","",""
"Rather not true","2011","college entrance qualification","East Germany","","","",""
"Rather not true","2011","Other degree","West Germany","","","",""
"Rather not true","2011","Other degree","East Germany","","","",""
"Rather not true","2011","no degree/no degree yet","West Germany","","","",""
"Rather not true","2011","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2011","lower secondary degree","West Germany","","","",""
"Totally disagree","2011","lower secondary degree","East Germany","","","",""
"Totally disagree","2011","secondary school degree","West Germany","","","",""
"Totally disagree","2011","secondary school degree","East Germany","","","",""
"Totally disagree","2011","college entrance qualification","West Germany","","","",""
"Totally disagree","2011","college entrance qualification","East Germany","","","",""
"Totally disagree","2011","Other degree","West Germany","","","",""
"Totally disagree","2011","Other degree","East Germany","","","",""
"Totally disagree","2011","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2011","no degree/no degree yet","East Germany","","","",""
"True entirely","2012","lower secondary degree","West Germany","","","",""
"True entirely","2012","lower secondary degree","East Germany","","","",""
"True entirely","2012","secondary school degree","West Germany","","","",""
"True entirely","2012","secondary school degree","East Germany","","","",""
"True entirely","2012","college entrance qualification","West Germany","","","",""
"True entirely","2012","college entrance qualification","East Germany","","","",""
"True entirely","2012","Other degree","West Germany","","","",""
"True entirely","2012","Other degree","East Germany","","","",""
"True entirely","2012","no degree/no degree yet","West Germany","","","",""
"True entirely","2012","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2012","lower secondary degree","West Germany","","","",""
"Tends to agree","2012","lower secondary degree","East Germany","","","",""
"Tends to agree","2012","secondary school degree","West Germany","","","",""
"Tends to agree","2012","secondary school degree","East Germany","","","",""
"Tends to agree","2012","college entrance qualification","West Germany","","","",""
"Tends to agree","2012","college entrance qualification","East Germany","","","",""
"Tends to agree","2012","Other degree","West Germany","","","",""
"Tends to agree","2012","Other degree","East Germany","","","",""
"Tends to agree","2012","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2012","no degree/no degree yet","East Germany","","","",""
"Rather not true","2012","lower secondary degree","West Germany","","","",""
"Rather not true","2012","lower secondary degree","East Germany","","","",""
"Rather not true","2012","secondary school degree","West Germany","","","",""
"Rather not true","2012","secondary school degree","East Germany","","","",""
"Rather not true","2012","college entrance qualification","West Germany","","","",""
"Rather not true","2012","college entrance qualification","East Germany","","","",""
"Rather not true","2012","Other degree","West Germany","","","",""
"Rather not true","2012","Other degree","East Germany","","","",""
"Rather not true","2012","no degree/no degree yet","West Germany","","","",""
"Rather not true","2012","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2012","lower secondary degree","West Germany","","","",""
"Totally disagree","2012","lower secondary degree","East Germany","","","",""
"Totally disagree","2012","secondary school degree","West Germany","","","",""
"Totally disagree","2012","secondary school degree","East Germany","","","",""
"Totally disagree","2012","college entrance qualification","West Germany","","","",""
"Totally disagree","2012","college entrance qualification","East Germany","","","",""
"Totally disagree","2012","Other degree","West Germany","","","",""
"Totally disagree","2012","Other degree","East Germany","","","",""
"Totally disagree","2012","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2012","no degree/no degree yet","East Germany","","","",""
"True entirely","2013","lower secondary degree","West Germany","642","0.127227334240215","0.117716864355168","0.136737804125262"
"True entirely","2013","lower secondary degree","East Germany","88","0.0729705176194556","0.0578126791326522","0.088128356106259"
"True entirely","2013","secondary school degree","West Germany","621","0.162043249782463","0.150041070694629","0.174045428870297"
"True entirely","2013","secondary school degree","East Germany","187","0.0857594985262464","0.0735305335045704","0.0979884635479224"
"True entirely","2013","college entrance qualification","West Germany","905","0.2231493115768","0.210711955554936","0.235586667598664"
"True entirely","2013","college entrance qualification","East Germany","173","0.18474254149779","0.16163975858624","0.207845324409341"
"True entirely","2013","Other degree","West Germany","152","0.141857230970968","0.119529109579406","0.16418535236253"
"True entirely","2013","Other degree","East Germany","8","","",""
"True entirely","2013","no degree/no degree yet","West Germany","100","0.212182015504208","0.173127228491601","0.251236802516816"
"True entirely","2013","no degree/no degree yet","East Germany","10","","",""
"Tends to agree","2013","lower secondary degree","West Germany","2552","0.526038241690006","0.51178736761602","0.540289115763992"
"Tends to agree","2013","lower secondary degree","East Germany","526","0.44678668869002","0.417812371373572","0.475761006006469"
"Tends to agree","2013","secondary school degree","West Germany","2187","0.603007869845504","0.587071614953317","0.618944124737691"
"Tends to agree","2013","secondary school degree","East Germany","1162","0.550310018617951","0.528584073724842","0.57203596351106"
"Tends to agree","2013","college entrance qualification","West Germany","2739","0.614024960289154","0.599482625579138","0.62856729499917"
"Tends to agree","2013","college entrance qualification","East Germany","693","0.606643884819042","0.577563957611788","0.635723812026296"
"Tends to agree","2013","Other degree","West Germany","536","0.575465016253899","0.543834019514899","0.6070960129929"
"Tends to agree","2013","Other degree","East Germany","45","0.577139751661399","0.463814788817478","0.69046471450532"
"Tends to agree","2013","no degree/no degree yet","West Germany","226","0.51590144268137","0.468164202411204","0.563638682951535"
"Tends to agree","2013","no degree/no degree yet","East Germany","37","0.553819594857153","0.434791332048068","0.672847857666238"
"Rather not true","2013","lower secondary degree","West Germany","1318","0.300684295695826","0.287596900813728","0.313771690577924"
"Rather not true","2013","lower secondary degree","East Germany","418","0.38627234104717","0.357896323601432","0.414648358492908"
"Rather not true","2013","secondary school degree","West Germany","722","0.205448066190848","0.192288365792294","0.218607766589402"
"Rather not true","2013","secondary school degree","East Germany","581","0.318898956162286","0.298544913536403","0.339252998788169"
"Rather not true","2013","college entrance qualification","West Germany","599","0.147424179307526","0.136833778950067","0.158014579664985"
"Rather not true","2013","college entrance qualification","East Germany","195","0.183804363872549","0.160747061590305","0.206861666154793"
"Rather not true","2013","Other degree","West Germany","219","0.251066627180328","0.223316641862281","0.278816612498374"
"Rather not true","2013","Other degree","East Germany","15","","",""
"Rather not true","2013","no degree/no degree yet","West Germany","79","0.220250487680643","0.180664358426561","0.259836616934724"
"Rather not true","2013","no degree/no degree yet","East Germany","17","","",""
"Totally disagree","2013","lower secondary degree","West Germany","204","0.0460501283739528","0.040068225016531","0.0520320317313746"
"Totally disagree","2013","lower secondary degree","East Germany","99","0.093970452643354","0.0769651788571933","0.110975726429515"
"Totally disagree","2013","secondary school degree","West Germany","91","0.0295008141811847","0.0239895856845566","0.0350120426778128"
"Totally disagree","2013","secondary school degree","East Germany","84","0.0450315266935166","0.0359748010758679","0.0540882523111653"
"Totally disagree","2013","college entrance qualification","West Germany","62","0.0154015488265202","0.0117230274363113","0.019080070216729"
"Totally disagree","2013","college entrance qualification","East Germany","23","","",""
"Totally disagree","2013","Other degree","West Germany","31","0.0316111255948053","0.0204143867791873","0.0428078644104234"
"Totally disagree","2013","Other degree","East Germany","5","","",""
"Totally disagree","2013","no degree/no degree yet","West Germany","16","","",""
"Totally disagree","2013","no degree/no degree yet","East Germany","3","","",""
"True entirely","2014","lower secondary degree","West Germany","","","",""
"True entirely","2014","lower secondary degree","East Germany","","","",""
"True entirely","2014","secondary school degree","West Germany","","","",""
"True entirely","2014","secondary school degree","East Germany","","","",""
"True entirely","2014","college entrance qualification","West Germany","","","",""
"True entirely","2014","college entrance qualification","East Germany","","","",""
"True entirely","2014","Other degree","West Germany","","","",""
"True entirely","2014","Other degree","East Germany","","","",""
"True entirely","2014","no degree/no degree yet","West Germany","","","",""
"True entirely","2014","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2014","lower secondary degree","West Germany","","","",""
"Tends to agree","2014","lower secondary degree","East Germany","","","",""
"Tends to agree","2014","secondary school degree","West Germany","","","",""
"Tends to agree","2014","secondary school degree","East Germany","","","",""
"Tends to agree","2014","college entrance qualification","West Germany","","","",""
"Tends to agree","2014","college entrance qualification","East Germany","","","",""
"Tends to agree","2014","Other degree","West Germany","","","",""
"Tends to agree","2014","Other degree","East Germany","","","",""
"Tends to agree","2014","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2014","no degree/no degree yet","East Germany","","","",""
"Rather not true","2014","lower secondary degree","West Germany","","","",""
"Rather not true","2014","lower secondary degree","East Germany","","","",""
"Rather not true","2014","secondary school degree","West Germany","","","",""
"Rather not true","2014","secondary school degree","East Germany","","","",""
"Rather not true","2014","college entrance qualification","West Germany","","","",""
"Rather not true","2014","college entrance qualification","East Germany","","","",""
"Rather not true","2014","Other degree","West Germany","","","",""
"Rather not true","2014","Other degree","East Germany","","","",""
"Rather not true","2014","no degree/no degree yet","West Germany","","","",""
"Rather not true","2014","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2014","lower secondary degree","West Germany","","","",""
"Totally disagree","2014","lower secondary degree","East Germany","","","",""
"Totally disagree","2014","secondary school degree","West Germany","","","",""
"Totally disagree","2014","secondary school degree","East Germany","","","",""
"Totally disagree","2014","college entrance qualification","West Germany","","","",""
"Totally disagree","2014","college entrance qualification","East Germany","","","",""
"Totally disagree","2014","Other degree","West Germany","","","",""
"Totally disagree","2014","Other degree","East Germany","","","",""
"Totally disagree","2014","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2014","no degree/no degree yet","East Germany","","","",""
"True entirely","2015","lower secondary degree","West Germany","","","",""
"True entirely","2015","lower secondary degree","East Germany","","","",""
"True entirely","2015","secondary school degree","West Germany","","","",""
"True entirely","2015","secondary school degree","East Germany","","","",""
"True entirely","2015","college entrance qualification","West Germany","","","",""
"True entirely","2015","college entrance qualification","East Germany","","","",""
"True entirely","2015","Other degree","West Germany","","","",""
"True entirely","2015","Other degree","East Germany","","","",""
"True entirely","2015","no degree/no degree yet","West Germany","","","",""
"True entirely","2015","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2015","lower secondary degree","West Germany","","","",""
"Tends to agree","2015","lower secondary degree","East Germany","","","",""
"Tends to agree","2015","secondary school degree","West Germany","","","",""
"Tends to agree","2015","secondary school degree","East Germany","","","",""
"Tends to agree","2015","college entrance qualification","West Germany","","","",""
"Tends to agree","2015","college entrance qualification","East Germany","","","",""
"Tends to agree","2015","Other degree","West Germany","","","",""
"Tends to agree","2015","Other degree","East Germany","","","",""
"Tends to agree","2015","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2015","no degree/no degree yet","East Germany","","","",""
"Rather not true","2015","lower secondary degree","West Germany","","","",""
"Rather not true","2015","lower secondary degree","East Germany","","","",""
"Rather not true","2015","secondary school degree","West Germany","","","",""
"Rather not true","2015","secondary school degree","East Germany","","","",""
"Rather not true","2015","college entrance qualification","West Germany","","","",""
"Rather not true","2015","college entrance qualification","East Germany","","","",""
"Rather not true","2015","Other degree","West Germany","","","",""
"Rather not true","2015","Other degree","East Germany","","","",""
"Rather not true","2015","no degree/no degree yet","West Germany","","","",""
"Rather not true","2015","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2015","lower secondary degree","West Germany","","","",""
"Totally disagree","2015","lower secondary degree","East Germany","","","",""
"Totally disagree","2015","secondary school degree","West Germany","","","",""
"Totally disagree","2015","secondary school degree","East Germany","","","",""
"Totally disagree","2015","college entrance qualification","West Germany","","","",""
"Totally disagree","2015","college entrance qualification","East Germany","","","",""
"Totally disagree","2015","Other degree","West Germany","","","",""
"Totally disagree","2015","Other degree","East Germany","","","",""
"Totally disagree","2015","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2015","no degree/no degree yet","East Germany","","","",""
"True entirely","2016","lower secondary degree","West Germany","","","",""
"True entirely","2016","lower secondary degree","East Germany","","","",""
"True entirely","2016","secondary school degree","West Germany","","","",""
"True entirely","2016","secondary school degree","East Germany","","","",""
"True entirely","2016","college entrance qualification","West Germany","","","",""
"True entirely","2016","college entrance qualification","East Germany","","","",""
"True entirely","2016","Other degree","West Germany","","","",""
"True entirely","2016","Other degree","East Germany","","","",""
"True entirely","2016","no degree/no degree yet","West Germany","","","",""
"True entirely","2016","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2016","lower secondary degree","West Germany","","","",""
"Tends to agree","2016","lower secondary degree","East Germany","","","",""
"Tends to agree","2016","secondary school degree","West Germany","","","",""
"Tends to agree","2016","secondary school degree","East Germany","","","",""
"Tends to agree","2016","college entrance qualification","West Germany","","","",""
"Tends to agree","2016","college entrance qualification","East Germany","","","",""
"Tends to agree","2016","Other degree","West Germany","","","",""
"Tends to agree","2016","Other degree","East Germany","","","",""
"Tends to agree","2016","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2016","no degree/no degree yet","East Germany","","","",""
"Rather not true","2016","lower secondary degree","West Germany","","","",""
"Rather not true","2016","lower secondary degree","East Germany","","","",""
"Rather not true","2016","secondary school degree","West Germany","","","",""
"Rather not true","2016","secondary school degree","East Germany","","","",""
"Rather not true","2016","college entrance qualification","West Germany","","","",""
"Rather not true","2016","college entrance qualification","East Germany","","","",""
"Rather not true","2016","Other degree","West Germany","","","",""
"Rather not true","2016","Other degree","East Germany","","","",""
"Rather not true","2016","no degree/no degree yet","West Germany","","","",""
"Rather not true","2016","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2016","lower secondary degree","West Germany","","","",""
"Totally disagree","2016","lower secondary degree","East Germany","","","",""
"Totally disagree","2016","secondary school degree","West Germany","","","",""
"Totally disagree","2016","secondary school degree","East Germany","","","",""
"Totally disagree","2016","college entrance qualification","West Germany","","","",""
"Totally disagree","2016","college entrance qualification","East Germany","","","",""
"Totally disagree","2016","Other degree","West Germany","","","",""
"Totally disagree","2016","Other degree","East Germany","","","",""
"Totally disagree","2016","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2016","no degree/no degree yet","East Germany","","","",""
"True entirely","2017","lower secondary degree","West Germany","","","",""
"True entirely","2017","lower secondary degree","East Germany","","","",""
"True entirely","2017","secondary school degree","West Germany","","","",""
"True entirely","2017","secondary school degree","East Germany","","","",""
"True entirely","2017","college entrance qualification","West Germany","","","",""
"True entirely","2017","college entrance qualification","East Germany","","","",""
"True entirely","2017","Other degree","West Germany","","","",""
"True entirely","2017","Other degree","East Germany","","","",""
"True entirely","2017","no degree/no degree yet","West Germany","","","",""
"True entirely","2017","no degree/no degree yet","East Germany","","","",""
"Tends to agree","2017","lower secondary degree","West Germany","","","",""
"Tends to agree","2017","lower secondary degree","East Germany","","","",""
"Tends to agree","2017","secondary school degree","West Germany","","","",""
"Tends to agree","2017","secondary school degree","East Germany","","","",""
"Tends to agree","2017","college entrance qualification","West Germany","","","",""
"Tends to agree","2017","college entrance qualification","East Germany","","","",""
"Tends to agree","2017","Other degree","West Germany","","","",""
"Tends to agree","2017","Other degree","East Germany","","","",""
"Tends to agree","2017","no degree/no degree yet","West Germany","","","",""
"Tends to agree","2017","no degree/no degree yet","East Germany","","","",""
"Rather not true","2017","lower secondary degree","West Germany","","","",""
"Rather not true","2017","lower secondary degree","East Germany","","","",""
"Rather not true","2017","secondary school degree","West Germany","","","",""
"Rather not true","2017","secondary school degree","East Germany","","","",""
"Rather not true","2017","college entrance qualification","West Germany","","","",""
"Rather not true","2017","college entrance qualification","East Germany","","","",""
"Rather not true","2017","Other degree","West Germany","","","",""
"Rather not true","2017","Other degree","East Germany","","","",""
"Rather not true","2017","no degree/no degree yet","West Germany","","","",""
"Rather not true","2017","no degree/no degree yet","East Germany","","","",""
"Totally disagree","2017","lower secondary degree","West Germany","","","",""
"Totally disagree","2017","lower secondary degree","East Germany","","","",""
"Totally disagree","2017","secondary school degree","West Germany","","","",""
"Totally disagree","2017","secondary school degree","East Germany","","","",""
"Totally disagree","2017","college entrance qualification","West Germany","","","",""
"Totally disagree","2017","college entrance qualification","East Germany","","","",""
"Totally disagree","2017","Other degree","West Germany","","","",""
"Totally disagree","2017","Other degree","East Germany","","","",""
"Totally disagree","2017","no degree/no degree yet","West Germany","","","",""
"Totally disagree","2017","no degree/no degree yet","East Germany","","","",""
"True entirely","2018","lower secondary degree","West Germany","594","0.120534098514701","0.11125158271121","0.129816614318192"
"True entirely","2018","lower secondary degree","East Germany","94","0.102031765538799","0.0830321868398957","0.121031344237701"
"True entirely","2018","secondary school degree","West Germany","751","0.147194428993092","0.137127278216584","0.157261579769601"
"True entirely","2018","secondary school degree","East Germany","243","0.0893470366341481","0.0780911413193998","0.100602931948896"
"True entirely","2018","college entrance qualification","West Germany","1254","0.197152608862249","0.187278953063478","0.207026264661019"
"True entirely","2018","college entrance qualification","East Germany","230","0.173004232440362","0.153309813439217","0.192698651441507"
"True entirely","2018","Other degree","West Germany","578","0.197293698795878","0.182014667204097","0.212572730387658"
"True entirely","2018","Other degree","East Germany","59","0.25405798452713","0.204796621679226","0.303319347375033"
"True entirely","2018","no degree/no degree yet","West Germany","164","0.182261517934635","0.154502225409643","0.210020810459628"
"True entirely","2018","no degree/no degree yet","East Germany","27","","",""
"Tends to agree","2018","lower secondary degree","West Germany","2297","0.461563621867301","0.447350672274433","0.47577657146017"
"Tends to agree","2018","lower secondary degree","East Germany","389","0.367843674009164","0.337575259473117","0.39811208854521"
"Tends to agree","2018","secondary school degree","West Germany","2538","0.529013866520379","0.514830691547909","0.543197041492849"
"Tends to agree","2018","secondary school degree","East Germany","1208","0.472710040408342","0.45300915791751","0.492410922899175"
"Tends to agree","2018","college entrance qualification","West Germany","3699","0.575065748363027","0.562797576850198","0.587333919875856"
"Tends to agree","2018","college entrance qualification","East Germany","804","0.547077040657581","0.52115915446377","0.572994926851391"
"Tends to agree","2018","Other degree","West Germany","1415","0.552433361551883","0.533342317153119","0.571524405950648"
"Tends to agree","2018","Other degree","East Germany","162","0.558181567865166","0.501986639186966","0.614376496543367"
"Tends to agree","2018","no degree/no degree yet","West Germany","384","0.550662092587103","0.514895068781046","0.58642911639316"
"Tends to agree","2018","no degree/no degree yet","East Germany","65","0.54659196983428","0.460010997692504","0.633172941976056"
"Rather not true","2018","lower secondary degree","West Germany","1529","0.348739000911214","0.335151830341664","0.362326171480764"
"Rather not true","2018","lower secondary degree","East Germany","393","0.436955795941812","0.405821734261572","0.468089857622052"
"Rather not true","2018","secondary school degree","West Germany","1260","0.279752440219758","0.266997932186044","0.292506948253471"
"Rather not true","2018","secondary school degree","East Germany","850","0.366058284503527","0.347049108065747","0.385067460941307"
"Rather not true","2018","college entrance qualification","West Germany","1121","0.200117429686386","0.190188194587172","0.2100466647856"
"Rather not true","2018","college entrance qualification","East Germany","329","0.237516557311661","0.215358824584608","0.259674290038714"
"Rather not true","2018","Other degree","West Germany","493","0.193958257069296","0.178777487487352","0.20913902665124"
"Rather not true","2018","Other degree","East Germany","68","0.142523115917479","0.102964478095769","0.182081753739189"
"Rather not true","2018","no degree/no degree yet","West Germany","150","0.215675491871592","0.186102042966512","0.245248940776671"
"Rather not true","2018","no degree/no degree yet","East Germany","26","","",""
"Totally disagree","2018","lower secondary degree","West Germany","306","0.0691632787067846","0.0619293242081525","0.0763972332054167"
"Totally disagree","2018","lower secondary degree","East Germany","99","0.0931687645102256","0.0749237511041274","0.111413777916324"
"Totally disagree","2018","secondary school degree","West Germany","209","0.0440392642667709","0.0382091652999849","0.0498693632335569"
"Totally disagree","2018","secondary school degree","East Germany","166","0.0718846384539827","0.0616920956700941","0.0820771812378714"
"Totally disagree","2018","college entrance qualification","West Germany","163","0.027664213088338","0.0235939028275899","0.031734523349086"
"Totally disagree","2018","college entrance qualification","East Germany","54","0.042402169590396","0.0319103990947275","0.0528939400860645"
"Totally disagree","2018","Other degree","West Germany","120","0.0563146825829429","0.0474638259793775","0.0651655391865083"
"Totally disagree","2018","Other degree","East Germany","11","","",""
"Totally disagree","2018","no degree/no degree yet","West Germany","45","0.0514008976066699","0.0355234608923297","0.06727833432101"
"Totally disagree","2018","no degree/no degree yet","East Germany","9","","",""
