"plh0188","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2003","indirect migration background","higher vocational","","","",""
"Totally disagree","2003","indirect migration background","higher education","","","",""
"True entirely","2004","no migration background","in school","","","",""
"True entirely","2004","no migration background","inadequately","","","",""
"True entirely","2004","no migration background","general elemantary","","","",""
"True entirely","2004","no migration background","middle vocational","","","",""
"True entirely","2004","no migration background","vocational + Abi","","","",""
"True entirely","2004","no migration background","higher vocational","","","",""
"True entirely","2004","no migration background","higher education","","","",""
"True entirely","2004","direct migration background","in school","","","",""
"True entirely","2004","direct migration background","inadequately","","","",""
"True entirely","2004","direct migration background","general elemantary","","","",""
"True entirely","2004","direct migration background","middle vocational","","","",""
"True entirely","2004","direct migration background","vocational + Abi","","","",""
"True entirely","2004","direct migration background","higher vocational","","","",""
"True entirely","2004","direct migration background","higher education","","","",""
"True entirely","2004","indirect migration background","in school","","","",""
"True entirely","2004","indirect migration background","inadequately","","","",""
"True entirely","2004","indirect migration background","general elemantary","","","",""
"True entirely","2004","indirect migration background","middle vocational","","","",""
"True entirely","2004","indirect migration background","vocational + Abi","","","",""
"True entirely","2004","indirect migration background","higher vocational","","","",""
"True entirely","2004","indirect migration background","higher education","","","",""
"Tends to agree","2004","no migration background","in school","","","",""
"Tends to agree","2004","no migration background","inadequately","","","",""
"Tends to agree","2004","no migration background","general elemantary","","","",""
"Tends to agree","2004","no migration background","middle vocational","","","",""
"Tends to agree","2004","no migration background","vocational + Abi","","","",""
"Tends to agree","2004","no migration background","higher vocational","","","",""
"Tends to agree","2004","no migration background","higher education","","","",""
"Tends to agree","2004","direct migration background","in school","","","",""
"Tends to agree","2004","direct migration background","inadequately","","","",""
"Tends to agree","2004","direct migration background","general elemantary","","","",""
"Tends to agree","2004","direct migration background","middle vocational","","","",""
"Tends to agree","2004","direct migration background","vocational + Abi","","","",""
"Tends to agree","2004","direct migration background","higher vocational","","","",""
"Tends to agree","2004","direct migration background","higher education","","","",""
"Tends to agree","2004","indirect migration background","in school","","","",""
"Tends to agree","2004","indirect migration background","inadequately","","","",""
"Tends to agree","2004","indirect migration background","general elemantary","","","",""
"Tends to agree","2004","indirect migration background","middle vocational","","","",""
"Tends to agree","2004","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2004","indirect migration background","higher vocational","","","",""
"Tends to agree","2004","indirect migration background","higher education","","","",""
"Rather not true","2004","no migration background","in school","","","",""
"Rather not true","2004","no migration background","inadequately","","","",""
"Rather not true","2004","no migration background","general elemantary","","","",""
"Rather not true","2004","no migration background","middle vocational","","","",""
"Rather not true","2004","no migration background","vocational + Abi","","","",""
"Rather not true","2004","no migration background","higher vocational","","","",""
"Rather not true","2004","no migration background","higher education","","","",""
"Rather not true","2004","direct migration background","in school","","","",""
"Rather not true","2004","direct migration background","inadequately","","","",""
"Rather not true","2004","direct migration background","general elemantary","","","",""
"Rather not true","2004","direct migration background","middle vocational","","","",""
"Rather not true","2004","direct migration background","vocational + Abi","","","",""
"Rather not true","2004","direct migration background","higher vocational","","","",""
"Rather not true","2004","direct migration background","higher education","","","",""
"Rather not true","2004","indirect migration background","in school","","","",""
"Rather not true","2004","indirect migration background","inadequately","","","",""
"Rather not true","2004","indirect migration background","general elemantary","","","",""
"Rather not true","2004","indirect migration background","middle vocational","","","",""
"Rather not true","2004","indirect migration background","vocational + Abi","","","",""
"Rather not true","2004","indirect migration background","higher vocational","","","",""
"Rather not true","2004","indirect migration background","higher education","","","",""
"Totally disagree","2004","no migration background","in school","","","",""
"Totally disagree","2004","no migration background","inadequately","","","",""
"Totally disagree","2004","no migration background","general elemantary","","","",""
"Totally disagree","2004","no migration background","middle vocational","","","",""
"Totally disagree","2004","no migration background","vocational + Abi","","","",""
"Totally disagree","2004","no migration background","higher vocational","","","",""
"Totally disagree","2004","no migration background","higher education","","","",""
"Totally disagree","2004","direct migration background","in school","","","",""
"Totally disagree","2004","direct migration background","inadequately","","","",""
"Totally disagree","2004","direct migration background","general elemantary","","","",""
"Totally disagree","2004","direct migration background","middle vocational","","","",""
"Totally disagree","2004","direct migration background","vocational + Abi","","","",""
"Totally disagree","2004","direct migration background","higher vocational","","","",""
"Totally disagree","2004","direct migration background","higher education","","","",""
"Totally disagree","2004","indirect migration background","in school","","","",""
"Totally disagree","2004","indirect migration background","inadequately","","","",""
"Totally disagree","2004","indirect migration background","general elemantary","","","",""
"Totally disagree","2004","indirect migration background","middle vocational","","","",""
"Totally disagree","2004","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2004","indirect migration background","higher vocational","","","",""
"Totally disagree","2004","indirect migration background","higher education","","","",""
"True entirely","2005","no migration background","in school","","","",""
"True entirely","2005","no migration background","inadequately","","","",""
"True entirely","2005","no migration background","general elemantary","","","",""
"True entirely","2005","no migration background","middle vocational","","","",""
"True entirely","2005","no migration background","vocational + Abi","","","",""
"True entirely","2005","no migration background","higher vocational","","","",""
"True entirely","2005","no migration background","higher education","","","",""
"True entirely","2005","direct migration background","in school","","","",""
"True entirely","2005","direct migration background","inadequately","","","",""
"True entirely","2005","direct migration background","general elemantary","","","",""
"True entirely","2005","direct migration background","middle vocational","","","",""
"True entirely","2005","direct migration background","vocational + Abi","","","",""
"True entirely","2005","direct migration background","higher vocational","","","",""
"True entirely","2005","direct migration background","higher education","","","",""
"True entirely","2005","indirect migration background","in school","","","",""
"True entirely","2005","indirect migration background","inadequately","","","",""
"True entirely","2005","indirect migration background","general elemantary","","","",""
"True entirely","2005","indirect migration background","middle vocational","","","",""
"True entirely","2005","indirect migration background","vocational + Abi","","","",""
"True entirely","2005","indirect migration background","higher vocational","","","",""
"True entirely","2005","indirect migration background","higher education","","","",""
"Tends to agree","2005","no migration background","in school","","","",""
"Tends to agree","2005","no migration background","inadequately","","","",""
"Tends to agree","2005","no migration background","general elemantary","","","",""
"Tends to agree","2005","no migration background","middle vocational","","","",""
"Tends to agree","2005","no migration background","vocational + Abi","","","",""
"Tends to agree","2005","no migration background","higher vocational","","","",""
"Tends to agree","2005","no migration background","higher education","","","",""
"Tends to agree","2005","direct migration background","in school","","","",""
"Tends to agree","2005","direct migration background","inadequately","","","",""
"Tends to agree","2005","direct migration background","general elemantary","","","",""
"Tends to agree","2005","direct migration background","middle vocational","","","",""
"Tends to agree","2005","direct migration background","vocational + Abi","","","",""
"Tends to agree","2005","direct migration background","higher vocational","","","",""
"Tends to agree","2005","direct migration background","higher education","","","",""
"Tends to agree","2005","indirect migration background","in school","","","",""
"Tends to agree","2005","indirect migration background","inadequately","","","",""
"Tends to agree","2005","indirect migration background","general elemantary","","","",""
"Tends to agree","2005","indirect migration background","middle vocational","","","",""
"Tends to agree","2005","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2005","indirect migration background","higher vocational","","","",""
"Tends to agree","2005","indirect migration background","higher education","","","",""
"Rather not true","2005","no migration background","in school","","","",""
"Rather not true","2005","no migration background","inadequately","","","",""
"Rather not true","2005","no migration background","general elemantary","","","",""
"Rather not true","2005","no migration background","middle vocational","","","",""
"Rather not true","2005","no migration background","vocational + Abi","","","",""
"Rather not true","2005","no migration background","higher vocational","","","",""
"Rather not true","2005","no migration background","higher education","","","",""
"Rather not true","2005","direct migration background","in school","","","",""
"Rather not true","2005","direct migration background","inadequately","","","",""
"Rather not true","2005","direct migration background","general elemantary","","","",""
"Rather not true","2005","direct migration background","middle vocational","","","",""
"Rather not true","2005","direct migration background","vocational + Abi","","","",""
"Rather not true","2005","direct migration background","higher vocational","","","",""
"Rather not true","2005","direct migration background","higher education","","","",""
"Rather not true","2005","indirect migration background","in school","","","",""
"Rather not true","2005","indirect migration background","inadequately","","","",""
"Rather not true","2005","indirect migration background","general elemantary","","","",""
"Rather not true","2005","indirect migration background","middle vocational","","","",""
"Rather not true","2005","indirect migration background","vocational + Abi","","","",""
"Rather not true","2005","indirect migration background","higher vocational","","","",""
"Rather not true","2005","indirect migration background","higher education","","","",""
"Totally disagree","2005","no migration background","in school","","","",""
"Totally disagree","2005","no migration background","inadequately","","","",""
"Totally disagree","2005","no migration background","general elemantary","","","",""
"Totally disagree","2005","no migration background","middle vocational","","","",""
"Totally disagree","2005","no migration background","vocational + Abi","","","",""
"Totally disagree","2005","no migration background","higher vocational","","","",""
"Totally disagree","2005","no migration background","higher education","","","",""
"Totally disagree","2005","direct migration background","in school","","","",""
"Totally disagree","2005","direct migration background","inadequately","","","",""
"Totally disagree","2005","direct migration background","general elemantary","","","",""
"Totally disagree","2005","direct migration background","middle vocational","","","",""
"Totally disagree","2005","direct migration background","vocational + Abi","","","",""
"Totally disagree","2005","direct migration background","higher vocational","","","",""
"Totally disagree","2005","direct migration background","higher education","","","",""
"Totally disagree","2005","indirect migration background","in school","","","",""
"Totally disagree","2005","indirect migration background","inadequately","","","",""
"Totally disagree","2005","indirect migration background","general elemantary","","","",""
"Totally disagree","2005","indirect migration background","middle vocational","","","",""
"Totally disagree","2005","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2005","indirect migration background","higher vocational","","","",""
"Totally disagree","2005","indirect migration background","higher education","","","",""
"True entirely","2006","no migration background","in school","","","",""
"True entirely","2006","no migration background","inadequately","","","",""
"True entirely","2006","no migration background","general elemantary","","","",""
"True entirely","2006","no migration background","middle vocational","","","",""
"True entirely","2006","no migration background","vocational + Abi","","","",""
"True entirely","2006","no migration background","higher vocational","","","",""
"True entirely","2006","no migration background","higher education","","","",""
"True entirely","2006","direct migration background","in school","","","",""
"True entirely","2006","direct migration background","inadequately","","","",""
"True entirely","2006","direct migration background","general elemantary","","","",""
"True entirely","2006","direct migration background","middle vocational","","","",""
"True entirely","2006","direct migration background","vocational + Abi","","","",""
"True entirely","2006","direct migration background","higher vocational","","","",""
"True entirely","2006","direct migration background","higher education","","","",""
"True entirely","2006","indirect migration background","in school","","","",""
"True entirely","2006","indirect migration background","inadequately","","","",""
"True entirely","2006","indirect migration background","general elemantary","","","",""
"True entirely","2006","indirect migration background","middle vocational","","","",""
"True entirely","2006","indirect migration background","vocational + Abi","","","",""
"True entirely","2006","indirect migration background","higher vocational","","","",""
"True entirely","2006","indirect migration background","higher education","","","",""
"Tends to agree","2006","no migration background","in school","","","",""
"Tends to agree","2006","no migration background","inadequately","","","",""
"Tends to agree","2006","no migration background","general elemantary","","","",""
"Tends to agree","2006","no migration background","middle vocational","","","",""
"Tends to agree","2006","no migration background","vocational + Abi","","","",""
"Tends to agree","2006","no migration background","higher vocational","","","",""
"Tends to agree","2006","no migration background","higher education","","","",""
"Tends to agree","2006","direct migration background","in school","","","",""
"Tends to agree","2006","direct migration background","inadequately","","","",""
"Tends to agree","2006","direct migration background","general elemantary","","","",""
"Tends to agree","2006","direct migration background","middle vocational","","","",""
"Tends to agree","2006","direct migration background","vocational + Abi","","","",""
"Tends to agree","2006","direct migration background","higher vocational","","","",""
"Tends to agree","2006","direct migration background","higher education","","","",""
"Tends to agree","2006","indirect migration background","in school","","","",""
"Tends to agree","2006","indirect migration background","inadequately","","","",""
"Tends to agree","2006","indirect migration background","general elemantary","","","",""
"Tends to agree","2006","indirect migration background","middle vocational","","","",""
"Tends to agree","2006","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2006","indirect migration background","higher vocational","","","",""
"Tends to agree","2006","indirect migration background","higher education","","","",""
"Rather not true","2006","no migration background","in school","","","",""
"Rather not true","2006","no migration background","inadequately","","","",""
"Rather not true","2006","no migration background","general elemantary","","","",""
"Rather not true","2006","no migration background","middle vocational","","","",""
"Rather not true","2006","no migration background","vocational + Abi","","","",""
"Rather not true","2006","no migration background","higher vocational","","","",""
"Rather not true","2006","no migration background","higher education","","","",""
"Rather not true","2006","direct migration background","in school","","","",""
"Rather not true","2006","direct migration background","inadequately","","","",""
"Rather not true","2006","direct migration background","general elemantary","","","",""
"Rather not true","2006","direct migration background","middle vocational","","","",""
"Rather not true","2006","direct migration background","vocational + Abi","","","",""
"Rather not true","2006","direct migration background","higher vocational","","","",""
"Rather not true","2006","direct migration background","higher education","","","",""
"Rather not true","2006","indirect migration background","in school","","","",""
"Rather not true","2006","indirect migration background","inadequately","","","",""
"Rather not true","2006","indirect migration background","general elemantary","","","",""
"Rather not true","2006","indirect migration background","middle vocational","","","",""
"Rather not true","2006","indirect migration background","vocational + Abi","","","",""
"Rather not true","2006","indirect migration background","higher vocational","","","",""
"Rather not true","2006","indirect migration background","higher education","","","",""
"Totally disagree","2006","no migration background","in school","","","",""
"Totally disagree","2006","no migration background","inadequately","","","",""
"Totally disagree","2006","no migration background","general elemantary","","","",""
"Totally disagree","2006","no migration background","middle vocational","","","",""
"Totally disagree","2006","no migration background","vocational + Abi","","","",""
"Totally disagree","2006","no migration background","higher vocational","","","",""
"Totally disagree","2006","no migration background","higher education","","","",""
"Totally disagree","2006","direct migration background","in school","","","",""
"Totally disagree","2006","direct migration background","inadequately","","","",""
"Totally disagree","2006","direct migration background","general elemantary","","","",""
"Totally disagree","2006","direct migration background","middle vocational","","","",""
"Totally disagree","2006","direct migration background","vocational + Abi","","","",""
"Totally disagree","2006","direct migration background","higher vocational","","","",""
"Totally disagree","2006","direct migration background","higher education","","","",""
"Totally disagree","2006","indirect migration background","in school","","","",""
"Totally disagree","2006","indirect migration background","inadequately","","","",""
"Totally disagree","2006","indirect migration background","general elemantary","","","",""
"Totally disagree","2006","indirect migration background","middle vocational","","","",""
"Totally disagree","2006","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2006","indirect migration background","higher vocational","","","",""
"Totally disagree","2006","indirect migration background","higher education","","","",""
"True entirely","2007","no migration background","in school","","","",""
"True entirely","2007","no migration background","inadequately","","","",""
"True entirely","2007","no migration background","general elemantary","","","",""
"True entirely","2007","no migration background","middle vocational","","","",""
"True entirely","2007","no migration background","vocational + Abi","","","",""
"True entirely","2007","no migration background","higher vocational","","","",""
"True entirely","2007","no migration background","higher education","","","",""
"True entirely","2007","direct migration background","in school","","","",""
"True entirely","2007","direct migration background","inadequately","","","",""
"True entirely","2007","direct migration background","general elemantary","","","",""
"True entirely","2007","direct migration background","middle vocational","","","",""
"True entirely","2007","direct migration background","vocational + Abi","","","",""
"True entirely","2007","direct migration background","higher vocational","","","",""
"True entirely","2007","direct migration background","higher education","","","",""
"True entirely","2007","indirect migration background","in school","","","",""
"True entirely","2007","indirect migration background","inadequately","","","",""
"True entirely","2007","indirect migration background","general elemantary","","","",""
"True entirely","2007","indirect migration background","middle vocational","","","",""
"True entirely","2007","indirect migration background","vocational + Abi","","","",""
"True entirely","2007","indirect migration background","higher vocational","","","",""
"True entirely","2007","indirect migration background","higher education","","","",""
"Tends to agree","2007","no migration background","in school","","","",""
"Tends to agree","2007","no migration background","inadequately","","","",""
"Tends to agree","2007","no migration background","general elemantary","","","",""
"Tends to agree","2007","no migration background","middle vocational","","","",""
"Tends to agree","2007","no migration background","vocational + Abi","","","",""
"Tends to agree","2007","no migration background","higher vocational","","","",""
"Tends to agree","2007","no migration background","higher education","","","",""
"Tends to agree","2007","direct migration background","in school","","","",""
"Tends to agree","2007","direct migration background","inadequately","","","",""
"Tends to agree","2007","direct migration background","general elemantary","","","",""
"Tends to agree","2007","direct migration background","middle vocational","","","",""
"Tends to agree","2007","direct migration background","vocational + Abi","","","",""
"Tends to agree","2007","direct migration background","higher vocational","","","",""
"Tends to agree","2007","direct migration background","higher education","","","",""
"Tends to agree","2007","indirect migration background","in school","","","",""
"Tends to agree","2007","indirect migration background","inadequately","","","",""
"Tends to agree","2007","indirect migration background","general elemantary","","","",""
"Tends to agree","2007","indirect migration background","middle vocational","","","",""
"Tends to agree","2007","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2007","indirect migration background","higher vocational","","","",""
"Tends to agree","2007","indirect migration background","higher education","","","",""
"Rather not true","2007","no migration background","in school","","","",""
"Rather not true","2007","no migration background","inadequately","","","",""
"Rather not true","2007","no migration background","general elemantary","","","",""
"Rather not true","2007","no migration background","middle vocational","","","",""
"Rather not true","2007","no migration background","vocational + Abi","","","",""
"Rather not true","2007","no migration background","higher vocational","","","",""
"Rather not true","2007","no migration background","higher education","","","",""
"Rather not true","2007","direct migration background","in school","","","",""
"Rather not true","2007","direct migration background","inadequately","","","",""
"Rather not true","2007","direct migration background","general elemantary","","","",""
"Rather not true","2007","direct migration background","middle vocational","","","",""
"Rather not true","2007","direct migration background","vocational + Abi","","","",""
"Rather not true","2007","direct migration background","higher vocational","","","",""
"Rather not true","2007","direct migration background","higher education","","","",""
"Rather not true","2007","indirect migration background","in school","","","",""
"Rather not true","2007","indirect migration background","inadequately","","","",""
"Rather not true","2007","indirect migration background","general elemantary","","","",""
"Rather not true","2007","indirect migration background","middle vocational","","","",""
"Rather not true","2007","indirect migration background","vocational + Abi","","","",""
"Rather not true","2007","indirect migration background","higher vocational","","","",""
"Rather not true","2007","indirect migration background","higher education","","","",""
"Totally disagree","2007","no migration background","in school","","","",""
"Totally disagree","2007","no migration background","inadequately","","","",""
"Totally disagree","2007","no migration background","general elemantary","","","",""
"Totally disagree","2007","no migration background","middle vocational","","","",""
"Totally disagree","2007","no migration background","vocational + Abi","","","",""
"Totally disagree","2007","no migration background","higher vocational","","","",""
"Totally disagree","2007","no migration background","higher education","","","",""
"Totally disagree","2007","direct migration background","in school","","","",""
"Totally disagree","2007","direct migration background","inadequately","","","",""
"Totally disagree","2007","direct migration background","general elemantary","","","",""
"Totally disagree","2007","direct migration background","middle vocational","","","",""
"Totally disagree","2007","direct migration background","vocational + Abi","","","",""
"Totally disagree","2007","direct migration background","higher vocational","","","",""
"Totally disagree","2007","direct migration background","higher education","","","",""
"Totally disagree","2007","indirect migration background","in school","","","",""
"Totally disagree","2007","indirect migration background","inadequately","","","",""
"Totally disagree","2007","indirect migration background","general elemantary","","","",""
"Totally disagree","2007","indirect migration background","middle vocational","","","",""
"Totally disagree","2007","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2007","indirect migration background","higher vocational","","","",""
"Totally disagree","2007","indirect migration background","higher education","","","",""
"True entirely","2008","no migration background","in school","66","0.209751286549899","0.162730914351221","0.256771658748577"
"True entirely","2008","no migration background","inadequately","4","","",""
"True entirely","2008","no migration background","general elemantary","123","0.0789727397357127","0.0650527054321363","0.0928927740392891"
"True entirely","2008","no migration background","middle vocational","787","0.0851212786744638","0.0792627263509286","0.0909798309979991"
"True entirely","2008","no migration background","vocational + Abi","97","0.109407649634507","0.0885695657232876","0.130245733545726"
"True entirely","2008","no migration background","higher vocational","98","0.0710674120447015","0.0569419499059053","0.0851928741834976"
"True entirely","2008","no migration background","higher education","502","0.134790689948954","0.123938475253849","0.145642904644059"
"True entirely","2008","direct migration background","in school","4","","",""
"True entirely","2008","direct migration background","inadequately","7","","",""
"True entirely","2008","direct migration background","general elemantary","40","0.101522857347481","0.0727753234012122","0.13027039129375"
"True entirely","2008","direct migration background","middle vocational","79","0.0905103399822922","0.0694358984239689","0.111584781540615"
"True entirely","2008","direct migration background","vocational + Abi","23","","",""
"True entirely","2008","direct migration background","higher vocational","12","","",""
"True entirely","2008","direct migration background","higher education","35","0.113330185436077","0.0781559589571061","0.148504411915047"
"True entirely","2008","indirect migration background","in school","11","","",""
"True entirely","2008","indirect migration background","inadequately","1","","",""
"True entirely","2008","indirect migration background","general elemantary","30","0.219796799324658","0.155631142316783","0.283962456332534"
"True entirely","2008","indirect migration background","middle vocational","66","0.171951752583554","0.130672987209767","0.213230517957342"
"True entirely","2008","indirect migration background","vocational + Abi","6","","",""
"True entirely","2008","indirect migration background","higher vocational","6","","",""
"True entirely","2008","indirect migration background","higher education","19","","",""
"Tends to agree","2008","no migration background","in school","157","0.554431417101446","0.497028621516271","0.611834212686622"
"Tends to agree","2008","no migration background","inadequately","26","","",""
"Tends to agree","2008","no migration background","general elemantary","593","0.417142906307246","0.391692838993193","0.4425929736213"
"Tends to agree","2008","no migration background","middle vocational","3787","0.43245223972998","0.422051606953392","0.442852872506568"
"Tends to agree","2008","no migration background","vocational + Abi","487","0.573524362541256","0.540508890801001","0.606539834281512"
"Tends to agree","2008","no migration background","higher vocational","589","0.455879025571014","0.428498117006998","0.483259934135029"
"Tends to agree","2008","no migration background","higher education","2039","0.53390021881274","0.518047734363265","0.549752703262214"
"Tends to agree","2008","direct migration background","in school","5","","",""
"Tends to agree","2008","direct migration background","inadequately","38","0.369684642079341","0.275073400881099","0.464295883277583"
"Tends to agree","2008","direct migration background","general elemantary","185","0.432634806179709","0.385476604480924","0.479793007878494"
"Tends to agree","2008","direct migration background","middle vocational","330","0.447347049418145","0.410824874736999","0.48386922409929"
"Tends to agree","2008","direct migration background","vocational + Abi","105","0.493716057363477","0.422812649360216","0.564619465366738"
"Tends to agree","2008","direct migration background","higher vocational","58","0.507381268513184","0.415607547429657","0.599154989596712"
"Tends to agree","2008","direct migration background","higher education","157","0.465435660574355","0.410087828665723","0.520783492482987"
"Tends to agree","2008","indirect migration background","in school","33","0.612713208390728","0.481567186841233","0.743859229940223"
"Tends to agree","2008","indirect migration background","inadequately","6","","",""
"Tends to agree","2008","indirect migration background","general elemantary","86","0.538557122619834","0.461313441896541","0.615800803343127"
"Tends to agree","2008","indirect migration background","middle vocational","155","0.471454834237541","0.41684678356122","0.526062884913862"
"Tends to agree","2008","indirect migration background","vocational + Abi","24","","",""
"Tends to agree","2008","indirect migration background","higher vocational","22","","",""
"Tends to agree","2008","indirect migration background","higher education","53","0.503203604561791","0.39753159775365","0.608875611369931"
"Rather not true","2008","no migration background","in school","60","0.216755536886164","0.169168834132307","0.264342239640022"
"Rather not true","2008","no migration background","inadequately","34","0.421899333932978","0.309377089593372","0.534421578272584"
"Rather not true","2008","no migration background","general elemantary","576","0.400777431825973","0.375483801284906","0.42607106236704"
"Rather not true","2008","no migration background","middle vocational","3463","0.400993247257736","0.390704230632521","0.411282263882951"
"Rather not true","2008","no migration background","vocational + Abi","241","0.269019239416507","0.239416009266293","0.29862246956672"
"Rather not true","2008","no migration background","higher vocational","487","0.392451993766706","0.365607273324977","0.419296714208434"
"Rather not true","2008","no migration background","higher education","1108","0.284679784478978","0.270339545118366","0.299020023839589"
"Rather not true","2008","direct migration background","in school","1","","",""
"Rather not true","2008","direct migration background","inadequately","39","0.362829852959964","0.268591582419946","0.457068123499981"
"Rather not true","2008","direct migration background","general elemantary","163","0.368858025071273","0.32293205766332","0.414783992479226"
"Rather not true","2008","direct migration background","middle vocational","239","0.36254790787364","0.327236537568313","0.397859278178967"
"Rather not true","2008","direct migration background","vocational + Abi","55","0.345587513456216","0.278144616424953","0.413030410487478"
"Rather not true","2008","direct migration background","higher vocational","35","0.326030707712671","0.239981876960459","0.412079538464884"
"Rather not true","2008","direct migration background","higher education","106","0.378854558161025","0.325027120866357","0.432681995455694"
"Rather not true","2008","indirect migration background","in school","8","","",""
"Rather not true","2008","indirect migration background","inadequately","2","","",""
"Rather not true","2008","indirect migration background","general elemantary","40","0.220185859698671","0.155979453015587","0.284392266381756"
"Rather not true","2008","indirect migration background","middle vocational","87","0.307336004231034","0.256862483213255","0.357809525248814"
"Rather not true","2008","indirect migration background","vocational + Abi","9","","",""
"Rather not true","2008","indirect migration background","higher vocational","6","","",""
"Rather not true","2008","indirect migration background","higher education","14","","",""
"Totally disagree","2008","no migration background","in school","5","","",""
"Totally disagree","2008","no migration background","inadequately","10","","",""
"Totally disagree","2008","no migration background","general elemantary","150","0.103106922131068","0.087411257580972","0.118802586681165"
"Totally disagree","2008","no migration background","middle vocational","679","0.0814332343378201","0.075691465729876","0.0871750029457642"
"Totally disagree","2008","no migration background","vocational + Abi","37","0.04804874840773","0.0337715546822255","0.0623259421332344"
"Totally disagree","2008","no migration background","higher vocational","97","0.0806015686175793","0.0656358029122862","0.0955673343228723"
"Totally disagree","2008","no migration background","higher education","155","0.0466293067593285","0.0399290998394235","0.0533295136792335"
"Totally disagree","2008","direct migration background","in school","","","",""
"Totally disagree","2008","direct migration background","inadequately","16","","",""
"Totally disagree","2008","direct migration background","general elemantary","36","0.0969843114015367","0.0688158222435823","0.125152800559491"
"Totally disagree","2008","direct migration background","middle vocational","64","0.0995947027259236","0.0775986255536054","0.121590779898242"
"Totally disagree","2008","direct migration background","vocational + Abi","8","","",""
"Totally disagree","2008","direct migration background","higher vocational","9","","",""
"Totally disagree","2008","direct migration background","higher education","14","","",""
"Totally disagree","2008","indirect migration background","in school","1","","",""
"Totally disagree","2008","indirect migration background","inadequately","","","",""
"Totally disagree","2008","indirect migration background","general elemantary","4","","",""
"Totally disagree","2008","indirect migration background","middle vocational","13","","",""
"Totally disagree","2008","indirect migration background","vocational + Abi","2","","",""
"Totally disagree","2008","indirect migration background","higher vocational","1","","",""
"Totally disagree","2008","indirect migration background","higher education","","","",""
"True entirely","2009","no migration background","in school","","","",""
"True entirely","2009","no migration background","inadequately","","","",""
"True entirely","2009","no migration background","general elemantary","","","",""
"True entirely","2009","no migration background","middle vocational","","","",""
"True entirely","2009","no migration background","vocational + Abi","","","",""
"True entirely","2009","no migration background","higher vocational","","","",""
"True entirely","2009","no migration background","higher education","","","",""
"True entirely","2009","direct migration background","in school","","","",""
"True entirely","2009","direct migration background","inadequately","","","",""
"True entirely","2009","direct migration background","general elemantary","","","",""
"True entirely","2009","direct migration background","middle vocational","","","",""
"True entirely","2009","direct migration background","vocational + Abi","","","",""
"True entirely","2009","direct migration background","higher vocational","","","",""
"True entirely","2009","direct migration background","higher education","","","",""
"True entirely","2009","indirect migration background","in school","","","",""
"True entirely","2009","indirect migration background","inadequately","","","",""
"True entirely","2009","indirect migration background","general elemantary","","","",""
"True entirely","2009","indirect migration background","middle vocational","","","",""
"True entirely","2009","indirect migration background","vocational + Abi","","","",""
"True entirely","2009","indirect migration background","higher vocational","","","",""
"True entirely","2009","indirect migration background","higher education","","","",""
"Tends to agree","2009","no migration background","in school","","","",""
"Tends to agree","2009","no migration background","inadequately","","","",""
"Tends to agree","2009","no migration background","general elemantary","","","",""
"Tends to agree","2009","no migration background","middle vocational","","","",""
"Tends to agree","2009","no migration background","vocational + Abi","","","",""
"Tends to agree","2009","no migration background","higher vocational","","","",""
"Tends to agree","2009","no migration background","higher education","","","",""
"Tends to agree","2009","direct migration background","in school","","","",""
"Tends to agree","2009","direct migration background","inadequately","","","",""
"Tends to agree","2009","direct migration background","general elemantary","","","",""
"Tends to agree","2009","direct migration background","middle vocational","","","",""
"Tends to agree","2009","direct migration background","vocational + Abi","","","",""
"Tends to agree","2009","direct migration background","higher vocational","","","",""
"Tends to agree","2009","direct migration background","higher education","","","",""
"Tends to agree","2009","indirect migration background","in school","","","",""
"Tends to agree","2009","indirect migration background","inadequately","","","",""
"Tends to agree","2009","indirect migration background","general elemantary","","","",""
"Tends to agree","2009","indirect migration background","middle vocational","","","",""
"Tends to agree","2009","indirect migration background","vocational + Abi","","","",""
"Tends to agree","2009","indirect migration background","higher vocational","","","",""
"Tends to agree","2009","indirect migration background","higher education","","","",""
"Rather not true","2009","no migration background","in school","","","",""
"Rather not true","2009","no migration background","inadequately","","","",""
"Rather not true","2009","no migration background","general elemantary","","","",""
"Rather not true","2009","no migration background","middle vocational","","","",""
"Rather not true","2009","no migration background","vocational + Abi","","","",""
"Rather not true","2009","no migration background","higher vocational","","","",""
"Rather not true","2009","no migration background","higher education","","","",""
"Rather not true","2009","direct migration background","in school","","","",""
"Rather not true","2009","direct migration background","inadequately","","","",""
"Rather not true","2009","direct migration background","general elemantary","","","",""
"Rather not true","2009","direct migration background","middle vocational","","","",""
"Rather not true","2009","direct migration background","vocational + Abi","","","",""
"Rather not true","2009","direct migration background","higher vocational","","","",""
"Rather not true","2009","direct migration background","higher education","","","",""
"Rather not true","2009","indirect migration background","in school","","","",""
"Rather not true","2009","indirect migration background","inadequately","","","",""
"Rather not true","2009","indirect migration background","general elemantary","","","",""
