"plh0188","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Rather not true","2006","inadequately","Male","","","",""
"Rather not true","2006","inadequately","Female","","","",""
"Rather not true","2006","general elemantary","Male","","","",""
"Rather not true","2006","general elemantary","Female","","","",""
"Rather not true","2006","middle vocational","Male","","","",""
"Rather not true","2006","middle vocational","Female","","","",""
"Rather not true","2006","vocational + Abi","Male","","","",""
"Rather not true","2006","vocational + Abi","Female","","","",""
"Rather not true","2006","higher vocational","Male","","","",""
"Rather not true","2006","higher vocational","Female","","","",""
"Rather not true","2006","higher education","Male","","","",""
"Rather not true","2006","higher education","Female","","","",""
"Totally disagree","2006","in school","Male","","","",""
"Totally disagree","2006","in school","Female","","","",""
"Totally disagree","2006","inadequately","Male","","","",""
"Totally disagree","2006","inadequately","Female","","","",""
"Totally disagree","2006","general elemantary","Male","","","",""
"Totally disagree","2006","general elemantary","Female","","","",""
"Totally disagree","2006","middle vocational","Male","","","",""
"Totally disagree","2006","middle vocational","Female","","","",""
"Totally disagree","2006","vocational + Abi","Male","","","",""
"Totally disagree","2006","vocational + Abi","Female","","","",""
"Totally disagree","2006","higher vocational","Male","","","",""
"Totally disagree","2006","higher vocational","Female","","","",""
"Totally disagree","2006","higher education","Male","","","",""
"Totally disagree","2006","higher education","Female","","","",""
"True entirely","2007","in school","Male","","","",""
"True entirely","2007","in school","Female","","","",""
"True entirely","2007","inadequately","Male","","","",""
"True entirely","2007","inadequately","Female","","","",""
"True entirely","2007","general elemantary","Male","","","",""
"True entirely","2007","general elemantary","Female","","","",""
"True entirely","2007","middle vocational","Male","","","",""
"True entirely","2007","middle vocational","Female","","","",""
"True entirely","2007","vocational + Abi","Male","","","",""
"True entirely","2007","vocational + Abi","Female","","","",""
"True entirely","2007","higher vocational","Male","","","",""
"True entirely","2007","higher vocational","Female","","","",""
"True entirely","2007","higher education","Male","","","",""
"True entirely","2007","higher education","Female","","","",""
"Tends to agree","2007","in school","Male","","","",""
"Tends to agree","2007","in school","Female","","","",""
"Tends to agree","2007","inadequately","Male","","","",""
"Tends to agree","2007","inadequately","Female","","","",""
"Tends to agree","2007","general elemantary","Male","","","",""
"Tends to agree","2007","general elemantary","Female","","","",""
"Tends to agree","2007","middle vocational","Male","","","",""
"Tends to agree","2007","middle vocational","Female","","","",""
"Tends to agree","2007","vocational + Abi","Male","","","",""
"Tends to agree","2007","vocational + Abi","Female","","","",""
"Tends to agree","2007","higher vocational","Male","","","",""
"Tends to agree","2007","higher vocational","Female","","","",""
"Tends to agree","2007","higher education","Male","","","",""
"Tends to agree","2007","higher education","Female","","","",""
"Rather not true","2007","in school","Male","","","",""
"Rather not true","2007","in school","Female","","","",""
"Rather not true","2007","inadequately","Male","","","",""
"Rather not true","2007","inadequately","Female","","","",""
"Rather not true","2007","general elemantary","Male","","","",""
"Rather not true","2007","general elemantary","Female","","","",""
"Rather not true","2007","middle vocational","Male","","","",""
"Rather not true","2007","middle vocational","Female","","","",""
"Rather not true","2007","vocational + Abi","Male","","","",""
"Rather not true","2007","vocational + Abi","Female","","","",""
"Rather not true","2007","higher vocational","Male","","","",""
"Rather not true","2007","higher vocational","Female","","","",""
"Rather not true","2007","higher education","Male","","","",""
"Rather not true","2007","higher education","Female","","","",""
"Totally disagree","2007","in school","Male","","","",""
"Totally disagree","2007","in school","Female","","","",""
"Totally disagree","2007","inadequately","Male","","","",""
"Totally disagree","2007","inadequately","Female","","","",""
"Totally disagree","2007","general elemantary","Male","","","",""
"Totally disagree","2007","general elemantary","Female","","","",""
"Totally disagree","2007","middle vocational","Male","","","",""
"Totally disagree","2007","middle vocational","Female","","","",""
"Totally disagree","2007","vocational + Abi","Male","","","",""
"Totally disagree","2007","vocational + Abi","Female","","","",""
"Totally disagree","2007","higher vocational","Male","","","",""
"Totally disagree","2007","higher vocational","Female","","","",""
"Totally disagree","2007","higher education","Male","","","",""
"Totally disagree","2007","higher education","Female","","","",""
"True entirely","2008","in school","Male","46","0.264363642546537","0.198072411117199","0.330654873975875"
"True entirely","2008","in school","Female","35","0.158403080009613","0.105211525432831","0.211594634586395"
"True entirely","2008","inadequately","Male","7","","",""
"True entirely","2008","inadequately","Female","5","","",""
"True entirely","2008","general elemantary","Male","76","0.128502844156564","0.102412554004484","0.154593134308645"
"True entirely","2008","general elemantary","Female","117","0.0789697519139469","0.0648123344752953","0.0931271693525985"
"True entirely","2008","middle vocational","Male","429","0.0851263040537493","0.0770765870365713","0.0931760210709272"
"True entirely","2008","middle vocational","Female","503","0.0931115490187089","0.0851612497171553","0.101061848320263"
"True entirely","2008","vocational + Abi","Male","55","0.0876688569127195","0.0612734890914203","0.114064224734019"
"True entirely","2008","vocational + Abi","Female","71","0.12289828498445","0.0977163329883918","0.148080236980507"
"True entirely","2008","higher vocational","Male","68","0.071085455313384","0.0536455821552635","0.0885253284715046"
"True entirely","2008","higher vocational","Female","48","0.0688382055580762","0.0483394910133616","0.0893369201027908"
"True entirely","2008","higher education","Male","321","0.140964809449039","0.12673403860568","0.155195580292398"
"True entirely","2008","higher education","Female","235","0.130098312709143","0.114991546099965","0.145205079318321"
"Tends to agree","2008","in school","Male","94","0.534018525305083","0.459031501396508","0.609005549213659"
"Tends to agree","2008","in school","Female","101","0.59693172835382","0.525472151240041","0.668391305467598"
"Tends to agree","2008","inadequately","Male","26","","",""
"Tends to agree","2008","inadequately","Female","44","0.394239730573576","0.303328572718678","0.485150888428473"
"Tends to agree","2008","general elemantary","Male","302","0.476266331962188","0.437328681757986","0.515203982166389"
"Tends to agree","2008","general elemantary","Female","562","0.408225220593576","0.382423727037761","0.434026714149391"
"Tends to agree","2008","middle vocational","Male","2028","0.442836600368776","0.428508744713711","0.457164456023842"
"Tends to agree","2008","middle vocational","Female","2244","0.428334188679934","0.414795791617808","0.441872585742061"
"Tends to agree","2008","vocational + Abi","Male","259","0.582153885684673","0.536122305840801","0.628185465528545"
"Tends to agree","2008","vocational + Abi","Female","357","0.541117452461585","0.502897684911537","0.579337220011633"
"Tends to agree","2008","higher vocational","Male","377","0.447021163305138","0.413278188848345","0.480764137761932"
"Tends to agree","2008","higher vocational","Female","292","0.495606728554504","0.455125608322393","0.536087848786616"
"Tends to agree","2008","higher education","Male","1231","0.524293316217645","0.503870088451329","0.544716543983962"
"Tends to agree","2008","higher education","Female","1018","0.526648495520853","0.50422760253301","0.549069388508697"
"Rather not true","2008","in school","Male","28","","",""
"Rather not true","2008","in school","Female","41","0.223157932884154","0.162500875739453","0.283814990028855"
"Rather not true","2008","inadequately","Male","26","","",""
"Rather not true","2008","inadequately","Female","49","0.404660453146705","0.313351292690915","0.495969613602494"
"Rather not true","2008","general elemantary","Male","212","0.336060723799299","0.299234040124561","0.372887407474036"
"Rather not true","2008","general elemantary","Female","567","0.400296341542648","0.374576051381842","0.426016631703454"
"Rather not true","2008","middle vocational","Male","1795","0.392514039511038","0.378428811746343","0.406599267275733"
"Rather not true","2008","middle vocational","Female","1994","0.394665466782964","0.381292829779","0.408038103786928"
"Rather not true","2008","vocational + Abi","Male","108","0.275137704609005","0.233457330714133","0.316818078503877"
"Rather not true","2008","vocational + Abi","Female","197","0.284973430396417","0.250351221250788","0.319595639542045"
"Rather not true","2008","higher vocational","Male","317","0.395358679564145","0.362176140373555","0.428541218754734"
"Rather not true","2008","higher vocational","Female","211","0.360765709909238","0.321884305735194","0.399647114083282"
"Rather not true","2008","higher education","Male","643","0.283460723407544","0.265030354025316","0.301891092789771"
"Rather not true","2008","higher education","Female","585","0.306694675407292","0.285987732460747","0.327401618353837"
"Totally disagree","2008","in school","Male","2","","",""
"Totally disagree","2008","in school","Female","4","","",""
"Totally disagree","2008","inadequately","Male","13","","",""
"Totally disagree","2008","inadequately","Female","13","","",""
"Totally disagree","2008","general elemantary","Male","42","0.059170100081949","0.0407752497196054","0.0775649504442925"
"Totally disagree","2008","general elemantary","Female","148","0.112508685949829","0.0959207715352943","0.129096600364364"
"Totally disagree","2008","middle vocational","Male","365","0.079523056066436","0.0717189863229146","0.0873271258099575"
"Totally disagree","2008","middle vocational","Female","391","0.0838887955183931","0.0763042276128943","0.0914733634238918"
"Totally disagree","2008","vocational + Abi","Male","19","","",""
"Totally disagree","2008","vocational + Abi","Female","28","","",""
"Totally disagree","2008","higher vocational","Male","72","0.0865347018173327","0.0674534772314237","0.105615926403242"
"Totally disagree","2008","higher vocational","Female","35","0.074789355978181","0.053491323255199","0.0960873887011629"
"Totally disagree","2008","higher education","Male","102","0.0512811509257716","0.0422609701826845","0.0603013316688587"
"Totally disagree","2008","higher education","Female","67","0.0365585163627115","0.0281308457478177","0.0449861869776052"
"True entirely","2009","in school","Male","","","",""
"True entirely","2009","in school","Female","","","",""
"True entirely","2009","inadequately","Male","","","",""
"True entirely","2009","inadequately","Female","","","",""
"True entirely","2009","general elemantary","Male","","","",""
"True entirely","2009","general elemantary","Female","","","",""
"True entirely","2009","middle vocational","Male","","","",""
"True entirely","2009","middle vocational","Female","","","",""
"True entirely","2009","vocational + Abi","Male","","","",""
"True entirely","2009","vocational + Abi","Female","","","",""
"True entirely","2009","higher vocational","Male","","","",""
"True entirely","2009","higher vocational","Female","","","",""
"True entirely","2009","higher education","Male","","","",""
"True entirely","2009","higher education","Female","","","",""
"Tends to agree","2009","in school","Male","","","",""
"Tends to agree","2009","in school","Female","","","",""
"Tends to agree","2009","inadequately","Male","","","",""
"Tends to agree","2009","inadequately","Female","","","",""
"Tends to agree","2009","general elemantary","Male","","","",""
"Tends to agree","2009","general elemantary","Female","","","",""
"Tends to agree","2009","middle vocational","Male","","","",""
"Tends to agree","2009","middle vocational","Female","","","",""
"Tends to agree","2009","vocational + Abi","Male","","","",""
"Tends to agree","2009","vocational + Abi","Female","","","",""
"Tends to agree","2009","higher vocational","Male","","","",""
"Tends to agree","2009","higher vocational","Female","","","",""
"Tends to agree","2009","higher education","Male","","","",""
"Tends to agree","2009","higher education","Female","","","",""
"Rather not true","2009","in school","Male","","","",""
"Rather not true","2009","in school","Female","","","",""
"Rather not true","2009","inadequately","Male","","","",""
"Rather not true","2009","inadequately","Female","","","",""
"Rather not true","2009","general elemantary","Male","","","",""
"Rather not true","2009","general elemantary","Female","","","",""
"Rather not true","2009","middle vocational","Male","","","",""
"Rather not true","2009","middle vocational","Female","","","",""
"Rather not true","2009","vocational + Abi","Male","","","",""
"Rather not true","2009","vocational + Abi","Female","","","",""
"Rather not true","2009","higher vocational","Male","","","",""
"Rather not true","2009","higher vocational","Female","","","",""
"Rather not true","2009","higher education","Male","","","",""
"Rather not true","2009","higher education","Female","","","",""
"Totally disagree","2009","in school","Male","","","",""
"Totally disagree","2009","in school","Female","","","",""
"Totally disagree","2009","inadequately","Male","","","",""
"Totally disagree","2009","inadequately","Female","","","",""
"Totally disagree","2009","general elemantary","Male","","","",""
"Totally disagree","2009","general elemantary","Female","","","",""
"Totally disagree","2009","middle vocational","Male","","","",""
"Totally disagree","2009","middle vocational","Female","","","",""
"Totally disagree","2009","vocational + Abi","Male","","","",""
"Totally disagree","2009","vocational + Abi","Female","","","",""
"Totally disagree","2009","higher vocational","Male","","","",""
"Totally disagree","2009","higher vocational","Female","","","",""
"Totally disagree","2009","higher education","Male","","","",""
"Totally disagree","2009","higher education","Female","","","",""
"True entirely","2010","in school","Male","","","",""
"True entirely","2010","in school","Female","","","",""
"True entirely","2010","inadequately","Male","","","",""
"True entirely","2010","inadequately","Female","","","",""
"True entirely","2010","general elemantary","Male","","","",""
"True entirely","2010","general elemantary","Female","","","",""
"True entirely","2010","middle vocational","Male","","","",""
"True entirely","2010","middle vocational","Female","","","",""
"True entirely","2010","vocational + Abi","Male","","","",""
"True entirely","2010","vocational + Abi","Female","","","",""
"True entirely","2010","higher vocational","Male","","","",""
"True entirely","2010","higher vocational","Female","","","",""
"True entirely","2010","higher education","Male","","","",""
"True entirely","2010","higher education","Female","","","",""
"Tends to agree","2010","in school","Male","","","",""
"Tends to agree","2010","in school","Female","","","",""
"Tends to agree","2010","inadequately","Male","","","",""
"Tends to agree","2010","inadequately","Female","","","",""
"Tends to agree","2010","general elemantary","Male","","","",""
"Tends to agree","2010","general elemantary","Female","","","",""
"Tends to agree","2010","middle vocational","Male","","","",""
"Tends to agree","2010","middle vocational","Female","","","",""
"Tends to agree","2010","vocational + Abi","Male","","","",""
"Tends to agree","2010","vocational + Abi","Female","","","",""
"Tends to agree","2010","higher vocational","Male","","","",""
"Tends to agree","2010","higher vocational","Female","","","",""
"Tends to agree","2010","higher education","Male","","","",""
"Tends to agree","2010","higher education","Female","","","",""
"Rather not true","2010","in school","Male","","","",""
"Rather not true","2010","in school","Female","","","",""
"Rather not true","2010","inadequately","Male","","","",""
"Rather not true","2010","inadequately","Female","","","",""
"Rather not true","2010","general elemantary","Male","","","",""
"Rather not true","2010","general elemantary","Female","","","",""
"Rather not true","2010","middle vocational","Male","","","",""
"Rather not true","2010","middle vocational","Female","","","",""
"Rather not true","2010","vocational + Abi","Male","","","",""
"Rather not true","2010","vocational + Abi","Female","","","",""
"Rather not true","2010","higher vocational","Male","","","",""
"Rather not true","2010","higher vocational","Female","","","",""
"Rather not true","2010","higher education","Male","","","",""
"Rather not true","2010","higher education","Female","","","",""
"Totally disagree","2010","in school","Male","","","",""
"Totally disagree","2010","in school","Female","","","",""
"Totally disagree","2010","inadequately","Male","","","",""
"Totally disagree","2010","inadequately","Female","","","",""
"Totally disagree","2010","general elemantary","Male","","","",""
"Totally disagree","2010","general elemantary","Female","","","",""
"Totally disagree","2010","middle vocational","Male","","","",""
"Totally disagree","2010","middle vocational","Female","","","",""
"Totally disagree","2010","vocational + Abi","Male","","","",""
"Totally disagree","2010","vocational + Abi","Female","","","",""
"Totally disagree","2010","higher vocational","Male","","","",""
"Totally disagree","2010","higher vocational","Female","","","",""
"Totally disagree","2010","higher education","Male","","","",""
"Totally disagree","2010","higher education","Female","","","",""
"True entirely","2011","in school","Male","","","",""
"True entirely","2011","in school","Female","","","",""
"True entirely","2011","inadequately","Male","","","",""
"True entirely","2011","inadequately","Female","","","",""
"True entirely","2011","general elemantary","Male","","","",""
"True entirely","2011","general elemantary","Female","","","",""
"True entirely","2011","middle vocational","Male","","","",""
"True entirely","2011","middle vocational","Female","","","",""
"True entirely","2011","vocational + Abi","Male","","","",""
"True entirely","2011","vocational + Abi","Female","","","",""
"True entirely","2011","higher vocational","Male","","","",""
"True entirely","2011","higher vocational","Female","","","",""
"True entirely","2011","higher education","Male","","","",""
"True entirely","2011","higher education","Female","","","",""
"Tends to agree","2011","in school","Male","","","",""
"Tends to agree","2011","in school","Female","","","",""
"Tends to agree","2011","inadequately","Male","","","",""
"Tends to agree","2011","inadequately","Female","","","",""
"Tends to agree","2011","general elemantary","Male","","","",""
"Tends to agree","2011","general elemantary","Female","","","",""
"Tends to agree","2011","middle vocational","Male","","","",""
"Tends to agree","2011","middle vocational","Female","","","",""
"Tends to agree","2011","vocational + Abi","Male","","","",""
"Tends to agree","2011","vocational + Abi","Female","","","",""
"Tends to agree","2011","higher vocational","Male","","","",""
"Tends to agree","2011","higher vocational","Female","","","",""
"Tends to agree","2011","higher education","Male","","","",""
"Tends to agree","2011","higher education","Female","","","",""
"Rather not true","2011","in school","Male","","","",""
"Rather not true","2011","in school","Female","","","",""
"Rather not true","2011","inadequately","Male","","","",""
"Rather not true","2011","inadequately","Female","","","",""
"Rather not true","2011","general elemantary","Male","","","",""
"Rather not true","2011","general elemantary","Female","","","",""
"Rather not true","2011","middle vocational","Male","","","",""
"Rather not true","2011","middle vocational","Female","","","",""
"Rather not true","2011","vocational + Abi","Male","","","",""
"Rather not true","2011","vocational + Abi","Female","","","",""
"Rather not true","2011","higher vocational","Male","","","",""
"Rather not true","2011","higher vocational","Female","","","",""
"Rather not true","2011","higher education","Male","","","",""
"Rather not true","2011","higher education","Female","","","",""
"Totally disagree","2011","in school","Male","","","",""
"Totally disagree","2011","in school","Female","","","",""
"Totally disagree","2011","inadequately","Male","","","",""
"Totally disagree","2011","inadequately","Female","","","",""
"Totally disagree","2011","general elemantary","Male","","","",""
"Totally disagree","2011","general elemantary","Female","","","",""
"Totally disagree","2011","middle vocational","Male","","","",""
"Totally disagree","2011","middle vocational","Female","","","",""
"Totally disagree","2011","vocational + Abi","Male","","","",""
"Totally disagree","2011","vocational + Abi","Female","","","",""
"Totally disagree","2011","higher vocational","Male","","","",""
"Totally disagree","2011","higher vocational","Female","","","",""
"Totally disagree","2011","higher education","Male","","","",""
"Totally disagree","2011","higher education","Female","","","",""
"True entirely","2012","in school","Male","","","",""
"True entirely","2012","in school","Female","","","",""
"True entirely","2012","inadequately","Male","","","",""
"True entirely","2012","inadequately","Female","","","",""
"True entirely","2012","general elemantary","Male","","","",""
"True entirely","2012","general elemantary","Female","","","",""
"True entirely","2012","middle vocational","Male","","","",""
"True entirely","2012","middle vocational","Female","","","",""
"True entirely","2012","vocational + Abi","Male","","","",""
"True entirely","2012","vocational + Abi","Female","","","",""
"True entirely","2012","higher vocational","Male","","","",""
"True entirely","2012","higher vocational","Female","","","",""
"True entirely","2012","higher education","Male","","","",""
"True entirely","2012","higher education","Female","","","",""
"Tends to agree","2012","in school","Male","","","",""
"Tends to agree","2012","in school","Female","","","",""
"Tends to agree","2012","inadequately","Male","","","",""
"Tends to agree","2012","inadequately","Female","","","",""
"Tends to agree","2012","general elemantary","Male","","","",""
"Tends to agree","2012","general elemantary","Female","","","",""
"Tends to agree","2012","middle vocational","Male","","","",""
"Tends to agree","2012","middle vocational","Female","","","",""
"Tends to agree","2012","vocational + Abi","Male","","","",""
"Tends to agree","2012","vocational + Abi","Female","","","",""
"Tends to agree","2012","higher vocational","Male","","","",""
"Tends to agree","2012","higher vocational","Female","","","",""
"Tends to agree","2012","higher education","Male","","","",""
"Tends to agree","2012","higher education","Female","","","",""
"Rather not true","2012","in school","Male","","","",""
"Rather not true","2012","in school","Female","","","",""
"Rather not true","2012","inadequately","Male","","","",""
"Rather not true","2012","inadequately","Female","","","",""
"Rather not true","2012","general elemantary","Male","","","",""
"Rather not true","2012","general elemantary","Female","","","",""
"Rather not true","2012","middle vocational","Male","","","",""
"Rather not true","2012","middle vocational","Female","","","",""
"Rather not true","2012","vocational + Abi","Male","","","",""
"Rather not true","2012","vocational + Abi","Female","","","",""
"Rather not true","2012","higher vocational","Male","","","",""
"Rather not true","2012","higher vocational","Female","","","",""
"Rather not true","2012","higher education","Male","","","",""
"Rather not true","2012","higher education","Female","","","",""
"Totally disagree","2012","in school","Male","","","",""
"Totally disagree","2012","in school","Female","","","",""
"Totally disagree","2012","inadequately","Male","","","",""
"Totally disagree","2012","inadequately","Female","","","",""
"Totally disagree","2012","general elemantary","Male","","","",""
"Totally disagree","2012","general elemantary","Female","","","",""
"Totally disagree","2012","middle vocational","Male","","","",""
"Totally disagree","2012","middle vocational","Female","","","",""
"Totally disagree","2012","vocational + Abi","Male","","","",""
"Totally disagree","2012","vocational + Abi","Female","","","",""
"Totally disagree","2012","higher vocational","Male","","","",""
"Totally disagree","2012","higher vocational","Female","","","",""
"Totally disagree","2012","higher education","Male","","","",""
"Totally disagree","2012","higher education","Female","","","",""
"True entirely","2013","in school","Male","36","0.305922334684983","0.224155383829933","0.387689285540033"
"True entirely","2013","in school","Female","38","0.223542589433892","0.15403255460657","0.293052624261215"
"True entirely","2013","inadequately","Male","17","","",""
"True entirely","2013","inadequately","Female","15","","",""
"True entirely","2013","general elemantary","Male","89","0.128462535077886","0.101184351591084","0.155740718564687"
"True entirely","2013","general elemantary","Female","156","0.108816973351027","0.0916833563628487","0.125950590339205"
"True entirely","2013","middle vocational","Male","669","0.156093945924463","0.145275986970378","0.166911904878548"
"True entirely","2013","middle vocational","Female","707","0.131795274210056","0.122507869452635","0.141082678967477"
"True entirely","2013","vocational + Abi","Male","66","0.167144711188469","0.131462271585111","0.202827150791828"
"True entirely","2013","vocational + Abi","Female","114","0.172078118798059","0.143729491110317","0.200426746485802"
"True entirely","2013","higher vocational","Male","119","0.151730040556027","0.12726415736541","0.176195923746643"
"True entirely","2013","higher vocational","Female","56","0.109764784334423","0.0825009897370521","0.137028578931794"
"True entirely","2013","higher education","Male","473","0.230932288630556","0.213897121631558","0.247967455629554"
"True entirely","2013","higher education","Female","393","0.18041536998669","0.164011827656771","0.19681891231661"
"Tends to agree","2013","in school","Male","74","0.579812912411861","0.492227159371649","0.667398665452073"
"Tends to agree","2013","in school","Female","82","0.623871998856539","0.543051015976719","0.70469298173636"
"Tends to agree","2013","inadequately","Male","43","0.524970181980938","0.418178801174061","0.631761562787816"
"Tends to agree","2013","inadequately","Female","51","0.439997169238462","0.347234806745625","0.5327595317313"
"Tends to agree","2013","general elemantary","Male","329","0.578854433544231","0.538602664666793","0.619106202421669"
"Tends to agree","2013","general elemantary","Female","652","0.508132844727366","0.480626693557222","0.53563899589751"
"Tends to agree","2013","middle vocational","Male","2457","0.555368026683806","0.540556629448258","0.570179423919353"
"Tends to agree","2013","middle vocational","Female","2874","0.555509445703656","0.541866430173017","0.569152461234295"
"Tends to agree","2013","vocational + Abi","Male","277","0.628105544245858","0.581883450800674","0.674327637691041"
"Tends to agree","2013","vocational + Abi","Female","446","0.623311502588044","0.586918466746645","0.659704538429442"
"Tends to agree","2013","higher vocational","Male","480","0.551289700080172","0.51737163837459","0.585207761785755"
"Tends to agree","2013","higher vocational","Female","289","0.548420508096499","0.505016848311462","0.591824167881536"
"Tends to agree","2013","higher education","Male","1449","0.58334725127256","0.563418849056461","0.603275653488659"
"Tends to agree","2013","higher education","Female","1330","0.625897346779439","0.605255387175584","0.646539306383294"
"Rather not true","2013","in school","Male","12","","",""
"Rather not true","2013","in school","Female","14","","",""
"Rather not true","2013","inadequately","Male","19","","",""
"Rather not true","2013","inadequately","Female","36","0.336281442086188","0.247994763329061","0.424568120843316"
"Rather not true","2013","general elemantary","Male","138","0.250880559685786","0.215538389770555","0.286222729601017"
"Rather not true","2013","general elemantary","Female","381","0.314986891730052","0.289429709978886","0.340544073481219"
"Rather not true","2013","middle vocational","Male","1030","0.255064978146458","0.24207256385988","0.268057392433035"
"Rather not true","2013","middle vocational","Female","1326","0.270904158010264","0.258702087575995","0.283106228444533"
"Rather not true","2013","vocational + Abi","Male","70","0.180002294421428","0.143259787481188","0.216744801361668"
"Rather not true","2013","vocational + Abi","Female","111","0.189242960709876","0.159823834725685","0.218662086694067"
"Rather not true","2013","higher vocational","Male","203","0.272981097672357","0.242600437523579","0.303361757821135"
"Rather not true","2013","higher vocational","Female","142","0.285061559563193","0.245687875272215","0.324435243854172"
"Rather not true","2013","higher education","Male","384","0.164677391822728","0.149685173969366","0.179669609676089"
"Rather not true","2013","higher education","Female","343","0.166099997665026","0.150223826406177","0.181976168923874"
"Totally disagree","2013","in school","Male","","","",""
"Totally disagree","2013","in school","Female","4","","",""
"Totally disagree","2013","inadequately","Male","5","","",""
"Totally disagree","2013","inadequately","Female","8","","",""
"Totally disagree","2013","general elemantary","Male","22","","",""
"Totally disagree","2013","general elemantary","Female","80","0.0680632901915547","0.0542063622297653","0.0819202181533441"
"Totally disagree","2013","middle vocational","Male","168","0.0334730492452737","0.0281118756390964","0.038834222851451"
"Totally disagree","2013","middle vocational","Female","189","0.0417911220760237","0.0362969090718704","0.047285335080177"
"Totally disagree","2013","vocational + Abi","Male","7","","",""
"Totally disagree","2013","vocational + Abi","Female","10","","",""
"Totally disagree","2013","higher vocational","Male","24","","",""
"Totally disagree","2013","higher vocational","Female","18","","",""
"Totally disagree","2013","higher education","Male","45","0.0210430682741564","0.0152413304230409","0.026844806125272"
"Totally disagree","2013","higher education","Female","45","0.0275872855688448","0.0206003976913291","0.0345741734463606"
"True entirely","2014","in school","Male","","","",""
"True entirely","2014","in school","Female","","","",""
"True entirely","2014","inadequately","Male","","","",""
"True entirely","2014","inadequately","Female","","","",""
"True entirely","2014","general elemantary","Male","","","",""
"True entirely","2014","general elemantary","Female","","","",""
"True entirely","2014","middle vocational","Male","","","",""
"True entirely","2014","middle vocational","Female","","","",""
"True entirely","2014","vocational + Abi","Male","","","",""
"True entirely","2014","vocational + Abi","Female","","","",""
"True entirely","2014","higher vocational","Male","","","",""
"True entirely","2014","higher vocational","Female","","","",""
"True entirely","2014","higher education","Male","","","",""
"True entirely","2014","higher education","Female","","","",""
"Tends to agree","2014","in school","Male","","","",""
"Tends to agree","2014","in school","Female","","","",""
"Tends to agree","2014","inadequately","Male","","","",""
"Tends to agree","2014","inadequately","Female","","","",""
"Tends to agree","2014","general elemantary","Male","","","",""
"Tends to agree","2014","general elemantary","Female","","","",""
"Tends to agree","2014","middle vocational","Male","","","",""
"Tends to agree","2014","middle vocational","Female","","","",""
"Tends to agree","2014","vocational + Abi","Male","","","",""
"Tends to agree","2014","vocational + Abi","Female","","","",""
"Tends to agree","2014","higher vocational","Male","","","",""
"Tends to agree","2014","higher vocational","Female","","","",""
"Tends to agree","2014","higher education","Male","","","",""
"Tends to agree","2014","higher education","Female","","","",""
"Rather not true","2014","in school","Male","","","",""
"Rather not true","2014","in school","Female","","","",""
"Rather not true","2014","inadequately","Male","","","",""
"Rather not true","2014","inadequately","Female","","","",""
"Rather not true","2014","general elemantary","Male","","","",""
"Rather not true","2014","general elemantary","Female","","","",""
"Rather not true","2014","middle vocational","Male","","","",""
"Rather not true","2014","middle vocational","Female","","","",""
"Rather not true","2014","vocational + Abi","Male","","","",""
"Rather not true","2014","vocational + Abi","Female","","","",""
"Rather not true","2014","higher vocational","Male","","","",""
"Rather not true","2014","higher vocational","Female","","","",""
"Rather not true","2014","higher education","Male","","","",""
"Rather not true","2014","higher education","Female","","","",""
"Totally disagree","2014","in school","Male","","","",""
"Totally disagree","2014","in school","Female","","","",""
"Totally disagree","2014","inadequately","Male","","","",""
"Totally disagree","2014","inadequately","Female","","","",""
"Totally disagree","2014","general elemantary","Male","","","",""
"Totally disagree","2014","general elemantary","Female","","","",""
"Totally disagree","2014","middle vocational","Male","","","",""
"Totally disagree","2014","middle vocational","Female","","","",""
"Totally disagree","2014","vocational + Abi","Male","","","",""
"Totally disagree","2014","vocational + Abi","Female","","","",""
"Totally disagree","2014","higher vocational","Male","","","",""
"Totally disagree","2014","higher vocational","Female","","","",""
"Totally disagree","2014","higher education","Male","","","",""
"Totally disagree","2014","higher education","Female","","","",""
"True entirely","2015","in school","Male","","","",""
"True entirely","2015","in school","Female","","","",""
"True entirely","2015","inadequately","Male","","","",""
"True entirely","2015","inadequately","Female","","","",""
"True entirely","2015","general elemantary","Male","","","",""
"True entirely","2015","general elemantary","Female","","","",""
"True entirely","2015","middle vocational","Male","","","",""
"True entirely","2015","middle vocational","Female","","","",""
"True entirely","2015","vocational + Abi","Male","","","",""
"True entirely","2015","vocational + Abi","Female","","","",""
"True entirely","2015","higher vocational","Male","","","",""
"True entirely","2015","higher vocational","Female","","","",""
"True entirely","2015","higher education","Male","","","",""
"True entirely","2015","higher education","Female","","","",""
"Tends to agree","2015","in school","Male","","","",""
"Tends to agree","2015","in school","Female","","","",""
"Tends to agree","2015","inadequately","Male","","","",""
"Tends to agree","2015","inadequately","Female","","","",""
"Tends to agree","2015","general elemantary","Male","","","",""
"Tends to agree","2015","general elemantary","Female","","","",""
"Tends to agree","2015","middle vocational","Male","","","",""
"Tends to agree","2015","middle vocational","Female","","","",""
"Tends to agree","2015","vocational + Abi","Male","","","",""
"Tends to agree","2015","vocational + Abi","Female","","","",""
"Tends to agree","2015","higher vocational","Male","","","",""
"Tends to agree","2015","higher vocational","Female","","","",""
"Tends to agree","2015","higher education","Male","","","",""
"Tends to agree","2015","higher education","Female","","","",""
"Rather not true","2015","in school","Male","","","",""
"Rather not true","2015","in school","Female","","","",""
"Rather not true","2015","inadequately","Male","","","",""
