"pli0081","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2008","secondary school degree","Male","809","0.320668778268414","0.302176082181655","0.339161474355173"
"Min 1x per month","2008","secondary school degree","Female","987","0.293190523932136","0.277656531840236","0.308724516024036"
"Min 1x per month","2008","college entrance qualification","Male","1008","0.393639442420812","0.3750732841436","0.412205600698023"
"Min 1x per month","2008","college entrance qualification","Female","824","0.31963920128823","0.301263331578483","0.338015070997977"
"Min 1x per month","2008","Other degree","Male","102","0.235558466192627","0.19586332715976","0.275253605225495"
"Min 1x per month","2008","Other degree","Female","134","0.273844716895535","0.235143026258884","0.312546407532185"
"Min 1x per month","2008","no degree/no degree yet","Male","87","0.333060049434777","0.274984614895131","0.391135483974422"
"Min 1x per month","2008","no degree/no degree yet","Female","85","0.259285769875234","0.209191377736425","0.309380162014043"
"Rarely","2008","lower secondary degree","Male","682","0.238879281711549","0.224033502901264","0.253725060521833"
"Rarely","2008","lower secondary degree","Female","596","0.187577183871187","0.174266231384151","0.200888136358222"
"Rarely","2008","secondary school degree","Male","547","0.231149625540767","0.214446466413297","0.247852784668238"
"Rarely","2008","secondary school degree","Female","633","0.212159903862895","0.198208830317758","0.226110977408032"
"Rarely","2008","college entrance qualification","Male","662","0.249641054231895","0.233193557493354","0.266088550970437"
"Rarely","2008","college entrance qualification","Female","578","0.259549579825439","0.242275043447622","0.276824116203256"
"Rarely","2008","Other degree","Male","73","0.197590229894438","0.160342769403613","0.234837690385264"
"Rarely","2008","Other degree","Female","92","0.169760734139022","0.137178319962675","0.202343148315369"
"Rarely","2008","no degree/no degree yet","Male","65","0.294070595811529","0.237927770106681","0.350213421516377"
"Rarely","2008","no degree/no degree yet","Female","66","0.232335273596503","0.184060772548875","0.280609774644132"
"Never","2008","lower secondary degree","Male","98","0.0370870453342581","0.0305075648391623","0.0436665258293539"
"Never","2008","lower secondary degree","Female","76","0.0303890080677702","0.0245359194569438","0.0362420966785966"
"Never","2008","secondary school degree","Male","49","0.023536423346696","0.0175298143262331","0.0295430323671588"
"Never","2008","secondary school degree","Female","48","0.0180446100440238","0.0135023022124248","0.0225869178756228"
"Never","2008","college entrance qualification","Male","42","0.0197974288687934","0.0145036037902795","0.0250912539473072"
"Never","2008","college entrance qualification","Female","35","0.0232395496873802","0.0173026989408842","0.0291764004338761"
"Never","2008","Other degree","Male","26","","",""
"Never","2008","Other degree","Female","16","","",""
"Never","2008","no degree/no degree yet","Male","5","","",""
"Never","2008","no degree/no degree yet","Female","14","","",""
"Daily","2009","lower secondary degree","Male","","","",""
"Daily","2009","lower secondary degree","Female","","","",""
"Daily","2009","secondary school degree","Male","","","",""
"Daily","2009","secondary school degree","Female","","","",""
"Daily","2009","college entrance qualification","Male","","","",""
"Daily","2009","college entrance qualification","Female","","","",""
"Daily","2009","Other degree","Male","","","",""
"Daily","2009","Other degree","Female","","","",""
"Daily","2009","no degree/no degree yet","Male","","","",""
"Daily","2009","no degree/no degree yet","Female","","","",""
"Min 1x per week","2009","lower secondary degree","Male","","","",""
"Min 1x per week","2009","lower secondary degree","Female","","","",""
"Min 1x per week","2009","secondary school degree","Male","","","",""
"Min 1x per week","2009","secondary school degree","Female","","","",""
"Min 1x per week","2009","college entrance qualification","Male","","","",""
"Min 1x per week","2009","college entrance qualification","Female","","","",""
"Min 1x per week","2009","Other degree","Male","","","",""
"Min 1x per week","2009","Other degree","Female","","","",""
"Min 1x per week","2009","no degree/no degree yet","Male","","","",""
"Min 1x per week","2009","no degree/no degree yet","Female","","","",""
"Min 1x per month","2009","lower secondary degree","Male","","","",""
"Min 1x per month","2009","lower secondary degree","Female","","","",""
"Min 1x per month","2009","secondary school degree","Male","","","",""
"Min 1x per month","2009","secondary school degree","Female","","","",""
"Min 1x per month","2009","college entrance qualification","Male","","","",""
"Min 1x per month","2009","college entrance qualification","Female","","","",""
"Min 1x per month","2009","Other degree","Male","","","",""
"Min 1x per month","2009","Other degree","Female","","","",""
"Min 1x per month","2009","no degree/no degree yet","Male","","","",""
"Min 1x per month","2009","no degree/no degree yet","Female","","","",""
"Rarely","2009","lower secondary degree","Male","","","",""
"Rarely","2009","lower secondary degree","Female","","","",""
"Rarely","2009","secondary school degree","Male","","","",""
"Rarely","2009","secondary school degree","Female","","","",""
"Rarely","2009","college entrance qualification","Male","","","",""
"Rarely","2009","college entrance qualification","Female","","","",""
"Rarely","2009","Other degree","Male","","","",""
"Rarely","2009","Other degree","Female","","","",""
"Rarely","2009","no degree/no degree yet","Male","","","",""
"Rarely","2009","no degree/no degree yet","Female","","","",""
"Never","2009","lower secondary degree","Male","","","",""
"Never","2009","lower secondary degree","Female","","","",""
"Never","2009","secondary school degree","Male","","","",""
"Never","2009","secondary school degree","Female","","","",""
"Never","2009","college entrance qualification","Male","","","",""
"Never","2009","college entrance qualification","Female","","","",""
"Never","2009","Other degree","Male","","","",""
"Never","2009","Other degree","Female","","","",""
"Never","2009","no degree/no degree yet","Male","","","",""
"Never","2009","no degree/no degree yet","Female","","","",""
"Daily","2010","lower secondary degree","Male","","","",""
"Daily","2010","lower secondary degree","Female","","","",""
"Daily","2010","secondary school degree","Male","","","",""
"Daily","2010","secondary school degree","Female","","","",""
"Daily","2010","college entrance qualification","Male","","","",""
"Daily","2010","college entrance qualification","Female","","","",""
"Daily","2010","Other degree","Male","","","",""
"Daily","2010","Other degree","Female","","","",""
"Daily","2010","no degree/no degree yet","Male","","","",""
"Daily","2010","no degree/no degree yet","Female","","","",""
"Min 1x per week","2010","lower secondary degree","Male","","","",""
"Min 1x per week","2010","lower secondary degree","Female","","","",""
"Min 1x per week","2010","secondary school degree","Male","","","",""
"Min 1x per week","2010","secondary school degree","Female","","","",""
"Min 1x per week","2010","college entrance qualification","Male","","","",""
"Min 1x per week","2010","college entrance qualification","Female","","","",""
"Min 1x per week","2010","Other degree","Male","","","",""
"Min 1x per week","2010","Other degree","Female","","","",""
"Min 1x per week","2010","no degree/no degree yet","Male","","","",""
"Min 1x per week","2010","no degree/no degree yet","Female","","","",""
"Min 1x per month","2010","lower secondary degree","Male","","","",""
"Min 1x per month","2010","lower secondary degree","Female","","","",""
"Min 1x per month","2010","secondary school degree","Male","","","",""
"Min 1x per month","2010","secondary school degree","Female","","","",""
"Min 1x per month","2010","college entrance qualification","Male","","","",""
"Min 1x per month","2010","college entrance qualification","Female","","","",""
"Min 1x per month","2010","Other degree","Male","","","",""
"Min 1x per month","2010","Other degree","Female","","","",""
"Min 1x per month","2010","no degree/no degree yet","Male","","","",""
"Min 1x per month","2010","no degree/no degree yet","Female","","","",""
"Rarely","2010","lower secondary degree","Male","","","",""
"Rarely","2010","lower secondary degree","Female","","","",""
"Rarely","2010","secondary school degree","Male","","","",""
"Rarely","2010","secondary school degree","Female","","","",""
"Rarely","2010","college entrance qualification","Male","","","",""
"Rarely","2010","college entrance qualification","Female","","","",""
"Rarely","2010","Other degree","Male","","","",""
"Rarely","2010","Other degree","Female","","","",""
"Rarely","2010","no degree/no degree yet","Male","","","",""
"Rarely","2010","no degree/no degree yet","Female","","","",""
"Never","2010","lower secondary degree","Male","","","",""
"Never","2010","lower secondary degree","Female","","","",""
"Never","2010","secondary school degree","Male","","","",""
"Never","2010","secondary school degree","Female","","","",""
"Never","2010","college entrance qualification","Male","","","",""
"Never","2010","college entrance qualification","Female","","","",""
"Never","2010","Other degree","Male","","","",""
"Never","2010","Other degree","Female","","","",""
"Never","2010","no degree/no degree yet","Male","","","",""
"Never","2010","no degree/no degree yet","Female","","","",""
"Daily","2011","lower secondary degree","Male","","","",""
"Daily","2011","lower secondary degree","Female","","","",""
"Daily","2011","secondary school degree","Male","","","",""
"Daily","2011","secondary school degree","Female","","","",""
"Daily","2011","college entrance qualification","Male","","","",""
"Daily","2011","college entrance qualification","Female","","","",""
"Daily","2011","Other degree","Male","","","",""
"Daily","2011","Other degree","Female","","","",""
"Daily","2011","no degree/no degree yet","Male","","","",""
"Daily","2011","no degree/no degree yet","Female","","","",""
"Min 1x per week","2011","lower secondary degree","Male","","","",""
"Min 1x per week","2011","lower secondary degree","Female","","","",""
"Min 1x per week","2011","secondary school degree","Male","","","",""
"Min 1x per week","2011","secondary school degree","Female","","","",""
"Min 1x per week","2011","college entrance qualification","Male","","","",""
"Min 1x per week","2011","college entrance qualification","Female","","","",""
"Min 1x per week","2011","Other degree","Male","","","",""
"Min 1x per week","2011","Other degree","Female","","","",""
"Min 1x per week","2011","no degree/no degree yet","Male","","","",""
"Min 1x per week","2011","no degree/no degree yet","Female","","","",""
"Min 1x per month","2011","lower secondary degree","Male","","","",""
"Min 1x per month","2011","lower secondary degree","Female","","","",""
"Min 1x per month","2011","secondary school degree","Male","","","",""
"Min 1x per month","2011","secondary school degree","Female","","","",""
"Min 1x per month","2011","college entrance qualification","Male","","","",""
"Min 1x per month","2011","college entrance qualification","Female","","","",""
"Min 1x per month","2011","Other degree","Male","","","",""
"Min 1x per month","2011","Other degree","Female","","","",""
"Min 1x per month","2011","no degree/no degree yet","Male","","","",""
"Min 1x per month","2011","no degree/no degree yet","Female","","","",""
"Rarely","2011","lower secondary degree","Male","","","",""
"Rarely","2011","lower secondary degree","Female","","","",""
"Rarely","2011","secondary school degree","Male","","","",""
"Rarely","2011","secondary school degree","Female","","","",""
"Rarely","2011","college entrance qualification","Male","","","",""
"Rarely","2011","college entrance qualification","Female","","","",""
"Rarely","2011","Other degree","Male","","","",""
"Rarely","2011","Other degree","Female","","","",""
"Rarely","2011","no degree/no degree yet","Male","","","",""
"Rarely","2011","no degree/no degree yet","Female","","","",""
"Never","2011","lower secondary degree","Male","","","",""
"Never","2011","lower secondary degree","Female","","","",""
"Never","2011","secondary school degree","Male","","","",""
"Never","2011","secondary school degree","Female","","","",""
"Never","2011","college entrance qualification","Male","","","",""
"Never","2011","college entrance qualification","Female","","","",""
"Never","2011","Other degree","Male","","","",""
"Never","2011","Other degree","Female","","","",""
"Never","2011","no degree/no degree yet","Male","","","",""
"Never","2011","no degree/no degree yet","Female","","","",""
"Daily","2012","lower secondary degree","Male","","","",""
"Daily","2012","lower secondary degree","Female","","","",""
"Daily","2012","secondary school degree","Male","","","",""
"Daily","2012","secondary school degree","Female","","","",""
"Daily","2012","college entrance qualification","Male","","","",""
"Daily","2012","college entrance qualification","Female","","","",""
"Daily","2012","Other degree","Male","","","",""
"Daily","2012","Other degree","Female","","","",""
"Daily","2012","no degree/no degree yet","Male","","","",""
"Daily","2012","no degree/no degree yet","Female","","","",""
"Min 1x per week","2012","lower secondary degree","Male","","","",""
"Min 1x per week","2012","lower secondary degree","Female","","","",""
"Min 1x per week","2012","secondary school degree","Male","","","",""
"Min 1x per week","2012","secondary school degree","Female","","","",""
"Min 1x per week","2012","college entrance qualification","Male","","","",""
"Min 1x per week","2012","college entrance qualification","Female","","","",""
"Min 1x per week","2012","Other degree","Male","","","",""
"Min 1x per week","2012","Other degree","Female","","","",""
"Min 1x per week","2012","no degree/no degree yet","Male","","","",""
"Min 1x per week","2012","no degree/no degree yet","Female","","","",""
"Min 1x per month","2012","lower secondary degree","Male","","","",""
"Min 1x per month","2012","lower secondary degree","Female","","","",""
"Min 1x per month","2012","secondary school degree","Male","","","",""
"Min 1x per month","2012","secondary school degree","Female","","","",""
"Min 1x per month","2012","college entrance qualification","Male","","","",""
"Min 1x per month","2012","college entrance qualification","Female","","","",""
"Min 1x per month","2012","Other degree","Male","","","",""
"Min 1x per month","2012","Other degree","Female","","","",""
"Min 1x per month","2012","no degree/no degree yet","Male","","","",""
"Min 1x per month","2012","no degree/no degree yet","Female","","","",""
"Rarely","2012","lower secondary degree","Male","","","",""
"Rarely","2012","lower secondary degree","Female","","","",""
"Rarely","2012","secondary school degree","Male","","","",""
"Rarely","2012","secondary school degree","Female","","","",""
"Rarely","2012","college entrance qualification","Male","","","",""
"Rarely","2012","college entrance qualification","Female","","","",""
"Rarely","2012","Other degree","Male","","","",""
"Rarely","2012","Other degree","Female","","","",""
"Rarely","2012","no degree/no degree yet","Male","","","",""
"Rarely","2012","no degree/no degree yet","Female","","","",""
"Never","2012","lower secondary degree","Male","","","",""
"Never","2012","lower secondary degree","Female","","","",""
"Never","2012","secondary school degree","Male","","","",""
"Never","2012","secondary school degree","Female","","","",""
"Never","2012","college entrance qualification","Male","","","",""
"Never","2012","college entrance qualification","Female","","","",""
"Never","2012","Other degree","Male","","","",""
"Never","2012","Other degree","Female","","","",""
"Never","2012","no degree/no degree yet","Male","","","",""
"Never","2012","no degree/no degree yet","Female","","","",""
"Daily","2013","lower secondary degree","Male","276","0.0823671111128391","0.0732105320928118","0.0915236901328664"
"Daily","2013","lower secondary degree","Female","421","0.115194291860118","0.104847039330367","0.12554154438987"
"Daily","2013","secondary school degree","Male","204","0.0630795320301823","0.0545464557040837","0.0716126083562809"
"Daily","2013","secondary school degree","Female","459","0.0848441331486794","0.076922355899476","0.0927659103978829"
"Daily","2013","college entrance qualification","Male","138","0.0375992206355515","0.0313097424248137","0.0438886988462894"
"Daily","2013","college entrance qualification","Female","262","0.057851185047686","0.0504966979858367","0.0652056721095354"
"Daily","2013","Other degree","Male","62","0.0922614581909698","0.0708841850451254","0.113638731336814"
"Daily","2013","Other degree","Female","84","0.0928690324035724","0.0739797741463999","0.111758290660745"
"Daily","2013","no degree/no degree yet","Male","31","0.0492821037492142","0.0275757506490889","0.0709884568493395"
"Daily","2013","no degree/no degree yet","Female","38","0.0914516010685463","0.0642699453195392","0.118633256817553"
"Min 1x per week","2013","lower secondary degree","Male","1289","0.335228980118371","0.319506224564108","0.350951735672633"
"Min 1x per week","2013","lower secondary degree","Female","1491","0.400388459350551","0.384508061524526","0.416268857176577"
"Min 1x per week","2013","secondary school degree","Male","1155","0.345918668946519","0.32922265061244","0.362614687280598"
"Min 1x per week","2013","secondary school degree","Female","2000","0.406415346607998","0.392451966340854","0.420378726875142"
"Min 1x per week","2013","college entrance qualification","Male","1174","0.314861955124246","0.29950530999708","0.330218600251412"
"Min 1x per week","2013","college entrance qualification","Female","1422","0.334479852908529","0.319617003046022","0.349342702771037"
"Min 1x per week","2013","Other degree","Male","276","0.39257285749204","0.356500959585454","0.428644755398625"
"Min 1x per week","2013","Other degree","Female","334","0.416362693900757","0.38428140010411","0.448443987697405"
"Min 1x per week","2013","no degree/no degree yet","Male","94","0.234025307239296","0.191567747225444","0.276482867253147"
"Min 1x per week","2013","no degree/no degree yet","Female","170","0.372950890647663","0.327349003069591","0.418552778225735"
"Min 1x per month","2013","lower secondary degree","Male","993","0.283895479467046","0.268878268169162","0.298912690764929"
"Min 1x per month","2013","lower secondary degree","Female","928","0.257811188424735","0.243633883089357","0.271988493760113"
"Min 1x per month","2013","secondary school degree","Male","992","0.33220777311941","0.315675384314174","0.348740161924646"
"Min 1x per month","2013","secondary school degree","Female","1343","0.282184282398715","0.269389377104286","0.294979187693144"
"Min 1x per month","2013","college entrance qualification","Male","1352","0.389124124026544","0.373004022309417","0.405244225743671"
"Min 1x per month","2013","college entrance qualification","Female","1335","0.351056802618659","0.336020933247327","0.36609267198999"
"Min 1x per month","2013","Other degree","Male","157","0.201928483967978","0.172274608517452","0.231582359418504"
"Min 1x per month","2013","Other degree","Female","203","0.202748589293704","0.176583572595473","0.228913605991935"
"Min 1x per month","2013","no degree/no degree yet","Male","140","0.381410190276549","0.332700660586037","0.430119719967061"
"Min 1x per month","2013","no degree/no degree yet","Female","111","0.238698303892206","0.198499856182855","0.278896751601557"
"Rarely","2013","lower secondary degree","Male","751","0.245984838782148","0.231640978224817","0.260328699339478"
"Rarely","2013","lower secondary degree","Female","704","0.194281596421675","0.181458494790123","0.207104698053228"
"Rarely","2013","secondary school degree","Male","702","0.233841731414349","0.218984759886682","0.248698702942016"
"Rarely","2013","secondary school degree","Female","859","0.201458852755925","0.190056197038287","0.212861508473564"
"Rarely","2013","college entrance qualification","Male","803","0.237631200746118","0.223558368824829","0.251704032667406"
"Rarely","2013","college entrance qualification","Female","801","0.238393558174069","0.224970574324917","0.25181654202322"
"Rarely","2013","Other degree","Male","161","0.20921019347084","0.17916439753744","0.23925598940424"
"Rarely","2013","Other degree","Female","232","0.234529791315067","0.206955294087702","0.262104288542432"
"Rarely","2013","no degree/no degree yet","Male","102","0.295839068105502","0.250069149991299","0.341608986219704"
"Rarely","2013","no degree/no degree yet","Female","92","0.229264438394425","0.18962502085357","0.26890385593528"
"Never","2013","lower secondary degree","Male","154","0.0525235905195972","0.0450936856797519","0.0599534953594424"
"Never","2013","lower secondary degree","Female","113","0.0323244639429204","0.0265923322778778","0.0380565956079631"
"Never","2013","secondary school degree","Male","65","0.0249522944895397","0.0194773690183943","0.0304272199606851"
"Never","2013","secondary school degree","Female","92","0.0250973850886825","0.0206504679336294","0.0295443022437357"
"Never","2013","college entrance qualification","Male","47","0.0207834994675411","0.0160667163076948","0.0255002826273874"
"Never","2013","college entrance qualification","Female","51","0.0182186012510572","0.0140055046176501","0.0224316978844643"
"Never","2013","Other degree","Male","48","0.104027006878172","0.0814751517769837","0.126578861979361"
"Never","2013","Other degree","Female","54","0.0534898930868988","0.0388464588789233","0.0681333272948742"
"Never","2013","no degree/no degree yet","Male","15","","",""
"Never","2013","no degree/no degree yet","Female","21","","",""
"Daily","2014","lower secondary degree","Male","","","",""
"Daily","2014","lower secondary degree","Female","","","",""
"Daily","2014","secondary school degree","Male","","","",""
"Daily","2014","secondary school degree","Female","","","",""
"Daily","2014","college entrance qualification","Male","","","",""
"Daily","2014","college entrance qualification","Female","","","",""
"Daily","2014","Other degree","Male","","","",""
"Daily","2014","Other degree","Female","","","",""
"Daily","2014","no degree/no degree yet","Male","","","",""
"Daily","2014","no degree/no degree yet","Female","","","",""
"Min 1x per week","2014","lower secondary degree","Male","","","",""
"Min 1x per week","2014","lower secondary degree","Female","","","",""
"Min 1x per week","2014","secondary school degree","Male","","","",""
"Min 1x per week","2014","secondary school degree","Female","","","",""
"Min 1x per week","2014","college entrance qualification","Male","","","",""
"Min 1x per week","2014","college entrance qualification","Female","","","",""
"Min 1x per week","2014","Other degree","Male","","","",""
"Min 1x per week","2014","Other degree","Female","","","",""
"Min 1x per week","2014","no degree/no degree yet","Male","","","",""
"Min 1x per week","2014","no degree/no degree yet","Female","","","",""
"Min 1x per month","2014","lower secondary degree","Male","","","",""
"Min 1x per month","2014","lower secondary degree","Female","","","",""
"Min 1x per month","2014","secondary school degree","Male","","","",""
"Min 1x per month","2014","secondary school degree","Female","","","",""
"Min 1x per month","2014","college entrance qualification","Male","","","",""
"Min 1x per month","2014","college entrance qualification","Female","","","",""
"Min 1x per month","2014","Other degree","Male","","","",""
"Min 1x per month","2014","Other degree","Female","","","",""
"Min 1x per month","2014","no degree/no degree yet","Male","","","",""
"Min 1x per month","2014","no degree/no degree yet","Female","","","",""
"Rarely","2014","lower secondary degree","Male","","","",""
"Rarely","2014","lower secondary degree","Female","","","",""
"Rarely","2014","secondary school degree","Male","","","",""
"Rarely","2014","secondary school degree","Female","","","",""
"Rarely","2014","college entrance qualification","Male","","","",""
"Rarely","2014","college entrance qualification","Female","","","",""
"Rarely","2014","Other degree","Male","","","",""
"Rarely","2014","Other degree","Female","","","",""
"Rarely","2014","no degree/no degree yet","Male","","","",""
"Rarely","2014","no degree/no degree yet","Female","","","",""
"Never","2014","lower secondary degree","Male","","","",""
"Never","2014","lower secondary degree","Female","","","",""
"Never","2014","secondary school degree","Male","","","",""
"Never","2014","secondary school degree","Female","","","",""
"Never","2014","college entrance qualification","Male","","","",""
"Never","2014","college entrance qualification","Female","","","",""
"Never","2014","Other degree","Male","","","",""
"Never","2014","Other degree","Female","","","",""
"Never","2014","no degree/no degree yet","Male","","","",""
"Never","2014","no degree/no degree yet","Female","","","",""
"Daily","2015","lower secondary degree","Male","","","",""
"Daily","2015","lower secondary degree","Female","","","",""
"Daily","2015","secondary school degree","Male","","","",""
"Daily","2015","secondary school degree","Female","","","",""
"Daily","2015","college entrance qualification","Male","","","",""
"Daily","2015","college entrance qualification","Female","","","",""
"Daily","2015","Other degree","Male","","","",""
"Daily","2015","Other degree","Female","","","",""
"Daily","2015","no degree/no degree yet","Male","","","",""
"Daily","2015","no degree/no degree yet","Female","","","",""
"Min 1x per week","2015","lower secondary degree","Male","","","",""
"Min 1x per week","2015","lower secondary degree","Female","","","",""
"Min 1x per week","2015","secondary school degree","Male","","","",""
"Min 1x per week","2015","secondary school degree","Female","","","",""
"Min 1x per week","2015","college entrance qualification","Male","","","",""
"Min 1x per week","2015","college entrance qualification","Female","","","",""
"Min 1x per week","2015","Other degree","Male","","","",""
"Min 1x per week","2015","Other degree","Female","","","",""
"Min 1x per week","2015","no degree/no degree yet","Male","","","",""
"Min 1x per week","2015","no degree/no degree yet","Female","","","",""
"Min 1x per month","2015","lower secondary degree","Male","","","",""
"Min 1x per month","2015","lower secondary degree","Female","","","",""
"Min 1x per month","2015","secondary school degree","Male","","","",""
"Min 1x per month","2015","secondary school degree","Female","","","",""
"Min 1x per month","2015","college entrance qualification","Male","","","",""
"Min 1x per month","2015","college entrance qualification","Female","","","",""
"Min 1x per month","2015","Other degree","Male","","","",""
"Min 1x per month","2015","Other degree","Female","","","",""
"Min 1x per month","2015","no degree/no degree yet","Male","","","",""
"Min 1x per month","2015","no degree/no degree yet","Female","","","",""
"Rarely","2015","lower secondary degree","Male","","","",""
"Rarely","2015","lower secondary degree","Female","","","",""
"Rarely","2015","secondary school degree","Male","","","",""
"Rarely","2015","secondary school degree","Female","","","",""
"Rarely","2015","college entrance qualification","Male","","","",""
"Rarely","2015","college entrance qualification","Female","","","",""
"Rarely","2015","Other degree","Male","","","",""
"Rarely","2015","Other degree","Female","","","",""
"Rarely","2015","no degree/no degree yet","Male","","","",""
"Rarely","2015","no degree/no degree yet","Female","","","",""
"Never","2015","lower secondary degree","Male","","","",""
"Never","2015","lower secondary degree","Female","","","",""
"Never","2015","secondary school degree","Male","","","",""
"Never","2015","secondary school degree","Female","","","",""
"Never","2015","college entrance qualification","Male","","","",""
"Never","2015","college entrance qualification","Female","","","",""
"Never","2015","Other degree","Male","","","",""
"Never","2015","Other degree","Female","","","",""
"Never","2015","no degree/no degree yet","Male","","","",""
"Never","2015","no degree/no degree yet","Female","","","",""
"Daily","2016","lower secondary degree","Male","","","",""
"Daily","2016","lower secondary degree","Female","","","",""
"Daily","2016","secondary school degree","Male","","","",""
"Daily","2016","secondary school degree","Female","","","",""
"Daily","2016","college entrance qualification","Male","","","",""
"Daily","2016","college entrance qualification","Female","","","",""
"Daily","2016","Other degree","Male","","","",""
"Daily","2016","Other degree","Female","","","",""
"Daily","2016","no degree/no degree yet","Male","","","",""
"Daily","2016","no degree/no degree yet","Female","","","",""
"Min 1x per week","2016","lower secondary degree","Male","","","",""
"Min 1x per week","2016","lower secondary degree","Female","","","",""
"Min 1x per week","2016","secondary school degree","Male","","","",""
"Min 1x per week","2016","secondary school degree","Female","","","",""
"Min 1x per week","2016","college entrance qualification","Male","","","",""
"Min 1x per week","2016","college entrance qualification","Female","","","",""
"Min 1x per week","2016","Other degree","Male","","","",""
"Min 1x per week","2016","Other degree","Female","","","",""
"Min 1x per week","2016","no degree/no degree yet","Male","","","",""
"Min 1x per week","2016","no degree/no degree yet","Female","","","",""
"Min 1x per month","2016","lower secondary degree","Male","","","",""
"Min 1x per month","2016","lower secondary degree","Female","","","",""
"Min 1x per month","2016","secondary school degree","Male","","","",""
"Min 1x per month","2016","secondary school degree","Female","","","",""
"Min 1x per month","2016","college entrance qualification","Male","","","",""
"Min 1x per month","2016","college entrance qualification","Female","","","",""
"Min 1x per month","2016","Other degree","Male","","","",""
"Min 1x per month","2016","Other degree","Female","","","",""
"Min 1x per month","2016","no degree/no degree yet","Male","","","",""
"Min 1x per month","2016","no degree/no degree yet","Female","","","",""
"Rarely","2016","lower secondary degree","Male","","","",""
"Rarely","2016","lower secondary degree","Female","","","",""
"Rarely","2016","secondary school degree","Male","","","",""
"Rarely","2016","secondary school degree","Female","","","",""
"Rarely","2016","college entrance qualification","Male","","","",""
"Rarely","2016","college entrance qualification","Female","","","",""
"Rarely","2016","Other degree","Male","","","",""
"Rarely","2016","Other degree","Female","","","",""
"Rarely","2016","no degree/no degree yet","Male","","","",""
"Rarely","2016","no degree/no degree yet","Female","","","",""
"Never","2016","lower secondary degree","Male","","","",""
"Never","2016","lower secondary degree","Female","","","",""
"Never","2016","secondary school degree","Male","","","",""
"Never","2016","secondary school degree","Female","","","",""
"Never","2016","college entrance qualification","Male","","","",""
"Never","2016","college entrance qualification","Female","","","",""
"Never","2016","Other degree","Male","","","",""
"Never","2016","Other degree","Female","","","",""
"Never","2016","no degree/no degree yet","Male","","","",""
"Never","2016","no degree/no degree yet","Female","","","",""
"Daily","2017","lower secondary degree","Male","","","",""
"Daily","2017","lower secondary degree","Female","","","",""
"Daily","2017","secondary school degree","Male","","","",""
"Daily","2017","secondary school degree","Female","","","",""
"Daily","2017","college entrance qualification","Male","","","",""
"Daily","2017","college entrance qualification","Female","","","",""
"Daily","2017","Other degree","Male","","","",""
"Daily","2017","Other degree","Female","","","",""
"Daily","2017","no degree/no degree yet","Male","","","",""
"Daily","2017","no degree/no degree yet","Female","","","",""
"Min 1x per week","2017","lower secondary degree","Male","","","",""
"Min 1x per week","2017","lower secondary degree","Female","","","",""
"Min 1x per week","2017","secondary school degree","Male","","","",""
"Min 1x per week","2017","secondary school degree","Female","","","",""
"Min 1x per week","2017","college entrance qualification","Male","","","",""
"Min 1x per week","2017","college entrance qualification","Female","","","",""
"Min 1x per week","2017","Other degree","Male","","","",""
"Min 1x per week","2017","Other degree","Female","","","",""
"Min 1x per week","2017","no degree/no degree yet","Male","","","",""
"Min 1x per week","2017","no degree/no degree yet","Female","","","",""
"Min 1x per month","2017","lower secondary degree","Male","","","",""
"Min 1x per month","2017","lower secondary degree","Female","","","",""
"Min 1x per month","2017","secondary school degree","Male","","","",""
"Min 1x per month","2017","secondary school degree","Female","","","",""
"Min 1x per month","2017","college entrance qualification","Male","","","",""
"Min 1x per month","2017","college entrance qualification","Female","","","",""
"Min 1x per month","2017","Other degree","Male","","","",""
"Min 1x per month","2017","Other degree","Female","","","",""
"Min 1x per month","2017","no degree/no degree yet","Male","","","",""
"Min 1x per month","2017","no degree/no degree yet","Female","","","",""
"Rarely","2017","lower secondary degree","Male","","","",""
"Rarely","2017","lower secondary degree","Female","","","",""
"Rarely","2017","secondary school degree","Male","","","",""
"Rarely","2017","secondary school degree","Female","","","",""
"Rarely","2017","college entrance qualification","Male","","","",""
"Rarely","2017","college entrance qualification","Female","","","",""
"Rarely","2017","Other degree","Male","","","",""
"Rarely","2017","Other degree","Female","","","",""
"Rarely","2017","no degree/no degree yet","Male","","","",""
"Rarely","2017","no degree/no degree yet","Female","","","",""
"Never","2017","lower secondary degree","Male","","","",""
"Never","2017","lower secondary degree","Female","","","",""
"Never","2017","secondary school degree","Male","","","",""
"Never","2017","secondary school degree","Female","","","",""
"Never","2017","college entrance qualification","Male","","","",""
"Never","2017","college entrance qualification","Female","","","",""
"Never","2017","Other degree","Male","","","",""
"Never","2017","Other degree","Female","","","",""
"Never","2017","no degree/no degree yet","Male","","","",""
"Never","2017","no degree/no degree yet","Female","","","",""
"Daily","2018","lower secondary degree","Male","","","",""
"Daily","2018","lower secondary degree","Female","","","",""
"Daily","2018","secondary school degree","Male","","","",""
"Daily","2018","secondary school degree","Female","","","",""
"Daily","2018","college entrance qualification","Male","","","",""
"Daily","2018","college entrance qualification","Female","","","",""
"Daily","2018","Other degree","Male","","","",""
"Daily","2018","Other degree","Female","","","",""
"Daily","2018","no degree/no degree yet","Male","","","",""
"Daily","2018","no degree/no degree yet","Female","","","",""
"Min 1x per week","2018","lower secondary degree","Male","","","",""
