"pli0081","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2003","vocational + Abi","Female","287","0.401079489592559","0.36407810611761","0.438080873067508","2"
"Min 1x per week","2003","higher vocational","Male","362","0.366229154006107","0.33595763204979","0.396500675962423","2"
"Min 1x per week","2003","higher vocational","Female","297","0.465125767106573","0.428385483860645","0.501866050352502","2"
"Min 1x per week","2003","higher education","Male","827","0.336803843439462","0.318119980554088","0.355487706324835","2"
"Min 1x per week","2003","higher education","Female","665","0.331580000068633","0.310372393124661","0.352787607012604","2"
"Never","2003","in school","Male","13","","","","5"
"Never","2003","in school","Female","5","","","","5"
"Never","2003","inadequately","Male","10","","","","5"
"Never","2003","inadequately","Female","10","","","","5"
"Never","2003","general elemantary","Male","42","0.0563934702225572","0.041430335675667","0.0713566047694473","5"
"Never","2003","general elemantary","Female","59","0.0367601928103169","0.0281575589555286","0.0453628266651052","5"
"Never","2003","middle vocational","Male","133","0.0314852243873531","0.0267896934666044","0.0361807553081018","5"
"Never","2003","middle vocational","Female","124","0.0259505854234363","0.0218571735447567","0.0300439973021158","5"
"Never","2003","vocational + Abi","Male","11","","","","5"
"Never","2003","vocational + Abi","Female","15","","","","5"
"Never","2003","higher vocational","Male","20","","","","5"
"Never","2003","higher vocational","Female","11","","","","5"
"Never","2003","higher education","Male","46","0.0297438066647589","0.0230279929923222","0.0364596203371955","5"
"Never","2003","higher education","Female","37","0.0357565702812389","0.0273919918870114","0.0441211486754664","5"
"Rarely","2003","in school","Male","76","0.273380597825968","0.222862168848266","0.32389902680367","4"
"Rarely","2003","in school","Female","92","0.280724014443606","0.230943029451413","0.330504999435799","4"
"Rarely","2003","inadequately","Male","22","","","","4"
"Rarely","2003","inadequately","Female","28","","","","4"
"Rarely","2003","general elemantary","Male","200","0.225077344553994","0.197987421427917","0.252167267680071","4"
"Rarely","2003","general elemantary","Female","308","0.183328486949624","0.165639049659503","0.201017924239746","4"
"Rarely","2003","middle vocational","Male","1076","0.214422247185558","0.203386348809497","0.22545814556162","4"
"Rarely","2003","higher education","Male","569","0.229570612712075","0.212944844614703","0.246196380809447","4"
"Rarely","2003","higher education","Female","452","0.260096181246707","0.240334339989304","0.279858022504111","4"
"Rarely","2003","vocational + Abi","Female","112","0.179302190533982","0.150341922465384","0.20826245860258","4"
"Rarely","2003","higher vocational","Male","199","0.19562909197191","0.17070401157005","0.22055417237377","4"
"Rarely","2003","middle vocational","Female","998","0.18695679161045","0.176918754260619","0.196994828960281","4"
"Rarely","2003","vocational + Abi","Male","108","0.219542074704673","0.182664781207099","0.256419368202248","4"
"Rarely","2003","higher vocational","Female","111","0.142440338346975","0.116696094960153","0.168184581733798","4"
"Daily","2004","in school","Male","","","","","1"
"Daily","2004","in school","Female","","","","","1"
"Daily","2004","inadequately","Male","","","","","1"
"Daily","2004","inadequately","Female","","","","","1"
"Daily","2004","general elemantary","Male","","","","","1"
"Daily","2004","general elemantary","Female","","","","","1"
"Daily","2004","middle vocational","Male","","","","","1"
"Daily","2004","middle vocational","Female","","","","","1"
"Daily","2004","vocational + Abi","Male","","","","","1"
"Daily","2004","vocational + Abi","Female","","","","","1"
"Daily","2004","higher vocational","Male","","","","","1"
"Daily","2004","higher vocational","Female","","","","","1"
"Daily","2004","higher education","Male","","","","","1"
"Daily","2004","higher education","Female","","","","","1"
"Min 1x per month","2004","in school","Male","","","","","3"
"Min 1x per month","2004","in school","Female","","","","","3"
"Min 1x per month","2004","inadequately","Male","","","","","3"
"Min 1x per month","2004","inadequately","Female","","","","","3"
"Min 1x per month","2004","general elemantary","Male","","","","","3"
"Min 1x per month","2004","general elemantary","Female","","","","","3"
"Min 1x per month","2004","middle vocational","Male","","","","","3"
"Min 1x per month","2004","middle vocational","Female","","","","","3"
"Min 1x per month","2004","vocational + Abi","Male","","","","","3"
"Min 1x per month","2004","vocational + Abi","Female","","","","","3"
"Min 1x per month","2004","higher vocational","Male","","","","","3"
"Min 1x per month","2004","higher vocational","Female","","","","","3"
"Min 1x per month","2004","higher education","Male","","","","","3"
"Min 1x per month","2004","higher education","Female","","","","","3"
"Min 1x per week","2004","in school","Male","","","","","2"
"Min 1x per week","2004","in school","Female","","","","","2"
"Min 1x per week","2004","inadequately","Male","","","","","2"
"Min 1x per week","2004","inadequately","Female","","","","","2"
"Min 1x per week","2004","general elemantary","Male","","","","","2"
"Min 1x per week","2004","general elemantary","Female","","","","","2"
"Min 1x per week","2004","middle vocational","Male","","","","","2"
"Min 1x per week","2004","middle vocational","Female","","","","","2"
"Min 1x per week","2004","vocational + Abi","Male","","","","","2"
"Min 1x per week","2004","vocational + Abi","Female","","","","","2"
"Min 1x per week","2004","higher vocational","Male","","","","","2"
"Min 1x per week","2004","higher vocational","Female","","","","","2"
"Min 1x per week","2004","higher education","Male","","","","","2"
"Min 1x per week","2004","higher education","Female","","","","","2"
"Never","2004","in school","Male","","","","","5"
"Never","2004","in school","Female","","","","","5"
"Never","2004","inadequately","Male","","","","","5"
"Never","2004","inadequately","Female","","","","","5"
"Never","2004","general elemantary","Male","","","","","5"
"Never","2004","general elemantary","Female","","","","","5"
"Never","2004","middle vocational","Male","","","","","5"
"Never","2004","middle vocational","Female","","","","","5"
"Never","2004","vocational + Abi","Male","","","","","5"
"Never","2004","vocational + Abi","Female","","","","","5"
"Never","2004","higher vocational","Male","","","","","5"
"Never","2004","higher vocational","Female","","","","","5"
"Never","2004","higher education","Male","","","","","5"
"Never","2004","higher education","Female","","","","","5"
"Rarely","2004","in school","Male","","","","","4"
"Rarely","2004","in school","Female","","","","","4"
"Rarely","2004","inadequately","Male","","","","","4"
"Rarely","2004","inadequately","Female","","","","","4"
"Rarely","2004","general elemantary","Male","","","","","4"
"Rarely","2004","general elemantary","Female","","","","","4"
"Rarely","2004","middle vocational","Male","","","","","4"
"Rarely","2004","middle vocational","Female","","","","","4"
"Rarely","2004","vocational + Abi","Male","","","","","4"
"Rarely","2004","vocational + Abi","Female","","","","","4"
"Rarely","2004","higher vocational","Male","","","","","4"
"Rarely","2004","higher vocational","Female","","","","","4"
"Rarely","2004","higher education","Male","","","","","4"
"Rarely","2004","higher education","Female","","","","","4"
"Daily","2005","in school","Male","","","","","1"
"Daily","2005","in school","Female","","","","","1"
"Daily","2005","inadequately","Male","","","","","1"
"Daily","2005","inadequately","Female","","","","","1"
"Daily","2005","general elemantary","Male","","","","","1"
"Daily","2005","general elemantary","Female","","","","","1"
"Daily","2005","middle vocational","Male","","","","","1"
"Daily","2005","middle vocational","Female","","","","","1"
"Daily","2005","vocational + Abi","Male","","","","","1"
"Daily","2005","vocational + Abi","Female","","","","","1"
"Daily","2005","higher vocational","Male","","","","","1"
"Daily","2005","higher vocational","Female","","","","","1"
"Daily","2005","higher education","Male","","","","","1"
"Daily","2005","higher education","Female","","","","","1"
"Min 1x per month","2005","in school","Male","","","","","3"
"Min 1x per month","2005","in school","Female","","","","","3"
"Min 1x per month","2005","inadequately","Male","","","","","3"
"Min 1x per month","2005","inadequately","Female","","","","","3"
"Min 1x per month","2005","general elemantary","Male","","","","","3"
"Min 1x per month","2005","general elemantary","Female","","","","","3"
"Min 1x per month","2005","middle vocational","Male","","","","","3"
"Min 1x per month","2005","middle vocational","Female","","","","","3"
"Min 1x per month","2005","vocational + Abi","Male","","","","","3"
"Min 1x per month","2005","vocational + Abi","Female","","","","","3"
"Min 1x per month","2005","higher vocational","Male","","","","","3"
"Min 1x per month","2005","higher vocational","Female","","","","","3"
"Min 1x per month","2005","higher education","Male","","","","","3"
"Min 1x per month","2005","higher education","Female","","","","","3"
"Min 1x per week","2005","in school","Male","","","","","2"
"Min 1x per week","2005","in school","Female","","","","","2"
"Min 1x per week","2005","inadequately","Male","","","","","2"
"Min 1x per week","2005","inadequately","Female","","","","","2"
"Min 1x per week","2005","general elemantary","Male","","","","","2"
"Min 1x per week","2005","general elemantary","Female","","","","","2"
"Min 1x per week","2005","middle vocational","Male","","","","","2"
"Min 1x per week","2005","middle vocational","Female","","","","","2"
"Min 1x per week","2005","vocational + Abi","Male","","","","","2"
"Min 1x per week","2005","vocational + Abi","Female","","","","","2"
"Min 1x per week","2005","higher vocational","Male","","","","","2"
"Min 1x per week","2005","higher vocational","Female","","","","","2"
"Min 1x per week","2005","higher education","Male","","","","","2"
"Min 1x per week","2005","higher education","Female","","","","","2"
"Never","2005","in school","Male","","","","","5"
"Never","2005","in school","Female","","","","","5"
"Never","2005","inadequately","Male","","","","","5"
"Never","2005","inadequately","Female","","","","","5"
"Never","2005","general elemantary","Male","","","","","5"
"Never","2005","general elemantary","Female","","","","","5"
"Never","2005","middle vocational","Male","","","","","5"
"Never","2005","middle vocational","Female","","","","","5"
"Never","2005","vocational + Abi","Male","","","","","5"
"Never","2005","vocational + Abi","Female","","","","","5"
"Never","2005","higher vocational","Male","","","","","5"
"Never","2005","higher vocational","Female","","","","","5"
"Never","2005","higher education","Male","","","","","5"
"Never","2005","higher education","Female","","","","","5"
"Rarely","2005","in school","Male","","","","","4"
"Rarely","2005","in school","Female","","","","","4"
"Rarely","2005","inadequately","Male","","","","","4"
"Rarely","2005","inadequately","Female","","","","","4"
"Rarely","2005","general elemantary","Male","","","","","4"
"Rarely","2005","general elemantary","Female","","","","","4"
"Rarely","2005","middle vocational","Male","","","","","4"
"Rarely","2005","middle vocational","Female","","","","","4"
"Rarely","2005","vocational + Abi","Male","","","","","4"
"Rarely","2005","vocational + Abi","Female","","","","","4"
"Rarely","2005","higher vocational","Male","","","","","4"
"Rarely","2005","higher vocational","Female","","","","","4"
"Rarely","2005","higher education","Male","","","","","4"
"Rarely","2005","higher education","Female","","","","","4"
"Daily","2006","in school","Male","","","","","1"
"Daily","2006","in school","Female","","","","","1"
"Daily","2006","inadequately","Male","","","","","1"
"Daily","2006","inadequately","Female","","","","","1"
"Daily","2006","general elemantary","Male","","","","","1"
"Daily","2006","general elemantary","Female","","","","","1"
"Daily","2006","middle vocational","Male","","","","","1"
"Daily","2006","middle vocational","Female","","","","","1"
"Daily","2006","vocational + Abi","Male","","","","","1"
"Daily","2006","vocational + Abi","Female","","","","","1"
"Daily","2006","higher vocational","Male","","","","","1"
"Daily","2006","higher vocational","Female","","","","","1"
"Daily","2006","higher education","Male","","","","","1"
"Daily","2006","higher education","Female","","","","","1"
"Min 1x per month","2006","higher education","Female","","","","","3"
"Min 1x per month","2006","inadequately","Female","","","","","3"
"Min 1x per month","2006","in school","Male","","","","","3"
"Min 1x per month","2006","in school","Female","","","","","3"
"Min 1x per month","2006","inadequately","Male","","","","","3"
"Min 1x per month","2006","general elemantary","Male","","","","","3"
"Min 1x per month","2006","general elemantary","Female","","","","","3"
"Min 1x per month","2006","middle vocational","Male","","","","","3"
"Min 1x per month","2006","middle vocational","Female","","","","","3"
"Min 1x per month","2006","vocational + Abi","Male","","","","","3"
"Min 1x per month","2006","vocational + Abi","Female","","","","","3"
"Min 1x per month","2006","higher vocational","Male","","","","","3"
"Min 1x per month","2006","higher vocational","Female","","","","","3"
"Min 1x per month","2006","higher education","Male","","","","","3"
"Min 1x per week","2006","inadequately","Male","","","","","2"
"Min 1x per week","2006","general elemantary","Female","","","","","2"
"Min 1x per week","2006","middle vocational","Male","","","","","2"
"Min 1x per week","2006","inadequately","Female","","","","","2"
"Min 1x per week","2006","general elemantary","Male","","","","","2"
"Min 1x per week","2006","in school","Male","","","","","2"
"Min 1x per week","2006","in school","Female","","","","","2"
"Min 1x per week","2006","middle vocational","Female","","","","","2"
"Min 1x per week","2006","vocational + Abi","Male","","","","","2"
"Min 1x per week","2006","vocational + Abi","Female","","","","","2"
"Min 1x per week","2006","higher vocational","Male","","","","","2"
"Min 1x per week","2006","higher vocational","Female","","","","","2"
"Min 1x per week","2006","higher education","Male","","","","","2"
"Min 1x per week","2006","higher education","Female","","","","","2"
"Never","2006","in school","Male","","","","","5"
"Never","2006","in school","Female","","","","","5"
"Never","2006","inadequately","Male","","","","","5"
"Never","2006","inadequately","Female","","","","","5"
"Never","2006","general elemantary","Male","","","","","5"
"Never","2006","general elemantary","Female","","","","","5"
"Never","2006","middle vocational","Male","","","","","5"
"Never","2006","middle vocational","Female","","","","","5"
"Never","2006","vocational + Abi","Male","","","","","5"
"Never","2006","vocational + Abi","Female","","","","","5"
"Never","2006","higher vocational","Male","","","","","5"
"Never","2006","higher vocational","Female","","","","","5"
"Never","2006","higher education","Male","","","","","5"
"Never","2006","higher education","Female","","","","","5"
"Rarely","2006","in school","Male","","","","","4"
"Rarely","2006","in school","Female","","","","","4"
"Rarely","2006","inadequately","Male","","","","","4"
"Rarely","2006","inadequately","Female","","","","","4"
"Rarely","2006","general elemantary","Male","","","","","4"
"Rarely","2006","general elemantary","Female","","","","","4"
"Rarely","2006","middle vocational","Male","","","","","4"
"Rarely","2006","middle vocational","Female","","","","","4"
"Rarely","2006","vocational + Abi","Male","","","","","4"
"Rarely","2006","vocational + Abi","Female","","","","","4"
"Rarely","2006","higher vocational","Male","","","","","4"
"Rarely","2006","higher vocational","Female","","","","","4"
"Rarely","2006","higher education","Male","","","","","4"
"Rarely","2006","higher education","Female","","","","","4"
"Daily","2007","in school","Male","","","","","1"
"Daily","2007","in school","Female","","","","","1"
"Daily","2007","inadequately","Male","","","","","1"
"Daily","2007","inadequately","Female","","","","","1"
"Daily","2007","general elemantary","Male","","","","","1"
"Daily","2007","general elemantary","Female","","","","","1"
"Daily","2007","middle vocational","Male","","","","","1"
"Daily","2007","middle vocational","Female","","","","","1"
"Daily","2007","vocational + Abi","Male","","","","","1"
"Daily","2007","vocational + Abi","Female","","","","","1"
"Daily","2007","higher vocational","Male","","","","","1"
"Daily","2007","higher vocational","Female","","","","","1"
"Daily","2007","higher education","Male","","","","","1"
"Daily","2007","higher education","Female","","","","","1"
"Min 1x per month","2007","in school","Male","","","","","3"
"Min 1x per month","2007","in school","Female","","","","","3"
"Min 1x per month","2007","inadequately","Male","","","","","3"
"Min 1x per month","2007","inadequately","Female","","","","","3"
"Min 1x per month","2007","higher education","Female","","","","","3"
"Min 1x per month","2007","general elemantary","Male","","","","","3"
"Min 1x per month","2007","general elemantary","Female","","","","","3"
"Min 1x per month","2007","middle vocational","Male","","","","","3"
"Min 1x per month","2007","middle vocational","Female","","","","","3"
"Min 1x per month","2007","vocational + Abi","Male","","","","","3"
"Min 1x per month","2007","vocational + Abi","Female","","","","","3"
"Min 1x per month","2007","higher vocational","Male","","","","","3"
"Min 1x per month","2007","higher vocational","Female","","","","","3"
"Min 1x per month","2007","higher education","Male","","","","","3"
"Min 1x per week","2007","in school","Male","","","","","2"
"Min 1x per week","2007","in school","Female","","","","","2"
"Min 1x per week","2007","inadequately","Male","","","","","2"
"Min 1x per week","2007","inadequately","Female","","","","","2"
"Min 1x per week","2007","general elemantary","Male","","","","","2"
"Min 1x per week","2007","general elemantary","Female","","","","","2"
"Min 1x per week","2007","middle vocational","Male","","","","","2"
"Min 1x per week","2007","middle vocational","Female","","","","","2"
"Min 1x per week","2007","vocational + Abi","Male","","","","","2"
"Min 1x per week","2007","vocational + Abi","Female","","","","","2"
"Min 1x per week","2007","higher vocational","Male","","","","","2"
"Min 1x per week","2007","higher vocational","Female","","","","","2"
"Min 1x per week","2007","higher education","Male","","","","","2"
"Min 1x per week","2007","higher education","Female","","","","","2"
"Never","2007","in school","Male","","","","","5"
"Never","2007","in school","Female","","","","","5"
"Never","2007","inadequately","Male","","","","","5"
"Never","2007","inadequately","Female","","","","","5"
"Never","2007","general elemantary","Male","","","","","5"
"Never","2007","general elemantary","Female","","","","","5"
"Never","2007","middle vocational","Male","","","","","5"
"Never","2007","middle vocational","Female","","","","","5"
"Never","2007","vocational + Abi","Male","","","","","5"
"Never","2007","vocational + Abi","Female","","","","","5"
"Never","2007","higher vocational","Male","","","","","5"
"Never","2007","higher vocational","Female","","","","","5"
"Never","2007","higher education","Male","","","","","5"
"Never","2007","higher education","Female","","","","","5"
"Rarely","2007","in school","Male","","","","","4"
"Rarely","2007","in school","Female","","","","","4"
"Rarely","2007","inadequately","Male","","","","","4"
"Rarely","2007","inadequately","Female","","","","","4"
"Rarely","2007","general elemantary","Male","","","","","4"
"Rarely","2007","general elemantary","Female","","","","","4"
"Rarely","2007","middle vocational","Male","","","","","4"
"Rarely","2007","middle vocational","Female","","","","","4"
"Rarely","2007","vocational + Abi","Male","","","","","4"
"Rarely","2007","vocational + Abi","Female","","","","","4"
"Rarely","2007","higher vocational","Male","","","","","4"
"Rarely","2007","higher vocational","Female","","","","","4"
"Rarely","2007","higher education","Male","","","","","4"
"Rarely","2007","higher education","Female","","","","","4"
"Daily","2008","in school","Male","11","","","","1"
"Daily","2008","in school","Female","9","","","","1"
"Daily","2008","inadequately","Male","8","","","","1"
"Daily","2008","inadequately","Female","24","","","","1"
"Daily","2008","general elemantary","Male","54","0.0691505468745282","0.0493861407410153","0.0889149530080411","1"
"Daily","2008","general elemantary","Female","191","0.131750581253066","0.11402122258803","0.149479939918103","1"
"Daily","2008","middle vocational","Male","329","0.0713498868792551","0.0639153148028752","0.078784458955635","1"
"Daily","2008","middle vocational","Female","506","0.094737213138539","0.0867250016618909","0.102749424615187","1"
"Daily","2008","vocational + Abi","Male","23","","","","1"
"Daily","2008","vocational + Abi","Female","40","0.0600340212243233","0.0418419467299714","0.0782260957186752","1"
"Daily","2008","higher vocational","Male","53","0.0636277742002271","0.0470619635501009","0.0801935848503534","1"
"Daily","2008","higher vocational","Female","52","0.0804705651354199","0.0583897471785516","0.102551383092288","1"
"Daily","2008","higher education","Male","101","0.0346855373346274","0.0272008998717042","0.0421701747975506","1"
"Daily","2008","higher education","Female","120","0.0480294456341785","0.038417250532619","0.057641640735738","1"
"Min 1x per month","2008","in school","Male","66","0.340526071146124","0.26929038205524","0.411761760237008","3"
"Min 1x per month","2008","in school","Female","68","0.348739601331087","0.279311262813218","0.418167939848957","3"
"Min 1x per month","2008","inadequately","Male","21","","","","3"
"Min 1x per month","2008","inadequately","Female","13","","","","3"
"Min 1x per month","2008","general elemantary","Male","181","0.264177442804287","0.229831088102611","0.298523797505964","3"
"Min 1x per month","2008","general elemantary","Female","309","0.209936486361062","0.188587882905914","0.231285089816209","3"
"Min 1x per month","2008","middle vocational","Male","1352","0.287960978197096","0.274882657238712","0.301039299155479","3"
"Min 1x per month","2008","middle vocational","Female","1487","0.287494167209702","0.275111520045732","0.299876814373672","3"
"Min 1x per month","2008","vocational + Abi","Male","139","0.313810539744471","0.27045171148014","0.357169368008803","3"
"Min 1x per month","2008","vocational + Abi","Female","198","0.29120469984823","0.256412086915813","0.325997312780648","3"
"Min 1x per month","2008","higher vocational","Male","292","0.346158939353961","0.313871103501846","0.378446775206076","3"
"Min 1x per month","2008","higher vocational","Female","177","0.315788899063656","0.278057118394052","0.35352067973326","3"
"Min 1x per month","2008","higher education","Male","867","0.387078235159735","0.367154807970947","0.407001662348523","3"
"Min 1x per month","2008","higher education","Female","646","0.322461590336101","0.301449803388364","0.343473377283839","3"
"Min 1x per week","2008","in school","Male","47","0.29123860720714","0.222942157277036","0.359535057137244","2"
"Min 1x per week","2008","in school","Female","52","0.33031788203779","0.261799168961401","0.398836595114179","2"
"Min 1x per week","2008","inadequately","Male","28","","","","2"
"Min 1x per week","2008","inadequately","Female","47","0.383024171025222","0.293787608790474","0.472260733259969","2"
"Min 1x per week","2008","general elemantary","Male","237","0.370901834400205","0.333271772211421","0.40853189658899","2"
"Min 1x per week","2008","general elemantary","Female","598","0.413934646876491","0.388116003512915","0.439753290240067","2"
"Min 1x per week","2008","middle vocational","Male","1772","0.368764998659827","0.354830105078693","0.382699892240961","2"
"Min 1x per week","2008","middle vocational","Female","2091","0.400343336570777","0.386938164243364","0.413748508898191","2"
"Min 1x per week","2008","vocational + Abi","Male","163","0.377500503174289","0.332205528354912","0.422795477993666","2"
"Min 1x per week","2008","vocational + Abi","Female","283","0.43639410991548","0.398414137698776","0.474374082132183","2"
"Min 1x per week","2008","higher vocational","Male","293","0.35332130677945","0.320880305077662","0.385762308481239","2"
"Min 1x per week","2008","higher vocational","Female","231","0.38523903535038","0.345735851619518","0.424742219081241","2"
"Min 1x per week","2008","higher education","Male","740","0.30858088514139","0.289687170564337","0.327474599718442","2"
"Min 1x per week","2008","higher education","Female","652","0.324094973946303","0.303055444690818","0.345134503201788","2"
"Never","2008","in school","Male","1","","","","5"
"Never","2008","in school","Female","4","","","","5"
"Never","2008","inadequately","Male","4","","","","5"
"Never","2008","inadequately","Female","11","","","","5"
"Never","2008","general elemantary","Male","25","","","","5"
"Never","2008","general elemantary","Female","44","0.0435000374843888","0.0328074749323227","0.0541926000364549","5"
"Never","2008","middle vocational","Male","125","0.0328990709611566","0.0277472472805461","0.0380508946417671","5"
"Never","2008","middle vocational","Female","79","0.0180582332805022","0.0144150144061369","0.0217014521548674","5"
"Never","2008","vocational + Abi","Male","12","","","","5"
"Never","2008","vocational + Abi","Female","13","","","","5"
"Never","2008","higher vocational","Male","17","","","","5"
"Never","2008","higher vocational","Female","11","","","","5"
"Never","2008","higher education","Male","37","0.0212845688527491","0.0153808890354367","0.0271882486700616","5"
"Never","2008","higher education","Female","28","","","","5"
"Rarely","2008","middle vocational","Female","969","0.199367049800479","0.188436344435889","0.21029775516507","4"
"Rarely","2008","vocational + Abi","Male","103","0.227452664045966","0.188284806523025","0.266620521568906","4"
"Rarely","2008","vocational + Abi","Female","121","0.182622958405982","0.153034908297728","0.212211008514236","4"
"Rarely","2008","higher vocational","Male","179","0.21136930463916","0.183660176345573","0.239078432932747","4"
"Rarely","2008","higher vocational","Female","112","0.191313758492317","0.159385374147447","0.223242142837187","4"
"Rarely","2008","higher education","Male","551","0.248370773511499","0.230697612929764","0.266043934093234","4"
"Rarely","2008","higher education","Female","455","0.278543729246931","0.258392166472522","0.298695292021339","4"
"Rarely","2008","in school","Male","45","0.314142283266943","0.244366640961222","0.383917925572664","4"
"Rarely","2008","in school","Female","48","0.255744066619888","0.192185698251712","0.319302434988063","4"
"Rarely","2008","inadequately","Male","12","","","","4"
"Rarely","2008","inadequately","Female","19","","","","4"
"Rarely","2008","general elemantary","Male","136","0.246362433071694","0.21279526155435","0.279929604589039","4"
"Rarely","2008","general elemantary","Female","256","0.200878248024992","0.179875919989785","0.221880576060199","4"
"Rarely","2008","middle vocational","Male","1027","0.239025065302666","0.226707066074813","0.251343064530518","4"
"Daily","2009","in school","Male","","","","","1"
"Daily","2009","in school","Female","","","","","1"
"Daily","2009","inadequately","Male","","","","","1"
"Daily","2009","inadequately","Female","","","","","1"
"Daily","2009","general elemantary","Male","","","","","1"
"Daily","2009","general elemantary","Female","","","","","1"
"Daily","2009","middle vocational","Male","","","","","1"
"Daily","2009","middle vocational","Female","","","","","1"
"Daily","2009","vocational + Abi","Male","","","","","1"
"Daily","2009","vocational + Abi","Female","","","","","1"
"Daily","2009","higher vocational","Male","","","","","1"
"Daily","2009","higher vocational","Female","","","","","1"
"Daily","2009","higher education","Male","","","","","1"
"Daily","2009","higher education","Female","","","","","1"
"Min 1x per month","2009","in school","Male","","","","","3"
"Min 1x per month","2009","in school","Female","","","","","3"
"Min 1x per month","2009","inadequately","Male","","","","","3"
"Min 1x per month","2009","inadequately","Female","","","","","3"
"Min 1x per month","2009","general elemantary","Male","","","","","3"
"Min 1x per month","2009","general elemantary","Female","","","","","3"
"Min 1x per month","2009","middle vocational","Male","","","","","3"
"Min 1x per month","2009","middle vocational","Female","","","","","3"
"Min 1x per month","2009","vocational + Abi","Male","","","","","3"
"Min 1x per month","2009","vocational + Abi","Female","","","","","3"
"Min 1x per month","2009","higher vocational","Male","","","","","3"
"Min 1x per month","2009","higher vocational","Female","","","","","3"
"Min 1x per month","2009","higher education","Male","","","","","3"
"Min 1x per month","2009","higher education","Female","","","","","3"
"Min 1x per week","2009","in school","Male","","","","","2"
"Min 1x per week","2009","in school","Female","","","","","2"
"Min 1x per week","2009","inadequately","Male","","","","","2"
"Min 1x per week","2009","inadequately","Female","","","","","2"
"Min 1x per week","2009","general elemantary","Male","","","","","2"
"Min 1x per week","2009","general elemantary","Female","","","","","2"
"Min 1x per week","2009","middle vocational","Male","","","","","2"
"Min 1x per week","2009","middle vocational","Female","","","","","2"
"Min 1x per week","2009","vocational + Abi","Male","","","","","2"
"Min 1x per week","2009","vocational + Abi","Female","","","","","2"
"Min 1x per week","2009","higher vocational","Male","","","","","2"
"Min 1x per week","2009","higher vocational","Female","","","","","2"
"Min 1x per week","2009","higher education","Male","","","","","2"
"Min 1x per week","2009","higher education","Female","","","","","2"
"Never","2009","in school","Male","","","","","5"
"Never","2009","in school","Female","","","","","5"
"Never","2009","inadequately","Male","","","","","5"
"Never","2009","inadequately","Female","","","","","5"
"Never","2009","general elemantary","Male","","","","","5"
"Never","2009","general elemantary","Female","","","","","5"
"Never","2009","middle vocational","Male","","","","","5"
"Never","2009","middle vocational","Female","","","","","5"
"Never","2009","vocational + Abi","Male","","","","","5"
"Never","2009","vocational + Abi","Female","","","","","5"
"Never","2009","higher vocational","Male","","","","","5"
"Never","2009","higher vocational","Female","","","","","5"
"Never","2009","higher education","Male","","","","","5"
"Never","2009","higher education","Female","","","","","5"
"Rarely","2009","in school","Male","","","","","4"
"Rarely","2009","in school","Female","","","","","4"
"Rarely","2009","inadequately","Male","","","","","4"
"Rarely","2009","inadequately","Female","","","","","4"
"Rarely","2009","general elemantary","Male","","","","","4"
"Rarely","2009","general elemantary","Female","","","","","4"
"Rarely","2009","middle vocational","Male","","","","","4"
"Rarely","2009","middle vocational","Female","","","","","4"
"Rarely","2009","vocational + Abi","Male","","","","","4"
"Rarely","2009","vocational + Abi","Female","","","","","4"
"Rarely","2009","higher vocational","Male","","","","","4"
"Rarely","2009","higher vocational","Female","","","","","4"
"Rarely","2009","higher education","Male","","","","","4"
"Rarely","2009","higher education","Female","","","","","4"
"Daily","2010","in school","Male","","","","","1"
"Daily","2010","in school","Female","","","","","1"
"Daily","2010","inadequately","Male","","","","","1"
"Daily","2010","inadequately","Female","","","","","1"
"Daily","2010","general elemantary","Male","","","","","1"
"Daily","2010","general elemantary","Female","","","","","1"
"Daily","2010","middle vocational","Male","","","","","1"
"Daily","2010","middle vocational","Female","","","","","1"
"Daily","2010","vocational + Abi","Male","","","","","1"
"Daily","2010","vocational + Abi","Female","","","","","1"
"Daily","2010","higher vocational","Male","","","","","1"
"Daily","2010","higher vocational","Female","","","","","1"
"Daily","2010","higher education","Male","","","","","1"
"Daily","2010","higher education","Female","","","","","1"
"Min 1x per month","2010","in school","Male","","","","","3"
"Min 1x per month","2010","in school","Female","","","","","3"
"Min 1x per month","2010","inadequately","Male","","","","","3"
"Min 1x per month","2010","inadequately","Female","","","","","3"
"Min 1x per month","2010","general elemantary","Male","","","","","3"
"Min 1x per month","2010","general elemantary","Female","","","","","3"
"Min 1x per month","2010","middle vocational","Male","","","","","3"
"Min 1x per month","2010","middle vocational","Female","","","","","3"
"Min 1x per month","2010","vocational + Abi","Male","","","","","3"
"Min 1x per month","2010","vocational + Abi","Female","","","","","3"
"Min 1x per month","2010","higher vocational","Male","","","","","3"
"Min 1x per month","2010","higher vocational","Female","","","","","3"
"Min 1x per month","2010","higher education","Male","","","","","3"
"Min 1x per month","2010","higher education","Female","","","","","3"
"Min 1x per week","2010","in school","Male","","","","","2"
"Min 1x per week","2010","in school","Female","","","","","2"
"Min 1x per week","2010","inadequately","Male","","","","","2"
"Min 1x per week","2010","inadequately","Female","","","","","2"
"Min 1x per week","2010","general elemantary","Male","","","","","2"
"Min 1x per week","2010","general elemantary","Female","","","","","2"
"Min 1x per week","2010","middle vocational","Male","","","","","2"
"Min 1x per week","2010","middle vocational","Female","","","","","2"
"Min 1x per week","2010","vocational + Abi","Male","","","","","2"
