"plh0196","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"People are helpful","2010","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2010","college entrance qualification","(3a) lower tertiary education","","","",""
"People are helpful","2010","college entrance qualification","(3b) higher tertiary education","","","",""
"People are helpful","2010","Other degree","(0) in school","","","",""
"People are helpful","2010","Other degree","(1a) inadequately completed","","","",""
"People are helpful","2010","Other degree","(1b) general elementary school","","","",""
"People are helpful","2010","Other degree","(1c) basic vocational qualification","","","",""
"People are helpful","2010","Other degree","(2b) intermediate general qualification","","","",""
"People are helpful","2010","Other degree","(2a) intermediate vocational","","","",""
"People are helpful","2010","Other degree","(2c_gen) general maturity certificate","","","",""
"People are helpful","2010","Other degree","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2010","Other degree","(3a) lower tertiary education","","","",""
"People are helpful","2010","Other degree","(3b) higher tertiary education","","","",""
"People are helpful","2010","no degree/no degree yet","(0) in school","","","",""
"People are helpful","2010","no degree/no degree yet","(1a) inadequately completed","","","",""
"People are helpful","2010","no degree/no degree yet","(1b) general elementary school","","","",""
"People are helpful","2010","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"People are helpful","2010","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"People are helpful","2010","no degree/no degree yet","(2a) intermediate vocational","","","",""
"People are helpful","2010","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"People are helpful","2010","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2010","no degree/no degree yet","(3a) lower tertiary education","","","",""
"People are helpful","2010","no degree/no degree yet","(3b) higher tertiary education","","","",""
"People pursue self-interest","2010","lower secondary degree","(0) in school","","","",""
"People pursue self-interest","2010","lower secondary degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2010","lower secondary degree","(1b) general elementary school","","","",""
"People pursue self-interest","2010","lower secondary degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2010","lower secondary degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2010","lower secondary degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2010","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2010","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2010","lower secondary degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2010","lower secondary degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2010","secondary school degree","(0) in school","","","",""
"People pursue self-interest","2010","secondary school degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2010","secondary school degree","(1b) general elementary school","","","",""
"People pursue self-interest","2010","secondary school degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2010","secondary school degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2010","secondary school degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2010","secondary school degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2010","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2010","secondary school degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2010","secondary school degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2010","college entrance qualification","(0) in school","","","",""
"People pursue self-interest","2010","college entrance qualification","(1a) inadequately completed","","","",""
"People pursue self-interest","2010","college entrance qualification","(1b) general elementary school","","","",""
"People pursue self-interest","2010","college entrance qualification","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2010","college entrance qualification","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2010","college entrance qualification","(2a) intermediate vocational","","","",""
"People pursue self-interest","2010","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2010","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2010","college entrance qualification","(3a) lower tertiary education","","","",""
"People pursue self-interest","2010","college entrance qualification","(3b) higher tertiary education","","","",""
"People pursue self-interest","2010","Other degree","(0) in school","","","",""
"People pursue self-interest","2010","Other degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2010","Other degree","(1b) general elementary school","","","",""
"People pursue self-interest","2010","Other degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2010","Other degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2010","Other degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2010","Other degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2010","Other degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2010","Other degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2010","Other degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(0) in school","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(1a) inadequately completed","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(1b) general elementary school","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(2a) intermediate vocational","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(3a) lower tertiary education","","","",""
"People pursue self-interest","2010","no degree/no degree yet","(3b) higher tertiary education","","","",""
"People are helpful","2011","lower secondary degree","(0) in school","","","",""
"People are helpful","2011","lower secondary degree","(1a) inadequately completed","","","",""
"People are helpful","2011","lower secondary degree","(1b) general elementary school","","","",""
"People are helpful","2011","lower secondary degree","(1c) basic vocational qualification","","","",""
"People are helpful","2011","lower secondary degree","(2b) intermediate general qualification","","","",""
"People are helpful","2011","lower secondary degree","(2a) intermediate vocational","","","",""
"People are helpful","2011","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"People are helpful","2011","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2011","lower secondary degree","(3a) lower tertiary education","","","",""
"People are helpful","2011","lower secondary degree","(3b) higher tertiary education","","","",""
"People are helpful","2011","secondary school degree","(0) in school","","","",""
"People are helpful","2011","secondary school degree","(1a) inadequately completed","","","",""
"People are helpful","2011","secondary school degree","(1b) general elementary school","","","",""
"People are helpful","2011","secondary school degree","(1c) basic vocational qualification","","","",""
"People are helpful","2011","secondary school degree","(2b) intermediate general qualification","","","",""
"People are helpful","2011","secondary school degree","(2a) intermediate vocational","","","",""
"People are helpful","2011","secondary school degree","(2c_gen) general maturity certificate","","","",""
"People are helpful","2011","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2011","secondary school degree","(3a) lower tertiary education","","","",""
"People are helpful","2011","secondary school degree","(3b) higher tertiary education","","","",""
"People are helpful","2011","college entrance qualification","(0) in school","","","",""
"People are helpful","2011","college entrance qualification","(1a) inadequately completed","","","",""
"People are helpful","2011","college entrance qualification","(1b) general elementary school","","","",""
"People are helpful","2011","college entrance qualification","(1c) basic vocational qualification","","","",""
"People are helpful","2011","college entrance qualification","(2b) intermediate general qualification","","","",""
"People are helpful","2011","college entrance qualification","(2a) intermediate vocational","","","",""
"People are helpful","2011","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"People are helpful","2011","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2011","college entrance qualification","(3a) lower tertiary education","","","",""
"People are helpful","2011","college entrance qualification","(3b) higher tertiary education","","","",""
"People are helpful","2011","Other degree","(0) in school","","","",""
"People are helpful","2011","Other degree","(1a) inadequately completed","","","",""
"People are helpful","2011","Other degree","(1b) general elementary school","","","",""
"People are helpful","2011","Other degree","(1c) basic vocational qualification","","","",""
"People are helpful","2011","Other degree","(2b) intermediate general qualification","","","",""
"People are helpful","2011","Other degree","(2a) intermediate vocational","","","",""
"People are helpful","2011","Other degree","(2c_gen) general maturity certificate","","","",""
"People are helpful","2011","Other degree","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2011","Other degree","(3a) lower tertiary education","","","",""
"People are helpful","2011","Other degree","(3b) higher tertiary education","","","",""
"People are helpful","2011","no degree/no degree yet","(0) in school","","","",""
"People are helpful","2011","no degree/no degree yet","(1a) inadequately completed","","","",""
"People are helpful","2011","no degree/no degree yet","(1b) general elementary school","","","",""
"People are helpful","2011","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"People are helpful","2011","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"People are helpful","2011","no degree/no degree yet","(2a) intermediate vocational","","","",""
"People are helpful","2011","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"People are helpful","2011","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2011","no degree/no degree yet","(3a) lower tertiary education","","","",""
"People are helpful","2011","no degree/no degree yet","(3b) higher tertiary education","","","",""
"People pursue self-interest","2011","lower secondary degree","(0) in school","","","",""
"People pursue self-interest","2011","lower secondary degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2011","lower secondary degree","(1b) general elementary school","","","",""
"People pursue self-interest","2011","lower secondary degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2011","lower secondary degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2011","lower secondary degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2011","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2011","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2011","lower secondary degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2011","lower secondary degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2011","secondary school degree","(0) in school","","","",""
"People pursue self-interest","2011","secondary school degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2011","secondary school degree","(1b) general elementary school","","","",""
"People pursue self-interest","2011","secondary school degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2011","secondary school degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2011","secondary school degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2011","secondary school degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2011","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2011","secondary school degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2011","secondary school degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2011","college entrance qualification","(0) in school","","","",""
"People pursue self-interest","2011","college entrance qualification","(1a) inadequately completed","","","",""
"People pursue self-interest","2011","college entrance qualification","(1b) general elementary school","","","",""
"People pursue self-interest","2011","college entrance qualification","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2011","college entrance qualification","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2011","college entrance qualification","(2a) intermediate vocational","","","",""
"People pursue self-interest","2011","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2011","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2011","college entrance qualification","(3a) lower tertiary education","","","",""
"People pursue self-interest","2011","college entrance qualification","(3b) higher tertiary education","","","",""
"People pursue self-interest","2011","Other degree","(0) in school","","","",""
"People pursue self-interest","2011","Other degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2011","Other degree","(1b) general elementary school","","","",""
"People pursue self-interest","2011","Other degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2011","Other degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2011","Other degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2011","Other degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2011","Other degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2011","Other degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2011","Other degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(0) in school","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(1a) inadequately completed","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(1b) general elementary school","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(2a) intermediate vocational","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(3a) lower tertiary education","","","",""
"People pursue self-interest","2011","no degree/no degree yet","(3b) higher tertiary education","","","",""
"People are helpful","2012","lower secondary degree","(0) in school","","","",""
"People are helpful","2012","lower secondary degree","(1a) inadequately completed","","","",""
"People are helpful","2012","lower secondary degree","(1b) general elementary school","","","",""
"People are helpful","2012","lower secondary degree","(1c) basic vocational qualification","","","",""
"People are helpful","2012","lower secondary degree","(2b) intermediate general qualification","","","",""
"People are helpful","2012","lower secondary degree","(2a) intermediate vocational","","","",""
"People are helpful","2012","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"People are helpful","2012","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2012","lower secondary degree","(3a) lower tertiary education","","","",""
"People are helpful","2012","lower secondary degree","(3b) higher tertiary education","","","",""
"People are helpful","2012","secondary school degree","(0) in school","","","",""
"People are helpful","2012","secondary school degree","(1a) inadequately completed","","","",""
"People are helpful","2012","secondary school degree","(1b) general elementary school","","","",""
"People are helpful","2012","secondary school degree","(1c) basic vocational qualification","","","",""
"People are helpful","2012","secondary school degree","(2b) intermediate general qualification","","","",""
"People are helpful","2012","secondary school degree","(2a) intermediate vocational","","","",""
"People are helpful","2012","secondary school degree","(2c_gen) general maturity certificate","","","",""
"People are helpful","2012","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2012","secondary school degree","(3a) lower tertiary education","","","",""
"People are helpful","2012","secondary school degree","(3b) higher tertiary education","","","",""
"People are helpful","2012","college entrance qualification","(0) in school","","","",""
"People are helpful","2012","college entrance qualification","(1a) inadequately completed","","","",""
"People are helpful","2012","college entrance qualification","(1b) general elementary school","","","",""
"People are helpful","2012","college entrance qualification","(1c) basic vocational qualification","","","",""
"People are helpful","2012","college entrance qualification","(2b) intermediate general qualification","","","",""
"People are helpful","2012","college entrance qualification","(2a) intermediate vocational","","","",""
"People are helpful","2012","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"People are helpful","2012","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2012","college entrance qualification","(3a) lower tertiary education","","","",""
"People are helpful","2012","college entrance qualification","(3b) higher tertiary education","","","",""
"People are helpful","2012","Other degree","(0) in school","","","",""
"People are helpful","2012","Other degree","(1a) inadequately completed","","","",""
"People are helpful","2012","Other degree","(1b) general elementary school","","","",""
"People are helpful","2012","Other degree","(1c) basic vocational qualification","","","",""
"People are helpful","2012","Other degree","(2b) intermediate general qualification","","","",""
"People are helpful","2012","Other degree","(2a) intermediate vocational","","","",""
"People are helpful","2012","Other degree","(2c_gen) general maturity certificate","","","",""
"People are helpful","2012","Other degree","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2012","Other degree","(3a) lower tertiary education","","","",""
"People are helpful","2012","Other degree","(3b) higher tertiary education","","","",""
"People are helpful","2012","no degree/no degree yet","(0) in school","","","",""
"People are helpful","2012","no degree/no degree yet","(1a) inadequately completed","","","",""
"People are helpful","2012","no degree/no degree yet","(1b) general elementary school","","","",""
"People are helpful","2012","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"People are helpful","2012","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"People are helpful","2012","no degree/no degree yet","(2a) intermediate vocational","","","",""
"People are helpful","2012","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"People are helpful","2012","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2012","no degree/no degree yet","(3a) lower tertiary education","","","",""
"People are helpful","2012","no degree/no degree yet","(3b) higher tertiary education","","","",""
"People pursue self-interest","2012","lower secondary degree","(0) in school","","","",""
"People pursue self-interest","2012","lower secondary degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2012","lower secondary degree","(1b) general elementary school","","","",""
"People pursue self-interest","2012","lower secondary degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2012","lower secondary degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2012","lower secondary degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2012","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2012","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2012","lower secondary degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2012","lower secondary degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2012","secondary school degree","(0) in school","","","",""
"People pursue self-interest","2012","secondary school degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2012","secondary school degree","(1b) general elementary school","","","",""
"People pursue self-interest","2012","secondary school degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2012","secondary school degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2012","secondary school degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2012","secondary school degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2012","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2012","secondary school degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2012","secondary school degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2012","college entrance qualification","(0) in school","","","",""
"People pursue self-interest","2012","college entrance qualification","(1a) inadequately completed","","","",""
"People pursue self-interest","2012","college entrance qualification","(1b) general elementary school","","","",""
"People pursue self-interest","2012","college entrance qualification","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2012","college entrance qualification","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2012","college entrance qualification","(2a) intermediate vocational","","","",""
"People pursue self-interest","2012","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2012","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2012","college entrance qualification","(3a) lower tertiary education","","","",""
"People pursue self-interest","2012","college entrance qualification","(3b) higher tertiary education","","","",""
"People pursue self-interest","2012","Other degree","(0) in school","","","",""
"People pursue self-interest","2012","Other degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2012","Other degree","(1b) general elementary school","","","",""
"People pursue self-interest","2012","Other degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2012","Other degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2012","Other degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2012","Other degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2012","Other degree","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2012","Other degree","(3a) lower tertiary education","","","",""
"People pursue self-interest","2012","Other degree","(3b) higher tertiary education","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(0) in school","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(1a) inadequately completed","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(1b) general elementary school","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(2a) intermediate vocational","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(3a) lower tertiary education","","","",""
"People pursue self-interest","2012","no degree/no degree yet","(3b) higher tertiary education","","","",""
"People are helpful","2013","lower secondary degree","(0) in school","","","",""
"People are helpful","2013","lower secondary degree","(1a) inadequately completed","","","",""
"People are helpful","2013","lower secondary degree","(1b) general elementary school","670","0.462643533035176","0.437561271434089","0.487725794636263"
"People are helpful","2013","lower secondary degree","(1c) basic vocational qualification","2240","0.427879212151129","0.414596433231382","0.441161991070875"
"People are helpful","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"People are helpful","2013","lower secondary degree","(2a) intermediate vocational","6","","",""
"People are helpful","2013","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"People are helpful","2013","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"People are helpful","2013","lower secondary degree","(3a) lower tertiary education","65","0.569024116620902","0.481150197405053","0.656898035836751"
"People are helpful","2013","lower secondary degree","(3b) higher tertiary education","24","","",""
"People are helpful","2013","secondary school degree","(0) in school","","","",""
"People are helpful","2013","secondary school degree","(1a) inadequately completed","","","",""
"People are helpful","2013","secondary school degree","(1b) general elementary school","","","",""
"People are helpful","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"People are helpful","2013","secondary school degree","(2b) intermediate general qualification","286","0.399141912351164","0.36309445838256","0.435189366319767"
"People are helpful","2013","secondary school degree","(2a) intermediate vocational","2520","0.381076985218387","0.369171300312039","0.392982670124735"
"People are helpful","2013","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"People are helpful","2013","secondary school degree","(2c_voc) vocational maturity certificate","10","","",""
"People are helpful","2013","secondary school degree","(3a) lower tertiary education","254","0.467519481265256","0.424593905415227","0.510445057115284"
"People are helpful","2013","secondary school degree","(3b) higher tertiary education","72","0.464903941122454","0.381384938859789","0.548422943385119"
"People are helpful","2013","college entrance qualification","(0) in school","","","",""
"People are helpful","2013","college entrance qualification","(1a) inadequately completed","","","",""
"People are helpful","2013","college entrance qualification","(1b) general elementary school","","","",""
"People are helpful","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"People are helpful","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"People are helpful","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"People are helpful","2013","college entrance qualification","(2c_gen) general maturity certificate","388","0.459718228558745","0.426448406509923","0.492988050607567"
"People are helpful","2013","college entrance qualification","(2c_voc) vocational maturity certificate","853","0.404465162255724","0.382681799107415","0.426248525404034"
"People are helpful","2013","college entrance qualification","(3a) lower tertiary education","675","0.50053048360344","0.473878501981764","0.527182465225117"
"People are helpful","2013","college entrance qualification","(3b) higher tertiary education","1703","0.524740650567103","0.507087027530396","0.542394273603809"
"People are helpful","2013","Other degree","(0) in school","","","",""
"People are helpful","2013","Other degree","(1a) inadequately completed","","","",""
"People are helpful","2013","Other degree","(1b) general elementary school","162","0.444664457005533","0.394166877149519","0.495162036861547"
"People are helpful","2013","Other degree","(1c) basic vocational qualification","169","0.409743506278983","0.363368642792412","0.456118369765554"
"People are helpful","2013","Other degree","(2b) intermediate general qualification","","","",""
"People are helpful","2013","Other degree","(2a) intermediate vocational","","","",""
"People are helpful","2013","Other degree","(2c_gen) general maturity certificate","70","0.454235320935523","0.372629105822415","0.53584153604863"
"People are helpful","2013","Other degree","(2c_voc) vocational maturity certificate","112","0.480047632051834","0.41562090828058","0.544474355823089"
"People are helpful","2013","Other degree","(3a) lower tertiary education","16","","",""
"People are helpful","2013","Other degree","(3b) higher tertiary education","158","0.479889414014324","0.427474628971013","0.532304199057635"
"People are helpful","2013","no degree/no degree yet","(0) in school","165","0.383996041942716","0.338552007737583","0.42944007614785"
"People are helpful","2013","no degree/no degree yet","(1a) inadequately completed","125","0.369648529717601","0.319005316369396","0.420291743065805"
"People are helpful","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"People are helpful","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"People are helpful","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"People are helpful","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"People are helpful","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"People are helpful","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"People are helpful","2013","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"People are helpful","2013","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"People pursue self-interest","2013","lower secondary degree","(0) in school","","","",""
"People pursue self-interest","2013","lower secondary degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2013","lower secondary degree","(1b) general elementary school","848","0.537356466964824","0.512274205363737","0.562438728565911"
"People pursue self-interest","2013","lower secondary degree","(1c) basic vocational qualification","3090","0.572120787848871","0.558838008929125","0.585403566768618"
"People pursue self-interest","2013","lower secondary degree","(2b) intermediate general qualification","1","","",""
"People pursue self-interest","2013","lower secondary degree","(2a) intermediate vocational","7","","",""
"People pursue self-interest","2013","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"People pursue self-interest","2013","lower secondary degree","(2c_voc) vocational maturity certificate","5","","",""
"People pursue self-interest","2013","lower secondary degree","(3a) lower tertiary education","57","0.430975883379098","0.343101964163249","0.518849802594947"
"People pursue self-interest","2013","lower secondary degree","(3b) higher tertiary education","12","","",""
"People pursue self-interest","2013","secondary school degree","(0) in school","","","",""
"People pursue self-interest","2013","secondary school degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2013","secondary school degree","(1b) general elementary school","","","",""
"People pursue self-interest","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2013","secondary school degree","(2b) intermediate general qualification","423","0.600858087648836","0.564810633680233","0.63690554161744"
"People pursue self-interest","2013","secondary school degree","(2a) intermediate vocational","3872","0.618923014781613","0.607017329875265","0.630828699687961"
"People pursue self-interest","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"People pursue self-interest","2013","secondary school degree","(2c_voc) vocational maturity certificate","12","","",""
"People pursue self-interest","2013","secondary school degree","(3a) lower tertiary education","265","0.532480518734744","0.489554942884716","0.575406094584773"
"People pursue self-interest","2013","secondary school degree","(3b) higher tertiary education","65","0.535096058877546","0.451577056614881","0.618615061140211"
"People pursue self-interest","2013","college entrance qualification","(0) in school","","","",""
"People pursue self-interest","2013","college entrance qualification","(1a) inadequately completed","","","",""
"People pursue self-interest","2013","college entrance qualification","(1b) general elementary school","","","",""
"People pursue self-interest","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"People pursue self-interest","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"People pursue self-interest","2013","college entrance qualification","(2c_gen) general maturity certificate","474","0.540281771441255","0.507011949392433","0.573551593490077"
"People pursue self-interest","2013","college entrance qualification","(2c_voc) vocational maturity certificate","1097","0.595534837744276","0.573751474595966","0.617318200892585"
"People pursue self-interest","2013","college entrance qualification","(3a) lower tertiary education","677","0.499469516396559","0.472817534774883","0.526121498018236"
"People pursue self-interest","2013","college entrance qualification","(3b) higher tertiary education","1371","0.475259349432897","0.457605726396191","0.492912972469604"
"People pursue self-interest","2013","Other degree","(0) in school","","","",""
"People pursue self-interest","2013","Other degree","(1a) inadequately completed","","","",""
"People pursue self-interest","2013","Other degree","(1b) general elementary school","210","0.555335542994467","0.504837963138453","0.605833122850481"
"People pursue self-interest","2013","Other degree","(1c) basic vocational qualification","263","0.590256493721017","0.543881630234446","0.636631357207588"
"People pursue self-interest","2013","Other degree","(2b) intermediate general qualification","","","",""
"People pursue self-interest","2013","Other degree","(2a) intermediate vocational","","","",""
"People pursue self-interest","2013","Other degree","(2c_gen) general maturity certificate","73","0.545764679064477","0.46415846395137","0.627370894177585"
"People pursue self-interest","2013","Other degree","(2c_voc) vocational maturity certificate","119","0.519952367948166","0.455525644176911","0.58437909171942"
"People pursue self-interest","2013","Other degree","(3a) lower tertiary education","15","","",""
"People pursue self-interest","2013","Other degree","(3b) higher tertiary education","191","0.520110585985676","0.467695800942365","0.572525371028987"
