"plh0196","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"People are helpful","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2017","Baden-Württemberg","West Germany","","","",""
"People are helpful","2017","Baden-Württemberg","East Germany","","","",""
"People are helpful","2017","Bavaria","West Germany","","","",""
"People are helpful","2017","Bavaria","East Germany","","","",""
"People are helpful","2017","Berlin","West Germany","","","",""
"People are helpful","2017","Berlin","East Germany","","","",""
"People are helpful","2017","Brandenburg","West Germany","","","",""
"People are helpful","2017","Brandenburg","East Germany","","","",""
"People are helpful","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"People are helpful","2017","Saxony","West Germany","","","",""
"People are helpful","2017","Saxony","East Germany","","","",""
"People are helpful","2017","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2017","Saxony-Anhalt","East Germany","","","",""
"People are helpful","2017","Thuringia","West Germany","","","",""
"People are helpful","2017","Thuringia","East Germany","","","",""
"People pursue self-interest","2017","Schleswig-Holstein","West Germany","","","",""
"People pursue self-interest","2017","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2017","Hamburg","West Germany","","","",""
"People pursue self-interest","2017","Hamburg","East Germany","","","",""
"People pursue self-interest","2017","Lower Saxony","West Germany","","","",""
"People pursue self-interest","2017","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2017","Bremen","West Germany","","","",""
"People pursue self-interest","2017","Bremen","East Germany","","","",""
"People pursue self-interest","2017","North Rhine-Westphalia","West Germany","","","",""
"People pursue self-interest","2017","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2017","Hesse","West Germany","","","",""
"People pursue self-interest","2017","Hesse","East Germany","","","",""
"People pursue self-interest","2017","Rhineland-Palatinate,Saarland","West Germany","","","",""
"People pursue self-interest","2017","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2017","Baden-Württemberg","West Germany","","","",""
"People pursue self-interest","2017","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2017","Bavaria","West Germany","","","",""
"People pursue self-interest","2017","Bavaria","East Germany","","","",""
"People pursue self-interest","2017","Berlin","West Germany","","","",""
"People pursue self-interest","2017","Berlin","East Germany","","","",""
"People pursue self-interest","2017","Brandenburg","West Germany","","","",""
"People pursue self-interest","2017","Brandenburg","East Germany","","","",""
"People pursue self-interest","2017","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2017","Mecklenburg-Western Pomerania","East Germany","","","",""
"People pursue self-interest","2017","Saxony","West Germany","","","",""
"People pursue self-interest","2017","Saxony","East Germany","","","",""
"People pursue self-interest","2017","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2017","Saxony-Anhalt","East Germany","","","",""
"People pursue self-interest","2017","Thuringia","West Germany","","","",""
"People pursue self-interest","2017","Thuringia","East Germany","","","",""
"People are helpful","2018","Schleswig-Holstein","West Germany","533","0.492693721332513","0.462779902255049","0.522607540409977"
"People are helpful","2018","Schleswig-Holstein","East Germany","","","",""
"People are helpful","2018","Hamburg","West Germany","295","0.522163551905694","0.480380050308971","0.563947053502418"
"People are helpful","2018","Hamburg","East Germany","","","",""
"People are helpful","2018","Lower Saxony","West Germany","1486","0.485632836615162","0.467473823734795","0.503791849495529"
"People are helpful","2018","Lower Saxony","East Germany","","","",""
"People are helpful","2018","Bremen","West Germany","116","0.386206536830042","0.329975927879329","0.442437145780755"
"People are helpful","2018","Bremen","East Germany","","","",""
"People are helpful","2018","North Rhine-Westphalia","West Germany","2883","0.468221981704274","0.455754012426049","0.480689950982499"
"People are helpful","2018","North Rhine-Westphalia","East Germany","","","",""
"People are helpful","2018","Hesse","West Germany","901","0.414429270471108","0.393586851450535","0.43527168949168"
"People are helpful","2018","Hesse","East Germany","","","",""
"People are helpful","2018","Rhineland-Palatinate,Saarland","West Germany","774","0.465129657608845","0.441164366717332","0.489094948500357"
"People are helpful","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People are helpful","2018","Baden-Württemberg","West Germany","1528","0.477219803371823","0.459835040846895","0.494604565896751"
"People are helpful","2018","Baden-Württemberg","East Germany","","","",""
"People are helpful","2018","Bavaria","West Germany","2049","0.473784632677406","0.458910674821391","0.488658590533421"
"People are helpful","2018","Bavaria","East Germany","","","",""
"People are helpful","2018","Berlin","West Germany","336","0.415433978352112","0.378610766780282","0.452257189923942"
"People are helpful","2018","Berlin","East Germany","209","0.502641398967927","0.4561864454734","0.549096352462453"
"People are helpful","2018","Brandenburg","West Germany","","","",""
"People are helpful","2018","Brandenburg","East Germany","478","0.454692267835274","0.425582110831533","0.483802424839016"
"People are helpful","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"People are helpful","2018","Mecklenburg-Western Pomerania","East Germany","287","0.432164271789039","0.393634448636721","0.470694094941358"
"People are helpful","2018","Saxony","West Germany","","","",""
"People are helpful","2018","Saxony","East Germany","817","0.467086630146306","0.443460290896482","0.490712969396129"
"People are helpful","2018","Saxony-Anhalt","West Germany","","","",""
"People are helpful","2018","Saxony-Anhalt","East Germany","427","0.435182998320984","0.404126921976492","0.466239074665476"
"People are helpful","2018","Thuringia","West Germany","","","",""
"People are helpful","2018","Thuringia","East Germany","489","0.488673476954615","0.457951712228771","0.51939524168046"
"People pursue self-interest","2018","Schleswig-Holstein","West Germany","540","0.507306278667487","0.477392459590023","0.537220097744951"
"People pursue self-interest","2018","Schleswig-Holstein","East Germany","","","",""
"People pursue self-interest","2018","Hamburg","West Germany","254","0.477836448094306","0.436052946497582","0.519619949691029"
"People pursue self-interest","2018","Hamburg","East Germany","","","",""
"People pursue self-interest","2018","Lower Saxony","West Germany","1424","0.514367163384838","0.496208150504471","0.532526176265205"
"People pursue self-interest","2018","Lower Saxony","East Germany","","","",""
"People pursue self-interest","2018","Bremen","West Germany","172","0.613793463169958","0.557562854219245","0.670024072120671"
"People pursue self-interest","2018","Bremen","East Germany","","","",""
"People pursue self-interest","2018","North Rhine-Westphalia","West Germany","3270","0.531778018295726","0.519310049017501","0.544245987573951"
"People pursue self-interest","2018","North Rhine-Westphalia","East Germany","","","",""
"People pursue self-interest","2018","Hesse","West Germany","1245","0.585570729528892","0.56472831050832","0.606413148549465"
"People pursue self-interest","2018","Hesse","East Germany","","","",""
"People pursue self-interest","2018","Rhineland-Palatinate,Saarland","West Germany","890","0.534870342391155","0.510905051499643","0.558835633282667"
"People pursue self-interest","2018","Rhineland-Palatinate,Saarland","East Germany","","","",""
"People pursue self-interest","2018","Baden-Württemberg","West Germany","1643","0.522780196628177","0.505395434103249","0.540164959153105"
"People pursue self-interest","2018","Baden-Württemberg","East Germany","","","",""
"People pursue self-interest","2018","Bavaria","West Germany","2280","0.526215367322594","0.511341409466578","0.541089325178609"
"People pursue self-interest","2018","Bavaria","East Germany","","","",""
"People pursue self-interest","2018","Berlin","West Germany","352","0.584566021647888","0.547742810076058","0.621389233219718"
"People pursue self-interest","2018","Berlin","East Germany","236","0.497358601032073","0.450903647537547","0.5438135545266"
"People pursue self-interest","2018","Brandenburg","West Germany","","","",""
"People pursue self-interest","2018","Brandenburg","East Germany","646","0.545307732164726","0.516197575160984","0.574417889168467"
"People pursue self-interest","2018","Mecklenburg-Western Pomerania","West Germany","","","",""
"People pursue self-interest","2018","Mecklenburg-Western Pomerania","East Germany","348","0.567835728210961","0.529305905058642","0.60636555136328"
"People pursue self-interest","2018","Saxony","West Germany","","","",""
"People pursue self-interest","2018","Saxony","East Germany","896","0.532913369853694","0.509287030603871","0.556539709103518"
"People pursue self-interest","2018","Saxony-Anhalt","West Germany","","","",""
"People pursue self-interest","2018","Saxony-Anhalt","East Germany","552","0.564817001679016","0.533760925334524","0.595873078023508"
"People pursue self-interest","2018","Thuringia","West Germany","","","",""
"People pursue self-interest","2018","Thuringia","East Germany","528","0.511326523045385","0.48060475831954","0.542048287771229"
