"plh0196","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"People are helpful","2012","1-pers.-HH","higher vocational","","","",""
"People are helpful","2012","1-pers.-HH","higher education","","","",""
"People are helpful","2012","(Married) couple without C. ","in school","","","",""
"People are helpful","2012","(Married) couple without C. ","inadequately","","","",""
"People are helpful","2012","(Married) couple without C. ","general elemantary","","","",""
"People are helpful","2012","(Married) couple without C. ","middle vocational","","","",""
"People are helpful","2012","(Married) couple without C. ","vocational + Abi","","","",""
"People are helpful","2012","(Married) couple without C. ","higher vocational","","","",""
"People are helpful","2012","(Married) couple without C. ","higher education","","","",""
"People are helpful","2012","Single parent ","in school","","","",""
"People are helpful","2012","Single parent ","inadequately","","","",""
"People are helpful","2012","Single parent ","general elemantary","","","",""
"People are helpful","2012","Single parent ","middle vocational","","","",""
"People are helpful","2012","Single parent ","vocational + Abi","","","",""
"People are helpful","2012","Single parent ","higher vocational","","","",""
"People are helpful","2012","Single parent ","higher education","","","",""
"People are helpful","2012","Couple + C. LE 16 ","in school","","","",""
"People are helpful","2012","Couple + C. LE 16 ","inadequately","","","",""
"People are helpful","2012","Couple + C. LE 16 ","general elemantary","","","",""
"People are helpful","2012","Couple + C. LE 16 ","middle vocational","","","",""
"People are helpful","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"People are helpful","2012","Couple + C. LE 16 ","higher vocational","","","",""
"People are helpful","2012","Couple + C. LE 16 ","higher education","","","",""
"People are helpful","2012","Couple + C. GT 16 ","in school","","","",""
"People are helpful","2012","Couple + C. GT 16 ","inadequately","","","",""
"People are helpful","2012","Couple + C. GT 16 ","general elemantary","","","",""
"People are helpful","2012","Couple + C. GT 16 ","middle vocational","","","",""
"People are helpful","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"People are helpful","2012","Couple + C. GT 16 ","higher vocational","","","",""
"People are helpful","2012","Couple + C. GT 16 ","higher education","","","",""
"People are helpful","2012","Couple + C. LE and GT 16","in school","","","",""
"People are helpful","2012","Couple + C. LE and GT 16","inadequately","","","",""
"People are helpful","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"People are helpful","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"People are helpful","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People are helpful","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"People are helpful","2012","Couple + C. LE and GT 16","higher education","","","",""
"People pursue self-interest","2012","1-pers.-HH","in school","","","",""
"People pursue self-interest","2012","1-pers.-HH","inadequately","","","",""
"People pursue self-interest","2012","1-pers.-HH","general elemantary","","","",""
"People pursue self-interest","2012","1-pers.-HH","middle vocational","","","",""
"People pursue self-interest","2012","1-pers.-HH","vocational + Abi","","","",""
"People pursue self-interest","2012","1-pers.-HH","higher vocational","","","",""
"People pursue self-interest","2012","1-pers.-HH","higher education","","","",""
"People pursue self-interest","2012","(Married) couple without C. ","in school","","","",""
"People pursue self-interest","2012","(Married) couple without C. ","inadequately","","","",""
"People pursue self-interest","2012","(Married) couple without C. ","general elemantary","","","",""
"People pursue self-interest","2012","(Married) couple without C. ","middle vocational","","","",""
"People pursue self-interest","2012","(Married) couple without C. ","vocational + Abi","","","",""
"People pursue self-interest","2012","(Married) couple without C. ","higher vocational","","","",""
"People pursue self-interest","2012","(Married) couple without C. ","higher education","","","",""
"People pursue self-interest","2012","Single parent ","in school","","","",""
"People pursue self-interest","2012","Single parent ","inadequately","","","",""
"People pursue self-interest","2012","Single parent ","general elemantary","","","",""
"People pursue self-interest","2012","Single parent ","middle vocational","","","",""
"People pursue self-interest","2012","Single parent ","vocational + Abi","","","",""
"People pursue self-interest","2012","Single parent ","higher vocational","","","",""
"People pursue self-interest","2012","Single parent ","higher education","","","",""
"People pursue self-interest","2012","Couple + C. LE 16 ","in school","","","",""
"People pursue self-interest","2012","Couple + C. LE 16 ","inadequately","","","",""
"People pursue self-interest","2012","Couple + C. LE 16 ","general elemantary","","","",""
"People pursue self-interest","2012","Couple + C. LE 16 ","middle vocational","","","",""
"People pursue self-interest","2012","Couple + C. LE 16 ","vocational + Abi","","","",""
"People pursue self-interest","2012","Couple + C. LE 16 ","higher vocational","","","",""
"People pursue self-interest","2012","Couple + C. LE 16 ","higher education","","","",""
"People pursue self-interest","2012","Couple + C. GT 16 ","in school","","","",""
"People pursue self-interest","2012","Couple + C. GT 16 ","inadequately","","","",""
"People pursue self-interest","2012","Couple + C. GT 16 ","general elemantary","","","",""
"People pursue self-interest","2012","Couple + C. GT 16 ","middle vocational","","","",""
"People pursue self-interest","2012","Couple + C. GT 16 ","vocational + Abi","","","",""
"People pursue self-interest","2012","Couple + C. GT 16 ","higher vocational","","","",""
"People pursue self-interest","2012","Couple + C. GT 16 ","higher education","","","",""
"People pursue self-interest","2012","Couple + C. LE and GT 16","in school","","","",""
"People pursue self-interest","2012","Couple + C. LE and GT 16","inadequately","","","",""
"People pursue self-interest","2012","Couple + C. LE and GT 16","general elemantary","","","",""
"People pursue self-interest","2012","Couple + C. LE and GT 16","middle vocational","","","",""
"People pursue self-interest","2012","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People pursue self-interest","2012","Couple + C. LE and GT 16","higher vocational","","","",""
"People pursue self-interest","2012","Couple + C. LE and GT 16","higher education","","","",""
"People are helpful","2013","1-pers.-HH","in school","1","","",""
"People are helpful","2013","1-pers.-HH","inadequately","18","","",""
"People are helpful","2013","1-pers.-HH","general elemantary","225","0.506334990615835","0.459987153428459","0.552682827803212"
"People are helpful","2013","1-pers.-HH","middle vocational","792","0.440491774998063","0.417403113868687","0.463580436127439"
"People are helpful","2013","1-pers.-HH","vocational + Abi","86","0.40446698028597","0.337769276449201","0.471164684122739"
"People are helpful","2013","1-pers.-HH","higher vocational","99","0.448021780684382","0.380113143447632","0.515930417921132"
"People are helpful","2013","1-pers.-HH","higher education","442","0.545358480365787","0.51065800438159","0.580058956349983"
"People are helpful","2013","(Married) couple without C. ","in school","1","","",""
"People are helpful","2013","(Married) couple without C. ","inadequately","24","","",""
"People are helpful","2013","(Married) couple without C. ","general elemantary","313","0.48202790930798","0.442504611243971","0.521551207371988"
"People are helpful","2013","(Married) couple without C. ","middle vocational","1718","0.435166770532267","0.419564917482534","0.450768623582001"
"People are helpful","2013","(Married) couple without C. ","vocational + Abi","146","0.407758964547567","0.355677157445016","0.459840771650118"
"People are helpful","2013","(Married) couple without C. ","higher vocational","248","0.39895995581605","0.359580362570821","0.438339549061278"
"People are helpful","2013","(Married) couple without C. ","higher education","1059","0.500170875540112","0.478257813305352","0.522083937774871"
"People are helpful","2013","Single parent ","in school","39","0.286903188139752","0.205975077291537","0.367831298987966"
"People are helpful","2013","Single parent ","inadequately","15","","",""
"People are helpful","2013","Single parent ","general elemantary","147","0.322705484409195","0.276542706762964","0.368868262055426"
"People are helpful","2013","Single parent ","middle vocational","489","0.388534979691935","0.361525245690904","0.415544713692967"
"People are helpful","2013","Single parent ","vocational + Abi","93","0.437728687674852","0.369816670794325","0.505640704555379"
"People are helpful","2013","Single parent ","higher vocational","34","0.37206273511465","0.269307290244317","0.474818179984983"
"People are helpful","2013","Single parent ","higher education","185","0.498739670917408","0.447515354327776","0.549963987507041"
"People are helpful","2013","Couple + C. LE 16 ","in school","","","",""
"People are helpful","2013","Couple + C. LE 16 ","inadequately","27","","",""
"People are helpful","2013","Couple + C. LE 16 ","general elemantary","153","0.307643293147108","0.265329820556539","0.349956765737678"
"People are helpful","2013","Couple + C. LE 16 ","middle vocational","1068","0.329279001492174","0.312274221949839","0.346283781034509"
"People are helpful","2013","Couple + C. LE 16 ","vocational + Abi","303","0.440352721921886","0.402957914829315","0.477747529014457"
"People are helpful","2013","Couple + C. LE 16 ","higher vocational","179","0.391322547034139","0.345977576017978","0.436667518050301"
"People are helpful","2013","Couple + C. LE 16 ","higher education","886","0.514435050663554","0.490585539046725","0.538284562280383"
"People are helpful","2013","Couple + C. GT 16 ","in school","48","0.44207512333943","0.353585711745441","0.53056453493342"
"People are helpful","2013","Couple + C. GT 16 ","inadequately","10","","",""
"People are helpful","2013","Couple + C. GT 16 ","general elemantary","108","0.386650333780413","0.327795318319953","0.445505349240873"
"People are helpful","2013","Couple + C. GT 16 ","middle vocational","553","0.36644999132631","0.341228434363825","0.391671548288795"
"People are helpful","2013","Couple + C. GT 16 ","vocational + Abi","72","0.447129330360506","0.36834665394776","0.525912006773253"
"People are helpful","2013","Couple + C. GT 16 ","higher vocational","61","0.365222803894539","0.29368047584386","0.436765131945219"
"People are helpful","2013","Couple + C. GT 16 ","higher education","243","0.502006702119464","0.458398427035416","0.545614977203512"
"People are helpful","2013","Couple + C. LE and GT 16","in school","73","0.347635682225532","0.278066145503558","0.417205218947506"
"People are helpful","2013","Couple + C. LE and GT 16","inadequately","14","","",""
"People are helpful","2013","Couple + C. LE and GT 16","general elemantary","115","0.404035351498376","0.346559024392101","0.46151167860465"
"People are helpful","2013","Couple + C. LE and GT 16","middle vocational","307","0.339736788786921","0.30705986521924","0.372413712354601"
"People are helpful","2013","Couple + C. LE and GT 16","vocational + Abi","70","0.408451077934902","0.326439738545999","0.490462417323805"
"People are helpful","2013","Couple + C. LE and GT 16","higher vocational","51","0.318372277297539","0.23949771966431","0.397246834930769"
"People are helpful","2013","Couple + C. LE and GT 16","higher education","171","0.503599385473758","0.44711562610318","0.560083144844336"
"People pursue self-interest","2013","1-pers.-HH","in school","2","","",""
"People pursue self-interest","2013","1-pers.-HH","inadequately","30","0.568021247053085","0.427888073965835","0.708154420140334"
"People pursue self-interest","2013","1-pers.-HH","general elemantary","222","0.493665009384165","0.447317172196788","0.540012846571541"
"People pursue self-interest","2013","1-pers.-HH","middle vocational","984","0.559508225001937","0.536419563872561","0.582596886131313"
"People pursue self-interest","2013","1-pers.-HH","vocational + Abi","122","0.59553301971403","0.528835315877261","0.662230723550799"
"People pursue self-interest","2013","1-pers.-HH","higher vocational","107","0.551978219315618","0.484069582078868","0.619886856552368"
"People pursue self-interest","2013","1-pers.-HH","higher education","349","0.454641519634213","0.419941043650017","0.48934199561841"
"People pursue self-interest","2013","(Married) couple without C. ","in school","3","","",""
"People pursue self-interest","2013","(Married) couple without C. ","inadequately","31","0.6427581474228","0.516117912387933","0.769398382457667"
"People pursue self-interest","2013","(Married) couple without C. ","general elemantary","301","0.51797209069202","0.478448792628012","0.557495388756029"
"People pursue self-interest","2013","(Married) couple without C. ","middle vocational","2161","0.564833229467733","0.549231376417999","0.580435082517466"
"People pursue self-interest","2013","(Married) couple without C. ","vocational + Abi","196","0.592241035452433","0.540159228349882","0.644322842554984"
"People pursue self-interest","2013","(Married) couple without C. ","higher vocational","346","0.60104004418395","0.561660450938722","0.640419637429179"
"People pursue self-interest","2013","(Married) couple without C. ","higher education","941","0.499829124459888","0.477916062225129","0.521742186694648"
"People pursue self-interest","2013","Single parent ","in school","81","0.713096811860248","0.632168701012034","0.794024922708463"
"People pursue self-interest","2013","Single parent ","inadequately","28","","",""
"People pursue self-interest","2013","Single parent ","general elemantary","247","0.677294515590805","0.631131737944574","0.723457293237035"
"People pursue self-interest","2013","Single parent ","middle vocational","762","0.611465020308065","0.584455286307033","0.638474754309096"
"People pursue self-interest","2013","Single parent ","vocational + Abi","112","0.562271312325148","0.494359295444621","0.630183329205675"
"People pursue self-interest","2013","Single parent ","higher vocational","51","0.62793726488535","0.525181820015017","0.730692709755683"
"People pursue self-interest","2013","Single parent ","higher education","181","0.501260329082592","0.450036012492959","0.552484645672224"
"People pursue self-interest","2013","Couple + C. LE 16 ","in school","1","","",""
"People pursue self-interest","2013","Couple + C. LE 16 ","inadequately","78","0.815926254381361","0.741799528140069","0.890052980622653"
"People pursue self-interest","2013","Couple + C. LE 16 ","general elemantary","304","0.692356706852892","0.650043234262322","0.734670179443461"
"People pursue self-interest","2013","Couple + C. LE 16 ","middle vocational","1866","0.670720998507826","0.653716218965491","0.687725778050161"
"People pursue self-interest","2013","Couple + C. LE 16 ","vocational + Abi","374","0.559647278078114","0.522252470985543","0.597042085170685"
"People pursue self-interest","2013","Couple + C. LE 16 ","higher vocational","266","0.608677452965861","0.563332481949699","0.654022423982022"
"People pursue self-interest","2013","Couple + C. LE 16 ","higher education","801","0.485564949336446","0.461715437719617","0.509414460953275"
"People pursue self-interest","2013","Couple + C. GT 16 ","in school","73","0.55792487666057","0.46943546506658","0.646414288254559"
"People pursue self-interest","2013","Couple + C. GT 16 ","inadequately","5","","",""
"People pursue self-interest","2013","Couple + C. GT 16 ","general elemantary","155","0.613349666219587","0.554494650759127","0.672204681680048"
"People pursue self-interest","2013","Couple + C. GT 16 ","middle vocational","849","0.63355000867369","0.608328451711205","0.658771565636175"
"People pursue self-interest","2013","Couple + C. GT 16 ","vocational + Abi","81","0.552870669639494","0.474087993226747","0.63165334605224"
"People pursue self-interest","2013","Couple + C. GT 16 ","higher vocational","113","0.634777196105461","0.563234868054781","0.70631952415614"
"People pursue self-interest","2013","Couple + C. GT 16 ","higher education","262","0.497993297880536","0.454385022796488","0.541601572964584"
"People pursue self-interest","2013","Couple + C. LE and GT 16","in school","107","0.652364317774468","0.582794781052494","0.721933854496442"
"People pursue self-interest","2013","Couple + C. LE and GT 16","inadequately","24","","",""
"People pursue self-interest","2013","Couple + C. LE and GT 16","general elemantary","165","0.595964648501624","0.53848832139535","0.653440975607898"
"People pursue self-interest","2013","Couple + C. LE and GT 16","middle vocational","500","0.660263211213079","0.627586287645399","0.69294013478076"
"People pursue self-interest","2013","Couple + C. LE and GT 16","vocational + Abi","68","0.591548922065098","0.509537582676196","0.673560261454001"
"People pursue self-interest","2013","Couple + C. LE and GT 16","higher vocational","83","0.681627722702461","0.602753165069231","0.76050228033569"
"People pursue self-interest","2013","Couple + C. LE and GT 16","higher education","130","0.496400614526242","0.439916855155664","0.55288437389682"
"People are helpful","2014","1-pers.-HH","in school","","","",""
"People are helpful","2014","1-pers.-HH","inadequately","","","",""
"People are helpful","2014","1-pers.-HH","general elemantary","","","",""
"People are helpful","2014","1-pers.-HH","middle vocational","","","",""
"People are helpful","2014","1-pers.-HH","vocational + Abi","","","",""
"People are helpful","2014","1-pers.-HH","higher vocational","","","",""
"People are helpful","2014","1-pers.-HH","higher education","","","",""
"People are helpful","2014","(Married) couple without C. ","in school","","","",""
"People are helpful","2014","(Married) couple without C. ","inadequately","","","",""
"People are helpful","2014","(Married) couple without C. ","general elemantary","","","",""
"People are helpful","2014","(Married) couple without C. ","middle vocational","","","",""
"People are helpful","2014","(Married) couple without C. ","vocational + Abi","","","",""
"People are helpful","2014","(Married) couple without C. ","higher vocational","","","",""
"People are helpful","2014","(Married) couple without C. ","higher education","","","",""
"People are helpful","2014","Single parent ","in school","","","",""
"People are helpful","2014","Single parent ","inadequately","","","",""
"People are helpful","2014","Single parent ","general elemantary","","","",""
"People are helpful","2014","Single parent ","middle vocational","","","",""
"People are helpful","2014","Single parent ","vocational + Abi","","","",""
"People are helpful","2014","Single parent ","higher vocational","","","",""
"People are helpful","2014","Single parent ","higher education","","","",""
"People are helpful","2014","Couple + C. LE 16 ","in school","","","",""
"People are helpful","2014","Couple + C. LE 16 ","inadequately","","","",""
"People are helpful","2014","Couple + C. LE 16 ","general elemantary","","","",""
"People are helpful","2014","Couple + C. LE 16 ","middle vocational","","","",""
"People are helpful","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"People are helpful","2014","Couple + C. LE 16 ","higher vocational","","","",""
"People are helpful","2014","Couple + C. LE 16 ","higher education","","","",""
"People are helpful","2014","Couple + C. GT 16 ","in school","","","",""
"People are helpful","2014","Couple + C. GT 16 ","inadequately","","","",""
"People are helpful","2014","Couple + C. GT 16 ","general elemantary","","","",""
"People are helpful","2014","Couple + C. GT 16 ","middle vocational","","","",""
"People are helpful","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"People are helpful","2014","Couple + C. GT 16 ","higher vocational","","","",""
"People are helpful","2014","Couple + C. GT 16 ","higher education","","","",""
"People are helpful","2014","Couple + C. LE and GT 16","in school","","","",""
"People are helpful","2014","Couple + C. LE and GT 16","inadequately","","","",""
"People are helpful","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"People are helpful","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"People are helpful","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People are helpful","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"People are helpful","2014","Couple + C. LE and GT 16","higher education","","","",""
"People pursue self-interest","2014","1-pers.-HH","in school","","","",""
"People pursue self-interest","2014","1-pers.-HH","inadequately","","","",""
"People pursue self-interest","2014","1-pers.-HH","general elemantary","","","",""
"People pursue self-interest","2014","1-pers.-HH","middle vocational","","","",""
"People pursue self-interest","2014","1-pers.-HH","vocational + Abi","","","",""
"People pursue self-interest","2014","1-pers.-HH","higher vocational","","","",""
"People pursue self-interest","2014","1-pers.-HH","higher education","","","",""
"People pursue self-interest","2014","(Married) couple without C. ","in school","","","",""
"People pursue self-interest","2014","(Married) couple without C. ","inadequately","","","",""
"People pursue self-interest","2014","(Married) couple without C. ","general elemantary","","","",""
"People pursue self-interest","2014","(Married) couple without C. ","middle vocational","","","",""
"People pursue self-interest","2014","(Married) couple without C. ","vocational + Abi","","","",""
"People pursue self-interest","2014","(Married) couple without C. ","higher vocational","","","",""
"People pursue self-interest","2014","(Married) couple without C. ","higher education","","","",""
"People pursue self-interest","2014","Single parent ","in school","","","",""
"People pursue self-interest","2014","Single parent ","inadequately","","","",""
"People pursue self-interest","2014","Single parent ","general elemantary","","","",""
"People pursue self-interest","2014","Single parent ","middle vocational","","","",""
"People pursue self-interest","2014","Single parent ","vocational + Abi","","","",""
"People pursue self-interest","2014","Single parent ","higher vocational","","","",""
"People pursue self-interest","2014","Single parent ","higher education","","","",""
"People pursue self-interest","2014","Couple + C. LE 16 ","in school","","","",""
"People pursue self-interest","2014","Couple + C. LE 16 ","inadequately","","","",""
"People pursue self-interest","2014","Couple + C. LE 16 ","general elemantary","","","",""
"People pursue self-interest","2014","Couple + C. LE 16 ","middle vocational","","","",""
"People pursue self-interest","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"People pursue self-interest","2014","Couple + C. LE 16 ","higher vocational","","","",""
"People pursue self-interest","2014","Couple + C. LE 16 ","higher education","","","",""
"People pursue self-interest","2014","Couple + C. GT 16 ","in school","","","",""
"People pursue self-interest","2014","Couple + C. GT 16 ","inadequately","","","",""
"People pursue self-interest","2014","Couple + C. GT 16 ","general elemantary","","","",""
"People pursue self-interest","2014","Couple + C. GT 16 ","middle vocational","","","",""
"People pursue self-interest","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"People pursue self-interest","2014","Couple + C. GT 16 ","higher vocational","","","",""
"People pursue self-interest","2014","Couple + C. GT 16 ","higher education","","","",""
"People pursue self-interest","2014","Couple + C. LE and GT 16","in school","","","",""
"People pursue self-interest","2014","Couple + C. LE and GT 16","inadequately","","","",""
"People pursue self-interest","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"People pursue self-interest","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"People pursue self-interest","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People pursue self-interest","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"People pursue self-interest","2014","Couple + C. LE and GT 16","higher education","","","",""
"People are helpful","2015","1-pers.-HH","in school","","","",""
"People are helpful","2015","1-pers.-HH","inadequately","","","",""
"People are helpful","2015","1-pers.-HH","general elemantary","","","",""
"People are helpful","2015","1-pers.-HH","middle vocational","","","",""
"People are helpful","2015","1-pers.-HH","vocational + Abi","","","",""
"People are helpful","2015","1-pers.-HH","higher vocational","","","",""
"People are helpful","2015","1-pers.-HH","higher education","","","",""
"People are helpful","2015","(Married) couple without C. ","in school","","","",""
"People are helpful","2015","(Married) couple without C. ","inadequately","","","",""
"People are helpful","2015","(Married) couple without C. ","general elemantary","","","",""
"People are helpful","2015","(Married) couple without C. ","middle vocational","","","",""
"People are helpful","2015","(Married) couple without C. ","vocational + Abi","","","",""
"People are helpful","2015","(Married) couple without C. ","higher vocational","","","",""
"People are helpful","2015","(Married) couple without C. ","higher education","","","",""
"People are helpful","2015","Single parent ","in school","","","",""
"People are helpful","2015","Single parent ","inadequately","","","",""
"People are helpful","2015","Single parent ","general elemantary","","","",""
"People are helpful","2015","Single parent ","middle vocational","","","",""
"People are helpful","2015","Single parent ","vocational + Abi","","","",""
"People are helpful","2015","Single parent ","higher vocational","","","",""
"People are helpful","2015","Single parent ","higher education","","","",""
"People are helpful","2015","Couple + C. LE 16 ","in school","","","",""
"People are helpful","2015","Couple + C. LE 16 ","inadequately","","","",""
"People are helpful","2015","Couple + C. LE 16 ","general elemantary","","","",""
"People are helpful","2015","Couple + C. LE 16 ","middle vocational","","","",""
"People are helpful","2015","Couple + C. LE 16 ","vocational + Abi","","","",""
"People are helpful","2015","Couple + C. LE 16 ","higher vocational","","","",""
"People are helpful","2015","Couple + C. LE 16 ","higher education","","","",""
"People are helpful","2015","Couple + C. GT 16 ","in school","","","",""
"People are helpful","2015","Couple + C. GT 16 ","inadequately","","","",""
"People are helpful","2015","Couple + C. GT 16 ","general elemantary","","","",""
"People are helpful","2015","Couple + C. GT 16 ","middle vocational","","","",""
"People are helpful","2015","Couple + C. GT 16 ","vocational + Abi","","","",""
"People are helpful","2015","Couple + C. GT 16 ","higher vocational","","","",""
"People are helpful","2015","Couple + C. GT 16 ","higher education","","","",""
"People are helpful","2015","Couple + C. LE and GT 16","in school","","","",""
"People are helpful","2015","Couple + C. LE and GT 16","inadequately","","","",""
"People are helpful","2015","Couple + C. LE and GT 16","general elemantary","","","",""
"People are helpful","2015","Couple + C. LE and GT 16","middle vocational","","","",""
"People are helpful","2015","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People are helpful","2015","Couple + C. LE and GT 16","higher vocational","","","",""
"People are helpful","2015","Couple + C. LE and GT 16","higher education","","","",""
"People pursue self-interest","2015","1-pers.-HH","in school","","","",""
"People pursue self-interest","2015","1-pers.-HH","inadequately","","","",""
"People pursue self-interest","2015","1-pers.-HH","general elemantary","","","",""
"People pursue self-interest","2015","1-pers.-HH","middle vocational","","","",""
"People pursue self-interest","2015","1-pers.-HH","vocational + Abi","","","",""
"People pursue self-interest","2015","1-pers.-HH","higher vocational","","","",""
"People pursue self-interest","2015","1-pers.-HH","higher education","","","",""
"People pursue self-interest","2015","(Married) couple without C. ","in school","","","",""
"People pursue self-interest","2015","(Married) couple without C. ","inadequately","","","",""
"People pursue self-interest","2015","(Married) couple without C. ","general elemantary","","","",""
"People pursue self-interest","2015","(Married) couple without C. ","middle vocational","","","",""
"People pursue self-interest","2015","(Married) couple without C. ","vocational + Abi","","","",""
"People pursue self-interest","2015","(Married) couple without C. ","higher vocational","","","",""
"People pursue self-interest","2015","(Married) couple without C. ","higher education","","","",""
"People pursue self-interest","2015","Single parent ","in school","","","",""
"People pursue self-interest","2015","Single parent ","inadequately","","","",""
"People pursue self-interest","2015","Single parent ","general elemantary","","","",""
"People pursue self-interest","2015","Single parent ","middle vocational","","","",""
"People pursue self-interest","2015","Single parent ","vocational + Abi","","","",""
"People pursue self-interest","2015","Single parent ","higher vocational","","","",""
"People pursue self-interest","2015","Single parent ","higher education","","","",""
"People pursue self-interest","2015","Couple + C. LE 16 ","in school","","","",""
"People pursue self-interest","2015","Couple + C. LE 16 ","inadequately","","","",""
"People pursue self-interest","2015","Couple + C. LE 16 ","general elemantary","","","",""
"People pursue self-interest","2015","Couple + C. LE 16 ","middle vocational","","","",""
"People pursue self-interest","2015","Couple + C. LE 16 ","vocational + Abi","","","",""
"People pursue self-interest","2015","Couple + C. LE 16 ","higher vocational","","","",""
"People pursue self-interest","2015","Couple + C. LE 16 ","higher education","","","",""
"People pursue self-interest","2015","Couple + C. GT 16 ","in school","","","",""
"People pursue self-interest","2015","Couple + C. GT 16 ","inadequately","","","",""
"People pursue self-interest","2015","Couple + C. GT 16 ","general elemantary","","","",""
"People pursue self-interest","2015","Couple + C. GT 16 ","middle vocational","","","",""
"People pursue self-interest","2015","Couple + C. GT 16 ","vocational + Abi","","","",""
"People pursue self-interest","2015","Couple + C. GT 16 ","higher vocational","","","",""
"People pursue self-interest","2015","Couple + C. GT 16 ","higher education","","","",""
"People pursue self-interest","2015","Couple + C. LE and GT 16","in school","","","",""
"People pursue self-interest","2015","Couple + C. LE and GT 16","inadequately","","","",""
"People pursue self-interest","2015","Couple + C. LE and GT 16","general elemantary","","","",""
"People pursue self-interest","2015","Couple + C. LE and GT 16","middle vocational","","","",""
"People pursue self-interest","2015","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People pursue self-interest","2015","Couple + C. LE and GT 16","higher vocational","","","",""
"People pursue self-interest","2015","Couple + C. LE and GT 16","higher education","","","",""
"People are helpful","2016","1-pers.-HH","in school","","","",""
"People are helpful","2016","1-pers.-HH","inadequately","","","",""
"People are helpful","2016","1-pers.-HH","general elemantary","","","",""
"People are helpful","2016","1-pers.-HH","middle vocational","","","",""
"People are helpful","2016","1-pers.-HH","vocational + Abi","","","",""
"People are helpful","2016","1-pers.-HH","higher vocational","","","",""
"People are helpful","2016","1-pers.-HH","higher education","","","",""
"People are helpful","2016","(Married) couple without C. ","in school","","","",""
"People are helpful","2016","(Married) couple without C. ","inadequately","","","",""
"People are helpful","2016","(Married) couple without C. ","general elemantary","","","",""
"People are helpful","2016","(Married) couple without C. ","middle vocational","","","",""
"People are helpful","2016","(Married) couple without C. ","vocational + Abi","","","",""
"People are helpful","2016","(Married) couple without C. ","higher vocational","","","",""
"People are helpful","2016","(Married) couple without C. ","higher education","","","",""
"People are helpful","2016","Single parent ","in school","","","",""
"People are helpful","2016","Single parent ","inadequately","","","",""
"People are helpful","2016","Single parent ","general elemantary","","","",""
"People are helpful","2016","Single parent ","middle vocational","","","",""
"People are helpful","2016","Single parent ","vocational + Abi","","","",""
"People are helpful","2016","Single parent ","higher vocational","","","",""
"People are helpful","2016","Single parent ","higher education","","","",""
"People are helpful","2016","Couple + C. LE 16 ","in school","","","",""
"People are helpful","2016","Couple + C. LE 16 ","inadequately","","","",""
"People are helpful","2016","Couple + C. LE 16 ","general elemantary","","","",""
"People are helpful","2016","Couple + C. LE 16 ","middle vocational","","","",""
"People are helpful","2016","Couple + C. LE 16 ","vocational + Abi","","","",""
"People are helpful","2016","Couple + C. LE 16 ","higher vocational","","","",""
"People are helpful","2016","Couple + C. LE 16 ","higher education","","","",""
"People are helpful","2016","Couple + C. GT 16 ","in school","","","",""
"People are helpful","2016","Couple + C. GT 16 ","inadequately","","","",""
"People are helpful","2016","Couple + C. GT 16 ","general elemantary","","","",""
"People are helpful","2016","Couple + C. GT 16 ","middle vocational","","","",""
"People are helpful","2016","Couple + C. GT 16 ","vocational + Abi","","","",""
"People are helpful","2016","Couple + C. GT 16 ","higher vocational","","","",""
"People are helpful","2016","Couple + C. GT 16 ","higher education","","","",""
"People are helpful","2016","Couple + C. LE and GT 16","in school","","","",""
"People are helpful","2016","Couple + C. LE and GT 16","inadequately","","","",""
"People are helpful","2016","Couple + C. LE and GT 16","general elemantary","","","",""
"People are helpful","2016","Couple + C. LE and GT 16","middle vocational","","","",""
"People are helpful","2016","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People are helpful","2016","Couple + C. LE and GT 16","higher vocational","","","",""
"People are helpful","2016","Couple + C. LE and GT 16","higher education","","","",""
"People pursue self-interest","2016","1-pers.-HH","in school","","","",""
"People pursue self-interest","2016","1-pers.-HH","inadequately","","","",""
"People pursue self-interest","2016","1-pers.-HH","general elemantary","","","",""
"People pursue self-interest","2016","1-pers.-HH","middle vocational","","","",""
"People pursue self-interest","2016","1-pers.-HH","vocational + Abi","","","",""
