"ple0005","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"A little","2010","lower secondary degree","higher vocational","147","0.485596779596608","0.432471849591215","0.538721709602001"
"A little","2010","lower secondary degree","higher education","82","0.561129653515115","0.480634192519424","0.641625114510806"
"A little","2010","secondary school degree","in school","","","",""
"A little","2010","secondary school degree","inadequately","","","",""
"A little","2010","secondary school degree","general elemantary","95","0.23218824515207","0.190913675155874","0.273462815148265"
"A little","2010","secondary school degree","middle vocational","1386","0.414528729619935","0.398189142225485","0.430868317014386"
"A little","2010","secondary school degree","vocational + Abi","7","","",""
"A little","2010","secondary school degree","higher vocational","245","0.480746075561477","0.439693564627422","0.521798586495532"
"A little","2010","secondary school degree","higher education","253","0.460371392778353","0.418941639967223","0.501801145589483"
"A little","2010","college entrance qualification","in school","","","",""
"A little","2010","college entrance qualification","inadequately","","","",""
"A little","2010","college entrance qualification","general elemantary","","","",""
"A little","2010","college entrance qualification","middle vocational","110","0.181443653256982","0.150785292775454","0.21210201373851"
"A little","2010","college entrance qualification","vocational + Abi","252","0.319236841922014","0.287560067421769","0.350913616422258"
"A little","2010","college entrance qualification","higher vocational","119","0.386963356726032","0.331756803271499","0.442169910180564"
"A little","2010","college entrance qualification","higher education","1026","0.350169317990352","0.332896888342492","0.367441747638212"
"A little","2010","Other degree","in school","","","",""
"A little","2010","Other degree","inadequately","8","","",""
"A little","2010","Other degree","general elemantary","82","0.451297862338815","0.379590757038106","0.523004967639525"
"A little","2010","Other degree","middle vocational","101","0.407838745292732","0.345535111731964","0.470142378853499"
"A little","2010","Other degree","vocational + Abi","30","0.492697174833158","0.379550671846869","0.605843677819448"
"A little","2010","Other degree","higher vocational","12","","",""
"A little","2010","Other degree","higher education","55","0.341323334007473","0.267155193013612","0.415491475001333"
"A little","2010","no degree/no degree yet","in school","34","0.131816983099915","0.0914656826489819","0.172168283550847"
"A little","2010","no degree/no degree yet","inadequately","46","0.414581237666828","0.322932868339264","0.506229606994392"
"A little","2010","no degree/no degree yet","general elemantary","","","",""
"A little","2010","no degree/no degree yet","middle vocational","13","","",""
"A little","2010","no degree/no degree yet","vocational + Abi","","","",""
"A little","2010","no degree/no degree yet","higher vocational","2","","",""
"A little","2010","no degree/no degree yet","higher education","1","","",""
"Not at all","2010","lower secondary degree","in school","","","",""
"Not at all","2010","lower secondary degree","inadequately","","","",""
"Not at all","2010","lower secondary degree","general elemantary","286","0.244415988335773","0.218335715980182","0.270496260691365"
"Not at all","2010","lower secondary degree","middle vocational","1340","0.329073203984221","0.314178572226143","0.343967835742298"
"Not at all","2010","lower secondary degree","vocational + Abi","5","","",""
"Not at all","2010","lower secondary degree","higher vocational","115","0.30942076715673","0.26028586237072","0.35855567194274"
"Not at all","2010","lower secondary degree","higher education","34","0.262888578368068","0.191484323346378","0.334292833389758"
"Not at all","2010","secondary school degree","in school","","","",""
"Not at all","2010","secondary school degree","inadequately","","","",""
"Not at all","2010","secondary school degree","general elemantary","270","0.687378509337882","0.642063460306487","0.732693558369276"
"Not at all","2010","secondary school degree","middle vocational","1724","0.456594463338238","0.440073387549119","0.473115539127358"
"Not at all","2010","secondary school degree","vocational + Abi","10","","",""
"Not at all","2010","secondary school degree","higher vocational","242","0.377701376541049","0.337866299466518","0.417536453615579"
"Not at all","2010","secondary school degree","higher education","227","0.379108718885327","0.338781305956547","0.419436131814108"
"Not at all","2010","college entrance qualification","in school","","","",""
"Not at all","2010","college entrance qualification","inadequately","","","",""
"Not at all","2010","college entrance qualification","general elemantary","","","",""
"Not at all","2010","college entrance qualification","middle vocational","484","0.782458134890463","0.749636839003141","0.815279430777784"
"Not at all","2010","college entrance qualification","vocational + Abi","513","0.575919922286974","0.542339093208163","0.609500751365785"
"Not at all","2010","college entrance qualification","higher vocational","149","0.478564036509944","0.421942321847993","0.535185751171896"
"Not at all","2010","college entrance qualification","higher education","1670","0.558396741192234","0.54041623751576","0.576377244868708"
"Not at all","2010","Other degree","in school","","","",""
"Not at all","2010","Other degree","inadequately","13","","",""
"Not at all","2010","Other degree","general elemantary","65","0.347939840065277","0.279302864304397","0.416576815826156"
"Not at all","2010","Other degree","middle vocational","91","0.398279778723558","0.336215662947397","0.46034389449972"
"Not at all","2010","Other degree","vocational + Abi","29","","",""
"Not at all","2010","Other degree","higher vocational","14","","",""
"Not at all","2010","Other degree","higher education","83","0.488346670461054","0.410156837984632","0.566536502937475"
"Not at all","2010","no degree/no degree yet","in school","236","0.868183016900085","0.827831716449153","0.908534317351018"
"Not at all","2010","no degree/no degree yet","inadequately","31","0.229141327895896","0.150955921901658","0.307326733890133"
"Not at all","2010","no degree/no degree yet","general elemantary","","","",""
"Not at all","2010","no degree/no degree yet","middle vocational","9","","",""
"Not at all","2010","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2010","no degree/no degree yet","higher vocational","","","",""
"Not at all","2010","no degree/no degree yet","higher education","","","",""
"Strong","2011","lower secondary degree","in school","","","",""
"Strong","2011","lower secondary degree","inadequately","","","",""
"Strong","2011","lower secondary degree","general elemantary","","","",""
"Strong","2011","lower secondary degree","middle vocational","","","",""
"Strong","2011","lower secondary degree","vocational + Abi","","","",""
"Strong","2011","lower secondary degree","higher vocational","","","",""
"Strong","2011","lower secondary degree","higher education","","","",""
"Strong","2011","secondary school degree","in school","","","",""
"Strong","2011","secondary school degree","inadequately","","","",""
"Strong","2011","secondary school degree","general elemantary","","","",""
"Strong","2011","secondary school degree","middle vocational","","","",""
"Strong","2011","secondary school degree","vocational + Abi","","","",""
"Strong","2011","secondary school degree","higher vocational","","","",""
"Strong","2011","secondary school degree","higher education","","","",""
"Strong","2011","college entrance qualification","in school","","","",""
"Strong","2011","college entrance qualification","inadequately","","","",""
"Strong","2011","college entrance qualification","general elemantary","","","",""
"Strong","2011","college entrance qualification","middle vocational","","","",""
"Strong","2011","college entrance qualification","vocational + Abi","","","",""
"Strong","2011","college entrance qualification","higher vocational","","","",""
"Strong","2011","college entrance qualification","higher education","","","",""
"Strong","2011","Other degree","in school","","","",""
"Strong","2011","Other degree","inadequately","","","",""
"Strong","2011","Other degree","general elemantary","","","",""
"Strong","2011","Other degree","middle vocational","","","",""
"Strong","2011","Other degree","vocational + Abi","","","",""
"Strong","2011","Other degree","higher vocational","","","",""
"Strong","2011","Other degree","higher education","","","",""
"Strong","2011","no degree/no degree yet","in school","","","",""
"Strong","2011","no degree/no degree yet","inadequately","","","",""
"Strong","2011","no degree/no degree yet","general elemantary","","","",""
"Strong","2011","no degree/no degree yet","middle vocational","","","",""
"Strong","2011","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2011","no degree/no degree yet","higher vocational","","","",""
"Strong","2011","no degree/no degree yet","higher education","","","",""
"A little","2011","lower secondary degree","in school","","","",""
"A little","2011","lower secondary degree","inadequately","","","",""
"A little","2011","lower secondary degree","general elemantary","","","",""
"A little","2011","lower secondary degree","middle vocational","","","",""
"A little","2011","lower secondary degree","vocational + Abi","","","",""
"A little","2011","lower secondary degree","higher vocational","","","",""
"A little","2011","lower secondary degree","higher education","","","",""
"A little","2011","secondary school degree","in school","","","",""
"A little","2011","secondary school degree","inadequately","","","",""
"A little","2011","secondary school degree","general elemantary","","","",""
"A little","2011","secondary school degree","middle vocational","","","",""
"A little","2011","secondary school degree","vocational + Abi","","","",""
"A little","2011","secondary school degree","higher vocational","","","",""
"A little","2011","secondary school degree","higher education","","","",""
"A little","2011","college entrance qualification","in school","","","",""
"A little","2011","college entrance qualification","inadequately","","","",""
"A little","2011","college entrance qualification","general elemantary","","","",""
"A little","2011","college entrance qualification","middle vocational","","","",""
"A little","2011","college entrance qualification","vocational + Abi","","","",""
"A little","2011","college entrance qualification","higher vocational","","","",""
"A little","2011","college entrance qualification","higher education","","","",""
"A little","2011","Other degree","in school","","","",""
"A little","2011","Other degree","inadequately","","","",""
"A little","2011","Other degree","general elemantary","","","",""
"A little","2011","Other degree","middle vocational","","","",""
"A little","2011","Other degree","vocational + Abi","","","",""
"A little","2011","Other degree","higher vocational","","","",""
"A little","2011","Other degree","higher education","","","",""
"A little","2011","no degree/no degree yet","in school","","","",""
"A little","2011","no degree/no degree yet","inadequately","","","",""
"A little","2011","no degree/no degree yet","general elemantary","","","",""
"A little","2011","no degree/no degree yet","middle vocational","","","",""
"A little","2011","no degree/no degree yet","vocational + Abi","","","",""
"A little","2011","no degree/no degree yet","higher vocational","","","",""
"A little","2011","no degree/no degree yet","higher education","","","",""
"Not at all","2011","lower secondary degree","in school","","","",""
"Not at all","2011","lower secondary degree","inadequately","","","",""
"Not at all","2011","lower secondary degree","general elemantary","","","",""
"Not at all","2011","lower secondary degree","middle vocational","","","",""
"Not at all","2011","lower secondary degree","vocational + Abi","","","",""
"Not at all","2011","lower secondary degree","higher vocational","","","",""
"Not at all","2011","lower secondary degree","higher education","","","",""
"Not at all","2011","secondary school degree","in school","","","",""
"Not at all","2011","secondary school degree","inadequately","","","",""
"Not at all","2011","secondary school degree","general elemantary","","","",""
"Not at all","2011","secondary school degree","middle vocational","","","",""
"Not at all","2011","secondary school degree","vocational + Abi","","","",""
"Not at all","2011","secondary school degree","higher vocational","","","",""
"Not at all","2011","secondary school degree","higher education","","","",""
"Not at all","2011","college entrance qualification","in school","","","",""
"Not at all","2011","college entrance qualification","inadequately","","","",""
"Not at all","2011","college entrance qualification","general elemantary","","","",""
"Not at all","2011","college entrance qualification","middle vocational","","","",""
"Not at all","2011","college entrance qualification","vocational + Abi","","","",""
"Not at all","2011","college entrance qualification","higher vocational","","","",""
"Not at all","2011","college entrance qualification","higher education","","","",""
"Not at all","2011","Other degree","in school","","","",""
"Not at all","2011","Other degree","inadequately","","","",""
"Not at all","2011","Other degree","general elemantary","","","",""
"Not at all","2011","Other degree","middle vocational","","","",""
"Not at all","2011","Other degree","vocational + Abi","","","",""
"Not at all","2011","Other degree","higher vocational","","","",""
"Not at all","2011","Other degree","higher education","","","",""
"Not at all","2011","no degree/no degree yet","in school","","","",""
"Not at all","2011","no degree/no degree yet","inadequately","","","",""
"Not at all","2011","no degree/no degree yet","general elemantary","","","",""
"Not at all","2011","no degree/no degree yet","middle vocational","","","",""
"Not at all","2011","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2011","no degree/no degree yet","higher vocational","","","",""
"Not at all","2011","no degree/no degree yet","higher education","","","",""
"Strong","2012","lower secondary degree","in school","","","",""
"Strong","2012","lower secondary degree","inadequately","","","",""
"Strong","2012","lower secondary degree","general elemantary","375","0.290407470502449","0.265974023613129","0.31484091739177"
"Strong","2012","lower secondary degree","middle vocational","1075","0.235321188955195","0.223103734024373","0.247538643886017"
"Strong","2012","lower secondary degree","vocational + Abi","","","",""
"Strong","2012","lower secondary degree","higher vocational","84","0.209644117439826","0.168983833072276","0.250304401807375"
"Strong","2012","lower secondary degree","higher education","49","0.28476121240748","0.216313994389441","0.353208430425519"
"Strong","2012","secondary school degree","in school","","","",""
"Strong","2012","secondary school degree","inadequately","","","",""
"Strong","2012","secondary school degree","general elemantary","63","0.110740156148796","0.0840991027528929","0.137381209544699"
"Strong","2012","secondary school degree","middle vocational","554","0.142870851592771","0.132393111367208","0.153348591818333"
"Strong","2012","secondary school degree","vocational + Abi","5","","",""
"Strong","2012","secondary school degree","higher vocational","84","0.130083795810187","0.10381572809674","0.156351863523633"
"Strong","2012","secondary school degree","higher education","90","0.171218280742209","0.141373559458147","0.201063002026271"
"Strong","2012","college entrance qualification","in school","","","",""
"Strong","2012","college entrance qualification","inadequately","","","",""
"Strong","2012","college entrance qualification","general elemantary","","","",""
"Strong","2012","college entrance qualification","middle vocational","24","","",""
"Strong","2012","college entrance qualification","vocational + Abi","89","0.0893103409391896","0.0719105384460003","0.106710143432379"
"Strong","2012","college entrance qualification","higher vocational","37","0.106714162998523","0.0750397982073776","0.138388527789669"
"Strong","2012","college entrance qualification","higher education","303","0.0963515877218655","0.0866409739819996","0.106062201461731"
"Strong","2012","Other degree","in school","","","",""
"Strong","2012","Other degree","inadequately","7","","",""
"Strong","2012","Other degree","general elemantary","51","0.192080444392061","0.14419681584965","0.239964072934471"
"Strong","2012","Other degree","middle vocational","78","0.173420965585937","0.137509994747301","0.209331936424573"
"Strong","2012","Other degree","vocational + Abi","28","","",""
"Strong","2012","Other degree","higher vocational","11","","",""
"Strong","2012","Other degree","higher education","33","0.107895248882717","0.0699645699722894","0.145825927793144"
"Strong","2012","no degree/no degree yet","in school","3","","",""
"Strong","2012","no degree/no degree yet","inadequately","62","0.323712879294977","0.257357374849614","0.39006838374034"
"Strong","2012","no degree/no degree yet","general elemantary","","","",""
"Strong","2012","no degree/no degree yet","middle vocational","15","","",""
"Strong","2012","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2012","no degree/no degree yet","higher vocational","1","","",""
"Strong","2012","no degree/no degree yet","higher education","","","",""
"A little","2012","lower secondary degree","in school","","","",""
"A little","2012","lower secondary degree","inadequately","","","",""
"A little","2012","lower secondary degree","general elemantary","535","0.413680897906157","0.387172951461693","0.440188844350621"
"A little","2012","lower secondary degree","middle vocational","1958","0.433823543947751","0.419549627106522","0.44809746078898"
"A little","2012","lower secondary degree","vocational + Abi","5","","",""
"A little","2012","lower secondary degree","higher vocational","160","0.449864329604203","0.400171536476769","0.499557122731637"
"A little","2012","lower secondary degree","higher education","88","0.521577147671404","0.445814509172872","0.597339786169936"
"A little","2012","secondary school degree","in school","","","",""
"A little","2012","secondary school degree","inadequately","","","",""
"A little","2012","secondary school degree","general elemantary","142","0.300765015655467","0.261832746220455","0.339697285090479"
"A little","2012","secondary school degree","middle vocational","1641","0.384819886395086","0.370251797751072","0.3993879750391"
"A little","2012","secondary school degree","vocational + Abi","10","","",""
"A little","2012","secondary school degree","higher vocational","264","0.434227741868782","0.395523601715327","0.472931882022236"
"A little","2012","secondary school degree","higher education","279","0.44428216315299","0.404915465287681","0.4836488610183"
"A little","2012","college entrance qualification","in school","","","",""
"A little","2012","college entrance qualification","inadequately","","","",""
"A little","2012","college entrance qualification","general elemantary","","","",""
"A little","2012","college entrance qualification","middle vocational","119","0.160168383168874","0.133778914608905","0.186557851728843"
"A little","2012","college entrance qualification","vocational + Abi","313","0.328821109583558","0.300159060721559","0.357483158445557"
"A little","2012","college entrance qualification","higher vocational","149","0.395752753731709","0.34558542560434","0.445920081859077"
"A little","2012","college entrance qualification","higher education","1175","0.318812436669031","0.303476211396296","0.334148661941766"
"A little","2012","Other degree","in school","","","",""
"A little","2012","Other degree","inadequately","16","","",""
"A little","2012","Other degree","general elemantary","111","0.43326888028589","0.373036684499527","0.493501076072253"
"A little","2012","Other degree","middle vocational","149","0.365306435065347","0.319634978510535","0.41097789162016"
"A little","2012","Other degree","vocational + Abi","56","0.379909362098415","0.302493990531853","0.457324733664976"
"A little","2012","Other degree","higher vocational","16","","",""
"A little","2012","Other degree","higher education","88","0.355063987105595","0.29655896384688","0.41356901036431"
"A little","2012","no degree/no degree yet","in school","35","0.13278860186008","0.09325214367977","0.172325060040389"
"A little","2012","no degree/no degree yet","inadequately","70","0.392612540219009","0.323358294822981","0.461866785615038"
"A little","2012","no degree/no degree yet","general elemantary","","","",""
"A little","2012","no degree/no degree yet","middle vocational","34","0.540134114736907","0.422538819660347","0.657729409813467"
"A little","2012","no degree/no degree yet","vocational + Abi","","","",""
"A little","2012","no degree/no degree yet","higher vocational","1","","",""
"A little","2012","no degree/no degree yet","higher education","2","","",""
"Not at all","2012","lower secondary degree","in school","","","",""
"Not at all","2012","lower secondary degree","inadequately","","","",""
"Not at all","2012","lower secondary degree","general elemantary","416","0.295911631591393","0.27134356773817","0.320479695444616"
"Not at all","2012","lower secondary degree","middle vocational","1598","0.330855267097054","0.317303692538544","0.344406841655564"
"Not at all","2012","lower secondary degree","vocational + Abi","1","","",""
"Not at all","2012","lower secondary degree","higher vocational","141","0.340491552955971","0.293156694958978","0.387826410952964"
"Not at all","2012","lower secondary degree","higher education","30","0.193661639921116","0.133728046335299","0.253595233506934"
"Not at all","2012","secondary school degree","in school","","","",""
"Not at all","2012","secondary school degree","inadequately","","","",""
"Not at all","2012","secondary school degree","general elemantary","328","0.588494828195737","0.546717230768737","0.630272425622738"
"Not at all","2012","secondary school degree","middle vocational","2090","0.472309262012144","0.457361518239987","0.4872570057843"
"Not at all","2012","secondary school degree","vocational + Abi","4","","",""
"Not at all","2012","secondary school degree","higher vocational","282","0.435688462321032","0.396969357241611","0.474407567400453"
"Not at all","2012","secondary school degree","higher education","243","0.384499556104801","0.345957534850732","0.423041577358869"
"Not at all","2012","college entrance qualification","in school","","","",""
"Not at all","2012","college entrance qualification","inadequately","","","",""
"Not at all","2012","college entrance qualification","general elemantary","","","",""
"Not at all","2012","college entrance qualification","middle vocational","599","0.809626602907262","0.78137834607503","0.837874859739495"
"Not at all","2012","college entrance qualification","vocational + Abi","630","0.581868549477253","0.551774744527839","0.611962354426666"
"Not at all","2012","college entrance qualification","higher vocational","179","0.497533083269768","0.446239105752268","0.548827060787268"
"Not at all","2012","college entrance qualification","higher education","2069","0.584835975609103","0.568619951053293","0.601052000164913"
"Not at all","2012","Other degree","in school","","","",""
"Not at all","2012","Other degree","inadequately","17","","",""
"Not at all","2012","Other degree","general elemantary","98","0.374650675322049","0.315815639866178","0.43348571077792"
"Not at all","2012","Other degree","middle vocational","200","0.461272599348716","0.413990416875362","0.508554781822069"
"Not at all","2012","Other degree","vocational + Abi","67","0.425332581247155","0.346477037489564","0.504188125004745"
"Not at all","2012","Other degree","higher vocational","12","","",""
"Not at all","2012","Other degree","higher education","136","0.537040764011688","0.476079139488998","0.598002388534378"
"Not at all","2012","no degree/no degree yet","in school","245","0.851109305909025","0.80963479053514","0.892583821282911"
"Not at all","2012","no degree/no degree yet","inadequately","59","0.283674580486014","0.219745744125066","0.347603416846962"
"Not at all","2012","no degree/no degree yet","general elemantary","","","",""
"Not at all","2012","no degree/no degree yet","middle vocational","20","","",""
"Not at all","2012","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2012","no degree/no degree yet","higher vocational","","","",""
"Not at all","2012","no degree/no degree yet","higher education","4","","",""
"Strong","2013","lower secondary degree","in school","","","",""
"Strong","2013","lower secondary degree","inadequately","","","",""
"Strong","2013","lower secondary degree","general elemantary","","","",""
"Strong","2013","lower secondary degree","middle vocational","","","",""
"Strong","2013","lower secondary degree","vocational + Abi","","","",""
"Strong","2013","lower secondary degree","higher vocational","","","",""
"Strong","2013","lower secondary degree","higher education","","","",""
"Strong","2013","secondary school degree","in school","","","",""
"Strong","2013","secondary school degree","inadequately","","","",""
"Strong","2013","secondary school degree","general elemantary","","","",""
"Strong","2013","secondary school degree","middle vocational","","","",""
"Strong","2013","secondary school degree","vocational + Abi","","","",""
"Strong","2013","secondary school degree","higher vocational","","","",""
"Strong","2013","secondary school degree","higher education","","","",""
"Strong","2013","college entrance qualification","in school","","","",""
"Strong","2013","college entrance qualification","inadequately","","","",""
"Strong","2013","college entrance qualification","general elemantary","","","",""
"Strong","2013","college entrance qualification","middle vocational","","","",""
"Strong","2013","college entrance qualification","vocational + Abi","","","",""
"Strong","2013","college entrance qualification","higher vocational","","","",""
"Strong","2013","college entrance qualification","higher education","","","",""
"Strong","2013","Other degree","in school","","","",""
"Strong","2013","Other degree","inadequately","","","",""
"Strong","2013","Other degree","general elemantary","","","",""
"Strong","2013","Other degree","middle vocational","","","",""
"Strong","2013","Other degree","vocational + Abi","","","",""
"Strong","2013","Other degree","higher vocational","","","",""
"Strong","2013","Other degree","higher education","","","",""
"Strong","2013","no degree/no degree yet","in school","","","",""
"Strong","2013","no degree/no degree yet","inadequately","","","",""
"Strong","2013","no degree/no degree yet","general elemantary","","","",""
"Strong","2013","no degree/no degree yet","middle vocational","","","",""
"Strong","2013","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2013","no degree/no degree yet","higher vocational","","","",""
"Strong","2013","no degree/no degree yet","higher education","","","",""
"A little","2013","lower secondary degree","in school","","","",""
"A little","2013","lower secondary degree","inadequately","","","",""
"A little","2013","lower secondary degree","general elemantary","","","",""
"A little","2013","lower secondary degree","middle vocational","","","",""
"A little","2013","lower secondary degree","vocational + Abi","","","",""
"A little","2013","lower secondary degree","higher vocational","","","",""
"A little","2013","lower secondary degree","higher education","","","",""
"A little","2013","secondary school degree","in school","","","",""
"A little","2013","secondary school degree","inadequately","","","",""
"A little","2013","secondary school degree","general elemantary","","","",""
"A little","2013","secondary school degree","middle vocational","","","",""
"A little","2013","secondary school degree","vocational + Abi","","","",""
"A little","2013","secondary school degree","higher vocational","","","",""
"A little","2013","secondary school degree","higher education","","","",""
"A little","2013","college entrance qualification","in school","","","",""
"A little","2013","college entrance qualification","inadequately","","","",""
"A little","2013","college entrance qualification","general elemantary","","","",""
"A little","2013","college entrance qualification","middle vocational","","","",""
"A little","2013","college entrance qualification","vocational + Abi","","","",""
"A little","2013","college entrance qualification","higher vocational","","","",""
"A little","2013","college entrance qualification","higher education","","","",""
"A little","2013","Other degree","in school","","","",""
"A little","2013","Other degree","inadequately","","","",""
"A little","2013","Other degree","general elemantary","","","",""
"A little","2013","Other degree","middle vocational","","","",""
"A little","2013","Other degree","vocational + Abi","","","",""
"A little","2013","Other degree","higher vocational","","","",""
"A little","2013","Other degree","higher education","","","",""
"A little","2013","no degree/no degree yet","in school","","","",""
"A little","2013","no degree/no degree yet","inadequately","","","",""
"A little","2013","no degree/no degree yet","general elemantary","","","",""
"A little","2013","no degree/no degree yet","middle vocational","","","",""
"A little","2013","no degree/no degree yet","vocational + Abi","","","",""
"A little","2013","no degree/no degree yet","higher vocational","","","",""
"A little","2013","no degree/no degree yet","higher education","","","",""
"Not at all","2013","lower secondary degree","in school","","","",""
"Not at all","2013","lower secondary degree","inadequately","","","",""
"Not at all","2013","lower secondary degree","general elemantary","","","",""
"Not at all","2013","lower secondary degree","middle vocational","","","",""
"Not at all","2013","lower secondary degree","vocational + Abi","","","",""
"Not at all","2013","lower secondary degree","higher vocational","","","",""
"Not at all","2013","lower secondary degree","higher education","","","",""
"Not at all","2013","secondary school degree","in school","","","",""
"Not at all","2013","secondary school degree","inadequately","","","",""
"Not at all","2013","secondary school degree","general elemantary","","","",""
"Not at all","2013","secondary school degree","middle vocational","","","",""
"Not at all","2013","secondary school degree","vocational + Abi","","","",""
"Not at all","2013","secondary school degree","higher vocational","","","",""
"Not at all","2013","secondary school degree","higher education","","","",""
"Not at all","2013","college entrance qualification","in school","","","",""
"Not at all","2013","college entrance qualification","inadequately","","","",""
"Not at all","2013","college entrance qualification","general elemantary","","","",""
"Not at all","2013","college entrance qualification","middle vocational","","","",""
"Not at all","2013","college entrance qualification","vocational + Abi","","","",""
"Not at all","2013","college entrance qualification","higher vocational","","","",""
"Not at all","2013","college entrance qualification","higher education","","","",""
"Not at all","2013","Other degree","in school","","","",""
"Not at all","2013","Other degree","inadequately","","","",""
"Not at all","2013","Other degree","general elemantary","","","",""
"Not at all","2013","Other degree","middle vocational","","","",""
"Not at all","2013","Other degree","vocational + Abi","","","",""
"Not at all","2013","Other degree","higher vocational","","","",""
"Not at all","2013","Other degree","higher education","","","",""
"Not at all","2013","no degree/no degree yet","in school","","","",""
"Not at all","2013","no degree/no degree yet","inadequately","","","",""
"Not at all","2013","no degree/no degree yet","general elemantary","","","",""
"Not at all","2013","no degree/no degree yet","middle vocational","","","",""
"Not at all","2013","no degree/no degree yet","vocational + Abi","","","",""
"Not at all","2013","no degree/no degree yet","higher vocational","","","",""
"Not at all","2013","no degree/no degree yet","higher education","","","",""
"Strong","2014","lower secondary degree","in school","","","",""
"Strong","2014","lower secondary degree","inadequately","","","",""
"Strong","2014","lower secondary degree","general elemantary","395","0.27773121419802","0.255948256494862","0.299514171901178"
"Strong","2014","lower secondary degree","middle vocational","1069","0.247579273067063","0.235324531544467","0.259834014589659"
"Strong","2014","lower secondary degree","vocational + Abi","","","",""
"Strong","2014","lower secondary degree","higher vocational","71","0.18396358938911","0.144852661302044","0.223074517476177"
"Strong","2014","lower secondary degree","higher education","41","0.242487598795936","0.174353277042823","0.310621920549048"
"Strong","2014","secondary school degree","in school","","","",""
"Strong","2014","secondary school degree","inadequately","","","",""
"Strong","2014","secondary school degree","general elemantary","75","0.104978297406027","0.0838820986008958","0.126074496211157"
"Strong","2014","secondary school degree","middle vocational","607","0.131709487868558","0.122663782307083","0.140755193430032"
"Strong","2014","secondary school degree","vocational + Abi","4","","",""
"Strong","2014","secondary school degree","higher vocational","67","0.109542089405824","0.0862723107528724","0.132811868058777"
"Strong","2014","secondary school degree","higher education","86","0.153861709738315","0.126250710582928","0.181472708893703"
"Strong","2014","college entrance qualification","in school","","","",""
"Strong","2014","college entrance qualification","inadequately","","","",""
"Strong","2014","college entrance qualification","general elemantary","","","",""
"Strong","2014","college entrance qualification","middle vocational","33","0.0310493738591359","0.0205829309618529","0.041515816756419"
"Strong","2014","college entrance qualification","vocational + Abi","116","0.0849719116693973","0.0709816534127103","0.0989621699260843"
"Strong","2014","college entrance qualification","higher vocational","45","0.118030506054517","0.087814646566663","0.148246365542372"
"Strong","2014","college entrance qualification","higher education","336","0.0874892690300423","0.0791585502461062","0.0958199878139785"
"Strong","2014","Other degree","in school","","","",""
"Strong","2014","Other degree","inadequately","7","","",""
"Strong","2014","Other degree","general elemantary","136","0.294147633496744","0.260000075047408","0.32829519194608"
"Strong","2014","Other degree","middle vocational","169","0.173059544819624","0.150794825944562","0.195324263694686"
"Strong","2014","Other degree","vocational + Abi","62","0.158045551994804","0.126166930360618","0.189924173628989"
"Strong","2014","Other degree","higher vocational","13","","",""
"Strong","2014","Other degree","higher education","84","0.109039612795654","0.0885966560568358","0.129482569534471"
"Strong","2014","no degree/no degree yet","in school","7","","",""
"Strong","2014","no degree/no degree yet","inadequately","109","0.275101592707705","0.233280424409195","0.316922761006215"
"Strong","2014","no degree/no degree yet","general elemantary","","","",""
"Strong","2014","no degree/no degree yet","middle vocational","26","","",""
"Strong","2014","no degree/no degree yet","vocational + Abi","","","",""
"Strong","2014","no degree/no degree yet","higher vocational","1","","",""
"Strong","2014","no degree/no degree yet","higher education","2","","",""
"A little","2014","lower secondary degree","in school","","","",""
"A little","2014","lower secondary degree","inadequately","","","",""
"A little","2014","lower secondary degree","general elemantary","569","0.404125313855623","0.380258712776309","0.427991914934937"
"A little","2014","lower secondary degree","middle vocational","1922","0.421331333250497","0.407311478929579","0.435351187571415"
"A little","2014","lower secondary degree","vocational + Abi","3","","",""
"A little","2014","lower secondary degree","higher vocational","165","0.458381728662109","0.408085234033302","0.508678223290916"
"A little","2014","lower secondary degree","higher education","79","0.580148505188288","0.501689330095362","0.658607680281214"
"A little","2014","secondary school degree","in school","","","",""
"A little","2014","secondary school degree","inadequately","","","",""
"A little","2014","secondary school degree","general elemantary","212","0.265468638653159","0.235077326812782","0.295859950493537"
"A little","2014","secondary school degree","middle vocational","2005","0.390068712833108","0.377021660528376","0.403115765137841"
"A little","2014","secondary school degree","vocational + Abi","6","","",""
"A little","2014","secondary school degree","higher vocational","293","0.460424167875846","0.423287721414728","0.497560614336965"
"A little","2014","secondary school degree","higher education","293","0.427386915889606","0.389530681124061","0.465243150655151"
"A little","2014","college entrance qualification","in school","","","",""
"A little","2014","college entrance qualification","inadequately","","","",""
"A little","2014","college entrance qualification","general elemantary","","","",""
"A little","2014","college entrance qualification","middle vocational","159","0.14316803067529","0.122033494659886","0.164302566690693"
"A little","2014","college entrance qualification","vocational + Abi","437","0.294372830981444","0.271505928820857","0.31723973314203"
"A little","2014","college entrance qualification","higher vocational","143","0.308896931749477","0.265626697774436","0.352167165724518"
"A little","2014","college entrance qualification","higher education","1296","0.293660911911337","0.280232774340076","0.307089049482598"
"A little","2014","Other degree","in school","","","",""
"A little","2014","Other degree","inadequately","17","","",""
