"plh0112","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Very important","2004","Single parent ","direct migration background","9","","",""
"Very important","2004","Single parent ","indirect migration background","7","","",""
"Very important","2004","Couple + C. LE 16 ","no migration background","185","0.0573211372531222","0.0493720056369435","0.065270268869301"
"Very important","2004","Couple + C. LE 16 ","direct migration background","62","0.0939641514086555","0.0705391972379476","0.117389105579363"
"Very important","2004","Couple + C. LE 16 ","indirect migration background","17","","",""
"Very important","2004","Couple + C. GT 16 ","no migration background","359","0.088827311060155","0.0791119286797921","0.098542693440518"
"Very important","2004","Couple + C. GT 16 ","direct migration background","36","0.106530116898774","0.0772333664154013","0.135826867382147"
"Very important","2004","Couple + C. GT 16 ","indirect migration background","45","0.251402427674643","0.190356574637575","0.312448280711711"
"Very important","2004","Couple + C. LE and GT 16","no migration background","130","0.0914969601218773","0.0760887045286197","0.106905215715135"
"Very important","2004","Couple + C. LE and GT 16","direct migration background","24","","",""
"Very important","2004","Couple + C. LE and GT 16","indirect migration background","23","","",""
"Important","2004","1-pers.-HH","no migration background","973","0.366387223851948","0.347923838047489","0.384850609656407"
"Important","2004","1-pers.-HH","direct migration background","70","0.35143932268478","0.287918120694477","0.414960524675082"
"Important","2004","1-pers.-HH","indirect migration background","35","0.338669473217748","0.237463590036991","0.439875356398504"
"Important","2004","(Married) couple without C. ","no migration background","2506","0.367828509979367","0.356030134365545","0.379626885593188"
"Important","2004","(Married) couple without C. ","direct migration background","258","0.341512696830098","0.307206135364026","0.37581925829617"
"Important","2004","(Married) couple without C. ","indirect migration background","56","0.461771363157777","0.369027859118734","0.554514867196821"
"Important","2004","Single parent ","no migration background","293","0.314200583283194","0.283548345495305","0.344852821071083"
"Important","2004","Single parent ","direct migration background","49","0.346453112274751","0.266185228026429","0.426720996523072"
"Important","2004","Single parent ","indirect migration background","33","0.431546684351641","0.319453617026083","0.5436397516772"
"Important","2004","Couple + C. LE 16 ","no migration background","975","0.282058975333562","0.266670529815524","0.2974474208516"
"Important","2004","Couple + C. LE 16 ","direct migration background","213","0.377262815794821","0.338349399387958","0.416176232201685"
"Important","2004","Couple + C. LE 16 ","indirect migration background","73","0.36969312604579","0.299173735883452","0.440212516208128"
"Important","2004","Couple + C. GT 16 ","no migration background","1225","0.354420320629345","0.338085268431352","0.370755372827337"
"Important","2004","Couple + C. GT 16 ","direct migration background","146","0.297575369085286","0.254160184891447","0.340990553279126"
"Important","2004","Couple + C. GT 16 ","indirect migration background","85","0.395325400207125","0.326525873816121","0.464124926598129"
"Important","2004","Couple + C. LE and GT 16","no migration background","460","0.334204701390608","0.308995238751772","0.359414164029443"
"Important","2004","Couple + C. LE and GT 16","direct migration background","106","0.365781383519831","0.311727305590821","0.419835461448842"
"Important","2004","Couple + C. LE and GT 16","indirect migration background","61","0.479753286346821","0.394202088416803","0.565304484276839"
"Less important","2004","1-pers.-HH","no migration background","955","0.359708795320877","0.341318296133416","0.378099294508339"
"Less important","2004","1-pers.-HH","direct migration background","79","0.369474458982052","0.305255719500437","0.433693198463666"
"Less important","2004","1-pers.-HH","indirect migration background","28","","",""
"Less important","2004","(Married) couple without C. ","no migration background","2602","0.415018864142043","0.402963317134382","0.427074411149704"
"Less important","2004","(Married) couple without C. ","direct migration background","278","0.384263837464693","0.34907441418893","0.419453260740456"
"Less important","2004","(Married) couple without C. ","indirect migration background","25","","",""
"Less important","2004","Single parent ","no migration background","374","0.408201986875056","0.37574677524896","0.440657198501152"
"Less important","2004","Single parent ","direct migration background","55","0.399537695777848","0.316914315021656","0.48216107653404"
"Less important","2004","Single parent ","indirect migration background","24","","",""
"Less important","2004","Couple + C. LE 16 ","no migration background","1763","0.540314649078947","0.523272117505204","0.55735718065269"
"Less important","2004","Couple + C. LE 16 ","direct migration background","276","0.460590539271539","0.420573795418897","0.500607283124181"
"Less important","2004","Couple + C. LE 16 ","indirect migration background","77","0.493681052409898","0.420643340720611","0.566718764099185"
"Less important","2004","Couple + C. GT 16 ","no migration background","1440","0.450647305837804","0.433655860899421","0.467638750776187"
"Less important","2004","Couple + C. GT 16 ","direct migration background","167","0.416284274432391","0.369474236734027","0.463094312130754"
"Less important","2004","Couple + C. GT 16 ","indirect migration background","51","0.281969303070069","0.218652402547493","0.345286203592644"
"Less important","2004","Couple + C. LE and GT 16","no migration background","634","0.439334323132385","0.412810476938727","0.465858169326042"
"Less important","2004","Couple + C. LE and GT 16","direct migration background","125","0.442920151627716","0.387173393631261","0.498666909624171"
"Less important","2004","Couple + C. LE and GT 16","indirect migration background","40","0.293084525969387","0.21513874153395","0.371030310404823"
"Quite unimportant","2004","1-pers.-HH","no migration background","379","0.160800719407785","0.146723860220013","0.174877578595558"
"Quite unimportant","2004","1-pers.-HH","direct migration background","45","0.18249313300944","0.131102118359817","0.233884147659064"
"Quite unimportant","2004","1-pers.-HH","indirect migration background","8","","",""
"Quite unimportant","2004","(Married) couple without C. ","no migration background","650","0.118496785997826","0.11058913839802","0.126404433597633"
"Quite unimportant","2004","(Married) couple without C. ","direct migration background","138","0.17883946606854","0.151116111617752","0.206562820519327"
"Quite unimportant","2004","(Married) couple without C. ","indirect migration background","8","","",""
"Quite unimportant","2004","Single parent ","no migration background","121","0.137829855916566","0.115066919895757","0.160592791937375"
"Quite unimportant","2004","Single parent ","direct migration background","22","","",""
"Quite unimportant","2004","Single parent ","indirect migration background","11","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","no migration background","362","0.120305238334369","0.109180528914617","0.13142994775412"
"Quite unimportant","2004","Couple + C. LE 16 ","direct migration background","45","0.068182493524984","0.0479463927344929","0.0884185943154752"
"Quite unimportant","2004","Couple + C. LE 16 ","indirect migration background","13","","",""
"Quite unimportant","2004","Couple + C. GT 16 ","no migration background","270","0.106105062472696","0.0955879241667568","0.116622200778636"
"Quite unimportant","2004","Couple + C. GT 16 ","direct migration background","77","0.179610239583549","0.14315844173545","0.216062037431648"
"Quite unimportant","2004","Couple + C. GT 16 ","indirect migration background","13","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","no migration background","121","0.13496401535513","0.116703499958423","0.153224530751838"
"Quite unimportant","2004","Couple + C. LE and GT 16","direct migration background","50","0.110256230581341","0.0751056729179096","0.145406788244772"
"Quite unimportant","2004","Couple + C. LE and GT 16","indirect migration background","7","","",""
"Very important","2005","1-pers.-HH","no migration background","","","",""
"Very important","2005","1-pers.-HH","direct migration background","","","",""
"Very important","2005","1-pers.-HH","indirect migration background","","","",""
"Very important","2005","(Married) couple without C. ","no migration background","","","",""
"Very important","2005","(Married) couple without C. ","direct migration background","","","",""
"Very important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2005","Single parent ","no migration background","","","",""
"Very important","2005","Single parent ","direct migration background","","","",""
"Very important","2005","Single parent ","indirect migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2005","1-pers.-HH","no migration background","","","",""
"Important","2005","1-pers.-HH","direct migration background","","","",""
"Important","2005","1-pers.-HH","indirect migration background","","","",""
"Important","2005","(Married) couple without C. ","no migration background","","","",""
"Important","2005","(Married) couple without C. ","direct migration background","","","",""
"Important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Important","2005","Single parent ","no migration background","","","",""
"Important","2005","Single parent ","direct migration background","","","",""
"Important","2005","Single parent ","indirect migration background","","","",""
"Important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2005","1-pers.-HH","no migration background","","","",""
"Less important","2005","1-pers.-HH","direct migration background","","","",""
"Less important","2005","1-pers.-HH","indirect migration background","","","",""
"Less important","2005","(Married) couple without C. ","no migration background","","","",""
"Less important","2005","(Married) couple without C. ","direct migration background","","","",""
"Less important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2005","Single parent ","no migration background","","","",""
"Less important","2005","Single parent ","direct migration background","","","",""
"Less important","2005","Single parent ","indirect migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2005","Single parent ","no migration background","","","",""
"Quite unimportant","2005","Single parent ","direct migration background","","","",""
"Quite unimportant","2005","Single parent ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2006","1-pers.-HH","no migration background","","","",""
"Very important","2006","1-pers.-HH","direct migration background","","","",""
"Very important","2006","1-pers.-HH","indirect migration background","","","",""
"Very important","2006","(Married) couple without C. ","no migration background","","","",""
"Very important","2006","(Married) couple without C. ","direct migration background","","","",""
"Very important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2006","Single parent ","no migration background","","","",""
"Very important","2006","Single parent ","direct migration background","","","",""
"Very important","2006","Single parent ","indirect migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2006","1-pers.-HH","no migration background","","","",""
"Important","2006","1-pers.-HH","direct migration background","","","",""
"Important","2006","1-pers.-HH","indirect migration background","","","",""
"Important","2006","(Married) couple without C. ","no migration background","","","",""
"Important","2006","(Married) couple without C. ","direct migration background","","","",""
"Important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Important","2006","Single parent ","no migration background","","","",""
"Important","2006","Single parent ","direct migration background","","","",""
"Important","2006","Single parent ","indirect migration background","","","",""
"Important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2006","1-pers.-HH","no migration background","","","",""
"Less important","2006","1-pers.-HH","direct migration background","","","",""
"Less important","2006","1-pers.-HH","indirect migration background","","","",""
"Less important","2006","(Married) couple without C. ","no migration background","","","",""
"Less important","2006","(Married) couple without C. ","direct migration background","","","",""
"Less important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2006","Single parent ","no migration background","","","",""
"Less important","2006","Single parent ","direct migration background","","","",""
"Less important","2006","Single parent ","indirect migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2006","Single parent ","no migration background","","","",""
"Quite unimportant","2006","Single parent ","direct migration background","","","",""
"Quite unimportant","2006","Single parent ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2007","1-pers.-HH","no migration background","","","",""
"Very important","2007","1-pers.-HH","direct migration background","","","",""
"Very important","2007","1-pers.-HH","indirect migration background","","","",""
"Very important","2007","(Married) couple without C. ","no migration background","","","",""
"Very important","2007","(Married) couple without C. ","direct migration background","","","",""
"Very important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2007","Single parent ","no migration background","","","",""
"Very important","2007","Single parent ","direct migration background","","","",""
"Very important","2007","Single parent ","indirect migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2007","1-pers.-HH","no migration background","","","",""
"Important","2007","1-pers.-HH","direct migration background","","","",""
"Important","2007","1-pers.-HH","indirect migration background","","","",""
"Important","2007","(Married) couple without C. ","no migration background","","","",""
"Important","2007","(Married) couple without C. ","direct migration background","","","",""
"Important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Important","2007","Single parent ","no migration background","","","",""
"Important","2007","Single parent ","direct migration background","","","",""
"Important","2007","Single parent ","indirect migration background","","","",""
"Important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2007","1-pers.-HH","no migration background","","","",""
"Less important","2007","1-pers.-HH","direct migration background","","","",""
"Less important","2007","1-pers.-HH","indirect migration background","","","",""
"Less important","2007","(Married) couple without C. ","no migration background","","","",""
"Less important","2007","(Married) couple without C. ","direct migration background","","","",""
"Less important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2007","Single parent ","no migration background","","","",""
"Less important","2007","Single parent ","direct migration background","","","",""
"Less important","2007","Single parent ","indirect migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2007","Single parent ","no migration background","","","",""
"Quite unimportant","2007","Single parent ","direct migration background","","","",""
"Quite unimportant","2007","Single parent ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2008","1-pers.-HH","no migration background","256","0.0918138587238167","0.0810095348869401","0.102618182560693"
"Very important","2008","1-pers.-HH","direct migration background","18","","",""
"Very important","2008","1-pers.-HH","indirect migration background","16","","",""
"Very important","2008","(Married) couple without C. ","no migration background","565","0.0942133623361866","0.0870135468461671","0.101413177826206"
"Very important","2008","(Married) couple without C. ","direct migration background","44","0.0829671397198729","0.0608779295196143","0.105056349920132"
"Very important","2008","(Married) couple without C. ","indirect migration background","22","","",""
"Very important","2008","Single parent ","no migration background","60","0.0707268245792233","0.0538554657799896","0.0875981833784571"
"Very important","2008","Single parent ","direct migration background","10","","",""
"Very important","2008","Single parent ","indirect migration background","9","","",""
"Very important","2008","Couple + C. LE 16 ","no migration background","128","0.0530709857114734","0.0444341781339587","0.0617077932889881"
"Very important","2008","Couple + C. LE 16 ","direct migration background","34","0.0722984941892733","0.0478768457887401","0.0967201425898064"
"Very important","2008","Couple + C. LE 16 ","indirect migration background","17","","",""
"Very important","2008","Couple + C. GT 16 ","no migration background","218","0.0757210162276324","0.0660203239813454","0.0854217084739195"
"Very important","2008","Couple + C. GT 16 ","direct migration background","26","","",""
"Very important","2008","Couple + C. GT 16 ","indirect migration background","28","","",""
"Very important","2008","Couple + C. LE and GT 16","no migration background","60","0.0582073801913457","0.0434119627524159","0.0730027976302756"
"Very important","2008","Couple + C. LE and GT 16","direct migration background","9","","",""
"Very important","2008","Couple + C. LE and GT 16","indirect migration background","14","","",""
"Important","2008","1-pers.-HH","no migration background","877","0.303489556034073","0.286287049593158","0.320692062474988"
"Important","2008","1-pers.-HH","direct migration background","66","0.33369522141237","0.268345378056066","0.399045064768673"
"Important","2008","1-pers.-HH","indirect migration background","34","0.373060494188403","0.272016802703454","0.474104185673353"
"Important","2008","(Married) couple without C. ","no migration background","2251","0.338141120694956","0.32648151525885","0.349800726131063"
"Important","2008","(Married) couple without C. ","direct migration background","177","0.325205298281974","0.287690784839067","0.362719811724881"
"Important","2008","(Married) couple without C. ","indirect migration background","64","0.542933792653086","0.459517516011598","0.626350069294573"
"Important","2008","Single parent ","no migration background","292","0.321684914800451","0.29094395899323","0.352425870607671"
"Important","2008","Single parent ","direct migration background","41","0.37953592207337","0.290062585256556","0.469009258890184"
"Important","2008","Single parent ","indirect migration background","29","","",""
"Important","2008","Couple + C. LE 16 ","no migration background","797","0.290965962402728","0.273466665852587","0.308465258952869"
"Important","2008","Couple + C. LE 16 ","direct migration background","140","0.364604285762996","0.319216474229956","0.409992097296037"
"Important","2008","Couple + C. LE 16 ","indirect migration background","72","0.350225838828359","0.281484571040937","0.418967106615781"
"Important","2008","Couple + C. GT 16 ","no migration background","999","0.32763390140119","0.310423528064772","0.344844274737607"
"Important","2008","Couple + C. GT 16 ","direct migration background","125","0.406787544173481","0.353462865775924","0.460112222571038"
"Important","2008","Couple + C. GT 16 ","indirect migration background","66","0.435075308170051","0.360985006259791","0.50916561008031"
"Important","2008","Couple + C. LE and GT 16","no migration background","329","0.356699065694971","0.326428632788754","0.386969498601188"
"Important","2008","Couple + C. LE and GT 16","direct migration background","50","0.263483496645905","0.196470043481018","0.330496949810793"
"Important","2008","Couple + C. LE and GT 16","indirect migration background","41","0.545237181178946","0.439996397789482","0.650477964568411"
"Less important","2008","1-pers.-HH","no migration background","1071","0.392620957389789","0.374349521529977","0.4108923932496"
"Less important","2008","1-pers.-HH","direct migration background","63","0.325216298457117","0.260292856441438","0.390139740472795"
"Less important","2008","1-pers.-HH","indirect migration background","29","","",""
"Less important","2008","(Married) couple without C. ","no migration background","2728","0.442930094379105","0.430687467784178","0.455172720974032"
"Less important","2008","(Married) couple without C. ","direct migration background","246","0.350104535362373","0.311905244443048","0.388303826281698"
"Less important","2008","(Married) couple without C. ","indirect migration background","39","0.276450517095569","0.201559344679192","0.351341689511946"
"Less important","2008","Single parent ","no migration background","377","0.425459281592485","0.392922417828494","0.457996145356476"
"Less important","2008","Single parent ","direct migration background","42","0.401192343139619","0.310821390652019","0.491563295627218"
"Less important","2008","Single parent ","indirect migration background","38","0.540068193361164","0.434116073418059","0.64602031330427"
"Less important","2008","Couple + C. LE 16 ","no migration background","1378","0.515916830747276","0.496663060076771","0.535170601417782"
"Less important","2008","Couple + C. LE 16 ","direct migration background","200","0.441647087228642","0.394819875833811","0.488474298623474"
"Less important","2008","Couple + C. LE 16 ","indirect migration background","81","0.453773821341909","0.382032693364574","0.525514949319243"
"Less important","2008","Couple + C. GT 16 ","no migration background","1295","0.463194455665528","0.444909953368285","0.481478957962772"
"Less important","2008","Couple + C. GT 16 ","direct migration background","126","0.398249854326498","0.345109407008034","0.451390301644961"
"Less important","2008","Couple + C. GT 16 ","indirect migration background","64","0.383749463198505","0.311074233455109","0.456424692941902"
"Less important","2008","Couple + C. LE and GT 16","no migration background","479","0.484426129417564","0.452845572475811","0.516006686359316"
"Less important","2008","Couple + C. LE and GT 16","direct migration background","75","0.546480121100538","0.470748126494241","0.622212115706835"
"Less important","2008","Couple + C. LE and GT 16","indirect migration background","26","","",""
"Quite unimportant","2008","1-pers.-HH","no migration background","540","0.212075627852321","0.196780831973012","0.227370423731631"
"Quite unimportant","2008","1-pers.-HH","direct migration background","53","0.278017795835959","0.215926226353742","0.340109365318177"
"Quite unimportant","2008","1-pers.-HH","indirect migration background","9","","",""
"Quite unimportant","2008","(Married) couple without C. ","no migration background","780","0.124715422589752","0.116572376745475","0.132858468434029"
"Quite unimportant","2008","(Married) couple without C. ","direct migration background","132","0.24172302663578","0.207437752562654","0.276008300708905"
"Quite unimportant","2008","(Married) couple without C. ","indirect migration background","12","","",""
"Quite unimportant","2008","Single parent ","no migration background","158","0.182128979027841","0.156729885468091","0.207528072587591"
"Quite unimportant","2008","Single parent ","direct migration background","20","","",""
"Quite unimportant","2008","Single parent ","indirect migration background","9","","",""
"Quite unimportant","2008","Couple + C. LE 16 ","no migration background","285","0.140046221138522","0.126675981016289","0.153416461260754"
"Quite unimportant","2008","Couple + C. LE 16 ","direct migration background","58","0.121450132819088","0.090647458546009","0.152252807092167"
"Quite unimportant","2008","Couple + C. LE 16 ","indirect migration background","15","","",""
"Quite unimportant","2008","Couple + C. GT 16 ","no migration background","345","0.133450626705649","0.120981100969626","0.145920152441673"
"Quite unimportant","2008","Couple + C. GT 16 ","direct migration background","49","0.129064793764578","0.0926702641909702","0.165459323338186"
"Quite unimportant","2008","Couple + C. GT 16 ","indirect migration background","14","","",""
"Quite unimportant","2008","Couple + C. LE and GT 16","no migration background","94","0.10066742469612","0.0816537877732471","0.119681061618992"
"Quite unimportant","2008","Couple + C. LE and GT 16","direct migration background","32","0.124144959122811","0.0739829747169475","0.174306943528675"
"Quite unimportant","2008","Couple + C. LE and GT 16","indirect migration background","5","","",""
"Very important","2009","1-pers.-HH","no migration background","","","",""
"Very important","2009","1-pers.-HH","direct migration background","","","",""
"Very important","2009","1-pers.-HH","indirect migration background","","","",""
"Very important","2009","(Married) couple without C. ","no migration background","","","",""
"Very important","2009","(Married) couple without C. ","direct migration background","","","",""
"Very important","2009","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2009","Single parent ","no migration background","","","",""
"Very important","2009","Single parent ","direct migration background","","","",""
"Very important","2009","Single parent ","indirect migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2009","1-pers.-HH","no migration background","","","",""
"Important","2009","1-pers.-HH","direct migration background","","","",""
"Important","2009","1-pers.-HH","indirect migration background","","","",""
"Important","2009","(Married) couple without C. ","no migration background","","","",""
"Important","2009","(Married) couple without C. ","direct migration background","","","",""
"Important","2009","(Married) couple without C. ","indirect migration background","","","",""
"Important","2009","Single parent ","no migration background","","","",""
"Important","2009","Single parent ","direct migration background","","","",""
