"plh0112","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","2007","inadequately","Rural Area","","","",""
"Important","2007","general elemantary","Urban Area","","","",""
"Important","2007","general elemantary","Rural Area","","","",""
"Important","2007","middle vocational","Urban Area","","","",""
"Important","2007","middle vocational","Rural Area","","","",""
"Important","2007","vocational + Abi","Urban Area","","","",""
"Important","2007","vocational + Abi","Rural Area","","","",""
"Important","2007","higher vocational","Urban Area","","","",""
"Important","2007","higher vocational","Rural Area","","","",""
"Important","2007","higher education","Urban Area","","","",""
"Important","2007","higher education","Rural Area","","","",""
"Less important","2007","in school","Urban Area","","","",""
"Less important","2007","in school","Rural Area","","","",""
"Less important","2007","inadequately","Urban Area","","","",""
"Less important","2007","inadequately","Rural Area","","","",""
"Less important","2007","general elemantary","Urban Area","","","",""
"Less important","2007","general elemantary","Rural Area","","","",""
"Less important","2007","middle vocational","Urban Area","","","",""
"Less important","2007","middle vocational","Rural Area","","","",""
"Less important","2007","vocational + Abi","Urban Area","","","",""
"Less important","2007","vocational + Abi","Rural Area","","","",""
"Less important","2007","higher vocational","Urban Area","","","",""
"Less important","2007","higher vocational","Rural Area","","","",""
"Less important","2007","higher education","Urban Area","","","",""
"Less important","2007","higher education","Rural Area","","","",""
"Quite unimportant","2007","in school","Urban Area","","","",""
"Quite unimportant","2007","in school","Rural Area","","","",""
"Quite unimportant","2007","inadequately","Urban Area","","","",""
"Quite unimportant","2007","inadequately","Rural Area","","","",""
"Quite unimportant","2007","general elemantary","Urban Area","","","",""
"Quite unimportant","2007","general elemantary","Rural Area","","","",""
"Quite unimportant","2007","middle vocational","Urban Area","","","",""
"Quite unimportant","2007","middle vocational","Rural Area","","","",""
"Quite unimportant","2007","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2007","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2007","higher vocational","Urban Area","","","",""
"Quite unimportant","2007","higher vocational","Rural Area","","","",""
"Quite unimportant","2007","higher education","Urban Area","","","",""
"Quite unimportant","2007","higher education","Rural Area","","","",""
"Very important","2008","in school","Urban Area","41","0.121754613747826","0.0799460920168712","0.163563135478781"
"Very important","2008","in school","Rural Area","22","","",""
"Very important","2008","inadequately","Urban Area","4","","",""
"Very important","2008","inadequately","Rural Area","1","","",""
"Very important","2008","general elemantary","Urban Area","88","0.0699751919558592","0.0563264963244151","0.0836238875873034"
"Very important","2008","general elemantary","Rural Area","24","","",""
"Very important","2008","middle vocational","Urban Area","462","0.077998110535516","0.0712997046331906","0.0846965164378414"
"Very important","2008","middle vocational","Rural Area","209","0.0605727775093703","0.0527576232199679","0.0683879317987727"
"Very important","2008","vocational + Abi","Urban Area","77","0.0942171982369424","0.0742466811435343","0.11418771533035"
"Very important","2008","vocational + Abi","Rural Area","19","","",""
"Very important","2008","higher vocational","Urban Area","69","0.0927536133745611","0.0736739964694633","0.111833230279659"
"Very important","2008","higher vocational","Rural Area","30","0.0439185203827292","0.0265059222196137","0.0613311185458447"
"Very important","2008","higher education","Urban Area","367","0.140563969668018","0.128118222571416","0.153009716764619"
"Very important","2008","higher education","Rural Area","101","0.0993432859058174","0.0824332409181808","0.116253330893454"
"Important","2008","in school","Urban Area","108","0.493029744253009","0.429108979806297","0.556950508699721"
"Important","2008","in school","Rural Area","48","0.416937690328144","0.327597222440592","0.506278158215697"
"Important","2008","inadequately","Urban Area","40","0.364507686080932","0.283017710407892","0.445997661753972"
"Important","2008","inadequately","Rural Area","10","","",""
"Important","2008","general elemantary","Urban Area","341","0.241805239147054","0.218896822362191","0.264713655931918"
"Important","2008","general elemantary","Rural Area","174","0.244686015840634","0.212397887371604","0.276974144309664"
"Important","2008","middle vocational","Urban Area","2037","0.318697541715144","0.30705834926988","0.330336734160408"
"Important","2008","middle vocational","Rural Area","1027","0.29853390593996","0.283541635234997","0.313526176644923"
"Important","2008","vocational + Abi","Urban Area","328","0.389063027364166","0.355734174397089","0.422391880331244"
"Important","2008","vocational + Abi","Rural Area","99","0.335991195562951","0.280063918262932","0.39191847286297"
"Important","2008","higher vocational","Urban Area","318","0.341119084817924","0.309937507429826","0.372300662206021"
"Important","2008","higher vocational","Rural Area","161","0.288189697278811","0.249702734918481","0.326676659639142"
"Important","2008","higher education","Urban Area","1276","0.403419178995815","0.385852482382815","0.420985875608816"
"Important","2008","higher education","Rural Area","476","0.377343709794701","0.349941309608545","0.404746109980857"
"Less important","2008","in school","Urban Area","68","0.31905915862345","0.259464894806771","0.378653422440129"
"Less important","2008","in school","Rural Area","41","0.330344045711561","0.245119583547792","0.41556850787533"
"Less important","2008","inadequately","Urban Area","47","0.26151942352409","0.187111839157144","0.335927007891035"
"Less important","2008","inadequately","Rural Area","21","","",""
"Less important","2008","general elemantary","Urban Area","575","0.435837608896293","0.409307669958989","0.462367547833597"
"Less important","2008","general elemantary","Rural Area","291","0.421623084056539","0.384534333679892","0.458711834433187"
"Less important","2008","middle vocational","Urban Area","2747","0.44373263151774","0.431322797008043","0.456142466027437"
"Less important","2008","middle vocational","Rural Area","1748","0.471459318072004","0.455105145958191","0.487813490185817"
"Less important","2008","vocational + Abi","Urban Area","340","0.428520792008469","0.394691076250715","0.462350507766224"
"Less important","2008","vocational + Abi","Rural Area","130","0.515578637400398","0.456404503477789","0.574752771323007"
"Less important","2008","higher vocational","Urban Area","406","0.437862323258468","0.405231221026518","0.470493425490417"
"Less important","2008","higher vocational","Rural Area","265","0.542590619136492","0.500257433703203","0.584923804569781"
"Less important","2008","higher education","Urban Area","1190","0.386101667603685","0.368668502147188","0.403534833060182"
"Less important","2008","higher education","Rural Area","536","0.427979440675034","0.400008109853337","0.455950771496732"
"Quite unimportant","2008","in school","Urban Area","18","","",""
"Quite unimportant","2008","in school","Rural Area","6","","",""
"Quite unimportant","2008","inadequately","Urban Area","43","0.355072368995373","0.274049125873636","0.436095612117111"
"Quite unimportant","2008","inadequately","Rural Area","18","","",""
"Quite unimportant","2008","general elemantary","Urban Area","338","0.252381960000793","0.229141705820224","0.275622214181362"
"Quite unimportant","2008","general elemantary","Rural Area","192","0.292891273059318","0.258711368199145","0.32707117791949"
"Quite unimportant","2008","middle vocational","Urban Area","911","0.1595717162316","0.150424439834051","0.168718992629149"
"Quite unimportant","2008","middle vocational","Rural Area","595","0.169433998478666","0.15714392168335","0.181724075273981"
"Quite unimportant","2008","vocational + Abi","Urban Area","77","0.0881989823904222","0.0688127236076279","0.107585241173216"
"Quite unimportant","2008","vocational + Abi","Rural Area","26","","",""
"Quite unimportant","2008","higher vocational","Urban Area","95","0.128264978549047","0.106271804988952","0.150258152109143"
"Quite unimportant","2008","higher vocational","Rural Area","76","0.125301163201967","0.0971692608868673","0.153433065517068"
"Quite unimportant","2008","higher education","Urban Area","163","0.069915183732482","0.0607840602600783","0.0790463072048856"
"Quite unimportant","2008","higher education","Rural Area","89","0.0953335636244474","0.0787314642157359","0.111935663033159"
"Very important","2009","in school","Urban Area","","","",""
"Very important","2009","in school","Rural Area","","","",""
"Very important","2009","inadequately","Urban Area","","","",""
"Very important","2009","inadequately","Rural Area","","","",""
"Very important","2009","general elemantary","Urban Area","","","",""
"Very important","2009","general elemantary","Rural Area","","","",""
"Very important","2009","middle vocational","Urban Area","","","",""
"Very important","2009","middle vocational","Rural Area","","","",""
"Very important","2009","vocational + Abi","Urban Area","","","",""
"Very important","2009","vocational + Abi","Rural Area","","","",""
"Very important","2009","higher vocational","Urban Area","","","",""
"Very important","2009","higher vocational","Rural Area","","","",""
"Very important","2009","higher education","Urban Area","","","",""
"Very important","2009","higher education","Rural Area","","","",""
"Important","2009","in school","Urban Area","","","",""
"Important","2009","in school","Rural Area","","","",""
"Important","2009","inadequately","Urban Area","","","",""
"Important","2009","inadequately","Rural Area","","","",""
"Important","2009","general elemantary","Urban Area","","","",""
"Important","2009","general elemantary","Rural Area","","","",""
"Important","2009","middle vocational","Urban Area","","","",""
"Important","2009","middle vocational","Rural Area","","","",""
"Important","2009","vocational + Abi","Urban Area","","","",""
"Important","2009","vocational + Abi","Rural Area","","","",""
"Important","2009","higher vocational","Urban Area","","","",""
"Important","2009","higher vocational","Rural Area","","","",""
"Important","2009","higher education","Urban Area","","","",""
"Important","2009","higher education","Rural Area","","","",""
"Less important","2009","in school","Urban Area","","","",""
"Less important","2009","in school","Rural Area","","","",""
"Less important","2009","inadequately","Urban Area","","","",""
"Less important","2009","inadequately","Rural Area","","","",""
"Less important","2009","general elemantary","Urban Area","","","",""
"Less important","2009","general elemantary","Rural Area","","","",""
"Less important","2009","middle vocational","Urban Area","","","",""
"Less important","2009","middle vocational","Rural Area","","","",""
"Less important","2009","vocational + Abi","Urban Area","","","",""
"Less important","2009","vocational + Abi","Rural Area","","","",""
"Less important","2009","higher vocational","Urban Area","","","",""
"Less important","2009","higher vocational","Rural Area","","","",""
"Less important","2009","higher education","Urban Area","","","",""
"Less important","2009","higher education","Rural Area","","","",""
"Quite unimportant","2009","in school","Urban Area","","","",""
"Quite unimportant","2009","in school","Rural Area","","","",""
"Quite unimportant","2009","inadequately","Urban Area","","","",""
"Quite unimportant","2009","inadequately","Rural Area","","","",""
"Quite unimportant","2009","general elemantary","Urban Area","","","",""
"Quite unimportant","2009","general elemantary","Rural Area","","","",""
"Quite unimportant","2009","middle vocational","Urban Area","","","",""
"Quite unimportant","2009","middle vocational","Rural Area","","","",""
"Quite unimportant","2009","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2009","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2009","higher vocational","Urban Area","","","",""
"Quite unimportant","2009","higher vocational","Rural Area","","","",""
"Quite unimportant","2009","higher education","Urban Area","","","",""
"Quite unimportant","2009","higher education","Rural Area","","","",""
"Very important","2010","in school","Urban Area","24","","",""
"Very important","2010","in school","Rural Area","9","","",""
"Very important","2010","inadequately","Urban Area","15","","",""
"Very important","2010","inadequately","Rural Area","5","","",""
"Very important","2010","general elemantary","Urban Area","64","0.112889036146338","0.086678920727941","0.139099151564735"
"Very important","2010","general elemantary","Rural Area","23","","",""
"Very important","2010","middle vocational","Urban Area","143","0.0742336573757613","0.0626456848453372","0.0858216299061854"
"Very important","2010","middle vocational","Rural Area","82","0.0622297947666783","0.0499141182429492","0.0745454712904073"
"Very important","2010","vocational + Abi","Urban Area","66","0.139983024637797","0.111220077344133","0.16874597193146"
"Very important","2010","vocational + Abi","Rural Area","15","","",""
"Very important","2010","higher vocational","Urban Area","23","","",""
"Very important","2010","higher vocational","Rural Area","9","","",""
"Very important","2010","higher education","Urban Area","185","0.169269348441363","0.147963742558292","0.190574954324435"
"Very important","2010","higher education","Rural Area","40","0.12910522384044","0.0939256861574465","0.164284761523434"
"Important","2010","in school","Urban Area","39","0.417012209419209","0.313994741763454","0.520029677074963"
"Important","2010","in school","Rural Area","25","","",""
"Important","2010","inadequately","Urban Area","52","0.350896150981144","0.273746170939121","0.428046131023168"
"Important","2010","inadequately","Rural Area","19","","",""
"Important","2010","general elemantary","Urban Area","212","0.424350941926014","0.383415869609519","0.465286014242509"
"Important","2010","general elemantary","Rural Area","80","0.310147005976414","0.254871334844164","0.365422677108664"
"Important","2010","middle vocational","Urban Area","630","0.339273309823156","0.318344616826149","0.360202002820163"
"Important","2010","middle vocational","Rural Area","428","0.301941197874935","0.278535690250028","0.325346705499842"
"Important","2010","vocational + Abi","Urban Area","191","0.363180625888324","0.323313800202187","0.403047451574462"
"Important","2010","vocational + Abi","Rural Area","63","0.340692153292158","0.275971980415854","0.405412326168462"
"Important","2010","higher vocational","Urban Area","80","0.391864213405218","0.326306111409534","0.457422315400902"
"Important","2010","higher vocational","Rural Area","44","0.27840722595374","0.205453004155226","0.351361447752255"
"Important","2010","higher education","Urban Area","496","0.415526954883603","0.387527056544581","0.443526853222625"
"Important","2010","higher education","Rural Area","120","0.317313745996304","0.268483332741069","0.36614415925154"
"Less important","2010","in school","Urban Area","24","","",""
"Less important","2010","in school","Rural Area","19","","",""
"Less important","2010","inadequately","Urban Area","58","0.421277130667451","0.341457688581183","0.501096572753718"
"Less important","2010","inadequately","Rural Area","17","","",""
"Less important","2010","general elemantary","Urban Area","221","0.355534301595776","0.315888725344777","0.395179877846775"
"Less important","2010","general elemantary","Rural Area","118","0.432778063132548","0.373569969264145","0.491986157000951"
"Less important","2010","middle vocational","Urban Area","934","0.461753558089571","0.439716579821431","0.483790536357712"
"Less important","2010","middle vocational","Rural Area","724","0.481281673637254","0.455808894364272","0.506754452910237"
"Less important","2010","vocational + Abi","Urban Area","260","0.427928808810019","0.386912838659233","0.468944778960804"
"Less important","2010","vocational + Abi","Rural Area","113","0.517612592141405","0.449376385043405","0.585848799239404"
"Less important","2010","higher vocational","Urban Area","99","0.455450254836372","0.3885700578518","0.522330451820943"
"Less important","2010","higher vocational","Rural Area","76","0.564947827365446","0.484254256896741","0.645641397834151"
"Less important","2010","higher education","Urban Area","444","0.357046240347774","0.329823821450634","0.384268659244914"
"Less important","2010","higher education","Rural Area","165","0.46343660595871","0.411119818839487","0.515753393077933"
"Quite unimportant","2010","in school","Urban Area","1","","",""
"Quite unimportant","2010","in school","Rural Area","2","","",""
"Quite unimportant","2010","inadequately","Urban Area","22","","",""
"Quite unimportant","2010","inadequately","Rural Area","15","","",""
"Quite unimportant","2010","general elemantary","Urban Area","63","0.107225720331872","0.0816000993286664","0.132851341335077"
"Quite unimportant","2010","general elemantary","Rural Area","48","0.162668282993503","0.118564873637728","0.206771692349278"
"Quite unimportant","2010","middle vocational","Urban Area","259","0.124739474711512","0.110133620523761","0.139345328899263"
"Quite unimportant","2010","middle vocational","Rural Area","244","0.154547333721132","0.136118990955062","0.172975676487203"
"Quite unimportant","2010","vocational + Abi","Urban Area","42","0.0689075406638607","0.0479098290466715","0.0899052522810498"
"Quite unimportant","2010","vocational + Abi","Rural Area","15","","",""
"Quite unimportant","2010","higher vocational","Urban Area","11","","",""
"Quite unimportant","2010","higher vocational","Rural Area","16","","",""
"Quite unimportant","2010","higher education","Urban Area","65","0.0581574563272595","0.0448600645664021","0.0714548480881168"
"Quite unimportant","2010","higher education","Rural Area","24","","",""
"Very important","2011","in school","Urban Area","","","",""
"Very important","2011","in school","Rural Area","","","",""
"Very important","2011","inadequately","Urban Area","","","",""
"Very important","2011","inadequately","Rural Area","","","",""
"Very important","2011","general elemantary","Urban Area","","","",""
"Very important","2011","general elemantary","Rural Area","","","",""
"Very important","2011","middle vocational","Urban Area","","","",""
"Very important","2011","middle vocational","Rural Area","","","",""
"Very important","2011","vocational + Abi","Urban Area","","","",""
"Very important","2011","vocational + Abi","Rural Area","","","",""
"Very important","2011","higher vocational","Urban Area","","","",""
"Very important","2011","higher vocational","Rural Area","","","",""
"Very important","2011","higher education","Urban Area","","","",""
"Very important","2011","higher education","Rural Area","","","",""
"Important","2011","in school","Urban Area","","","",""
"Important","2011","in school","Rural Area","","","",""
"Important","2011","inadequately","Urban Area","","","",""
"Important","2011","inadequately","Rural Area","","","",""
"Important","2011","general elemantary","Urban Area","","","",""
"Important","2011","general elemantary","Rural Area","","","",""
"Important","2011","middle vocational","Urban Area","","","",""
"Important","2011","middle vocational","Rural Area","","","",""
"Important","2011","vocational + Abi","Urban Area","","","",""
"Important","2011","vocational + Abi","Rural Area","","","",""
"Important","2011","higher vocational","Urban Area","","","",""
"Important","2011","higher vocational","Rural Area","","","",""
"Important","2011","higher education","Urban Area","","","",""
"Important","2011","higher education","Rural Area","","","",""
"Less important","2011","in school","Urban Area","","","",""
"Less important","2011","in school","Rural Area","","","",""
"Less important","2011","inadequately","Urban Area","","","",""
"Less important","2011","inadequately","Rural Area","","","",""
"Less important","2011","general elemantary","Urban Area","","","",""
"Less important","2011","general elemantary","Rural Area","","","",""
"Less important","2011","middle vocational","Urban Area","","","",""
"Less important","2011","middle vocational","Rural Area","","","",""
"Less important","2011","vocational + Abi","Urban Area","","","",""
"Less important","2011","vocational + Abi","Rural Area","","","",""
"Less important","2011","higher vocational","Urban Area","","","",""
"Less important","2011","higher vocational","Rural Area","","","",""
"Less important","2011","higher education","Urban Area","","","",""
"Less important","2011","higher education","Rural Area","","","",""
"Quite unimportant","2011","in school","Urban Area","","","",""
"Quite unimportant","2011","in school","Rural Area","","","",""
"Quite unimportant","2011","inadequately","Urban Area","","","",""
"Quite unimportant","2011","inadequately","Rural Area","","","",""
"Quite unimportant","2011","general elemantary","Urban Area","","","",""
"Quite unimportant","2011","general elemantary","Rural Area","","","",""
"Quite unimportant","2011","middle vocational","Urban Area","","","",""
"Quite unimportant","2011","middle vocational","Rural Area","","","",""
"Quite unimportant","2011","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2011","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2011","higher vocational","Urban Area","","","",""
"Quite unimportant","2011","higher vocational","Rural Area","","","",""
"Quite unimportant","2011","higher education","Urban Area","","","",""
"Quite unimportant","2011","higher education","Rural Area","","","",""
"Very important","2012","in school","Urban Area","83","0.226139220846367","0.181004528659553","0.271273913033182"
"Very important","2012","in school","Rural Area","35","0.247118185502526","0.176422024823893","0.317814346181159"
"Very important","2012","inadequately","Urban Area","30","0.135310355008419","0.0940491627047236","0.176571547312114"
"Very important","2012","inadequately","Rural Area","13","","",""
"Very important","2012","general elemantary","Urban Area","200","0.0968393365335277","0.0834101386541184","0.110268534412937"
"Very important","2012","general elemantary","Rural Area","84","0.0883330431699894","0.0710278028945041","0.105638283445475"
"Very important","2012","middle vocational","Urban Area","800","0.108523932938984","0.10174231773189","0.115305548146079"
"Very important","2012","middle vocational","Rural Area","375","0.0780539908689539","0.070954780003751","0.0851532017341567"
"Very important","2012","vocational + Abi","Urban Area","155","0.116711306401724","0.0999879184316061","0.133434694371843"
"Very important","2012","vocational + Abi","Rural Area","48","0.0843748534447448","0.0611668562599618","0.107582850629528"
"Very important","2012","higher vocational","Urban Area","103","0.110721366618297","0.0919549826482894","0.129487750588304"
"Very important","2012","higher vocational","Rural Area","49","0.0584379708698528","0.0414914240533556","0.0753845176863499"
"Very important","2012","higher education","Urban Area","632","0.152305601009925","0.141694688618197","0.162916513401653"
"Very important","2012","higher education","Rural Area","184","0.118376780912064","0.103210672011074","0.133542889813055"
"Important","2012","in school","Urban Area","150","0.456957574299502","0.403211599822657","0.510703548776347"
"Important","2012","in school","Rural Area","58","0.396942206521931","0.316751658912962","0.4771327541309"
"Important","2012","inadequately","Urban Area","83","0.294673548181413","0.239679993881181","0.349667102481646"
"Important","2012","inadequately","Rural Area","24","","",""
"Important","2012","general elemantary","Urban Area","590","0.319607453368194","0.298432138021215","0.340782768715173"
"Important","2012","general elemantary","Rural Area","288","0.267296123098166","0.240308881011249","0.294283365185083"
"Important","2012","middle vocational","Urban Area","2758","0.34922714476737","0.338833107993322","0.359621181541418"
"Important","2012","middle vocational","Rural Area","1681","0.326843251756639","0.314429940697274","0.339256562816004"
"Important","2012","vocational + Abi","Urban Area","509","0.377582688679917","0.352332575258684","0.40283280210115"
"Important","2012","vocational + Abi","Rural Area","212","0.413475427989949","0.372356645212228","0.454594210767669"
"Important","2012","higher vocational","Urban Area","360","0.326222443062492","0.298183532285158","0.354261353839825"
"Important","2012","higher vocational","Rural Area","228","0.31515430489104","0.281590810446872","0.348717799335208"
"Important","2012","higher education","Urban Area","1766","0.427822314788443","0.413211571526517","0.44243305805037"
"Important","2012","higher education","Rural Area","694","0.379554636551057","0.356772821610595","0.40233645149152"
"Less important","2012","in school","Urban Area","84","0.286983728267212","0.238178148269019","0.335789308265404"
"Less important","2012","in school","Rural Area","47","0.320159008090633","0.243693318607219","0.396624697574048"
"Less important","2012","inadequately","Urban Area","98","0.34573301126873","0.288361795110523","0.403104227426938"
"Less important","2012","inadequately","Rural Area","50","0.41751917232797","0.330011283837423","0.505027060818517"
"Less important","2012","general elemantary","Urban Area","746","0.369309294554361","0.347394116783726","0.391224472324997"
"Less important","2012","general elemantary","Rural Area","415","0.386496754615784","0.356802030943589","0.416191478287979"
"Less important","2012","middle vocational","Urban Area","3524","0.411182461106201","0.400454351614282","0.42191057059812"
"Less important","2012","middle vocational","Rural Area","2617","0.439332206647869","0.426197841053318","0.45246657224242"
"Less important","2012","vocational + Abi","Urban Area","628","0.42499194641229","0.399243929945036","0.450739962879544"
"Less important","2012","vocational + Abi","Rural Area","247","0.442529156207998","0.401057219641156","0.484001092774839"
"Less important","2012","higher vocational","Urban Area","517","0.472036810755815","0.442180530008846","0.501893091502785"
"Less important","2012","higher vocational","Rural Area","367","0.505039234516981","0.468918453666406","0.541160015367555"
"Less important","2012","higher education","Urban Area","1726","0.356288119929668","0.342145770371077","0.370430469488259"
"Less important","2012","higher education","Rural Area","737","0.418551769139946","0.395392251212926","0.441711287066966"
"Quite unimportant","2012","in school","Urban Area","13","","",""
"Quite unimportant","2012","in school","Rural Area","3","","",""
"Quite unimportant","2012","inadequately","Urban Area","53","0.224283085541438","0.173968254420052","0.274597916662823"
"Quite unimportant","2012","inadequately","Rural Area","35","0.225649106432135","0.151474732963338","0.299823479900933"
"Quite unimportant","2012","general elemantary","Urban Area","327","0.214243915543917","0.195612760138727","0.232875070949107"
"Quite unimportant","2012","general elemantary","Rural Area","246","0.257874079116061","0.231196858783593","0.284551299448529"
"Quite unimportant","2012","middle vocational","Urban Area","999","0.131066461187444","0.123708548930335","0.138424373444554"
"Quite unimportant","2012","middle vocational","Rural Area","812","0.155770550726538","0.146173612451756","0.16536748900132"
"Quite unimportant","2012","vocational + Abi","Urban Area","124","0.0807140585060686","0.0665262157589466","0.0949019012531906"
"Quite unimportant","2012","vocational + Abi","Rural Area","44","0.0596205623573089","0.0398498695686999","0.079391255145918"
"Quite unimportant","2012","higher vocational","Urban Area","94","0.0910193795633959","0.0738169337787327","0.108221825348059"
"Quite unimportant","2012","higher vocational","Rural Area","92","0.121368489722127","0.097776447062227","0.144960532382026"
"Quite unimportant","2012","higher education","Urban Area","281","0.0635839642719639","0.0563781451494382","0.0707897833944895"
"Quite unimportant","2012","higher education","Rural Area","128","0.0835168133969322","0.0705286242045589","0.0965050025893055"
"Very important","2013","in school","Urban Area","","","",""
"Very important","2013","in school","Rural Area","","","",""
"Very important","2013","inadequately","Urban Area","","","",""
"Very important","2013","inadequately","Rural Area","","","",""
"Very important","2013","general elemantary","Urban Area","","","",""
"Very important","2013","general elemantary","Rural Area","","","",""
"Very important","2013","middle vocational","Urban Area","","","",""
"Very important","2013","middle vocational","Rural Area","","","",""
"Very important","2013","vocational + Abi","Urban Area","","","",""
"Very important","2013","vocational + Abi","Rural Area","","","",""
"Very important","2013","higher vocational","Urban Area","","","",""
"Very important","2013","higher vocational","Rural Area","","","",""
"Very important","2013","higher education","Urban Area","","","",""
"Very important","2013","higher education","Rural Area","","","",""
"Important","2013","in school","Urban Area","","","",""
"Important","2013","in school","Rural Area","","","",""
"Important","2013","inadequately","Urban Area","","","",""
"Important","2013","inadequately","Rural Area","","","",""
"Important","2013","general elemantary","Urban Area","","","",""
"Important","2013","general elemantary","Rural Area","","","",""
"Important","2013","middle vocational","Urban Area","","","",""
"Important","2013","middle vocational","Rural Area","","","",""
"Important","2013","vocational + Abi","Urban Area","","","",""
"Important","2013","vocational + Abi","Rural Area","","","",""
"Important","2013","higher vocational","Urban Area","","","",""
"Important","2013","higher vocational","Rural Area","","","",""
"Important","2013","higher education","Urban Area","","","",""
"Important","2013","higher education","Rural Area","","","",""
"Less important","2013","in school","Urban Area","","","",""
"Less important","2013","in school","Rural Area","","","",""
"Less important","2013","inadequately","Urban Area","","","",""
"Less important","2013","inadequately","Rural Area","","","",""
"Less important","2013","general elemantary","Urban Area","","","",""
"Less important","2013","general elemantary","Rural Area","","","",""
"Less important","2013","middle vocational","Urban Area","","","",""
"Less important","2013","middle vocational","Rural Area","","","",""
"Less important","2013","vocational + Abi","Urban Area","","","",""
"Less important","2013","vocational + Abi","Rural Area","","","",""
"Less important","2013","higher vocational","Urban Area","","","",""
"Less important","2013","higher vocational","Rural Area","","","",""
"Less important","2013","higher education","Urban Area","","","",""
"Less important","2013","higher education","Rural Area","","","",""
"Quite unimportant","2013","in school","Urban Area","","","",""
"Quite unimportant","2013","in school","Rural Area","","","",""
"Quite unimportant","2013","inadequately","Urban Area","","","",""
"Quite unimportant","2013","inadequately","Rural Area","","","",""
"Quite unimportant","2013","general elemantary","Urban Area","","","",""
"Quite unimportant","2013","general elemantary","Rural Area","","","",""
"Quite unimportant","2013","middle vocational","Urban Area","","","",""
"Quite unimportant","2013","middle vocational","Rural Area","","","",""
"Quite unimportant","2013","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2013","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2013","higher vocational","Urban Area","","","",""
"Quite unimportant","2013","higher vocational","Rural Area","","","",""
"Quite unimportant","2013","higher education","Urban Area","","","",""
"Quite unimportant","2013","higher education","Rural Area","","","",""
"Very important","2014","in school","Urban Area","","","",""
"Very important","2014","in school","Rural Area","","","",""
"Very important","2014","inadequately","Urban Area","","","",""
"Very important","2014","inadequately","Rural Area","","","",""
"Very important","2014","general elemantary","Urban Area","","","",""
"Very important","2014","general elemantary","Rural Area","","","",""
"Very important","2014","middle vocational","Urban Area","","","",""
"Very important","2014","middle vocational","Rural Area","","","",""
"Very important","2014","vocational + Abi","Urban Area","","","",""
"Very important","2014","vocational + Abi","Rural Area","","","",""
"Very important","2014","higher vocational","Urban Area","","","",""
"Very important","2014","higher vocational","Rural Area","","","",""
"Very important","2014","higher education","Urban Area","","","",""
"Very important","2014","higher education","Rural Area","","","",""
"Important","2014","in school","Urban Area","","","",""
"Important","2014","in school","Rural Area","","","",""
"Important","2014","inadequately","Urban Area","","","",""
"Important","2014","inadequately","Rural Area","","","",""
"Important","2014","general elemantary","Urban Area","","","",""
"Important","2014","general elemantary","Rural Area","","","",""
"Important","2014","middle vocational","Urban Area","","","",""
"Important","2014","middle vocational","Rural Area","","","",""
"Important","2014","vocational + Abi","Urban Area","","","",""
"Important","2014","vocational + Abi","Rural Area","","","",""
"Important","2014","higher vocational","Urban Area","","","",""
"Important","2014","higher vocational","Rural Area","","","",""
"Important","2014","higher education","Urban Area","","","",""
"Important","2014","higher education","Rural Area","","","",""
"Less important","2014","in school","Urban Area","","","",""
"Less important","2014","in school","Rural Area","","","",""
"Less important","2014","inadequately","Urban Area","","","",""
"Less important","2014","inadequately","Rural Area","","","",""
"Less important","2014","general elemantary","Urban Area","","","",""
"Less important","2014","general elemantary","Rural Area","","","",""
"Less important","2014","middle vocational","Urban Area","","","",""
"Less important","2014","middle vocational","Rural Area","","","",""
"Less important","2014","vocational + Abi","Urban Area","","","",""
"Less important","2014","vocational + Abi","Rural Area","","","",""
"Less important","2014","higher vocational","Urban Area","","","",""
"Less important","2014","higher vocational","Rural Area","","","",""
"Less important","2014","higher education","Urban Area","","","",""
"Less important","2014","higher education","Rural Area","","","",""
"Quite unimportant","2014","in school","Urban Area","","","",""
"Quite unimportant","2014","in school","Rural Area","","","",""
"Quite unimportant","2014","inadequately","Urban Area","","","",""
"Quite unimportant","2014","inadequately","Rural Area","","","",""
"Quite unimportant","2014","general elemantary","Urban Area","","","",""
"Quite unimportant","2014","general elemantary","Rural Area","","","",""
"Quite unimportant","2014","middle vocational","Urban Area","","","",""
"Quite unimportant","2014","middle vocational","Rural Area","","","",""
"Quite unimportant","2014","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2014","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2014","higher vocational","Urban Area","","","",""
"Quite unimportant","2014","higher vocational","Rural Area","","","",""
"Quite unimportant","2014","higher education","Urban Area","","","",""
"Quite unimportant","2014","higher education","Rural Area","","","",""
"Very important","2015","in school","Urban Area","","","",""
"Very important","2015","in school","Rural Area","","","",""
"Very important","2015","inadequately","Urban Area","","","",""
