"plh0112","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very important","2003","no migration background","vocational + Abi","","","","","1"
"Very important","2003","no migration background","higher vocational","","","","","1"
"Very important","2003","no migration background","higher education","","","","","1"
"Very important","2003","direct migration background","in school","","","","","1"
"Very important","2003","direct migration background","inadequately","","","","","1"
"Very important","2003","direct migration background","vocational + Abi","","","","","1"
"Very important","2003","direct migration background","higher vocational","","","","","1"
"Very important","2003","direct migration background","higher education","","","","","1"
"Very important","2003","indirect migration background","in school","","","","","1"
"Very important","2003","indirect migration background","inadequately","","","","","1"
"Very important","2003","indirect migration background","general elemantary","","","","","1"
"Very important","2003","indirect migration background","middle vocational","","","","","1"
"Very important","2003","indirect migration background","higher education","","","","","1"
"Very important","2003","no migration background","in school","","","","","1"
"Very important","2003","no migration background","inadequately","","","","","1"
"Very important","2003","direct migration background","general elemantary","","","","","1"
"Very important","2003","direct migration background","middle vocational","","","","","1"
"Very important","2003","indirect migration background","vocational + Abi","","","","","1"
"Very important","2003","indirect migration background","higher vocational","","","","","1"
"Important","2004","no migration background","in school","203","0.380943300599971","0.338120013487062","0.42376658771288","2"
"Important","2004","no migration background","inadequately","20","","","","2"
"Important","2004","no migration background","general elemantary","520","0.268624551243214","0.248016002138225","0.289233100348203","2"
"Important","2004","no migration background","middle vocational","3236","0.329308428440935","0.319877884321708","0.338738972560162","2"
"Important","2004","no migration background","vocational + Abi","369","0.428883111670996","0.396349731777389","0.461416491564603","2"
"Important","2004","no migration background","higher vocational","519","0.349432628814286","0.324967454657298","0.373897802971275","2"
"Important","2004","no migration background","higher education","1650","0.433355839644336","0.417769579124155","0.448942100164517","2"
"Important","2004","direct migration background","vocational + Abi","83","0.333553459466757","0.272084019687107","0.395022899246408","2"
"Important","2004","direct migration background","higher vocational","59","0.383698150882234","0.302564664891014","0.464831636873454","2"
"Important","2004","direct migration background","higher education","163","0.481524356528626","0.42976607040002","0.533282642657232","2"
"Important","2004","indirect migration background","in school","36","0.451429349637569","0.340993018714551","0.561865680560587","2"
"Important","2004","indirect migration background","inadequately","7","","","","2"
"Important","2004","indirect migration background","higher education","32","0.591191998300952","0.467822686794165","0.71456130980774","2"
"Important","2004","direct migration background","in school","25","","","","2"
"Important","2004","direct migration background","inadequately","33","0.198984651608685","0.136133614221166","0.261835688996204","2"
"Important","2004","indirect migration background","general elemantary","79","0.367792904214545","0.299046728303785","0.436539080125304","2"
"Important","2004","indirect migration background","middle vocational","141","0.388506290160718","0.335269093378527","0.441743486942909","2"
"Important","2004","indirect migration background","vocational + Abi","22","","","","2"
"Important","2004","indirect migration background","higher vocational","25","","","","2"
"Important","2004","direct migration background","general elemantary","160","0.241108653046078","0.20727412644815","0.274943179644007","2"
"Important","2004","direct migration background","middle vocational","335","0.364223614269648","0.333558910811709","0.394888317727588","2"
"Less important","2004","no migration background","in school","164","0.325150467562522","0.283842837054901","0.366458098070142","3"
"Less important","2004","no migration background","inadequately","28","","","","3"
"Less important","2004","no migration background","general elemantary","737","0.411647611700058","0.388766035503493","0.434529187896623","3"
"Less important","2004","no migration background","middle vocational","4358","0.449277669451392","0.439296126875725","0.459259212027058","3"
"Less important","2004","no migration background","vocational + Abi","358","0.387059837255464","0.355041755808948","0.41907791870198","3"
"Less important","2004","direct migration background","middle vocational","385","0.389978835152521","0.358897798656473","0.421059871648568","3"
"Less important","2004","direct migration background","vocational + Abi","96","0.478264683810587","0.413138872690083","0.543390494931092","3"
"Less important","2004","direct migration background","higher vocational","57","0.435508297402789","0.352783531662642","0.518233063142936","3"
"Less important","2004","direct migration background","higher education","131","0.318667777177646","0.270400242458544","0.366935311896749","3"
"Less important","2004","no migration background","higher vocational","683","0.453610093613149","0.428064668526285","0.479155518700013","3"
"Less important","2004","no migration background","higher education","1536","0.37433647190056","0.359114676267794","0.389558267533325","3"
"Less important","2004","direct migration background","in school","17","","","","3"
"Less important","2004","direct migration background","inadequately","60","0.446677494500993","0.368412340334556","0.524942648667429","3"
"Less important","2004","direct migration background","general elemantary","278","0.499560055383901","0.460011216124912","0.539108894642891","3"
"Less important","2004","indirect migration background","higher education","17","","","","3"
"Less important","2004","indirect migration background","in school","19","","","","3"
"Less important","2004","indirect migration background","middle vocational","111","0.406829833028047","0.353174091456243","0.460485574599852","3"
"Less important","2004","indirect migration background","vocational + Abi","11","","","","3"
"Less important","2004","indirect migration background","inadequately","2","","","","3"
"Less important","2004","indirect migration background","general elemantary","58","0.349908325347443","0.281912597186318","0.417904053508569","3"
"Less important","2004","indirect migration background","higher vocational","16","","","","3"
"Quite unimportant","2004","no migration background","in school","26","","","","4"
"Quite unimportant","2004","no migration background","inadequately","22","","","","4"
"Quite unimportant","2004","no migration background","general elemantary","382","0.249073356231466","0.228965453742949","0.269181258719983","4"
"Quite unimportant","2004","direct migration background","middle vocational","134","0.1474355854961","0.124842929847128","0.170028241145073","4"
"Quite unimportant","2004","direct migration background","vocational + Abi","28","","","","4"
"Quite unimportant","2004","indirect migration background","higher vocational","1","","","","4"
"Quite unimportant","2004","indirect migration background","higher education","1","","","","4"
"Quite unimportant","2004","no migration background","middle vocational","1140","0.13529848844891","0.128434864434258","0.142162112463562","4"
"Quite unimportant","2004","no migration background","vocational + Abi","63","0.0725737452215938","0.0555197290072367","0.0896277614359508","4"
"Quite unimportant","2004","no migration background","higher vocational","135","0.0999602175467925","0.0845692864326336","0.115351148660951","4"
"Quite unimportant","2004","no migration background","higher education","225","0.0663802078286674","0.0585500822982406","0.0742103333590941","4"
"Quite unimportant","2004","direct migration background","in school","3","","","","4"
"Quite unimportant","2004","direct migration background","inadequately","57","0.329761066296503","0.255749983621827","0.403772148971179","4"
"Quite unimportant","2004","direct migration background","general elemantary","144","0.208311999847397","0.176190332463516","0.240433667231278","4"
"Quite unimportant","2004","direct migration background","higher vocational","11","","","","4"
"Quite unimportant","2004","direct migration background","higher education","24","","","","4"
"Quite unimportant","2004","indirect migration background","in school","2","","","","4"
"Quite unimportant","2004","indirect migration background","inadequately","3","","","","4"
"Quite unimportant","2004","indirect migration background","general elemantary","21","","","","4"
"Quite unimportant","2004","indirect migration background","middle vocational","21","","","","4"
"Quite unimportant","2004","indirect migration background","vocational + Abi","6","","","","4"
"Very important","2004","no migration background","general elemantary","138","0.0706544808252619","0.0587403370541432","0.0825686245963807","1"
"Very important","2004","no migration background","middle vocational","806","0.086115413658763","0.0804860406563644","0.0917447866611617","1"
"Very important","2004","no migration background","vocational + Abi","99","0.111483305851946","0.0907945237371542","0.132172087966739","1"
"Very important","2004","no migration background","higher vocational","122","0.096997060025772","0.0818110279544135","0.112183092097131","1"
"Very important","2004","no migration background","higher education","472","0.125927480626437","0.115492338073514","0.13636262317936","1"
"Very important","2004","direct migration background","in school","17","","","","1"
"Very important","2004","direct migration background","inadequately","5","","","","1"
"Very important","2004","direct migration background","vocational + Abi","19","","","","1"
"Very important","2004","direct migration background","higher vocational","11","","","","1"
"Very important","2004","direct migration background","higher education","40","0.142691827545424","0.106461304008202","0.178922351082646","1"
"Very important","2004","indirect migration background","in school","21","","","","1"
"Very important","2004","indirect migration background","inadequately","","","","","1"
"Very important","2004","indirect migration background","general elemantary","31","0.186317113805053","0.130807123198928","0.241827104411179","1"
"Very important","2004","indirect migration background","middle vocational","49","0.129422950149977","0.0927598310337887","0.166086069266166","1"
"Very important","2004","indirect migration background","higher education","11","","","","1"
"Very important","2004","no migration background","in school","101","0.204822008490749","0.169233883883845","0.240410133097654","1"
"Very important","2004","no migration background","inadequately","9","","","","1"
"Very important","2004","direct migration background","general elemantary","32","0.0510192917226231","0.0336148615077257","0.0684237219375206","1"
"Very important","2004","direct migration background","middle vocational","92","0.0983619650817306","0.0793847607841783","0.117339169379283","1"
"Very important","2004","indirect migration background","vocational + Abi","9","","","","1"
"Very important","2004","indirect migration background","higher vocational","1","","","","1"
"Important","2005","no migration background","in school","","","","","2"
"Important","2005","no migration background","inadequately","","","","","2"
"Important","2005","no migration background","general elemantary","","","","","2"
"Important","2005","no migration background","middle vocational","","","","","2"
"Important","2005","no migration background","higher education","","","","","2"
"Important","2005","no migration background","vocational + Abi","","","","","2"
"Important","2005","no migration background","higher vocational","","","","","2"
"Important","2005","direct migration background","vocational + Abi","","","","","2"
"Important","2005","direct migration background","higher vocational","","","","","2"
"Important","2005","direct migration background","higher education","","","","","2"
"Important","2005","indirect migration background","in school","","","","","2"
"Important","2005","indirect migration background","inadequately","","","","","2"
"Important","2005","direct migration background","in school","","","","","2"
"Important","2005","direct migration background","inadequately","","","","","2"
"Important","2005","direct migration background","general elemantary","","","","","2"
"Important","2005","direct migration background","middle vocational","","","","","2"
"Important","2005","indirect migration background","higher education","","","","","2"
"Important","2005","indirect migration background","general elemantary","","","","","2"
"Important","2005","indirect migration background","middle vocational","","","","","2"
"Important","2005","indirect migration background","vocational + Abi","","","","","2"
"Important","2005","indirect migration background","higher vocational","","","","","2"
"Less important","2005","no migration background","in school","","","","","3"
"Less important","2005","no migration background","inadequately","","","","","3"
"Less important","2005","no migration background","general elemantary","","","","","3"
"Less important","2005","no migration background","middle vocational","","","","","3"
"Less important","2005","no migration background","vocational + Abi","","","","","3"
"Less important","2005","no migration background","higher vocational","","","","","3"
"Less important","2005","no migration background","higher education","","","","","3"
"Less important","2005","direct migration background","in school","","","","","3"
"Less important","2005","direct migration background","inadequately","","","","","3"
"Less important","2005","direct migration background","general elemantary","","","","","3"
"Less important","2005","direct migration background","middle vocational","","","","","3"
"Less important","2005","direct migration background","vocational + Abi","","","","","3"
"Less important","2005","direct migration background","higher vocational","","","","","3"
"Less important","2005","direct migration background","higher education","","","","","3"
"Less important","2005","indirect migration background","higher education","","","","","3"
"Less important","2005","indirect migration background","in school","","","","","3"
"Less important","2005","indirect migration background","inadequately","","","","","3"
"Less important","2005","indirect migration background","general elemantary","","","","","3"
"Less important","2005","indirect migration background","middle vocational","","","","","3"
"Less important","2005","indirect migration background","vocational + Abi","","","","","3"
"Less important","2005","indirect migration background","higher vocational","","","","","3"
"Quite unimportant","2005","no migration background","in school","","","","","4"
"Quite unimportant","2005","no migration background","inadequately","","","","","4"
"Quite unimportant","2005","no migration background","general elemantary","","","","","4"
"Quite unimportant","2005","no migration background","middle vocational","","","","","4"
"Quite unimportant","2005","no migration background","vocational + Abi","","","","","4"
"Quite unimportant","2005","no migration background","higher vocational","","","","","4"
"Quite unimportant","2005","no migration background","higher education","","","","","4"
"Quite unimportant","2005","direct migration background","in school","","","","","4"
"Quite unimportant","2005","direct migration background","inadequately","","","","","4"
"Quite unimportant","2005","direct migration background","general elemantary","","","","","4"
"Quite unimportant","2005","direct migration background","middle vocational","","","","","4"
"Quite unimportant","2005","direct migration background","vocational + Abi","","","","","4"
"Quite unimportant","2005","indirect migration background","higher vocational","","","","","4"
"Quite unimportant","2005","indirect migration background","higher education","","","","","4"
"Quite unimportant","2005","direct migration background","higher vocational","","","","","4"
"Quite unimportant","2005","direct migration background","higher education","","","","","4"
"Quite unimportant","2005","indirect migration background","in school","","","","","4"
"Quite unimportant","2005","indirect migration background","inadequately","","","","","4"
"Quite unimportant","2005","indirect migration background","general elemantary","","","","","4"
"Quite unimportant","2005","indirect migration background","middle vocational","","","","","4"
"Quite unimportant","2005","indirect migration background","vocational + Abi","","","","","4"
"Very important","2005","no migration background","general elemantary","","","","","1"
"Very important","2005","no migration background","middle vocational","","","","","1"
"Very important","2005","no migration background","vocational + Abi","","","","","1"
"Very important","2005","no migration background","higher vocational","","","","","1"
"Very important","2005","no migration background","higher education","","","","","1"
"Very important","2005","direct migration background","in school","","","","","1"
"Very important","2005","no migration background","inadequately","","","","","1"
"Very important","2005","direct migration background","inadequately","","","","","1"
"Very important","2005","direct migration background","vocational + Abi","","","","","1"
"Very important","2005","direct migration background","higher vocational","","","","","1"
"Very important","2005","direct migration background","higher education","","","","","1"
"Very important","2005","indirect migration background","in school","","","","","1"
"Very important","2005","indirect migration background","inadequately","","","","","1"
"Very important","2005","indirect migration background","general elemantary","","","","","1"
"Very important","2005","indirect migration background","middle vocational","","","","","1"
"Very important","2005","indirect migration background","higher education","","","","","1"
"Very important","2005","indirect migration background","vocational + Abi","","","","","1"
"Very important","2005","indirect migration background","higher vocational","","","","","1"
"Very important","2005","no migration background","in school","","","","","1"
"Very important","2005","direct migration background","general elemantary","","","","","1"
"Very important","2005","direct migration background","middle vocational","","","","","1"
"Important","2006","no migration background","in school","","","","","2"
"Important","2006","no migration background","middle vocational","","","","","2"
"Important","2006","no migration background","higher vocational","","","","","2"
"Important","2006","no migration background","higher education","","","","","2"
"Important","2006","no migration background","inadequately","","","","","2"
"Important","2006","no migration background","general elemantary","","","","","2"
"Important","2006","no migration background","vocational + Abi","","","","","2"
"Important","2006","direct migration background","vocational + Abi","","","","","2"
"Important","2006","direct migration background","higher vocational","","","","","2"
"Important","2006","direct migration background","higher education","","","","","2"
"Important","2006","indirect migration background","in school","","","","","2"
"Important","2006","direct migration background","middle vocational","","","","","2"
"Important","2006","indirect migration background","inadequately","","","","","2"
"Important","2006","indirect migration background","higher education","","","","","2"
"Important","2006","direct migration background","inadequately","","","","","2"
"Important","2006","indirect migration background","middle vocational","","","","","2"
"Important","2006","direct migration background","in school","","","","","2"
"Important","2006","direct migration background","general elemantary","","","","","2"
"Important","2006","indirect migration background","general elemantary","","","","","2"
"Important","2006","indirect migration background","vocational + Abi","","","","","2"
"Important","2006","indirect migration background","higher vocational","","","","","2"
"Less important","2006","no migration background","in school","","","","","3"
"Less important","2006","no migration background","inadequately","","","","","3"
"Less important","2006","no migration background","general elemantary","","","","","3"
"Less important","2006","no migration background","middle vocational","","","","","3"
"Less important","2006","no migration background","vocational + Abi","","","","","3"
"Less important","2006","no migration background","higher vocational","","","","","3"
"Less important","2006","no migration background","higher education","","","","","3"
"Less important","2006","direct migration background","in school","","","","","3"
"Less important","2006","direct migration background","inadequately","","","","","3"
"Less important","2006","direct migration background","general elemantary","","","","","3"
"Less important","2006","direct migration background","middle vocational","","","","","3"
"Less important","2006","direct migration background","vocational + Abi","","","","","3"
"Less important","2006","direct migration background","higher vocational","","","","","3"
"Less important","2006","direct migration background","higher education","","","","","3"
"Less important","2006","indirect migration background","higher education","","","","","3"
"Less important","2006","indirect migration background","in school","","","","","3"
"Less important","2006","indirect migration background","inadequately","","","","","3"
"Less important","2006","indirect migration background","middle vocational","","","","","3"
"Less important","2006","indirect migration background","general elemantary","","","","","3"
"Less important","2006","indirect migration background","vocational + Abi","","","","","3"
"Less important","2006","indirect migration background","higher vocational","","","","","3"
"Quite unimportant","2006","no migration background","in school","","","","","4"
"Quite unimportant","2006","no migration background","inadequately","","","","","4"
"Quite unimportant","2006","no migration background","general elemantary","","","","","4"
"Quite unimportant","2006","no migration background","middle vocational","","","","","4"
"Quite unimportant","2006","no migration background","vocational + Abi","","","","","4"
"Quite unimportant","2006","no migration background","higher vocational","","","","","4"
"Quite unimportant","2006","no migration background","higher education","","","","","4"
"Quite unimportant","2006","direct migration background","in school","","","","","4"
"Quite unimportant","2006","direct migration background","inadequately","","","","","4"
"Quite unimportant","2006","direct migration background","general elemantary","","","","","4"
"Quite unimportant","2006","direct migration background","middle vocational","","","","","4"
"Quite unimportant","2006","direct migration background","vocational + Abi","","","","","4"
"Quite unimportant","2006","direct migration background","higher vocational","","","","","4"
"Quite unimportant","2006","direct migration background","higher education","","","","","4"
"Quite unimportant","2006","indirect migration background","in school","","","","","4"
"Quite unimportant","2006","indirect migration background","inadequately","","","","","4"
"Quite unimportant","2006","indirect migration background","general elemantary","","","","","4"
"Quite unimportant","2006","indirect migration background","middle vocational","","","","","4"
"Quite unimportant","2006","indirect migration background","vocational + Abi","","","","","4"
"Quite unimportant","2006","indirect migration background","higher vocational","","","","","4"
"Quite unimportant","2006","indirect migration background","higher education","","","","","4"
"Very important","2006","no migration background","general elemantary","","","","","1"
"Very important","2006","no migration background","middle vocational","","","","","1"
"Very important","2006","no migration background","vocational + Abi","","","","","1"
"Very important","2006","no migration background","higher vocational","","","","","1"
"Very important","2006","no migration background","higher education","","","","","1"
"Very important","2006","direct migration background","in school","","","","","1"
"Very important","2006","direct migration background","vocational + Abi","","","","","1"
"Very important","2006","direct migration background","higher vocational","","","","","1"
"Very important","2006","direct migration background","higher education","","","","","1"
"Very important","2006","indirect migration background","in school","","","","","1"
"Very important","2006","indirect migration background","inadequately","","","","","1"
"Very important","2006","indirect migration background","general elemantary","","","","","1"
"Very important","2006","no migration background","inadequately","","","","","1"
"Very important","2006","direct migration background","inadequately","","","","","1"
"Very important","2006","direct migration background","middle vocational","","","","","1"
"Very important","2006","indirect migration background","middle vocational","","","","","1"
"Very important","2006","indirect migration background","higher education","","","","","1"
"Very important","2006","no migration background","in school","","","","","1"
"Very important","2006","direct migration background","general elemantary","","","","","1"
"Very important","2006","indirect migration background","vocational + Abi","","","","","1"
"Very important","2006","indirect migration background","higher vocational","","","","","1"
"Important","2007","no migration background","in school","","","","","2"
"Important","2007","no migration background","inadequately","","","","","2"
"Important","2007","no migration background","general elemantary","","","","","2"
"Important","2007","no migration background","middle vocational","","","","","2"
"Important","2007","no migration background","vocational + Abi","","","","","2"
"Important","2007","no migration background","higher vocational","","","","","2"
"Important","2007","no migration background","higher education","","","","","2"
"Important","2007","direct migration background","vocational + Abi","","","","","2"
"Important","2007","direct migration background","higher vocational","","","","","2"
"Important","2007","direct migration background","higher education","","","","","2"
"Important","2007","indirect migration background","in school","","","","","2"
"Important","2007","direct migration background","middle vocational","","","","","2"
"Important","2007","indirect migration background","inadequately","","","","","2"
"Important","2007","indirect migration background","general elemantary","","","","","2"
"Important","2007","direct migration background","in school","","","","","2"
"Important","2007","direct migration background","inadequately","","","","","2"
"Important","2007","indirect migration background","middle vocational","","","","","2"
"Important","2007","indirect migration background","vocational + Abi","","","","","2"
"Important","2007","indirect migration background","higher education","","","","","2"
"Important","2007","indirect migration background","higher vocational","","","","","2"
"Important","2007","direct migration background","general elemantary","","","","","2"
"Less important","2007","no migration background","in school","","","","","3"
"Less important","2007","no migration background","inadequately","","","","","3"
"Less important","2007","no migration background","general elemantary","","","","","3"
"Less important","2007","no migration background","middle vocational","","","","","3"
"Less important","2007","no migration background","vocational + Abi","","","","","3"
"Less important","2007","no migration background","higher vocational","","","","","3"
"Less important","2007","no migration background","higher education","","","","","3"
"Less important","2007","direct migration background","in school","","","","","3"
"Less important","2007","direct migration background","inadequately","","","","","3"
"Less important","2007","direct migration background","general elemantary","","","","","3"
"Less important","2007","direct migration background","middle vocational","","","","","3"
"Less important","2007","direct migration background","vocational + Abi","","","","","3"
"Less important","2007","direct migration background","higher vocational","","","","","3"
"Less important","2007","direct migration background","higher education","","","","","3"
"Less important","2007","indirect migration background","higher education","","","","","3"
"Less important","2007","indirect migration background","general elemantary","","","","","3"
"Less important","2007","indirect migration background","in school","","","","","3"
"Less important","2007","indirect migration background","inadequately","","","","","3"
"Less important","2007","indirect migration background","higher vocational","","","","","3"
"Less important","2007","indirect migration background","middle vocational","","","","","3"
"Less important","2007","indirect migration background","vocational + Abi","","","","","3"
"Quite unimportant","2007","no migration background","in school","","","","","4"
"Quite unimportant","2007","no migration background","inadequately","","","","","4"
"Quite unimportant","2007","no migration background","general elemantary","","","","","4"
"Quite unimportant","2007","no migration background","middle vocational","","","","","4"
"Quite unimportant","2007","no migration background","vocational + Abi","","","","","4"
"Quite unimportant","2007","no migration background","higher vocational","","","","","4"
"Quite unimportant","2007","no migration background","higher education","","","","","4"
"Quite unimportant","2007","direct migration background","in school","","","","","4"
"Quite unimportant","2007","direct migration background","inadequately","","","","","4"
"Quite unimportant","2007","direct migration background","general elemantary","","","","","4"
"Quite unimportant","2007","direct migration background","middle vocational","","","","","4"
"Quite unimportant","2007","direct migration background","vocational + Abi","","","","","4"
"Quite unimportant","2007","direct migration background","higher vocational","","","","","4"
"Quite unimportant","2007","direct migration background","higher education","","","","","4"
"Quite unimportant","2007","indirect migration background","in school","","","","","4"
"Quite unimportant","2007","indirect migration background","inadequately","","","","","4"
"Quite unimportant","2007","indirect migration background","general elemantary","","","","","4"
"Quite unimportant","2007","indirect migration background","middle vocational","","","","","4"
"Quite unimportant","2007","indirect migration background","vocational + Abi","","","","","4"
"Quite unimportant","2007","indirect migration background","higher vocational","","","","","4"
"Quite unimportant","2007","indirect migration background","higher education","","","","","4"
"Very important","2007","no migration background","general elemantary","","","","","1"
"Very important","2007","no migration background","middle vocational","","","","","1"
"Very important","2007","no migration background","vocational + Abi","","","","","1"
"Very important","2007","no migration background","higher vocational","","","","","1"
"Very important","2007","no migration background","higher education","","","","","1"
"Very important","2007","direct migration background","in school","","","","","1"
"Very important","2007","direct migration background","vocational + Abi","","","","","1"
"Very important","2007","direct migration background","higher vocational","","","","","1"
"Very important","2007","direct migration background","higher education","","","","","1"
"Very important","2007","indirect migration background","in school","","","","","1"
"Very important","2007","indirect migration background","inadequately","","","","","1"
"Very important","2007","indirect migration background","general elemantary","","","","","1"
"Very important","2007","direct migration background","inadequately","","","","","1"
"Very important","2007","direct migration background","middle vocational","","","","","1"
"Very important","2007","indirect migration background","middle vocational","","","","","1"
"Very important","2007","direct migration background","general elemantary","","","","","1"
"Very important","2007","indirect migration background","vocational + Abi","","","","","1"
"Very important","2007","indirect migration background","higher education","","","","","1"
"Very important","2007","indirect migration background","higher vocational","","","","","1"
"Very important","2007","no migration background","inadequately","","","","","1"
"Very important","2007","no migration background","in school","","","","","1"
"Important","2008","no migration background","in school","129","0.482725949333217","0.425114362364928","0.540337536301507","2"
"Important","2008","no migration background","inadequately","24","","","","2"
"Important","2008","no migration background","general elemantary","361","0.238845904807075","0.216800661274943","0.260891148339206","2"
"Important","2008","no migration background","middle vocational","2704","0.302594678645114","0.292944463963904","0.312244893326323","2"
"Important","2008","no migration background","vocational + Abi","332","0.346787710508335","0.314996611762391","0.378578809254279","2"
"Important","2008","no migration background","higher education","1578","0.390835440003008","0.375323595608421","0.406347284397595","2"
"Important","2008","no migration background","higher vocational","428","0.325965268093068","0.300195997993979","0.351734538192158","2"
"Important","2008","direct migration background","vocational + Abi","74","0.432281152666877","0.362570839681643","0.501991465652111","2"
"Important","2008","direct migration background","higher vocational","37","0.312512210980237","0.227049855326589","0.397974566633884","2"
"Important","2008","direct migration background","higher education","127","0.432499425509083","0.377438460744489","0.487560390273677","2"
"Important","2008","indirect migration background","in school","20","","","","2"
"Important","2008","indirect migration background","inadequately","3","","","","2"
"Important","2008","indirect migration background","higher education","47","0.44537771756975","0.340336011971353","0.550419423168147","2"
"Important","2008","direct migration background","in school","7","","","","2"
"Important","2008","direct migration background","inadequately","23","","","","2"
"Important","2008","indirect migration background","general elemantary","58","0.336204462942339","0.263005150653098","0.40940377523158","2"
"Important","2008","indirect migration background","middle vocational","131","0.418848537054349","0.364876508188702","0.472820565919997","2"
"Important","2008","direct migration background","general elemantary","96","0.225264590522134","0.185594201486949","0.264934979557319","2"
"Important","2008","direct migration background","middle vocational","229","0.350532638544326","0.315436299812649","0.385628977276002","2"
"Important","2008","indirect migration background","vocational + Abi","21","","","","2"
"Important","2008","indirect migration background","higher vocational","14","","","","2"
"Less important","2008","no migration background","in school","89","0.307847574936875","0.254628427802649","0.3610667220711","3"
"Less important","2008","no migration background","inadequately","29","","","","3"
"Less important","2008","no migration background","general elemantary","614","0.426829994697738","0.401256569467285","0.452403419928191","3"
"Less important","2008","no migration background","middle vocational","4082","0.463259622880816","0.45278452568336","0.473734720078272","3"
"Less important","2008","no migration background","vocational + Abi","372","0.474085283400516","0.440732474567357","0.507438092233675","3"
"Less important","2008","direct migration background","middle vocational","293","0.383852158290642","0.348080145623952","0.419624170957332","3"
"Less important","2008","direct migration background","vocational + Abi","84","0.400096917320791","0.331157060757215","0.469036773884368","3"
"Less important","2008","direct migration background","higher vocational","52","0.493721124130172","0.401539442306358","0.585902805953987","3"
"Less important","2008","direct migration background","higher education","119","0.380376218933862","0.326420359592097","0.434332078275627","3"
"Less important","2008","no migration background","higher vocational","602","0.466896635830824","0.43946880894689","0.494324462714758","3"
"Less important","2008","no migration background","higher education","1585","0.403109957287566","0.387515937312578","0.418703977262553","3"
"Less important","2008","direct migration background","in school","3","","","","3"
"Less important","2008","direct migration background","inadequately","34","0.27924847322131","0.190875659483336","0.367621286959284","3"
"Less important","2008","direct migration background","general elemantary","187","0.436918370707984","0.389817479619751","0.484019261796218","3"
"Less important","2008","indirect migration background","higher education","22","","","","3"
"Less important","2008","indirect migration background","in school","17","","","","3"
"Less important","2008","indirect migration background","inadequately","5","","","","3"
"Less important","2008","indirect migration background","general elemantary","65","0.454485806133895","0.377333077630328","0.531638534637462","3"
"Less important","2008","indirect migration background","vocational + Abi","14","","","","3"
"Less important","2008","indirect migration background","higher vocational","17","","","","3"
"Less important","2008","indirect migration background","middle vocational","120","0.395883444206295","0.342385189552518","0.449381698860071","3"
"Quite unimportant","2008","no migration background","in school","20","","","","4"
"Quite unimportant","2008","no migration background","inadequately","21","","","","4"
"Quite unimportant","2008","no migration background","general elemantary","392","0.286979262910097","0.263591103500204","0.31036742231999","4"
"Quite unimportant","2008","direct migration background","middle vocational","135","0.193137712554034","0.164100684313189","0.22217474079488","4"
"Quite unimportant","2008","direct migration background","vocational + Abi","24","","","","4"
"Quite unimportant","2008","indirect migration background","higher vocational","4","","","","4"
"Quite unimportant","2008","indirect migration background","higher education","3","","","","4"
"Quite unimportant","2008","no migration background","middle vocational","1346","0.164328092524717","0.15654347083803","0.172112714211403","4"
"Quite unimportant","2008","no migration background","vocational + Abi","77","0.0822425332274604","0.0638915762074039","0.100593490247517","4"
"Quite unimportant","2008","no migration background","higher vocational","153","0.130309469035731","0.111802057842133","0.14881688022933","4"
"Quite unimportant","2008","no migration background","higher education","227","0.0769918638842128","0.0685171638010662","0.0854665639673595","4"
"Quite unimportant","2008","direct migration background","in school","","","","","4"
"Quite unimportant","2008","direct migration background","inadequately","39","0.393178903031408","0.29696099003322","0.489396816029595","4"
"Quite unimportant","2008","direct migration background","general elemantary","121","0.250660520290902","0.209505239691145","0.291815800890659","4"
"Quite unimportant","2008","direct migration background","higher vocational","14","","","","4"
"Quite unimportant","2008","direct migration background","higher education","22","","","","4"
"Quite unimportant","2008","indirect migration background","in school","4","","","","4"
"Quite unimportant","2008","indirect migration background","inadequately","1","","","","4"
"Quite unimportant","2008","indirect migration background","general elemantary","17","","","","4"
"Quite unimportant","2008","indirect migration background","middle vocational","25","","","","4"
"Quite unimportant","2008","indirect migration background","vocational + Abi","2","","","","4"
"Very important","2008","no migration background","general elemantary","70","0.0473448375850904","0.036364292863016","0.0583253823071649","1"
"Very important","2008","no migration background","middle vocational","573","0.0698176059493536","0.0644641992600718","0.0751710126386354","1"
"Very important","2008","no migration background","vocational + Abi","80","0.0968844728636884","0.0771263691777827","0.116642576549594","1"
"Very important","2008","no migration background","higher vocational","88","0.0768286270403762","0.0621873817615423","0.0914698723192101","1"
"Very important","2008","no migration background","higher education","411","0.129062738825214","0.118404313903521","0.139721163746907","1"
"Very important","2008","direct migration background","in school","","","","","1"
"Very important","2008","direct migration background","inadequately","3","","","","1"
"Very important","2008","direct migration background","vocational + Abi","12","","","","1"
"Very important","2008","direct migration background","higher vocational","10","","","","1"
"Very important","2008","direct migration background","higher education","43","0.104154405297076","0.0702056934934077","0.138103117100744","1"
"Very important","2008","indirect migration background","in school","12","","","","1"
"Very important","2008","indirect migration background","inadequately","","","","","1"
"Very important","2008","indirect migration background","general elemantary","20","","","","1"
"Very important","2008","indirect migration background","middle vocational","45","0.117092656610411","0.081918963583715","0.152266349637107","1"
"Very important","2008","indirect migration background","higher education","14","","","","1"
"Very important","2008","no migration background","in school","51","0.140045503669182","0.100035232911798","0.180055774426566","1"
