"plh0175","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2008","West Germany","Male","883","0.1385586688084","0.130365206828495","0.146752130788304","5"
"5 on Scale 1 to 10","2008","West Germany","Female","993","0.137435129585149","0.129668736344117","0.145201522826182","5"
"5 on Scale 1 to 10","2008","East Germany","Male","379","0.155677442341529","0.140792643542518","0.170562241140541","5"
"5 on Scale 1 to 10","2008","East Germany","Female","439","0.195065414020297","0.179384558693233","0.21074626934736","5"
"6 on Scale 1 to 10","2008","West Germany","Male","851","0.134260456839509","0.126174983921666","0.142345929757351","6"
"6 on Scale 1 to 10","2008","West Germany","Female","846","0.121800467800107","0.114423197534818","0.129177738065396","6"
"6 on Scale 1 to 10","2008","East Germany","Female","313","0.117652644401536","0.10490235748717","0.130402931315903","6"
"6 on Scale 1 to 10","2008","East Germany","Male","306","0.138771685226915","0.124578315711863","0.152965054741967","6"
"7 on Scale 1 to 10","2008","West Germany","Male","1299","0.179928318127964","0.170818422378216","0.189038213877711","7"
"7 on Scale 1 to 10","2008","West Germany","Female","1286","0.166855508255991","0.158445332863864","0.175265683648117","7"
"7 on Scale 1 to 10","2008","East Germany","Male","406","0.167919539783914","0.152573044584451","0.183266034983378","7"
"7 on Scale 1 to 10","2008","East Germany","Female","409","0.148753690342446","0.134671804725712","0.16283557595918","7"
"8 on Scale 1 to 10","2008","West Germany","Male","1613","0.215267537860116","0.2055201595901","0.225014916130131","8"
"8 on Scale 1 to 10","2008","West Germany","Female","1763","0.210563234526023","0.201366692473512","0.219759776578534","8"
"8 on Scale 1 to 10","2008","East Germany","Male","336","0.130140111984935","0.116326534479102","0.143953689490768","8"
"8 on Scale 1 to 10","2008","East Germany","Female","413","0.165903714718046","0.151182777327835","0.180624652108256","8"
"9 on Scale 1 to 10","2008","West Germany","Male","679","0.0818965701935606","0.0753935305568389","0.0883996098302823","9"
"9 on Scale 1 to 10","2008","West Germany","Female","793","0.086747716344844","0.0803988084896367","0.0930966242000514","9"
"9 on Scale 1 to 10","2008","East Germany","Male","116","0.0373748575177489","0.0295874249044541","0.0451622901310436","9"
"9 on Scale 1 to 10","2008","East Germany","Female","134","0.0457710184630058","0.0375007252666755","0.0540413116593361","9"
"0 Completely dissatisfied","2009","West Germany","Male","84","0.0169742743278454","0.0137943574690464","0.0201541911866444","0"
"0 Completely dissatisfied","2009","West Germany","Female","75","0.0135752596740464","0.0108615027987312","0.0162890165493616","0"
"0 Completely dissatisfied","2009","East Germany","Male","57","0.0335284394022051","0.0259458009322915","0.0411110778721187","0"
"0 Completely dissatisfied","2009","East Germany","Female","57","0.031942749149902","0.0248133094294638","0.0390721888703401","0"
"1 on Scale 1 to 10","2009","East Germany","Female","49","0.0208902255462779","0.0150918546423996","0.0266885964501562","1"
"1 on Scale 1 to 10","2009","East Germany","Male","60","0.0382855385295082","0.030202780193272","0.0463682968657443","1"
"1 on Scale 1 to 10","2009","West Germany","Male","99","0.0243138177388229","0.0205222451855362","0.0281053902921095","1"
"1 on Scale 1 to 10","2009","West Germany","Female","104","0.0203463808783661","0.0170354909367846","0.0236572708199475","1"
"10 Completely satisfied","2009","West Germany","Male","387","0.0491951086731046","0.0438710310231258","0.0545191863230835","10"
"10 Completely satisfied","2009","West Germany","Female","533","0.0690886883030387","0.0631413517797715","0.0750360248263059","10"
"10 Completely satisfied","2009","East Germany","Male","47","0.0186158445184487","0.0129223352342094","0.0243093538026879","10"
"10 Completely satisfied","2009","East Germany","Female","62","0.0314130616224995","0.0243410466406189","0.0384850766043801","10"
"2 on Scale 1 to 10","2009","East Germany","Female","126","0.0644194525274099","0.0544661354049277","0.0743727696498921","2"
"2 on Scale 1 to 10","2009","East Germany","Male","135","0.0665200191365429","0.0560234389522713","0.0770165993208144","2"
"2 on Scale 1 to 10","2009","West Germany","Male","164","0.0341198059388529","0.0296508855124847","0.0385887263652211","2"
"2 on Scale 1 to 10","2009","West Germany","Female","214","0.037760178695598","0.0332900135383422","0.0422303438528538","2"
"3 on Scale 1 to 10","2009","East Germany","Female","197","0.0936977187995563","0.0818830981900958","0.105512339409017","3"
"3 on Scale 1 to 10","2009","West Germany","Male","304","0.0607999019927067","0.0549173168823474","0.066682487103066","3"
"3 on Scale 1 to 10","2009","West Germany","Female","371","0.0653172189022004","0.0595227871863433","0.0711116506180575","3"
"3 on Scale 1 to 10","2009","East Germany","Male","158","0.0830784731483623","0.0714524956442135","0.094704450652511","3"
"4 on Scale 1 to 10","2009","East Germany","Female","178","0.074080841989457","0.0634624629333187","0.0846992210455952","4"
"4 on Scale 1 to 10","2009","East Germany","Male","174","0.089560604271617","0.0775323342445843","0.10158887429865","4"
"4 on Scale 1 to 10","2009","West Germany","Female","396","0.0580869010223254","0.0526014870593762","0.0635723149852745","4"
"4 on Scale 1 to 10","2009","West Germany","Male","354","0.0668195242757607","0.0606723966964296","0.0729666518550918","4"
"5 on Scale 1 to 10","2009","West Germany","Female","925","0.144830181024643","0.136577014554226","0.153083347495061","5"
"5 on Scale 1 to 10","2009","West Germany","Male","830","0.144505931205711","0.135850493141128","0.153161369270294","5"
"5 on Scale 1 to 10","2009","East Germany","Male","401","0.172924840811537","0.156994674071821","0.188855007551253","5"
"5 on Scale 1 to 10","2009","East Germany","Female","410","0.186177397474693","0.170395940845721","0.201958854103665","5"
"6 on Scale 1 to 10","2009","East Germany","Female","298","0.10954300367434","0.0968805598214704","0.122205447527209","6"
"6 on Scale 1 to 10","2009","East Germany","Male","296","0.129073149744263","0.1149501180191","0.143196181469426","6"
"6 on Scale 1 to 10","2009","West Germany","Male","773","0.128674782554591","0.120431986048962","0.13691757906022","6"
"6 on Scale 1 to 10","2009","West Germany","Female","756","0.117647757192889","0.110092004946823","0.125203509438955","6"
"7 on Scale 1 to 10","2009","East Germany","Male","373","0.167684096672143","0.151947559391494","0.183420633952793","7"
"7 on Scale 1 to 10","2009","East Germany","Female","404","0.157030063505447","0.142279242905276","0.171780884105618","7"
"7 on Scale 1 to 10","2009","West Germany","Female","1182","0.165096728167505","0.156390055832872","0.173803400502139","7"
"7 on Scale 1 to 10","2009","West Germany","Male","1239","0.181706258965751","0.172213831804182","0.191198686127319","7"
"8 on Scale 1 to 10","2009","East Germany","Male","350","0.150914173738731","0.135835610857037","0.165992736620425","8"
"8 on Scale 1 to 10","2009","West Germany","Male","1489","0.213141712633863","0.203060327589832","0.223223097677895","8"
"8 on Scale 1 to 10","2009","East Germany","Female","405","0.161387392250206","0.146472015403306","0.176302769097107","8"
"8 on Scale 1 to 10","2009","West Germany","Female","1686","0.214483330890126","0.204857474871897","0.224109186908354","8"
"9 on Scale 1 to 10","2009","West Germany","Male","616","0.0797488816929903","0.07307999723748","0.0864177661485006","9"
"9 on Scale 1 to 10","2009","West Germany","Female","743","0.0937673752492622","0.0869312405430291","0.100603509955495","9"
"9 on Scale 1 to 10","2009","East Germany","Male","114","0.0498148200266413","0.0406504514037374","0.0589791886495451","9"
"9 on Scale 1 to 10","2009","East Germany","Female","151","0.0694180934602116","0.0591134640465841","0.079722722873839","9"
"0 Completely dissatisfied","2010","East Germany","Female","84","0.0297560796729698","0.0236193956381397","0.0358927637077999","0"
"0 Completely dissatisfied","2010","West Germany","Male","130","0.0170825957483449","0.0142975887230189","0.0198676027736708","0"
"0 Completely dissatisfied","2010","West Germany","Female","197","0.017459950066722","0.0148933519034217","0.0200265482300223","0"
"0 Completely dissatisfied","2010","East Germany","Male","58","0.0217844683694363","0.0160484086667544","0.0275205280721181","0"
"1 on Scale 1 to 10","2010","East Germany","Female","81","0.0278985810232106","0.0219508367517481","0.033846325294673","1"
"1 on Scale 1 to 10","2010","East Germany","Male","74","0.0318334155042178","0.0249351553868363","0.0387316756215993","1"
"1 on Scale 1 to 10","2010","West Germany","Male","134","0.021930760462481","0.0187829940529927","0.0250785268719694","1"
"1 on Scale 1 to 10","2010","West Germany","Female","180","0.0180746863398209","0.0154641132177734","0.0206852594618685","1"
"10 Completely satisfied","2010","West Germany","Male","546","0.0602580461647308","0.0551435520693979","0.0653725402600637","10"
"10 Completely satisfied","2010","West Germany","Female","797","0.068891790178884","0.0639287811810142","0.0738547991767539","10"
"10 Completely satisfied","2010","East Germany","Male","84","0.0349781465394904","0.0277589332417636","0.0421973598372172","10"
"10 Completely satisfied","2010","East Germany","Female","130","0.0423085007382912","0.0350385398299578","0.0495784616466245","10"
"2 on Scale 1 to 10","2010","East Germany","Male","121","0.0612984098138084","0.051872760361427","0.0707240592661897","2"
"2 on Scale 1 to 10","2010","East Germany","Female","170","0.0526232117757683","0.0445591195330046","0.0606873040185319","2"
"2 on Scale 1 to 10","2010","West Germany","Male","237","0.0336775139823586","0.0298002809326537","0.0375547470320634","2"
"2 on Scale 1 to 10","2010","West Germany","Female","351","0.0364522727488857","0.0327797865639172","0.0401247589338541","2"
"3 on Scale 1 to 10","2010","East Germany","Female","226","0.0770457465652856","0.0674147802666144","0.0866767128639568","3"
"3 on Scale 1 to 10","2010","East Germany","Male","198","0.0977353727795395","0.0860668532985748","0.109403892260504","3"
"3 on Scale 1 to 10","2010","West Germany","Male","440","0.0600328871237338","0.054927345805235","0.0651384284422326","3"
"3 on Scale 1 to 10","2010","West Germany","Female","562","0.0575649796191746","0.0530007641868785","0.0621291950514708","3"
"4 on Scale 1 to 10","2010","East Germany","Female","247","0.081755837855209","0.0718601971981547","0.0916514785122634","4"
"4 on Scale 1 to 10","2010","East Germany","Male","196","0.0787543027544179","0.06817035262881","0.0893382528800259","4"
"4 on Scale 1 to 10","2010","West Germany","Male","440","0.0624415339350587","0.057241252926959","0.0676418149431584","4"
"4 on Scale 1 to 10","2010","West Germany","Female","639","0.0692528916721663","0.0642778576689641","0.0742279256753684","4"
"5 on Scale 1 to 10","2010","West Germany","Male","1085","0.139853575724512","0.132399156172771","0.147307995276253","5"
"5 on Scale 1 to 10","2010","West Germany","Female","1340","0.128742945383153","0.12218004029407","0.135305850472235","5"
"5 on Scale 1 to 10","2010","East Germany","Male","450","0.171909944279781","0.157084347388075","0.186735541171487","5"
"5 on Scale 1 to 10","2010","East Germany","Female","496","0.1698994755355","0.156336130660152","0.183462820410847","5"
"6 on Scale 1 to 10","2010","East Germany","Male","315","0.122178156369307","0.109309805954917","0.135046506783696","6"
"6 on Scale 1 to 10","2010","East Germany","Female","348","0.112750577106267","0.101327379463812","0.124173774748723","6"
"6 on Scale 1 to 10","2010","West Germany","Female","993","0.105216499623851","0.0992039017655751","0.111229097482126","6"
"6 on Scale 1 to 10","2010","West Germany","Male","1017","0.116719813263743","0.109818807548628","0.123620818978858","6"
"7 on Scale 1 to 10","2010","East Germany","Female","499","0.166976984368897","0.153507150216506","0.180446818521289","7"
"7 on Scale 1 to 10","2010","East Germany","Male","418","0.169411045981917","0.154671407201803","0.18415068476203","7"
"7 on Scale 1 to 10","2010","West Germany","Male","1594","0.19310528972273","0.184621373521871","0.201589205923588","7"
"7 on Scale 1 to 10","2010","West Germany","Female","1712","0.180665322494301","0.173126052126131","0.188204592862472","7"
"8 on Scale 1 to 10","2010","West Germany","Male","1876","0.207146828503886","0.198436663569838","0.215856993437935","8"
"8 on Scale 1 to 10","2010","West Germany","Female","2148","0.209642527470207","0.20166602094442","0.217619033995993","8"
"8 on Scale 1 to 10","2010","East Germany","Male","401","0.145570270585835","0.131712370584465","0.159428170587205","8"
"8 on Scale 1 to 10","2010","East Germany","Female","468","0.172900280991074","0.159242434483357","0.18655812749879","8"
"9 on Scale 1 to 10","2010","West Germany","Male","817","0.087751155368422","0.0816701703517242","0.0938321403851198","9"
"9 on Scale 1 to 10","2010","West Germany","Female","1085","0.108036134402835","0.10195311224756","0.114119156558111","9"
"9 on Scale 1 to 10","2010","East Germany","Female","196","0.0660847243675276","0.0571123017297218","0.0750571470053333","9"
"9 on Scale 1 to 10","2010","East Germany","Male","173","0.0645464670222504","0.0548910674556894","0.0742018665888114","9"
"0 Completely dissatisfied","2011","West Germany","Male","128","0.0147871515566685","0.0122843154450623","0.0172899876682746","0"
"0 Completely dissatisfied","2011","West Germany","Female","184","0.0145925378064563","0.0123414716525966","0.0168436039603161","0"
"0 Completely dissatisfied","2011","East Germany","Male","73","0.0335606623364261","0.0266540661282984","0.0404672585445538","0"
"0 Completely dissatisfied","2011","East Germany","Female","80","0.0236986455462782","0.018380874817959","0.0290164162745974","0"
"1 on Scale 1 to 10","2011","East Germany","Female","91","0.021677977710564","0.0165867069023531","0.026769248518775","1"
