"plh0175","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2004","Hesse","higher vocational","7","","","","9"
"9 on Scale 1 to 10","2004","Hesse","higher education","56","0.12970488627053","0.0926022938696495","0.16680747867141","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","in school","7","","","","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","inadequately","1","","","","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","general elemantary","10","","","","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","middle vocational","64","0.072688306242654","0.0528661668182135","0.0925104456670945","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","higher vocational","13","","","","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","higher education","43","0.14624334374633","0.0946234692916351","0.197863218201025","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","in school","7","","","","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","inadequately","1","","","","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","general elemantary","20","","","","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","middle vocational","93","0.060053280915297","0.0465996450223411","0.0735069168082529","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","higher vocational","12","","","","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","higher education","78","0.151330150690249","0.118545250401284","0.184115050979215","9"
"9 on Scale 1 to 10","2004","Bavaria","in school","9","","","","9"
"9 on Scale 1 to 10","2004","Bavaria","inadequately","1","","","","9"
"9 on Scale 1 to 10","2004","Bavaria","general elemantary","20","","","","9"
"9 on Scale 1 to 10","2004","Bavaria","middle vocational","128","0.0715837174190124","0.05877040567277","0.0843970291652548","9"
"9 on Scale 1 to 10","2004","Bavaria","vocational + Abi","11","","","","9"
"9 on Scale 1 to 10","2004","Bavaria","higher vocational","17","","","","9"
"9 on Scale 1 to 10","2004","Bavaria","higher education","93","0.153308036901283","0.12378267316316","0.182833400639405","9"
"9 on Scale 1 to 10","2004","Berlin","in school","4","","","","9"
"9 on Scale 1 to 10","2004","Berlin","inadequately","","","","","9"
"9 on Scale 1 to 10","2004","Berlin","general elemantary","3","","","","9"
"9 on Scale 1 to 10","2004","Berlin","middle vocational","14","","","","9"
"9 on Scale 1 to 10","2004","Berlin","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","2004","Berlin","higher vocational","5","","","","9"
"9 on Scale 1 to 10","2004","Berlin","higher education","22","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","in school","1","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","inadequately","","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","general elemantary","4","","","","9"
"9 on Scale 1 to 10","2004","Bremen","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","2004","Bremen","higher vocational","2","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","inadequately","","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","general elemantary","4","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","middle vocational","15","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","higher vocational","5","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","higher education","11","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","middle vocational","16","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","higher vocational","4","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","higher education","19","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","in school","","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","inadequately","","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","general elemantary","1","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","middle vocational","10","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","higher vocational","1","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","higher education","9","","","","9"
"9 on Scale 1 to 10","2004","Saxony","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","2004","Saxony","higher vocational","4","","","","9"
"9 on Scale 1 to 10","2004","Saxony","higher education","26","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","in school","3","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","inadequately","","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","general elemantary","2","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","middle vocational","11","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","higher vocational","3","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","higher education","20","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","in school","2","","","","9"
"9 on Scale 1 to 10","2004","Saxony","middle vocational","28","","","","9"
"9 on Scale 1 to 10","2004","Saxony","inadequately","","","","","9"
"9 on Scale 1 to 10","2004","Saxony","general elemantary","2","","","","9"
"9 on Scale 1 to 10","2004","Saxony","in school","4","","","","9"
"0 Completely dissatisfied","2005","Schleswig-Holstein","in school","","","","","0"
"0 Completely dissatisfied","2005","Schleswig-Holstein","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Schleswig-Holstein","general elemantary","","","","","0"
"0 Completely dissatisfied","2005","Schleswig-Holstein","middle vocational","5","","","","0"
"0 Completely dissatisfied","2005","Schleswig-Holstein","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2005","Schleswig-Holstein","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","Schleswig-Holstein","higher education","1","","","","0"
"0 Completely dissatisfied","2005","Hamburg","in school","","","","","0"
"0 Completely dissatisfied","2005","Hamburg","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Hamburg","general elemantary","","","","","0"
"0 Completely dissatisfied","2005","Hamburg","middle vocational","2","","","","0"
"0 Completely dissatisfied","2005","Hamburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2005","Hamburg","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","Hamburg","higher education","2","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","in school","1","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","inadequately","2","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","general elemantary","5","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","middle vocational","15","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","higher vocational","2","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","higher education","5","","","","0"
"0 Completely dissatisfied","2005","Bremen","in school","","","","","0"
"0 Completely dissatisfied","2005","Bremen","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Bremen","general elemantary","1","","","","0"
"0 Completely dissatisfied","2005","Bremen","middle vocational","2","","","","0"
"0 Completely dissatisfied","2005","Bremen","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2005","Bremen","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","Bremen","higher education","","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","in school","2","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","inadequately","4","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","general elemantary","6","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","middle vocational","26","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","higher vocational","5","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","higher education","6","","","","0"
"0 Completely dissatisfied","2005","Hesse","in school","","","","","0"
"0 Completely dissatisfied","2005","Hesse","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Hesse","general elemantary","4","","","","0"
"0 Completely dissatisfied","2005","Hesse","middle vocational","12","","","","0"
"0 Completely dissatisfied","2005","Hesse","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2005","Hesse","higher vocational","1","","","","0"
"0 Completely dissatisfied","2005","Hesse","higher education","2","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","in school","","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","general elemantary","7","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","middle vocational","7","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","higher vocational","1","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","higher education","2","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","in school","","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","general elemantary","8","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","middle vocational","15","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","higher vocational","3","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","higher education","","","","","0"
"0 Completely dissatisfied","2005","Bavaria","in school","","","","","0"
"0 Completely dissatisfied","2005","Bavaria","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","Bavaria","general elemantary","12","","","","0"
"0 Completely dissatisfied","2005","Bavaria","middle vocational","32","0.0278045734503616","0.0194169327653798","0.0361922141353433","0"
"0 Completely dissatisfied","2005","Saxony","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2005","Saxony","higher vocational","5","","","","0"
"0 Completely dissatisfied","2005","Saxony","higher education","7","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","in school","1","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","general elemantary","4","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","middle vocational","11","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","higher vocational","3","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","higher education","3","","","","0"
"0 Completely dissatisfied","2005","Thuringia","in school","","","","","0"
"0 Completely dissatisfied","2005","Thuringia","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Thuringia","general elemantary","3","","","","0"
"0 Completely dissatisfied","2005","Thuringia","middle vocational","28","","","","0"
"0 Completely dissatisfied","2005","Thuringia","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2005","Thuringia","higher vocational","3","","","","0"
"0 Completely dissatisfied","2005","Thuringia","higher education","","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","Bavaria","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2005","Berlin","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","general elemantary","2","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","higher education","1","","","","0"
"0 Completely dissatisfied","2005","Saxony","in school","2","","","","0"
"0 Completely dissatisfied","2005","Saxony","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","Saxony","general elemantary","4","","","","0"
"0 Completely dissatisfied","2005","Saxony","middle vocational","28","","","","0"
"0 Completely dissatisfied","2005","Bavaria","higher vocational","5","","","","0"
"0 Completely dissatisfied","2005","Bavaria","higher education","4","","","","0"
"0 Completely dissatisfied","2005","Berlin","in school","1","","","","0"
"0 Completely dissatisfied","2005","Berlin","general elemantary","1","","","","0"
"0 Completely dissatisfied","2005","Berlin","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2005","Berlin","higher vocational","2","","","","0"
"0 Completely dissatisfied","2005","Berlin","higher education","3","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","in school","","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","middle vocational","9","","","","0"
"0 Completely dissatisfied","2005","Berlin","middle vocational","6","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","general elemantary","1","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","middle vocational","24","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","higher education","3","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","in school","","","","","0"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","in school","","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","middle vocational","7","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","higher education","4","","","","1"
"1 on Scale 1 to 10","2005","Berlin","in school","","","","","1"
"1 on Scale 1 to 10","2005","Berlin","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Berlin","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2005","Berlin","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2005","Berlin","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2005","Berlin","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","Berlin","higher education","2","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","in school","2","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","middle vocational","19","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","higher education","2","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","in school","","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","higher education","1","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","in school","1","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","higher education","","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","in school","","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","general elemantary","7","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","higher education","5","","","","1"
"1 on Scale 1 to 10","2005","Bremen","in school","","","","","1"
"1 on Scale 1 to 10","2005","Bremen","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Bremen","general elemantary","","","","","1"
"1 on Scale 1 to 10","2005","Bremen","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2005","Bremen","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2005","Bremen","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","Bremen","higher education","","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","in school","","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","inadequately","2","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","middle vocational","30","0.0180619210018077","0.0123165607591158","0.0238072812444995","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","higher education","3","","","","1"
"1 on Scale 1 to 10","2005","Hesse","in school","","","","","1"
"1 on Scale 1 to 10","2005","Hesse","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Hesse","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2005","Hesse","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2005","Hesse","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2005","Hesse","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2005","Hesse","higher education","1","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","in school","","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","middle vocational","13","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","higher education","","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","in school","3","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","inadequately","2","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","middle vocational","12","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","higher education","4","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","in school","1","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","middle vocational","21","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","middle vocational","16","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","higher education","2","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","inadequately","1","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","in school","","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","general elemantary","","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","higher education","4","","","","1"
"1 on Scale 1 to 10","2005","Saxony","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2005","Saxony","higher education","4","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","in school","","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","higher education","1","","","","1"
"1 on Scale 1 to 10","2005","Saxony","in school","","","","","1"
"1 on Scale 1 to 10","2005","Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","Saxony","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2005","Saxony","middle vocational","25","","","","1"
"1 on Scale 1 to 10","2005","Saxony","vocational + Abi","3","","","","1"
"10 Completely satisfied","2005","Schleswig-Holstein","in school","1","","","","10"
"10 Completely satisfied","2005","Schleswig-Holstein","inadequately","","","","","10"
"10 Completely satisfied","2005","Schleswig-Holstein","general elemantary","4","","","","10"
"10 Completely satisfied","2005","Schleswig-Holstein","middle vocational","19","","","","10"
"10 Completely satisfied","2005","Schleswig-Holstein","vocational + Abi","2","","","","10"
"10 Completely satisfied","2005","Schleswig-Holstein","higher vocational","3","","","","10"
"10 Completely satisfied","2005","Schleswig-Holstein","higher education","10","","","","10"
"10 Completely satisfied","2005","Hamburg","in school","2","","","","10"
"10 Completely satisfied","2005","Hamburg","general elemantary","1","","","","10"
"10 Completely satisfied","2005","Hamburg","middle vocational","8","","","","10"
"10 Completely satisfied","2005","Hamburg","vocational + Abi","2","","","","10"
"10 Completely satisfied","2005","Lower Saxony","in school","10","","","","10"
"10 Completely satisfied","2005","Lower Saxony","inadequately","2","","","","10"
"10 Completely satisfied","2005","Lower Saxony","general elemantary","19","","","","10"
"10 Completely satisfied","2005","Lower Saxony","middle vocational","59","0.0658671313598773","0.0497861075606597","0.0819481551590949","10"
"10 Completely satisfied","2005","Lower Saxony","vocational + Abi","6","","","","10"
"10 Completely satisfied","2005","Lower Saxony","higher vocational","10","","","","10"
"10 Completely satisfied","2005","Lower Saxony","higher education","42","0.113448214291392","0.076947616374591","0.149948812208192","10"
"10 Completely satisfied","2005","Bremen","in school","","","","","10"
"10 Completely satisfied","2005","Bremen","inadequately","","","","","10"
"10 Completely satisfied","2005","Bremen","general elemantary","4","","","","10"
"10 Completely satisfied","2005","Bremen","middle vocational","8","","","","10"
"10 Completely satisfied","2005","Bremen","vocational + Abi","1","","","","10"
"10 Completely satisfied","2005","Bremen","higher vocational","2","","","","10"
"10 Completely satisfied","2005","Bremen","higher education","5","","","","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","in school","9","","","","10"
"10 Completely satisfied","2005","Hamburg","inadequately","","","","","10"
"10 Completely satisfied","2005","Hamburg","higher vocational","2","","","","10"
"10 Completely satisfied","2005","Hamburg","higher education","8","","","","10"
"10 Completely satisfied","2005","Bavaria","higher education","64","0.123549993677612","0.0962221458028406","0.150877841552383","10"
"10 Completely satisfied","2005","Berlin","in school","3","","","","10"
"10 Completely satisfied","2005","Berlin","inadequately","","","","","10"
"10 Completely satisfied","2005","Berlin","general elemantary","2","","","","10"
"10 Completely satisfied","2005","Berlin","middle vocational","9","","","","10"
"10 Completely satisfied","2005","Berlin","vocational + Abi","","","","","10"
"10 Completely satisfied","2005","Berlin","higher vocational","2","","","","10"
"10 Completely satisfied","2005","Berlin","higher education","20","","","","10"
"10 Completely satisfied","2005","Brandenburg","inadequately","","","","","10"
"10 Completely satisfied","2005","Brandenburg","general elemantary","1","","","","10"
"10 Completely satisfied","2005","Brandenburg","middle vocational","10","","","","10"
"10 Completely satisfied","2005","Brandenburg","vocational + Abi","1","","","","10"
"10 Completely satisfied","2005","Brandenburg","higher vocational","3","","","","10"
"10 Completely satisfied","2005","Brandenburg","higher education","12","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","in school","","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","inadequately","","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","general elemantary","","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","middle vocational","2","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","vocational + Abi","","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","higher vocational","","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","higher education","6","","","","10"
"10 Completely satisfied","2005","Saxony","in school","1","","","","10"
"10 Completely satisfied","2005","Saxony","inadequately","","","","","10"
"10 Completely satisfied","2005","Saxony","general elemantary","1","","","","10"
"10 Completely satisfied","2005","Saxony","middle vocational","24","","","","10"
"10 Completely satisfied","2005","Saxony","vocational + Abi","","","","","10"
"10 Completely satisfied","2005","Saxony","higher vocational","3","","","","10"
"10 Completely satisfied","2005","Saxony","higher education","9","","","","10"
"10 Completely satisfied","2005","Brandenburg","in school","","","","","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","inadequately","4","","","","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","general elemantary","17","","","","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","middle vocational","127","0.0566057377245033","0.0466363132595772","0.0665751621894294","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","vocational + Abi","27","","","","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","higher vocational","18","","","","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","higher education","80","0.0767358475116305","0.0584394767621766","0.0950322182610844","10"
"10 Completely satisfied","2005","Hesse","in school","5","","","","10"
"10 Completely satisfied","2005","Hesse","inadequately","2","","","","10"
"10 Completely satisfied","2005","Hesse","general elemantary","9","","","","10"
"10 Completely satisfied","2005","Hesse","middle vocational","45","0.065897111290454","0.0465389565335868","0.0852552660473212","10"
"10 Completely satisfied","2005","Hesse","vocational + Abi","8","","","","10"
"10 Completely satisfied","2005","Hesse","higher vocational","3","","","","10"
"10 Completely satisfied","2005","Hesse","higher education","27","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","in school","4","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","inadequately","2","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","general elemantary","14","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","middle vocational","31","0.0372794202453867","0.0224862069547687","0.0520726335360046","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","higher vocational","5","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","higher education","15","","","","10"
"10 Completely satisfied","2005","Baden-Württemberg","in school","8","","","","10"
"10 Completely satisfied","2005","Baden-Württemberg","inadequately","","","","","10"
"10 Completely satisfied","2005","Baden-Württemberg","general elemantary","11","","","","10"
