"pli0080","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","Not Employed","secondary school degree","","","",""
"Rarely","2007","Not Employed","college entrance qualification","","","",""
"Rarely","2007","Not Employed","Other degree","","","",""
"Rarely","2007","Not Employed","no degree/no degree yet","","","",""
"Rarely","2007","Employed","lower secondary degree","","","",""
"Rarely","2007","Employed","secondary school degree","","","",""
"Rarely","2007","Employed","college entrance qualification","","","",""
"Rarely","2007","Employed","Other degree","","","",""
"Rarely","2007","Employed","no degree/no degree yet","","","",""
"Never","2007","Not Employed","lower secondary degree","","","",""
"Never","2007","Not Employed","secondary school degree","","","",""
"Never","2007","Not Employed","college entrance qualification","","","",""
"Never","2007","Not Employed","Other degree","","","",""
"Never","2007","Not Employed","no degree/no degree yet","","","",""
"Never","2007","Employed","lower secondary degree","","","",""
"Never","2007","Employed","secondary school degree","","","",""
"Never","2007","Employed","college entrance qualification","","","",""
"Never","2007","Employed","Other degree","","","",""
"Never","2007","Employed","no degree/no degree yet","","","",""
"Daily","2008","Not Employed","lower secondary degree","134","0.043799679457098","0.037079976301689","0.0505193826125069"
"Daily","2008","Not Employed","secondary school degree","66","0.0456292208020663","0.0352870951544871","0.0559713464496455"
"Daily","2008","Not Employed","college entrance qualification","71","0.0556494705150881","0.0433889977475615","0.0679099432826148"
"Daily","2008","Not Employed","Other degree","16","","",""
"Daily","2008","Not Employed","no degree/no degree yet","51","0.0972779255793701","0.0685588392798873","0.125997011878853"
"Daily","2008","Employed","lower secondary degree","108","0.0397073680851482","0.0326198907937378","0.0467948453765586"
"Daily","2008","Employed","secondary school degree","118","0.0349096728207161","0.0293446265947908","0.0404747190466414"
"Daily","2008","Employed","college entrance qualification","104","0.0379886871495478","0.0319032969473318","0.0440740773517638"
"Daily","2008","Employed","Other degree","15","","",""
"Daily","2008","Employed","no degree/no degree yet","17","","",""
"Min 1x per week","2008","Not Employed","lower secondary degree","1143","0.328634577425791","0.313211313413509","0.344057841438073"
"Min 1x per week","2008","Not Employed","secondary school degree","597","0.378670336943719","0.354631059840899","0.402709614046539"
"Min 1x per week","2008","Not Employed","college entrance qualification","554","0.406738218428728","0.380466362035796","0.433010074821659"
"Min 1x per week","2008","Not Employed","Other degree","170","0.384589455413195","0.337783060162905","0.431395850663486"
"Min 1x per week","2008","Not Employed","no degree/no degree yet","235","0.571856579770827","0.523902602256599","0.619810557285054"
"Min 1x per week","2008","Employed","lower secondary degree","1088","0.377789489280606","0.36019211228208","0.395386866279132"
"Min 1x per week","2008","Employed","secondary school degree","1638","0.388570108763122","0.373791963433755","0.403348254092489"
"Min 1x per week","2008","Employed","college entrance qualification","1552","0.430222900999781","0.414462384141638","0.445983417857925"
"Min 1x per week","2008","Employed","Other degree","203","0.369809512503168","0.328787474213189","0.410831550793147"
"Min 1x per week","2008","Employed","no degree/no degree yet","71","0.486451503796179","0.403658320835252","0.569244686757106"
"Min 1x per month","2008","Not Employed","lower secondary degree","1015","0.269620738341055","0.255049681802059","0.284191794880051"
"Min 1x per month","2008","Not Employed","secondary school degree","498","0.30360893479612","0.280820547809764","0.326397321782476"
"Min 1x per month","2008","Not Employed","college entrance qualification","445","0.321669017150249","0.296686538340268","0.34665149596023"
"Min 1x per month","2008","Not Employed","Other degree","111","0.280708430541976","0.23747653721409","0.323940323869861"
"Min 1x per month","2008","Not Employed","no degree/no degree yet","64","0.14931100514051","0.114771369346568","0.183850640934451"
"Min 1x per month","2008","Employed","lower secondary degree","919","0.293412131223194","0.276885800003934","0.309938462442455"
"Min 1x per month","2008","Employed","secondary school degree","1503","0.347276726512418","0.332841809411464","0.361711643613372"
"Min 1x per month","2008","Employed","college entrance qualification","1504","0.374159287022969","0.358755362943399","0.389563211102538"
"Min 1x per month","2008","Employed","Other degree","199","0.370546951848114","0.329508065418137","0.41158583827809"
"Min 1x per month","2008","Employed","no degree/no degree yet","26","","",""
"Rarely","2008","Not Employed","lower secondary degree","1012","0.286983519368848","0.272130373623642","0.301836665114053"
"Rarely","2008","Not Employed","secondary school degree","351","0.235040262027986","0.214025709986875","0.256054814069097"
"Rarely","2008","Not Employed","college entrance qualification","247","0.187026923920598","0.166172402320693","0.207881445520502"
"Rarely","2008","Not Employed","Other degree","90","0.233579181453434","0.192871651106208","0.274286711800661"
"Rarely","2008","Not Employed","no degree/no degree yet","50","0.146783127881403","0.112486278711595","0.18107997705121"
"Rarely","2008","Employed","lower secondary degree","729","0.259034199448011","0.243132923800182","0.27493547509584"
"Rarely","2008","Employed","secondary school degree","872","0.213720978737561","0.201292332495218","0.226149624979903"
"Rarely","2008","Employed","college entrance qualification","600","0.147016508688115","0.135743896550786","0.158289120825444"
"Rarely","2008","Employed","Other degree","107","0.214099729348906","0.179243207159896","0.248956251537916"
"Rarely","2008","Employed","no degree/no degree yet","18","","",""
"Never","2008","Not Employed","lower secondary degree","259","0.0709614854072086","0.0625306931484161","0.0793922776660011"
"Never","2008","Not Employed","secondary school degree","52","0.0370512454301081","0.0276900198654883","0.0464124709947279"
"Never","2008","Not Employed","college entrance qualification","26","","",""
"Never","2008","Not Employed","Other degree","28","","",""
"Never","2008","Not Employed","no degree/no degree yet","9","","",""
"Never","2008","Employed","lower secondary degree","72","0.0300568119630398","0.0238595630919422","0.0362540608341375"
"Never","2008","Employed","secondary school degree","48","0.0155225131661834","0.0117745456478268","0.01927048068454"
"Never","2008","Employed","college entrance qualification","31","0.0106126161395868","0.00735075393267382","0.0138744783464998"
"Never","2008","Employed","Other degree","8","","",""
"Never","2008","Employed","no degree/no degree yet","8","","",""
"Daily","2009","Not Employed","lower secondary degree","","","",""
"Daily","2009","Not Employed","secondary school degree","","","",""
"Daily","2009","Not Employed","college entrance qualification","","","",""
"Daily","2009","Not Employed","Other degree","","","",""
"Daily","2009","Not Employed","no degree/no degree yet","","","",""
"Daily","2009","Employed","lower secondary degree","","","",""
"Daily","2009","Employed","secondary school degree","","","",""
"Daily","2009","Employed","college entrance qualification","","","",""
"Daily","2009","Employed","Other degree","","","",""
"Daily","2009","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2009","Not Employed","secondary school degree","","","",""
"Min 1x per week","2009","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2009","Not Employed","Other degree","","","",""
"Min 1x per week","2009","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Employed","lower secondary degree","","","",""
"Min 1x per week","2009","Employed","secondary school degree","","","",""
"Min 1x per week","2009","Employed","college entrance qualification","","","",""
"Min 1x per week","2009","Employed","Other degree","","","",""
"Min 1x per week","2009","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2009","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2009","Not Employed","secondary school degree","","","",""
"Min 1x per month","2009","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2009","Not Employed","Other degree","","","",""
"Min 1x per month","2009","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2009","Employed","lower secondary degree","","","",""
"Min 1x per month","2009","Employed","secondary school degree","","","",""
"Min 1x per month","2009","Employed","college entrance qualification","","","",""
"Min 1x per month","2009","Employed","Other degree","","","",""
"Min 1x per month","2009","Employed","no degree/no degree yet","","","",""
"Rarely","2009","Not Employed","lower secondary degree","","","",""
"Rarely","2009","Not Employed","secondary school degree","","","",""
"Rarely","2009","Not Employed","college entrance qualification","","","",""
"Rarely","2009","Not Employed","Other degree","","","",""
"Rarely","2009","Not Employed","no degree/no degree yet","","","",""
"Rarely","2009","Employed","lower secondary degree","","","",""
"Rarely","2009","Employed","secondary school degree","","","",""
"Rarely","2009","Employed","college entrance qualification","","","",""
"Rarely","2009","Employed","Other degree","","","",""
"Rarely","2009","Employed","no degree/no degree yet","","","",""
"Never","2009","Not Employed","lower secondary degree","","","",""
"Never","2009","Not Employed","secondary school degree","","","",""
"Never","2009","Not Employed","college entrance qualification","","","",""
"Never","2009","Not Employed","Other degree","","","",""
"Never","2009","Not Employed","no degree/no degree yet","","","",""
"Never","2009","Employed","lower secondary degree","","","",""
"Never","2009","Employed","secondary school degree","","","",""
"Never","2009","Employed","college entrance qualification","","","",""
"Never","2009","Employed","Other degree","","","",""
"Never","2009","Employed","no degree/no degree yet","","","",""
"Daily","2010","Not Employed","lower secondary degree","","","",""
"Daily","2010","Not Employed","secondary school degree","","","",""
"Daily","2010","Not Employed","college entrance qualification","","","",""
"Daily","2010","Not Employed","Other degree","","","",""
"Daily","2010","Not Employed","no degree/no degree yet","","","",""
"Daily","2010","Employed","lower secondary degree","","","",""
"Daily","2010","Employed","secondary school degree","","","",""
"Daily","2010","Employed","college entrance qualification","","","",""
"Daily","2010","Employed","Other degree","","","",""
"Daily","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Not Employed","secondary school degree","","","",""
"Min 1x per week","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Not Employed","Other degree","","","",""
"Min 1x per week","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Employed","secondary school degree","","","",""
"Min 1x per week","2010","Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Employed","Other degree","","","",""
"Min 1x per week","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Not Employed","secondary school degree","","","",""
"Min 1x per month","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Not Employed","Other degree","","","",""
"Min 1x per month","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Employed","secondary school degree","","","",""
"Min 1x per month","2010","Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Employed","Other degree","","","",""
"Min 1x per month","2010","Employed","no degree/no degree yet","","","",""
"Rarely","2010","Not Employed","lower secondary degree","","","",""
"Rarely","2010","Not Employed","secondary school degree","","","",""
"Rarely","2010","Not Employed","college entrance qualification","","","",""
"Rarely","2010","Not Employed","Other degree","","","",""
"Rarely","2010","Not Employed","no degree/no degree yet","","","",""
"Rarely","2010","Employed","lower secondary degree","","","",""
"Rarely","2010","Employed","secondary school degree","","","",""
"Rarely","2010","Employed","college entrance qualification","","","",""
"Rarely","2010","Employed","Other degree","","","",""
"Rarely","2010","Employed","no degree/no degree yet","","","",""
"Never","2010","Not Employed","lower secondary degree","","","",""
"Never","2010","Not Employed","secondary school degree","","","",""
"Never","2010","Not Employed","college entrance qualification","","","",""
"Never","2010","Not Employed","Other degree","","","",""
"Never","2010","Not Employed","no degree/no degree yet","","","",""
"Never","2010","Employed","lower secondary degree","","","",""
"Never","2010","Employed","secondary school degree","","","",""
"Never","2010","Employed","college entrance qualification","","","",""
"Never","2010","Employed","Other degree","","","",""
"Never","2010","Employed","no degree/no degree yet","","","",""
"Daily","2011","Not Employed","lower secondary degree","","","",""
"Daily","2011","Not Employed","secondary school degree","","","",""
"Daily","2011","Not Employed","college entrance qualification","","","",""
"Daily","2011","Not Employed","Other degree","","","",""
"Daily","2011","Not Employed","no degree/no degree yet","","","",""
"Daily","2011","Employed","lower secondary degree","","","",""
"Daily","2011","Employed","secondary school degree","","","",""
"Daily","2011","Employed","college entrance qualification","","","",""
"Daily","2011","Employed","Other degree","","","",""
"Daily","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2011","Not Employed","secondary school degree","","","",""
"Min 1x per week","2011","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2011","Not Employed","Other degree","","","",""
"Min 1x per week","2011","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Employed","lower secondary degree","","","",""
"Min 1x per week","2011","Employed","secondary school degree","","","",""
"Min 1x per week","2011","Employed","college entrance qualification","","","",""
"Min 1x per week","2011","Employed","Other degree","","","",""
"Min 1x per week","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2011","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2011","Not Employed","secondary school degree","","","",""
"Min 1x per month","2011","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2011","Not Employed","Other degree","","","",""
"Min 1x per month","2011","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2011","Employed","lower secondary degree","","","",""
"Min 1x per month","2011","Employed","secondary school degree","","","",""
"Min 1x per month","2011","Employed","college entrance qualification","","","",""
"Min 1x per month","2011","Employed","Other degree","","","",""
"Min 1x per month","2011","Employed","no degree/no degree yet","","","",""
"Rarely","2011","Not Employed","lower secondary degree","","","",""
"Rarely","2011","Not Employed","secondary school degree","","","",""
"Rarely","2011","Not Employed","college entrance qualification","","","",""
"Rarely","2011","Not Employed","Other degree","","","",""
"Rarely","2011","Not Employed","no degree/no degree yet","","","",""
"Rarely","2011","Employed","lower secondary degree","","","",""
"Rarely","2011","Employed","secondary school degree","","","",""
"Rarely","2011","Employed","college entrance qualification","","","",""
"Rarely","2011","Employed","Other degree","","","",""
"Rarely","2011","Employed","no degree/no degree yet","","","",""
"Never","2011","Not Employed","lower secondary degree","","","",""
"Never","2011","Not Employed","secondary school degree","","","",""
"Never","2011","Not Employed","college entrance qualification","","","",""
"Never","2011","Not Employed","Other degree","","","",""
"Never","2011","Not Employed","no degree/no degree yet","","","",""
"Never","2011","Employed","lower secondary degree","","","",""
"Never","2011","Employed","secondary school degree","","","",""
"Never","2011","Employed","college entrance qualification","","","",""
"Never","2011","Employed","Other degree","","","",""
"Never","2011","Employed","no degree/no degree yet","","","",""
"Daily","2012","Not Employed","lower secondary degree","","","",""
"Daily","2012","Not Employed","secondary school degree","","","",""
"Daily","2012","Not Employed","college entrance qualification","","","",""
"Daily","2012","Not Employed","Other degree","","","",""
"Daily","2012","Not Employed","no degree/no degree yet","","","",""
"Daily","2012","Employed","lower secondary degree","","","",""
"Daily","2012","Employed","secondary school degree","","","",""
"Daily","2012","Employed","college entrance qualification","","","",""
"Daily","2012","Employed","Other degree","","","",""
"Daily","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Not Employed","secondary school degree","","","",""
"Min 1x per week","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Not Employed","Other degree","","","",""
"Min 1x per week","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Employed","secondary school degree","","","",""
"Min 1x per week","2012","Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Employed","Other degree","","","",""
"Min 1x per week","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Not Employed","secondary school degree","","","",""
"Min 1x per month","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Not Employed","Other degree","","","",""
"Min 1x per month","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Employed","secondary school degree","","","",""
"Min 1x per month","2012","Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Employed","Other degree","","","",""
"Min 1x per month","2012","Employed","no degree/no degree yet","","","",""
"Rarely","2012","Not Employed","lower secondary degree","","","",""
"Rarely","2012","Not Employed","secondary school degree","","","",""
"Rarely","2012","Not Employed","college entrance qualification","","","",""
"Rarely","2012","Not Employed","Other degree","","","",""
"Rarely","2012","Not Employed","no degree/no degree yet","","","",""
"Rarely","2012","Employed","lower secondary degree","","","",""
"Rarely","2012","Employed","secondary school degree","","","",""
"Rarely","2012","Employed","college entrance qualification","","","",""
"Rarely","2012","Employed","Other degree","","","",""
"Rarely","2012","Employed","no degree/no degree yet","","","",""
"Never","2012","Not Employed","lower secondary degree","","","",""
"Never","2012","Not Employed","secondary school degree","","","",""
"Never","2012","Not Employed","college entrance qualification","","","",""
"Never","2012","Not Employed","Other degree","","","",""
"Never","2012","Not Employed","no degree/no degree yet","","","",""
"Never","2012","Employed","lower secondary degree","","","",""
"Never","2012","Employed","secondary school degree","","","",""
"Never","2012","Employed","college entrance qualification","","","",""
"Never","2012","Employed","Other degree","","","",""
"Never","2012","Employed","no degree/no degree yet","","","",""
"Daily","2013","Not Employed","lower secondary degree","159","0.0361491634849181","0.0301076371028603","0.0421906898669759"
"Daily","2013","Not Employed","secondary school degree","96","0.047701254110402","0.0384840463632914","0.0569184618575125"
"Daily","2013","Not Employed","college entrance qualification","81","0.0525671721577039","0.0418509399856745","0.0632834043297332"
"Daily","2013","Not Employed","Other degree","30","0.0398604570256626","0.024461526438036","0.0552593876132892"
"Daily","2013","Not Employed","no degree/no degree yet","68","0.0993688284692091","0.0742067363420812","0.124530920596337"
"Daily","2013","Employed","lower secondary degree","143","0.0416758984507474","0.0350111215646477","0.0483406753368471"
"Daily","2013","Employed","secondary school degree","214","0.029270274796352","0.0249340724197796","0.0336064771729243"
"Daily","2013","Employed","college entrance qualification","149","0.0282227561661102","0.0239298927674332","0.0325156195647873"
"Daily","2013","Employed","Other degree","29","","",""
"Daily","2013","Employed","no degree/no degree yet","28","","",""
"Min 1x per week","2013","Not Employed","lower secondary degree","1101","0.300438719924911","0.285600443089608","0.315276996760214"
"Min 1x per week","2013","Not Employed","secondary school degree","710","0.316872180794543","0.296751581431154","0.336992780157932"
"Min 1x per week","2013","Not Employed","college entrance qualification","689","0.409095873315624","0.385486652545283","0.432705094085965"
"Min 1x per week","2013","Not Employed","Other degree","227","0.353679310278445","0.31604524767228","0.391313372884609"
"Min 1x per week","2013","Not Employed","no degree/no degree yet","286","0.481314592279604","0.439288916511572","0.523340268047635"
"Min 1x per week","2013","Employed","lower secondary degree","1255","0.348911122662468","0.333015978554758","0.364806266770178"
"Min 1x per week","2013","Employed","secondary school degree","2229","0.369549056806723","0.357132285638683","0.381965827974763"
"Min 1x per week","2013","Employed","college entrance qualification","2465","0.431146225080559","0.418308838750882","0.443983611410237"
"Min 1x per week","2013","Employed","Other degree","378","0.317220643019432","0.288259668825612","0.346181617213252"
"Min 1x per week","2013","Employed","no degree/no degree yet","138","0.491537214203593","0.431795216723604","0.551279211683582"
"Min 1x per month","2013","Not Employed","lower secondary degree","998","0.259903901305692","0.245708649761293","0.274099152850091"
"Min 1x per month","2013","Not Employed","secondary school degree","626","0.301981660142646","0.28212658329537","0.321836736989922"
"Min 1x per month","2013","Not Employed","college entrance qualification","552","0.300384693701437","0.278371698278262","0.322397689124613"
"Min 1x per month","2013","Not Employed","Other degree","180","0.301084922397593","0.264976463362373","0.337193381432813"
"Min 1x per month","2013","Not Employed","no degree/no degree yet","84","0.173046328782497","0.141228542452115","0.204864115112878"
"Min 1x per month","2013","Employed","lower secondary degree","1062","0.319794134112143","0.304240124697311","0.335348143526974"
"Min 1x per month","2013","Employed","secondary school degree","2087","0.381577289682654","0.369081003766782","0.394073575598526"
"Min 1x per month","2013","Employed","college entrance qualification","2221","0.387592581559394","0.37496349486781","0.400221668250977"
"Min 1x per month","2013","Employed","Other degree","348","0.38763943994492","0.357320791347292","0.417958088542548"
"Min 1x per month","2013","Employed","no degree/no degree yet","46","0.165452309242014","0.121047097282321","0.209857521201706"
"Rarely","2013","Not Employed","lower secondary degree","1074","0.314113846392318","0.299090655201763","0.329137037582874"
"Rarely","2013","Not Employed","secondary school degree","533","0.285790966859931","0.266252756119875","0.305329177599988"
"Rarely","2013","Not Employed","college entrance qualification","307","0.206247417085571","0.186818552227289","0.225676281943853"
"Rarely","2013","Not Employed","Other degree","129","0.21605458111954","0.183659662056428","0.248449500182652"
"Rarely","2013","Not Employed","no degree/no degree yet","77","0.182696242426818","0.150194643137251","0.215197841716385"
"Rarely","2013","Employed","lower secondary degree","872","0.248299638598802","0.233891849334457","0.262707427863148"
"Rarely","2013","Employed","secondary school degree","1157","0.199873942643675","0.189586574644097","0.210161310643253"
"Rarely","2013","Employed","college entrance qualification","835","0.141669202045923","0.13263002138046","0.150708382711386"
"Rarely","2013","Employed","Other degree","215","0.242315833721636","0.215651713582774","0.268979953860498"
"Rarely","2013","Employed","no degree/no degree yet","40","0.177595310946971","0.131925366072447","0.223265255821494"
"Never","2013","Not Employed","lower secondary degree","335","0.0893943688921605","0.0801598795756124","0.0986288582087086"
"Never","2013","Not Employed","secondary school degree","89","0.0476539380924778","0.0384410739971025","0.056866802187853"
"Never","2013","Not Employed","college entrance qualification","37","0.0317048437396636","0.0232913324716935","0.0401183550076336"
"Never","2013","Not Employed","Other degree","54","0.0893207291787602","0.0668710002342191","0.111770458123301"
"Never","2013","Not Employed","no degree/no degree yet","28","","",""
"Never","2013","Employed","lower secondary degree","122","0.0413192061758398","0.0346817766570808","0.0479566356945988"
"Never","2013","Employed","secondary school degree","118","0.0197294360705959","0.0161519554013046","0.0233069167398872"
"Never","2013","Employed","college entrance qualification","47","0.0113692351480139","0.00862104562305662","0.0141174246729713"
"Never","2013","Employed","Other degree","22","","",""
"Never","2013","Employed","no degree/no degree yet","17","","",""
"Daily","2014","Not Employed","lower secondary degree","","","",""
"Daily","2014","Not Employed","secondary school degree","","","",""
"Daily","2014","Not Employed","college entrance qualification","","","",""
"Daily","2014","Not Employed","Other degree","","","",""
"Daily","2014","Not Employed","no degree/no degree yet","","","",""
"Daily","2014","Employed","lower secondary degree","","","",""
"Daily","2014","Employed","secondary school degree","","","",""
"Daily","2014","Employed","college entrance qualification","","","",""
"Daily","2014","Employed","Other degree","","","",""
"Daily","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Not Employed","secondary school degree","","","",""
"Min 1x per week","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Not Employed","Other degree","","","",""
"Min 1x per week","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Employed","secondary school degree","","","",""
"Min 1x per week","2014","Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Employed","Other degree","","","",""
"Min 1x per week","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Not Employed","secondary school degree","","","",""
"Min 1x per month","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Not Employed","Other degree","","","",""
"Min 1x per month","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Employed","secondary school degree","","","",""
"Min 1x per month","2014","Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Employed","Other degree","","","",""
"Min 1x per month","2014","Employed","no degree/no degree yet","","","",""
"Rarely","2014","Not Employed","lower secondary degree","","","",""
"Rarely","2014","Not Employed","secondary school degree","","","",""
"Rarely","2014","Not Employed","college entrance qualification","","","",""
"Rarely","2014","Not Employed","Other degree","","","",""
"Rarely","2014","Not Employed","no degree/no degree yet","","","",""
"Rarely","2014","Employed","lower secondary degree","","","",""
"Rarely","2014","Employed","secondary school degree","","","",""
"Rarely","2014","Employed","college entrance qualification","","","",""
"Rarely","2014","Employed","Other degree","","","",""
"Rarely","2014","Employed","no degree/no degree yet","","","",""
"Never","2014","Not Employed","lower secondary degree","","","",""
"Never","2014","Not Employed","secondary school degree","","","",""
"Never","2014","Not Employed","college entrance qualification","","","",""
"Never","2014","Not Employed","Other degree","","","",""
"Never","2014","Not Employed","no degree/no degree yet","","","",""
"Never","2014","Employed","lower secondary degree","","","",""
"Never","2014","Employed","secondary school degree","","","",""
"Never","2014","Employed","college entrance qualification","","","",""
"Never","2014","Employed","Other degree","","","",""
"Never","2014","Employed","no degree/no degree yet","","","",""
"Daily","2015","Not Employed","lower secondary degree","","","",""
"Daily","2015","Not Employed","secondary school degree","","","",""
"Daily","2015","Not Employed","college entrance qualification","","","",""
"Daily","2015","Not Employed","Other degree","","","",""
"Daily","2015","Not Employed","no degree/no degree yet","","","",""
"Daily","2015","Employed","lower secondary degree","","","",""
"Daily","2015","Employed","secondary school degree","","","",""
"Daily","2015","Employed","college entrance qualification","","","",""
"Daily","2015","Employed","Other degree","","","",""
"Daily","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2015","Not Employed","secondary school degree","","","",""
"Min 1x per week","2015","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2015","Not Employed","Other degree","","","",""
"Min 1x per week","2015","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Employed","lower secondary degree","","","",""
"Min 1x per week","2015","Employed","secondary school degree","","","",""
"Min 1x per week","2015","Employed","college entrance qualification","","","",""
"Min 1x per week","2015","Employed","Other degree","","","",""
"Min 1x per week","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2015","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2015","Not Employed","secondary school degree","","","",""
"Min 1x per month","2015","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2015","Not Employed","Other degree","","","",""
"Min 1x per month","2015","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2015","Employed","lower secondary degree","","","",""
"Min 1x per month","2015","Employed","secondary school degree","","","",""
"Min 1x per month","2015","Employed","college entrance qualification","","","",""
"Min 1x per month","2015","Employed","Other degree","","","",""
"Min 1x per month","2015","Employed","no degree/no degree yet","","","",""
"Rarely","2015","Not Employed","lower secondary degree","","","",""
"Rarely","2015","Not Employed","secondary school degree","","","",""
"Rarely","2015","Not Employed","college entrance qualification","","","",""
"Rarely","2015","Not Employed","Other degree","","","",""
"Rarely","2015","Not Employed","no degree/no degree yet","","","",""
"Rarely","2015","Employed","lower secondary degree","","","",""
"Rarely","2015","Employed","secondary school degree","","","",""
"Rarely","2015","Employed","college entrance qualification","","","",""
"Rarely","2015","Employed","Other degree","","","",""
"Rarely","2015","Employed","no degree/no degree yet","","","",""
"Never","2015","Not Employed","lower secondary degree","","","",""
"Never","2015","Not Employed","secondary school degree","","","",""
"Never","2015","Not Employed","college entrance qualification","","","",""
"Never","2015","Not Employed","Other degree","","","",""
"Never","2015","Not Employed","no degree/no degree yet","","","",""
"Never","2015","Employed","lower secondary degree","","","",""
"Never","2015","Employed","secondary school degree","","","",""
"Never","2015","Employed","college entrance qualification","","","",""
"Never","2015","Employed","Other degree","","","",""
"Never","2015","Employed","no degree/no degree yet","","","",""
"Daily","2016","Not Employed","lower secondary degree","","","",""
"Daily","2016","Not Employed","secondary school degree","","","",""
"Daily","2016","Not Employed","college entrance qualification","","","",""
"Daily","2016","Not Employed","Other degree","","","",""
"Daily","2016","Not Employed","no degree/no degree yet","","","",""
"Daily","2016","Employed","lower secondary degree","","","",""
"Daily","2016","Employed","secondary school degree","","","",""
"Daily","2016","Employed","college entrance qualification","","","",""
"Daily","2016","Employed","Other degree","","","",""
"Daily","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Not Employed","secondary school degree","","","",""
"Min 1x per week","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Not Employed","Other degree","","","",""
"Min 1x per week","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Employed","secondary school degree","","","",""
"Min 1x per week","2016","Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Employed","Other degree","","","",""
"Min 1x per week","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Not Employed","secondary school degree","","","",""
