"pli0080","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2008","college entrance qualification","Female","907","0.362972264312179","0.344016567708898","0.38192796091546"
"Min 1x per month","2008","Other degree","Male","148","0.337250562704958","0.292975206783816","0.3815259186261"
"Min 1x per month","2008","Other degree","Female","162","0.325838447596371","0.285121768017296","0.366555127175445"
"Min 1x per month","2008","no degree/no degree yet","Male","36","0.134173317970416","0.0922573214989371","0.176089314441894"
"Min 1x per month","2008","no degree/no degree yet","Female","54","0.16019261531326","0.118337535587501","0.202047695039018"
"Rarely","2008","lower secondary degree","Male","913","0.29336570496823","0.277521022924831","0.309210387011628"
"Rarely","2008","lower secondary degree","Female","828","0.255821848974569","0.240950914231799","0.27069278371734"
"Rarely","2008","secondary school degree","Male","560","0.237438190692801","0.220568376356735","0.254308005028868"
"Rarely","2008","secondary school degree","Female","663","0.205545364582781","0.191755965891529","0.219334763274034"
"Rarely","2008","college entrance qualification","Male","482","0.174471480644071","0.160054565924801","0.188888395363342"
"Rarely","2008","college entrance qualification","Female","365","0.138035550216931","0.124437895456229","0.151633204977632"
"Rarely","2008","Other degree","Male","92","0.229094961330574","0.189738209648913","0.268451713012235"
"Rarely","2008","Other degree","Female","105","0.216726321658229","0.180933017070657","0.252519626245801"
"Rarely","2008","no degree/no degree yet","Male","34","0.157019546929892","0.112277397406198","0.201761696453585"
"Rarely","2008","no degree/no degree yet","Female","34","0.16133575179477","0.11936019588971","0.20331130769983"
"Never","2008","lower secondary degree","Male","162","0.0518006262257388","0.0440880611975829","0.0595131912538946"
"Never","2008","lower secondary degree","Female","169","0.0518806679155374","0.0443216517553607","0.0594396840757141"
"Never","2008","secondary school degree","Male","48","0.0224124168739444","0.0165440173323226","0.0282808164155661"
"Never","2008","secondary school degree","Female","52","0.0210078510012544","0.0161141508901298","0.025901551112379"
"Never","2008","college entrance qualification","Male","39","0.0173020644213069","0.0123486684150882","0.0222554604275256"
"Never","2008","college entrance qualification","Female","18","","",""
"Never","2008","Other degree","Male","19","","",""
"Never","2008","Other degree","Female","17","","",""
"Never","2008","no degree/no degree yet","Male","4","","",""
"Never","2008","no degree/no degree yet","Female","13","","",""
"Daily","2009","lower secondary degree","Male","","","",""
"Daily","2009","lower secondary degree","Female","","","",""
"Daily","2009","secondary school degree","Male","","","",""
"Daily","2009","secondary school degree","Female","","","",""
"Daily","2009","college entrance qualification","Male","","","",""
"Daily","2009","college entrance qualification","Female","","","",""
"Daily","2009","Other degree","Male","","","",""
"Daily","2009","Other degree","Female","","","",""
"Daily","2009","no degree/no degree yet","Male","","","",""
"Daily","2009","no degree/no degree yet","Female","","","",""
"Min 1x per week","2009","lower secondary degree","Male","","","",""
"Min 1x per week","2009","lower secondary degree","Female","","","",""
"Min 1x per week","2009","secondary school degree","Male","","","",""
"Min 1x per week","2009","secondary school degree","Female","","","",""
"Min 1x per week","2009","college entrance qualification","Male","","","",""
"Min 1x per week","2009","college entrance qualification","Female","","","",""
"Min 1x per week","2009","Other degree","Male","","","",""
"Min 1x per week","2009","Other degree","Female","","","",""
"Min 1x per week","2009","no degree/no degree yet","Male","","","",""
"Min 1x per week","2009","no degree/no degree yet","Female","","","",""
"Min 1x per month","2009","lower secondary degree","Male","","","",""
"Min 1x per month","2009","lower secondary degree","Female","","","",""
"Min 1x per month","2009","secondary school degree","Male","","","",""
"Min 1x per month","2009","secondary school degree","Female","","","",""
"Min 1x per month","2009","college entrance qualification","Male","","","",""
"Min 1x per month","2009","college entrance qualification","Female","","","",""
"Min 1x per month","2009","Other degree","Male","","","",""
"Min 1x per month","2009","Other degree","Female","","","",""
"Min 1x per month","2009","no degree/no degree yet","Male","","","",""
"Min 1x per month","2009","no degree/no degree yet","Female","","","",""
"Rarely","2009","lower secondary degree","Male","","","",""
"Rarely","2009","lower secondary degree","Female","","","",""
"Rarely","2009","secondary school degree","Male","","","",""
"Rarely","2009","secondary school degree","Female","","","",""
"Rarely","2009","college entrance qualification","Male","","","",""
"Rarely","2009","college entrance qualification","Female","","","",""
"Rarely","2009","Other degree","Male","","","",""
"Rarely","2009","Other degree","Female","","","",""
"Rarely","2009","no degree/no degree yet","Male","","","",""
"Rarely","2009","no degree/no degree yet","Female","","","",""
"Never","2009","lower secondary degree","Male","","","",""
"Never","2009","lower secondary degree","Female","","","",""
"Never","2009","secondary school degree","Male","","","",""
"Never","2009","secondary school degree","Female","","","",""
"Never","2009","college entrance qualification","Male","","","",""
"Never","2009","college entrance qualification","Female","","","",""
"Never","2009","Other degree","Male","","","",""
"Never","2009","Other degree","Female","","","",""
"Never","2009","no degree/no degree yet","Male","","","",""
"Never","2009","no degree/no degree yet","Female","","","",""
"Daily","2010","lower secondary degree","Male","","","",""
"Daily","2010","lower secondary degree","Female","","","",""
"Daily","2010","secondary school degree","Male","","","",""
"Daily","2010","secondary school degree","Female","","","",""
"Daily","2010","college entrance qualification","Male","","","",""
"Daily","2010","college entrance qualification","Female","","","",""
"Daily","2010","Other degree","Male","","","",""
"Daily","2010","Other degree","Female","","","",""
"Daily","2010","no degree/no degree yet","Male","","","",""
"Daily","2010","no degree/no degree yet","Female","","","",""
"Min 1x per week","2010","lower secondary degree","Male","","","",""
"Min 1x per week","2010","lower secondary degree","Female","","","",""
"Min 1x per week","2010","secondary school degree","Male","","","",""
"Min 1x per week","2010","secondary school degree","Female","","","",""
"Min 1x per week","2010","college entrance qualification","Male","","","",""
"Min 1x per week","2010","college entrance qualification","Female","","","",""
"Min 1x per week","2010","Other degree","Male","","","",""
"Min 1x per week","2010","Other degree","Female","","","",""
"Min 1x per week","2010","no degree/no degree yet","Male","","","",""
"Min 1x per week","2010","no degree/no degree yet","Female","","","",""
"Min 1x per month","2010","lower secondary degree","Male","","","",""
"Min 1x per month","2010","lower secondary degree","Female","","","",""
"Min 1x per month","2010","secondary school degree","Male","","","",""
"Min 1x per month","2010","secondary school degree","Female","","","",""
"Min 1x per month","2010","college entrance qualification","Male","","","",""
"Min 1x per month","2010","college entrance qualification","Female","","","",""
"Min 1x per month","2010","Other degree","Male","","","",""
"Min 1x per month","2010","Other degree","Female","","","",""
"Min 1x per month","2010","no degree/no degree yet","Male","","","",""
"Min 1x per month","2010","no degree/no degree yet","Female","","","",""
"Rarely","2010","lower secondary degree","Male","","","",""
"Rarely","2010","lower secondary degree","Female","","","",""
"Rarely","2010","secondary school degree","Male","","","",""
"Rarely","2010","secondary school degree","Female","","","",""
"Rarely","2010","college entrance qualification","Male","","","",""
"Rarely","2010","college entrance qualification","Female","","","",""
"Rarely","2010","Other degree","Male","","","",""
"Rarely","2010","Other degree","Female","","","",""
"Rarely","2010","no degree/no degree yet","Male","","","",""
"Rarely","2010","no degree/no degree yet","Female","","","",""
"Never","2010","lower secondary degree","Male","","","",""
"Never","2010","lower secondary degree","Female","","","",""
"Never","2010","secondary school degree","Male","","","",""
"Never","2010","secondary school degree","Female","","","",""
"Never","2010","college entrance qualification","Male","","","",""
"Never","2010","college entrance qualification","Female","","","",""
"Never","2010","Other degree","Male","","","",""
"Never","2010","Other degree","Female","","","",""
"Never","2010","no degree/no degree yet","Male","","","",""
"Never","2010","no degree/no degree yet","Female","","","",""
"Daily","2011","lower secondary degree","Male","","","",""
"Daily","2011","lower secondary degree","Female","","","",""
"Daily","2011","secondary school degree","Male","","","",""
"Daily","2011","secondary school degree","Female","","","",""
"Daily","2011","college entrance qualification","Male","","","",""
"Daily","2011","college entrance qualification","Female","","","",""
"Daily","2011","Other degree","Male","","","",""
"Daily","2011","Other degree","Female","","","",""
"Daily","2011","no degree/no degree yet","Male","","","",""
"Daily","2011","no degree/no degree yet","Female","","","",""
"Min 1x per week","2011","lower secondary degree","Male","","","",""
"Min 1x per week","2011","lower secondary degree","Female","","","",""
"Min 1x per week","2011","secondary school degree","Male","","","",""
"Min 1x per week","2011","secondary school degree","Female","","","",""
"Min 1x per week","2011","college entrance qualification","Male","","","",""
"Min 1x per week","2011","college entrance qualification","Female","","","",""
"Min 1x per week","2011","Other degree","Male","","","",""
"Min 1x per week","2011","Other degree","Female","","","",""
"Min 1x per week","2011","no degree/no degree yet","Male","","","",""
"Min 1x per week","2011","no degree/no degree yet","Female","","","",""
"Min 1x per month","2011","lower secondary degree","Male","","","",""
"Min 1x per month","2011","lower secondary degree","Female","","","",""
"Min 1x per month","2011","secondary school degree","Male","","","",""
"Min 1x per month","2011","secondary school degree","Female","","","",""
"Min 1x per month","2011","college entrance qualification","Male","","","",""
"Min 1x per month","2011","college entrance qualification","Female","","","",""
"Min 1x per month","2011","Other degree","Male","","","",""
"Min 1x per month","2011","Other degree","Female","","","",""
"Min 1x per month","2011","no degree/no degree yet","Male","","","",""
"Min 1x per month","2011","no degree/no degree yet","Female","","","",""
"Rarely","2011","lower secondary degree","Male","","","",""
"Rarely","2011","lower secondary degree","Female","","","",""
"Rarely","2011","secondary school degree","Male","","","",""
"Rarely","2011","secondary school degree","Female","","","",""
"Rarely","2011","college entrance qualification","Male","","","",""
"Rarely","2011","college entrance qualification","Female","","","",""
"Rarely","2011","Other degree","Male","","","",""
"Rarely","2011","Other degree","Female","","","",""
"Rarely","2011","no degree/no degree yet","Male","","","",""
"Rarely","2011","no degree/no degree yet","Female","","","",""
"Never","2011","lower secondary degree","Male","","","",""
"Never","2011","lower secondary degree","Female","","","",""
"Never","2011","secondary school degree","Male","","","",""
"Never","2011","secondary school degree","Female","","","",""
"Never","2011","college entrance qualification","Male","","","",""
"Never","2011","college entrance qualification","Female","","","",""
"Never","2011","Other degree","Male","","","",""
"Never","2011","Other degree","Female","","","",""
"Never","2011","no degree/no degree yet","Male","","","",""
"Never","2011","no degree/no degree yet","Female","","","",""
"Daily","2012","lower secondary degree","Male","","","",""
"Daily","2012","lower secondary degree","Female","","","",""
"Daily","2012","secondary school degree","Male","","","",""
"Daily","2012","secondary school degree","Female","","","",""
"Daily","2012","college entrance qualification","Male","","","",""
"Daily","2012","college entrance qualification","Female","","","",""
"Daily","2012","Other degree","Male","","","",""
"Daily","2012","Other degree","Female","","","",""
"Daily","2012","no degree/no degree yet","Male","","","",""
"Daily","2012","no degree/no degree yet","Female","","","",""
"Min 1x per week","2012","lower secondary degree","Male","","","",""
"Min 1x per week","2012","lower secondary degree","Female","","","",""
"Min 1x per week","2012","secondary school degree","Male","","","",""
"Min 1x per week","2012","secondary school degree","Female","","","",""
"Min 1x per week","2012","college entrance qualification","Male","","","",""
"Min 1x per week","2012","college entrance qualification","Female","","","",""
"Min 1x per week","2012","Other degree","Male","","","",""
"Min 1x per week","2012","Other degree","Female","","","",""
"Min 1x per week","2012","no degree/no degree yet","Male","","","",""
"Min 1x per week","2012","no degree/no degree yet","Female","","","",""
"Min 1x per month","2012","lower secondary degree","Male","","","",""
"Min 1x per month","2012","lower secondary degree","Female","","","",""
"Min 1x per month","2012","secondary school degree","Male","","","",""
"Min 1x per month","2012","secondary school degree","Female","","","",""
"Min 1x per month","2012","college entrance qualification","Male","","","",""
"Min 1x per month","2012","college entrance qualification","Female","","","",""
"Min 1x per month","2012","Other degree","Male","","","",""
"Min 1x per month","2012","Other degree","Female","","","",""
"Min 1x per month","2012","no degree/no degree yet","Male","","","",""
"Min 1x per month","2012","no degree/no degree yet","Female","","","",""
"Rarely","2012","lower secondary degree","Male","","","",""
"Rarely","2012","lower secondary degree","Female","","","",""
"Rarely","2012","secondary school degree","Male","","","",""
"Rarely","2012","secondary school degree","Female","","","",""
"Rarely","2012","college entrance qualification","Male","","","",""
"Rarely","2012","college entrance qualification","Female","","","",""
"Rarely","2012","Other degree","Male","","","",""
"Rarely","2012","Other degree","Female","","","",""
"Rarely","2012","no degree/no degree yet","Male","","","",""
"Rarely","2012","no degree/no degree yet","Female","","","",""
"Never","2012","lower secondary degree","Male","","","",""
"Never","2012","lower secondary degree","Female","","","",""
"Never","2012","secondary school degree","Male","","","",""
"Never","2012","secondary school degree","Female","","","",""
"Never","2012","college entrance qualification","Male","","","",""
"Never","2012","college entrance qualification","Female","","","",""
"Never","2012","Other degree","Male","","","",""
"Never","2012","Other degree","Female","","","",""
"Never","2012","no degree/no degree yet","Male","","","",""
"Never","2012","no degree/no degree yet","Female","","","",""
"Daily","2013","lower secondary degree","Male","122","0.038702441280864","0.032280082382295","0.0451248001794329"
"Daily","2013","lower secondary degree","Female","180","0.0384041941373304","0.0321750180763206","0.0446333701983401"
"Daily","2013","secondary school degree","Male","112","0.0344525767362039","0.028044525791095","0.0408606276813128"
"Daily","2013","secondary school degree","Female","198","0.0343506027453895","0.0291695812631554","0.0395316242276237"
"Daily","2013","college entrance qualification","Male","99","0.0329795713863996","0.0270758513512486","0.0388832914215506"
"Daily","2013","college entrance qualification","Female","131","0.0355520394251892","0.0297165603342329","0.0413875185161455"
"Daily","2013","Other degree","Male","25","","",""
"Daily","2013","Other degree","Female","34","0.0325818871976506","0.0210276927377588","0.0441360816575424"
"Daily","2013","no degree/no degree yet","Male","46","0.119721572254138","0.0870813935329955","0.152361750975281"
"Daily","2013","no degree/no degree yet","Female","50","0.0897545892063161","0.0628011741912148","0.116708004221417"
"Min 1x per week","2013","lower secondary degree","Male","1071","0.299134479810188","0.283888790801608","0.314380168818769"
"Min 1x per week","2013","lower secondary degree","Female","1285","0.342560040888109","0.327177028250196","0.357943053526022"
"Min 1x per week","2013","secondary school degree","Male","1072","0.344491298010394","0.327795520235514","0.361187075785274"
"Min 1x per week","2013","secondary school degree","Female","1867","0.363261674338066","0.349580330398902","0.37694301827723"
"Min 1x per week","2013","college entrance qualification","Male","1340","0.409327229591988","0.393071958387077","0.4255825007969"
"Min 1x per week","2013","college entrance qualification","Female","1814","0.44381324656096","0.428156002937131","0.45947049018479"
"Min 1x per week","2013","Other degree","Male","271","0.340532508826137","0.305551726554215","0.37551329109806"
"Min 1x per week","2013","Other degree","Female","334","0.327779912544371","0.297231309301989","0.358328515786753"
"Min 1x per week","2013","no degree/no degree yet","Male","190","0.464633837653511","0.414487736864631","0.51477993844239"
"Min 1x per week","2013","no degree/no degree yet","Female","234","0.501598160739368","0.454448996003744","0.548747325474993"
"Min 1x per month","2013","lower secondary degree","Male","999","0.278036827691426","0.263119014781934","0.292954640600918"
"Min 1x per month","2013","lower secondary degree","Female","1061","0.293331048254835","0.278572894865589","0.308089201644081"
"Min 1x per month","2013","secondary school degree","Male","1086","0.364707652409703","0.347795941472868","0.381619363346538"
"Min 1x per month","2013","secondary school degree","Female","1627","0.355210039790813","0.341595899404928","0.368824180176698"
"Min 1x per month","2013","college entrance qualification","Male","1373","0.365579030714892","0.349658232814543","0.381499828615242"
"Min 1x per month","2013","college entrance qualification","Female","1400","0.366820541199977","0.351632733467846","0.382008348932109"
"Min 1x per month","2013","Other degree","Male","227","0.344795236221909","0.309710139013072","0.379880333430745"
"Min 1x per month","2013","Other degree","Female","301","0.351470566212601","0.32039967046628","0.382541461958921"
"Min 1x per month","2013","no degree/no degree yet","Male","67","0.172195893493069","0.134235432657344","0.210156354328793"
"Min 1x per month","2013","no degree/no degree yet","Female","63","0.16912154508885","0.133772764618205","0.204470325559495"
"Rarely","2013","lower secondary degree","Male","1061","0.321938289525703","0.306381592341448","0.337494986709957"
"Rarely","2013","lower secondary degree","Female","885","0.25121530020676","0.237156556246233","0.265274044167287"
"Rarely","2013","secondary school degree","Male","754","0.227802922083493","0.213067179744523","0.242538664422463"
"Rarely","2013","secondary school degree","Female","936","0.220526036472415","0.208731816656377","0.232320256288452"
"Rarely","2013","college entrance qualification","Male","656","0.172984103984974","0.160480205097349","0.185488002872598"
"Rarely","2013","college entrance qualification","Female","486","0.140498176578643","0.129546928845437","0.151449424311849"
"Rarely","2013","Other degree","Male","145","0.222212440355917","0.191524466661512","0.252900414050322"
"Rarely","2013","Other degree","Female","199","0.237651224560207","0.209950487224432","0.265351961895982"
"Rarely","2013","no degree/no degree yet","Male","53","0.193138155015003","0.153447348722502","0.232828961307505"
"Rarely","2013","no degree/no degree yet","Female","64","0.17079235329315","0.135305125187595","0.206279581398704"
"Never","2013","lower secondary degree","Male","212","0.062187961691819","0.0541470084929944","0.0702289148906437"
"Never","2013","lower secondary degree","Female","245","0.0744894165129664","0.0659783697170021","0.0830004633089306"
"Never","2013","secondary school degree","Male","88","0.0285455507602061","0.0226948386190206","0.0343962629013916"
"Never","2013","secondary school degree","Female","119","0.0266516466533175","0.0220698622682759","0.0312334310383591"
"Never","2013","college entrance qualification","Male","47","0.0191300643217459","0.014601616655207","0.0236585119882848"
"Never","2013","college entrance qualification","Female","37","0.0133159962352301","0.00970372183044746","0.0169282706400127"
"Never","2013","Other degree","Male","37","0.0645341713001097","0.0463973002497063","0.082671042350513"
"Never","2013","Other degree","Female","39","0.050516409485171","0.036263470805138","0.064769348165204"
"Never","2013","no degree/no degree yet","Male","24","","",""
"Never","2013","no degree/no degree yet","Female","21","","",""
"Daily","2014","lower secondary degree","Male","","","",""
"Daily","2014","lower secondary degree","Female","","","",""
"Daily","2014","secondary school degree","Male","","","",""
"Daily","2014","secondary school degree","Female","","","",""
"Daily","2014","college entrance qualification","Male","","","",""
"Daily","2014","college entrance qualification","Female","","","",""
"Daily","2014","Other degree","Male","","","",""
"Daily","2014","Other degree","Female","","","",""
"Daily","2014","no degree/no degree yet","Male","","","",""
"Daily","2014","no degree/no degree yet","Female","","","",""
"Min 1x per week","2014","lower secondary degree","Male","","","",""
"Min 1x per week","2014","lower secondary degree","Female","","","",""
"Min 1x per week","2014","secondary school degree","Male","","","",""
"Min 1x per week","2014","secondary school degree","Female","","","",""
"Min 1x per week","2014","college entrance qualification","Male","","","",""
"Min 1x per week","2014","college entrance qualification","Female","","","",""
"Min 1x per week","2014","Other degree","Male","","","",""
"Min 1x per week","2014","Other degree","Female","","","",""
"Min 1x per week","2014","no degree/no degree yet","Male","","","",""
"Min 1x per week","2014","no degree/no degree yet","Female","","","",""
"Min 1x per month","2014","lower secondary degree","Male","","","",""
"Min 1x per month","2014","lower secondary degree","Female","","","",""
"Min 1x per month","2014","secondary school degree","Male","","","",""
"Min 1x per month","2014","secondary school degree","Female","","","",""
"Min 1x per month","2014","college entrance qualification","Male","","","",""
"Min 1x per month","2014","college entrance qualification","Female","","","",""
"Min 1x per month","2014","Other degree","Male","","","",""
"Min 1x per month","2014","Other degree","Female","","","",""
"Min 1x per month","2014","no degree/no degree yet","Male","","","",""
"Min 1x per month","2014","no degree/no degree yet","Female","","","",""
"Rarely","2014","lower secondary degree","Male","","","",""
"Rarely","2014","lower secondary degree","Female","","","",""
"Rarely","2014","secondary school degree","Male","","","",""
"Rarely","2014","secondary school degree","Female","","","",""
"Rarely","2014","college entrance qualification","Male","","","",""
"Rarely","2014","college entrance qualification","Female","","","",""
"Rarely","2014","Other degree","Male","","","",""
"Rarely","2014","Other degree","Female","","","",""
"Rarely","2014","no degree/no degree yet","Male","","","",""
"Rarely","2014","no degree/no degree yet","Female","","","",""
"Never","2014","lower secondary degree","Male","","","",""
"Never","2014","lower secondary degree","Female","","","",""
"Never","2014","secondary school degree","Male","","","",""
"Never","2014","secondary school degree","Female","","","",""
"Never","2014","college entrance qualification","Male","","","",""
"Never","2014","college entrance qualification","Female","","","",""
"Never","2014","Other degree","Male","","","",""
"Never","2014","Other degree","Female","","","",""
"Never","2014","no degree/no degree yet","Male","","","",""
"Never","2014","no degree/no degree yet","Female","","","",""
"Daily","2015","lower secondary degree","Male","","","",""
"Daily","2015","lower secondary degree","Female","","","",""
"Daily","2015","secondary school degree","Male","","","",""
"Daily","2015","secondary school degree","Female","","","",""
"Daily","2015","college entrance qualification","Male","","","",""
"Daily","2015","college entrance qualification","Female","","","",""
"Daily","2015","Other degree","Male","","","",""
"Daily","2015","Other degree","Female","","","",""
"Daily","2015","no degree/no degree yet","Male","","","",""
"Daily","2015","no degree/no degree yet","Female","","","",""
"Min 1x per week","2015","lower secondary degree","Male","","","",""
"Min 1x per week","2015","lower secondary degree","Female","","","",""
"Min 1x per week","2015","secondary school degree","Male","","","",""
"Min 1x per week","2015","secondary school degree","Female","","","",""
"Min 1x per week","2015","college entrance qualification","Male","","","",""
"Min 1x per week","2015","college entrance qualification","Female","","","",""
"Min 1x per week","2015","Other degree","Male","","","",""
"Min 1x per week","2015","Other degree","Female","","","",""
"Min 1x per week","2015","no degree/no degree yet","Male","","","",""
"Min 1x per week","2015","no degree/no degree yet","Female","","","",""
"Min 1x per month","2015","lower secondary degree","Male","","","",""
"Min 1x per month","2015","lower secondary degree","Female","","","",""
"Min 1x per month","2015","secondary school degree","Male","","","",""
"Min 1x per month","2015","secondary school degree","Female","","","",""
"Min 1x per month","2015","college entrance qualification","Male","","","",""
"Min 1x per month","2015","college entrance qualification","Female","","","",""
"Min 1x per month","2015","Other degree","Male","","","",""
"Min 1x per month","2015","Other degree","Female","","","",""
"Min 1x per month","2015","no degree/no degree yet","Male","","","",""
"Min 1x per month","2015","no degree/no degree yet","Female","","","",""
"Rarely","2015","lower secondary degree","Male","","","",""
"Rarely","2015","lower secondary degree","Female","","","",""
"Rarely","2015","secondary school degree","Male","","","",""
"Rarely","2015","secondary school degree","Female","","","",""
"Rarely","2015","college entrance qualification","Male","","","",""
"Rarely","2015","college entrance qualification","Female","","","",""
"Rarely","2015","Other degree","Male","","","",""
"Rarely","2015","Other degree","Female","","","",""
"Rarely","2015","no degree/no degree yet","Male","","","",""
"Rarely","2015","no degree/no degree yet","Female","","","",""
"Never","2015","lower secondary degree","Male","","","",""
"Never","2015","lower secondary degree","Female","","","",""
"Never","2015","secondary school degree","Male","","","",""
"Never","2015","secondary school degree","Female","","","",""
"Never","2015","college entrance qualification","Male","","","",""
"Never","2015","college entrance qualification","Female","","","",""
"Never","2015","Other degree","Male","","","",""
"Never","2015","Other degree","Female","","","",""
"Never","2015","no degree/no degree yet","Male","","","",""
"Never","2015","no degree/no degree yet","Female","","","",""
"Daily","2016","lower secondary degree","Male","","","",""
"Daily","2016","lower secondary degree","Female","","","",""
"Daily","2016","secondary school degree","Male","","","",""
"Daily","2016","secondary school degree","Female","","","",""
"Daily","2016","college entrance qualification","Male","","","",""
"Daily","2016","college entrance qualification","Female","","","",""
"Daily","2016","Other degree","Male","","","",""
"Daily","2016","Other degree","Female","","","",""
"Daily","2016","no degree/no degree yet","Male","","","",""
"Daily","2016","no degree/no degree yet","Female","","","",""
"Min 1x per week","2016","lower secondary degree","Male","","","",""
"Min 1x per week","2016","lower secondary degree","Female","","","",""
"Min 1x per week","2016","secondary school degree","Male","","","",""
"Min 1x per week","2016","secondary school degree","Female","","","",""
"Min 1x per week","2016","college entrance qualification","Male","","","",""
"Min 1x per week","2016","college entrance qualification","Female","","","",""
"Min 1x per week","2016","Other degree","Male","","","",""
"Min 1x per week","2016","Other degree","Female","","","",""
"Min 1x per week","2016","no degree/no degree yet","Male","","","",""
"Min 1x per week","2016","no degree/no degree yet","Female","","","",""
"Min 1x per month","2016","lower secondary degree","Male","","","",""
"Min 1x per month","2016","lower secondary degree","Female","","","",""
"Min 1x per month","2016","secondary school degree","Male","","","",""
"Min 1x per month","2016","secondary school degree","Female","","","",""
"Min 1x per month","2016","college entrance qualification","Male","","","",""
"Min 1x per month","2016","college entrance qualification","Female","","","",""
"Min 1x per month","2016","Other degree","Male","","","",""
"Min 1x per month","2016","Other degree","Female","","","",""
"Min 1x per month","2016","no degree/no degree yet","Male","","","",""
"Min 1x per month","2016","no degree/no degree yet","Female","","","",""
"Rarely","2016","lower secondary degree","Male","","","",""
"Rarely","2016","lower secondary degree","Female","","","",""
"Rarely","2016","secondary school degree","Male","","","",""
"Rarely","2016","secondary school degree","Female","","","",""
"Rarely","2016","college entrance qualification","Male","","","",""
"Rarely","2016","college entrance qualification","Female","","","",""
"Rarely","2016","Other degree","Male","","","",""
"Rarely","2016","Other degree","Female","","","",""
"Rarely","2016","no degree/no degree yet","Male","","","",""
"Rarely","2016","no degree/no degree yet","Female","","","",""
"Never","2016","lower secondary degree","Male","","","",""
"Never","2016","lower secondary degree","Female","","","",""
"Never","2016","secondary school degree","Male","","","",""
"Never","2016","secondary school degree","Female","","","",""
"Never","2016","college entrance qualification","Male","","","",""
"Never","2016","college entrance qualification","Female","","","",""
"Never","2016","Other degree","Male","","","",""
"Never","2016","Other degree","Female","","","",""
"Never","2016","no degree/no degree yet","Male","","","",""
"Never","2016","no degree/no degree yet","Female","","","",""
"Daily","2017","lower secondary degree","Male","","","",""
"Daily","2017","lower secondary degree","Female","","","",""
"Daily","2017","secondary school degree","Male","","","",""
"Daily","2017","secondary school degree","Female","","","",""
"Daily","2017","college entrance qualification","Male","","","",""
"Daily","2017","college entrance qualification","Female","","","",""
"Daily","2017","Other degree","Male","","","",""
"Daily","2017","Other degree","Female","","","",""
"Daily","2017","no degree/no degree yet","Male","","","",""
"Daily","2017","no degree/no degree yet","Female","","","",""
"Min 1x per week","2017","lower secondary degree","Male","","","",""
"Min 1x per week","2017","lower secondary degree","Female","","","",""
"Min 1x per week","2017","secondary school degree","Male","","","",""
"Min 1x per week","2017","secondary school degree","Female","","","",""
"Min 1x per week","2017","college entrance qualification","Male","","","",""
"Min 1x per week","2017","college entrance qualification","Female","","","",""
"Min 1x per week","2017","Other degree","Male","","","",""
"Min 1x per week","2017","Other degree","Female","","","",""
"Min 1x per week","2017","no degree/no degree yet","Male","","","",""
"Min 1x per week","2017","no degree/no degree yet","Female","","","",""
"Min 1x per month","2017","lower secondary degree","Male","","","",""
"Min 1x per month","2017","lower secondary degree","Female","","","",""
"Min 1x per month","2017","secondary school degree","Male","","","",""
"Min 1x per month","2017","secondary school degree","Female","","","",""
"Min 1x per month","2017","college entrance qualification","Male","","","",""
"Min 1x per month","2017","college entrance qualification","Female","","","",""
"Min 1x per month","2017","Other degree","Male","","","",""
"Min 1x per month","2017","Other degree","Female","","","",""
"Min 1x per month","2017","no degree/no degree yet","Male","","","",""
"Min 1x per month","2017","no degree/no degree yet","Female","","","",""
"Rarely","2017","lower secondary degree","Male","","","",""
"Rarely","2017","lower secondary degree","Female","","","",""
"Rarely","2017","secondary school degree","Male","","","",""
"Rarely","2017","secondary school degree","Female","","","",""
"Rarely","2017","college entrance qualification","Male","","","",""
"Rarely","2017","college entrance qualification","Female","","","",""
"Rarely","2017","Other degree","Male","","","",""
"Rarely","2017","Other degree","Female","","","",""
"Rarely","2017","no degree/no degree yet","Male","","","",""
"Rarely","2017","no degree/no degree yet","Female","","","",""
"Never","2017","lower secondary degree","Male","","","",""
"Never","2017","lower secondary degree","Female","","","",""
"Never","2017","secondary school degree","Male","","","",""
"Never","2017","secondary school degree","Female","","","",""
"Never","2017","college entrance qualification","Male","","","",""
"Never","2017","college entrance qualification","Female","","","",""
"Never","2017","Other degree","Male","","","",""
"Never","2017","Other degree","Female","","","",""
"Never","2017","no degree/no degree yet","Male","","","",""
"Never","2017","no degree/no degree yet","Female","","","",""
"Daily","2018","lower secondary degree","Male","","","",""
"Daily","2018","lower secondary degree","Female","","","",""
"Daily","2018","secondary school degree","Male","","","",""
"Daily","2018","secondary school degree","Female","","","",""
"Daily","2018","college entrance qualification","Male","","","",""
"Daily","2018","college entrance qualification","Female","","","",""
"Daily","2018","Other degree","Male","","","",""
"Daily","2018","Other degree","Female","","","",""
"Daily","2018","no degree/no degree yet","Male","","","",""
"Daily","2018","no degree/no degree yet","Female","","","",""
"Min 1x per week","2018","lower secondary degree","Male","","","",""
"Min 1x per week","2018","lower secondary degree","Female","","","",""
"Min 1x per week","2018","secondary school degree","Male","","","",""
"Min 1x per week","2018","secondary school degree","Female","","","",""
"Min 1x per week","2018","college entrance qualification","Male","","","",""
"Min 1x per week","2018","college entrance qualification","Female","","","",""
"Min 1x per week","2018","Other degree","Male","","","",""
"Min 1x per week","2018","Other degree","Female","","","",""
