"pli0080","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2003","no migration background","inadequately","31","0.357310080299967","0.257187938055262","0.457432222544673","2"
"Min 1x per week","2003","no migration background","general elemantary","774","0.40321329407263","0.381185166023592","0.425241422121668","2"
"Min 1x per week","2003","no migration background","middle vocational","3837","0.38987606459165","0.38023605669405","0.39951607248925","2"
"Min 1x per week","2003","no migration background","vocational + Abi","441","0.484316330706592","0.451390806240608","0.517241855172575","2"
"Min 1x per week","2003","no migration background","higher vocational","538","0.374968949210285","0.350502405519315","0.399435492901254","2"
"Min 1x per week","2003","no migration background","higher education","1539","0.406961269084887","0.391582445117145","0.422340093052629","2"
"Never","2003","indirect migration background","higher education","1","","","","5"
"Never","2003","indirect migration background","higher vocational","1","","","","5"
"Never","2003","indirect migration background","vocational + Abi","1","","","","5"
"Never","2003","indirect migration background","middle vocational","4","","","","5"
"Never","2003","indirect migration background","general elemantary","5","","","","5"
"Never","2003","direct migration background","middle vocational","32","0.0329708901247643","0.0217628186195419","0.0441789616299867","5"
"Never","2003","direct migration background","vocational + Abi","8","","","","5"
"Never","2003","indirect migration background","in school","","","","","5"
"Never","2003","indirect migration background","inadequately","","","","","5"
"Never","2003","direct migration background","in school","","","","","5"
"Never","2003","direct migration background","inadequately","9","","","","5"
"Never","2003","direct migration background","general elemantary","26","","","","5"
"Never","2003","direct migration background","higher vocational","5","","","","5"
"Never","2003","direct migration background","higher education","14","","","","5"
"Never","2003","no migration background","in school","2","","","","5"
"Never","2003","no migration background","inadequately","12","","","","5"
"Never","2003","no migration background","general elemantary","126","0.0765397362953678","0.0646011421616647","0.0884783304290709","5"
"Never","2003","no migration background","middle vocational","297","0.0349573453107202","0.0313270032409509","0.0385876873804895","5"
"Never","2003","no migration background","vocational + Abi","14","","","","5"
"Never","2003","no migration background","higher vocational","35","0.0266487747158009","0.0185092773763439","0.0347882720552578","5"
"Never","2003","no migration background","higher education","32","0.00923987274536448","0.006244696983132","0.012235048507597","5"
"Rarely","2003","indirect migration background","in school","1","","","","4"
"Rarely","2003","indirect migration background","inadequately","1","","","","4"
"Rarely","2003","indirect migration background","general elemantary","21","","","","4"
"Rarely","2003","indirect migration background","middle vocational","30","0.124830433088714","0.0891691090837424","0.160491757093686","4"
"Rarely","2003","indirect migration background","vocational + Abi","5","","","","4"
"Rarely","2003","indirect migration background","higher vocational","4","","","","4"
"Rarely","2003","indirect migration background","higher education","7","","","","4"
"Rarely","2003","direct migration background","in school","4","","","","4"
"Rarely","2003","direct migration background","inadequately","28","","","","4"
"Rarely","2003","no migration background","middle vocational","2109","0.223060668356344","0.214832368217077","0.231288968495612","4"
"Rarely","2003","no migration background","vocational + Abi","123","0.143478721062598","0.120382587493534","0.166574854631662","4"
"Rarely","2003","no migration background","higher vocational","316","0.227456620995003","0.206271307163142","0.248641934826864","4"
"Rarely","2003","no migration background","higher education","692","0.179798999949088","0.167777494969408","0.191820504928767","4"
"Rarely","2003","direct migration background","general elemantary","99","0.137727067084156","0.1114558987194","0.163998235448911","4"
"Rarely","2003","direct migration background","middle vocational","161","0.187046666761097","0.162569926579968","0.211523406942227","4"
"Rarely","2003","direct migration background","vocational + Abi","47","0.238002650558378","0.182966024759991","0.293039276356766","4"
"Rarely","2003","direct migration background","higher vocational","18","","","","4"
"Rarely","2003","direct migration background","higher education","58","0.167976099264137","0.129883651916145","0.206068546612129","4"
"Rarely","2003","no migration background","inadequately","24","","","","4"
"Rarely","2003","no migration background","general elemantary","397","0.229253921034096","0.210377717600846","0.248130124467346","4"
"Rarely","2003","no migration background","in school","20","","","","4"
"Daily","2004","indirect migration background","in school","","","","","1"
"Daily","2004","indirect migration background","inadequately","","","","","1"
"Daily","2004","indirect migration background","general elemantary","","","","","1"
"Daily","2004","indirect migration background","middle vocational","","","","","1"
"Daily","2004","indirect migration background","vocational + Abi","","","","","1"
"Daily","2004","indirect migration background","higher vocational","","","","","1"
"Daily","2004","indirect migration background","higher education","","","","","1"
"Daily","2004","direct migration background","in school","","","","","1"
"Daily","2004","direct migration background","inadequately","","","","","1"
"Daily","2004","direct migration background","general elemantary","","","","","1"
"Daily","2004","direct migration background","middle vocational","","","","","1"
"Daily","2004","direct migration background","vocational + Abi","","","","","1"
"Daily","2004","direct migration background","higher vocational","","","","","1"
"Daily","2004","direct migration background","higher education","","","","","1"
"Daily","2004","no migration background","in school","","","","","1"
"Daily","2004","no migration background","inadequately","","","","","1"
"Daily","2004","no migration background","general elemantary","","","","","1"
"Daily","2004","no migration background","middle vocational","","","","","1"
"Daily","2004","no migration background","vocational + Abi","","","","","1"
"Daily","2004","no migration background","higher vocational","","","","","1"
"Daily","2004","no migration background","higher education","","","","","1"
"Min 1x per month","2004","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","2004","indirect migration background","higher education","","","","","3"
"Min 1x per month","2004","indirect migration background","in school","","","","","3"
"Min 1x per month","2004","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2004","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","2004","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","2004","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","2004","direct migration background","in school","","","","","3"
"Min 1x per month","2004","direct migration background","inadequately","","","","","3"
"Min 1x per month","2004","direct migration background","general elemantary","","","","","3"
"Min 1x per month","2004","direct migration background","middle vocational","","","","","3"
"Min 1x per month","2004","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","2004","direct migration background","higher vocational","","","","","3"
"Min 1x per month","2004","direct migration background","higher education","","","","","3"
"Min 1x per month","2004","no migration background","in school","","","","","3"
"Min 1x per month","2004","no migration background","inadequately","","","","","3"
"Min 1x per month","2004","no migration background","general elemantary","","","","","3"
"Min 1x per month","2004","no migration background","middle vocational","","","","","3"
"Min 1x per month","2004","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","2004","no migration background","higher vocational","","","","","3"
"Min 1x per month","2004","no migration background","higher education","","","","","3"
"Min 1x per week","2004","indirect migration background","higher education","","","","","2"
"Min 1x per week","2004","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","2004","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","2004","indirect migration background","vocational + Abi","","","","","2"
"Min 1x per week","2004","indirect migration background","in school","","","","","2"
"Min 1x per week","2004","indirect migration background","inadequately","","","","","2"
"Min 1x per week","2004","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","2004","direct migration background","in school","","","","","2"
"Min 1x per week","2004","direct migration background","inadequately","","","","","2"
"Min 1x per week","2004","direct migration background","general elemantary","","","","","2"
"Min 1x per week","2004","direct migration background","middle vocational","","","","","2"
"Min 1x per week","2004","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","2004","direct migration background","higher vocational","","","","","2"
"Min 1x per week","2004","direct migration background","higher education","","","","","2"
"Min 1x per week","2004","no migration background","in school","","","","","2"
"Min 1x per week","2004","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","2004","no migration background","higher vocational","","","","","2"
"Min 1x per week","2004","no migration background","higher education","","","","","2"
"Min 1x per week","2004","no migration background","inadequately","","","","","2"
"Min 1x per week","2004","no migration background","general elemantary","","","","","2"
"Min 1x per week","2004","no migration background","middle vocational","","","","","2"
"Never","2004","indirect migration background","higher vocational","","","","","5"
"Never","2004","indirect migration background","middle vocational","","","","","5"
"Never","2004","indirect migration background","vocational + Abi","","","","","5"
"Never","2004","indirect migration background","higher education","","","","","5"
"Never","2004","direct migration background","middle vocational","","","","","5"
"Never","2004","direct migration background","vocational + Abi","","","","","5"
"Never","2004","indirect migration background","in school","","","","","5"
"Never","2004","indirect migration background","inadequately","","","","","5"
"Never","2004","indirect migration background","general elemantary","","","","","5"
"Never","2004","direct migration background","in school","","","","","5"
"Never","2004","direct migration background","inadequately","","","","","5"
"Never","2004","direct migration background","general elemantary","","","","","5"
"Never","2004","direct migration background","higher vocational","","","","","5"
"Never","2004","direct migration background","higher education","","","","","5"
"Never","2004","no migration background","in school","","","","","5"
"Never","2004","no migration background","inadequately","","","","","5"
"Never","2004","no migration background","general elemantary","","","","","5"
"Never","2004","no migration background","middle vocational","","","","","5"
"Never","2004","no migration background","vocational + Abi","","","","","5"
"Never","2004","no migration background","higher vocational","","","","","5"
"Never","2004","no migration background","higher education","","","","","5"
"Rarely","2004","indirect migration background","in school","","","","","4"
"Rarely","2004","indirect migration background","vocational + Abi","","","","","4"
"Rarely","2004","indirect migration background","higher vocational","","","","","4"
"Rarely","2004","indirect migration background","inadequately","","","","","4"
"Rarely","2004","indirect migration background","general elemantary","","","","","4"
"Rarely","2004","indirect migration background","middle vocational","","","","","4"
"Rarely","2004","indirect migration background","higher education","","","","","4"
"Rarely","2004","direct migration background","in school","","","","","4"
"Rarely","2004","direct migration background","inadequately","","","","","4"
"Rarely","2004","direct migration background","general elemantary","","","","","4"
"Rarely","2004","direct migration background","middle vocational","","","","","4"
"Rarely","2004","direct migration background","vocational + Abi","","","","","4"
"Rarely","2004","direct migration background","higher vocational","","","","","4"
"Rarely","2004","direct migration background","higher education","","","","","4"
"Rarely","2004","no migration background","higher vocational","","","","","4"
"Rarely","2004","no migration background","higher education","","","","","4"
"Rarely","2004","no migration background","vocational + Abi","","","","","4"
"Rarely","2004","no migration background","middle vocational","","","","","4"
"Rarely","2004","no migration background","general elemantary","","","","","4"
"Rarely","2004","no migration background","inadequately","","","","","4"
"Rarely","2004","no migration background","in school","","","","","4"
"Daily","2005","indirect migration background","in school","","","","","1"
"Daily","2005","indirect migration background","inadequately","","","","","1"
"Daily","2005","indirect migration background","general elemantary","","","","","1"
"Daily","2005","indirect migration background","middle vocational","","","","","1"
"Daily","2005","indirect migration background","vocational + Abi","","","","","1"
"Daily","2005","indirect migration background","higher vocational","","","","","1"
"Daily","2005","indirect migration background","higher education","","","","","1"
"Daily","2005","direct migration background","in school","","","","","1"
"Daily","2005","direct migration background","inadequately","","","","","1"
"Daily","2005","direct migration background","vocational + Abi","","","","","1"
"Daily","2005","direct migration background","higher vocational","","","","","1"
"Daily","2005","direct migration background","higher education","","","","","1"
"Daily","2005","no migration background","vocational + Abi","","","","","1"
"Daily","2005","no migration background","higher vocational","","","","","1"
"Daily","2005","no migration background","higher education","","","","","1"
"Daily","2005","direct migration background","general elemantary","","","","","1"
"Daily","2005","direct migration background","middle vocational","","","","","1"
"Daily","2005","no migration background","in school","","","","","1"
"Daily","2005","no migration background","general elemantary","","","","","1"
"Daily","2005","no migration background","middle vocational","","","","","1"
"Daily","2005","no migration background","inadequately","","","","","1"
"Min 1x per month","2005","indirect migration background","in school","","","","","3"
"Min 1x per month","2005","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2005","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","2005","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","2005","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","2005","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","2005","indirect migration background","higher education","","","","","3"
"Min 1x per month","2005","direct migration background","in school","","","","","3"
"Min 1x per month","2005","direct migration background","inadequately","","","","","3"
"Min 1x per month","2005","direct migration background","general elemantary","","","","","3"
"Min 1x per month","2005","direct migration background","middle vocational","","","","","3"
"Min 1x per month","2005","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","2005","direct migration background","higher vocational","","","","","3"
"Min 1x per month","2005","direct migration background","higher education","","","","","3"
"Min 1x per month","2005","no migration background","general elemantary","","","","","3"
"Min 1x per month","2005","no migration background","middle vocational","","","","","3"
"Min 1x per month","2005","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","2005","no migration background","higher vocational","","","","","3"
"Min 1x per month","2005","no migration background","higher education","","","","","3"
"Min 1x per month","2005","no migration background","in school","","","","","3"
"Min 1x per month","2005","no migration background","inadequately","","","","","3"
"Min 1x per week","2005","indirect migration background","higher education","","","","","2"
"Min 1x per week","2005","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","2005","indirect migration background","vocational + Abi","","","","","2"
"Min 1x per week","2005","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","2005","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","2005","indirect migration background","in school","","","","","2"
"Min 1x per week","2005","indirect migration background","inadequately","","","","","2"
"Min 1x per week","2005","direct migration background","in school","","","","","2"
"Min 1x per week","2005","direct migration background","inadequately","","","","","2"
"Min 1x per week","2005","direct migration background","general elemantary","","","","","2"
"Min 1x per week","2005","direct migration background","middle vocational","","","","","2"
"Min 1x per week","2005","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","2005","direct migration background","higher vocational","","","","","2"
"Min 1x per week","2005","direct migration background","higher education","","","","","2"
"Min 1x per week","2005","no migration background","in school","","","","","2"
"Min 1x per week","2005","no migration background","middle vocational","","","","","2"
"Min 1x per week","2005","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","2005","no migration background","higher vocational","","","","","2"
"Min 1x per week","2005","no migration background","inadequately","","","","","2"
"Min 1x per week","2005","no migration background","general elemantary","","","","","2"
"Min 1x per week","2005","no migration background","higher education","","","","","2"
"Never","2005","indirect migration background","in school","","","","","5"
"Never","2005","indirect migration background","inadequately","","","","","5"
"Never","2005","indirect migration background","general elemantary","","","","","5"
"Never","2005","indirect migration background","middle vocational","","","","","5"
"Never","2005","indirect migration background","vocational + Abi","","","","","5"
"Never","2005","indirect migration background","higher vocational","","","","","5"
"Never","2005","indirect migration background","higher education","","","","","5"
"Never","2005","direct migration background","in school","","","","","5"
"Never","2005","direct migration background","inadequately","","","","","5"
"Never","2005","direct migration background","general elemantary","","","","","5"
"Never","2005","direct migration background","middle vocational","","","","","5"
"Never","2005","direct migration background","vocational + Abi","","","","","5"
"Never","2005","direct migration background","higher vocational","","","","","5"
"Never","2005","direct migration background","higher education","","","","","5"
"Never","2005","no migration background","in school","","","","","5"
"Never","2005","no migration background","inadequately","","","","","5"
"Never","2005","no migration background","general elemantary","","","","","5"
"Never","2005","no migration background","middle vocational","","","","","5"
"Never","2005","no migration background","vocational + Abi","","","","","5"
"Never","2005","no migration background","higher vocational","","","","","5"
"Never","2005","no migration background","higher education","","","","","5"
"Rarely","2005","indirect migration background","middle vocational","","","","","4"
"Rarely","2005","indirect migration background","vocational + Abi","","","","","4"
"Rarely","2005","indirect migration background","higher vocational","","","","","4"
"Rarely","2005","indirect migration background","in school","","","","","4"
"Rarely","2005","indirect migration background","inadequately","","","","","4"
"Rarely","2005","indirect migration background","general elemantary","","","","","4"
"Rarely","2005","indirect migration background","higher education","","","","","4"
"Rarely","2005","direct migration background","in school","","","","","4"
"Rarely","2005","direct migration background","inadequately","","","","","4"
"Rarely","2005","direct migration background","general elemantary","","","","","4"
"Rarely","2005","direct migration background","middle vocational","","","","","4"
"Rarely","2005","direct migration background","vocational + Abi","","","","","4"
"Rarely","2005","direct migration background","higher vocational","","","","","4"
"Rarely","2005","direct migration background","higher education","","","","","4"
"Rarely","2005","no migration background","vocational + Abi","","","","","4"
"Rarely","2005","no migration background","higher vocational","","","","","4"
"Rarely","2005","no migration background","higher education","","","","","4"
"Rarely","2005","no migration background","general elemantary","","","","","4"
"Rarely","2005","no migration background","middle vocational","","","","","4"
"Rarely","2005","no migration background","inadequately","","","","","4"
"Rarely","2005","no migration background","in school","","","","","4"
"Daily","2006","indirect migration background","in school","","","","","1"
"Daily","2006","indirect migration background","inadequately","","","","","1"
"Daily","2006","indirect migration background","general elemantary","","","","","1"
"Daily","2006","indirect migration background","middle vocational","","","","","1"
"Daily","2006","indirect migration background","vocational + Abi","","","","","1"
"Daily","2006","indirect migration background","higher vocational","","","","","1"
"Daily","2006","indirect migration background","higher education","","","","","1"
"Daily","2006","direct migration background","in school","","","","","1"
"Daily","2006","direct migration background","inadequately","","","","","1"
"Daily","2006","direct migration background","vocational + Abi","","","","","1"
"Daily","2006","direct migration background","higher vocational","","","","","1"
"Daily","2006","direct migration background","higher education","","","","","1"
"Daily","2006","no migration background","higher vocational","","","","","1"
"Daily","2006","no migration background","higher education","","","","","1"
"Daily","2006","direct migration background","general elemantary","","","","","1"
"Daily","2006","direct migration background","middle vocational","","","","","1"
"Daily","2006","no migration background","vocational + Abi","","","","","1"
"Daily","2006","no migration background","middle vocational","","","","","1"
"Daily","2006","no migration background","general elemantary","","","","","1"
"Daily","2006","no migration background","inadequately","","","","","1"
"Daily","2006","no migration background","in school","","","","","1"
"Min 1x per month","2006","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","2006","indirect migration background","higher education","","","","","3"
"Min 1x per month","2006","direct migration background","in school","","","","","3"
"Min 1x per month","2006","direct migration background","inadequately","","","","","3"
"Min 1x per month","2006","direct migration background","general elemantary","","","","","3"
"Min 1x per month","2006","direct migration background","middle vocational","","","","","3"
"Min 1x per month","2006","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","2006","direct migration background","higher vocational","","","","","3"
"Min 1x per month","2006","direct migration background","higher education","","","","","3"
"Min 1x per month","2006","indirect migration background","in school","","","","","3"
"Min 1x per month","2006","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2006","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","2006","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","2006","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","2006","no migration background","in school","","","","","3"
"Min 1x per month","2006","no migration background","inadequately","","","","","3"
"Min 1x per month","2006","no migration background","general elemantary","","","","","3"
"Min 1x per month","2006","no migration background","middle vocational","","","","","3"
"Min 1x per month","2006","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","2006","no migration background","higher vocational","","","","","3"
"Min 1x per month","2006","no migration background","higher education","","","","","3"
"Min 1x per week","2006","indirect migration background","higher education","","","","","2"
"Min 1x per week","2006","indirect migration background","vocational + Abi","","","","","2"
"Min 1x per week","2006","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","2006","direct migration background","in school","","","","","2"
"Min 1x per week","2006","direct migration background","inadequately","","","","","2"
"Min 1x per week","2006","direct migration background","general elemantary","","","","","2"
"Min 1x per week","2006","direct migration background","middle vocational","","","","","2"
"Min 1x per week","2006","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","2006","indirect migration background","in school","","","","","2"
"Min 1x per week","2006","indirect migration background","inadequately","","","","","2"
"Min 1x per week","2006","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","2006","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","2006","direct migration background","higher vocational","","","","","2"
"Min 1x per week","2006","direct migration background","higher education","","","","","2"
"Min 1x per week","2006","no migration background","in school","","","","","2"
"Min 1x per week","2006","no migration background","inadequately","","","","","2"
"Min 1x per week","2006","no migration background","general elemantary","","","","","2"
"Min 1x per week","2006","no migration background","middle vocational","","","","","2"
"Min 1x per week","2006","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","2006","no migration background","higher vocational","","","","","2"
"Min 1x per week","2006","no migration background","higher education","","","","","2"
"Never","2006","direct migration background","middle vocational","","","","","5"
"Never","2006","direct migration background","vocational + Abi","","","","","5"
"Never","2006","direct migration background","higher vocational","","","","","5"
"Never","2006","indirect migration background","higher education","","","","","5"
"Never","2006","direct migration background","in school","","","","","5"
"Never","2006","direct migration background","inadequately","","","","","5"
"Never","2006","direct migration background","general elemantary","","","","","5"
"Never","2006","direct migration background","higher education","","","","","5"
"Never","2006","indirect migration background","in school","","","","","5"
"Never","2006","indirect migration background","inadequately","","","","","5"
"Never","2006","indirect migration background","general elemantary","","","","","5"
"Never","2006","indirect migration background","middle vocational","","","","","5"
"Never","2006","indirect migration background","vocational + Abi","","","","","5"
"Never","2006","indirect migration background","higher vocational","","","","","5"
"Never","2006","no migration background","middle vocational","","","","","5"
"Never","2006","no migration background","vocational + Abi","","","","","5"
"Never","2006","no migration background","higher vocational","","","","","5"
"Never","2006","no migration background","higher education","","","","","5"
"Never","2006","no migration background","in school","","","","","5"
"Never","2006","no migration background","inadequately","","","","","5"
"Never","2006","no migration background","general elemantary","","","","","5"
"Rarely","2006","indirect migration background","in school","","","","","4"
"Rarely","2006","indirect migration background","inadequately","","","","","4"
"Rarely","2006","indirect migration background","general elemantary","","","","","4"
"Rarely","2006","indirect migration background","middle vocational","","","","","4"
"Rarely","2006","indirect migration background","vocational + Abi","","","","","4"
"Rarely","2006","indirect migration background","higher vocational","","","","","4"
"Rarely","2006","indirect migration background","higher education","","","","","4"
"Rarely","2006","direct migration background","in school","","","","","4"
"Rarely","2006","direct migration background","inadequately","","","","","4"
"Rarely","2006","direct migration background","general elemantary","","","","","4"
"Rarely","2006","direct migration background","middle vocational","","","","","4"
"Rarely","2006","direct migration background","vocational + Abi","","","","","4"
"Rarely","2006","direct migration background","higher vocational","","","","","4"
"Rarely","2006","direct migration background","higher education","","","","","4"
"Rarely","2006","no migration background","vocational + Abi","","","","","4"
"Rarely","2006","no migration background","higher vocational","","","","","4"
"Rarely","2006","no migration background","higher education","","","","","4"
"Rarely","2006","no migration background","in school","","","","","4"
"Rarely","2006","no migration background","middle vocational","","","","","4"
"Rarely","2006","no migration background","inadequately","","","","","4"
"Rarely","2006","no migration background","general elemantary","","","","","4"
"Daily","2007","indirect migration background","in school","","","","","1"
"Daily","2007","indirect migration background","inadequately","","","","","1"
"Daily","2007","indirect migration background","general elemantary","","","","","1"
"Daily","2007","indirect migration background","middle vocational","","","","","1"
"Daily","2007","indirect migration background","vocational + Abi","","","","","1"
"Daily","2007","indirect migration background","higher vocational","","","","","1"
"Daily","2007","indirect migration background","higher education","","","","","1"
"Daily","2007","direct migration background","in school","","","","","1"
"Daily","2007","direct migration background","inadequately","","","","","1"
"Daily","2007","direct migration background","middle vocational","","","","","1"
"Daily","2007","direct migration background","vocational + Abi","","","","","1"
"Daily","2007","direct migration background","higher vocational","","","","","1"
"Daily","2007","direct migration background","higher education","","","","","1"
"Daily","2007","no migration background","higher vocational","","","","","1"
"Daily","2007","no migration background","higher education","","","","","1"
"Daily","2007","no migration background","middle vocational","","","","","1"
"Daily","2007","no migration background","vocational + Abi","","","","","1"
"Daily","2007","direct migration background","general elemantary","","","","","1"
"Daily","2007","no migration background","inadequately","","","","","1"
"Daily","2007","no migration background","in school","","","","","1"
"Daily","2007","no migration background","general elemantary","","","","","1"
"Min 1x per month","2007","indirect migration background","higher vocational","","","","","3"
"Min 1x per month","2007","indirect migration background","higher education","","","","","3"
"Min 1x per month","2007","direct migration background","in school","","","","","3"
"Min 1x per month","2007","direct migration background","inadequately","","","","","3"
"Min 1x per month","2007","direct migration background","general elemantary","","","","","3"
"Min 1x per month","2007","direct migration background","middle vocational","","","","","3"
"Min 1x per month","2007","direct migration background","vocational + Abi","","","","","3"
"Min 1x per month","2007","direct migration background","higher vocational","","","","","3"
"Min 1x per month","2007","direct migration background","higher education","","","","","3"
"Min 1x per month","2007","indirect migration background","in school","","","","","3"
"Min 1x per month","2007","indirect migration background","inadequately","","","","","3"
"Min 1x per month","2007","indirect migration background","general elemantary","","","","","3"
"Min 1x per month","2007","indirect migration background","middle vocational","","","","","3"
"Min 1x per month","2007","indirect migration background","vocational + Abi","","","","","3"
"Min 1x per month","2007","no migration background","in school","","","","","3"
"Min 1x per month","2007","no migration background","inadequately","","","","","3"
"Min 1x per month","2007","no migration background","general elemantary","","","","","3"
"Min 1x per month","2007","no migration background","middle vocational","","","","","3"
"Min 1x per month","2007","no migration background","vocational + Abi","","","","","3"
"Min 1x per month","2007","no migration background","higher vocational","","","","","3"
"Min 1x per month","2007","no migration background","higher education","","","","","3"
"Min 1x per week","2007","indirect migration background","middle vocational","","","","","2"
"Min 1x per week","2007","indirect migration background","vocational + Abi","","","","","2"
"Min 1x per week","2007","indirect migration background","higher education","","","","","2"
"Min 1x per week","2007","indirect migration background","higher vocational","","","","","2"
"Min 1x per week","2007","direct migration background","middle vocational","","","","","2"
"Min 1x per week","2007","direct migration background","vocational + Abi","","","","","2"
"Min 1x per week","2007","indirect migration background","in school","","","","","2"
"Min 1x per week","2007","indirect migration background","inadequately","","","","","2"
"Min 1x per week","2007","indirect migration background","general elemantary","","","","","2"
"Min 1x per week","2007","direct migration background","in school","","","","","2"
"Min 1x per week","2007","direct migration background","inadequately","","","","","2"
"Min 1x per week","2007","direct migration background","general elemantary","","","","","2"
"Min 1x per week","2007","direct migration background","higher vocational","","","","","2"
"Min 1x per week","2007","direct migration background","higher education","","","","","2"
"Min 1x per week","2007","no migration background","in school","","","","","2"
"Min 1x per week","2007","no migration background","inadequately","","","","","2"
"Min 1x per week","2007","no migration background","higher vocational","","","","","2"
"Min 1x per week","2007","no migration background","higher education","","","","","2"
"Min 1x per week","2007","no migration background","general elemantary","","","","","2"
"Min 1x per week","2007","no migration background","vocational + Abi","","","","","2"
"Min 1x per week","2007","no migration background","middle vocational","","","","","2"
"Never","2007","direct migration background","in school","","","","","5"
"Never","2007","direct migration background","inadequately","","","","","5"
"Never","2007","direct migration background","general elemantary","","","","","5"
"Never","2007","direct migration background","middle vocational","","","","","5"
"Never","2007","direct migration background","vocational + Abi","","","","","5"
"Never","2007","direct migration background","higher vocational","","","","","5"
"Never","2007","indirect migration background","higher education","","","","","5"
"Never","2007","direct migration background","higher education","","","","","5"
"Never","2007","indirect migration background","in school","","","","","5"
"Never","2007","indirect migration background","inadequately","","","","","5"
"Never","2007","indirect migration background","general elemantary","","","","","5"
"Never","2007","indirect migration background","middle vocational","","","","","5"
"Never","2007","indirect migration background","vocational + Abi","","","","","5"
"Never","2007","indirect migration background","higher vocational","","","","","5"
"Never","2007","no migration background","in school","","","","","5"
"Never","2007","no migration background","inadequately","","","","","5"
"Never","2007","no migration background","general elemantary","","","","","5"
"Never","2007","no migration background","middle vocational","","","","","5"
"Never","2007","no migration background","vocational + Abi","","","","","5"
"Never","2007","no migration background","higher vocational","","","","","5"
"Never","2007","no migration background","higher education","","","","","5"
"Rarely","2007","indirect migration background","in school","","","","","4"
"Rarely","2007","indirect migration background","inadequately","","","","","4"
"Rarely","2007","indirect migration background","general elemantary","","","","","4"
"Rarely","2007","indirect migration background","middle vocational","","","","","4"
"Rarely","2007","indirect migration background","vocational + Abi","","","","","4"
"Rarely","2007","indirect migration background","higher vocational","","","","","4"
"Rarely","2007","indirect migration background","higher education","","","","","4"
"Rarely","2007","direct migration background","in school","","","","","4"
"Rarely","2007","direct migration background","inadequately","","","","","4"
"Rarely","2007","direct migration background","general elemantary","","","","","4"
"Rarely","2007","direct migration background","middle vocational","","","","","4"
"Rarely","2007","direct migration background","vocational + Abi","","","","","4"
"Rarely","2007","direct migration background","higher vocational","","","","","4"
"Rarely","2007","direct migration background","higher education","","","","","4"
"Rarely","2007","no migration background","vocational + Abi","","","","","4"
"Rarely","2007","no migration background","middle vocational","","","","","4"
"Rarely","2007","no migration background","higher vocational","","","","","4"
"Rarely","2007","no migration background","higher education","","","","","4"
"Rarely","2007","no migration background","in school","","","","","4"
"Rarely","2007","no migration background","general elemantary","","","","","4"
"Rarely","2007","no migration background","inadequately","","","","","4"
"Daily","2008","indirect migration background","in school","15","","","","1"
"Daily","2008","indirect migration background","inadequately","1","","","","1"
"Daily","2008","indirect migration background","general elemantary","19","","","","1"
"Daily","2008","indirect migration background","middle vocational","23","","","","1"
"Daily","2008","indirect migration background","vocational + Abi","4","","","","1"
"Daily","2008","indirect migration background","higher vocational","1","","","","1"
"Daily","2008","indirect migration background","higher education","2","","","","1"
"Daily","2008","direct migration background","vocational + Abi","3","","","","1"
"Daily","2008","direct migration background","higher vocational","3","","","","1"
"Daily","2008","direct migration background","higher education","4","","","","1"
"Daily","2008","direct migration background","in school","1","","","","1"
"Daily","2008","direct migration background","inadequately","10","","","","1"
"Daily","2008","direct migration background","general elemantary","27","","","","1"
