"plh0218","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2012","general elemantary","Urban Area","47","0.0810800260397098","0.05668668214946","0.10547336992996","4"
"4 on scale 1-7","2012","general elemantary","Rural Area","44","0.127864178200955","0.0900130346219125","0.165715321779998","4"
"4 on scale 1-7","2012","middle vocational","Urban Area","153","0.0878158071352639","0.0747190283675739","0.100912585902954","4"
"4 on scale 1-7","2012","middle vocational","Rural Area","119","0.0830789628127327","0.0689070061165004","0.0972509195089651","4"
"4 on scale 1-7","2012","vocational + Abi","Urban Area","54","0.0968148857464545","0.0718277539560902","0.121802017536819","4"
"4 on scale 1-7","2012","vocational + Abi","Rural Area","19","","","","4"
"4 on scale 1-7","2012","higher vocational","Urban Area","17","","","","4"
"4 on scale 1-7","2012","higher vocational","Rural Area","15","","","","4"
"4 on scale 1-7","2012","higher education","Urban Area","147","0.129509430715154","0.109774826095462","0.149244035334847","4"
"4 on scale 1-7","2012","higher education","Rural Area","46","0.0926845775177958","0.0636800788878868","0.121689076147705","4"
"5 on scale 1-7","2012","middle vocational","Urban Area","129","0.0806815949049316","0.0680790838668866","0.0932841059429767","5"
"5 on scale 1-7","2012","middle vocational","Rural Area","85","0.0637180284484353","0.0511764323463007","0.0762596245505698","5"
"5 on scale 1-7","2012","general elemantary","Rural Area","29","","","","5"
"5 on scale 1-7","2012","higher education","Urban Area","96","0.0961812339770987","0.0788519129594203","0.113510554994777","5"
"5 on scale 1-7","2012","higher education","Rural Area","39","0.104322804291129","0.0737491138698185","0.13489649471244","5"
"5 on scale 1-7","2012","vocational + Abi","Urban Area","50","0.0974647658851774","0.0724029313790344","0.12252660039132","5"
"5 on scale 1-7","2012","vocational + Abi","Rural Area","20","","","","5"
"5 on scale 1-7","2012","in school","Urban Area","27","","","","5"
"5 on scale 1-7","2012","in school","Rural Area","13","","","","5"
"5 on scale 1-7","2012","inadequately","Urban Area","14","","","","5"
"5 on scale 1-7","2012","inadequately","Rural Area","4","","","","5"
"5 on scale 1-7","2012","general elemantary","Urban Area","51","0.106291825990906","0.0787480579816313","0.133835594000181","5"
"5 on scale 1-7","2012","higher vocational","Urban Area","17","","","","5"
"5 on scale 1-7","2012","higher vocational","Rural Area","8","","","","5"
"6 on scale 1-7","2012","in school","Urban Area","21","","","","6"
"6 on scale 1-7","2012","in school","Rural Area","7","","","","6"
"6 on scale 1-7","2012","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2012","inadequately","Rural Area","2","","","","6"
"6 on scale 1-7","2012","general elemantary","Urban Area","21","","","","6"
"6 on scale 1-7","2012","general elemantary","Rural Area","19","","","","6"
"6 on scale 1-7","2012","middle vocational","Urban Area","59","0.0334328341228453","0.0251144401096368","0.0417512281360539","6"
"6 on scale 1-7","2012","middle vocational","Rural Area","36","0.0243162988292685","0.0164072988180077","0.0322252988405294","6"
"6 on scale 1-7","2012","vocational + Abi","Urban Area","17","","","","6"
"6 on scale 1-7","2012","vocational + Abi","Rural Area","8","","","","6"
"6 on scale 1-7","2012","higher vocational","Urban Area","2","","","","6"
"6 on scale 1-7","2012","higher vocational","Rural Area","5","","","","6"
"6 on scale 1-7","2012","higher education","Urban Area","33","0.0272202466622016","0.0176560392221314","0.0367844541022718","6"
"6 on scale 1-7","2012","higher education","Rural Area","10","","","","6"
"7 Strongly agree","2012","vocational + Abi","Urban Area","7","","","","7"
"7 Strongly agree","2012","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2012","middle vocational","Urban Area","22","","","","7"
"7 Strongly agree","2012","general elemantary","Rural Area","7","","","","7"
"7 Strongly agree","2012","higher education","Rural Area","3","","","","7"
"7 Strongly agree","2012","middle vocational","Rural Area","14","","","","7"
"7 Strongly agree","2012","in school","Urban Area","9","","","","7"
"7 Strongly agree","2012","in school","Rural Area","8","","","","7"
"7 Strongly agree","2012","inadequately","Urban Area","4","","","","7"
"7 Strongly agree","2012","inadequately","Rural Area","1","","","","7"
"7 Strongly agree","2012","general elemantary","Urban Area","18","","","","7"
"7 Strongly agree","2012","higher vocational","Urban Area","1","","","","7"
"7 Strongly agree","2012","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2012","higher education","Urban Area","11","","","","7"
"1 Strongly disagree","2013","vocational + Abi","Urban Area","245","0.27267248777382","0.241735557018218","0.303609418529423","1"
"1 Strongly disagree","2013","vocational + Abi","Rural Area","97","0.287132435394331","0.235765280284338","0.338499590504325","1"
"1 Strongly disagree","2013","higher vocational","Urban Area","270","0.331274864978582","0.298536581404095","0.364013148553068","1"
"1 Strongly disagree","2013","higher vocational","Rural Area","221","0.424574052667852","0.382453728950104","0.4666943763856","1"
"1 Strongly disagree","2013","in school","Urban Area","11","","","","1"
"1 Strongly disagree","2013","in school","Rural Area","10","","","","1"
"1 Strongly disagree","2013","inadequately","Urban Area","57","0.455101243055274","0.368493215087351","0.541709271023198","1"
"1 Strongly disagree","2013","inadequately","Rural Area","32","0.47384705773572","0.352461642438915","0.595232473032525","1"
"1 Strongly disagree","2013","general elemantary","Urban Area","496","0.402192494908797","0.374632510587436","0.429752479230157","1"
"1 Strongly disagree","2013","general elemantary","Rural Area","272","0.465023017330666","0.425762409446445","0.504283625214888","1"
"1 Strongly disagree","2013","middle vocational","Urban Area","2235","0.385438155795336","0.372809929486029","0.398066382104642","1"
"1 Strongly disagree","2013","middle vocational","Rural Area","1644","0.43099006867371","0.414990151430874","0.446989985916546","1"
"1 Strongly disagree","2013","higher education","Urban Area","939","0.283858471760697","0.268175564088669","0.299541379432724","1"
"1 Strongly disagree","2013","higher education","Rural Area","461","0.355486124427049","0.329284299463405","0.381687949390692","1"
"2 on scale 1-7 ","2013","middle vocational","Rural Area","887","0.239760003557964","0.225966077075872","0.253553930040056","2"
"2 on scale 1-7 ","2013","vocational + Abi","Urban Area","215","0.271521974258513","0.240625972829086","0.30241797568794","2"
"2 on scale 1-7 ","2013","general elemantary","Urban Area","277","0.218164558947143","0.194951569154256","0.241377548740031","2"
"2 on scale 1-7 ","2013","general elemantary","Rural Area","134","0.231465909028926","0.198266730890372","0.26466508716748","2"
"2 on scale 1-7 ","2013","middle vocational","Urban Area","1423","0.246415189194668","0.235234154045248","0.257596224344087","2"
"2 on scale 1-7 ","2013","vocational + Abi","Rural Area","85","0.349754310596292","0.295609076244202","0.403899544948382","2"
"2 on scale 1-7 ","2013","inadequately","Rural Area","7","","","","2"
"2 on scale 1-7 ","2013","in school","Urban Area","31","0.153102262305652","0.100931301309191","0.205273223302113","2"
"2 on scale 1-7 ","2013","in school","Rural Area","11","","","","2"
"2 on scale 1-7 ","2013","inadequately","Urban Area","28","","","","2"
"2 on scale 1-7 ","2013","higher vocational","Urban Area","231","0.295973545901967","0.264222445833889","0.327724645970045","2"
"2 on scale 1-7 ","2013","higher vocational","Rural Area","154","0.308420763089797","0.269064574614069","0.347776951565526","2"
"2 on scale 1-7 ","2013","higher education","Urban Area","871","0.265764566126265","0.250399216936739","0.281129915315791","2"
"2 on scale 1-7 ","2013","higher education","Rural Area","373","0.269128669550091","0.244851138187782","0.293406200912399","2"
"3 on scale 1-7 ","2013","general elemantary","Rural Area","75","0.0965861337271629","0.0733345246159687","0.119837742838357","3"
"3 on scale 1-7 ","2013","middle vocational","Urban Area","671","0.118893443363567","0.110495452913354","0.12729143381378","3"
"3 on scale 1-7 ","2013","middle vocational","Rural Area","437","0.131150204927899","0.120243815016859","0.142056594838938","3"
"3 on scale 1-7 ","2013","vocational + Abi","Urban Area","108","0.135885085674811","0.112080358746639","0.159689812602984","3"
"3 on scale 1-7 ","2013","vocational + Abi","Rural Area","45","0.136685272212646","0.0976834053981303","0.175687139027162","3"
"3 on scale 1-7 ","2013","higher vocational","Urban Area","103","0.133104078603873","0.109476620521484","0.156731536686263","3"
"3 on scale 1-7 ","2013","higher vocational","Rural Area","53","0.0934682202836041","0.0686629617149346","0.118273478852274","3"
"3 on scale 1-7 ","2013","higher education","Urban Area","444","0.138522451386935","0.126506496413844","0.150538406360025","3"
"3 on scale 1-7 ","2013","higher education","Rural Area","178","0.147447700638542","0.128039574968844","0.166855826308239","3"
"3 on scale 1-7 ","2013","inadequately","Rural Area","8","","","","3"
"3 on scale 1-7 ","2013","general elemantary","Urban Area","134","0.112870389972443","0.0950849401414598","0.130655839803425","3"
"3 on scale 1-7 ","2013","in school","Urban Area","24","","","","3"
"3 on scale 1-7 ","2013","in school","Rural Area","8","","","","3"
"3 on scale 1-7 ","2013","inadequately","Urban Area","13","","","","3"
"4 on scale 1-7","2013","vocational + Abi","Urban Area","89","0.116871688614949","0.0945535422992066","0.139189834930691","4"
"4 on scale 1-7","2013","vocational + Abi","Rural Area","33","0.0873258459341327","0.0552728051856386","0.119378886682627","4"
"4 on scale 1-7","2013","in school","Rural Area","14","","","","4"
"4 on scale 1-7","2013","inadequately","Urban Area","13","","","","4"
"4 on scale 1-7","2013","inadequately","Rural Area","7","","","","4"
"4 on scale 1-7","2013","general elemantary","Urban Area","136","0.124246391916272","0.105706202616435","0.142786581216109","4"
"4 on scale 1-7","2013","general elemantary","Rural Area","62","0.0853523833479612","0.0633592566485577","0.107345510047365","4"
"4 on scale 1-7","2013","middle vocational","Urban Area","589","0.107857841959746","0.0998091537901479","0.115906530129345","4"
"4 on scale 1-7","2013","middle vocational","Rural Area","311","0.08713997202097","0.078027525655598","0.096252418386342","4"
"4 on scale 1-7","2013","higher vocational","Urban Area","89","0.105655200688807","0.0842738187040093","0.127036582673605","4"
"4 on scale 1-7","2013","higher vocational","Rural Area","49","0.0921376515218277","0.0674915163093473","0.116783786734308","4"
"4 on scale 1-7","2013","higher education","Urban Area","413","0.139444525083731","0.127395098054805","0.151493952112658","4"
"4 on scale 1-7","2013","higher education","Rural Area","128","0.117070070156386","0.0994709831971722","0.1346691571156","4"
"4 on scale 1-7","2013","in school","Urban Area","38","0.227930073246693","0.167151335083984","0.288708811409403","4"
"5 on scale 1-7","2013","general elemantary","Rural Area","39","0.0610091399145026","0.0421691624052279","0.0798491174237772","5"
"5 on scale 1-7","2013","middle vocational","Urban Area","456","0.0823337157711411","0.0752016809791294","0.0894657505631528","5"
"5 on scale 1-7","2013","middle vocational","Rural Area","243","0.0639538060641333","0.0560487305969105","0.0718588815313562","5"
"5 on scale 1-7","2013","vocational + Abi","Urban Area","78","0.118699362893149","0.0962306707810647","0.141168055005233","5"
"5 on scale 1-7","2013","vocational + Abi","Rural Area","25","","","","5"
"5 on scale 1-7","2013","higher vocational","Urban Area","58","0.0831368170032514","0.0639330334131528","0.10234060059335","5"
"5 on scale 1-7","2013","higher vocational","Rural Area","30","0.036868214488062","0.020810299085429","0.0529261298906949","5"
"5 on scale 1-7","2013","higher education","Urban Area","324","0.108913131346245","0.0980769473566179","0.119749315335873","5"
"5 on scale 1-7","2013","higher education","Rural Area","100","0.0842346514611395","0.0690312216596206","0.0994380812626584","5"
"5 on scale 1-7","2013","in school","Urban Area","40","0.221583578215703","0.161411179236048","0.281755977195357","5"
"5 on scale 1-7","2013","in school","Rural Area","17","","","","5"
"5 on scale 1-7","2013","inadequately","Urban Area","8","","","","5"
"5 on scale 1-7","2013","inadequately","Rural Area","4","","","","5"
"5 on scale 1-7","2013","general elemantary","Urban Area","98","0.0796772899700947","0.0644571498703255","0.094897430069864","5"
"6 on scale 1-7","2013","vocational + Abi","Rural Area","12","","","","6"
"6 on scale 1-7","2013","higher vocational","Urban Area","29","","","","6"
"6 on scale 1-7","2013","higher vocational","Rural Area","18","","","","6"
"6 on scale 1-7","2013","higher education","Urban Area","136","0.0493984078502368","0.0418608272240532","0.0569359884764204","6"
"6 on scale 1-7","2013","higher education","Rural Area","30","0.0200604032395176","0.0123854884735277","0.0277353180055074","6"
"6 on scale 1-7","2013","in school","Rural Area","10","","","","6"
"6 on scale 1-7","2013","inadequately","Urban Area","6","","","","6"
"6 on scale 1-7","2013","inadequately","Rural Area","4","","","","6"
"6 on scale 1-7","2013","general elemantary","Urban Area","47","0.0425298540512799","0.0311878219932675","0.0538718861092922","6"
"6 on scale 1-7","2013","general elemantary","Rural Area","23","","","","6"
"6 on scale 1-7","2013","vocational + Abi","Urban Area","44","0.0604079217310847","0.0438575338044323","0.076958309657737","6"
"6 on scale 1-7","2013","in school","Urban Area","22","","","","6"
"6 on scale 1-7","2013","middle vocational","Urban Area","232","0.0443930394566996","0.0390488813281604","0.0497371975852387","6"
"6 on scale 1-7","2013","middle vocational","Rural Area","122","0.0358529837500476","0.0298459722329378","0.0418599952671574","6"
"7 Strongly agree","2013","middle vocational","Rural Area","36","0.011152961005276","0.00775996121913029","0.0145459607914218","7"
"7 Strongly agree","2013","vocational + Abi","Rural Area","1","","","","7"
"7 Strongly agree","2013","vocational + Abi","Urban Area","17","","","","7"
"7 Strongly agree","2013","general elemantary","Rural Area","15","","","","7"
"7 Strongly agree","2013","middle vocational","Urban Area","100","0.0146686144588423","0.0115492371216834","0.0177879917960012","7"
"7 Strongly agree","2013","higher vocational","Urban Area","14","","","","7"
"7 Strongly agree","2013","higher vocational","Rural Area","4","","","","7"
"7 Strongly agree","2013","higher education","Urban Area","48","0.0140984464458906","0.00999755162072622","0.0181993412710549","7"
"7 Strongly agree","2013","higher education","Rural Area","12","","","","7"
"7 Strongly agree","2013","in school","Urban Area","17","","","","7"
"7 Strongly agree","2013","in school","Rural Area","5","","","","7"
"7 Strongly agree","2013","inadequately","Urban Area","2","","","","7"
"7 Strongly agree","2013","inadequately","Rural Area","3","","","","7"
"7 Strongly agree","2013","general elemantary","Urban Area","28","","","","7"
"1 Strongly disagree","2014","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2014","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2014","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2014","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2014","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2014","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2014","in school","Urban Area","","","","","1"
"1 Strongly disagree","2014","in school","Rural Area","","","","","1"
"1 Strongly disagree","2014","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2014","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2014","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2014","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2014","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2014","middle vocational","Rural Area","","","","","1"
"2 on scale 1-7 ","2014","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","general elemantary","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","middle vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","in school","Rural Area","","","","","2"
"3 on scale 1-7 ","2014","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","in school","Rural Area","","","","","3"
"4 on scale 1-7","2014","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2014","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2014","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2014","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2014","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2014","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2014","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2014","in school","Urban Area","","","","","4"
"4 on scale 1-7","2014","in school","Rural Area","","","","","4"
"4 on scale 1-7","2014","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2014","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2014","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2014","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2014","middle vocational","Urban Area","","","","","4"
"5 on scale 1-7","2014","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2014","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2014","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2014","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2014","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2014","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2014","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2014","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2014","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2014","in school","Urban Area","","","","","5"
"5 on scale 1-7","2014","in school","Rural Area","","","","","5"
"5 on scale 1-7","2014","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2014","inadequately","Rural Area","","","","","5"
"5 on scale 1-7","2014","general elemantary","Urban Area","","","","","5"
"6 on scale 1-7","2014","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2014","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2014","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2014","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2014","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2014","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2014","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2014","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2014","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2014","in school","Urban Area","","","","","6"
"6 on scale 1-7","2014","general elemantary","Rural Area","","","","","6"
"6 on scale 1-7","2014","in school","Rural Area","","","","","6"
"6 on scale 1-7","2014","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2014","general elemantary","Urban Area","","","","","6"
"7 Strongly agree","2014","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2014","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2014","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2014","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2014","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2014","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2014","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2014","higher education","Urban Area","","","","","7"
"7 Strongly agree","2014","higher education","Rural Area","","","","","7"
"7 Strongly agree","2014","in school","Urban Area","","","","","7"
"7 Strongly agree","2014","in school","Rural Area","","","","","7"
"7 Strongly agree","2014","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2014","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2014","general elemantary","Urban Area","","","","","7"
"1 Strongly disagree","2015","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2015","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2015","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2015","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2015","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2015","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2015","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2015","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2015","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2015","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2015","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2015","in school","Urban Area","","","","","1"
"1 Strongly disagree","2015","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2015","in school","Rural Area","","","","","1"
"2 on scale 1-7 ","2015","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","higher vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","higher vocational","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","higher education","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","higher education","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","general elemantary","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","middle vocational","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","middle vocational","Rural Area","","","","","2"
"3 on scale 1-7 ","2015","higher vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","higher education","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","higher education","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","higher vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","general elemantary","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","general elemantary","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","middle vocational","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","middle vocational","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","inadequately","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","inadequately","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","in school","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","in school","Rural Area","","","","","3"
"4 on scale 1-7","2015","middle vocational","Rural Area","","","","","4"
"4 on scale 1-7","2015","vocational + Abi","Urban Area","","","","","4"
"4 on scale 1-7","2015","vocational + Abi","Rural Area","","","","","4"
"4 on scale 1-7","2015","higher vocational","Urban Area","","","","","4"
"4 on scale 1-7","2015","higher vocational","Rural Area","","","","","4"
"4 on scale 1-7","2015","higher education","Urban Area","","","","","4"
"4 on scale 1-7","2015","higher education","Rural Area","","","","","4"
"4 on scale 1-7","2015","in school","Urban Area","","","","","4"
"4 on scale 1-7","2015","in school","Rural Area","","","","","4"
"4 on scale 1-7","2015","inadequately","Urban Area","","","","","4"
"4 on scale 1-7","2015","inadequately","Rural Area","","","","","4"
"4 on scale 1-7","2015","general elemantary","Urban Area","","","","","4"
"4 on scale 1-7","2015","general elemantary","Rural Area","","","","","4"
"4 on scale 1-7","2015","middle vocational","Urban Area","","","","","4"
"5 on scale 1-7","2015","middle vocational","Urban Area","","","","","5"
"5 on scale 1-7","2015","middle vocational","Rural Area","","","","","5"
"5 on scale 1-7","2015","vocational + Abi","Urban Area","","","","","5"
"5 on scale 1-7","2015","vocational + Abi","Rural Area","","","","","5"
"5 on scale 1-7","2015","higher vocational","Urban Area","","","","","5"
"5 on scale 1-7","2015","higher vocational","Rural Area","","","","","5"
"5 on scale 1-7","2015","higher education","Urban Area","","","","","5"
"5 on scale 1-7","2015","higher education","Rural Area","","","","","5"
"5 on scale 1-7","2015","general elemantary","Urban Area","","","","","5"
"5 on scale 1-7","2015","general elemantary","Rural Area","","","","","5"
"5 on scale 1-7","2015","in school","Urban Area","","","","","5"
"5 on scale 1-7","2015","in school","Rural Area","","","","","5"
"5 on scale 1-7","2015","inadequately","Urban Area","","","","","5"
"5 on scale 1-7","2015","inadequately","Rural Area","","","","","5"
"6 on scale 1-7","2015","vocational + Abi","Rural Area","","","","","6"
"6 on scale 1-7","2015","higher vocational","Urban Area","","","","","6"
"6 on scale 1-7","2015","higher vocational","Rural Area","","","","","6"
"6 on scale 1-7","2015","higher education","Urban Area","","","","","6"
"6 on scale 1-7","2015","higher education","Rural Area","","","","","6"
"6 on scale 1-7","2015","inadequately","Urban Area","","","","","6"
"6 on scale 1-7","2015","inadequately","Rural Area","","","","","6"
"6 on scale 1-7","2015","general elemantary","Urban Area","","","","","6"
"6 on scale 1-7","2015","middle vocational","Urban Area","","","","","6"
"6 on scale 1-7","2015","middle vocational","Rural Area","","","","","6"
"6 on scale 1-7","2015","vocational + Abi","Urban Area","","","","","6"
"6 on scale 1-7","2015","in school","Rural Area","","","","","6"
"6 on scale 1-7","2015","in school","Urban Area","","","","","6"
"6 on scale 1-7","2015","general elemantary","Rural Area","","","","","6"
"7 Strongly agree","2015","in school","Urban Area","","","","","7"
"7 Strongly agree","2015","in school","Rural Area","","","","","7"
"7 Strongly agree","2015","inadequately","Urban Area","","","","","7"
"7 Strongly agree","2015","inadequately","Rural Area","","","","","7"
"7 Strongly agree","2015","general elemantary","Urban Area","","","","","7"
"7 Strongly agree","2015","general elemantary","Rural Area","","","","","7"
"7 Strongly agree","2015","middle vocational","Urban Area","","","","","7"
"7 Strongly agree","2015","middle vocational","Rural Area","","","","","7"
"7 Strongly agree","2015","vocational + Abi","Urban Area","","","","","7"
"7 Strongly agree","2015","vocational + Abi","Rural Area","","","","","7"
"7 Strongly agree","2015","higher vocational","Urban Area","","","","","7"
"7 Strongly agree","2015","higher vocational","Rural Area","","","","","7"
"7 Strongly agree","2015","higher education","Urban Area","","","","","7"
"7 Strongly agree","2015","higher education","Rural Area","","","","","7"
"1 Strongly disagree","2016","vocational + Abi","Rural Area","","","","","1"
"1 Strongly disagree","2016","higher vocational","Urban Area","","","","","1"
"1 Strongly disagree","2016","higher vocational","Rural Area","","","","","1"
"1 Strongly disagree","2016","higher education","Urban Area","","","","","1"
"1 Strongly disagree","2016","higher education","Rural Area","","","","","1"
"1 Strongly disagree","2016","general elemantary","Urban Area","","","","","1"
"1 Strongly disagree","2016","inadequately","Rural Area","","","","","1"
"1 Strongly disagree","2016","general elemantary","Rural Area","","","","","1"
"1 Strongly disagree","2016","middle vocational","Urban Area","","","","","1"
"1 Strongly disagree","2016","in school","Rural Area","","","","","1"
"1 Strongly disagree","2016","inadequately","Urban Area","","","","","1"
"1 Strongly disagree","2016","middle vocational","Rural Area","","","","","1"
"1 Strongly disagree","2016","vocational + Abi","Urban Area","","","","","1"
"1 Strongly disagree","2016","in school","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","in school","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","in school","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","inadequately","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","inadequately","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","general elemantary","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","general elemantary","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","middle vocational","Urban Area","","","","","2"
