"plh0218","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2012","indirect migration background","general elemantary","7","","","","6"
"6 on scale 1-7","2012","indirect migration background","middle vocational","5","","","","6"
"6 on scale 1-7","2012","no migration background","inadequately","1","","","","6"
"6 on scale 1-7","2012","no migration background","general elemantary","31","0.0847342419085549","0.0597949903509762","0.109673493466134","6"
"6 on scale 1-7","2012","no migration background","middle vocational","79","0.0318558858737931","0.0252157172845082","0.0384960544630781","6"
"6 on scale 1-7","2012","no migration background","vocational + Abi","16","","","","6"
"6 on scale 1-7","2012","no migration background","higher vocational","5","","","","6"
"6 on scale 1-7","2012","no migration background","higher education","32","0.0255221768295688","0.0165732139654534","0.0344711396936841","6"
"6 on scale 1-7","2012","direct migration background","general elemantary","2","","","","6"
"6 on scale 1-7","2012","direct migration background","middle vocational","11","","","","6"
"6 on scale 1-7","2012","direct migration background","vocational + Abi","9","","","","6"
"6 on scale 1-7","2012","direct migration background","higher vocational","2","","","","6"
"6 on scale 1-7","2012","direct migration background","higher education","6","","","","6"
"6 on scale 1-7","2012","indirect migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2012","indirect migration background","higher vocational","","","","","6"
"6 on scale 1-7","2012","indirect migration background","higher education","5","","","","6"
"6 on scale 1-7","2012","no migration background","in school","20","","","","6"
"7 Strongly agree","2012","indirect migration background","higher education","2","","","","7"
"7 Strongly agree","2012","no migration background","in school","16","","","","7"
"7 Strongly agree","2012","no migration background","inadequately","","","","","7"
"7 Strongly agree","2012","no migration background","general elemantary","14","","","","7"
"7 Strongly agree","2012","direct migration background","in school","","","","","7"
"7 Strongly agree","2012","direct migration background","inadequately","2","","","","7"
"7 Strongly agree","2012","direct migration background","general elemantary","5","","","","7"
"7 Strongly agree","2012","direct migration background","middle vocational","2","","","","7"
"7 Strongly agree","2012","direct migration background","vocational + Abi","1","","","","7"
"7 Strongly agree","2012","direct migration background","higher vocational","1","","","","7"
"7 Strongly agree","2012","direct migration background","higher education","3","","","","7"
"7 Strongly agree","2012","indirect migration background","in school","1","","","","7"
"7 Strongly agree","2012","indirect migration background","inadequately","3","","","","7"
"7 Strongly agree","2012","indirect migration background","general elemantary","6","","","","7"
"7 Strongly agree","2012","indirect migration background","middle vocational","2","","","","7"
"7 Strongly agree","2012","indirect migration background","vocational + Abi","1","","","","7"
"7 Strongly agree","2012","indirect migration background","higher vocational","","","","","7"
"7 Strongly agree","2012","no migration background","middle vocational","32","0.0155753623564962","0.0108934360391777","0.0202572886738148","7"
"7 Strongly agree","2012","no migration background","vocational + Abi","5","","","","7"
"7 Strongly agree","2012","no migration background","higher vocational","","","","","7"
"7 Strongly agree","2012","no migration background","higher education","9","","","","7"
"1 Strongly disagree","2013","indirect migration background","in school","6","","","","1"
"1 Strongly disagree","2013","indirect migration background","inadequately","5","","","","1"
"1 Strongly disagree","2013","indirect migration background","general elemantary","40","0.283421952202713","0.201411805509671","0.365432098895756","1"
"1 Strongly disagree","2013","indirect migration background","middle vocational","102","0.299028690910183","0.247815073313079","0.350242308507287","1"
"1 Strongly disagree","2013","indirect migration background","vocational + Abi","12","","","","1"
"1 Strongly disagree","2013","indirect migration background","higher vocational","10","","","","1"
"1 Strongly disagree","2013","indirect migration background","higher education","24","","","","1"
"1 Strongly disagree","2013","no migration background","general elemantary","574","0.410238601938927","0.384371164857097","0.436106039020756","1"
"1 Strongly disagree","2013","no migration background","middle vocational","3481","0.403757689048394","0.393295628365965","0.414219749730823","1"
"1 Strongly disagree","2013","no migration background","vocational + Abi","257","0.270180844244047","0.240690902146647","0.299670786341447","1"
"1 Strongly disagree","2013","no migration background","higher vocational","455","0.364802957842743","0.337802342111306","0.39180357357418","1"
"1 Strongly disagree","2013","no migration background","higher education","1221","0.295647308041764","0.281487945653117","0.309806670430411","1"
"1 Strongly disagree","2013","direct migration background","in school","1","","","","1"
"1 Strongly disagree","2013","direct migration background","inadequately","33","0.5001825179943","0.378630719779351","0.62173431620925","1"
"1 Strongly disagree","2013","direct migration background","general elemantary","154","0.518106944174526","0.464277594286475","0.571936294062576","1"
"1 Strongly disagree","2013","direct migration background","middle vocational","296","0.416471907302897","0.377977152583926","0.454966662021867","1"
"1 Strongly disagree","2013","direct migration background","vocational + Abi","73","0.321165161297425","0.254062785848432","0.388267536746417","1"
"1 Strongly disagree","2013","direct migration background","higher vocational","26","","","","1"
"1 Strongly disagree","2013","direct migration background","higher education","155","0.381779902556444","0.331099643128396","0.432460161984492","1"
"1 Strongly disagree","2013","no migration background","inadequately","51","0.441044026064672","0.349900581369543","0.532187470759801","1"
"1 Strongly disagree","2013","no migration background","in school","14","","","","1"
"2 on scale 1-7 ","2013","no migration background","inadequately","19","","","","2"
"2 on scale 1-7 ","2013","no migration background","general elemantary","313","0.230006306720344","0.20787482840759","0.252137785033097","2"
"2 on scale 1-7 ","2013","no migration background","middle vocational","2087","0.243422790717842","0.234272125181424","0.25257345625426","2"
"2 on scale 1-7 ","2013","direct migration background","in school","2","","","","2"
"2 on scale 1-7 ","2013","direct migration background","inadequately","14","","","","2"
"2 on scale 1-7 ","2013","direct migration background","general elemantary","75","0.192265484862997","0.149811439619646","0.234719530106349","2"
"2 on scale 1-7 ","2013","direct migration background","middle vocational","144","0.241090553196045","0.207689289934016","0.274491816458074","2"
"2 on scale 1-7 ","2013","direct migration background","vocational + Abi","59","0.377651199159533","0.307979888355792","0.447322509963274","2"
"2 on scale 1-7 ","2013","direct migration background","higher vocational","24","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","in school","9","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","inadequately","2","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","general elemantary","23","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","middle vocational","79","0.273366794858777","0.223511716438654","0.323221873278899","2"
"2 on scale 1-7 ","2013","indirect migration background","vocational + Abi","11","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","higher vocational","7","","","","2"
"2 on scale 1-7 ","2013","indirect migration background","higher education","31","0.197835678042716","0.124708360289582","0.27096299579585","2"
"2 on scale 1-7 ","2013","no migration background","in school","31","0.183405676143621","0.129088103992388","0.237723248294853","2"
"2 on scale 1-7 ","2013","no migration background","vocational + Abi","230","0.274809888591679","0.245162862998123","0.304456914185236","2"
"2 on scale 1-7 ","2013","no migration background","higher vocational","354","0.301561355434295","0.27581935858537","0.327303352283221","2"
"2 on scale 1-7 ","2013","no migration background","higher education","1130","0.267086799994537","0.253358583248959","0.280815016740115","2"
"2 on scale 1-7 ","2013","direct migration background","higher education","83","0.282494000574077","0.235528590227932","0.329459410920223","2"
"3 on scale 1-7 ","2013","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2013","direct migration background","inadequately","9","","","","3"
"3 on scale 1-7 ","2013","direct migration background","general elemantary","38","0.0820392083120621","0.0524756373902265","0.111602779233898","3"
"3 on scale 1-7 ","2013","indirect migration background","in school","5","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","inadequately","1","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","general elemantary","17","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","middle vocational","37","0.143657779983438","0.104423367205825","0.182892192761052","3"
"3 on scale 1-7 ","2013","indirect migration background","vocational + Abi","5","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","higher vocational","2","","","","3"
"3 on scale 1-7 ","2013","indirect migration background","higher education","22","","","","3"
"3 on scale 1-7 ","2013","no migration background","in school","27","","","","3"
"3 on scale 1-7 ","2013","no migration background","inadequately","11","","","","3"
"3 on scale 1-7 ","2013","no migration background","general elemantary","154","0.111888111384659","0.0953104684311883","0.128465754338129","3"
"3 on scale 1-7 ","2013","no migration background","middle vocational","992","0.123908206349191","0.116882818952275","0.130933593746107","3"
"3 on scale 1-7 ","2013","no migration background","vocational + Abi","130","0.140205836526792","0.117147960154868","0.163263712898715","3"
"3 on scale 1-7 ","2013","no migration background","higher vocational","149","0.121110230150883","0.102810365464873","0.139410094836893","3"
"3 on scale 1-7 ","2013","no migration background","higher education","563","0.147424114081974","0.136423613990136","0.158424614173812","3"
"3 on scale 1-7 ","2013","direct migration background","middle vocational","79","0.109596641229399","0.085203381869567","0.133989900589231","3"
"3 on scale 1-7 ","2013","direct migration background","vocational + Abi","18","","","","3"
"3 on scale 1-7 ","2013","direct migration background","higher vocational","5","","","","3"
"3 on scale 1-7 ","2013","direct migration background","higher education","37","0.0796908960409282","0.0514400178595546","0.107941774222302","3"
"4 on scale 1-7","2013","no migration background","general elemantary","157","0.111611696255054","0.0950519667519718","0.128171425758136","4"
"4 on scale 1-7","2013","no migration background","middle vocational","808","0.09822086916158","0.0918749079578894","0.104566830365271","4"
"4 on scale 1-7","2013","no migration background","vocational + Abi","104","0.118687354507674","0.0972087412014492","0.140165967813898","4"
"4 on scale 1-7","2013","no migration background","higher vocational","128","0.0993920209852483","0.0826103997437704","0.116173642226726","4"
"4 on scale 1-7","2013","no migration background","higher education","487","0.135828585399487","0.125198000010378","0.146459170788595","4"
"4 on scale 1-7","2013","direct migration background","in school","3","","","","4"
"4 on scale 1-7","2013","direct migration background","inadequately","5","","","","4"
"4 on scale 1-7","2013","direct migration background","general elemantary","31","0.111442024938674","0.0775418861610375","0.145342163716311","4"
"4 on scale 1-7","2013","direct migration background","middle vocational","59","0.127446653508266","0.10140683046097","0.153486476555562","4"
"4 on scale 1-7","2013","direct migration background","vocational + Abi","15","","","","4"
"4 on scale 1-7","2013","direct migration background","higher vocational","6","","","","4"
"4 on scale 1-7","2013","direct migration background","higher education","37","0.0955637571956106","0.0648949895634637","0.126232524827758","4"
"4 on scale 1-7","2013","indirect migration background","in school","10","","","","4"
"4 on scale 1-7","2013","indirect migration background","inadequately","2","","","","4"
"4 on scale 1-7","2013","indirect migration background","general elemantary","10","","","","4"
"4 on scale 1-7","2013","indirect migration background","middle vocational","33","0.0989344418208524","0.0655356426693307","0.132333240972374","4"
"4 on scale 1-7","2013","indirect migration background","vocational + Abi","3","","","","4"
"4 on scale 1-7","2013","indirect migration background","higher vocational","4","","","","4"
"4 on scale 1-7","2013","indirect migration background","higher education","17","","","","4"
"4 on scale 1-7","2013","no migration background","in school","39","0.203333058097195","0.146842849336324","0.259823266858066","4"
"4 on scale 1-7","2013","no migration background","inadequately","13","","","","4"
"5 on scale 1-7","2013","no migration background","in school","43","0.225918711346629","0.167223837808051","0.284613584885207","5"
"5 on scale 1-7","2013","no migration background","inadequately","9","","","","5"
"5 on scale 1-7","2013","no migration background","general elemantary","106","0.0708108957479522","0.0573212959163172","0.0843004955795873","5"
"5 on scale 1-7","2013","direct migration background","in school","4","","","","5"
"5 on scale 1-7","2013","direct migration background","inadequately","2","","","","5"
"5 on scale 1-7","2013","direct migration background","general elemantary","21","","","","5"
"5 on scale 1-7","2013","direct migration background","middle vocational","34","0.0707162653633085","0.0506986821491952","0.0907338485774219","5"
"5 on scale 1-7","2013","direct migration background","vocational + Abi","17","","","","5"
"5 on scale 1-7","2013","indirect migration background","in school","10","","","","5"
"5 on scale 1-7","2013","indirect migration background","inadequately","1","","","","5"
"5 on scale 1-7","2013","indirect migration background","general elemantary","10","","","","5"
"5 on scale 1-7","2013","indirect migration background","middle vocational","29","","","","5"
"5 on scale 1-7","2013","indirect migration background","vocational + Abi","3","","","","5"
"5 on scale 1-7","2013","indirect migration background","higher vocational","2","","","","5"
"5 on scale 1-7","2013","indirect migration background","higher education","11","","","","5"
"5 on scale 1-7","2013","no migration background","middle vocational","636","0.0753786109956712","0.0697493489087543","0.081007873082588","5"
"5 on scale 1-7","2013","no migration background","vocational + Abi","83","0.11429692726234","0.0931668849494712","0.135426969575208","5"
"5 on scale 1-7","2013","no migration background","higher vocational","78","0.064318887015566","0.050558728055079","0.078079045976053","5"
"5 on scale 1-7","2013","no migration background","higher education","388","0.101622255993004","0.0922469478388095","0.110997564147199","5"
"5 on scale 1-7","2013","direct migration background","higher vocational","8","","","","5"
"5 on scale 1-7","2013","direct migration background","higher education","25","","","","5"
"6 on scale 1-7","2013","direct migration background","in school","","","","","6"
"6 on scale 1-7","2013","indirect migration background","in school","6","","","","6"
"6 on scale 1-7","2013","indirect migration background","inadequately","2","","","","6"
"6 on scale 1-7","2013","indirect migration background","general elemantary","9","","","","6"
"6 on scale 1-7","2013","no migration background","in school","26","","","","6"
"6 on scale 1-7","2013","no migration background","inadequately","6","","","","6"
"6 on scale 1-7","2013","no migration background","general elemantary","56","0.0407779229280609","0.030377066502392","0.0511787793537298","6"
"6 on scale 1-7","2013","no migration background","middle vocational","320","0.0420111502701523","0.037733473656191","0.0462888268841136","6"
"6 on scale 1-7","2013","no migration background","vocational + Abi","52","0.0633708092720723","0.0471912203006154","0.0795503982435293","6"
"6 on scale 1-7","2013","no migration background","higher vocational","42","0.0397286556693575","0.0287729797089492","0.0506843316297658","6"
"6 on scale 1-7","2013","no migration background","higher education","148","0.0405387396847696","0.0344193165139071","0.046658162855632","6"
"6 on scale 1-7","2013","direct migration background","inadequately","2","","","","6"
"6 on scale 1-7","2013","direct migration background","general elemantary","5","","","","6"
"6 on scale 1-7","2013","direct migration background","middle vocational","13","","","","6"
"6 on scale 1-7","2013","direct migration background","vocational + Abi","2","","","","6"
"6 on scale 1-7","2013","direct migration background","higher vocational","2","","","","6"
"6 on scale 1-7","2013","direct migration background","higher education","12","","","","6"
"6 on scale 1-7","2013","indirect migration background","middle vocational","21","","","","6"
"6 on scale 1-7","2013","indirect migration background","vocational + Abi","2","","","","6"
"6 on scale 1-7","2013","indirect migration background","higher vocational","3","","","","6"
"6 on scale 1-7","2013","indirect migration background","higher education","6","","","","6"
"7 Strongly agree","2013","indirect migration background","higher education","3","","","","7"
"7 Strongly agree","2013","direct migration background","in school","1","","","","7"
"7 Strongly agree","2013","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2013","direct migration background","general elemantary","7","","","","7"
"7 Strongly agree","2013","direct migration background","middle vocational","5","","","","7"
"7 Strongly agree","2013","direct migration background","vocational + Abi","2","","","","7"
"7 Strongly agree","2013","direct migration background","higher vocational","1","","","","7"
"7 Strongly agree","2013","direct migration background","higher education","4","","","","7"
"7 Strongly agree","2013","indirect migration background","in school","6","","","","7"
"7 Strongly agree","2013","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2013","indirect migration background","general elemantary","7","","","","7"
"7 Strongly agree","2013","indirect migration background","middle vocational","6","","","","7"
"7 Strongly agree","2013","indirect migration background","vocational + Abi","1","","","","7"
"7 Strongly agree","2013","indirect migration background","higher vocational","2","","","","7"
"7 Strongly agree","2013","no migration background","in school","15","","","","7"
"7 Strongly agree","2013","no migration background","inadequately","5","","","","7"
"7 Strongly agree","2013","no migration background","general elemantary","29","","","","7"
"7 Strongly agree","2013","no migration background","middle vocational","125","0.0133006834571693","0.0108579570433968","0.0157434098709418","7"
"7 Strongly agree","2013","no migration background","vocational + Abi","15","","","","7"
"7 Strongly agree","2013","no migration background","higher vocational","15","","","","7"
"7 Strongly agree","2013","no migration background","higher education","53","0.0118521968044646","0.00849426381577354","0.0152101297931556","7"
"1 Strongly disagree","2014","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2014","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2014","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2014","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2014","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2014","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2014","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2014","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2014","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2014","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2014","no migration background","higher education","","","","","1"
"1 Strongly disagree","2014","direct migration background","in school","","","","","1"
"1 Strongly disagree","2014","direct migration background","inadequately","","","","","1"
"1 Strongly disagree","2014","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2014","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2014","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2014","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2014","no migration background","in school","","","","","1"
"2 on scale 1-7 ","2014","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","higher education","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","higher education","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","no migration background","in school","","","","","2"
"2 on scale 1-7 ","2014","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2014","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","no migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","no migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","no migration background","higher education","","","","","2"
"3 on scale 1-7 ","2014","indirect migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","higher education","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","in school","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","indirect migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","in school","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","higher education","","","","","3"
"3 on scale 1-7 ","2014","no migration background","in school","","","","","3"
"3 on scale 1-7 ","2014","no migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2014","no migration background","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","no migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","no migration background","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","no migration background","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","no migration background","higher education","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","direct migration background","vocational + Abi","","","","","3"
"4 on scale 1-7","2014","no migration background","general elemantary","","","","","4"
"4 on scale 1-7","2014","no migration background","middle vocational","","","","","4"
"4 on scale 1-7","2014","no migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","no migration background","higher vocational","","","","","4"
"4 on scale 1-7","2014","no migration background","higher education","","","","","4"
"4 on scale 1-7","2014","direct migration background","in school","","","","","4"
"4 on scale 1-7","2014","direct migration background","inadequately","","","","","4"
"4 on scale 1-7","2014","direct migration background","general elemantary","","","","","4"
"4 on scale 1-7","2014","direct migration background","middle vocational","","","","","4"
"4 on scale 1-7","2014","direct migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","direct migration background","higher vocational","","","","","4"
"4 on scale 1-7","2014","direct migration background","higher education","","","","","4"
"4 on scale 1-7","2014","indirect migration background","in school","","","","","4"
"4 on scale 1-7","2014","indirect migration background","inadequately","","","","","4"
"4 on scale 1-7","2014","indirect migration background","general elemantary","","","","","4"
"4 on scale 1-7","2014","indirect migration background","middle vocational","","","","","4"
"4 on scale 1-7","2014","indirect migration background","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","indirect migration background","higher vocational","","","","","4"
"4 on scale 1-7","2014","indirect migration background","higher education","","","","","4"
"4 on scale 1-7","2014","no migration background","in school","","","","","4"
"4 on scale 1-7","2014","no migration background","inadequately","","","","","4"
"5 on scale 1-7","2014","indirect migration background","in school","","","","","5"
"5 on scale 1-7","2014","indirect migration background","inadequately","","","","","5"
"5 on scale 1-7","2014","indirect migration background","general elemantary","","","","","5"
"5 on scale 1-7","2014","indirect migration background","middle vocational","","","","","5"
"5 on scale 1-7","2014","indirect migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","indirect migration background","higher vocational","","","","","5"
"5 on scale 1-7","2014","indirect migration background","higher education","","","","","5"
"5 on scale 1-7","2014","no migration background","in school","","","","","5"
"5 on scale 1-7","2014","no migration background","inadequately","","","","","5"
"5 on scale 1-7","2014","direct migration background","in school","","","","","5"
"5 on scale 1-7","2014","direct migration background","inadequately","","","","","5"
"5 on scale 1-7","2014","direct migration background","general elemantary","","","","","5"
"5 on scale 1-7","2014","direct migration background","middle vocational","","","","","5"
"5 on scale 1-7","2014","no migration background","general elemantary","","","","","5"
"5 on scale 1-7","2014","no migration background","middle vocational","","","","","5"
"5 on scale 1-7","2014","no migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","no migration background","higher vocational","","","","","5"
"5 on scale 1-7","2014","no migration background","higher education","","","","","5"
"5 on scale 1-7","2014","direct migration background","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","direct migration background","higher vocational","","","","","5"
"5 on scale 1-7","2014","direct migration background","higher education","","","","","5"
"6 on scale 1-7","2014","indirect migration background","general elemantary","","","","","6"
"6 on scale 1-7","2014","indirect migration background","in school","","","","","6"
"6 on scale 1-7","2014","indirect migration background","higher vocational","","","","","6"
"6 on scale 1-7","2014","indirect migration background","higher education","","","","","6"
"6 on scale 1-7","2014","indirect migration background","inadequately","","","","","6"
"6 on scale 1-7","2014","direct migration background","in school","","","","","6"
"6 on scale 1-7","2014","direct migration background","higher vocational","","","","","6"
"6 on scale 1-7","2014","direct migration background","higher education","","","","","6"
"6 on scale 1-7","2014","indirect migration background","middle vocational","","","","","6"
"6 on scale 1-7","2014","indirect migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","no migration background","in school","","","","","6"
"6 on scale 1-7","2014","no migration background","inadequately","","","","","6"
"6 on scale 1-7","2014","no migration background","general elemantary","","","","","6"
"6 on scale 1-7","2014","no migration background","middle vocational","","","","","6"
"6 on scale 1-7","2014","no migration background","vocational + Abi","","","","","6"
"6 on scale 1-7","2014","no migration background","higher vocational","","","","","6"
"6 on scale 1-7","2014","no migration background","higher education","","","","","6"
"6 on scale 1-7","2014","direct migration background","inadequately","","","","","6"
"6 on scale 1-7","2014","direct migration background","general elemantary","","","","","6"
"6 on scale 1-7","2014","direct migration background","middle vocational","","","","","6"
"6 on scale 1-7","2014","direct migration background","vocational + Abi","","","","","6"
"7 Strongly agree","2014","direct migration background","higher vocational","","","","","7"
"7 Strongly agree","2014","direct migration background","higher education","","","","","7"
"7 Strongly agree","2014","indirect migration background","in school","","","","","7"
"7 Strongly agree","2014","indirect migration background","inadequately","","","","","7"
"7 Strongly agree","2014","indirect migration background","general elemantary","","","","","7"
"7 Strongly agree","2014","indirect migration background","middle vocational","","","","","7"
"7 Strongly agree","2014","indirect migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2014","indirect migration background","higher vocational","","","","","7"
"7 Strongly agree","2014","indirect migration background","higher education","","","","","7"
"7 Strongly agree","2014","direct migration background","in school","","","","","7"
"7 Strongly agree","2014","direct migration background","inadequately","","","","","7"
"7 Strongly agree","2014","direct migration background","general elemantary","","","","","7"
"7 Strongly agree","2014","direct migration background","middle vocational","","","","","7"
"7 Strongly agree","2014","direct migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2014","no migration background","in school","","","","","7"
"7 Strongly agree","2014","no migration background","inadequately","","","","","7"
"7 Strongly agree","2014","no migration background","general elemantary","","","","","7"
"7 Strongly agree","2014","no migration background","middle vocational","","","","","7"
"7 Strongly agree","2014","no migration background","vocational + Abi","","","","","7"
"7 Strongly agree","2014","no migration background","higher vocational","","","","","7"
"7 Strongly agree","2014","no migration background","higher education","","","","","7"
"1 Strongly disagree","2015","indirect migration background","in school","","","","","1"
"1 Strongly disagree","2015","indirect migration background","inadequately","","","","","1"
"1 Strongly disagree","2015","indirect migration background","general elemantary","","","","","1"
"1 Strongly disagree","2015","indirect migration background","middle vocational","","","","","1"
"1 Strongly disagree","2015","indirect migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","indirect migration background","higher vocational","","","","","1"
"1 Strongly disagree","2015","indirect migration background","higher education","","","","","1"
"1 Strongly disagree","2015","direct migration background","in school","","","","","1"
"1 Strongly disagree","2015","direct migration background","inadequately","","","","","1"
"1 Strongly disagree","2015","direct migration background","general elemantary","","","","","1"
"1 Strongly disagree","2015","direct migration background","middle vocational","","","","","1"
"1 Strongly disagree","2015","no migration background","inadequately","","","","","1"
"1 Strongly disagree","2015","no migration background","general elemantary","","","","","1"
"1 Strongly disagree","2015","no migration background","middle vocational","","","","","1"
"1 Strongly disagree","2015","no migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","no migration background","higher vocational","","","","","1"
"1 Strongly disagree","2015","no migration background","higher education","","","","","1"
"1 Strongly disagree","2015","direct migration background","vocational + Abi","","","","","1"
"1 Strongly disagree","2015","direct migration background","higher vocational","","","","","1"
"1 Strongly disagree","2015","direct migration background","higher education","","","","","1"
"1 Strongly disagree","2015","no migration background","in school","","","","","1"
"2 on scale 1-7 ","2015","indirect migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","in school","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","higher education","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","higher education","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","indirect migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","no migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2015","no migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","no migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2015","no migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","in school","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","inadequately","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","general elemantary","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","middle vocational","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2015","direct migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","no migration background","higher vocational","","","","","2"
"2 on scale 1-7 ","2015","no migration background","higher education","","","","","2"
"2 on scale 1-7 ","2015","no migration background","in school","","","","","2"
"3 on scale 1-7 ","2015","indirect migration background","higher education","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","in school","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","inadequately","","","","","3"
"3 on scale 1-7 ","2015","indirect migration background","general elemantary","","","","","3"
