"plh0218","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","3","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","87","0.119781829571449","0.0959312613570908","0.143632397785807"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","17","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","19","","",""
"6 on scale 1-7","2012","1-pers.-HH","no migration background","3","","",""
"6 on scale 1-7","2012","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2012","1-pers.-HH","indirect migration background","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","no migration background","3","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2012","Single parent ","no migration background","46","0.0398363024013668","0.0294114024331356","0.0502612023695981"
"6 on scale 1-7","2012","Single parent ","direct migration background","2","","",""
"6 on scale 1-7","2012","Single parent ","indirect migration background","7","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","94","0.0305976597373014","0.0246201957445435","0.0365751237300593"
"6 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","26","","",""
"6 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","11","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","8","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","33","0.0513111108767149","0.0351051155290606","0.0675171062243691"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","3","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","6","","",""
"7 Strongly agree","2012","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2012","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2012","1-pers.-HH","indirect migration background","1","","",""
"7 Strongly agree","2012","(Married) couple without C. ","no migration background","1","","",""
"7 Strongly agree","2012","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2012","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2012","Single parent ","no migration background","30","0.0321531952661425","0.022750007149704","0.0415563833825811"
"7 Strongly agree","2012","Single parent ","direct migration background","2","","",""
"7 Strongly agree","2012","Single parent ","indirect migration background","4","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","no migration background","34","0.0152030902025409","0.0109563068514342","0.0194498735536475"
"7 Strongly agree","2012","Couple + C. LE 16 ","direct migration background","12","","",""
"7 Strongly agree","2012","Couple + C. LE 16 ","indirect migration background","6","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","no migration background","4","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","indirect migration background","1","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","no migration background","14","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","direct migration background","1","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","indirect migration background","4","","",""
"1 Strongly disagree","2013","1-pers.-HH","no migration background","1139","0.353258890070254","0.336529818164837","0.36998796197567"
"1 Strongly disagree","2013","1-pers.-HH","direct migration background","86","0.335667448048566","0.273408850396122","0.397926045701011"
"1 Strongly disagree","2013","1-pers.-HH","indirect migration background","16","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","no migration background","2847","0.40265535397649","0.391091880884196","0.414218827068784"
"1 Strongly disagree","2013","(Married) couple without C. ","direct migration background","267","0.440547469645339","0.399392701069142","0.481702238221535"
"1 Strongly disagree","2013","(Married) couple without C. ","indirect migration background","35","0.314813191996851","0.231014344600953","0.398612039392749"
"1 Strongly disagree","2013","Single parent ","no migration background","316","0.316386345478458","0.286269146061076","0.34650354489584"
"1 Strongly disagree","2013","Single parent ","direct migration background","51","0.499501551273877","0.402468923308891","0.596534179238864"
"1 Strongly disagree","2013","Single parent ","indirect migration background","27","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","no migration background","708","0.309819767629202","0.29065732272832","0.328982212530085"
"1 Strongly disagree","2013","Couple + C. LE 16 ","direct migration background","154","0.454309769060002","0.401385147677527","0.507234390442478"
"1 Strongly disagree","2013","Couple + C. LE 16 ","indirect migration background","68","0.308455704437377","0.241171176720709","0.375740232154046"
"1 Strongly disagree","2013","Couple + C. GT 16 ","no migration background","773","0.344119716673463","0.32446332800785","0.363776105339077"
"1 Strongly disagree","2013","Couple + C. GT 16 ","direct migration background","104","0.454132966777602","0.39101048165051","0.517255451904695"
"1 Strongly disagree","2013","Couple + C. GT 16 ","indirect migration background","33","0.241514867734081","0.169582540955213","0.313447194512949"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","no migration background","203","0.321936988561624","0.287350255047373","0.356523722075876"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","direct migration background","61","0.399270900565904","0.320896248464158","0.47764555266765"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","indirect migration background","28","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","no migration background","811","0.26203478140775","0.246644112996825","0.277425449818674"
"2 on scale 1-7 ","2013","1-pers.-HH","direct migration background","55","0.259087704745634","0.201323505555342","0.316851903935926"
"2 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","18","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","1783","0.253646583648367","0.243387800765774","0.26390536653096"
"2 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","136","0.274765816124996","0.237760623378332","0.31177100887166"
"2 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","29","","",""
"2 on scale 1-7 ","2013","Single parent ","no migration background","196","0.192396192446417","0.166869310517846","0.217923074374989"
"2 on scale 1-7 ","2013","Single parent ","direct migration background","18","","",""
"2 on scale 1-7 ","2013","Single parent ","indirect migration background","18","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","642","0.278331245033968","0.259758973206274","0.296903516861661"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","82","0.200098857779859","0.157573390371449","0.24262432518827"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","48","0.249300659708684","0.186277012184785","0.312324307232583"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","488","0.211179062735381","0.194292109199906","0.228066016270857"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","62","0.261308713286884","0.20560840813933","0.317009018434438"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","33","0.229775136581262","0.159071961004497","0.300478312158027"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","202","0.277473890358983","0.244328211634162","0.310619569083804"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","39","0.281499807545673","0.209529235100418","0.353470379990928"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","21","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","no migration background","367","0.115348716157554","0.104168440728493","0.126528991586615"
"3 on scale 1-7 ","2013","1-pers.-HH","direct migration background","25","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","19","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","848","0.132648195980604","0.124650638238422","0.140645753722785"
"3 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","58","0.092551967202785","0.0685279353002611","0.116575999105309"
"3 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","16","","",""
"3 on scale 1-7 ","2013","Single parent ","no migration background","123","0.170571743304798","0.146213648773518","0.194929837836078"
"3 on scale 1-7 ","2013","Single parent ","direct migration background","11","","",""
"3 on scale 1-7 ","2013","Single parent ","indirect migration background","13","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","316","0.143543411895709","0.129013619515953","0.158073204275464"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","41","0.090344028609323","0.0598723102085924","0.120815747010054"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","20","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","276","0.131000888276445","0.117040951505583","0.144960825047307"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","23","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","17","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","90","0.117118279676488","0.0933141292086469","0.140922430144329"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","19","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","8","","",""
"4 on scale 1-7","2013","1-pers.-HH","no migration background","369","0.121543269518673","0.110106965060016","0.132979573977329"
"4 on scale 1-7","2013","1-pers.-HH","direct migration background","27","","",""
"4 on scale 1-7","2013","1-pers.-HH","indirect migration background","12","","",""
"4 on scale 1-7","2013","(Married) couple without C. ","no migration background","644","0.0953826367299168","0.0884567371728297","0.102308536287004"
"4 on scale 1-7","2013","(Married) couple without C. ","direct migration background","44","0.0888658506371115","0.0652773248059627","0.11245437646826"
"4 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","15","","",""
"4 on scale 1-7","2013","Single parent ","no migration background","103","0.1069743932017","0.086958626697032","0.126990159706368"
"4 on scale 1-7","2013","Single parent ","direct migration background","8","","",""
"4 on scale 1-7","2013","Single parent ","indirect migration background","10","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","262","0.117991474865617","0.104623155712831","0.131359794018402"
"4 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","39","0.143615227225824","0.106338021915931","0.180892432535716"
"4 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","15","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","288","0.12206940121922","0.108524677065428","0.135614125373013"
"4 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","22","","",""
"4 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","15","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","77","0.128727054363901","0.103935650964015","0.153518457763787"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","14","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","13","","",""
"5 on scale 1-7","2013","1-pers.-HH","no migration background","274","0.088509398554777","0.0785683806437553","0.0984504164657986"
"5 on scale 1-7","2013","1-pers.-HH","direct migration background","18","","",""
"5 on scale 1-7","2013","1-pers.-HH","indirect migration background","11","","",""
"5 on scale 1-7","2013","(Married) couple without C. ","no migration background","453","0.0669807272015361","0.0610864669991927","0.0728749874038794"
"5 on scale 1-7","2013","(Married) couple without C. ","direct migration background","34","0.0640290038513834","0.0437352795874782","0.0843227281152887"
"5 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","12","","",""
"5 on scale 1-7","2013","Single parent ","no migration background","111","0.129088876850592","0.107375284310146","0.150802469391039"
"5 on scale 1-7","2013","Single parent ","direct migration background","10","","",""
"5 on scale 1-7","2013","Single parent ","indirect migration background","9","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","196","0.0920049190999635","0.080027524143312","0.103982314056615"
"5 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","17","","",""
"5 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","15","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","245","0.111363612983926","0.0983478279556637","0.124379398012188"
"5 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","17","","",""
"5 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","19","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","73","0.074090157970814","0.0547012346696097","0.0934790812720184"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","11","","",""
"5 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","6","","",""
"6 on scale 1-7","2013","1-pers.-HH","no migration background","127","0.0431636013056778","0.0360508480335237","0.0502763545778319"
"6 on scale 1-7","2013","1-pers.-HH","direct migration background","7","","",""
"6 on scale 1-7","2013","1-pers.-HH","indirect migration background","6","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","no migration background","243","0.0369293267798312","0.0324827700066129","0.0413758835530496"
"6 on scale 1-7","2013","(Married) couple without C. ","direct migration background","13","","",""
"6 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","9","","",""
"6 on scale 1-7","2013","Single parent ","no migration background","41","0.0585459000622216","0.0433422392092291","0.0737495609152142"
"6 on scale 1-7","2013","Single parent ","direct migration background","1","","",""
"6 on scale 1-7","2013","Single parent ","indirect migration background","7","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","88","0.05035783426843","0.0412957391579802","0.0594199293788799"
"6 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","4","","",""
"6 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","11","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","124","0.0572341891531517","0.0476232385697539","0.0668451397365494"
"6 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","5","","",""
"6 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","15","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","38","0.056918164792255","0.039767173897692","0.0740691556868179"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","4","","",""
"6 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","5","","",""
"7 Strongly agree","2013","1-pers.-HH","no migration background","49","0.0161413429853152","0.0117307574116294","0.0205519285590009"
"7 Strongly agree","2013","1-pers.-HH","direct migration background","3","","",""
"7 Strongly agree","2013","1-pers.-HH","indirect migration background","5","","",""
"7 Strongly agree","2013","(Married) couple without C. ","no migration background","92","0.0117571756832555","0.00921566227058702","0.0142986890959239"
"7 Strongly agree","2013","(Married) couple without C. ","direct migration background","7","","",""
"7 Strongly agree","2013","(Married) couple without C. ","indirect migration background","2","","",""
"7 Strongly agree","2013","Single parent ","no migration background","26","","",""
"7 Strongly agree","2013","Single parent ","direct migration background","3","","",""
"7 Strongly agree","2013","Single parent ","indirect migration background","4","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","no migration background","25","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","direct migration background","3","","",""
"7 Strongly agree","2013","Couple + C. LE 16 ","indirect migration background","4","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","no migration background","50","0.0230331289584124","0.0168265390232403","0.0292397188935846"
"7 Strongly agree","2013","Couple + C. GT 16 ","direct migration background","6","","",""
"7 Strongly agree","2013","Couple + C. GT 16 ","indirect migration background","4","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","no migration background","18","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","direct migration background","2","","",""
"7 Strongly agree","2013","Couple + C. LE and GT 16","indirect migration background","6","","",""
"1 Strongly disagree","2014","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2014","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2014","Single parent ","no migration background","","","",""
"1 Strongly disagree","2014","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2014","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2014","Single parent ","no migration background","","","",""
"4 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"4 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2014","Single parent ","no migration background","","","",""
"5 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2014","Single parent ","no migration background","","","",""
"6 on scale 1-7","2014","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2014","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2014","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2014","Single parent ","no migration background","","","",""
"7 Strongly agree","2014","Single parent ","direct migration background","","","",""
"7 Strongly agree","2014","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2015","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2015","Single parent ","no migration background","","","",""
"1 Strongly disagree","2015","Single parent ","direct migration background","","","",""
"1 Strongly disagree","2015","Single parent ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","no migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","no migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","no migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Single parent ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","no migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","indirect migration background","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Single parent ","no migration background","","","",""
"3 on scale 1-7 ","2015","Single parent ","direct migration background","","","",""
"3 on scale 1-7 ","2015","Single parent ","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","","","",""
