"pli0098_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Never","2003","Employed","college entrance qualification","2166","0.522762333664249","0.507604138415674","0.537920528912823"
"Never","2003","Employed","Other degree","282","0.393466662346218","0.358149505799663","0.428783818892772"
"Never","2003","Employed","no degree/no degree yet","118","0.485582642194002","0.421270424943147","0.549894859444857"
"Daily","2004","Not Employed","lower secondary degree","","","",""
"Daily","2004","Not Employed","secondary school degree","","","",""
"Daily","2004","Not Employed","college entrance qualification","","","",""
"Daily","2004","Not Employed","Other degree","","","",""
"Daily","2004","Not Employed","no degree/no degree yet","","","",""
"Daily","2004","Employed","lower secondary degree","","","",""
"Daily","2004","Employed","secondary school degree","","","",""
"Daily","2004","Employed","college entrance qualification","","","",""
"Daily","2004","Employed","Other degree","","","",""
"Daily","2004","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2004","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2004","Not Employed","secondary school degree","","","",""
"Min 1x per week","2004","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2004","Not Employed","Other degree","","","",""
"Min 1x per week","2004","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2004","Employed","lower secondary degree","","","",""
"Min 1x per week","2004","Employed","secondary school degree","","","",""
"Min 1x per week","2004","Employed","college entrance qualification","","","",""
"Min 1x per week","2004","Employed","Other degree","","","",""
"Min 1x per week","2004","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2004","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2004","Not Employed","secondary school degree","","","",""
"Min 1x per month","2004","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2004","Not Employed","Other degree","","","",""
"Min 1x per month","2004","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2004","Employed","lower secondary degree","","","",""
"Min 1x per month","2004","Employed","secondary school degree","","","",""
"Min 1x per month","2004","Employed","college entrance qualification","","","",""
"Min 1x per month","2004","Employed","Other degree","","","",""
"Min 1x per month","2004","Employed","no degree/no degree yet","","","",""
"Rarely","2004","Not Employed","lower secondary degree","","","",""
"Rarely","2004","Not Employed","secondary school degree","","","",""
"Rarely","2004","Not Employed","college entrance qualification","","","",""
"Rarely","2004","Not Employed","Other degree","","","",""
"Rarely","2004","Not Employed","no degree/no degree yet","","","",""
"Rarely","2004","Employed","lower secondary degree","","","",""
"Rarely","2004","Employed","secondary school degree","","","",""
"Rarely","2004","Employed","college entrance qualification","","","",""
"Rarely","2004","Employed","Other degree","","","",""
"Rarely","2004","Employed","no degree/no degree yet","","","",""
"Never","2004","Not Employed","lower secondary degree","","","",""
"Never","2004","Not Employed","secondary school degree","","","",""
"Never","2004","Not Employed","college entrance qualification","","","",""
"Never","2004","Not Employed","Other degree","","","",""
"Never","2004","Not Employed","no degree/no degree yet","","","",""
"Never","2004","Employed","lower secondary degree","","","",""
"Never","2004","Employed","secondary school degree","","","",""
"Never","2004","Employed","college entrance qualification","","","",""
"Never","2004","Employed","Other degree","","","",""
"Never","2004","Employed","no degree/no degree yet","","","",""
"Daily","2005","Not Employed","lower secondary degree","","","",""
"Daily","2005","Not Employed","secondary school degree","","","",""
"Daily","2005","Not Employed","college entrance qualification","","","",""
"Daily","2005","Not Employed","Other degree","","","",""
"Daily","2005","Not Employed","no degree/no degree yet","","","",""
"Daily","2005","Employed","lower secondary degree","","","",""
"Daily","2005","Employed","secondary school degree","","","",""
"Daily","2005","Employed","college entrance qualification","","","",""
"Daily","2005","Employed","Other degree","","","",""
"Daily","2005","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2005","Not Employed","lower secondary degree","507","0.146584678772431","0.135313886957997","0.157855470586865"
"Min 1x per week","2005","Not Employed","secondary school degree","148","0.104356780586187","0.0889874782264174","0.119726082945957"
"Min 1x per week","2005","Not Employed","college entrance qualification","134","0.130350384690716","0.111587848005696","0.149112921375737"
"Min 1x per week","2005","Not Employed","Other degree","97","0.206188719115856","0.170071387605361","0.242306050626352"
"Min 1x per week","2005","Not Employed","no degree/no degree yet","65","0.104517074023954","0.0819663411530514","0.127067806894857"
"Min 1x per week","2005","Employed","lower secondary degree","212","0.0557093499951278","0.047891027927629","0.0635276720626266"
"Min 1x per week","2005","Employed","secondary school degree","228","0.0459376954305922","0.0398108088923235","0.0520645819688608"
"Min 1x per week","2005","Employed","college entrance qualification","269","0.0701091523609695","0.0621445726368653","0.0780737320850736"
"Min 1x per week","2005","Employed","Other degree","86","0.109928894336652","0.0858076274803336","0.13405016119297"
"Min 1x per week","2005","Employed","no degree/no degree yet","11","","",""
"Min 1x per month","2005","Not Employed","lower secondary degree","408","0.111103194656476","0.10108893457178","0.121117454741173"
"Min 1x per month","2005","Not Employed","secondary school degree","140","0.0901947499660947","0.0757937998563272","0.104595700075862"
"Min 1x per month","2005","Not Employed","college entrance qualification","159","0.12183702916426","0.103608969065734","0.140065089262785"
"Min 1x per month","2005","Not Employed","Other degree","73","0.131859728286914","0.101654952822937","0.162064503750891"
"Min 1x per month","2005","Not Employed","no degree/no degree yet","73","0.103344312753721","0.0809057762064413","0.125782849301001"
"Min 1x per month","2005","Employed","lower secondary degree","275","0.0670243940395333","0.058500299478912","0.0755484886001546"
"Min 1x per month","2005","Employed","secondary school degree","335","0.0705656947376889","0.0630706707483532","0.0780607187270245"
"Min 1x per month","2005","Employed","college entrance qualification","317","0.0710353273187195","0.0630223057575728","0.0790483488798663"
"Min 1x per month","2005","Employed","Other degree","92","0.12029810391094","0.0952122443188246","0.145383963503055"
"Min 1x per month","2005","Employed","no degree/no degree yet","15","","",""
"Rarely","2005","Not Employed","lower secondary degree","1044","0.280036889764625","0.265728437289755","0.294345342239494"
"Rarely","2005","Not Employed","secondary school degree","436","0.291086853321029","0.268250113295166","0.313923593346891"
"Rarely","2005","Not Employed","college entrance qualification","376","0.298154618848002","0.272662570406535","0.323646667289469"
"Rarely","2005","Not Employed","Other degree","115","0.208895683852491","0.172604078272787","0.245187289432196"
"Rarely","2005","Not Employed","no degree/no degree yet","212","0.275041326065346","0.242126316475894","0.307956335654797"
"Rarely","2005","Employed","lower secondary degree","1168","0.353434234417279","0.337139123300439","0.36972934553412"
"Rarely","2005","Employed","secondary school degree","1269","0.28680073590024","0.273564562707049","0.300036909093431"
"Rarely","2005","Employed","college entrance qualification","1353","0.348408766490049","0.33354627317267","0.363271259807428"
"Rarely","2005","Employed","Other degree","190","0.299921789640625","0.264586462066582","0.335257117214668"
"Rarely","2005","Employed","no degree/no degree yet","72","0.377809943587082","0.310106118952499","0.445513768221666"
"Never","2005","Not Employed","lower secondary degree","1824","0.462275236806468","0.446387565228117","0.478162908384819"
"Never","2005","Not Employed","secondary school degree","796","0.514361616126689","0.48923597943438","0.539487252818999"
"Never","2005","Not Employed","college entrance qualification","568","0.449657967297022","0.421936211757203","0.47737972283684"
"Never","2005","Not Employed","Other degree","197","0.453055868744738","0.40861608514288","0.497495652346596"
"Never","2005","Not Employed","no degree/no degree yet","357","0.517097287156978","0.48026282469882","0.553931749615137"
"Never","2005","Employed","lower secondary degree","1651","0.52383202154806","0.506807583666192","0.540856459429928"
"Never","2005","Employed","secondary school degree","2653","0.596695873931479","0.582339005604808","0.61105274225815"
"Never","2005","Employed","college entrance qualification","2009","0.510446753830262","0.494853573209336","0.526039934451189"
"Never","2005","Employed","Other degree","278","0.469851212111784","0.43136449264928","0.508337931574287"
"Never","2005","Employed","no degree/no degree yet","99","0.450716949882814","0.381236115988596","0.520197783777032"
"Daily","2006","Not Employed","lower secondary degree","","","",""
"Daily","2006","Not Employed","secondary school degree","","","",""
"Daily","2006","Not Employed","college entrance qualification","","","",""
"Daily","2006","Not Employed","Other degree","","","",""
"Daily","2006","Not Employed","no degree/no degree yet","","","",""
"Daily","2006","Employed","lower secondary degree","","","",""
"Daily","2006","Employed","secondary school degree","","","",""
"Daily","2006","Employed","college entrance qualification","","","",""
"Daily","2006","Employed","Other degree","","","",""
"Daily","2006","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2006","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2006","Not Employed","secondary school degree","","","",""
"Min 1x per week","2006","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2006","Not Employed","Other degree","","","",""
"Min 1x per week","2006","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2006","Employed","lower secondary degree","","","",""
"Min 1x per week","2006","Employed","secondary school degree","","","",""
"Min 1x per week","2006","Employed","college entrance qualification","","","",""
"Min 1x per week","2006","Employed","Other degree","","","",""
"Min 1x per week","2006","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2006","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2006","Not Employed","secondary school degree","","","",""
"Min 1x per month","2006","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2006","Not Employed","Other degree","","","",""
"Min 1x per month","2006","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2006","Employed","lower secondary degree","","","",""
"Min 1x per month","2006","Employed","secondary school degree","","","",""
"Min 1x per month","2006","Employed","college entrance qualification","","","",""
"Min 1x per month","2006","Employed","Other degree","","","",""
"Min 1x per month","2006","Employed","no degree/no degree yet","","","",""
"Rarely","2006","Not Employed","lower secondary degree","","","",""
"Rarely","2006","Not Employed","secondary school degree","","","",""
"Rarely","2006","Not Employed","college entrance qualification","","","",""
"Rarely","2006","Not Employed","Other degree","","","",""
"Rarely","2006","Not Employed","no degree/no degree yet","","","",""
"Rarely","2006","Employed","lower secondary degree","","","",""
"Rarely","2006","Employed","secondary school degree","","","",""
"Rarely","2006","Employed","college entrance qualification","","","",""
"Rarely","2006","Employed","Other degree","","","",""
"Rarely","2006","Employed","no degree/no degree yet","","","",""
"Never","2006","Not Employed","lower secondary degree","","","",""
"Never","2006","Not Employed","secondary school degree","","","",""
"Never","2006","Not Employed","college entrance qualification","","","",""
"Never","2006","Not Employed","Other degree","","","",""
"Never","2006","Not Employed","no degree/no degree yet","","","",""
"Never","2006","Employed","lower secondary degree","","","",""
"Never","2006","Employed","secondary school degree","","","",""
"Never","2006","Employed","college entrance qualification","","","",""
"Never","2006","Employed","Other degree","","","",""
"Never","2006","Employed","no degree/no degree yet","","","",""
"Daily","2007","Not Employed","lower secondary degree","","","",""
"Daily","2007","Not Employed","secondary school degree","","","",""
"Daily","2007","Not Employed","college entrance qualification","","","",""
"Daily","2007","Not Employed","Other degree","","","",""
"Daily","2007","Not Employed","no degree/no degree yet","","","",""
"Daily","2007","Employed","lower secondary degree","","","",""
"Daily","2007","Employed","secondary school degree","","","",""
"Daily","2007","Employed","college entrance qualification","","","",""
"Daily","2007","Employed","Other degree","","","",""
"Daily","2007","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2007","Not Employed","lower secondary degree","486","0.131259174301216","0.120556332680655","0.141962015921777"
"Min 1x per week","2007","Not Employed","secondary school degree","147","0.0841533827396868","0.0708345217987695","0.097472243680604"
"Min 1x per week","2007","Not Employed","college entrance qualification","160","0.111783177990489","0.0952420764602519","0.128324279520726"
"Min 1x per week","2007","Not Employed","Other degree","98","0.193759207876149","0.158252682597801","0.229265733154497"
"Min 1x per week","2007","Not Employed","no degree/no degree yet","44","0.114661092192826","0.0844054689248841","0.144916715460769"
"Min 1x per week","2007","Employed","lower secondary degree","198","0.0575160025416605","0.049320066064671","0.0657119390186501"
"Min 1x per week","2007","Employed","secondary school degree","257","0.0561902925360985","0.0493648436473067","0.0630157414248902"
"Min 1x per week","2007","Employed","college entrance qualification","264","0.0578433550567087","0.0506412275216953","0.0650454825917221"
"Min 1x per week","2007","Employed","Other degree","77","0.125953620627657","0.099404812245763","0.152502429009552"
"Min 1x per week","2007","Employed","no degree/no degree yet","9","","",""
"Min 1x per month","2007","Not Employed","lower secondary degree","390","0.103503778962938","0.0938490189287067","0.11315853899717"
"Min 1x per month","2007","Not Employed","secondary school degree","142","0.0865855830847142","0.0730935733255226","0.100077592843906"
"Min 1x per month","2007","Not Employed","college entrance qualification","160","0.124801570821554","0.107452349203249","0.142150792439859"
"Min 1x per month","2007","Not Employed","Other degree","54","0.106971217736871","0.0792053779917724","0.13473705748197"
"Min 1x per month","2007","Not Employed","no degree/no degree yet","48","0.0978613137146212","0.069645962164726","0.126076665264516"
"Min 1x per month","2007","Employed","lower secondary degree","256","0.0672219332908263","0.0584071445928066","0.076036721988846"
"Min 1x per month","2007","Employed","secondary school degree","328","0.0685101556854598","0.0610228615989201","0.0759974497719996"
"Min 1x per month","2007","Employed","college entrance qualification","358","0.0859896780616003","0.0773405719783443","0.0946387841448562"
"Min 1x per month","2007","Employed","Other degree","71","0.109634197065817","0.0846347892286594","0.134633604902975"
"Min 1x per month","2007","Employed","no degree/no degree yet","5","","",""
"Rarely","2007","Not Employed","lower secondary degree","1068","0.286628786688108","0.272296785285572","0.300960788090644"
"Rarely","2007","Not Employed","secondary school degree","478","0.277768045698756","0.25627987654972","0.299256214847791"
"Rarely","2007","Not Employed","college entrance qualification","409","0.268588559620419","0.245321509049887","0.291855610190952"
"Rarely","2007","Not Employed","Other degree","111","0.195084810618533","0.159486334745566","0.2306832864915"
"Rarely","2007","Not Employed","no degree/no degree yet","119","0.256470650189987","0.215002831971626","0.297938468408349"
"Rarely","2007","Employed","lower secondary degree","1060","0.338229350793968","0.321575040925504","0.354883660662432"
"Rarely","2007","Employed","secondary school degree","1167","0.255095085426199","0.242175165620233","0.268015005232164"
"Rarely","2007","Employed","college entrance qualification","1283","0.317194256650912","0.302836593748051","0.331551919553774"
"Rarely","2007","Employed","Other degree","204","0.289943441946852","0.253637677771556","0.326249206122148"
"Rarely","2007","Employed","no degree/no degree yet","33","0.217509390777506","0.147396020510477","0.287622761044536"
"Never","2007","Not Employed","lower secondary degree","1880","0.478608260047739","0.462775329112063","0.494441190983414"
"Never","2007","Not Employed","secondary school degree","902","0.551492988476844","0.527632763256603","0.575353213697084"
"Never","2007","Not Employed","college entrance qualification","665","0.494826691567538","0.468580671226322","0.521072711908754"
"Never","2007","Not Employed","Other degree","213","0.504184763768447","0.459268936033878","0.549100591503015"
"Never","2007","Not Employed","no degree/no degree yet","215","0.531006943902565","0.483618047171348","0.578395840633782"
"Never","2007","Employed","lower secondary degree","1586","0.537032713373545","0.51948006037516","0.55458536637193"
"Never","2007","Employed","secondary school degree","2621","0.620204466352243","0.605819769175384","0.634589163529102"
"Never","2007","Employed","college entrance qualification","2131","0.538972710230779","0.523594024676692","0.554351395784866"
"Never","2007","Employed","Other degree","248","0.474468740359673","0.434513334621777","0.51442414609757"
"Never","2007","Employed","no degree/no degree yet","86","0.680534543032587","0.601291834645662","0.759777251419512"
"Daily","2008","Not Employed","lower secondary degree","13","","",""
"Daily","2008","Not Employed","secondary school degree","7","","",""
"Daily","2008","Not Employed","college entrance qualification","4","","",""
"Daily","2008","Not Employed","Other degree","8","","",""
"Daily","2008","Not Employed","no degree/no degree yet","4","","",""
"Daily","2008","Employed","lower secondary degree","11","","",""
"Daily","2008","Employed","secondary school degree","7","","",""
"Daily","2008","Employed","college entrance qualification","15","","",""
"Daily","2008","Employed","Other degree","5","","",""
"Daily","2008","Employed","no degree/no degree yet","2","","",""
"Min 1x per week","2008","Not Employed","lower secondary degree","429","0.131424464973997","0.120322827934784","0.14252610201321"
"Min 1x per week","2008","Not Employed","secondary school degree","137","0.0926100257155356","0.0782203494292614","0.10699970200181"
"Min 1x per week","2008","Not Employed","college entrance qualification","144","0.112683136827513","0.0957717619630449","0.129594511691982"
"Min 1x per week","2008","Not Employed","Other degree","65","0.137399362463699","0.104196898700757","0.170601826226642"
"Min 1x per week","2008","Not Employed","no degree/no degree yet","47","0.12268500583316","0.0908899232797112","0.154480088386609"
"Min 1x per week","2008","Employed","lower secondary degree","178","0.0567963491621164","0.048386958209931","0.0652057401143017"
"Min 1x per week","2008","Employed","secondary school degree","197","0.0412179478103009","0.0351979540488198","0.0472379415717821"
"Min 1x per week","2008","Employed","college entrance qualification","214","0.0497299840687583","0.0428109319852807","0.0566490361522359"
"Min 1x per week","2008","Employed","Other degree","55","0.0984138203226956","0.0731019671098418","0.123725673535549"
"Min 1x per week","2008","Employed","no degree/no degree yet","6","","",""
"Min 1x per month","2008","Not Employed","lower secondary degree","373","0.104163713123975","0.0941263954246834","0.114201030823266"
"Min 1x per month","2008","Not Employed","secondary school degree","163","0.102728886317307","0.0876581952745875","0.117799577360027"
"Min 1x per month","2008","Not Employed","college entrance qualification","140","0.106223336561891","0.0897441959444701","0.122702477179311"
"Min 1x per month","2008","Not Employed","Other degree","67","0.146665870398707","0.112546802740027","0.180784938057388"
"Min 1x per month","2008","Not Employed","no degree/no degree yet","33","0.0787008351801214","0.0526046848010248","0.104796985559218"
"Min 1x per month","2008","Employed","lower secondary degree","228","0.0673587183570895","0.0582521275716931","0.0764653091424859"
"Min 1x per month","2008","Employed","secondary school degree","317","0.0711197958056767","0.0633364197298088","0.0789031718815446"
"Min 1x per month","2008","Employed","college entrance qualification","343","0.0776884796249493","0.0691686471660799","0.0862083120838186"
"Min 1x per month","2008","Employed","Other degree","63","0.125809284628085","0.0976285885555694","0.153989980700601"
"Min 1x per month","2008","Employed","no degree/no degree yet","5","","",""
"Rarely","2008","Not Employed","lower secondary degree","1024","0.294282544895554","0.279308373480545","0.309256716310564"
"Rarely","2008","Not Employed","secondary school degree","420","0.259084274837101","0.237335741896904","0.280832807777298"
"Rarely","2008","Not Employed","college entrance qualification","401","0.300176877643252","0.275664081898949","0.324689673387555"
"Rarely","2008","Not Employed","Other degree","102","0.261142117895428","0.218778603463375","0.303505632327481"
"Rarely","2008","Not Employed","no degree/no degree yet","141","0.285205248550572","0.241447409028972","0.328963088072171"
"Rarely","2008","Employed","lower secondary degree","993","0.336240180602915","0.319075651983561","0.35340470922227"
"Rarely","2008","Employed","secondary school degree","1195","0.277696851430731","0.264134401662821","0.291259301198642"
"Rarely","2008","Employed","college entrance qualification","1213","0.321050430184814","0.30619041293654","0.335910447433088"
"Rarely","2008","Employed","Other degree","185","0.310696854254378","0.271372116676037","0.350021591832718"
"Rarely","2008","Employed","no degree/no degree yet","43","0.329147237205117","0.251585549943375","0.406708924466859"
"Never","2008","Not Employed","lower secondary degree","1719","0.466663884390595","0.450271289294542","0.483056479486648"
"Never","2008","Not Employed","secondary school degree","832","0.540918458243807","0.516182094988892","0.565654821498723"
"Never","2008","Not Employed","college entrance qualification","654","0.477161543412736","0.450448303535857","0.503874783289615"
"Never","2008","Not Employed","Other degree","171","0.439074765572221","0.391212330158282","0.486937200986159"
"Never","2008","Not Employed","no degree/no degree yet","184","0.500334297483251","0.451877317448249","0.548791277518253"
"Never","2008","Employed","lower secondary degree","1500","0.536284382595782","0.518165766095535","0.554402999096029"
"Never","2008","Employed","secondary school degree","2473","0.608839496350132","0.59406128687638","0.623617705823884"
"Never","2008","Employed","college entrance qualification","2007","0.548668046449287","0.532829446052917","0.564506646845658"
"Never","2008","Employed","Other degree","224","0.456127661210679","0.41380392824562","0.498451394175737"
"Never","2008","Employed","no degree/no degree yet","85","0.567704869554827","0.485935619214781","0.649474119894874"
"Daily","2009","Not Employed","lower secondary degree","","","",""
"Daily","2009","Not Employed","secondary school degree","","","",""
"Daily","2009","Not Employed","college entrance qualification","","","",""
"Daily","2009","Not Employed","Other degree","","","",""
"Daily","2009","Not Employed","no degree/no degree yet","","","",""
"Daily","2009","Employed","lower secondary degree","","","",""
"Daily","2009","Employed","secondary school degree","","","",""
"Daily","2009","Employed","college entrance qualification","","","",""
"Daily","2009","Employed","Other degree","","","",""
"Daily","2009","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Not Employed","lower secondary degree","366","0.122798570092227","0.111559704826226","0.134037435358228"
"Min 1x per week","2009","Not Employed","secondary school degree","120","0.089670372678293","0.0748048316684401","0.104535913688146"
"Min 1x per week","2009","Not Employed","college entrance qualification","127","0.0994815491306318","0.0829485058175853","0.116014592443678"
"Min 1x per week","2009","Not Employed","Other degree","70","0.226786765660777","0.182470870725272","0.271102660596282"
"Min 1x per week","2009","Not Employed","no degree/no degree yet","34","0.0828114231665546","0.054263072646351","0.111359773686758"
"Min 1x per week","2009","Employed","lower secondary degree","154","0.0526342025979869","0.0441562231594389","0.061112182036535"
"Min 1x per week","2009","Employed","secondary school degree","214","0.0450975887824317","0.038648082774875","0.0515470947899883"
"Min 1x per week","2009","Employed","college entrance qualification","237","0.0545835911325725","0.0471998106940335","0.0619673715711116"
"Min 1x per week","2009","Employed","Other degree","48","0.093958311966934","0.0673529730044203","0.120563650929448"
"Min 1x per week","2009","Employed","no degree/no degree yet","9","","",""
"Min 1x per month","2009","Not Employed","lower secondary degree","328","0.0942521655048325","0.0842469726275491","0.104257358382116"
"Min 1x per month","2009","Not Employed","secondary school degree","132","0.0927756200415926","0.0776806872981819","0.107870552785003"
"Min 1x per month","2009","Not Employed","college entrance qualification","139","0.118187563226314","0.100355186721735","0.136019939730893"
"Min 1x per month","2009","Not Employed","Other degree","41","0.118396944675038","0.0842062580941622","0.152587631255913"
"Min 1x per month","2009","Not Employed","no degree/no degree yet","43","0.125077499746092","0.0908101145852249","0.159344884906959"
"Min 1x per month","2009","Employed","lower secondary degree","230","0.0697769719826211","0.0601042414967399","0.0794497024685024"
"Min 1x per month","2009","Employed","secondary school degree","279","0.0692826803563507","0.0613905993576324","0.0771747613550689"
"Min 1x per month","2009","Employed","college entrance qualification","326","0.0807709150869429","0.0719141416760416","0.0896276884978442"
"Min 1x per month","2009","Employed","Other degree","55","0.119213743595294","0.0896659177268164","0.148761569463771"
"Min 1x per month","2009","Employed","no degree/no degree yet","10","","",""
"Rarely","2009","Not Employed","lower secondary degree","900","0.284393347085872","0.268945319172344","0.2998413749994"
"Rarely","2009","Not Employed","secondary school degree","413","0.273517583099154","0.250324308379314","0.296710857818993"
"Rarely","2009","Not Employed","college entrance qualification","375","0.298516930606094","0.273239768915009","0.323794092297179"
"Rarely","2009","Not Employed","Other degree","94","0.234133969164434","0.18932038824936","0.278947550079507"
"Rarely","2009","Not Employed","no degree/no degree yet","114","0.274687411609814","0.228450527040976","0.320924296178651"
"Rarely","2009","Employed","lower secondary degree","877","0.31965119000194","0.301945882990005","0.337356497013876"
"Rarely","2009","Employed","secondary school degree","1115","0.275769068407761","0.261879728503453","0.28965840831207"
"Rarely","2009","Employed","college entrance qualification","1108","0.308418952483036","0.293407309603211","0.323430595362861"
"Rarely","2009","Employed","Other degree","145","0.28270045336514","0.2416384027591","0.32376250397118"
"Rarely","2009","Employed","no degree/no degree yet","39","0.244328441325075","0.17017918723741","0.318477695412741"
"Never","2009","Not Employed","lower secondary degree","1682","0.498555917317069","0.481434317681467","0.515677516952671"
"Never","2009","Not Employed","secondary school degree","754","0.544036424180961","0.51812233449675","0.569950513865171"
"Never","2009","Not Employed","college entrance qualification","618","0.48381395703696","0.456209605393873","0.511418308680047"
"Never","2009","Not Employed","Other degree","138","0.420682320499752","0.368438304639687","0.472926336359816"
"Never","2009","Not Employed","no degree/no degree yet","167","0.51742366547754","0.465661464819224","0.569185866135855"
"Never","2009","Employed","lower secondary degree","1404","0.557937635417452","0.539082307735702","0.576792963099202"
"Never","2009","Employed","secondary school degree","2369","0.609850662453456","0.594690722455082","0.62501060245183"
"Never","2009","Employed","college entrance qualification","1965","0.556226541297449","0.540077651533348","0.57237543106155"
"Never","2009","Employed","Other degree","214","0.504127491072633","0.458536156042537","0.549718826102728"
"Never","2009","Employed","no degree/no degree yet","71","0.594037404622093","0.509294539735006","0.678780269509179"
"Daily","2010","Not Employed","lower secondary degree","","","",""
"Daily","2010","Not Employed","secondary school degree","","","",""
"Daily","2010","Not Employed","college entrance qualification","","","",""
"Daily","2010","Not Employed","Other degree","","","",""
"Daily","2010","Not Employed","no degree/no degree yet","","","",""
"Daily","2010","Employed","lower secondary degree","","","",""
"Daily","2010","Employed","secondary school degree","","","",""
"Daily","2010","Employed","college entrance qualification","","","",""
"Daily","2010","Employed","Other degree","","","",""
"Daily","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Not Employed","secondary school degree","","","",""
"Min 1x per week","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Not Employed","Other degree","","","",""
"Min 1x per week","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Employed","secondary school degree","","","",""
"Min 1x per week","2010","Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Employed","Other degree","","","",""
"Min 1x per week","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Not Employed","secondary school degree","","","",""
"Min 1x per month","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Not Employed","Other degree","","","",""
"Min 1x per month","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Employed","secondary school degree","","","",""
"Min 1x per month","2010","Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Employed","Other degree","","","",""
"Min 1x per month","2010","Employed","no degree/no degree yet","","","",""
"Rarely","2010","Not Employed","lower secondary degree","","","",""
"Rarely","2010","Not Employed","secondary school degree","","","",""
"Rarely","2010","Not Employed","college entrance qualification","","","",""
"Rarely","2010","Not Employed","Other degree","","","",""
"Rarely","2010","Not Employed","no degree/no degree yet","","","",""
"Rarely","2010","Employed","lower secondary degree","","","",""
"Rarely","2010","Employed","secondary school degree","","","",""
"Rarely","2010","Employed","college entrance qualification","","","",""
"Rarely","2010","Employed","Other degree","","","",""
"Rarely","2010","Employed","no degree/no degree yet","","","",""
"Never","2010","Not Employed","lower secondary degree","","","",""
"Never","2010","Not Employed","secondary school degree","","","",""
"Never","2010","Not Employed","college entrance qualification","","","",""
"Never","2010","Not Employed","Other degree","","","",""
"Never","2010","Not Employed","no degree/no degree yet","","","",""
"Never","2010","Employed","lower secondary degree","","","",""
"Never","2010","Employed","secondary school degree","","","",""
"Never","2010","Employed","college entrance qualification","","","",""
"Never","2010","Employed","Other degree","","","",""
"Never","2010","Employed","no degree/no degree yet","","","",""
"Daily","2011","Not Employed","lower secondary degree","","","",""
"Daily","2011","Not Employed","secondary school degree","","","",""
"Daily","2011","Not Employed","college entrance qualification","","","",""
"Daily","2011","Not Employed","Other degree","","","",""
"Daily","2011","Not Employed","no degree/no degree yet","","","",""
"Daily","2011","Employed","lower secondary degree","","","",""
"Daily","2011","Employed","secondary school degree","","","",""
"Daily","2011","Employed","college entrance qualification","","","",""
"Daily","2011","Employed","Other degree","","","",""
"Daily","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Not Employed","lower secondary degree","469","0.122732676263261","0.112861808757931","0.13260354376859"
"Min 1x per week","2011","Not Employed","secondary school degree","214","0.0943982418274585","0.0823994911365517","0.106396992518365"
"Min 1x per week","2011","Not Employed","college entrance qualification","239","0.123607538320276","0.108885454975732","0.13832962166482"
"Min 1x per week","2011","Not Employed","Other degree","126","0.181243904935513","0.154140353027903","0.208347456843124"
"Min 1x per week","2011","Not Employed","no degree/no degree yet","58","0.0838506364940971","0.0622420740344938","0.1054591989537"
"Min 1x per week","2011","Employed","lower secondary degree","269","0.0592629273803936","0.0518620127950986","0.0666638419656887"
"Min 1x per week","2011","Employed","secondary school degree","380","0.0450783476120886","0.0399948818779777","0.0501618133461995"
"Min 1x per week","2011","Employed","college entrance qualification","453","0.0597026796789784","0.0537204506113266","0.0656849087466301"
"Min 1x per week","2011","Employed","Other degree","143","0.111160803751586","0.0926441835514388","0.129677423951732"
"Min 1x per week","2011","Employed","no degree/no degree yet","19","","",""
