"pli0098_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2015","Brandenburg","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","Saxony","(0) in school","","","",""
"Min 1x per week","2015","Saxony","(1a) inadequately completed","","","",""
"Min 1x per week","2015","Saxony","(1b) general elementary school","","","",""
"Min 1x per week","2015","Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","Saxony","(2a) intermediate vocational","34","0.0466564791004653","0.0295221426939568","0.0637908155069738"
"Min 1x per week","2015","Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","Saxony","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","Saxony","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(0) in school","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(1b) general elementary school","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Min 1x per week","2015","Thuringia","(0) in school","","","",""
"Min 1x per week","2015","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per week","2015","Thuringia","(1b) general elementary school","","","",""
"Min 1x per week","2015","Thuringia","(1c) basic vocational qualification","","","",""
"Min 1x per week","2015","Thuringia","(2b) intermediate general qualification","","","",""
"Min 1x per week","2015","Thuringia","(2a) intermediate vocational","","","",""
"Min 1x per week","2015","Thuringia","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2015","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2015","Thuringia","(3a) lower tertiary education","","","",""
"Min 1x per week","2015","Thuringia","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(0) in school","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(1b) general elementary school","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Hamburg","(0) in school","","","",""
"Min 1x per month","2015","Hamburg","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Hamburg","(1b) general elementary school","","","",""
"Min 1x per month","2015","Hamburg","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Hamburg","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Hamburg","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Hamburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Hamburg","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Hamburg","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Lower Saxony","(0) in school","","","",""
"Min 1x per month","2015","Lower Saxony","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Lower Saxony","(1b) general elementary school","","","",""
"Min 1x per month","2015","Lower Saxony","(1c) basic vocational qualification","46","0.0723709652216349","0.0499278851057302","0.0948140453375396"
"Min 1x per month","2015","Lower Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Lower Saxony","(2a) intermediate vocational","34","0.0666786548734405","0.0465150377533225","0.0868422719935586"
"Min 1x per month","2015","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Lower Saxony","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Lower Saxony","(3b) higher tertiary education","52","0.127203927514948","0.0944688625631979","0.159938992466697"
"Min 1x per month","2015","Bremen","(0) in school","","","",""
"Min 1x per month","2015","Bremen","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Bremen","(1b) general elementary school","","","",""
"Min 1x per month","2015","Bremen","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Bremen","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Bremen","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Bremen","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Bremen","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Bremen","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","North Rhine-Westphalia","(0) in school","","","",""
"Min 1x per month","2015","North Rhine-Westphalia","(1a) inadequately completed","","","",""
"Min 1x per month","2015","North Rhine-Westphalia","(1b) general elementary school","56","0.083151285436555","0.060622202782815","0.105680368090295"
"Min 1x per month","2015","North Rhine-Westphalia","(1c) basic vocational qualification","93","0.0656678126377391","0.0515228313855316","0.0798127938899467"
"Min 1x per month","2015","North Rhine-Westphalia","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","North Rhine-Westphalia","(2a) intermediate vocational","83","0.0637567096860369","0.0473897310349927","0.0801236883370811"
"Min 1x per month","2015","North Rhine-Westphalia","(2c_gen) general maturity certificate","43","0.0659580779654294","0.0429483486481008","0.0889678072827581"
"Min 1x per month","2015","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","81","0.0693098798613538","0.0506804694700425","0.087939290252665"
"Min 1x per month","2015","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","North Rhine-Westphalia","(3b) higher tertiary education","83","0.0845443914377079","0.0658528827457198","0.103235900129696"
"Min 1x per month","2015","Hesse","(0) in school","","","",""
"Min 1x per month","2015","Hesse","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Hesse","(1b) general elementary school","","","",""
"Min 1x per month","2015","Hesse","(1c) basic vocational qualification","34","0.112702533793206","0.0775570636573562","0.147848003929055"
"Min 1x per month","2015","Hesse","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Hesse","(2a) intermediate vocational","31","0.103585758997079","0.0708076836547705","0.136363834339387"
"Min 1x per month","2015","Hesse","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Hesse","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Hesse","(3b) higher tertiary education","60","0.109232351891846","0.0801193722752041","0.138345331508488"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(1b) general elementary school","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","31","0.0717281696168524","0.0472248033673014","0.0962315358664033"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Baden-Württemberg","(0) in school","","","",""
"Min 1x per month","2015","Baden-Württemberg","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Baden-Württemberg","(1b) general elementary school","","","",""
"Min 1x per month","2015","Baden-Württemberg","(1c) basic vocational qualification","82","0.1082801511362","0.084716178849486","0.131844123422913"
"Min 1x per month","2015","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Baden-Württemberg","(2a) intermediate vocational","64","0.0705559277793065","0.0503004594075914","0.0908113961510216"
"Min 1x per month","2015","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Baden-Württemberg","(2c_voc) vocational maturity certificate","40","0.0993089947875608","0.0671382396610345","0.131479749914087"
"Min 1x per month","2015","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Baden-Württemberg","(3b) higher tertiary education","85","0.121565925876286","0.0955049820844601","0.147626869668112"
"Min 1x per month","2015","Bavaria","(0) in school","","","",""
"Min 1x per month","2015","Bavaria","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Bavaria","(1b) general elementary school","46","0.129825947107386","0.0949113603304109","0.164740533884362"
"Min 1x per month","2015","Bavaria","(1c) basic vocational qualification","178","0.124981219296624","0.10594251279423","0.144019925799018"
"Min 1x per month","2015","Bavaria","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Bavaria","(2a) intermediate vocational","142","0.1314420346965","0.10868723975169","0.15419682964131"
"Min 1x per month","2015","Bavaria","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Bavaria","(2c_voc) vocational maturity certificate","48","0.0955029482295262","0.0666281789896626","0.12437771746939"
"Min 1x per month","2015","Bavaria","(3a) lower tertiary education","41","0.0763589795963497","0.0468908576571095","0.10582710153559"
"Min 1x per month","2015","Bavaria","(3b) higher tertiary education","94","0.0923570747891301","0.0712381360599931","0.113476013518267"
"Min 1x per month","2015","Berlin","(0) in school","","","",""
"Min 1x per month","2015","Berlin","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Berlin","(1b) general elementary school","","","",""
"Min 1x per month","2015","Berlin","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Berlin","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Berlin","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Berlin","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Berlin","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Berlin","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Brandenburg","(0) in school","","","",""
"Min 1x per month","2015","Brandenburg","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Brandenburg","(1b) general elementary school","","","",""
"Min 1x per month","2015","Brandenburg","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Brandenburg","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Brandenburg","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Brandenburg","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Brandenburg","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Saxony","(0) in school","","","",""
"Min 1x per month","2015","Saxony","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Saxony","(1b) general elementary school","","","",""
"Min 1x per month","2015","Saxony","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Saxony","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Saxony","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Saxony","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(0) in school","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(1b) general elementary school","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"Min 1x per month","2015","Thuringia","(0) in school","","","",""
"Min 1x per month","2015","Thuringia","(1a) inadequately completed","","","",""
"Min 1x per month","2015","Thuringia","(1b) general elementary school","","","",""
"Min 1x per month","2015","Thuringia","(1c) basic vocational qualification","","","",""
"Min 1x per month","2015","Thuringia","(2b) intermediate general qualification","","","",""
"Min 1x per month","2015","Thuringia","(2a) intermediate vocational","","","",""
"Min 1x per month","2015","Thuringia","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2015","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2015","Thuringia","(3a) lower tertiary education","","","",""
"Min 1x per month","2015","Thuringia","(3b) higher tertiary education","","","",""
"Rarely","2015","Schleswig-Holstein","(0) in school","","","",""
"Rarely","2015","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Rarely","2015","Schleswig-Holstein","(1b) general elementary school","","","",""
"Rarely","2015","Schleswig-Holstein","(1c) basic vocational qualification","43","0.244892992636603","0.184066901806151","0.305719083467056"
"Rarely","2015","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Rarely","2015","Schleswig-Holstein","(2a) intermediate vocational","40","0.200366538315857","0.147231876417663","0.253501200214051"
"Rarely","2015","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Rarely","2015","Schleswig-Holstein","(3b) higher tertiary education","32","0.252884576376639","0.168531091864882","0.337238060888396"
"Rarely","2015","Hamburg","(0) in school","","","",""
"Rarely","2015","Hamburg","(1a) inadequately completed","","","",""
"Rarely","2015","Hamburg","(1b) general elementary school","","","",""
"Rarely","2015","Hamburg","(1c) basic vocational qualification","","","",""
"Rarely","2015","Hamburg","(2b) intermediate general qualification","","","",""
"Rarely","2015","Hamburg","(2a) intermediate vocational","","","",""
"Rarely","2015","Hamburg","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","Hamburg","(3a) lower tertiary education","","","",""
"Rarely","2015","Hamburg","(3b) higher tertiary education","35","0.390766356570484","0.305907582677963","0.475625130463004"
"Rarely","2015","Lower Saxony","(0) in school","","","",""
"Rarely","2015","Lower Saxony","(1a) inadequately completed","","","",""
"Rarely","2015","Lower Saxony","(1b) general elementary school","78","0.291016865504697","0.236015372715192","0.346018358294201"
"Rarely","2015","Lower Saxony","(1c) basic vocational qualification","171","0.344449744331833","0.303289396189901","0.385610092473766"
"Rarely","2015","Lower Saxony","(2b) intermediate general qualification","32","0.417308282477139","0.319176395811711","0.515440169142567"
"Rarely","2015","Lower Saxony","(2a) intermediate vocational","205","0.281758603465828","0.245397819593142","0.318119387338513"
"Rarely","2015","Lower Saxony","(2c_gen) general maturity certificate","47","0.311370408063454","0.237019467747635","0.385721348379272"
"Rarely","2015","Lower Saxony","(2c_voc) vocational maturity certificate","92","0.414715121377091","0.352897574726787","0.476532668027394"
"Rarely","2015","Lower Saxony","(3a) lower tertiary education","55","0.314153811196157","0.239622375342987","0.388685247049328"
"Rarely","2015","Lower Saxony","(3b) higher tertiary education","132","0.290056860485743","0.245474823344579","0.334638897626907"
"Rarely","2015","Bremen","(0) in school","","","",""
"Rarely","2015","Bremen","(1a) inadequately completed","","","",""
"Rarely","2015","Bremen","(1b) general elementary school","","","",""
"Rarely","2015","Bremen","(1c) basic vocational qualification","","","",""
"Rarely","2015","Bremen","(2b) intermediate general qualification","","","",""
"Rarely","2015","Bremen","(2a) intermediate vocational","","","",""
"Rarely","2015","Bremen","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","Bremen","(3a) lower tertiary education","","","",""
"Rarely","2015","Bremen","(3b) higher tertiary education","","","",""
"Rarely","2015","North Rhine-Westphalia","(0) in school","","","",""
"Rarely","2015","North Rhine-Westphalia","(1a) inadequately completed","36","0.124091682173207","0.0776991703348969","0.170484194011517"
"Rarely","2015","North Rhine-Westphalia","(1b) general elementary school","117","0.189379684070583","0.157410200540809","0.221349167600357"
"Rarely","2015","North Rhine-Westphalia","(1c) basic vocational qualification","290","0.242206702372004","0.217741776505313","0.266671628238696"
"Rarely","2015","North Rhine-Westphalia","(2b) intermediate general qualification","46","0.179459799439228","0.123400797799142","0.235518801079315"
"Rarely","2015","North Rhine-Westphalia","(2a) intermediate vocational","270","0.290201698453108","0.259797842832118","0.320605554074098"
"Rarely","2015","North Rhine-Westphalia","(2c_gen) general maturity certificate","101","0.233457650174327","0.194241364168077","0.272673936180577"
"Rarely","2015","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","208","0.273691288531962","0.240988099940197","0.306394477123726"
"Rarely","2015","North Rhine-Westphalia","(3a) lower tertiary education","98","0.297735039546478","0.246585188019099","0.348884891073857"
"Rarely","2015","North Rhine-Westphalia","(3b) higher tertiary education","246","0.337082037353408","0.305321999633537","0.368842075073279"
"Rarely","2015","Hesse","(0) in school","","","",""
"Rarely","2015","Hesse","(1a) inadequately completed","","","",""
"Rarely","2015","Hesse","(1b) general elementary school","37","0.255987757976427","0.187722787944135","0.324252728008718"
"Rarely","2015","Hesse","(1c) basic vocational qualification","78","0.251694215342772","0.20346123868052","0.299927192005023"
"Rarely","2015","Hesse","(2b) intermediate general qualification","","","",""
"Rarely","2015","Hesse","(2a) intermediate vocational","107","0.305725524038412","0.256167897577998","0.355283150498826"
"Rarely","2015","Hesse","(2c_gen) general maturity certificate","35","0.294883190381856","0.222629851996827","0.367136528766884"
"Rarely","2015","Hesse","(2c_voc) vocational maturity certificate","74","0.309993418080844","0.246989759204081","0.372997076957607"
"Rarely","2015","Hesse","(3a) lower tertiary education","38","0.39433317775179","0.30173450677064","0.48693184873294"
"Rarely","2015","Hesse","(3b) higher tertiary education","136","0.359499537420024","0.314714010513361","0.404285064326687"
"Rarely","2015","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Rarely","2015","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Rarely","2015","Rhineland-Palatinate,Saarland","(1b) general elementary school","60","0.258939440849635","0.203169540198461","0.314709341500808"
"Rarely","2015","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","145","0.341755131883091","0.296715528778017","0.386794734988165"
"Rarely","2015","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Rarely","2015","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","80","0.354357566411975","0.295534437618497","0.413180695205453"
"Rarely","2015","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","48","0.311275002117542","0.236679562304926","0.385870441930157"
"Rarely","2015","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","35","0.220169577928024","0.13456330725461","0.305775848601438"
"Rarely","2015","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","67","0.307324244978554","0.242895691185103","0.371752798772006"
"Rarely","2015","Baden-Württemberg","(0) in school","","","",""
"Rarely","2015","Baden-Württemberg","(1a) inadequately completed","","","",""
"Rarely","2015","Baden-Württemberg","(1b) general elementary school","73","0.235772207970405","0.186052703191746","0.285491712749065"
"Rarely","2015","Baden-Württemberg","(1c) basic vocational qualification","207","0.335886384499365","0.30007037045601","0.37170239854272"
"Rarely","2015","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Rarely","2015","Baden-Württemberg","(2a) intermediate vocational","180","0.272108462057569","0.236906387001203","0.307310537113935"
"Rarely","2015","Baden-Württemberg","(2c_gen) general maturity certificate","52","0.324768173700565","0.257288121415921","0.39224822598521"
"Rarely","2015","Baden-Württemberg","(2c_voc) vocational maturity certificate","100","0.275710628550989","0.227641985830639","0.32377927127134"
"Rarely","2015","Baden-Württemberg","(3a) lower tertiary education","80","0.278543701583491","0.223196010722021","0.33389139244496"
"Rarely","2015","Baden-Württemberg","(3b) higher tertiary education","165","0.296030805326937","0.259624642885023","0.332436967768851"
"Rarely","2015","Bavaria","(0) in school","","","",""
"Rarely","2015","Bavaria","(1a) inadequately completed","","","",""
"Rarely","2015","Bavaria","(1b) general elementary school","93","0.260559976632514","0.214963800542221","0.306156152722807"
"Rarely","2015","Bavaria","(1c) basic vocational qualification","387","0.339957178149578","0.312685960023424","0.367228396275731"
"Rarely","2015","Bavaria","(2b) intermediate general qualification","38","0.316391166527551","0.22743635387939","0.405345979175712"
"Rarely","2015","Bavaria","(2a) intermediate vocational","268","0.316999091675422","0.285662912961493","0.348335270389352"
"Rarely","2015","Bavaria","(2c_gen) general maturity certificate","65","0.378607128811948","0.316592851539407","0.44062140608449"
"Rarely","2015","Bavaria","(2c_voc) vocational maturity certificate","119","0.258012741185353","0.215026907378022","0.300998574992685"
"Rarely","2015","Bavaria","(3a) lower tertiary education","105","0.309355769257703","0.258066430734951","0.360645107780456"
"Rarely","2015","Bavaria","(3b) higher tertiary education","191","0.24020633628501","0.209044750129132","0.271367922440889"
"Rarely","2015","Berlin","(0) in school","","","",""
"Rarely","2015","Berlin","(1a) inadequately completed","","","",""
"Rarely","2015","Berlin","(1b) general elementary school","","","",""
"Rarely","2015","Berlin","(1c) basic vocational qualification","","","",""
"Rarely","2015","Berlin","(2b) intermediate general qualification","","","",""
"Rarely","2015","Berlin","(2a) intermediate vocational","","","",""
"Rarely","2015","Berlin","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","Berlin","(3a) lower tertiary education","","","",""
"Rarely","2015","Berlin","(3b) higher tertiary education","55","0.156086778374566","0.115153495803379","0.197020060945752"
"Rarely","2015","Brandenburg","(0) in school","","","",""
"Rarely","2015","Brandenburg","(1a) inadequately completed","","","",""
"Rarely","2015","Brandenburg","(1b) general elementary school","","","",""
"Rarely","2015","Brandenburg","(1c) basic vocational qualification","","","",""
"Rarely","2015","Brandenburg","(2b) intermediate general qualification","","","",""
"Rarely","2015","Brandenburg","(2a) intermediate vocational","48","0.133473785036701","0.0957374572934644","0.171210112779939"
"Rarely","2015","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","Brandenburg","(3a) lower tertiary education","","","",""
"Rarely","2015","Brandenburg","(3b) higher tertiary education","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Rarely","2015","Saxony","(0) in school","","","",""
"Rarely","2015","Saxony","(1a) inadequately completed","","","",""
"Rarely","2015","Saxony","(1b) general elementary school","","","",""
"Rarely","2015","Saxony","(1c) basic vocational qualification","32","0.110597842811734","0.072027486573361","0.149168199050107"
"Rarely","2015","Saxony","(2b) intermediate general qualification","","","",""
"Rarely","2015","Saxony","(2a) intermediate vocational","81","0.15127260108888","0.122162021842033","0.180383180335728"
"Rarely","2015","Saxony","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","Saxony","(3a) lower tertiary education","30","0.190249154006244","0.131073671054939","0.24942463695755"
"Rarely","2015","Saxony","(3b) higher tertiary education","49","0.184861461305974","0.136548778479561","0.233174144132386"
"Rarely","2015","Saxony-Anhalt","(0) in school","","","",""
"Rarely","2015","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Rarely","2015","Saxony-Anhalt","(1b) general elementary school","","","",""
"Rarely","2015","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Rarely","2015","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Rarely","2015","Saxony-Anhalt","(2a) intermediate vocational","32","0.100372919087269","0.0676527813358085","0.133093056838729"
"Rarely","2015","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Rarely","2015","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2015","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Rarely","2015","Saxony-Anhalt","(3b) higher tertiary education","","","",""
