"plh0225","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2013","Lower Saxony","in school","11","","","","7"
"7 Strongly agree","2013","Lower Saxony","inadequately","5","","","","7"
"7 Strongly agree","2013","Lower Saxony","general elemantary","33","0.134107448883482","0.0876857136102735","0.18052918415669","7"
"7 Strongly agree","2013","Brandenburg","higher education","25","","","","7"
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","in school","2","","","","7"
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","inadequately","1","","","","7"
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","general elemantary","5","","","","7"
"7 Strongly agree","2013","Lower Saxony","middle vocational","152","0.183840248788997","0.159051502743148","0.208628994834846","7"
"7 Strongly agree","2013","Lower Saxony","vocational + Abi","18","","","","7"
"7 Strongly agree","2013","Lower Saxony","higher vocational","9","","","","7"
"7 Strongly agree","2013","Lower Saxony","higher education","65","0.19458988741007","0.153695329921307","0.235484444898832","7"
"7 Strongly agree","2013","Bremen","in school","","","","","7"
"7 Strongly agree","2013","Bremen","inadequately","","","","","7"
"7 Strongly agree","2013","Bremen","general elemantary","3","","","","7"
"7 Strongly agree","2013","Bremen","middle vocational","7","","","","7"
"7 Strongly agree","2013","Bremen","vocational + Abi","1","","","","7"
"7 Strongly agree","2013","Bremen","higher vocational","","","","","7"
"7 Strongly agree","2013","Bremen","higher education","8","","","","7"
"7 Strongly agree","2013","North Rhine-Westphalia","in school","16","","","","7"
"7 Strongly agree","2013","North Rhine-Westphalia","inadequately","5","","","","7"
"7 Strongly agree","2013","North Rhine-Westphalia","general elemantary","66","0.144343002376155","0.110530932087843","0.178155072664466","7"
"7 Strongly agree","2013","North Rhine-Westphalia","middle vocational","301","0.170247675998373","0.152500866512285","0.187994485484461","7"
"7 Strongly agree","2013","North Rhine-Westphalia","vocational + Abi","50","0.180380456922105","0.136651334648691","0.22410957919552","7"
"7 Strongly agree","2013","North Rhine-Westphalia","higher vocational","40","0.134988989469852","0.0914845167924161","0.178493462147287","7"
"7 Strongly agree","2013","North Rhine-Westphalia","higher education","109","0.144900339030538","0.121096252740456","0.168704425320619","7"
"7 Strongly agree","2013","Hesse","in school","6","","","","7"
"7 Strongly agree","2013","Hesse","inadequately","3","","","","7"
"7 Strongly agree","2013","Hesse","general elemantary","20","","","","7"
"7 Strongly agree","2013","Hesse","middle vocational","83","0.159770839117573","0.129665772615785","0.18987590561936","7"
"7 Strongly agree","2013","Hesse","vocational + Abi","14","","","","7"
"7 Strongly agree","2013","Hesse","higher vocational","11","","","","7"
"7 Strongly agree","2013","Hesse","higher education","55","0.163956471650979","0.125764399981389","0.202148543320569","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","in school","","","","","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","inadequately","5","","","","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","general elemantary","19","","","","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","middle vocational","78","0.141090675673062","0.11172946045174","0.170451890894384","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","vocational + Abi","9","","","","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","higher vocational","11","","","","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","higher education","37","0.166681395658241","0.11450559065539","0.218857200661091","7"
"7 Strongly agree","2013","Baden-Württemberg","in school","4","","","","7"
"7 Strongly agree","2013","Baden-Württemberg","inadequately","4","","","","7"
"7 Strongly agree","2013","Baden-Württemberg","general elemantary","33","0.124275953242105","0.0843298302801471","0.164222076204063","7"
"7 Strongly agree","2013","Baden-Württemberg","middle vocational","144","0.133252291067159","0.112386027316245","0.154118554818074","7"
"7 Strongly agree","2013","Baden-Württemberg","vocational + Abi","24","","","","7"
"7 Strongly agree","2013","Baden-Württemberg","higher vocational","15","","","","7"
"7 Strongly agree","2013","Baden-Württemberg","higher education","56","0.124263920357471","0.0945665450869018","0.15396129562804","7"
"7 Strongly agree","2013","Bavaria","in school","4","","","","7"
"7 Strongly agree","2013","Bavaria","inadequately","8","","","","7"
"7 Strongly agree","2013","Bavaria","general elemantary","42","0.165319081763801","0.122639187846053","0.20799897568155","7"
"7 Strongly agree","2013","Bavaria","middle vocational","221","0.140811545281965","0.123501207572283","0.158121882991646","7"
"7 Strongly agree","2013","Bavaria","vocational + Abi","33","0.213535173094769","0.149837452461726","0.277232893727812","7"
"7 Strongly agree","2013","Bavaria","higher vocational","20","","","","7"
"7 Strongly agree","2013","Bavaria","higher education","85","0.164835530348289","0.135653620547236","0.194017440149343","7"
"7 Strongly agree","2013","Berlin","in school","3","","","","7"
"7 Strongly agree","2013","Berlin","inadequately","2","","","","7"
"7 Strongly agree","2013","Berlin","general elemantary","8","","","","7"
"7 Strongly agree","2013","Berlin","middle vocational","60","0.178197765977036","0.136269404762945","0.220126127191127","7"
"7 Strongly agree","2013","Berlin","vocational + Abi","3","","","","7"
"7 Strongly agree","2013","Berlin","higher vocational","8","","","","7"
"7 Strongly agree","2013","Berlin","higher education","49","0.142022869133198","0.102389868339686","0.18165586992671","7"
"7 Strongly agree","2013","Brandenburg","in school","","","","","7"
"7 Strongly agree","2013","Brandenburg","inadequately","","","","","7"
"7 Strongly agree","2013","Brandenburg","general elemantary","4","","","","7"
"7 Strongly agree","2013","Brandenburg","middle vocational","41","0.111390715815429","0.0801662003280134","0.142615231302845","7"
"7 Strongly agree","2013","Brandenburg","vocational + Abi","6","","","","7"
"7 Strongly agree","2013","Brandenburg","higher vocational","7","","","","7"
"1 Strongly disagree","2014","Baden-Württemberg","inadequately","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","general elemantary","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","middle vocational","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","higher vocational","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","higher education","","","","","1"
"1 Strongly disagree","2014","Bavaria","in school","","","","","1"
"1 Strongly disagree","2014","Bavaria","inadequately","","","","","1"
"1 Strongly disagree","2014","Bavaria","general elemantary","","","","","1"
"1 Strongly disagree","2014","Bavaria","middle vocational","","","","","1"
"1 Strongly disagree","2014","Bavaria","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Bavaria","higher vocational","","","","","1"
"1 Strongly disagree","2014","Bavaria","higher education","","","","","1"
"1 Strongly disagree","2014","Berlin","in school","","","","","1"
"1 Strongly disagree","2014","Berlin","inadequately","","","","","1"
"1 Strongly disagree","2014","Berlin","general elemantary","","","","","1"
"1 Strongly disagree","2014","Berlin","middle vocational","","","","","1"
"1 Strongly disagree","2014","Berlin","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Berlin","higher vocational","","","","","1"
"1 Strongly disagree","2014","Berlin","higher education","","","","","1"
"1 Strongly disagree","2014","Brandenburg","in school","","","","","1"
"1 Strongly disagree","2014","Brandenburg","inadequately","","","","","1"
"1 Strongly disagree","2014","Brandenburg","general elemantary","","","","","1"
"1 Strongly disagree","2014","Brandenburg","middle vocational","","","","","1"
"1 Strongly disagree","2014","Brandenburg","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Brandenburg","higher vocational","","","","","1"
"1 Strongly disagree","2014","Brandenburg","higher education","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","in school","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","middle vocational","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","higher education","","","","","1"
"1 Strongly disagree","2014","Saxony","in school","","","","","1"
"1 Strongly disagree","2014","Saxony","inadequately","","","","","1"
"1 Strongly disagree","2014","Saxony","general elemantary","","","","","1"
"1 Strongly disagree","2014","Saxony","middle vocational","","","","","1"
"1 Strongly disagree","2014","Saxony","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Saxony","higher vocational","","","","","1"
"1 Strongly disagree","2014","Saxony","higher education","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","in school","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","inadequately","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","general elemantary","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","middle vocational","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","higher vocational","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","higher education","","","","","1"
"1 Strongly disagree","2014","Thuringia","in school","","","","","1"
"1 Strongly disagree","2014","Thuringia","inadequately","","","","","1"
"1 Strongly disagree","2014","Thuringia","general elemantary","","","","","1"
"1 Strongly disagree","2014","Thuringia","middle vocational","","","","","1"
"1 Strongly disagree","2014","Thuringia","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Thuringia","higher vocational","","","","","1"
"1 Strongly disagree","2014","Thuringia","higher education","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","general elemantary","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","middle vocational","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","higher vocational","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","higher education","","","","","1"
"1 Strongly disagree","2014","Hamburg","in school","","","","","1"
"1 Strongly disagree","2014","Hamburg","inadequately","","","","","1"
"1 Strongly disagree","2014","Hamburg","general elemantary","","","","","1"
"1 Strongly disagree","2014","Hamburg","middle vocational","","","","","1"
"1 Strongly disagree","2014","Hamburg","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Hamburg","higher vocational","","","","","1"
"1 Strongly disagree","2014","Hamburg","higher education","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","in school","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","inadequately","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","general elemantary","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","middle vocational","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","higher vocational","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","higher education","","","","","1"
"1 Strongly disagree","2014","Bremen","in school","","","","","1"
"1 Strongly disagree","2014","Bremen","inadequately","","","","","1"
"1 Strongly disagree","2014","Bremen","general elemantary","","","","","1"
"1 Strongly disagree","2014","Bremen","middle vocational","","","","","1"
"1 Strongly disagree","2014","Bremen","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Bremen","higher vocational","","","","","1"
"1 Strongly disagree","2014","Bremen","higher education","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","in school","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","inadequately","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","general elemantary","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","middle vocational","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","higher vocational","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","higher education","","","","","1"
"1 Strongly disagree","2014","Hesse","in school","","","","","1"
"1 Strongly disagree","2014","Hesse","inadequately","","","","","1"
"1 Strongly disagree","2014","Hesse","general elemantary","","","","","1"
"1 Strongly disagree","2014","Hesse","middle vocational","","","","","1"
"1 Strongly disagree","2014","Hesse","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Hesse","higher vocational","","","","","1"
"1 Strongly disagree","2014","Hesse","higher education","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","in school","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","general elemantary","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","middle vocational","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","higher education","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","in school","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","in school","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","inadequately","","","","","1"
"2 on scale 1-7 ","2014","Baden-Württemberg","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","in school","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","higher education","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","higher education","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","higher education","","","","","2"
"2 on scale 1-7 ","2014","Berlin","in school","","","","","2"
"2 on scale 1-7 ","2014","Berlin","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Berlin","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Saxony","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Saxony","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Saxony","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Saxony","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Saxony","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","in school","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","higher education","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","in school","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Berlin","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Berlin","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Berlin","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Berlin","higher education","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","in school","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","higher education","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","in school","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","higher education","","","","","2"
"2 on scale 1-7 ","2014","Saxony","in school","","","","","2"
"2 on scale 1-7 ","2014","Saxony","higher education","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","in school","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","higher education","","","","","2"
"2 on scale 1-7 ","2014","Hamburg","in school","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Hamburg","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Hamburg","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Hamburg","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Hamburg","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Hamburg","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Hamburg","higher education","","","","","2"
"2 on scale 1-7 ","2014","Lower Saxony","in school","","","","","2"
"2 on scale 1-7 ","2014","Lower Saxony","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Lower Saxony","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Lower Saxony","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Lower Saxony","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Lower Saxony","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Lower Saxony","higher education","","","","","2"
"2 on scale 1-7 ","2014","Bremen","in school","","","","","2"
"2 on scale 1-7 ","2014","Bremen","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Bremen","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Bremen","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Bremen","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Bremen","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Bremen","higher education","","","","","2"
"2 on scale 1-7 ","2014","North Rhine-Westphalia","in school","","","","","2"
"2 on scale 1-7 ","2014","North Rhine-Westphalia","inadequately","","","","","2"
"2 on scale 1-7 ","2014","North Rhine-Westphalia","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","North Rhine-Westphalia","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","North Rhine-Westphalia","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","North Rhine-Westphalia","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","North Rhine-Westphalia","higher education","","","","","2"
"2 on scale 1-7 ","2014","Hesse","in school","","","","","2"
"2 on scale 1-7 ","2014","Hesse","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Hesse","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Hesse","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Hesse","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Hesse","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Hesse","higher education","","","","","2"
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","in school","","","","","2"
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","higher education","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","in school","","","","","2"
"3 on scale 1-7 ","2014","Baden-Württemberg","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Baden-Württemberg","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Baden-Württemberg","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Bavaria","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Bavaria","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Bavaria","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Thuringia","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Thuringia","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Thuringia","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Thuringia","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Thuringia","higher education","","","","","3"
"3 on scale 1-7 ","2014","Baden-Württemberg","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Baden-Württemberg","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Baden-Württemberg","higher education","","","","","3"
"3 on scale 1-7 ","2014","Bavaria","in school","","","","","3"
"3 on scale 1-7 ","2014","Bavaria","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Bavaria","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Bavaria","higher education","","","","","3"
"3 on scale 1-7 ","2014","Berlin","in school","","","","","3"
"3 on scale 1-7 ","2014","Berlin","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Berlin","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Berlin","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Berlin","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Saxony-Anhalt","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Saxony-Anhalt","higher education","","","","","3"
"3 on scale 1-7 ","2014","Thuringia","in school","","","","","3"
"3 on scale 1-7 ","2014","Thuringia","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Berlin","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Berlin","higher education","","","","","3"
"3 on scale 1-7 ","2014","Brandenburg","in school","","","","","3"
"3 on scale 1-7 ","2014","Brandenburg","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Brandenburg","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Brandenburg","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Brandenburg","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Brandenburg","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Saxony-Anhalt","in school","","","","","3"
"3 on scale 1-7 ","2014","Saxony-Anhalt","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Saxony-Anhalt","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Saxony-Anhalt","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Saxony-Anhalt","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Brandenburg","higher education","","","","","3"
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","in school","","","","","3"
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Saxony","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Saxony","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Saxony","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Saxony","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Saxony","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Saxony","higher education","","","","","3"
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","higher education","","","","","3"
"3 on scale 1-7 ","2014","Saxony","in school","","","","","3"
"3 on scale 1-7 ","2014","Schleswig-Holstein","in school","","","","","3"
"3 on scale 1-7 ","2014","Schleswig-Holstein","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Schleswig-Holstein","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Schleswig-Holstein","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Schleswig-Holstein","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Schleswig-Holstein","higher education","","","","","3"
"3 on scale 1-7 ","2014","Hamburg","in school","","","","","3"
"3 on scale 1-7 ","2014","Hamburg","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Hamburg","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Hamburg","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Hamburg","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Hamburg","higher education","","","","","3"
"3 on scale 1-7 ","2014","Lower Saxony","in school","","","","","3"
"3 on scale 1-7 ","2014","Lower Saxony","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Lower Saxony","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Schleswig-Holstein","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Hamburg","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Lower Saxony","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Lower Saxony","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Lower Saxony","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Lower Saxony","higher education","","","","","3"
"3 on scale 1-7 ","2014","Bremen","in school","","","","","3"
"3 on scale 1-7 ","2014","Bremen","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Bremen","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Bremen","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Bremen","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Bremen","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Bremen","higher education","","","","","3"
"3 on scale 1-7 ","2014","North Rhine-Westphalia","in school","","","","","3"
"3 on scale 1-7 ","2014","North Rhine-Westphalia","inadequately","","","","","3"
"3 on scale 1-7 ","2014","North Rhine-Westphalia","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","North Rhine-Westphalia","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","North Rhine-Westphalia","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","North Rhine-Westphalia","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","North Rhine-Westphalia","higher education","","","","","3"
"3 on scale 1-7 ","2014","Hesse","in school","","","","","3"
"3 on scale 1-7 ","2014","Hesse","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Hesse","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Hesse","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Hesse","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Hesse","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Hesse","higher education","","","","","3"
"3 on scale 1-7 ","2014","Rhineland-Palatinate,Saarland","in school","","","","","3"
