"plh0225","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2015","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2015","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2015","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2015","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2015","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2015","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2015","(0) in school","","","",""
"4 on scale 1-7","2015","(1a) inadequately completed","","","",""
"4 on scale 1-7","2015","(1b) general elementary school","","","",""
"4 on scale 1-7","2015","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2015","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2015","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2015","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2015","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2015","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2015","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2015","(0) in school","","","",""
"5 on scale 1-7","2015","(1a) inadequately completed","","","",""
"5 on scale 1-7","2015","(1b) general elementary school","","","",""
"5 on scale 1-7","2015","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2015","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2015","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2015","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2015","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2015","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2015","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2015","(0) in school","","","",""
"6 on scale 1-7","2015","(1a) inadequately completed","","","",""
"6 on scale 1-7","2015","(1b) general elementary school","","","",""
"6 on scale 1-7","2015","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2015","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2015","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2015","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2015","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2015","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2015","(3b) higher tertiary education","","","",""
"7 Strongly agree","2015","(0) in school","","","",""
"7 Strongly agree","2015","(1a) inadequately completed","","","",""
"7 Strongly agree","2015","(1b) general elementary school","","","",""
"7 Strongly agree","2015","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2015","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2015","(2a) intermediate vocational","","","",""
"7 Strongly agree","2015","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2015","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2015","(3a) lower tertiary education","","","",""
"7 Strongly agree","2015","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2016","(0) in school","","","",""
"1 Strongly disagree","2016","(1a) inadequately completed","","","",""
"1 Strongly disagree","2016","(1b) general elementary school","","","",""
"1 Strongly disagree","2016","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2016","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2016","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2016","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2016","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2016","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2016","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2016","(0) in school","","","",""
"2 on scale 1-7 ","2016","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2016","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2016","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2016","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2016","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2016","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2016","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2016","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2016","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2016","(0) in school","","","",""
"3 on scale 1-7 ","2016","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2016","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2016","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2016","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2016","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2016","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2016","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2016","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2016","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2016","(0) in school","","","",""
"4 on scale 1-7","2016","(1a) inadequately completed","","","",""
"4 on scale 1-7","2016","(1b) general elementary school","","","",""
"4 on scale 1-7","2016","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2016","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2016","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2016","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2016","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2016","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2016","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2016","(0) in school","","","",""
"5 on scale 1-7","2016","(1a) inadequately completed","","","",""
"5 on scale 1-7","2016","(1b) general elementary school","","","",""
"5 on scale 1-7","2016","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2016","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2016","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2016","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2016","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2016","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2016","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2016","(0) in school","","","",""
"6 on scale 1-7","2016","(1a) inadequately completed","","","",""
"6 on scale 1-7","2016","(1b) general elementary school","","","",""
"6 on scale 1-7","2016","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2016","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2016","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2016","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2016","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2016","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2016","(3b) higher tertiary education","","","",""
"7 Strongly agree","2016","(0) in school","","","",""
"7 Strongly agree","2016","(1a) inadequately completed","","","",""
"7 Strongly agree","2016","(1b) general elementary school","","","",""
"7 Strongly agree","2016","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2016","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2016","(2a) intermediate vocational","","","",""
"7 Strongly agree","2016","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2016","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2016","(3a) lower tertiary education","","","",""
"7 Strongly agree","2016","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2017","(0) in school","2","","",""
"1 Strongly disagree","2017","(1a) inadequately completed","89","0.0507033613738111","0.0392923729111975","0.0621143498364247"
"1 Strongly disagree","2017","(1b) general elementary school","101","0.0374008502682929","0.0299586338602615","0.0448430666763244"
"1 Strongly disagree","2017","(1c) basic vocational qualification","135","0.0273301663765737","0.0229189837424349","0.0317413490107125"
"1 Strongly disagree","2017","(2b) intermediate general qualification","12","","",""
"1 Strongly disagree","2017","(2a) intermediate vocational","107","0.0176854605059284","0.0143875498342192","0.0209833711776376"
"1 Strongly disagree","2017","(2c_gen) general maturity certificate","51","0.013018138096605","0.00788195827666062","0.0181543179165493"
"1 Strongly disagree","2017","(2c_voc) vocational maturity certificate","38","0.0100287763631084","0.0062931491197431","0.0137644036064737"
"1 Strongly disagree","2017","(3a) lower tertiary education","10","","",""
"1 Strongly disagree","2017","(3b) higher tertiary education","71","0.0110667276370284","0.00815504429300981","0.0139784109810471"
"2 on scale 1-7 ","2017","(0) in school","14","","",""
"2 on scale 1-7 ","2017","(1a) inadequately completed","59","0.0735184907398784","0.0599440924342448","0.087092889045512"
"2 on scale 1-7 ","2017","(1b) general elementary school","154","0.0734848909088217","0.0632504505448942","0.0837193312727491"
"2 on scale 1-7 ","2017","(1c) basic vocational qualification","341","0.067650858127508","0.060856051206479","0.074445665048537"
"2 on scale 1-7 ","2017","(2b) intermediate general qualification","39","0.0502110481047525","0.0352640367294982","0.0651580594800068"
"2 on scale 1-7 ","2017","(2a) intermediate vocational","383","0.055612651350865","0.0498785245010363","0.0613467782006938"
"2 on scale 1-7 ","2017","(2c_gen) general maturity certificate","79","0.0404052989548922","0.0314830511718432","0.0493275467379412"
"2 on scale 1-7 ","2017","(2c_voc) vocational maturity certificate","187","0.0687796913841667","0.0592914744430571","0.0782679083252763"
"2 on scale 1-7 ","2017","(3a) lower tertiary education","106","0.0465651316628984","0.0374395816881327","0.0556906816376642"
"2 on scale 1-7 ","2017","(3b) higher tertiary education","233","0.0511841497369396","0.0450506302551731","0.0573176692187061"
"3 on scale 1-7 ","2017","(0) in school","35","0.104568997490045","0.0751287417477105","0.13400925323238"
"3 on scale 1-7 ","2017","(1a) inadequately completed","76","0.0711373403162177","0.0577674303413208","0.0845072502911146"
"3 on scale 1-7 ","2017","(1b) general elementary school","202","0.0911211522056437","0.079833557184601","0.102408747226686"
"3 on scale 1-7 ","2017","(1c) basic vocational qualification","585","0.111826339590209","0.103299812478025","0.120352866702394"
"3 on scale 1-7 ","2017","(2b) intermediate general qualification","54","0.0623626761267599","0.0458118003180206","0.0789135519354992"
"3 on scale 1-7 ","2017","(2a) intermediate vocational","648","0.102711448316464","0.0951155191623893","0.110307377470539"
"3 on scale 1-7 ","2017","(2c_gen) general maturity certificate","136","0.0813540801686808","0.06896682904467","0.0937413312926917"
"3 on scale 1-7 ","2017","(2c_voc) vocational maturity certificate","282","0.105294078905532","0.0937868591806787","0.116801298630385"
"3 on scale 1-7 ","2017","(3a) lower tertiary education","209","0.0919565943352097","0.0794416806520113","0.104471508018408"
"3 on scale 1-7 ","2017","(3b) higher tertiary education","480","0.0995422721570532","0.0912095581462826","0.107874986167824"
"4 on scale 1-7","2017","(0) in school","66","0.172601604410961","0.136243285551143","0.20895992327078"
"4 on scale 1-7","2017","(1a) inadequately completed","226","0.2075439308661","0.186450533422383","0.228637328309818"
"4 on scale 1-7","2017","(1b) general elementary school","469","0.217202950591539","0.201029738934089","0.23337616224899"
"4 on scale 1-7","2017","(1c) basic vocational qualification","1066","0.21004428713288","0.199023617419283","0.221064956846477"
"4 on scale 1-7","2017","(2b) intermediate general qualification","132","0.150356740945488","0.125893109533789","0.174820372357187"
"4 on scale 1-7","2017","(2a) intermediate vocational","1192","0.188599887706491","0.178811894433631","0.19838788097935"
"4 on scale 1-7","2017","(2c_gen) general maturity certificate","265","0.148077348337727","0.131983659710342","0.164171036965111"
"4 on scale 1-7","2017","(2c_voc) vocational maturity certificate","460","0.17271923577459","0.158547433246231","0.18689103830295"
"4 on scale 1-7","2017","(3a) lower tertiary education","385","0.189373165225353","0.172404299147139","0.206342031303567"
"4 on scale 1-7","2017","(3b) higher tertiary education","881","0.183469006728366","0.172696451513123","0.194241561943608"
"5 on scale 1-7","2017","(0) in school","93","0.217743722679672","0.178036327975524","0.25745111738382"
"5 on scale 1-7","2017","(1a) inadequately completed","261","0.185408599176894","0.165195227312874","0.205621971040914"
"5 on scale 1-7","2017","(1b) general elementary school","526","0.216422300841142","0.200270131526679","0.232574470155604"
"5 on scale 1-7","2017","(1c) basic vocational qualification","1210","0.232972070335608","0.22153516052228","0.244408980148936"
"5 on scale 1-7","2017","(2b) intermediate general qualification","189","0.250740261083215","0.221073550145505","0.280406972020925"
"5 on scale 1-7","2017","(2a) intermediate vocational","1426","0.232453128142178","0.221884330904847","0.24302192537951"
"5 on scale 1-7","2017","(2c_gen) general maturity certificate","404","0.247247264509675","0.227699229140283","0.266795299879067"
"5 on scale 1-7","2017","(2c_voc) vocational maturity certificate","625","0.232633150517187","0.216792770615008","0.248473530419366"
"5 on scale 1-7","2017","(3a) lower tertiary education","510","0.248397201408363","0.229683889412377","0.26711051340435"
"5 on scale 1-7","2017","(3b) higher tertiary education","1155","0.241811244073744","0.229893941874864","0.253728546272623"
"6 on scale 1-7","2017","(0) in school","112","0.261781490666367","0.21948678803058","0.304076193302153"
"6 on scale 1-7","2017","(1a) inadequately completed","254","0.219301946509308","0.197780735267997","0.240823157750618"
"6 on scale 1-7","2017","(1b) general elementary school","502","0.208747435852324","0.192806751588674","0.224688120115973"
"6 on scale 1-7","2017","(1c) basic vocational qualification","1096","0.203592219638402","0.19269791504511","0.214486524231694"
"6 on scale 1-7","2017","(2b) intermediate general qualification","195","0.237958563905478","0.208812418455527","0.26710470935543"
"6 on scale 1-7","2017","(2a) intermediate vocational","1388","0.237295614782909","0.226651038135045","0.247940191430774"
"6 on scale 1-7","2017","(2c_gen) general maturity certificate","447","0.251396583779504","0.231739604245668","0.27105356331334"
"6 on scale 1-7","2017","(2c_voc) vocational maturity certificate","671","0.240070851103739","0.224057414570801","0.256084287636678"
"6 on scale 1-7","2017","(3a) lower tertiary education","514","0.261133077077578","0.242109281504965","0.28015687265019"
"6 on scale 1-7","2017","(3b) higher tertiary education","1275","0.256680618183191","0.244523369411619","0.268837866954764"
"7 Strongly agree","2017","(0) in school","93","0.2241156797676","0.183995889744071","0.264235469791128"
"7 Strongly agree","2017","(1a) inadequately completed","455","0.192386331017791","0.171884490284976","0.212888171750606"
"7 Strongly agree","2017","(1b) general elementary school","543","0.155620419332237","0.141402338738837","0.169838499925638"
"7 Strongly agree","2017","(1c) basic vocational qualification","815","0.146584058798819","0.137014874374758","0.15615324322288"
"7 Strongly agree","2017","(2b) intermediate general qualification","199","0.233806473331508","0.204837128747191","0.262775817915826"
"7 Strongly agree","2017","(2a) intermediate vocational","992","0.165641809195164","0.156340016312903","0.174943602077425"
"7 Strongly agree","2017","(2c_gen) general maturity certificate","489","0.218501286152917","0.199777126741336","0.237225445564497"
"7 Strongly agree","2017","(2c_voc) vocational maturity certificate","470","0.170474215951676","0.15637572691716","0.184572704986192"
"7 Strongly agree","2017","(3a) lower tertiary education","314","0.158236067144706","0.142429738345391","0.174042395944021"
"7 Strongly agree","2017","(3b) higher tertiary education","864","0.156245981483678","0.146140351507629","0.166351611459727"
"1 Strongly disagree","2018","(0) in school","","","",""
"1 Strongly disagree","2018","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2018","(0) in school","","","",""
"2 on scale 1-7 ","2018","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2018","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2018","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2018","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2018","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2018","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2018","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2018","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2018","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2018","(0) in school","","","",""
"3 on scale 1-7 ","2018","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2018","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2018","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2018","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2018","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2018","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2018","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2018","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2018","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2018","(0) in school","","","",""
"4 on scale 1-7","2018","(1a) inadequately completed","","","",""
"4 on scale 1-7","2018","(1b) general elementary school","","","",""
"4 on scale 1-7","2018","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2018","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2018","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2018","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2018","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2018","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2018","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2018","(0) in school","","","",""
"5 on scale 1-7","2018","(1a) inadequately completed","","","",""
"5 on scale 1-7","2018","(1b) general elementary school","","","",""
"5 on scale 1-7","2018","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2018","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2018","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2018","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2018","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2018","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2018","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2018","(0) in school","","","",""
"6 on scale 1-7","2018","(1a) inadequately completed","","","",""
"6 on scale 1-7","2018","(1b) general elementary school","","","",""
"6 on scale 1-7","2018","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2018","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2018","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2018","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2018","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2018","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2018","(3b) higher tertiary education","","","",""
"7 Strongly agree","2018","(0) in school","","","",""
"7 Strongly agree","2018","(1a) inadequately completed","","","",""
"7 Strongly agree","2018","(1b) general elementary school","","","",""
"7 Strongly agree","2018","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2018","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2018","(2a) intermediate vocational","","","",""
"7 Strongly agree","2018","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2018","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2018","(3a) lower tertiary education","","","",""
"7 Strongly agree","2018","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2019","(0) in school","4","","",""
"1 Strongly disagree","2019","(1a) inadequately completed","34","0.0561994302845988","0.0346310709766571","0.0777677895925405"
"1 Strongly disagree","2019","(1b) general elementary school","88","0.0645558849794134","0.0527201626489854","0.0763916073098413"
"1 Strongly disagree","2019","(1c) basic vocational qualification","161","0.0386895449393447","0.0330416552804403","0.0443374345982492"
"1 Strongly disagree","2019","(2b) intermediate general qualification","27","","",""
"1 Strongly disagree","2019","(2a) intermediate vocational","146","0.0220333092094759","0.0182918066408459","0.0257748117781059"
"1 Strongly disagree","2019","(2c_gen) general maturity certificate","25","","",""
"1 Strongly disagree","2019","(2c_voc) vocational maturity certificate","50","0.0163640427611632","0.0115345031983505","0.0211935823239759"
"1 Strongly disagree","2019","(3a) lower tertiary education","30","0.0154687006674603","0.0103072283240578","0.0206301730108627"
"1 Strongly disagree","2019","(3b) higher tertiary education","63","0.0154411656532254","0.0119541598073026","0.0189281714991481"
"2 on scale 1-7 ","2019","(0) in school","11","","",""
"2 on scale 1-7 ","2019","(1a) inadequately completed","33","0.0925398902482697","0.0654011741712642","0.119678606325275"
"2 on scale 1-7 ","2019","(1b) general elementary school","118","0.0721658240413629","0.0597029302208798","0.0846287178618459"
"2 on scale 1-7 ","2019","(1c) basic vocational qualification","359","0.0843635623050888","0.0762240844067159","0.0925030402034618"
"2 on scale 1-7 ","2019","(2b) intermediate general qualification","39","0.0486107884619389","0.0336051308346362","0.0636164460892416"
"2 on scale 1-7 ","2019","(2a) intermediate vocational","398","0.0651669363638152","0.0588758617527802","0.0714580109748503"
"2 on scale 1-7 ","2019","(2c_gen) general maturity certificate","64","0.0369972834469994","0.0273547121090739","0.0466398547849249"
"2 on scale 1-7 ","2019","(2c_voc) vocational maturity certificate","209","0.0663869664280175","0.0569100272781187","0.0758639055779162"
"2 on scale 1-7 ","2019","(3a) lower tertiary education","129","0.0689765292083158","0.0583775776639195","0.0795754807527122"
"2 on scale 1-7 ","2019","(3b) higher tertiary education","281","0.0541293424335486","0.0477301665078732","0.060528518359224"
"3 on scale 1-7 ","2019","(0) in school","32","0.0773334018424213","0.0485131960267683","0.106153607658074"
"3 on scale 1-7 ","2019","(1a) inadequately completed","40","0.0716528526758995","0.0474991908160155","0.0958065145357836"
"3 on scale 1-7 ","2019","(1b) general elementary school","205","0.129536291559388","0.113363351044373","0.145709232074403"
"3 on scale 1-7 ","2019","(1c) basic vocational qualification","505","0.109828968990977","0.100671978955639","0.118985959026315"
"3 on scale 1-7 ","2019","(2b) intermediate general qualification","61","0.105448110372674","0.0840176372585824","0.126878583486765"
"3 on scale 1-7 ","2019","(2a) intermediate vocational","652","0.113337038902874","0.105257076017115","0.121417001788633"
"3 on scale 1-7 ","2019","(2c_gen) general maturity certificate","129","0.0819878094721451","0.0679728110953017","0.0960028078489885"
"3 on scale 1-7 ","2019","(2c_voc) vocational maturity certificate","293","0.10606650930902","0.0943449613349247","0.117788057283115"
"3 on scale 1-7 ","2019","(3a) lower tertiary education","250","0.121055267898663","0.107412435198184","0.134698100599142"
"3 on scale 1-7 ","2019","(3b) higher tertiary education","511","0.0992244373123463","0.0907695189631472","0.107679355661545"
"4 on scale 1-7","2019","(0) in school","50","0.114780758251131","0.0803892605988347","0.149172255903428"
"4 on scale 1-7","2019","(1a) inadequately completed","108","0.243467303464212","0.203274785931458","0.283659820996967"
"4 on scale 1-7","2019","(1b) general elementary school","347","0.215692167034262","0.195882444716458","0.235501889352066"
"4 on scale 1-7","2019","(1c) basic vocational qualification","1015","0.234685189980171","0.222273798893049","0.247096581067292"
"4 on scale 1-7","2019","(2b) intermediate general qualification","142","0.194381291778586","0.166769054746627","0.221993528810544"
"4 on scale 1-7","2019","(2a) intermediate vocational","1164","0.1999785910843","0.189783603336141","0.210173578832458"
"4 on scale 1-7","2019","(2c_gen) general maturity certificate","270","0.216597925387442","0.195554632932326","0.237641217842558"
"4 on scale 1-7","2019","(2c_voc) vocational maturity certificate","500","0.191423521021946","0.176447327987946","0.206399714055947"
"4 on scale 1-7","2019","(3a) lower tertiary education","437","0.193731426009105","0.177201465080906","0.210261386937305"
"4 on scale 1-7","2019","(3b) higher tertiary education","937","0.205868869456034","0.194433946364404","0.217303792547663"
"5 on scale 1-7","2019","(0) in school","77","0.259017712844619","0.211750524820988","0.306284900868249"
"5 on scale 1-7","2019","(1a) inadequately completed","71","0.178058676125146","0.14223146412537","0.213885888124923"
"5 on scale 1-7","2019","(1b) general elementary school","330","0.193864495669692","0.17482431394169","0.212904677397695"
"5 on scale 1-7","2019","(1c) basic vocational qualification","974","0.214245866345827","0.202229943731284","0.226261788960369"
"5 on scale 1-7","2019","(2b) intermediate general qualification","175","0.204721817078011","0.176567098707934","0.232876535448089"
"5 on scale 1-7","2019","(2a) intermediate vocational","1326","0.227592864352676","0.216906090702959","0.238279638002393"
"5 on scale 1-7","2019","(2c_gen) general maturity certificate","329","0.215941687988548","0.194921499134947","0.236961876842148"
"5 on scale 1-7","2019","(2c_voc) vocational maturity certificate","616","0.252074030217253","0.235545410555176","0.26860264987933"
"5 on scale 1-7","2019","(3a) lower tertiary education","553","0.251585794122772","0.233437074482142","0.269734513763402"
"5 on scale 1-7","2019","(3b) higher tertiary education","1144","0.24777344209296","0.23556406503834","0.25998281914758"
"6 on scale 1-7","2019","(0) in school","79","0.263323452488686","0.215803684298576","0.310843220678796"
"6 on scale 1-7","2019","(1a) inadequately completed","76","0.169273236874757","0.134154872037519","0.204391601711995"
"6 on scale 1-7","2019","(1b) general elementary school","314","0.178472592000244","0.160030307438062","0.196914876562427"
"6 on scale 1-7","2019","(1c) basic vocational qualification","851","0.189792719958573","0.178308661216468","0.201276778700678"
"6 on scale 1-7","2019","(2b) intermediate general qualification","174","0.206580149215179","0.178330997321129","0.234829301109229"
"6 on scale 1-7","2019","(2a) intermediate vocational","1333","0.228016037113075","0.217322263460705","0.238709810765446"
"6 on scale 1-7","2019","(2c_gen) general maturity certificate","371","0.258129852463893","0.235774719853871","0.280484985073914"
"6 on scale 1-7","2019","(2c_voc) vocational maturity certificate","590","0.224528915084859","0.208644831251787","0.24041299891793"
"6 on scale 1-7","2019","(3a) lower tertiary education","507","0.23212100148353","0.21446324448569","0.24977875848137"
"6 on scale 1-7","2019","(3b) higher tertiary education","1114","0.229683941641206","0.217788198182573","0.241579685099838"
"7 Strongly agree","2019","(0) in school","77","0.261678072320094","0.214254128176687","0.309102016463502"
"7 Strongly agree","2019","(1a) inadequately completed","76","0.188808610327116","0.152157798423029","0.225459422231204"
"7 Strongly agree","2019","(1b) general elementary school","254","0.145712744715637","0.12871979947509","0.162705689956183"
"7 Strongly agree","2019","(1c) basic vocational qualification","614","0.128394147480019","0.118597212118832","0.138191082841205"
"7 Strongly agree","2019","(2b) intermediate general qualification","171","0.216066513787323","0.187349258445355","0.244783769129291"
"7 Strongly agree","2019","(2a) intermediate vocational","894","0.143875222973784","0.134929700947031","0.152820745000537"
"7 Strongly agree","2019","(2c_gen) general maturity certificate","284","0.176302494869186","0.156835124550411","0.19576986518796"
"7 Strongly agree","2019","(2c_voc) vocational maturity certificate","393","0.143156015177741","0.129823904700076","0.156488125655407"
"7 Strongly agree","2019","(3a) lower tertiary education","290","0.117061280610153","0.103614948313268","0.130507612907038"
"7 Strongly agree","2019","(3b) higher tertiary education","753","0.14787880141068","0.137839686081687","0.157917916739673"
