"plh0225","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2012","higher education","Urban Area","246","0.229192823355726","0.204477605463619","0.253908041247834"
"6 on scale 1-7","2012","higher education","Rural Area","98","0.274648933754929","0.22994849462443","0.319349372885428"
"7 Strongly agree","2012","in school","Urban Area","36","0.36114966822396","0.276263152504647","0.446036183943273"
"7 Strongly agree","2012","in school","Rural Area","18","","",""
"7 Strongly agree","2012","inadequately","Urban Area","22","","",""
"7 Strongly agree","2012","inadequately","Rural Area","8","","",""
"7 Strongly agree","2012","general elemantary","Urban Area","103","0.228410385956355","0.190893510353729","0.265927261558981"
"7 Strongly agree","2012","general elemantary","Rural Area","63","0.207782471640291","0.161795037963698","0.253769905316884"
"7 Strongly agree","2012","middle vocational","Urban Area","337","0.182227890789389","0.164339696954835","0.200116084623943"
"7 Strongly agree","2012","middle vocational","Rural Area","234","0.170980839961239","0.15162235831885","0.190339321603628"
"7 Strongly agree","2012","vocational + Abi","Urban Area","81","0.145029758076434","0.115219223991697","0.174840292161172"
"7 Strongly agree","2012","vocational + Abi","Rural Area","33","0.155948647164505","0.107787692709623","0.204109601619386"
"7 Strongly agree","2012","higher vocational","Urban Area","33","0.203952256989316","0.149455299192173","0.258449214786459"
"7 Strongly agree","2012","higher vocational","Rural Area","28","","",""
"7 Strongly agree","2012","higher education","Urban Area","173","0.150870304301562","0.129823800635611","0.171916807967512"
"7 Strongly agree","2012","higher education","Rural Area","55","0.150578473694938","0.114761261422294","0.186395685967582"
"1 Strongly disagree","2013","in school","Urban Area","1","","",""
"1 Strongly disagree","2013","in school","Rural Area","","","",""
"1 Strongly disagree","2013","inadequately","Urban Area","11","","",""
"1 Strongly disagree","2013","inadequately","Rural Area","5","","",""
"1 Strongly disagree","2013","general elemantary","Urban Area","57","0.044504970075105","0.0328954236122391","0.056114516537971"
"1 Strongly disagree","2013","general elemantary","Rural Area","26","","",""
"1 Strongly disagree","2013","middle vocational","Urban Area","141","0.028028488347499","0.0237485000175183","0.0323084766774796"
"1 Strongly disagree","2013","middle vocational","Rural Area","101","0.0265643011397407","0.0213716264925388","0.0317569757869427"
"1 Strongly disagree","2013","vocational + Abi","Urban Area","11","","",""
"1 Strongly disagree","2013","vocational + Abi","Rural Area","3","","",""
"1 Strongly disagree","2013","higher vocational","Urban Area","14","","",""
"1 Strongly disagree","2013","higher vocational","Rural Area","8","","",""
"1 Strongly disagree","2013","higher education","Urban Area","30","0.0101503877151499","0.00666488514002396","0.0136358902902758"
"1 Strongly disagree","2013","higher education","Rural Area","15","","",""
"2 on scale 1-7 ","2013","in school","Urban Area","6","","",""
"2 on scale 1-7 ","2013","in school","Rural Area","2","","",""
"2 on scale 1-7 ","2013","inadequately","Urban Area","10","","",""
"2 on scale 1-7 ","2013","inadequately","Rural Area","6","","",""
"2 on scale 1-7 ","2013","general elemantary","Urban Area","88","0.0827569365981338","0.0672458864410012","0.0982679867552665"
"2 on scale 1-7 ","2013","general elemantary","Rural Area","31","0.0519131392962524","0.0344502960193572","0.0693759825731476"
"2 on scale 1-7 ","2013","middle vocational","Urban Area","322","0.0605592745173566","0.0543742560239919","0.0667442930107213"
"2 on scale 1-7 ","2013","middle vocational","Rural Area","189","0.0499378915364348","0.0429042637869247","0.0569715192859448"
"2 on scale 1-7 ","2013","vocational + Abi","Urban Area","38","0.0563295315950558","0.04033303428063","0.0723260289094816"
"2 on scale 1-7 ","2013","vocational + Abi","Rural Area","18","","",""
"2 on scale 1-7 ","2013","higher vocational","Urban Area","39","0.0509277868305792","0.0356741403741639","0.0661814332869945"
"2 on scale 1-7 ","2013","higher vocational","Rural Area","44","0.0821279066611136","0.058731093086065","0.105524720236162"
"2 on scale 1-7 ","2013","higher education","Urban Area","141","0.042659711089551","0.0356325225362375","0.0496868996428644"
"2 on scale 1-7 ","2013","higher education","Rural Area","51","0.0342910715599682","0.0243258449789157","0.0442562981410206"
"3 on scale 1-7 ","2013","in school","Urban Area","13","","",""
"3 on scale 1-7 ","2013","in school","Rural Area","4","","",""
"3 on scale 1-7 ","2013","inadequately","Urban Area","21","","",""
"3 on scale 1-7 ","2013","inadequately","Rural Area","5","","",""
"3 on scale 1-7 ","2013","general elemantary","Urban Area","137","0.123091096613935","0.104594690972066","0.141587502255804"
"3 on scale 1-7 ","2013","general elemantary","Rural Area","74","0.125953057660901","0.0998360159478272","0.152070099373976"
"3 on scale 1-7 ","2013","middle vocational","Urban Area","615","0.111433572633309","0.10327397099672","0.119593174269898"
"3 on scale 1-7 ","2013","middle vocational","Rural Area","403","0.108548647884897","0.0985036624044096","0.118593633365384"
"3 on scale 1-7 ","2013","vocational + Abi","Urban Area","80","0.100535404097136","0.0796713742131899","0.121399433981083"
"3 on scale 1-7 ","2013","vocational + Abi","Rural Area","33","0.100078123263035","0.0660050003425411","0.134151246183529"
"3 on scale 1-7 ","2013","higher vocational","Urban Area","89","0.105418930293482","0.0841122494889553","0.126725611098008"
"3 on scale 1-7 ","2013","higher vocational","Rural Area","59","0.110837314049404","0.084085461256905","0.137589166841903"
"3 on scale 1-7 ","2013","higher education","Urban Area","313","0.117129083047543","0.105947058001237","0.128311108093848"
"3 on scale 1-7 ","2013","higher education","Rural Area","149","0.13361178644612","0.114980099466742","0.152243473425497"
"4 on scale 1-7","2013","in school","Urban Area","24","","",""
"4 on scale 1-7","2013","in school","Rural Area","11","","",""
"4 on scale 1-7","2013","inadequately","Urban Area","27","","",""
"4 on scale 1-7","2013","inadequately","Rural Area","10","","",""
"4 on scale 1-7","2013","general elemantary","Urban Area","264","0.22560075433847","0.20206925956239","0.24913224911455"
"4 on scale 1-7","2013","general elemantary","Rural Area","160","0.234414372169577","0.201068563817854","0.267760180521299"
"4 on scale 1-7","2013","middle vocational","Urban Area","1217","0.205545722917119","0.19506708931877","0.216024356515469"
"4 on scale 1-7","2013","middle vocational","Rural Area","892","0.240046847165437","0.226254769504882","0.253838924825991"
"4 on scale 1-7","2013","vocational + Abi","Urban Area","170","0.197629918545879","0.170001224675122","0.225258612416637"
"4 on scale 1-7","2013","vocational + Abi","Rural Area","62","0.191123419143566","0.14648199479942","0.235764843487712"
"4 on scale 1-7","2013","higher vocational","Urban Area","172","0.223514493549495","0.19460994656833","0.252419040530661"
"4 on scale 1-7","2013","higher vocational","Rural Area","128","0.250836794459656","0.213896181650523","0.287777407268789"
"4 on scale 1-7","2013","higher education","Urban Area","611","0.174071661367234","0.160886826206267","0.187256496528201"
"4 on scale 1-7","2013","higher education","Rural Area","253","0.197076987940293","0.175293448981595","0.218860526898992"
"5 on scale 1-7","2013","in school","Urban Area","43","0.223326467325772","0.163149744825949","0.283503189825594"
"5 on scale 1-7","2013","in school","Rural Area","19","","",""
"5 on scale 1-7","2013","inadequately","Urban Area","24","","",""
"5 on scale 1-7","2013","inadequately","Rural Area","13","","",""
"5 on scale 1-7","2013","general elemantary","Urban Area","259","0.208549178575226","0.185676712611739","0.231421644538713"
"5 on scale 1-7","2013","general elemantary","Rural Area","133","0.186077078436771","0.155444022412158","0.216710134461383"
"5 on scale 1-7","2013","middle vocational","Urban Area","1284","0.221219728466165","0.210456677989061","0.231982778943269"
"5 on scale 1-7","2013","middle vocational","Rural Area","905","0.243021963355163","0.229171870588888","0.256872056121437"
"5 on scale 1-7","2013","vocational + Abi","Urban Area","178","0.211647711627327","0.183306814071613","0.23998860918304"
"5 on scale 1-7","2013","vocational + Abi","Rural Area","69","0.262682925263738","0.212715953875164","0.312649896652311"
"5 on scale 1-7","2013","higher vocational","Urban Area","209","0.244088762120801","0.214286039638244","0.273891484603358"
"5 on scale 1-7","2013","higher vocational","Rural Area","126","0.21204765845346","0.177214971977182","0.246880344929739"
"5 on scale 1-7","2013","higher education","Urban Area","839","0.26780444318061","0.25240652820323","0.283202358157991"
"5 on scale 1-7","2013","higher education","Rural Area","336","0.239840546595636","0.216458249240763","0.263222843950508"
"6 on scale 1-7","2013","in school","Urban Area","55","0.287390777696678","0.222002287071079","0.352779268322278"
"6 on scale 1-7","2013","in school","Rural Area","28","","",""
"6 on scale 1-7","2013","inadequately","Urban Area","19","","",""
"6 on scale 1-7","2013","inadequately","Rural Area","7","","",""
"6 on scale 1-7","2013","general elemantary","Urban Area","215","0.172907790092929","0.151617527090763","0.194198053095094"
"6 on scale 1-7","2013","general elemantary","Rural Area","123","0.215337398280601","0.182981500551448","0.247693296009754"
"6 on scale 1-7","2013","middle vocational","Urban Area","1207","0.210862497665892","0.200284779445606","0.221440215886177"
"6 on scale 1-7","2013","middle vocational","Rural Area","749","0.209061112114757","0.195930155304464","0.22219206892505"
"6 on scale 1-7","2013","vocational + Abi","Urban Area","187","0.228877547450417","0.199729469977383","0.25802562492345"
"6 on scale 1-7","2013","vocational + Abi","Rural Area","64","0.21212171805158","0.165706318682864","0.258537117420296"
"6 on scale 1-7","2013","higher vocational","Urban Area","170","0.248935027602056","0.218934533700077","0.278935521504035"
"6 on scale 1-7","2013","higher vocational","Rural Area","117","0.218122817408791","0.182931131404748","0.253314503412834"
"6 on scale 1-7","2013","higher education","Urban Area","786","0.235684030508327","0.220925570976753","0.250442490039901"
"6 on scale 1-7","2013","higher education","Rural Area","317","0.257192465274929","0.233257059358606","0.281127871191252"
"7 Strongly agree","2013","in school","Urban Area","42","0.27752611300128","0.21282642545329","0.34222580054927"
"7 Strongly agree","2013","in school","Rural Area","11","","",""
"7 Strongly agree","2013","inadequately","Urban Area","17","","",""
"7 Strongly agree","2013","inadequately","Rural Area","19","","",""
"7 Strongly agree","2013","general elemantary","Urban Area","192","0.142589273706202","0.122904307856708","0.162274239555696"
"7 Strongly agree","2013","general elemantary","Rural Area","73","0.138499910008402","0.111310195003713","0.165689625013092"
"7 Strongly agree","2013","middle vocational","Urban Area","927","0.162350715452659","0.152788155007614","0.171913275897704"
"7 Strongly agree","2013","middle vocational","Rural Area","445","0.122819236803571","0.112220209110073","0.133418264497069"
"7 Strongly agree","2013","vocational + Abi","Urban Area","134","0.192034996319156","0.164705406654588","0.219364585983724"
"7 Strongly agree","2013","vocational + Abi","Rural Area","49","0.180682174719284","0.136998032196728","0.224366317241841"
"7 Strongly agree","2013","higher vocational","Urban Area","105","0.109289390649494","0.0876420794657328","0.130936701833255"
"7 Strongly agree","2013","higher vocational","Rural Area","47","0.104974330377292","0.0788539463885108","0.131094714366073"
"7 Strongly agree","2013","higher education","Urban Area","457","0.152500683091585","0.13999967441736","0.16500169176581"
"7 Strongly agree","2013","higher education","Rural Area","160","0.120500608226188","0.102673294085847","0.138327922366529"
"1 Strongly disagree","2014","in school","Urban Area","","","",""
"1 Strongly disagree","2014","in school","Rural Area","","","",""
"1 Strongly disagree","2014","inadequately","Urban Area","","","",""
"1 Strongly disagree","2014","inadequately","Rural Area","","","",""
"1 Strongly disagree","2014","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2014","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2014","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2014","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2014","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2014","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2014","higher education","Urban Area","","","",""
"1 Strongly disagree","2014","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2014","in school","Urban Area","","","",""
"2 on scale 1-7 ","2014","in school","Rural Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2014","in school","Urban Area","","","",""
"3 on scale 1-7 ","2014","in school","Rural Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"4 on scale 1-7","2014","in school","Urban Area","","","",""
"4 on scale 1-7","2014","in school","Rural Area","","","",""
"4 on scale 1-7","2014","inadequately","Urban Area","","","",""
"4 on scale 1-7","2014","inadequately","Rural Area","","","",""
"4 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2014","higher education","Urban Area","","","",""
"4 on scale 1-7","2014","higher education","Rural Area","","","",""
"5 on scale 1-7","2014","in school","Urban Area","","","",""
"5 on scale 1-7","2014","in school","Rural Area","","","",""
"5 on scale 1-7","2014","inadequately","Urban Area","","","",""
"5 on scale 1-7","2014","inadequately","Rural Area","","","",""
"5 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2014","higher education","Urban Area","","","",""
"5 on scale 1-7","2014","higher education","Rural Area","","","",""
"6 on scale 1-7","2014","in school","Urban Area","","","",""
"6 on scale 1-7","2014","in school","Rural Area","","","",""
"6 on scale 1-7","2014","inadequately","Urban Area","","","",""
"6 on scale 1-7","2014","inadequately","Rural Area","","","",""
"6 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2014","higher education","Urban Area","","","",""
"6 on scale 1-7","2014","higher education","Rural Area","","","",""
"7 Strongly agree","2014","in school","Urban Area","","","",""
"7 Strongly agree","2014","in school","Rural Area","","","",""
"7 Strongly agree","2014","inadequately","Urban Area","","","",""
"7 Strongly agree","2014","inadequately","Rural Area","","","",""
"7 Strongly agree","2014","general elemantary","Urban Area","","","",""
"7 Strongly agree","2014","general elemantary","Rural Area","","","",""
"7 Strongly agree","2014","middle vocational","Urban Area","","","",""
"7 Strongly agree","2014","middle vocational","Rural Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2014","higher vocational","Urban Area","","","",""
"7 Strongly agree","2014","higher vocational","Rural Area","","","",""
"7 Strongly agree","2014","higher education","Urban Area","","","",""
"7 Strongly agree","2014","higher education","Rural Area","","","",""
"1 Strongly disagree","2015","in school","Urban Area","","","",""
"1 Strongly disagree","2015","in school","Rural Area","","","",""
"1 Strongly disagree","2015","inadequately","Urban Area","","","",""
"1 Strongly disagree","2015","inadequately","Rural Area","","","",""
"1 Strongly disagree","2015","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2015","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2015","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2015","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2015","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2015","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2015","higher education","Urban Area","","","",""
"1 Strongly disagree","2015","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2015","in school","Urban Area","","","",""
"2 on scale 1-7 ","2015","in school","Rural Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2015","in school","Urban Area","","","",""
"3 on scale 1-7 ","2015","in school","Rural Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"4 on scale 1-7","2015","in school","Urban Area","","","",""
"4 on scale 1-7","2015","in school","Rural Area","","","",""
"4 on scale 1-7","2015","inadequately","Urban Area","","","",""
"4 on scale 1-7","2015","inadequately","Rural Area","","","",""
"4 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2015","higher education","Urban Area","","","",""
"4 on scale 1-7","2015","higher education","Rural Area","","","",""
"5 on scale 1-7","2015","in school","Urban Area","","","",""
"5 on scale 1-7","2015","in school","Rural Area","","","",""
"5 on scale 1-7","2015","inadequately","Urban Area","","","",""
"5 on scale 1-7","2015","inadequately","Rural Area","","","",""
"5 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2015","higher education","Urban Area","","","",""
"5 on scale 1-7","2015","higher education","Rural Area","","","",""
"6 on scale 1-7","2015","in school","Urban Area","","","",""
"6 on scale 1-7","2015","in school","Rural Area","","","",""
"6 on scale 1-7","2015","inadequately","Urban Area","","","",""
"6 on scale 1-7","2015","inadequately","Rural Area","","","",""
"6 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2015","higher education","Urban Area","","","",""
"6 on scale 1-7","2015","higher education","Rural Area","","","",""
"7 Strongly agree","2015","in school","Urban Area","","","",""
"7 Strongly agree","2015","in school","Rural Area","","","",""
"7 Strongly agree","2015","inadequately","Urban Area","","","",""
"7 Strongly agree","2015","inadequately","Rural Area","","","",""
"7 Strongly agree","2015","general elemantary","Urban Area","","","",""
"7 Strongly agree","2015","general elemantary","Rural Area","","","",""
"7 Strongly agree","2015","middle vocational","Urban Area","","","",""
"7 Strongly agree","2015","middle vocational","Rural Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2015","higher vocational","Urban Area","","","",""
"7 Strongly agree","2015","higher vocational","Rural Area","","","",""
"7 Strongly agree","2015","higher education","Urban Area","","","",""
"7 Strongly agree","2015","higher education","Rural Area","","","",""
"1 Strongly disagree","2016","in school","Urban Area","","","",""
"1 Strongly disagree","2016","in school","Rural Area","","","",""
"1 Strongly disagree","2016","inadequately","Urban Area","","","",""
"1 Strongly disagree","2016","inadequately","Rural Area","","","",""
"1 Strongly disagree","2016","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2016","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2016","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2016","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2016","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2016","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2016","higher education","Urban Area","","","",""
"1 Strongly disagree","2016","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2016","in school","Urban Area","","","",""
"2 on scale 1-7 ","2016","in school","Rural Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2016","in school","Urban Area","","","",""
"3 on scale 1-7 ","2016","in school","Rural Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"4 on scale 1-7","2016","in school","Urban Area","","","",""
"4 on scale 1-7","2016","in school","Rural Area","","","",""
"4 on scale 1-7","2016","inadequately","Urban Area","","","",""
"4 on scale 1-7","2016","inadequately","Rural Area","","","",""
"4 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2016","higher education","Urban Area","","","",""
"4 on scale 1-7","2016","higher education","Rural Area","","","",""
"5 on scale 1-7","2016","in school","Urban Area","","","",""
"5 on scale 1-7","2016","in school","Rural Area","","","",""
"5 on scale 1-7","2016","inadequately","Urban Area","","","",""
"5 on scale 1-7","2016","inadequately","Rural Area","","","",""
"5 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2016","higher education","Urban Area","","","",""
"5 on scale 1-7","2016","higher education","Rural Area","","","",""
"6 on scale 1-7","2016","in school","Urban Area","","","",""
"6 on scale 1-7","2016","in school","Rural Area","","","",""
"6 on scale 1-7","2016","inadequately","Urban Area","","","",""
"6 on scale 1-7","2016","inadequately","Rural Area","","","",""
"6 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2016","higher education","Urban Area","","","",""
"6 on scale 1-7","2016","higher education","Rural Area","","","",""
