"plh0038","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2001","indirect migration background","inadequately","","","",""
"Big worries","2001","indirect migration background","general elemantary","68","0.299473278639934","0.240407831953157","0.358538725326711"
"Big worries","2001","indirect migration background","middle vocational","100","0.304383220822687","0.253324941754579","0.355441499890794"
"Big worries","2001","indirect migration background","vocational + Abi","","","",""
"Big worries","2001","indirect migration background","higher vocational","","","",""
"Big worries","2001","indirect migration background","higher education","","","",""
"Some worries","2001","no migration background","in school","219","0.515676432045332","0.468385716193863","0.562967147896802"
"Some worries","2001","no migration background","inadequately","31","0.324234818946123","0.224724903059509","0.423744734832737"
"Some worries","2001","no migration background","general elemantary","982","0.469852362207229","0.448414234629458","0.491290489784999"
"Some worries","2001","no migration background","middle vocational","5131","0.492077025996402","0.482358288037425","0.50179576395538"
"Some worries","2001","no migration background","vocational + Abi","400","0.506899437041322","0.471746126131763","0.542052747950881"
"Some worries","2001","no migration background","higher vocational","752","0.506749248576501","0.481217700294295","0.532280796858708"
"Some worries","2001","no migration background","higher education","1703","0.53873037953629","0.521255396462933","0.556205362609647"
"Some worries","2001","direct migration background","in school","","","",""
"Some worries","2001","direct migration background","inadequately","108","0.508094216139098","0.440477895663762","0.575710536614434"
"Some worries","2001","direct migration background","general elemantary","367","0.458958844084814","0.423830282523376","0.494087405646252"
"Some worries","2001","direct migration background","middle vocational","521","0.487286973610052","0.457559174666605","0.517014772553498"
"Some worries","2001","direct migration background","vocational + Abi","116","0.419899996982268","0.359323748964138","0.480476245000397"
"Some worries","2001","direct migration background","higher vocational","75","0.480522325183471","0.404056673192912","0.55698797717403"
"Some worries","2001","direct migration background","higher education","184","0.510356856652218","0.458861197523575","0.56185251578086"
"Some worries","2001","indirect migration background","in school","","","",""
"Some worries","2001","indirect migration background","inadequately","","","",""
"Some worries","2001","indirect migration background","general elemantary","89","0.412459703602386","0.3489775439797","0.475941863225073"
"Some worries","2001","indirect migration background","middle vocational","139","0.472022387204244","0.416628754565839","0.527416019842649"
"Some worries","2001","indirect migration background","vocational + Abi","","","",""
"Some worries","2001","indirect migration background","higher vocational","","","",""
"Some worries","2001","indirect migration background","higher education","","","",""
"No worries","2001","no migration background","in school","96","0.22980762616706","0.189996792666605","0.269618459667515"
"No worries","2001","no migration background","inadequately","","","",""
"No worries","2001","no migration background","general elemantary","433","0.210472482383686","0.192962366282893","0.227982598484479"
"No worries","2001","no migration background","middle vocational","2016","0.200546343578849","0.192762422567282","0.208330264590417"
"No worries","2001","no migration background","vocational + Abi","176","0.230628499808369","0.201010064211603","0.260246935405134"
"No worries","2001","no migration background","higher vocational","278","0.179217313646922","0.159631086238483","0.19880354105536"
"No worries","2001","no migration background","higher education","654","0.216430060606708","0.201993914197192","0.230866207016224"
"No worries","2001","direct migration background","in school","","","",""
"No worries","2001","direct migration background","inadequately","52","0.24577307328003","0.187541756578095","0.304004389981966"
"No worries","2001","direct migration background","general elemantary","187","0.237261978308006","0.207273107331131","0.267250849284881"
"No worries","2001","direct migration background","middle vocational","228","0.209158763538742","0.184969877718156","0.233347649359328"
"No worries","2001","direct migration background","vocational + Abi","40","0.205607640882085","0.1560038172189","0.25521146454527"
"No worries","2001","direct migration background","higher vocational","31","0.172319330928028","0.114519765530573","0.230118896325483"
"No worries","2001","direct migration background","higher education","58","0.14551732032796","0.109192557941284","0.181842082714636"
"No worries","2001","indirect migration background","in school","","","",""
"No worries","2001","indirect migration background","inadequately","","","",""
"No worries","2001","indirect migration background","general elemantary","74","0.28806701775768","0.22966761226612","0.346466423249239"
"No worries","2001","indirect migration background","middle vocational","73","0.223594391973069","0.177362083499033","0.269826700447106"
"No worries","2001","indirect migration background","vocational + Abi","","","",""
"No worries","2001","indirect migration background","higher vocational","","","",""
"No worries","2001","indirect migration background","higher education","","","",""
"Big worries","2002","no migration background","in school","209","0.457912301359968","0.413201255082542","0.502623347637395"
"Big worries","2002","no migration background","inadequately","","","",""
"Big worries","2002","no migration background","general elemantary","901","0.466740814325885","0.444848901839207","0.488632726812563"
"Big worries","2002","no migration background","middle vocational","4578","0.457779292745825","0.44813382116113","0.46742476433052"
"Big worries","2002","no migration background","vocational + Abi","388","0.451161951887917","0.418396242945789","0.483927660830045"
"Big worries","2002","no migration background","higher vocational","699","0.487848077129571","0.462923628962234","0.512772525296909"
"Big worries","2002","no migration background","higher education","1746","0.419433031732054","0.404328278351389","0.434537785112719"
"Big worries","2002","direct migration background","in school","","","",""
"Big worries","2002","direct migration background","inadequately","72","0.395945837645274","0.325851470454942","0.466040204835606"
"Big worries","2002","direct migration background","general elemantary","255","0.380512383460994","0.344774758606846","0.416250008315141"
"Big worries","2002","direct migration background","middle vocational","430","0.438486538921992","0.408035211855685","0.468937865988298"
"Big worries","2002","direct migration background","vocational + Abi","103","0.462847592546047","0.40002611077956","0.525669074312533"
"Big worries","2002","direct migration background","higher vocational","79","0.506492226199113","0.4290243783717","0.583960074026525"
"Big worries","2002","direct migration background","higher education","175","0.497296507191656","0.447926449360543","0.546666565022768"
"Big worries","2002","indirect migration background","in school","36","0.433985970025355","0.324694570223618","0.543277369827091"
"Big worries","2002","indirect migration background","inadequately","","","",""
"Big worries","2002","indirect migration background","general elemantary","69","0.391547696641274","0.32356144422121","0.459533949061339"
"Big worries","2002","indirect migration background","middle vocational","131","0.378716007125047","0.325979868950738","0.431452145299357"
"Big worries","2002","indirect migration background","vocational + Abi","","","",""
"Big worries","2002","indirect migration background","higher vocational","","","",""
"Big worries","2002","indirect migration background","higher education","","","",""
"Some worries","2002","no migration background","in school","215","0.43282681844715","0.388363299960315","0.477290336933984"
"Some worries","2002","no migration background","inadequately","35","0.399420649200317","0.293411922158327","0.505429376242307"
"Some worries","2002","no migration background","general elemantary","835","0.402783970895238","0.38126217747981","0.424305764310666"
"Some worries","2002","no migration background","middle vocational","4450","0.425846007113669","0.416273012183455","0.435419002043884"
"Some worries","2002","no migration background","vocational + Abi","400","0.430530480011262","0.39792666474186","0.463134295280664"
"Some worries","2002","no migration background","higher vocational","692","0.419486167700387","0.394879717944881","0.444092617455893"
"Some worries","2002","no migration background","higher education","1896","0.463799810110519","0.448535227709769","0.479064392511268"
"Some worries","2002","direct migration background","in school","","","",""
"Some worries","2002","direct migration background","inadequately","81","0.397437067839295","0.327297565737272","0.467576569941319"
"Some worries","2002","direct migration background","general elemantary","356","0.482141577759647","0.445361064302314","0.518922091216981"
"Some worries","2002","direct migration background","middle vocational","470","0.444410141062667","0.413915948356152","0.474904333769182"
"Some worries","2002","direct migration background","vocational + Abi","114","0.404117312171756","0.342290832361316","0.465943791982196"
"Some worries","2002","direct migration background","higher vocational","67","0.406572502850828","0.330462640881808","0.482682364819848"
"Some worries","2002","direct migration background","higher education","163","0.386827385877533","0.338737919110706","0.43491685264436"
"Some worries","2002","indirect migration background","in school","31","0.39296512309569","0.285264461559598","0.500665784631782"
"Some worries","2002","indirect migration background","inadequately","","","",""
"Some worries","2002","indirect migration background","general elemantary","87","0.384957973386909","0.317182189092198","0.452733757681619"
"Some worries","2002","indirect migration background","middle vocational","154","0.516904584259849","0.462576040952621","0.571233127567076"
"Some worries","2002","indirect migration background","vocational + Abi","","","",""
"Some worries","2002","indirect migration background","higher vocational","","","",""
"Some worries","2002","indirect migration background","higher education","38","0.450284080283537","0.330254420036138","0.570313740530935"
"No worries","2002","no migration background","in school","53","0.109260880192882","0.0812648462087009","0.137256914177063"
"No worries","2002","no migration background","inadequately","","","",""
"No worries","2002","no migration background","general elemantary","259","0.130475214778877","0.115694969742901","0.145255459814853"
"No worries","2002","no migration background","middle vocational","1221","0.116374700140506","0.110166428615722","0.12258297166529"
"No worries","2002","no migration background","vocational + Abi","98","0.118307568100822","0.0970410666439174","0.139574069557726"
"No worries","2002","no migration background","higher vocational","154","0.0926657551700412","0.0782071254742787","0.107124384865804"
"No worries","2002","no migration background","higher education","458","0.116767158157427","0.106937144467901","0.126597171846953"
"No worries","2002","direct migration background","in school","","","",""
"No worries","2002","direct migration background","inadequately","34","0.206617094515431","0.148587193174493","0.264646995856369"
"No worries","2002","direct migration background","general elemantary","98","0.137346038779359","0.112009262710627","0.162682814848091"
"No worries","2002","direct migration background","middle vocational","120","0.117103320015342","0.0973705728650664","0.136836067165617"
"No worries","2002","direct migration background","vocational + Abi","","","",""
"No worries","2002","direct migration background","higher vocational","","","",""
"No worries","2002","direct migration background","higher education","56","0.115876106930811","0.084271274523449","0.147480939338174"
"No worries","2002","indirect migration background","in school","","","",""
"No worries","2002","indirect migration background","inadequately","","","",""
"No worries","2002","indirect migration background","general elemantary","42","0.223494329971817","0.165468539383493","0.281520120560141"
"No worries","2002","indirect migration background","middle vocational","40","0.104379408615104","0.0711382722852509","0.137620544944957"
"No worries","2002","indirect migration background","vocational + Abi","","","",""
"No worries","2002","indirect migration background","higher vocational","","","",""
"No worries","2002","indirect migration background","higher education","","","",""
"Big worries","2003","no migration background","in school","285","0.623127762583664","0.580437274998626","0.665818250168701"
"Big worries","2003","no migration background","inadequately","50","0.684947569668648","0.586192656891963","0.783702482445333"
"Big worries","2003","no migration background","general elemantary","1198","0.654393733774609","0.633004462983679","0.67578300456554"
"Big worries","2003","no migration background","middle vocational","6176","0.642467402812285","0.632994383077199","0.651940422547372"
"Big worries","2003","no migration background","vocational + Abi","546","0.65199428898287","0.620593754542787","0.683394823422954"
"Big worries","2003","no migration background","higher vocational","983","0.672358632760799","0.648661744410705","0.696055521110892"
"Big worries","2003","no migration background","higher education","2278","0.613043733128597","0.597796826932149","0.628290639325045"
"Big worries","2003","direct migration background","in school","","","",""
"Big worries","2003","direct migration background","inadequately","100","0.577975486334909","0.503070038644633","0.652880934025185"
"Big worries","2003","direct migration background","general elemantary","373","0.576159990569889","0.538315735166218","0.61400424597356"
"Big worries","2003","direct migration background","middle vocational","587","0.637693224455588","0.607428945471368","0.667957503439807"
"Big worries","2003","direct migration background","vocational + Abi","154","0.655139052583519","0.593843233370228","0.71643487179681"
"Big worries","2003","direct migration background","higher vocational","104","0.72965069342332","0.657109119405346","0.802192267441294"
"Big worries","2003","direct migration background","higher education","218","0.643778187797971","0.594917082018257","0.692639293577685"
"Big worries","2003","indirect migration background","in school","39","0.625851037474549","0.51167333320454","0.740028741744558"
"Big worries","2003","indirect migration background","inadequately","","","",""
"Big worries","2003","indirect migration background","general elemantary","104","0.57325604079282","0.502742065366867","0.643770016218774"
"Big worries","2003","indirect migration background","middle vocational","200","0.632036655258524","0.579846981606742","0.684226328910306"
"Big worries","2003","indirect migration background","vocational + Abi","","","",""
"Big worries","2003","indirect migration background","higher vocational","","","",""
"Big worries","2003","indirect migration background","higher education","38","0.577079176258932","0.455088945562131","0.699069406955733"
"Some worries","2003","no migration background","in school","171","0.27677832238808","0.23736461886617","0.316192025909991"
"Some worries","2003","no migration background","inadequately","","","",""
"Some worries","2003","no migration background","general elemantary","581","0.285045079109328","0.264741074073969","0.305349084144688"
"Some worries","2003","no migration background","middle vocational","3074","0.298733575452013","0.289686908278885","0.307780242625141"
"Some worries","2003","no migration background","vocational + Abi","283","0.294892282428687","0.264832807094931","0.324951757762444"
"Some worries","2003","no migration background","higher vocational","441","0.272394002598859","0.249917001304237","0.29487100389348"
"Some worries","2003","no migration background","higher education","1401","0.331471331765239","0.316735045077622","0.346207618452855"
"Some worries","2003","direct migration background","in school","","","",""
"Some worries","2003","direct migration background","inadequately","50","0.325875446700746","0.254789173232447","0.396961720169046"
"Some worries","2003","direct migration background","general elemantary","238","0.349523755412406","0.313007897344415","0.386039613480398"
"Some worries","2003","direct migration background","middle vocational","321","0.292470789881789","0.263829034014293","0.321112545749285"
"Some worries","2003","direct migration background","vocational + Abi","69","0.30940552829845","0.249795725597286","0.369015330999615"
"Some worries","2003","direct migration background","higher vocational","39","0.263718271870135","0.191747034887331","0.33568950885294"
"Some worries","2003","direct migration background","higher education","124","0.298282589045791","0.251602681615893","0.344962496475689"
"Some worries","2003","indirect migration background","in school","","","",""
"Some worries","2003","indirect migration background","inadequately","","","",""
"Some worries","2003","indirect migration background","general elemantary","65","0.310307084406986","0.244353118286259","0.376261050527712"
"Some worries","2003","indirect migration background","middle vocational","101","0.29008901057912","0.240978012868089","0.33920000829015"
"Some worries","2003","indirect migration background","vocational + Abi","","","",""
"Some worries","2003","indirect migration background","higher vocational","","","",""
"Some worries","2003","indirect migration background","higher education","","","",""
"No worries","2003","no migration background","in school","39","0.100093915028256","0.0736547385350355","0.126533091521476"
"No worries","2003","no migration background","inadequately","","","",""
"No worries","2003","no migration background","general elemantary","120","0.0605611871160623","0.0498332295260665","0.0712891447060582"
"No worries","2003","no migration background","middle vocational","583","0.0587990217357014","0.0541492534962721","0.0634487899751308"
"No worries","2003","no migration background","vocational + Abi","55","0.0531134285884427","0.0383300701911683","0.0678967869857171"
"No worries","2003","no migration background","higher vocational","83","0.0552473646403427","0.0437126646274931","0.0667820646531923"
"No worries","2003","no migration background","higher education","241","0.0554849351061642","0.0483186011396883","0.0626512690726402"
"No worries","2003","direct migration background","in school","","","",""
"No worries","2003","direct migration background","inadequately","","","",""
"No worries","2003","direct migration background","general elemantary","44","0.0743162540177044","0.0542299206957071","0.0944025873397017"
"No worries","2003","direct migration background","middle vocational","61","0.0698359856626231","0.0537885514869123","0.0858834198383339"
"No worries","2003","direct migration background","vocational + Abi","","","",""
"No worries","2003","direct migration background","higher vocational","","","",""
"No worries","2003","direct migration background","higher education","","","",""
"No worries","2003","indirect migration background","in school","","","",""
"No worries","2003","indirect migration background","inadequately","","","",""
"No worries","2003","indirect migration background","general elemantary","","","",""
"No worries","2003","indirect migration background","middle vocational","","","",""
"No worries","2003","indirect migration background","vocational + Abi","","","",""
"No worries","2003","indirect migration background","higher vocational","","","",""
"No worries","2003","indirect migration background","higher education","","","",""
"Big worries","2004","no migration background","in school","182","0.339710955440336","0.297776416426343","0.381645494454329"
"Big worries","2004","no migration background","inadequately","","","",""
"Big worries","2004","no migration background","general elemantary","726","0.419239660082054","0.396265169645256","0.442214150518853"
"Big worries","2004","no migration background","middle vocational","3915","0.431968764666909","0.422013103355613","0.441924425978206"
"Big worries","2004","no migration background","vocational + Abi","347","0.404631140326884","0.372330659278025","0.436931621375744"
"Big worries","2004","no migration background","higher vocational","577","0.421333133723403","0.396005257343001","0.446661010103805"
"Big worries","2004","no migration background","higher education","1384","0.360895427983065","0.345781934832377","0.376008921133753"
"Big worries","2004","direct migration background","in school","","","",""
"Big worries","2004","direct migration background","inadequately","51","0.339559173491796","0.265007579776127","0.414110767207464"
"Big worries","2004","direct migration background","general elemantary","256","0.447667342225531","0.408076946126571","0.487257738324491"
"Big worries","2004","direct migration background","middle vocational","425","0.462778348002162","0.430869586969181","0.494687109035143"
"Big worries","2004","direct migration background","vocational + Abi","103","0.450895557080756","0.385879251373814","0.515911862787698"
"Big worries","2004","direct migration background","higher vocational","61","0.512222159754253","0.429423312993514","0.595021006514993"
"Big worries","2004","direct migration background","higher education","155","0.439767310724354","0.388134043211927","0.491400578236781"
"Big worries","2004","indirect migration background","in school","31","0.3123127141542","0.210759557526045","0.413865870782356"
"Big worries","2004","indirect migration background","inadequately","","","",""
"Big worries","2004","indirect migration background","general elemantary","73","0.379061457408946","0.309151127780969","0.448971787036923"
"Big worries","2004","indirect migration background","middle vocational","122","0.349306951937722","0.297395008988787","0.401218894886658"
"Big worries","2004","indirect migration background","vocational + Abi","","","",""
"Big worries","2004","indirect migration background","higher vocational","","","",""
"Big worries","2004","indirect migration background","higher education","","","",""
"Some worries","2004","no migration background","in school","219","0.435892402369392","0.391986725666747","0.479798079072037"
"Some worries","2004","no migration background","inadequately","33","0.408704059033885","0.299608338745783","0.517799779321988"
"Some worries","2004","no migration background","general elemantary","800","0.431614295472646","0.408552892975687","0.454675697969605"
"Some worries","2004","no migration background","middle vocational","4348","0.440743939640951","0.430765644241715","0.450722235040188"
"Some worries","2004","no migration background","vocational + Abi","436","0.483781630763806","0.450894370486708","0.516668891040904"
"Some worries","2004","no migration background","higher vocational","696","0.458995688019911","0.433434776957295","0.484556599082528"
"Some worries","2004","no migration background","higher education","1946","0.497447504469516","0.481713018973763","0.51318198996527"
"Some worries","2004","direct migration background","in school","","","",""
"Some worries","2004","direct migration background","inadequately","66","0.423080390267306","0.345303362866655","0.500857417667958"
"Some worries","2004","direct migration background","general elemantary","246","0.393993434249521","0.355089373387945","0.432897495111097"
"Some worries","2004","direct migration background","middle vocational","403","0.425186428422544","0.393549094714083","0.456823762131004"
"Some worries","2004","direct migration background","vocational + Abi","106","0.461424632625925","0.396287226136941","0.52656203911491"
"Some worries","2004","direct migration background","higher vocational","65","0.399139683295061","0.318018684626769","0.480260681963353"
"Some worries","2004","direct migration background","higher education","146","0.416732960702766","0.365447228803802","0.46801869260173"
"Some worries","2004","indirect migration background","in school","38","0.605239199084021","0.498128308037572","0.71235009013047"
"Some worries","2004","indirect migration background","inadequately","","","",""
"Some worries","2004","indirect migration background","general elemantary","81","0.470878939903159","0.398951536214447","0.54280634359187"
"Some worries","2004","indirect migration background","middle vocational","147","0.487092061453383","0.432666762637659","0.541517360269107"
"Some worries","2004","indirect migration background","vocational + Abi","","","",""
"Some worries","2004","indirect migration background","higher vocational","","","",""
"Some worries","2004","indirect migration background","higher education","30","0.477019606698468","0.351678365162033","0.602360848234902"
"No worries","2004","no migration background","in school","89","0.224396642190272","0.187458243177081","0.261335041203463"
"No worries","2004","no migration background","inadequately","","","",""
"No worries","2004","no migration background","general elemantary","246","0.1491460444453","0.132559740743181","0.165732348147418"
"No worries","2004","no migration background","middle vocational","1247","0.127287295692139","0.120588665362802","0.133985926021476"
"No worries","2004","no migration background","vocational + Abi","104","0.11158722890931","0.0908666958494919","0.132307761969128"
"No worries","2004","no migration background","higher vocational","187","0.119671178256686","0.103022149362161","0.13632020715121"
"No worries","2004","no migration background","higher education","549","0.141657067547419","0.130683755166355","0.152630379928483"
"No worries","2004","direct migration background","in school","","","",""
"No worries","2004","direct migration background","inadequately","38","0.237360436240898","0.17038029276739","0.304340579714406"
"No worries","2004","direct migration background","general elemantary","104","0.158339223524948","0.129273939006908","0.187404508042988"
"No worries","2004","direct migration background","middle vocational","110","0.112035223575295","0.0918505451991255","0.132219901951464"
"No worries","2004","direct migration background","vocational + Abi","","","",""
"No worries","2004","direct migration background","higher vocational","","","",""
"No worries","2004","direct migration background","higher education","54","0.14349972857288","0.107030782997465","0.179968674148295"
"No worries","2004","indirect migration background","in school","","","",""
"No worries","2004","indirect migration background","inadequately","","","",""
"No worries","2004","indirect migration background","general elemantary","31","0.150059602687895","0.098597401451291","0.2015218039245"
"No worries","2004","indirect migration background","middle vocational","55","0.163600986608895","0.123322299978994","0.203879673238795"
"No worries","2004","indirect migration background","vocational + Abi","","","",""
"No worries","2004","indirect migration background","higher vocational","","","",""
"No worries","2004","indirect migration background","higher education","","","",""
"Big worries","2005","no migration background","in school","200","0.437837904898487","0.39452470389732","0.481151105899654"
"Big worries","2005","no migration background","inadequately","33","0.453465757222994","0.345714560471796","0.561216953974192"
"Big worries","2005","no migration background","general elemantary","708","0.4242578946452","0.400418044759807","0.448097744530594"
"Big worries","2005","no migration background","middle vocational","3640","0.418168504929632","0.408007185790519","0.428329824068745"
"Big worries","2005","no migration background","vocational + Abi","304","0.343615782732979","0.312112443788769","0.375119121677188"
"Big worries","2005","no migration background","higher vocational","543","0.394532901457495","0.368774204589471","0.420291598325518"
"Big worries","2005","no migration background","higher education","1305","0.350944370660913","0.335687269391396","0.36620147193043"
"Big worries","2005","direct migration background","in school","","","",""
"Big worries","2005","direct migration background","inadequately","51","0.335187720604903","0.25913569256843","0.411239748641375"
"Big worries","2005","direct migration background","general elemantary","213","0.370592481500735","0.33069842862961","0.410486534371859"
"Big worries","2005","direct migration background","middle vocational","361","0.446673535951995","0.413619535020448","0.479727536883541"
"Big worries","2005","direct migration background","vocational + Abi","87","0.459737234091415","0.393427760187947","0.526046707994883"
"Big worries","2005","direct migration background","higher vocational","49","0.449063014341803","0.364529898245205","0.533596130438401"
"Big worries","2005","direct migration background","higher education","153","0.467264208146111","0.414309070969363","0.52021934532286"
"Big worries","2005","indirect migration background","in school","35","0.297042832991365","0.202107679173958","0.391977986808772"
"Big worries","2005","indirect migration background","inadequately","","","",""
"Big worries","2005","indirect migration background","general elemantary","64","0.443085308795558","0.370717267847318","0.515453349743799"
"Big worries","2005","indirect migration background","middle vocational","136","0.42579454407","0.372924197673355","0.478664890466645"
"Big worries","2005","indirect migration background","vocational + Abi","","","",""
"Big worries","2005","indirect migration background","higher vocational","","","",""
"Big worries","2005","indirect migration background","higher education","","","",""
"Some worries","2005","no migration background","in school","226","0.410717437770509","0.367767139047505","0.453667736493514"
"Some worries","2005","no migration background","inadequately","31","0.345509853185249","0.242584364020551","0.448435342349947"
"Some worries","2005","no migration background","general elemantary","709","0.420729139933631","0.396915998482952","0.444542281384309"
"Some worries","2005","no migration background","middle vocational","4185","0.450230564953763","0.439981515201584","0.460479614705943"
"Some worries","2005","no migration background","vocational + Abi","438","0.492307845875824","0.459144405824973","0.525471285926675"
"Some worries","2005","no migration background","higher vocational","669","0.493807791405922","0.467458211351344","0.520157371460501"
"Some worries","2005","no migration background","higher education","1897","0.499028711219798","0.483044871606197","0.515012550833398"
"Some worries","2005","direct migration background","in school","30","0.432379708089847","0.301452968004292","0.563306448175402"
"Some worries","2005","direct migration background","inadequately","71","0.539765107532602","0.459466242411157","0.620063972654047"
"Some worries","2005","direct migration background","general elemantary","263","0.472382314674414","0.431144050093605","0.513620579255224"
"Some worries","2005","direct migration background","middle vocational","409","0.440229493016222","0.407224262031832","0.473234724000612"
"Some worries","2005","direct migration background","vocational + Abi","116","0.482892651046254","0.416406088927231","0.549379213165277"
"Some worries","2005","direct migration background","higher vocational","70","0.482782666043677","0.397857844967745","0.567707487119609"
"Some worries","2005","direct migration background","higher education","139","0.365091132979603","0.313990386968352","0.416191878990854"
"Some worries","2005","indirect migration background","in school","38","0.611338740525097","0.510069005534642","0.712608475515551"
"Some worries","2005","indirect migration background","inadequately","","","",""
"Some worries","2005","indirect migration background","general elemantary","77","0.375713216300752","0.305158002828887","0.446268429772617"
"Some worries","2005","indirect migration background","middle vocational","150","0.434069989441521","0.381074403892584","0.487065574990458"
"Some worries","2005","indirect migration background","vocational + Abi","","","",""
"Some worries","2005","indirect migration background","higher vocational","","","",""
"Some worries","2005","indirect migration background","higher education","36","0.444296878371319","0.326196392636504","0.562397364106134"
"No worries","2005","no migration background","in school","78","0.151444657331004","0.120147860733774","0.182741453928234"
"No worries","2005","no migration background","inadequately","","","",""
"No worries","2005","no migration background","general elemantary","234","0.155012965421169","0.137555403576758","0.17247052726558"
"No worries","2005","no migration background","middle vocational","1227","0.131600930116605","0.12463683053533","0.13856502969788"
"No worries","2005","no migration background","vocational + Abi","131","0.164076371391197","0.139509644867765","0.18864309791463"
"No worries","2005","no migration background","higher vocational","171","0.111659307136583","0.095060600719361","0.128258013553805"
"No worries","2005","no migration background","higher education","557","0.15002691811929","0.138611308514147","0.161442527724433"
"No worries","2005","direct migration background","in school","","","",""
"No worries","2005","direct migration background","inadequately","","","",""
"No worries","2005","direct migration background","general elemantary","87","0.157025203824851","0.126972339446519","0.187078068203184"
"No worries","2005","direct migration background","middle vocational","99","0.113096971031783","0.0920397159181302","0.134154226145436"
"No worries","2005","direct migration background","vocational + Abi","","","",""
"No worries","2005","direct migration background","higher vocational","","","",""
"No worries","2005","direct migration background","higher education","49","0.167644658874286","0.12799676268331","0.207292555065261"
"No worries","2005","indirect migration background","in school","","","",""
"No worries","2005","indirect migration background","inadequately","","","",""
"No worries","2005","indirect migration background","general elemantary","40","0.18120147490369","0.125086574867343","0.237316374940037"
"No worries","2005","indirect migration background","middle vocational","50","0.140135466488479","0.103018924981684","0.177252007995274"
"No worries","2005","indirect migration background","vocational + Abi","","","",""
"No worries","2005","indirect migration background","higher vocational","","","",""
"No worries","2005","indirect migration background","higher education","","","",""
"Big worries","2006","no migration background","in school","117","0.40105580857599","0.345961481454825","0.456150135697155"
"Big worries","2006","no migration background","inadequately","35","0.35933817495152","0.259090835094857","0.459585514808183"
"Big worries","2006","no migration background","general elemantary","756","0.424353101292336","0.401269147946755","0.447437054637917"
"Big worries","2006","no migration background","middle vocational","4371","0.445612070207791","0.435786024509985","0.455438115905598"
"Big worries","2006","no migration background","vocational + Abi","386","0.39389532991128","0.362742577910401","0.425048081912158"
"Big worries","2006","no migration background","higher vocational","629","0.429282648887679","0.403953812432587","0.454611485342772"
"Big worries","2006","no migration background","higher education","1638","0.388838844950007","0.373984003381843","0.40369368651817"
"Big worries","2006","direct migration background","in school","","","",""
"Big worries","2006","direct migration background","inadequately","56","0.423420228144541","0.339761512333285","0.507078943955796"
"Big worries","2006","direct migration background","general elemantary","223","0.425865684713685","0.38400476439622","0.46772660503115"
"Big worries","2006","direct migration background","middle vocational","403","0.445558576961027","0.412959702877571","0.478157451044482"
"Big worries","2006","direct migration background","vocational + Abi","109","0.520668334662069","0.454654434246639","0.5866822350775"
"Big worries","2006","direct migration background","higher vocational","65","0.496909344576592","0.415245738724979","0.578572950428205"
"Big worries","2006","direct migration background","higher education","163","0.401656851916029","0.351364214658778","0.451949489173279"
"Big worries","2006","indirect migration background","in school","","","",""
"Big worries","2006","indirect migration background","inadequately","","","",""
"Big worries","2006","indirect migration background","general elemantary","64","0.398924998176996","0.325531093263362","0.47231890309063"
"Big worries","2006","indirect migration background","middle vocational","147","0.414973560001591","0.363131611771296","0.466815508231887"
"Big worries","2006","indirect migration background","vocational + Abi","","","",""
"Big worries","2006","indirect migration background","higher vocational","","","",""
"Big worries","2006","indirect migration background","higher education","","","",""
"Some worries","2006","no migration background","in school","140","0.450748157244081","0.394815681817558","0.506680632670604"
"Some worries","2006","no migration background","inadequately","36","0.422478427430813","0.319275235505584","0.525681619356043"
"Some worries","2006","no migration background","general elemantary","765","0.425894885675645","0.402800025705365","0.448989745645925"
"Some worries","2006","no migration background","middle vocational","4396","0.446577226926636","0.43674911207841","0.456405341774861"
"Some worries","2006","no migration background","vocational + Abi","452","0.510792382345284","0.478920992822238","0.542663771868329"
"Some worries","2006","no migration background","higher vocational","681","0.476266449134725","0.450709251794719","0.50182364647473"
"Some worries","2006","no migration background","higher education","2051","0.495230181975575","0.47999472192961","0.510465642021539"
"Some worries","2006","direct migration background","in school","","","",""
"Some worries","2006","direct migration background","inadequately","52","0.392414570985236","0.309740003903322","0.47508913806715"
"Some worries","2006","direct migration background","general elemantary","240","0.419755418895951","0.377975326264273","0.461535511527629"
"Some worries","2006","direct migration background","middle vocational","398","0.469237411919703","0.436505691835117","0.501969132004289"
"Some worries","2006","direct migration background","vocational + Abi","98","0.417871295335736","0.352698323086766","0.483044267584707"
"Some worries","2006","direct migration background","higher vocational","67","0.42768274831094","0.346876279326982","0.508489217294897"
"Some worries","2006","direct migration background","higher education","173","0.503652606467419","0.452359373336854","0.554945839597983"
"Some worries","2006","indirect migration background","in school","","","",""
"Some worries","2006","indirect migration background","inadequately","","","",""
"Some worries","2006","indirect migration background","general elemantary","81","0.451072614707741","0.376491183131964","0.525654046283517"
"Some worries","2006","indirect migration background","middle vocational","154","0.444860676061319","0.392573358957387","0.49714799316525"
"Some worries","2006","indirect migration background","vocational + Abi","","","",""
"Some worries","2006","indirect migration background","higher vocational","","","",""
"Some worries","2006","indirect migration background","higher education","37","0.506445779742107","0.39477574748981","0.618115811994404"
"No worries","2006","no migration background","in school","47","0.148196034179929","0.108256828894741","0.188135239465116"
"No worries","2006","no migration background","inadequately","","","",""
"No worries","2006","no migration background","general elemantary","240","0.149752013032018","0.133086159766398","0.166417866297638"
