"plb0218","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Yes, every 3-4 weeks","2014","college entrance qualification","direct migration background","","","",""
"Yes, every 3-4 weeks","2014","college entrance qualification","indirect migration background","","","",""
"Yes, every 3-4 weeks","2014","Other degree","no migration background","","","",""
"Yes, every 3-4 weeks","2014","Other degree","direct migration background","","","",""
"Yes, every 3-4 weeks","2014","Other degree","indirect migration background","","","",""
"Yes, every 3-4 weeks","2014","no degree/no degree yet","no migration background","","","",""
"Yes, every 3-4 weeks","2014","no degree/no degree yet","direct migration background","","","",""
"Yes, every 3-4 weeks","2014","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2014","lower secondary degree","no migration background","","","",""
"Rarely","2014","lower secondary degree","direct migration background","","","",""
"Rarely","2014","lower secondary degree","indirect migration background","","","",""
"Rarely","2014","secondary school degree","no migration background","","","",""
"Rarely","2014","secondary school degree","direct migration background","","","",""
"Rarely","2014","secondary school degree","indirect migration background","","","",""
"Rarely","2014","college entrance qualification","no migration background","","","",""
"Rarely","2014","college entrance qualification","direct migration background","","","",""
"Rarely","2014","college entrance qualification","indirect migration background","","","",""
"Rarely","2014","Other degree","no migration background","","","",""
"Rarely","2014","Other degree","direct migration background","","","",""
"Rarely","2014","Other degree","indirect migration background","","","",""
"Rarely","2014","no degree/no degree yet","no migration background","","","",""
"Rarely","2014","no degree/no degree yet","direct migration background","","","",""
"Rarely","2014","no degree/no degree yet","indirect migration background","","","",""
"No, never","2015","lower secondary degree","no migration background","760","0.380646244044371","0.36027810338942","0.401014384699322"
"No, never","2015","lower secondary degree","direct migration background","126","0.373749261193534","0.320491518274641","0.427007004112427"
"No, never","2015","lower secondary degree","indirect migration background","95","0.345383150550978","0.286559036706953","0.404207264395004"
"No, never","2015","secondary school degree","no migration background","1748","0.382341807637694","0.367880641526128","0.396802973749261"
"No, never","2015","secondary school degree","direct migration background","125","0.473553625825679","0.413438078351748","0.53366917329961"
"No, never","2015","secondary school degree","indirect migration background","133","0.452862376453051","0.395473122355639","0.510251630550463"
"No, never","2015","college entrance qualification","no migration background","1711","0.367506431316357","0.353267251822814","0.381745610809899"
"No, never","2015","college entrance qualification","direct migration background","132","0.437849400323112","0.381520836587894","0.49417796405833"
"No, never","2015","college entrance qualification","indirect migration background","155","0.390227305549336","0.341627400304827","0.438827210793844"
"No, never","2015","Other degree","no migration background","27","","",""
"No, never","2015","Other degree","direct migration background","693","0.367491958692898","0.344375739072206","0.390608178313591"
"No, never","2015","Other degree","indirect migration background","16","","",""
"No, never","2015","no degree/no degree yet","no migration background","34","0.35746210154409","0.265354431237321","0.449569771850858"
"No, never","2015","no degree/no degree yet","direct migration background","43","0.38914787576131","0.295891438931948","0.482404312590673"
"No, never","2015","no degree/no degree yet","indirect migration background","10","","",""
"Yes, every week","2015","lower secondary degree","no migration background","345","0.147655223521089","0.132773498250175","0.162536948792003"
"Yes, every week","2015","lower secondary degree","direct migration background","60","0.190395521424785","0.147175669449791","0.233615373399779"
"Yes, every week","2015","lower secondary degree","indirect migration background","53","0.250774937183908","0.197150907865034","0.304398966502782"
"Yes, every week","2015","secondary school degree","no migration background","497","0.115078643590256","0.105582374280505","0.124574912900007"
"Yes, every week","2015","secondary school degree","direct migration background","35","0.148067566072555","0.105305596602835","0.190829535542274"
"Yes, every week","2015","secondary school degree","indirect migration background","38","0.144336623935134","0.103819471721608","0.18485377614866"
"Yes, every week","2015","college entrance qualification","no migration background","548","0.137317157371151","0.127152039511468","0.147482275230835"
"Yes, every week","2015","college entrance qualification","direct migration background","46","0.144481248861167","0.104564012203922","0.184398485518412"
"Yes, every week","2015","college entrance qualification","indirect migration background","52","0.115365880859863","0.0835376027295697","0.147194158990156"
"Yes, every week","2015","Other degree","no migration background","6","","",""
"Yes, every week","2015","Other degree","direct migration background","259","0.169297712186291","0.151316949300347","0.187278475072235"
"Yes, every week","2015","Other degree","indirect migration background","6","","",""
"Yes, every week","2015","no degree/no degree yet","no migration background","22","","",""
"Yes, every week","2015","no degree/no degree yet","direct migration background","18","","",""
"Yes, every week","2015","no degree/no degree yet","indirect migration background","3","","",""
"Yes, every 2 weeks","2015","lower secondary degree","no migration background","376","0.167708703209416","0.152036260165919","0.183381146252914"
"Yes, every 2 weeks","2015","lower secondary degree","direct migration background","49","0.216305727155403","0.170981980257586","0.261629474053219"
"Yes, every 2 weeks","2015","lower secondary degree","indirect migration background","47","0.180542665641456","0.132958295094148","0.228127036188763"
"Yes, every 2 weeks","2015","secondary school degree","no migration background","727","0.170221673179504","0.159037811469815","0.181405534889193"
"Yes, every 2 weeks","2015","secondary school degree","direct migration background","49","0.139448813630174","0.0977406643003572","0.181156962959991"
"Yes, every 2 weeks","2015","secondary school degree","indirect migration background","43","0.166391163987601","0.123452803848389","0.209329524126814"
"Yes, every 2 weeks","2015","college entrance qualification","no migration background","520","0.124601580306506","0.114847437935663","0.134355722677348"
"Yes, every 2 weeks","2015","college entrance qualification","direct migration background","41","0.183695187281954","0.139729382565437","0.227660991998472"
"Yes, every 2 weeks","2015","college entrance qualification","indirect migration background","55","0.168742235475965","0.131428187539469","0.206056283412461"
"Yes, every 2 weeks","2015","Other degree","no migration background","8","","",""
"Yes, every 2 weeks","2015","Other degree","direct migration background","290","0.170484827830964","0.152454031795284","0.188515623866643"
"Yes, every 2 weeks","2015","Other degree","indirect migration background","10","","",""
"Yes, every 2 weeks","2015","no degree/no degree yet","no migration background","20","","",""
"Yes, every 2 weeks","2015","no degree/no degree yet","direct migration background","27","","",""
"Yes, every 2 weeks","2015","no degree/no degree yet","indirect migration background","7","","",""
"Yes, every 3-4 weeks","2015","lower secondary degree","no migration background","188","0.0777634932942627","0.0665296009175465","0.0889973856709788"
"Yes, every 3-4 weeks","2015","lower secondary degree","direct migration background","30","0.0805121673782073","0.0505604166808063","0.110463918075608"
"Yes, every 3-4 weeks","2015","lower secondary degree","indirect migration background","21","","",""
"Yes, every 3-4 weeks","2015","secondary school degree","no migration background","365","0.0889969631711264","0.0805236975040899","0.097470228838163"
"Yes, every 3-4 weeks","2015","secondary school degree","direct migration background","23","","",""
"Yes, every 3-4 weeks","2015","secondary school degree","indirect migration background","19","","",""
"Yes, every 3-4 weeks","2015","college entrance qualification","no migration background","387","0.0846350550664884","0.0764145838182428","0.0928555263147341"
"Yes, every 3-4 weeks","2015","college entrance qualification","direct migration background","16","","",""
"Yes, every 3-4 weeks","2015","college entrance qualification","indirect migration background","43","0.104474381821403","0.073999886605084","0.134948877037723"
"Yes, every 3-4 weeks","2015","Other degree","no migration background","7","","",""
"Yes, every 3-4 weeks","2015","Other degree","direct migration background","150","0.120149154633865","0.104559921437356","0.135738387830374"
"Yes, every 3-4 weeks","2015","Other degree","indirect migration background","4","","",""
"Yes, every 3-4 weeks","2015","no degree/no degree yet","no migration background","10","","",""
"Yes, every 3-4 weeks","2015","no degree/no degree yet","direct migration background","6","","",""
"Yes, every 3-4 weeks","2015","no degree/no degree yet","indirect migration background","3","","",""
"Rarely","2015","lower secondary degree","no migration background","514","0.226226335930861","0.208675420402583","0.243777251459138"
"Rarely","2015","lower secondary degree","direct migration background","52","0.139037322848071","0.100950361873863","0.177124283822279"
"Rarely","2015","lower secondary degree","indirect migration background","35","0.155618946011928","0.110774185904792","0.200463706119064"
"Rarely","2015","secondary school degree","no migration background","1001","0.243360912421419","0.23059143524656","0.256130389596278"
"Rarely","2015","secondary school degree","direct migration background","33","0.162749801998848","0.118305814378649","0.207193789619046"
"Rarely","2015","secondary school degree","indirect migration background","56","0.164383530361018","0.121653636224134","0.207113424497902"
"Rarely","2015","college entrance qualification","no migration background","1238","0.285939775939498","0.272594451296161","0.299285100582835"
"Rarely","2015","college entrance qualification","direct migration background","63","0.17118188536174","0.128415900405201","0.213947870318278"
"Rarely","2015","college entrance qualification","indirect migration background","82","0.221190196293433","0.179838697960192","0.262541694626673"
"Rarely","2015","Other degree","no migration background","12","","",""
"Rarely","2015","Other degree","direct migration background","279","0.172576346655982","0.154458170931991","0.190694522379972"
"Rarely","2015","Other degree","indirect migration background","6","","",""
"Rarely","2015","no degree/no degree yet","no migration background","18","","",""
"Rarely","2015","no degree/no degree yet","direct migration background","11","","",""
"Rarely","2015","no degree/no degree yet","indirect migration background","6","","",""
"No, never","2016","lower secondary degree","no migration background","","","",""
"No, never","2016","lower secondary degree","direct migration background","","","",""
"No, never","2016","lower secondary degree","indirect migration background","","","",""
"No, never","2016","secondary school degree","no migration background","","","",""
"No, never","2016","secondary school degree","direct migration background","","","",""
"No, never","2016","secondary school degree","indirect migration background","","","",""
"No, never","2016","college entrance qualification","no migration background","","","",""
"No, never","2016","college entrance qualification","direct migration background","","","",""
"No, never","2016","college entrance qualification","indirect migration background","","","",""
"No, never","2016","Other degree","no migration background","","","",""
"No, never","2016","Other degree","direct migration background","","","",""
"No, never","2016","Other degree","indirect migration background","","","",""
"No, never","2016","no degree/no degree yet","no migration background","","","",""
"No, never","2016","no degree/no degree yet","direct migration background","","","",""
"No, never","2016","no degree/no degree yet","indirect migration background","","","",""
"Yes, every week","2016","lower secondary degree","no migration background","","","",""
"Yes, every week","2016","lower secondary degree","direct migration background","","","",""
"Yes, every week","2016","lower secondary degree","indirect migration background","","","",""
"Yes, every week","2016","secondary school degree","no migration background","","","",""
"Yes, every week","2016","secondary school degree","direct migration background","","","",""
"Yes, every week","2016","secondary school degree","indirect migration background","","","",""
"Yes, every week","2016","college entrance qualification","no migration background","","","",""
"Yes, every week","2016","college entrance qualification","direct migration background","","","",""
"Yes, every week","2016","college entrance qualification","indirect migration background","","","",""
"Yes, every week","2016","Other degree","no migration background","","","",""
"Yes, every week","2016","Other degree","direct migration background","","","",""
"Yes, every week","2016","Other degree","indirect migration background","","","",""
"Yes, every week","2016","no degree/no degree yet","no migration background","","","",""
"Yes, every week","2016","no degree/no degree yet","direct migration background","","","",""
"Yes, every week","2016","no degree/no degree yet","indirect migration background","","","",""
"Yes, every 2 weeks","2016","lower secondary degree","no migration background","","","",""
"Yes, every 2 weeks","2016","lower secondary degree","direct migration background","","","",""
"Yes, every 2 weeks","2016","lower secondary degree","indirect migration background","","","",""
"Yes, every 2 weeks","2016","secondary school degree","no migration background","","","",""
"Yes, every 2 weeks","2016","secondary school degree","direct migration background","","","",""
"Yes, every 2 weeks","2016","secondary school degree","indirect migration background","","","",""
"Yes, every 2 weeks","2016","college entrance qualification","no migration background","","","",""
"Yes, every 2 weeks","2016","college entrance qualification","direct migration background","","","",""
"Yes, every 2 weeks","2016","college entrance qualification","indirect migration background","","","",""
"Yes, every 2 weeks","2016","Other degree","no migration background","","","",""
"Yes, every 2 weeks","2016","Other degree","direct migration background","","","",""
"Yes, every 2 weeks","2016","Other degree","indirect migration background","","","",""
"Yes, every 2 weeks","2016","no degree/no degree yet","no migration background","","","",""
"Yes, every 2 weeks","2016","no degree/no degree yet","direct migration background","","","",""
"Yes, every 2 weeks","2016","no degree/no degree yet","indirect migration background","","","",""
"Yes, every 3-4 weeks","2016","lower secondary degree","no migration background","","","",""
"Yes, every 3-4 weeks","2016","lower secondary degree","direct migration background","","","",""
"Yes, every 3-4 weeks","2016","lower secondary degree","indirect migration background","","","",""
"Yes, every 3-4 weeks","2016","secondary school degree","no migration background","","","",""
"Yes, every 3-4 weeks","2016","secondary school degree","direct migration background","","","",""
"Yes, every 3-4 weeks","2016","secondary school degree","indirect migration background","","","",""
"Yes, every 3-4 weeks","2016","college entrance qualification","no migration background","","","",""
"Yes, every 3-4 weeks","2016","college entrance qualification","direct migration background","","","",""
"Yes, every 3-4 weeks","2016","college entrance qualification","indirect migration background","","","",""
"Yes, every 3-4 weeks","2016","Other degree","no migration background","","","",""
"Yes, every 3-4 weeks","2016","Other degree","direct migration background","","","",""
"Yes, every 3-4 weeks","2016","Other degree","indirect migration background","","","",""
"Yes, every 3-4 weeks","2016","no degree/no degree yet","no migration background","","","",""
"Yes, every 3-4 weeks","2016","no degree/no degree yet","direct migration background","","","",""
"Yes, every 3-4 weeks","2016","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2016","lower secondary degree","no migration background","","","",""
"Rarely","2016","lower secondary degree","direct migration background","","","",""
"Rarely","2016","lower secondary degree","indirect migration background","","","",""
"Rarely","2016","secondary school degree","no migration background","","","",""
"Rarely","2016","secondary school degree","direct migration background","","","",""
"Rarely","2016","secondary school degree","indirect migration background","","","",""
"Rarely","2016","college entrance qualification","no migration background","","","",""
"Rarely","2016","college entrance qualification","direct migration background","","","",""
"Rarely","2016","college entrance qualification","indirect migration background","","","",""
"Rarely","2016","Other degree","no migration background","","","",""
"Rarely","2016","Other degree","direct migration background","","","",""
"Rarely","2016","Other degree","indirect migration background","","","",""
"Rarely","2016","no degree/no degree yet","no migration background","","","",""
"Rarely","2016","no degree/no degree yet","direct migration background","","","",""
"Rarely","2016","no degree/no degree yet","indirect migration background","","","",""
"No, never","2017","lower secondary degree","no migration background","916","0.395877646827442","0.375926258048329","0.415829035606555"
"No, never","2017","lower secondary degree","direct migration background","104","0.408280147679243","0.350708815758084","0.465851479600402"
"No, never","2017","lower secondary degree","indirect migration background","92","0.379932722491578","0.31865362984078","0.441211815142376"
"No, never","2017","secondary school degree","no migration background","2046","0.427962694816667","0.413827847401539","0.442097542231794"
"No, never","2017","secondary school degree","direct migration background","115","0.49635768463205","0.433233170169139","0.559482199094962"
"No, never","2017","secondary school degree","indirect migration background","142","0.465513590176114","0.409441620142653","0.521585560209575"
"No, never","2017","college entrance qualification","no migration background","2142","0.419921934769597","0.406285360662413","0.43355850887678"
"No, never","2017","college entrance qualification","direct migration background","151","0.493020083930621","0.43709500747331","0.548945160387931"
"No, never","2017","college entrance qualification","indirect migration background","203","0.431054651965669","0.385994718686469","0.476114585244868"
"No, never","2017","Other degree","no migration background","17","","",""
"No, never","2017","Other degree","direct migration background","835","0.404060925767389","0.382179839003007","0.42594201253177"
"No, never","2017","Other degree","indirect migration background","16","","",""
"No, never","2017","no degree/no degree yet","no migration background","53","0.34765332305988","0.270405885351022","0.424900760768738"
"No, never","2017","no degree/no degree yet","direct migration background","45","0.396755777168328","0.310298062704881","0.483213491631775"
"No, never","2017","no degree/no degree yet","indirect migration background","8","","",""
"Yes, every week","2017","lower secondary degree","no migration background","343","0.144705770693353","0.130353160661273","0.159058380725433"
"Yes, every week","2017","lower secondary degree","direct migration background","37","0.116292054907435","0.0787430460833778","0.153841063731491"
"Yes, every week","2017","lower secondary degree","indirect migration background","44","0.210524792188755","0.159054048712768","0.261995535664743"
"Yes, every week","2017","secondary school degree","no migration background","559","0.122019517243413","0.112669055149384","0.131369979337443"
"Yes, every week","2017","secondary school degree","direct migration background","34","0.110802133423929","0.0711731586493899","0.150431108198468"
"Yes, every week","2017","secondary school degree","indirect migration background","40","0.120428170817897","0.0838425019041556","0.157013839731638"
"Yes, every week","2017","college entrance qualification","no migration background","654","0.123011585071921","0.113936562575394","0.132086607568448"
"Yes, every week","2017","college entrance qualification","direct migration background","38","0.166398391087809","0.12473709883922","0.208059683336398"
"Yes, every week","2017","college entrance qualification","indirect migration background","77","0.176237346904636","0.141568521874977","0.210906171934296"
"Yes, every week","2017","Other degree","no migration background","11","","",""
"Yes, every week","2017","Other degree","direct migration background","255","0.145247088089445","0.129535555821744","0.160958620357146"
"Yes, every week","2017","Other degree","indirect migration background","4","","",""
"Yes, every week","2017","no degree/no degree yet","no migration background","39","0.274917649687626","0.202496295512363","0.347339003862889"
"Yes, every week","2017","no degree/no degree yet","direct migration background","21","","",""
"Yes, every week","2017","no degree/no degree yet","indirect migration background","13","","",""
"Yes, every 2 weeks","2017","lower secondary degree","no migration background","380","0.160995226817949","0.146001178545266","0.175989275090633"
"Yes, every 2 weeks","2017","lower secondary degree","direct migration background","59","0.24174899418425","0.191600498397903","0.291897489970598"
"Yes, every 2 weeks","2017","lower secondary degree","indirect migration background","47","0.158923686819738","0.112765197507074","0.205082176132402"
"Yes, every 2 weeks","2017","secondary school degree","no migration background","768","0.156888988323927","0.146499010899583","0.167278965748271"
"Yes, every 2 weeks","2017","secondary school degree","direct migration background","37","0.176923627493403","0.128745207331741","0.225102047655065"
"Yes, every 2 weeks","2017","secondary school degree","indirect migration background","48","0.151047171922831","0.110793140795521","0.191301203050141"
"Yes, every 2 weeks","2017","college entrance qualification","no migration background","545","0.114979477408417","0.106165648602462","0.123793306214373"
"Yes, every 2 weeks","2017","college entrance qualification","direct migration background","40","0.120090534434481","0.0837281556207787","0.156452913248184"
"Yes, every 2 weeks","2017","college entrance qualification","indirect migration background","59","0.133822010431646","0.102843791293002","0.16480022957029"
"Yes, every 2 weeks","2017","Other degree","no migration background","14","","",""
"Yes, every 2 weeks","2017","Other degree","direct migration background","354","0.173060421266975","0.156191772425951","0.189929070107999"
"Yes, every 2 weeks","2017","Other degree","indirect migration background","6","","",""
"Yes, every 2 weeks","2017","no degree/no degree yet","no migration background","24","","",""
"Yes, every 2 weeks","2017","no degree/no degree yet","direct migration background","33","0.271569799145167","0.192968406192973","0.350171192097361"
"Yes, every 2 weeks","2017","no degree/no degree yet","indirect migration background","9","","",""
"Yes, every 3-4 weeks","2017","lower secondary degree","no migration background","223","0.0957705259481692","0.0837648821317888","0.10777616976455"
"Yes, every 3-4 weeks","2017","lower secondary degree","direct migration background","29","","",""
"Yes, every 3-4 weeks","2017","lower secondary degree","indirect migration background","26","","",""
"Yes, every 3-4 weeks","2017","secondary school degree","no migration background","444","0.0825006906229668","0.0746409600862905","0.0903604211596431"
"Yes, every 3-4 weeks","2017","secondary school degree","direct migration background","18","","",""
"Yes, every 3-4 weeks","2017","secondary school degree","indirect migration background","24","","",""
"Yes, every 3-4 weeks","2017","college entrance qualification","no migration background","530","0.0931856070228257","0.0851538345627106","0.101217379482941"
"Yes, every 3-4 weeks","2017","college entrance qualification","direct migration background","20","","",""
"Yes, every 3-4 weeks","2017","college entrance qualification","indirect migration background","44","0.078344060674038","0.0538941907643462","0.10279393058373"
"Yes, every 3-4 weeks","2017","Other degree","no migration background","5","","",""
"Yes, every 3-4 weeks","2017","Other degree","direct migration background","174","0.102310057367816","0.0887965876165211","0.115823527119111"
"Yes, every 3-4 weeks","2017","Other degree","indirect migration background","4","","",""
"Yes, every 3-4 weeks","2017","no degree/no degree yet","no migration background","13","","",""
"Yes, every 3-4 weeks","2017","no degree/no degree yet","direct migration background","11","","",""
"Yes, every 3-4 weeks","2017","no degree/no degree yet","indirect migration background","4","","",""
"Rarely","2017","lower secondary degree","no migration background","446","0.202650829713087","0.186251403421165","0.219050256005008"
"Rarely","2017","lower secondary degree","direct migration background","51","0.154322551160107","0.112008349909387","0.196636752410827"
"Rarely","2017","lower secondary degree","indirect migration background","32","0.126081066300517","0.0841727627857191","0.167989369815315"
"Rarely","2017","secondary school degree","no migration background","890","0.210628108993026","0.198979475396169","0.222276742589883"
"Rarely","2017","secondary school degree","direct migration background","37","0.106589224496653","0.0676289674023547","0.145549481590952"
"Rarely","2017","secondary school degree","indirect migration background","50","0.167019485993812","0.125090699651471","0.208948272336153"
"Rarely","2017","college entrance qualification","no migration background","1161","0.248901395727239","0.236954916885745","0.260847874568733"
"Rarely","2017","college entrance qualification","direct migration background","58","0.149648592259091","0.109744775390453","0.18955240912773"
"Rarely","2017","college entrance qualification","indirect migration background","81","0.18054193002401","0.145544068422435","0.215539791625586"
"Rarely","2017","Other degree","no migration background","12","","",""
"Rarely","2017","Other degree","direct migration background","314","0.175321507508376","0.158366247177756","0.192276767838996"
"Rarely","2017","Other degree","indirect migration background","3","","",""
"Rarely","2017","no degree/no degree yet","no migration background","17","","",""
"Rarely","2017","no degree/no degree yet","direct migration background","13","","",""
"Rarely","2017","no degree/no degree yet","indirect migration background","2","","",""
"No, never","2018","lower secondary degree","no migration background","","","",""
"No, never","2018","lower secondary degree","direct migration background","","","",""
"No, never","2018","lower secondary degree","indirect migration background","","","",""
"No, never","2018","secondary school degree","no migration background","","","",""
"No, never","2018","secondary school degree","direct migration background","","","",""
"No, never","2018","secondary school degree","indirect migration background","","","",""
"No, never","2018","college entrance qualification","no migration background","","","",""
"No, never","2018","college entrance qualification","direct migration background","","","",""
"No, never","2018","college entrance qualification","indirect migration background","","","",""
"No, never","2018","Other degree","no migration background","","","",""
"No, never","2018","Other degree","direct migration background","","","",""
"No, never","2018","Other degree","indirect migration background","","","",""
"No, never","2018","no degree/no degree yet","no migration background","","","",""
"No, never","2018","no degree/no degree yet","direct migration background","","","",""
"No, never","2018","no degree/no degree yet","indirect migration background","","","",""
"Yes, every week","2018","lower secondary degree","no migration background","","","",""
"Yes, every week","2018","lower secondary degree","direct migration background","","","",""
"Yes, every week","2018","lower secondary degree","indirect migration background","","","",""
"Yes, every week","2018","secondary school degree","no migration background","","","",""
"Yes, every week","2018","secondary school degree","direct migration background","","","",""
"Yes, every week","2018","secondary school degree","indirect migration background","","","",""
"Yes, every week","2018","college entrance qualification","no migration background","","","",""
"Yes, every week","2018","college entrance qualification","direct migration background","","","",""
"Yes, every week","2018","college entrance qualification","indirect migration background","","","",""
"Yes, every week","2018","Other degree","no migration background","","","",""
"Yes, every week","2018","Other degree","direct migration background","","","",""
"Yes, every week","2018","Other degree","indirect migration background","","","",""
"Yes, every week","2018","no degree/no degree yet","no migration background","","","",""
"Yes, every week","2018","no degree/no degree yet","direct migration background","","","",""
"Yes, every week","2018","no degree/no degree yet","indirect migration background","","","",""
"Yes, every 2 weeks","2018","lower secondary degree","no migration background","","","",""
"Yes, every 2 weeks","2018","lower secondary degree","direct migration background","","","",""
"Yes, every 2 weeks","2018","lower secondary degree","indirect migration background","","","",""
"Yes, every 2 weeks","2018","secondary school degree","no migration background","","","",""
"Yes, every 2 weeks","2018","secondary school degree","direct migration background","","","",""
"Yes, every 2 weeks","2018","secondary school degree","indirect migration background","","","",""
"Yes, every 2 weeks","2018","college entrance qualification","no migration background","","","",""
"Yes, every 2 weeks","2018","college entrance qualification","direct migration background","","","",""
"Yes, every 2 weeks","2018","college entrance qualification","indirect migration background","","","",""
"Yes, every 2 weeks","2018","Other degree","no migration background","","","",""
"Yes, every 2 weeks","2018","Other degree","direct migration background","","","",""
"Yes, every 2 weeks","2018","Other degree","indirect migration background","","","",""
"Yes, every 2 weeks","2018","no degree/no degree yet","no migration background","","","",""
"Yes, every 2 weeks","2018","no degree/no degree yet","direct migration background","","","",""
"Yes, every 2 weeks","2018","no degree/no degree yet","indirect migration background","","","",""
"Yes, every 3-4 weeks","2018","lower secondary degree","no migration background","","","",""
"Yes, every 3-4 weeks","2018","lower secondary degree","direct migration background","","","",""
"Yes, every 3-4 weeks","2018","lower secondary degree","indirect migration background","","","",""
"Yes, every 3-4 weeks","2018","secondary school degree","no migration background","","","",""
"Yes, every 3-4 weeks","2018","secondary school degree","direct migration background","","","",""
"Yes, every 3-4 weeks","2018","secondary school degree","indirect migration background","","","",""
"Yes, every 3-4 weeks","2018","college entrance qualification","no migration background","","","",""
"Yes, every 3-4 weeks","2018","college entrance qualification","direct migration background","","","",""
"Yes, every 3-4 weeks","2018","college entrance qualification","indirect migration background","","","",""
"Yes, every 3-4 weeks","2018","Other degree","no migration background","","","",""
"Yes, every 3-4 weeks","2018","Other degree","direct migration background","","","",""
"Yes, every 3-4 weeks","2018","Other degree","indirect migration background","","","",""
"Yes, every 3-4 weeks","2018","no degree/no degree yet","no migration background","","","",""
"Yes, every 3-4 weeks","2018","no degree/no degree yet","direct migration background","","","",""
"Yes, every 3-4 weeks","2018","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2018","lower secondary degree","no migration background","","","",""
"Rarely","2018","lower secondary degree","direct migration background","","","",""
"Rarely","2018","lower secondary degree","indirect migration background","","","",""
"Rarely","2018","secondary school degree","no migration background","","","",""
"Rarely","2018","secondary school degree","direct migration background","","","",""
"Rarely","2018","secondary school degree","indirect migration background","","","",""
"Rarely","2018","college entrance qualification","no migration background","","","",""
"Rarely","2018","college entrance qualification","direct migration background","","","",""
"Rarely","2018","college entrance qualification","indirect migration background","","","",""
"Rarely","2018","Other degree","no migration background","","","",""
"Rarely","2018","Other degree","direct migration background","","","",""
"Rarely","2018","Other degree","indirect migration background","","","",""
"Rarely","2018","no degree/no degree yet","no migration background","","","",""
"Rarely","2018","no degree/no degree yet","direct migration background","","","",""
"Rarely","2018","no degree/no degree yet","indirect migration background","","","",""
"No, never","2019","lower secondary degree","no migration background","809","0.404421739242154","0.382992969875816","0.425850508608491"
"No, never","2019","lower secondary degree","direct migration background","88","0.416285727373294","0.352300961622458","0.48027049312413"
"No, never","2019","lower secondary degree","indirect migration background","79","0.382035472135691","0.316783760658442","0.447287183612939"
"No, never","2019","secondary school degree","no migration background","1990","0.433099928052951","0.418882434642464","0.447317421463438"
"No, never","2019","secondary school degree","direct migration background","98","0.433376735060346","0.366671463220177","0.500082006900515"
"No, never","2019","secondary school degree","indirect migration background","151","0.522673428858018","0.468700851355872","0.576646006360164"
"No, never","2019","college entrance qualification","no migration background","2234","0.433000777911224","0.420076293593007","0.44592526222944"
"No, never","2019","college entrance qualification","direct migration background","151","0.489181163312975","0.433802274558213","0.544560052067736"
"No, never","2019","college entrance qualification","indirect migration background","218","0.483880789474695","0.440886713999662","0.526874864949728"
"No, never","2019","Other degree","no migration background","25","","",""
"No, never","2019","Other degree","direct migration background","697","0.405382619246345","0.381257783609047","0.429507454883642"
"No, never","2019","Other degree","indirect migration background","17","","",""
"No, never","2019","no degree/no degree yet","no migration background","50","0.404864126890884","0.32112588494302","0.488602368838747"
"No, never","2019","no degree/no degree yet","direct migration background","45","0.452214651343509","0.359204731726534","0.545224570960483"
"No, never","2019","no degree/no degree yet","indirect migration background","12","","",""
"Yes, every week","2019","lower secondary degree","no migration background","296","0.135407388645422","0.120467838957452","0.150346938333392"
"Yes, every week","2019","lower secondary degree","direct migration background","34","0.127640533169994","0.0843270897499961","0.170953976589992"
"Yes, every week","2019","lower secondary degree","indirect migration background","35","0.17595973663344","0.12482227613151","0.227097197135371"
"Yes, every week","2019","secondary school degree","no migration background","618","0.120943154770301","0.111587485725887","0.130298823814715"
"Yes, every week","2019","secondary school degree","direct migration background","31","0.170941867186609","0.120266503496955","0.221617230876264"
"Yes, every week","2019","secondary school degree","indirect migration background","43","0.0956494335833173","0.0638690049202104","0.127429862246424"
"Yes, every week","2019","college entrance qualification","no migration background","804","0.10741984681069","0.099342968653502","0.115496724967878"
"Yes, every week","2019","college entrance qualification","direct migration background","51","0.167224247006961","0.125882427870802","0.20856606614312"
"Yes, every week","2019","college entrance qualification","indirect migration background","87","0.138236931647316","0.108542816118582","0.167931047176051"
"Yes, every week","2019","Other degree","no migration background","11","","",""
"Yes, every week","2019","Other degree","direct migration background","219","0.160653660571648","0.142609822776415","0.178697498366881"
"Yes, every week","2019","Other degree","indirect migration background","5","","",""
"Yes, every week","2019","no degree/no degree yet","no migration background","28","","",""
"Yes, every week","2019","no degree/no degree yet","direct migration background","23","","",""
"Yes, every week","2019","no degree/no degree yet","indirect migration background","10","","",""
"Yes, every 2 weeks","2019","lower secondary degree","no migration background","323","0.155298382018263","0.139484237826694","0.171112526209832"
"Yes, every 2 weeks","2019","lower secondary degree","direct migration background","42","0.224422913401867","0.170269386009504","0.278576440794231"
"Yes, every 2 weeks","2019","lower secondary degree","indirect migration background","46","0.237680864797102","0.180516706996183","0.294845022598022"
"Yes, every 2 weeks","2019","secondary school degree","no migration background","731","0.145412110795914","0.135297378798136","0.155526842793692"
"Yes, every 2 weeks","2019","secondary school degree","direct migration background","38","0.226836858919894","0.170463677636138","0.283210040203649"
"Yes, every 2 weeks","2019","secondary school degree","indirect migration background","50","0.145376494943309","0.10728880303082","0.183464186855798"
"Yes, every 2 weeks","2019","college entrance qualification","no migration background","679","0.116073793870608","0.107718672774045","0.124428914967172"
