"plb0218","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Yes, every 3-4 weeks","2014","inadequately","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2014","inadequately","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2014","general elemantary","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2014","general elemantary","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2014","middle vocational","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2014","middle vocational","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2014","vocational + Abi","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2014","higher vocational","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2014","higher vocational","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2014","higher education","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2014","higher education","Rural Area","","","","","4"
"Yes, every week","2014","in school","Urban Area","","","","","2"
"Yes, every week","2014","in school","Rural Area","","","","","2"
"Yes, every week","2014","inadequately","Urban Area","","","","","2"
"Yes, every week","2014","inadequately","Rural Area","","","","","2"
"Yes, every week","2014","general elemantary","Urban Area","","","","","2"
"Yes, every week","2014","vocational + Abi","Urban Area","","","","","2"
"Yes, every week","2014","vocational + Abi","Rural Area","","","","","2"
"Yes, every week","2014","higher vocational","Urban Area","","","","","2"
"Yes, every week","2014","higher vocational","Rural Area","","","","","2"
"Yes, every week","2014","higher education","Urban Area","","","","","2"
"Yes, every week","2014","higher education","Rural Area","","","","","2"
"Yes, every week","2014","general elemantary","Rural Area","","","","","2"
"Yes, every week","2014","middle vocational","Urban Area","","","","","2"
"Yes, every week","2014","middle vocational","Rural Area","","","","","2"
"No, never","2015","vocational + Abi","Urban Area","466","0.37765363138696","0.348912694402699","0.406394568371222","1"
"No, never","2015","vocational + Abi","Rural Area","184","0.448216112283222","0.398985719923589","0.497446504642855","1"
"No, never","2015","higher vocational","Urban Area","216","0.301650636613593","0.265552001230185","0.337749271997","1"
"No, never","2015","higher vocational","Rural Area","145","0.337052698532744","0.291463550831616","0.382641846233873","1"
"No, never","2015","higher education","Urban Area","1174","0.369291825095755","0.352001872219107","0.386581777972404","1"
"No, never","2015","in school","Urban Area","10","","","","1"
"No, never","2015","in school","Rural Area","4","","","","1"
"No, never","2015","inadequately","Rural Area","24","","","","1"
"No, never","2015","general elemantary","Urban Area","364","0.433194239202992","0.399463233516566","0.466925244889418","1"
"No, never","2015","general elemantary","Rural Area","163","0.358367281194647","0.311838097182222","0.404896465207072","1"
"No, never","2015","middle vocational","Urban Area","1657","0.403315605738048","0.388334390345739","0.418296821130357","1"
"No, never","2015","middle vocational","Rural Area","1036","0.370352378996147","0.352453086695588","0.388251671296706","1"
"No, never","2015","higher education","Rural Area","410","0.335415584476644","0.307590453153962","0.363240715799326","1"
"No, never","2015","inadequately","Urban Area","42","0.443489246608196","0.345130410647848","0.541848082568545","1"
"Rarely","2015","in school","Urban Area","6","","","","5"
"Rarely","2015","in school","Rural Area","2","","","","5"
"Rarely","2015","inadequately","Urban Area","11","","","","5"
"Rarely","2015","inadequately","Rural Area","5","","","","5"
"Rarely","2015","general elemantary","Urban Area","105","0.120266637303604","0.09812453051622","0.142408744090988","5"
"Rarely","2015","general elemantary","Rural Area","66","0.175289443972324","0.138396214944517","0.212182673000131","5"
"Rarely","2015","middle vocational","Urban Area","833","0.211793347307528","0.199315823699942","0.224270870915115","5"
"Rarely","2015","middle vocational","Rural Area","636","0.2385772399897","0.222779064283718","0.254375415695682","5"
"Rarely","2015","vocational + Abi","Urban Area","252","0.255539639669046","0.229682056027517","0.281397223310575","5"
"Rarely","2015","vocational + Abi","Rural Area","81","0.235125584104495","0.193144846151057","0.277106322057934","5"
"Rarely","2015","higher vocational","Urban Area","219","0.3837952513228","0.345546733549901","0.422043769095699","5"
"Rarely","2015","higher vocational","Rural Area","114","0.268605768810987","0.225858684443882","0.311352853178092","5"
"Rarely","2015","higher education","Urban Area","824","0.2707065334803","0.254788285617002","0.286624781343597","5"
"Rarely","2015","higher education","Rural Area","303","0.265924989815527","0.239886228354465","0.291963751276589","5"
"Yes, every 2 weeks","2015","in school","Urban Area","12","","","","3"
"Yes, every 2 weeks","2015","in school","Rural Area","4","","","","3"
"Yes, every 2 weeks","2015","inadequately","Urban Area","21","","","","3"
"Yes, every 2 weeks","2015","inadequately","Rural Area","9","","","","3"
"Yes, every 2 weeks","2015","vocational + Abi","Urban Area","167","0.163096260702696","0.141193555076656","0.184998966328735","3"
"Yes, every 2 weeks","2015","vocational + Abi","Rural Area","59","0.163436681280151","0.126832623353584","0.200040739206718","3"
"Yes, every 2 weeks","2015","general elemantary","Urban Area","150","0.182666968711259","0.156364266867882","0.208969670554635","3"
"Yes, every 2 weeks","2015","general elemantary","Rural Area","81","0.207156563683218","0.167832256837889","0.246480870528546","3"
"Yes, every 2 weeks","2015","higher vocational","Rural Area","59","0.120065810075773","0.088717954361058","0.151413665790489","3"
"Yes, every 2 weeks","2015","higher education","Urban Area","338","0.123031737558872","0.111263938347552","0.134799536770192","3"
"Yes, every 2 weeks","2015","higher education","Rural Area","121","0.135923441269283","0.115726117847583","0.156120764690983","3"
"Yes, every 2 weeks","2015","middle vocational","Urban Area","707","0.171675263433507","0.160159138391206","0.183191388475809","3"
"Yes, every 2 weeks","2015","middle vocational","Rural Area","526","0.187506560931762","0.173038921616263","0.201974200247261","3"
"Yes, every 2 weeks","2015","higher vocational","Urban Area","60","0.10119910397132","0.07747868405851","0.124919523884131","3"
"Yes, every 3-4 weeks","2015","in school","Urban Area","4","","","","4"
"Yes, every 3-4 weeks","2015","in school","Rural Area","1","","","","4"
"Yes, every 3-4 weeks","2015","inadequately","Urban Area","6","","","","4"
"Yes, every 3-4 weeks","2015","vocational + Abi","Urban Area","102","0.105168936061092","0.0869823041767728","0.12335556794541","4"
"Yes, every 3-4 weeks","2015","general elemantary","Rural Area","32","0.0716775975323886","0.0466476957646044","0.0967074993001729","4"
"Yes, every 3-4 weeks","2015","middle vocational","Rural Area","238","0.0785387615901989","0.0685672713718126","0.0885102518085852","4"
"Yes, every 3-4 weeks","2015","higher vocational","Urban Area","54","0.0876897540552667","0.0654439558626352","0.109935552247898","4"
"Yes, every 3-4 weeks","2015","higher education","Urban Area","265","0.0984974054643472","0.0878218466261554","0.109172964302539","4"
"Yes, every 3-4 weeks","2015","inadequately","Rural Area","3","","","","4"
"Yes, every 3-4 weeks","2015","general elemantary","Urban Area","58","0.0733511717057992","0.0556038858715219","0.0910984575400766","4"
"Yes, every 3-4 weeks","2015","vocational + Abi","Rural Area","32","0.0598684605746974","0.0363830360821923","0.0833538850672026","4"
"Yes, every 3-4 weeks","2015","middle vocational","Urban Area","341","0.0816980226388369","0.0733333157469323","0.0900627295307415","4"
"Yes, every 3-4 weeks","2015","higher vocational","Rural Area","42","0.124527724075183","0.0926837479681119","0.156371700182253","4"
"Yes, every 3-4 weeks","2015","higher education","Rural Area","109","0.0945127192576287","0.0772719422812225","0.111753496234035","4"
"Yes, every week","2015","in school","Urban Area","12","","","","2"
"Yes, every week","2015","in school","Rural Area","1","","","","2"
"Yes, every week","2015","inadequately","Urban Area","18","","","","2"
"Yes, every week","2015","inadequately","Rural Area","6","","","","2"
"Yes, every week","2015","general elemantary","Urban Area","152","0.190520983076347","0.163788147302313","0.21725381885038","2"
"Yes, every week","2015","vocational + Abi","Urban Area","106","0.0985415321802061","0.0808721840838661","0.116210880276546","2"
"Yes, every week","2015","vocational + Abi","Rural Area","36","0.0933531617574337","0.0645534163232606","0.122152907191607","2"
"Yes, every week","2015","higher vocational","Urban Area","72","0.125665254037021","0.0995947896955806","0.151735718378461","2"
"Yes, every week","2015","higher vocational","Rural Area","53","0.149747998505313","0.115334612182694","0.184161384827931","2"
"Yes, every week","2015","higher education","Urban Area","392","0.138472498400726","0.126098471113571","0.150846525687881","2"
"Yes, every week","2015","higher education","Rural Area","163","0.168223265180917","0.146177918082519","0.190268612279316","2"
"Yes, every week","2015","general elemantary","Rural Area","66","0.187509113617423","0.149635351329767","0.225382875905079","2"
"Yes, every week","2015","middle vocational","Urban Area","581","0.13151776088208","0.121196687428706","0.141838834335454","2"
"Yes, every week","2015","middle vocational","Rural Area","360","0.125025058492192","0.112765471254141","0.137284645730243","2"
"No, never","2016","vocational + Abi","Urban Area","","","","","1"
"No, never","2016","vocational + Abi","Rural Area","","","","","1"
"No, never","2016","higher vocational","Urban Area","","","","","1"
"No, never","2016","higher vocational","Rural Area","","","","","1"
"No, never","2016","higher education","Urban Area","","","","","1"
"No, never","2016","in school","Urban Area","","","","","1"
"No, never","2016","in school","Rural Area","","","","","1"
"No, never","2016","inadequately","Urban Area","","","","","1"
"No, never","2016","inadequately","Rural Area","","","","","1"
"No, never","2016","general elemantary","Urban Area","","","","","1"
"No, never","2016","general elemantary","Rural Area","","","","","1"
"No, never","2016","middle vocational","Urban Area","","","","","1"
"No, never","2016","middle vocational","Rural Area","","","","","1"
"No, never","2016","higher education","Rural Area","","","","","1"
"Rarely","2016","in school","Urban Area","","","","","5"
"Rarely","2016","in school","Rural Area","","","","","5"
"Rarely","2016","inadequately","Urban Area","","","","","5"
"Rarely","2016","inadequately","Rural Area","","","","","5"
"Rarely","2016","general elemantary","Urban Area","","","","","5"
"Rarely","2016","general elemantary","Rural Area","","","","","5"
"Rarely","2016","middle vocational","Urban Area","","","","","5"
"Rarely","2016","middle vocational","Rural Area","","","","","5"
"Rarely","2016","vocational + Abi","Urban Area","","","","","5"
"Rarely","2016","vocational + Abi","Rural Area","","","","","5"
"Rarely","2016","higher vocational","Urban Area","","","","","5"
"Rarely","2016","higher vocational","Rural Area","","","","","5"
"Rarely","2016","higher education","Urban Area","","","","","5"
"Rarely","2016","higher education","Rural Area","","","","","5"
"Yes, every 2 weeks","2016","in school","Urban Area","","","","","3"
"Yes, every 2 weeks","2016","in school","Rural Area","","","","","3"
"Yes, every 2 weeks","2016","inadequately","Urban Area","","","","","3"
"Yes, every 2 weeks","2016","inadequately","Rural Area","","","","","3"
"Yes, every 2 weeks","2016","vocational + Abi","Urban Area","","","","","3"
"Yes, every 2 weeks","2016","vocational + Abi","Rural Area","","","","","3"
"Yes, every 2 weeks","2016","higher vocational","Urban Area","","","","","3"
"Yes, every 2 weeks","2016","higher vocational","Rural Area","","","","","3"
"Yes, every 2 weeks","2016","higher education","Urban Area","","","","","3"
"Yes, every 2 weeks","2016","higher education","Rural Area","","","","","3"
"Yes, every 2 weeks","2016","general elemantary","Rural Area","","","","","3"
"Yes, every 2 weeks","2016","middle vocational","Rural Area","","","","","3"
"Yes, every 2 weeks","2016","general elemantary","Urban Area","","","","","3"
"Yes, every 2 weeks","2016","middle vocational","Urban Area","","","","","3"
"Yes, every 3-4 weeks","2016","in school","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2016","in school","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2016","inadequately","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2016","vocational + Abi","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2016","general elemantary","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2016","higher vocational","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2016","higher vocational","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2016","higher education","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2016","inadequately","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2016","general elemantary","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2016","middle vocational","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2016","middle vocational","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2016","vocational + Abi","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2016","higher education","Rural Area","","","","","4"
"Yes, every week","2016","in school","Urban Area","","","","","2"
"Yes, every week","2016","in school","Rural Area","","","","","2"
"Yes, every week","2016","inadequately","Urban Area","","","","","2"
"Yes, every week","2016","inadequately","Rural Area","","","","","2"
"Yes, every week","2016","general elemantary","Urban Area","","","","","2"
"Yes, every week","2016","vocational + Abi","Urban Area","","","","","2"
"Yes, every week","2016","vocational + Abi","Rural Area","","","","","2"
"Yes, every week","2016","higher vocational","Urban Area","","","","","2"
"Yes, every week","2016","higher vocational","Rural Area","","","","","2"
"Yes, every week","2016","middle vocational","Rural Area","","","","","2"
"Yes, every week","2016","general elemantary","Rural Area","","","","","2"
"Yes, every week","2016","middle vocational","Urban Area","","","","","2"
"Yes, every week","2016","higher education","Rural Area","","","","","2"
"Yes, every week","2016","higher education","Urban Area","","","","","2"
"No, never","2017","vocational + Abi","Urban Area","551","0.44847913200746","0.420897563082631","0.476060700932289","1"
"No, never","2017","vocational + Abi","Rural Area","227","0.494039564069801","0.448839577474816","0.539239550664787","1"
"No, never","2017","higher vocational","Urban Area","250","0.409565639026928","0.370732249081273","0.448399028972583","1"
"No, never","2017","higher vocational","Rural Area","159","0.276839151474002","0.235267307074406","0.318410995873598","1"
"No, never","2017","higher education","Urban Area","1490","0.415297080688964","0.398760173021913","0.431833988356016","1"
"No, never","2017","inadequately","Rural Area","28","","","","1"
"No, never","2017","in school","Urban Area","9","","","","1"
"No, never","2017","in school","Rural Area","6","","","","1"
"No, never","2017","inadequately","Urban Area","57","0.414607656679157","0.330244150457439","0.498971162900874","1"
"No, never","2017","middle vocational","Rural Area","1214","0.388585645469528","0.371351966325732","0.405819324613325","1"
"No, never","2017","general elemantary","Rural Area","215","0.4346499562125","0.391068831721455","0.478231080703545","1"
"No, never","2017","middle vocational","Urban Area","1885","0.42611036771907","0.411465472260635","0.440755263177505","1"
"No, never","2017","higher education","Rural Area","529","0.432119152931409","0.40462469048516","0.459613615377658","1"
"No, never","2017","general elemantary","Urban Area","382","0.471731416740217","0.437992985486328","0.505469847994105","1"
"Rarely","2017","in school","Urban Area","2","","","","5"
"Rarely","2017","in school","Rural Area","","","","","5"
"Rarely","2017","inadequately","Urban Area","16","","","","5"
"Rarely","2017","inadequately","Rural Area","6","","","","5"
"Rarely","2017","general elemantary","Urban Area","126","0.151664582022442","0.127422161583195","0.175907002461689","5"
"Rarely","2017","general elemantary","Rural Area","66","0.140419448530134","0.109875384703394","0.170963512356874","5"
"Rarely","2017","middle vocational","Urban Area","776","0.189391375736054","0.177787668975038","0.20099508249707","5"
"Rarely","2017","middle vocational","Rural Area","559","0.202830224213972","0.18861320473599","0.217047243691954","5"
"Rarely","2017","vocational + Abi","Urban Area","227","0.176570922934617","0.155424370928235","0.197717474940998","5"
"Rarely","2017","vocational + Abi","Rural Area","78","0.177934916251682","0.143358271142729","0.212511561360634","5"
"Rarely","2017","higher vocational","Urban Area","178","0.295301429816415","0.25927740733465","0.331325452298179","5"
"Rarely","2017","higher vocational","Rural Area","102","0.278090284064329","0.2364606650025","0.319719903126158","5"
"Rarely","2017","higher education","Urban Area","810","0.249550582596846","0.235027886888395","0.264073278305297","5"
"Rarely","2017","higher education","Rural Area","276","0.251113328816451","0.227044342646281","0.275182314986622","5"
"Yes, every 2 weeks","2017","in school","Urban Area","10","","","","3"
"Yes, every 2 weeks","2017","inadequately","Rural Area","8","","","","3"
"Yes, every 2 weeks","2017","general elemantary","Urban Area","134","0.1457828771257","0.121932926297298","0.169632827954102","3"
"Yes, every 2 weeks","2017","higher vocational","Urban Area","78","0.132306762815159","0.105550105097336","0.159063420532983","3"
"Yes, every 2 weeks","2017","higher vocational","Rural Area","76","0.169515807421476","0.134654885184911","0.204376729658041","3"
"Yes, every 2 weeks","2017","inadequately","Urban Area","28","","","","3"
"Yes, every 2 weeks","2017","middle vocational","Urban Area","698","0.160098099644543","0.149238385187378","0.170957814101709","3"
"Yes, every 2 weeks","2017","general elemantary","Rural Area","86","0.178853614202998","0.145161439045077","0.212545789360919","3"
"Yes, every 2 weeks","2017","vocational + Abi","Urban Area","194","0.159785507515626","0.139465182541396","0.180105832489857","3"
"Yes, every 2 weeks","2017","in school","Rural Area","5","","","","3"
"Yes, every 2 weeks","2017","higher education","Urban Area","345","0.110030143860147","0.0995286587667875","0.120531628953507","3"
"Yes, every 2 weeks","2017","higher education","Rural Area","145","0.109494492768598","0.092163265905701","0.126825719631496","3"
"Yes, every 2 weeks","2017","vocational + Abi","Rural Area","71","0.157710645780635","0.124760273713686","0.190661017847585","3"
"Yes, every 2 weeks","2017","middle vocational","Rural Area","579","0.172282107292541","0.158930668466856","0.185633546118227","3"
"Yes, every 3-4 weeks","2017","in school","Urban Area","8","","","","4"
"Yes, every 3-4 weeks","2017","in school","Rural Area","2","","","","4"
"Yes, every 3-4 weeks","2017","inadequately","Urban Area","11","","","","4"
"Yes, every 3-4 weeks","2017","vocational + Abi","Urban Area","139","0.0924958047798821","0.0764281604308627","0.108563449128901","4"
"Yes, every 3-4 weeks","2017","vocational + Abi","Rural Area","52","0.0946444815213141","0.0681804267427584","0.12110853629987","4"
"Yes, every 3-4 weeks","2017","general elemantary","Rural Area","45","0.0900173599692111","0.0648551034106218","0.1151796165278","4"
"Yes, every 3-4 weeks","2017","middle vocational","Urban Area","384","0.0807692187910764","0.0726997256596797","0.0888387119224731","4"
"Yes, every 3-4 weeks","2017","middle vocational","Rural Area","308","0.0916745302093104","0.0814719056990102","0.101877154719611","4"
"Yes, every 3-4 weeks","2017","higher vocational","Urban Area","49","0.0648869391063504","0.045434751911039","0.0843391263016618","4"
"Yes, every 3-4 weeks","2017","higher vocational","Rural Area","46","0.122603636571083","0.0921304636155235","0.153076809526642","4"
"Yes, every 3-4 weeks","2017","higher education","Urban Area","343","0.105846174888849","0.0955221050279747","0.116170244749723","4"
"Yes, every 3-4 weeks","2017","general elemantary","Urban Area","62","0.0890551085073579","0.0698053376564137","0.108304879358302","4"
"Yes, every 3-4 weeks","2017","higher education","Rural Area","137","0.0827573610647084","0.0674655015810824","0.0980492205483344","4"
"Yes, every 3-4 weeks","2017","inadequately","Rural Area","4","","","","4"
"Yes, every week","2017","vocational + Abi","Urban Area","138","0.122668632762415","0.104475165958306","0.140862099566524","2"
"Yes, every week","2017","in school","Urban Area","21","","","","2"
"Yes, every week","2017","in school","Rural Area","9","","","","2"
"Yes, every week","2017","inadequately","Urban Area","19","","","","2"
"Yes, every week","2017","inadequately","Rural Area","7","","","","2"
"Yes, every week","2017","general elemantary","Urban Area","137","0.141766015604284","0.118191704324298","0.16534032688427","2"
"Yes, every week","2017","general elemantary","Rural Area","85","0.156059621085157","0.12415371709804","0.187965525072274","2"
"Yes, every week","2017","middle vocational","Urban Area","637","0.143630938109257","0.133244526755228","0.154017349463285","2"
"Yes, every week","2017","vocational + Abi","Rural Area","42","0.0756703923765674","0.0517606119849482","0.0995801727681867","2"
"Yes, every week","2017","higher vocational","Urban Area","61","0.0979392292351475","0.0744670196648445","0.121411438805451","2"
"Yes, every week","2017","higher vocational","Rural Area","62","0.15295112046911","0.119508626832811","0.18639361410541","2"
"Yes, every week","2017","middle vocational","Rural Area","413","0.144627492814648","0.132191802927962","0.157063182701334","2"
"Yes, every week","2017","higher education","Urban Area","423","0.119276017965193","0.108399153714199","0.130152882216187","2"
"Yes, every week","2017","higher education","Rural Area","160","0.124515664418832","0.106190366262567","0.142840962575098","2"
"No, never","2018","higher vocational","Urban Area","","","","","1"
"No, never","2018","higher vocational","Rural Area","","","","","1"
"No, never","2018","higher education","Urban Area","","","","","1"
"No, never","2018","inadequately","Urban Area","","","","","1"
"No, never","2018","in school","Urban Area","","","","","1"
"No, never","2018","in school","Rural Area","","","","","1"
"No, never","2018","inadequately","Rural Area","","","","","1"
"No, never","2018","general elemantary","Urban Area","","","","","1"
"No, never","2018","general elemantary","Rural Area","","","","","1"
"No, never","2018","middle vocational","Urban Area","","","","","1"
"No, never","2018","vocational + Abi","Urban Area","","","","","1"
"No, never","2018","vocational + Abi","Rural Area","","","","","1"
"No, never","2018","higher education","Rural Area","","","","","1"
"No, never","2018","middle vocational","Rural Area","","","","","1"
"Rarely","2018","in school","Urban Area","","","","","5"
"Rarely","2018","in school","Rural Area","","","","","5"
"Rarely","2018","inadequately","Urban Area","","","","","5"
"Rarely","2018","inadequately","Rural Area","","","","","5"
"Rarely","2018","general elemantary","Urban Area","","","","","5"
"Rarely","2018","general elemantary","Rural Area","","","","","5"
"Rarely","2018","middle vocational","Urban Area","","","","","5"
"Rarely","2018","middle vocational","Rural Area","","","","","5"
"Rarely","2018","vocational + Abi","Urban Area","","","","","5"
"Rarely","2018","vocational + Abi","Rural Area","","","","","5"
"Rarely","2018","higher vocational","Urban Area","","","","","5"
"Rarely","2018","higher vocational","Rural Area","","","","","5"
"Rarely","2018","higher education","Urban Area","","","","","5"
"Rarely","2018","higher education","Rural Area","","","","","5"
"Yes, every 2 weeks","2018","inadequately","Rural Area","","","","","3"
"Yes, every 2 weeks","2018","higher vocational","Urban Area","","","","","3"
"Yes, every 2 weeks","2018","higher vocational","Rural Area","","","","","3"
"Yes, every 2 weeks","2018","in school","Urban Area","","","","","3"
"Yes, every 2 weeks","2018","in school","Rural Area","","","","","3"
"Yes, every 2 weeks","2018","inadequately","Urban Area","","","","","3"
"Yes, every 2 weeks","2018","vocational + Abi","Urban Area","","","","","3"
"Yes, every 2 weeks","2018","vocational + Abi","Rural Area","","","","","3"
"Yes, every 2 weeks","2018","higher education","Urban Area","","","","","3"
"Yes, every 2 weeks","2018","higher education","Rural Area","","","","","3"
"Yes, every 2 weeks","2018","general elemantary","Urban Area","","","","","3"
"Yes, every 2 weeks","2018","general elemantary","Rural Area","","","","","3"
"Yes, every 2 weeks","2018","middle vocational","Rural Area","","","","","3"
"Yes, every 2 weeks","2018","middle vocational","Urban Area","","","","","3"
"Yes, every 3-4 weeks","2018","in school","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2018","vocational + Abi","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2018","in school","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2018","inadequately","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2018","inadequately","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2018","general elemantary","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2018","higher vocational","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2018","general elemantary","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2018","middle vocational","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2018","higher education","Urban Area","","","","","4"
"Yes, every 3-4 weeks","2018","higher education","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2018","vocational + Abi","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2018","middle vocational","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2018","higher vocational","Rural Area","","","","","4"
"Yes, every week","2018","vocational + Abi","Urban Area","","","","","2"
"Yes, every week","2018","vocational + Abi","Rural Area","","","","","2"
"Yes, every week","2018","higher vocational","Urban Area","","","","","2"
"Yes, every week","2018","higher vocational","Rural Area","","","","","2"
"Yes, every week","2018","general elemantary","Rural Area","","","","","2"
"Yes, every week","2018","middle vocational","Urban Area","","","","","2"
"Yes, every week","2018","in school","Urban Area","","","","","2"
"Yes, every week","2018","inadequately","Rural Area","","","","","2"
"Yes, every week","2018","general elemantary","Urban Area","","","","","2"
"Yes, every week","2018","middle vocational","Rural Area","","","","","2"
"Yes, every week","2018","higher education","Rural Area","","","","","2"
"Yes, every week","2018","higher education","Urban Area","","","","","2"
"Yes, every week","2018","in school","Rural Area","","","","","2"
"Yes, every week","2018","inadequately","Urban Area","","","","","2"
"No, never","2019","inadequately","Urban Area","53","0.433372109323885","0.341598347806924","0.525145870840846","1"
"No, never","2019","inadequately","Rural Area","24","","","","1"
"No, never","2019","general elemantary","Urban Area","328","0.428607863788208","0.392206629184308","0.465009098392108","1"
"No, never","2019","general elemantary","Rural Area","193","0.409778335062228","0.364689183719062","0.454867486405393","1"
"No, never","2019","middle vocational","Urban Area","1708","0.446608556888896","0.430955759013108","0.462261354764683","1"
"No, never","2019","vocational + Abi","Urban Area","518","0.478303049200115","0.449457250038008","0.507148848362221","1"
"No, never","2019","vocational + Abi","Rural Area","234","0.483691036920347","0.438702924444305","0.528679149396389","1"
"No, never","2019","higher vocational","Urban Area","258","0.472958541514264","0.434954896476078","0.510962186552451","1"
"No, never","2019","higher vocational","Rural Area","162","0.322429679717696","0.281663774064486","0.363195585370906","1"
"No, never","2019","higher education","Urban Area","1332","0.422272413138992","0.405596445311991","0.438948380965993","1"
"No, never","2019","in school","Urban Area","14","","","","1"
"No, never","2019","in school","Rural Area","6","","","","1"
"No, never","2019","higher education","Rural Area","510","0.43698010207831","0.41028269818854","0.46367750596808","1"
"No, never","2019","middle vocational","Rural Area","1112","0.380783045802868","0.362604723703656","0.398961367902081","1"
"Rarely","2019","in school","Urban Area","6","","","","5"
"Rarely","2019","in school","Rural Area","1","","","","5"
"Rarely","2019","inadequately","Urban Area","17","","","","5"
"Rarely","2019","inadequately","Rural Area","8","","","","5"
"Rarely","2019","general elemantary","Urban Area","106","0.183709388004143","0.15522499345364","0.212193782554647","5"
"Rarely","2019","general elemantary","Rural Area","74","0.179320049825614","0.144148514390477","0.214491585260752","5"
"Rarely","2019","middle vocational","Urban Area","707","0.18574349160026","0.17349874901916","0.197988234181361","5"
"Rarely","2019","middle vocational","Rural Area","504","0.200071550669901","0.185094999534316","0.215048101805486","5"
"Rarely","2019","vocational + Abi","Urban Area","218","0.181038978964578","0.158803857146129","0.203274100783027","5"
"Rarely","2019","vocational + Abi","Rural Area","76","0.194591903560208","0.15895259259635","0.230231214524066","5"
"Rarely","2019","higher vocational","Urban Area","173","0.241544900260275","0.208964591102784","0.274125209417765","5"
"Rarely","2019","higher vocational","Rural Area","127","0.276939509019873","0.237910980566272","0.315968037473474","5"
"Rarely","2019","higher education","Urban Area","868","0.274189932846351","0.259128357905836","0.289251507786867","5"
"Rarely","2019","higher education","Rural Area","301","0.234230964853586","0.211435556146603","0.257026373560569","5"
"Yes, every 2 weeks","2019","inadequately","Urban Area","20","","","","3"
"Yes, every 2 weeks","2019","inadequately","Rural Area","7","","","","3"
"Yes, every 2 weeks","2019","vocational + Abi","Urban Area","168","0.149923390897525","0.129308284398469","0.17053849739658","3"
"Yes, every 2 weeks","2019","vocational + Abi","Rural Area","82","0.162471924277466","0.129263538198432","0.195680310356499","3"
"Yes, every 2 weeks","2019","higher vocational","Urban Area","76","0.104083441673118","0.0808391706456958","0.12732771270054","3"
"Yes, every 2 weeks","2019","higher vocational","Rural Area","78","0.139993631430193","0.109730952151611","0.170256310708774","3"
"Yes, every 2 weeks","2019","higher education","Urban Area","366","0.110643127430215","0.100052214568833","0.121234040291596","3"
"Yes, every 2 weeks","2019","higher education","Rural Area","158","0.0984673218398851","0.0824306911221904","0.11450395255758","3"
"Yes, every 2 weeks","2019","general elemantary","Rural Area","86","0.179659679649539","0.144462138085524","0.214857221213555","3"
"Yes, every 2 weeks","2019","in school","Urban Area","9","","","","3"
"Yes, every 2 weeks","2019","in school","Rural Area","1","","","","3"
"Yes, every 2 weeks","2019","general elemantary","Urban Area","140","0.198595750149332","0.169251047542111","0.227940452756553","3"
"Yes, every 2 weeks","2019","middle vocational","Urban Area","581","0.146247396009629","0.135121824505818","0.157372967513439","3"
"Yes, every 2 weeks","2019","middle vocational","Rural Area","487","0.177516077379403","0.163211463870587","0.191820690888219","3"
"Yes, every 3-4 weeks","2019","vocational + Abi","Urban Area","116","0.0869042721207532","0.0706375304372674","0.103171013804239","4"
"Yes, every 3-4 weeks","2019","inadequately","Urban Area","4","","","","4"
"Yes, every 3-4 weeks","2019","in school","Urban Area","4","","","","4"
"Yes, every 3-4 weeks","2019","in school","Rural Area","","","","","4"
"Yes, every 3-4 weeks","2019","inadequately","Rural Area","2","","","","4"
