"plb0218","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, every 3-4 weeks","2010","Bavaria","(2c_gen) general maturity certificate","1","","",""
"Yes, every 3-4 weeks","2010","Bavaria","(2c_voc) vocational maturity certificate","5","","",""
"Yes, every 3-4 weeks","2010","Bavaria","(3a) lower tertiary education","1","","",""
"Yes, every 3-4 weeks","2010","Bavaria","(3b) higher tertiary education","9","","",""
"Yes, every 3-4 weeks","2010","Berlin","(0) in school","","","",""
"Yes, every 3-4 weeks","2010","Berlin","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2010","Berlin","(1b) general elementary school","1","","",""
"Yes, every 3-4 weeks","2010","Berlin","(1c) basic vocational qualification","1","","",""
"Yes, every 3-4 weeks","2010","Berlin","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2010","Berlin","(2a) intermediate vocational","4","","",""
"Yes, every 3-4 weeks","2010","Berlin","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2010","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Yes, every 3-4 weeks","2010","Berlin","(3a) lower tertiary education","1","","",""
"Yes, every 3-4 weeks","2010","Berlin","(3b) higher tertiary education","5","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(0) in school","","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(1c) basic vocational qualification","2","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(2a) intermediate vocational","9","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(2c_voc) vocational maturity certificate","1","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(3a) lower tertiary education","","","",""
"Yes, every 3-4 weeks","2010","Brandenburg","(3b) higher tertiary education","4","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","1","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(2a) intermediate vocational","6","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(3a) lower tertiary education","1","","",""
"Yes, every 3-4 weeks","2010","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Yes, every 3-4 weeks","2010","Saxony","(0) in school","","","",""
"Yes, every 3-4 weeks","2010","Saxony","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2010","Saxony","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2010","Saxony","(1c) basic vocational qualification","2","","",""
"Yes, every 3-4 weeks","2010","Saxony","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2010","Saxony","(2a) intermediate vocational","15","","",""
"Yes, every 3-4 weeks","2010","Saxony","(2c_gen) general maturity certificate","1","","",""
"Yes, every 3-4 weeks","2010","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Yes, every 3-4 weeks","2010","Saxony","(3a) lower tertiary education","3","","",""
"Yes, every 3-4 weeks","2010","Saxony","(3b) higher tertiary education","6","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(0) in school","","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(2a) intermediate vocational","6","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(2c_voc) vocational maturity certificate","1","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"Yes, every 3-4 weeks","2010","Saxony-Anhalt","(3b) higher tertiary education","2","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(0) in school","","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(1b) general elementary school","1","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(1c) basic vocational qualification","2","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(2a) intermediate vocational","6","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(2c_voc) vocational maturity certificate","1","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(3a) lower tertiary education","","","",""
"Yes, every 3-4 weeks","2010","Thuringia","(3b) higher tertiary education","5","","",""
"Rarely","2010","Schleswig-Holstein","(0) in school","","","",""
"Rarely","2010","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Rarely","2010","Schleswig-Holstein","(1b) general elementary school","2","","",""
"Rarely","2010","Schleswig-Holstein","(1c) basic vocational qualification","4","","",""
"Rarely","2010","Schleswig-Holstein","(2b) intermediate general qualification","3","","",""
"Rarely","2010","Schleswig-Holstein","(2a) intermediate vocational","15","","",""
"Rarely","2010","Schleswig-Holstein","(2c_gen) general maturity certificate","1","","",""
"Rarely","2010","Schleswig-Holstein","(2c_voc) vocational maturity certificate","9","","",""
"Rarely","2010","Schleswig-Holstein","(3a) lower tertiary education","4","","",""
"Rarely","2010","Schleswig-Holstein","(3b) higher tertiary education","3","","",""
"Rarely","2010","Hamburg","(0) in school","","","",""
"Rarely","2010","Hamburg","(1a) inadequately completed","","","",""
"Rarely","2010","Hamburg","(1b) general elementary school","1","","",""
"Rarely","2010","Hamburg","(1c) basic vocational qualification","2","","",""
"Rarely","2010","Hamburg","(2b) intermediate general qualification","","","",""
"Rarely","2010","Hamburg","(2a) intermediate vocational","3","","",""
"Rarely","2010","Hamburg","(2c_gen) general maturity certificate","1","","",""
"Rarely","2010","Hamburg","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2010","Hamburg","(3a) lower tertiary education","1","","",""
"Rarely","2010","Hamburg","(3b) higher tertiary education","5","","",""
"Rarely","2010","Lower Saxony","(0) in school","","","",""
"Rarely","2010","Lower Saxony","(1a) inadequately completed","2","","",""
"Rarely","2010","Lower Saxony","(1b) general elementary school","4","","",""
"Rarely","2010","Lower Saxony","(1c) basic vocational qualification","20","","",""
"Rarely","2010","Lower Saxony","(2b) intermediate general qualification","1","","",""
"Rarely","2010","Lower Saxony","(2a) intermediate vocational","43","0.293166791723548","0.219327499883286","0.367006083563809"
"Rarely","2010","Lower Saxony","(2c_gen) general maturity certificate","1","","",""
"Rarely","2010","Lower Saxony","(2c_voc) vocational maturity certificate","20","","",""
"Rarely","2010","Lower Saxony","(3a) lower tertiary education","12","","",""
"Rarely","2010","Lower Saxony","(3b) higher tertiary education","21","","",""
"Rarely","2010","Bremen","(0) in school","","","",""
"Rarely","2010","Bremen","(1a) inadequately completed","","","",""
"Rarely","2010","Bremen","(1b) general elementary school","","","",""
"Rarely","2010","Bremen","(1c) basic vocational qualification","2","","",""
"Rarely","2010","Bremen","(2b) intermediate general qualification","","","",""
"Rarely","2010","Bremen","(2a) intermediate vocational","3","","",""
"Rarely","2010","Bremen","(2c_gen) general maturity certificate","","","",""
"Rarely","2010","Bremen","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2010","Bremen","(3a) lower tertiary education","2","","",""
"Rarely","2010","Bremen","(3b) higher tertiary education","3","","",""
"Rarely","2010","North Rhine-Westphalia","(0) in school","","","",""
"Rarely","2010","North Rhine-Westphalia","(1a) inadequately completed","3","","",""
"Rarely","2010","North Rhine-Westphalia","(1b) general elementary school","15","","",""
"Rarely","2010","North Rhine-Westphalia","(1c) basic vocational qualification","45","0.309806659280001","0.23505511306739","0.384558205492612"
"Rarely","2010","North Rhine-Westphalia","(2b) intermediate general qualification","6","","",""
"Rarely","2010","North Rhine-Westphalia","(2a) intermediate vocational","51","0.223934458507106","0.168468325618764","0.279400591395449"
"Rarely","2010","North Rhine-Westphalia","(2c_gen) general maturity certificate","8","","",""
"Rarely","2010","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","44","0.279754995051756","0.212671926535209","0.346838063568302"
"Rarely","2010","North Rhine-Westphalia","(3a) lower tertiary education","15","","",""
"Rarely","2010","North Rhine-Westphalia","(3b) higher tertiary education","50","0.319138569290189","0.247134976619144","0.391142161961235"
"Rarely","2010","Hesse","(0) in school","","","",""
"Rarely","2010","Hesse","(1a) inadequately completed","","","",""
"Rarely","2010","Hesse","(1b) general elementary school","6","","",""
"Rarely","2010","Hesse","(1c) basic vocational qualification","11","","",""
"Rarely","2010","Hesse","(2b) intermediate general qualification","1","","",""
"Rarely","2010","Hesse","(2a) intermediate vocational","14","","",""
"Rarely","2010","Hesse","(2c_gen) general maturity certificate","6","","",""
"Rarely","2010","Hesse","(2c_voc) vocational maturity certificate","8","","",""
"Rarely","2010","Hesse","(3a) lower tertiary education","9","","",""
"Rarely","2010","Hesse","(3b) higher tertiary education","26","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(1a) inadequately completed","1","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(1b) general elementary school","2","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","17","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","14","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","1","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","4","","",""
"Rarely","2010","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","4","","",""
"Rarely","2010","Baden-Württemberg","(0) in school","","","",""
"Rarely","2010","Baden-Württemberg","(1a) inadequately completed","4","","",""
"Rarely","2010","Baden-Württemberg","(1b) general elementary school","5","","",""
"Rarely","2010","Baden-Württemberg","(1c) basic vocational qualification","35","0.273907992528432","0.195414179040362","0.352401806016502"
"Rarely","2010","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Rarely","2010","Baden-Württemberg","(2a) intermediate vocational","43","0.230336983993821","0.167043969957381","0.293629998030262"
"Rarely","2010","Baden-Württemberg","(2c_gen) general maturity certificate","4","","",""
"Rarely","2010","Baden-Württemberg","(2c_voc) vocational maturity certificate","17","","",""
"Rarely","2010","Baden-Württemberg","(3a) lower tertiary education","30","0.490887702213859","0.36841029781861","0.613365106609108"
"Rarely","2010","Baden-Württemberg","(3b) higher tertiary education","32","0.240856280812014","0.165593850515071","0.316118711108957"
"Rarely","2010","Bavaria","(0) in school","","","",""
"Rarely","2010","Bavaria","(1a) inadequately completed","2","","",""
"Rarely","2010","Bavaria","(1b) general elementary school","12","","",""
"Rarely","2010","Bavaria","(1c) basic vocational qualification","71","0.280352574192305","0.223993306681164","0.336711841703447"
"Rarely","2010","Bavaria","(2b) intermediate general qualification","1","","",""
"Rarely","2010","Bavaria","(2a) intermediate vocational","48","0.201879287403759","0.150115949517264","0.253642625290254"
"Rarely","2010","Bavaria","(2c_gen) general maturity certificate","1","","",""
"Rarely","2010","Bavaria","(2c_voc) vocational maturity certificate","16","","",""
"Rarely","2010","Bavaria","(3a) lower tertiary education","19","","",""
"Rarely","2010","Bavaria","(3b) higher tertiary education","26","","",""
"Rarely","2010","Berlin","(0) in school","1","","",""
"Rarely","2010","Berlin","(1a) inadequately completed","1","","",""
"Rarely","2010","Berlin","(1b) general elementary school","1","","",""
"Rarely","2010","Berlin","(1c) basic vocational qualification","1","","",""
"Rarely","2010","Berlin","(2b) intermediate general qualification","2","","",""
"Rarely","2010","Berlin","(2a) intermediate vocational","3","","",""
"Rarely","2010","Berlin","(2c_gen) general maturity certificate","3","","",""
"Rarely","2010","Berlin","(2c_voc) vocational maturity certificate","6","","",""
"Rarely","2010","Berlin","(3a) lower tertiary education","6","","",""
"Rarely","2010","Berlin","(3b) higher tertiary education","22","","",""
"Rarely","2010","Brandenburg","(0) in school","","","",""
"Rarely","2010","Brandenburg","(1a) inadequately completed","1","","",""
"Rarely","2010","Brandenburg","(1b) general elementary school","","","",""
"Rarely","2010","Brandenburg","(1c) basic vocational qualification","3","","",""
"Rarely","2010","Brandenburg","(2b) intermediate general qualification","1","","",""
"Rarely","2010","Brandenburg","(2a) intermediate vocational","13","","",""
"Rarely","2010","Brandenburg","(2c_gen) general maturity certificate","1","","",""
"Rarely","2010","Brandenburg","(2c_voc) vocational maturity certificate","5","","",""
"Rarely","2010","Brandenburg","(3a) lower tertiary education","1","","",""
"Rarely","2010","Brandenburg","(3b) higher tertiary education","1","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(1a) inadequately completed","1","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","2","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(2a) intermediate vocational","12","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","1","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","4","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Rarely","2010","Mecklenburg-Western Pomerania","(3b) higher tertiary education","1","","",""
"Rarely","2010","Saxony","(0) in school","","","",""
"Rarely","2010","Saxony","(1a) inadequately completed","1","","",""
"Rarely","2010","Saxony","(1b) general elementary school","1","","",""
"Rarely","2010","Saxony","(1c) basic vocational qualification","2","","",""
"Rarely","2010","Saxony","(2b) intermediate general qualification","1","","",""
"Rarely","2010","Saxony","(2a) intermediate vocational","39","0.25647478251757","0.183616532741275","0.329333032293865"
"Rarely","2010","Saxony","(2c_gen) general maturity certificate","3","","",""
"Rarely","2010","Saxony","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2010","Saxony","(3a) lower tertiary education","11","","",""
"Rarely","2010","Saxony","(3b) higher tertiary education","14","","",""
"Rarely","2010","Saxony-Anhalt","(0) in school","","","",""
"Rarely","2010","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Rarely","2010","Saxony-Anhalt","(1b) general elementary school","3","","",""
"Rarely","2010","Saxony-Anhalt","(1c) basic vocational qualification","2","","",""
"Rarely","2010","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"Rarely","2010","Saxony-Anhalt","(2a) intermediate vocational","15","","",""
"Rarely","2010","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"Rarely","2010","Saxony-Anhalt","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2010","Saxony-Anhalt","(3a) lower tertiary education","4","","",""
"Rarely","2010","Saxony-Anhalt","(3b) higher tertiary education","3","","",""
"Rarely","2010","Thuringia","(0) in school","","","",""
"Rarely","2010","Thuringia","(1a) inadequately completed","","","",""
"Rarely","2010","Thuringia","(1b) general elementary school","","","",""
"Rarely","2010","Thuringia","(1c) basic vocational qualification","2","","",""
"Rarely","2010","Thuringia","(2b) intermediate general qualification","","","",""
"Rarely","2010","Thuringia","(2a) intermediate vocational","21","","",""
"Rarely","2010","Thuringia","(2c_gen) general maturity certificate","1","","",""
"Rarely","2010","Thuringia","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2010","Thuringia","(3a) lower tertiary education","7","","",""
"Rarely","2010","Thuringia","(3b) higher tertiary education","7","","",""
"No, never","2011","Schleswig-Holstein","(0) in school","2","","",""
"No, never","2011","Schleswig-Holstein","(1a) inadequately completed","3","","",""
"No, never","2011","Schleswig-Holstein","(1b) general elementary school","15","","",""
"No, never","2011","Schleswig-Holstein","(1c) basic vocational qualification","31","0.207467333201166","0.134304496516211","0.28063016988612"
"No, never","2011","Schleswig-Holstein","(2b) intermediate general qualification","6","","",""
"No, never","2011","Schleswig-Holstein","(2a) intermediate vocational","60","0.324011015539585","0.253030434092074","0.394991596987096"
"No, never","2011","Schleswig-Holstein","(2c_gen) general maturity certificate","9","","",""
"No, never","2011","Schleswig-Holstein","(2c_voc) vocational maturity certificate","37","0.526339476375194","0.410198496969455","0.642480455780934"
"No, never","2011","Schleswig-Holstein","(3a) lower tertiary education","21","","",""
"No, never","2011","Schleswig-Holstein","(3b) higher tertiary education","19","","",""
"No, never","2011","Hamburg","(0) in school","","","",""
"No, never","2011","Hamburg","(1a) inadequately completed","","","",""
"No, never","2011","Hamburg","(1b) general elementary school","3","","",""
"No, never","2011","Hamburg","(1c) basic vocational qualification","9","","",""
"No, never","2011","Hamburg","(2b) intermediate general qualification","3","","",""
"No, never","2011","Hamburg","(2a) intermediate vocational","25","","",""
"No, never","2011","Hamburg","(2c_gen) general maturity certificate","4","","",""
"No, never","2011","Hamburg","(2c_voc) vocational maturity certificate","21","","",""
"No, never","2011","Hamburg","(3a) lower tertiary education","8","","",""
"No, never","2011","Hamburg","(3b) higher tertiary education","22","","",""
"No, never","2011","Lower Saxony","(0) in school","2","","",""
"No, never","2011","Lower Saxony","(1a) inadequately completed","3","","",""
"No, never","2011","Lower Saxony","(1b) general elementary school","27","","",""
"No, never","2011","Lower Saxony","(1c) basic vocational qualification","113","0.345225235295485","0.293133318813641","0.397317151777329"
"No, never","2011","Lower Saxony","(2b) intermediate general qualification","19","","",""
"No, never","2011","Lower Saxony","(2a) intermediate vocational","189","0.376442363820646","0.333761515926823","0.41912321171447"
"No, never","2011","Lower Saxony","(2c_gen) general maturity certificate","15","","",""
"No, never","2011","Lower Saxony","(2c_voc) vocational maturity certificate","82","0.435662191772604","0.359307611642869","0.512016771902338"
"No, never","2011","Lower Saxony","(3a) lower tertiary education","53","0.399499130476411","0.314647958410218","0.484350302542604"
"No, never","2011","Lower Saxony","(3b) higher tertiary education","55","0.198162970755665","0.145489606591837","0.250836334919493"
"No, never","2011","Bremen","(0) in school","","","",""
"No, never","2011","Bremen","(1a) inadequately completed","1","","",""
"No, never","2011","Bremen","(1b) general elementary school","1","","",""
"No, never","2011","Bremen","(1c) basic vocational qualification","8","","",""
"No, never","2011","Bremen","(2b) intermediate general qualification","1","","",""
"No, never","2011","Bremen","(2a) intermediate vocational","11","","",""
"No, never","2011","Bremen","(2c_gen) general maturity certificate","3","","",""
"No, never","2011","Bremen","(2c_voc) vocational maturity certificate","2","","",""
"No, never","2011","Bremen","(3a) lower tertiary education","2","","",""
"No, never","2011","Bremen","(3b) higher tertiary education","4","","",""
"No, never","2011","North Rhine-Westphalia","(0) in school","9","","",""
"No, never","2011","North Rhine-Westphalia","(1a) inadequately completed","13","","",""
"No, never","2011","North Rhine-Westphalia","(1b) general elementary school","75","0.408432326187013","0.337980937395324","0.478883714978701"
"No, never","2011","North Rhine-Westphalia","(1c) basic vocational qualification","251","0.391872930419553","0.354228421841924","0.429517438997182"
"No, never","2011","North Rhine-Westphalia","(2b) intermediate general qualification","31","0.284715511943252","0.193487306434783","0.375943717451721"
"No, never","2011","North Rhine-Westphalia","(2a) intermediate vocational","322","0.440026100947476","0.404115458693472","0.475936743201481"
"No, never","2011","North Rhine-Westphalia","(2c_gen) general maturity certificate","56","0.379282219436471","0.302649177449335","0.455915261423606"
"No, never","2011","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","221","0.375409237344041","0.33321791972635","0.417600554961732"
"No, never","2011","North Rhine-Westphalia","(3a) lower tertiary education","112","0.363508006956283","0.303399768513575","0.423616245398991"
"No, never","2011","North Rhine-Westphalia","(3b) higher tertiary education","225","0.34352029330064","0.305038348728071","0.382002237873209"
"No, never","2011","Hesse","(0) in school","2","","",""
"No, never","2011","Hesse","(1a) inadequately completed","3","","",""
"No, never","2011","Hesse","(1b) general elementary school","18","","",""
"No, never","2011","Hesse","(1c) basic vocational qualification","52","0.349575139376951","0.280676917223646","0.418473361530256"
"No, never","2011","Hesse","(2b) intermediate general qualification","17","","",""
"No, never","2011","Hesse","(2a) intermediate vocational","112","0.339956790327822","0.286708049424279","0.393205531231365"
"No, never","2011","Hesse","(2c_gen) general maturity certificate","14","","",""
"No, never","2011","Hesse","(2c_voc) vocational maturity certificate","70","0.523817705646035","0.444680796460734","0.602954614831336"
"No, never","2011","Hesse","(3a) lower tertiary education","44","0.335662364512017","0.246602513090269","0.424722215933764"
"No, never","2011","Hesse","(3b) higher tertiary education","90","0.359105030714927","0.30454507083846","0.413664990591394"
"No, never","2011","Rhineland-Palatinate,Saarland","(0) in school","1","","",""
"No, never","2011","Rhineland-Palatinate,Saarland","(1a) inadequately completed","3","","",""
"No, never","2011","Rhineland-Palatinate,Saarland","(1b) general elementary school","30","0.371542304573427","0.264305725992698","0.478778883154157"
"No, never","2011","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","99","0.285222525481","0.231759916450546","0.338685134511455"
"No, never","2011","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","8","","",""
"No, never","2011","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","84","0.374474892796745","0.30993103183264","0.43901875376085"
"No, never","2011","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","12","","",""
"No, never","2011","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","35","0.225542905581347","0.143215626832616","0.307870184330078"
"No, never","2011","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","28","","",""
"No, never","2011","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","37","0.280585829872217","0.196241245361158","0.364930414383276"
"No, never","2011","Baden-Württemberg","(0) in school","2","","",""
"No, never","2011","Baden-Württemberg","(1a) inadequately completed","8","","",""
"No, never","2011","Baden-Württemberg","(1b) general elementary school","58","0.399085862321235","0.317380994780884","0.480790729861585"
"No, never","2011","Baden-Württemberg","(1c) basic vocational qualification","194","0.426620858915191","0.381763712916789","0.471478004913593"
"No, never","2011","Baden-Württemberg","(2b) intermediate general qualification","25","","",""
"No, never","2011","Baden-Württemberg","(2a) intermediate vocational","249","0.446487695323379","0.405276940014122","0.487698450632637"
"No, never","2011","Baden-Württemberg","(2c_gen) general maturity certificate","20","","",""
"No, never","2011","Baden-Württemberg","(2c_voc) vocational maturity certificate","86","0.35472406234013","0.292758783287151","0.416689341393108"
"No, never","2011","Baden-Württemberg","(3a) lower tertiary education","97","0.492309484193235","0.425012006535604","0.559606961850867"
"No, never","2011","Baden-Württemberg","(3b) higher tertiary education","143","0.388653554110443","0.340151822299978","0.437155285920908"
"No, never","2011","Bavaria","(0) in school","1","","",""
"No, never","2011","Bavaria","(1a) inadequately completed","8","","",""
"No, never","2011","Bavaria","(1b) general elementary school","58","0.442810823656132","0.359329546136823","0.526292101175441"
"No, never","2011","Bavaria","(1c) basic vocational qualification","305","0.387099628442497","0.353430925476701","0.420768331408294"
"No, never","2011","Bavaria","(2b) intermediate general qualification","35","0.41107197015361","0.284445605458299","0.53769833484892"
"No, never","2011","Bavaria","(2a) intermediate vocational","281","0.407800619095232","0.37183012295422","0.443771115236245"
"No, never","2011","Bavaria","(2c_gen) general maturity certificate","26","","",""
"No, never","2011","Bavaria","(2c_voc) vocational maturity certificate","110","0.435361088334908","0.371835255223511","0.498886921446305"
"No, never","2011","Bavaria","(3a) lower tertiary education","98","0.371376653758905","0.310998046656187","0.431755260861623"
"No, never","2011","Bavaria","(3b) higher tertiary education","107","0.298084630887796","0.252393711764082","0.34377555001151"
"No, never","2011","Berlin","(0) in school","1","","",""
"No, never","2011","Berlin","(1a) inadequately completed","1","","",""
"No, never","2011","Berlin","(1b) general elementary school","8","","",""
"No, never","2011","Berlin","(1c) basic vocational qualification","10","","",""
"No, never","2011","Berlin","(2b) intermediate general qualification","6","","",""
"No, never","2011","Berlin","(2a) intermediate vocational","64","0.451434628345057","0.371797775135764","0.53107148155435"
"No, never","2011","Berlin","(2c_gen) general maturity certificate","9","","",""
"No, never","2011","Berlin","(2c_voc) vocational maturity certificate","18","","",""
"No, never","2011","Berlin","(3a) lower tertiary education","35","0.409581794825248","0.299743717802074","0.519419871848423"
"No, never","2011","Berlin","(3b) higher tertiary education","53","0.247110563835866","0.185289205182705","0.308931922489026"
"No, never","2011","Brandenburg","(0) in school","","","",""
"No, never","2011","Brandenburg","(1a) inadequately completed","","","",""
"No, never","2011","Brandenburg","(1b) general elementary school","4","","",""
"No, never","2011","Brandenburg","(1c) basic vocational qualification","11","","",""
"No, never","2011","Brandenburg","(2b) intermediate general qualification","11","","",""
"No, never","2011","Brandenburg","(2a) intermediate vocational","93","0.303059929176895","0.249609536851101","0.356510321502689"
"No, never","2011","Brandenburg","(2c_gen) general maturity certificate","4","","",""
"No, never","2011","Brandenburg","(2c_voc) vocational maturity certificate","16","","",""
"No, never","2011","Brandenburg","(3a) lower tertiary education","25","","",""
"No, never","2011","Brandenburg","(3b) higher tertiary education","30","0.314448884005738","0.219574465453564","0.409323302557913"
"No, never","2011","Mecklenburg-Western Pomerania","(0) in school","1","","",""
"No, never","2011","Mecklenburg-Western Pomerania","(1a) inadequately completed","4","","",""
"No, never","2011","Mecklenburg-Western Pomerania","(1b) general elementary school","2","","",""
"No, never","2011","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","10","","",""
"No, never","2011","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","4","","",""
"No, never","2011","Mecklenburg-Western Pomerania","(2a) intermediate vocational","61","0.488712386561612","0.412208151700705","0.56521662142252"
"No, never","2011","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","3","","",""
"No, never","2011","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","11","","",""
"No, never","2011","Mecklenburg-Western Pomerania","(3a) lower tertiary education","25","","",""
"No, never","2011","Mecklenburg-Western Pomerania","(3b) higher tertiary education","14","","",""
"No, never","2011","Saxony","(0) in school","1","","",""
"No, never","2011","Saxony","(1a) inadequately completed","","","",""
"No, never","2011","Saxony","(1b) general elementary school","6","","",""
"No, never","2011","Saxony","(1c) basic vocational qualification","17","","",""
"No, never","2011","Saxony","(2b) intermediate general qualification","7","","",""
"No, never","2011","Saxony","(2a) intermediate vocational","163","0.248711545889953","0.212453608021714","0.284969483758192"
"No, never","2011","Saxony","(2c_gen) general maturity certificate","7","","",""
"No, never","2011","Saxony","(2c_voc) vocational maturity certificate","28","","",""
"No, never","2011","Saxony","(3a) lower tertiary education","59","0.404501468539952","0.321402412478583","0.487600524601321"
"No, never","2011","Saxony","(3b) higher tertiary education","55","0.374894959085729","0.301692654967994","0.448097263203464"
"No, never","2011","Saxony-Anhalt","(0) in school","","","",""
