"plb0218","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes, every 2 weeks","2011","(1c) basic vocational qualification","East Germany","61","0.27063419113284","0.217342869336987","0.323925512928693"
"Yes, every 2 weeks","2011","(2b) intermediate general qualification","West Germany","59","0.184184404458286","0.143221447565934","0.225147361350638"
"Yes, every 2 weeks","2011","(2b) intermediate general qualification","East Germany","28","","",""
"Yes, every 2 weeks","2011","(2a) intermediate vocational","West Germany","560","0.17450584573912","0.16163604436669","0.187375647111551"
"Yes, every 2 weeks","2011","(2a) intermediate vocational","East Germany","356","0.196027009632478","0.177054980532799","0.214999038732157"
"Yes, every 2 weeks","2011","(2c_gen) general maturity certificate","West Germany","71","0.138624142983184","0.105963130182399","0.171285155783968"
"Yes, every 2 weeks","2011","(2c_gen) general maturity certificate","East Germany","18","","",""
"Yes, every 2 weeks","2011","(2c_voc) vocational maturity certificate","West Germany","214","0.135884285597996","0.11873098956153","0.153037581634461"
"Yes, every 2 weeks","2011","(2c_voc) vocational maturity certificate","East Germany","42","0.175322069047089","0.128281592769787","0.22236254532439"
"Yes, every 2 weeks","2011","(3a) lower tertiary education","West Germany","94","0.0743538792905502","0.0590846937470794","0.089623064834021"
"Yes, every 2 weeks","2011","(3a) lower tertiary education","East Germany","58","0.154361387389229","0.120212575172452","0.188510199606006"
"Yes, every 2 weeks","2011","(3b) higher tertiary education","West Germany","252","0.109072359589122","0.0961774444329923","0.121967274745252"
"Yes, every 2 weeks","2011","(3b) higher tertiary education","East Germany","68","0.105130062043078","0.080125019859565","0.13013510422659"
"Yes, every 3-4 weeks","2011","(0) in school","West Germany","3","","",""
"Yes, every 3-4 weeks","2011","(0) in school","East Germany","","","",""
"Yes, every 3-4 weeks","2011","(1a) inadequately completed","West Germany","15","","",""
"Yes, every 3-4 weeks","2011","(1a) inadequately completed","East Germany","4","","",""
"Yes, every 3-4 weeks","2011","(1b) general elementary school","West Germany","67","0.088961507739994","0.0681524183121582","0.10977059716783"
"Yes, every 3-4 weeks","2011","(1b) general elementary school","East Germany","2","","",""
"Yes, every 3-4 weeks","2011","(1c) basic vocational qualification","West Germany","258","0.0883071694228066","0.0779426418679958","0.0986716969776175"
"Yes, every 3-4 weeks","2011","(1c) basic vocational qualification","East Germany","33","0.155985425362202","0.112463365275164","0.19950748544924"
"Yes, every 3-4 weeks","2011","(2b) intermediate general qualification","West Germany","28","","",""
"Yes, every 3-4 weeks","2011","(2b) intermediate general qualification","East Germany","8","","",""
"Yes, every 3-4 weeks","2011","(2a) intermediate vocational","West Germany","296","0.0821663843449186","0.0728544710959565","0.0914782975938808"
"Yes, every 3-4 weeks","2011","(2a) intermediate vocational","East Germany","185","0.126126479338266","0.110260659375759","0.141992299300774"
"Yes, every 3-4 weeks","2011","(2c_gen) general maturity certificate","West Germany","30","0.0919080344482281","0.0646021958383299","0.119213873058126"
"Yes, every 3-4 weeks","2011","(2c_gen) general maturity certificate","East Germany","7","","",""
"Yes, every 3-4 weeks","2011","(2c_voc) vocational maturity certificate","West Germany","138","0.0904458765975344","0.0760881501951882","0.104803602999881"
"Yes, every 3-4 weeks","2011","(2c_voc) vocational maturity certificate","East Germany","21","","",""
"Yes, every 3-4 weeks","2011","(3a) lower tertiary education","West Germany","86","0.0702295408429312","0.0553568568611833","0.0851022248246791"
"Yes, every 3-4 weeks","2011","(3a) lower tertiary education","East Germany","30","0.0533804162247648","0.0321336625157732","0.0746271699337565"
"Yes, every 3-4 weeks","2011","(3b) higher tertiary education","West Germany","228","0.101707778617371","0.0892044449112753","0.114211112323466"
"Yes, every 3-4 weeks","2011","(3b) higher tertiary education","East Germany","71","0.12190606447183","0.095233343840832","0.148578785102828"
"Rarely","2011","(0) in school","West Germany","6","","",""
"Rarely","2011","(0) in school","East Germany","1","","",""
"Rarely","2011","(1a) inadequately completed","West Germany","31","0.192982474583602","0.129402894997108","0.256562054170095"
"Rarely","2011","(1a) inadequately completed","East Germany","4","","",""
"Rarely","2011","(1b) general elementary school","West Germany","115","0.142965338449576","0.117379584591111","0.168551092308041"
"Rarely","2011","(1b) general elementary school","East Germany","8","","",""
"Rarely","2011","(1c) basic vocational qualification","West Germany","602","0.208211085249076","0.193379625717564","0.223042544780587"
"Rarely","2011","(1c) basic vocational qualification","East Germany","45","0.156447385160386","0.112872856035575","0.200021914285198"
"Rarely","2011","(2b) intermediate general qualification","West Germany","50","0.199412233675739","0.157189218482647","0.241635248868831"
"Rarely","2011","(2b) intermediate general qualification","East Germany","13","","",""
"Rarely","2011","(2a) intermediate vocational","West Germany","723","0.22876532099433","0.21452242762964","0.243008214359019"
"Rarely","2011","(2a) intermediate vocational","East Germany","371","0.238355398813917","0.217993242085009","0.258717555542825"
"Rarely","2011","(2c_gen) general maturity certificate","West Germany","86","0.183927913596386","0.147309295835163","0.22054653135761"
"Rarely","2011","(2c_gen) general maturity certificate","East Germany","21","","",""
"Rarely","2011","(2c_voc) vocational maturity certificate","West Germany","348","0.240156378605476","0.218772514408426","0.261540242802525"
"Rarely","2011","(2c_voc) vocational maturity certificate","East Germany","62","0.33257448614635","0.274289446407311","0.390859525885389"
"Rarely","2011","(3a) lower tertiary education","West Germany","366","0.363423544188358","0.335429001368546","0.391418087008171"
"Rarely","2011","(3a) lower tertiary education","East Germany","115","0.251615423279347","0.210600216364891","0.292630630193803"
"Rarely","2011","(3b) higher tertiary education","West Germany","579","0.267672098362164","0.24935763235027","0.285986564374057"
"Rarely","2011","(3b) higher tertiary education","East Germany","183","0.321461318566508","0.283386675741644","0.359535961391372"
"No, never","2012","(0) in school","West Germany","5","","",""
"No, never","2012","(0) in school","East Germany","1","","",""
"No, never","2012","(1a) inadequately completed","West Germany","18","","",""
"No, never","2012","(1a) inadequately completed","East Germany","3","","",""
"No, never","2012","(1b) general elementary school","West Germany","121","0.386932468278703","0.331447673947672","0.442417262609733"
"No, never","2012","(1b) general elementary school","East Germany","4","","",""
"No, never","2012","(1c) basic vocational qualification","West Germany","260","0.318226893460953","0.28541237895239","0.351041407969517"
"No, never","2012","(1c) basic vocational qualification","East Germany","25","","",""
"No, never","2012","(2b) intermediate general qualification","West Germany","47","0.482571883834021","0.381014235423257","0.584129532244785"
"No, never","2012","(2b) intermediate general qualification","East Germany","13","","",""
"No, never","2012","(2a) intermediate vocational","West Germany","500","0.443136034774284","0.414561769481496","0.471710300067071"
"No, never","2012","(2a) intermediate vocational","East Germany","164","0.34890170700302","0.305251111040725","0.392552302965315"
"No, never","2012","(2c_gen) general maturity certificate","West Germany","45","0.384425796239674","0.294733459954375","0.474118132524974"
"No, never","2012","(2c_gen) general maturity certificate","East Germany","5","","",""
"No, never","2012","(2c_voc) vocational maturity certificate","West Germany","278","0.462742598322773","0.422577560361098","0.502907636284447"
"No, never","2012","(2c_voc) vocational maturity certificate","East Germany","44","0.392669007116038","0.292880572097613","0.492457442134462"
"No, never","2012","(3a) lower tertiary education","West Germany","146","0.447583682049382","0.39393469915019","0.501232664948574"
"No, never","2012","(3a) lower tertiary education","East Germany","36","0.472309990719427","0.356186009012847","0.588433972426006"
"No, never","2012","(3b) higher tertiary education","West Germany","243","0.385862447962538","0.350105768725833","0.421619127199242"
"No, never","2012","(3b) higher tertiary education","East Germany","58","0.347210992172412","0.272502677191534","0.42191930715329"
"Yes, every week","2012","(0) in school","West Germany","9","","",""
"Yes, every week","2012","(0) in school","East Germany","","","",""
"Yes, every week","2012","(1a) inadequately completed","West Germany","18","","",""
"Yes, every week","2012","(1a) inadequately completed","East Germany","1","","",""
"Yes, every week","2012","(1b) general elementary school","West Germany","49","0.150578739460197","0.109836431462671","0.191321047457723"
"Yes, every week","2012","(1b) general elementary school","East Germany","3","","",""
"Yes, every week","2012","(1c) basic vocational qualification","West Germany","132","0.17992817112871","0.152866591709845","0.206989750547575"
"Yes, every week","2012","(1c) basic vocational qualification","East Germany","13","","",""
"Yes, every week","2012","(2b) intermediate general qualification","West Germany","8","","",""
"Yes, every week","2012","(2b) intermediate general qualification","East Germany","3","","",""
"Yes, every week","2012","(2a) intermediate vocational","West Germany","150","0.121374173702599","0.102589783259852","0.140158564145346"
"Yes, every week","2012","(2a) intermediate vocational","East Germany","54","0.126306913946643","0.0958834707876691","0.156730357105617"
"Yes, every week","2012","(2c_gen) general maturity certificate","West Germany","20","","",""
"Yes, every week","2012","(2c_gen) general maturity certificate","East Germany","1","","",""
"Yes, every week","2012","(2c_voc) vocational maturity certificate","West Germany","67","0.111073695195728","0.0857617380404946","0.136385652350962"
"Yes, every week","2012","(2c_voc) vocational maturity certificate","East Germany","13","","",""
"Yes, every week","2012","(3a) lower tertiary education","West Germany","31","0.0965046900511501","0.0646459730271701","0.12836340707513"
"Yes, every week","2012","(3a) lower tertiary education","East Germany","8","","",""
"Yes, every week","2012","(3b) higher tertiary education","West Germany","130","0.148440258088531","0.122325169378561","0.174555346798501"
"Yes, every week","2012","(3b) higher tertiary education","East Germany","19","","",""
"Yes, every 2 weeks","2012","(0) in school","West Germany","2","","",""
"Yes, every 2 weeks","2012","(0) in school","East Germany","","","",""
"Yes, every 2 weeks","2012","(1a) inadequately completed","West Germany","16","","",""
"Yes, every 2 weeks","2012","(1a) inadequately completed","East Germany","3","","",""
"Yes, every 2 weeks","2012","(1b) general elementary school","West Germany","56","0.218732075165059","0.17163884615906","0.265825304171059"
"Yes, every 2 weeks","2012","(1b) general elementary school","East Germany","3","","",""
"Yes, every 2 weeks","2012","(1c) basic vocational qualification","West Germany","152","0.211666831965716","0.182888944154421","0.240444719777011"
"Yes, every 2 weeks","2012","(1c) basic vocational qualification","East Germany","15","","",""
"Yes, every 2 weeks","2012","(2b) intermediate general qualification","West Germany","21","","",""
"Yes, every 2 weeks","2012","(2b) intermediate general qualification","East Germany","5","","",""
"Yes, every 2 weeks","2012","(2a) intermediate vocational","West Germany","181","0.155722521213099","0.134865595385214","0.176579447040985"
"Yes, every 2 weeks","2012","(2a) intermediate vocational","East Germany","105","0.210404850170109","0.173075927050747","0.247733773289471"
"Yes, every 2 weeks","2012","(2c_gen) general maturity certificate","West Germany","21","","",""
"Yes, every 2 weeks","2012","(2c_gen) general maturity certificate","East Germany","5","","",""
"Yes, every 2 weeks","2012","(2c_voc) vocational maturity certificate","West Germany","96","0.175970884440466","0.14529628328435","0.206645485596582"
"Yes, every 2 weeks","2012","(2c_voc) vocational maturity certificate","East Germany","11","","",""
"Yes, every 2 weeks","2012","(3a) lower tertiary education","West Germany","26","","",""
"Yes, every 2 weeks","2012","(3a) lower tertiary education","East Germany","5","","",""
"Yes, every 2 weeks","2012","(3b) higher tertiary education","West Germany","101","0.142000065726394","0.116361366109247","0.16763876534354"
"Yes, every 2 weeks","2012","(3b) higher tertiary education","East Germany","22","","",""
"Yes, every 3-4 weeks","2012","(0) in school","West Germany","5","","",""
"Yes, every 3-4 weeks","2012","(0) in school","East Germany","1","","",""
"Yes, every 3-4 weeks","2012","(1a) inadequately completed","West Germany","6","","",""
"Yes, every 3-4 weeks","2012","(1a) inadequately completed","East Germany","","","",""
"Yes, every 3-4 weeks","2012","(1b) general elementary school","West Germany","23","","",""
"Yes, every 3-4 weeks","2012","(1b) general elementary school","East Germany","2","","",""
"Yes, every 3-4 weeks","2012","(1c) basic vocational qualification","West Germany","78","0.100650450351516","0.0794546542692402","0.121846246433792"
"Yes, every 3-4 weeks","2012","(1c) basic vocational qualification","East Germany","6","","",""
"Yes, every 3-4 weeks","2012","(2b) intermediate general qualification","West Germany","8","","",""
"Yes, every 3-4 weeks","2012","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 3-4 weeks","2012","(2a) intermediate vocational","West Germany","110","0.0937886305574843","0.0770190642240328","0.110558196890936"
"Yes, every 3-4 weeks","2012","(2a) intermediate vocational","East Germany","46","0.100336614641889","0.0728206275613613","0.127852601722416"
"Yes, every 3-4 weeks","2012","(2c_gen) general maturity certificate","West Germany","10","","",""
"Yes, every 3-4 weeks","2012","(2c_gen) general maturity certificate","East Germany","4","","",""
"Yes, every 3-4 weeks","2012","(2c_voc) vocational maturity certificate","West Germany","43","0.0637113581913668","0.0440370012251159","0.0833857151576177"
"Yes, every 3-4 weeks","2012","(2c_voc) vocational maturity certificate","East Germany","9","","",""
"Yes, every 3-4 weeks","2012","(3a) lower tertiary education","West Germany","30","0.0837392724118342","0.0538534474274361","0.113625097396232"
"Yes, every 3-4 weeks","2012","(3a) lower tertiary education","East Germany","5","","",""
"Yes, every 3-4 weeks","2012","(3b) higher tertiary education","West Germany","70","0.104272013126768","0.0818238895072029","0.126720136746334"
"Yes, every 3-4 weeks","2012","(3b) higher tertiary education","East Germany","12","","",""
"Rarely","2012","(0) in school","West Germany","2","","",""
"Rarely","2012","(0) in school","East Germany","","","",""
"Rarely","2012","(1a) inadequately completed","West Germany","11","","",""
"Rarely","2012","(1a) inadequately completed","East Germany","","","",""
"Rarely","2012","(1b) general elementary school","West Germany","47","0.172386879825869","0.129357209027487","0.21541655062425"
"Rarely","2012","(1b) general elementary school","East Germany","1","","",""
"Rarely","2012","(1c) basic vocational qualification","West Germany","152","0.189527653093105","0.161916597919156","0.217138708267054"
"Rarely","2012","(1c) basic vocational qualification","East Germany","16","","",""
"Rarely","2012","(2b) intermediate general qualification","West Germany","9","","",""
"Rarely","2012","(2b) intermediate general qualification","East Germany","1","","",""
"Rarely","2012","(2a) intermediate vocational","West Germany","220","0.185978639752534","0.163597540397113","0.208359739107955"
"Rarely","2012","(2a) intermediate vocational","East Germany","89","0.214049914238339","0.176486041206309","0.251613787270369"
"Rarely","2012","(2c_gen) general maturity certificate","West Germany","17","","",""
"Rarely","2012","(2c_gen) general maturity certificate","East Germany","4","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","West Germany","108","0.186501463849666","0.155124801225321","0.217878126474011"
"Rarely","2012","(2c_voc) vocational maturity certificate","East Germany","15","","",""
"Rarely","2012","(3a) lower tertiary education","West Germany","97","0.295979465212619","0.246728519404525","0.345230411020713"
"Rarely","2012","(3a) lower tertiary education","East Germany","17","","",""
"Rarely","2012","(3b) higher tertiary education","West Germany","168","0.219425215095769","0.189026262536839","0.2498241676547"
"Rarely","2012","(3b) higher tertiary education","East Germany","45","0.310881411247669","0.238249051905804","0.383513770589535"
"No, never","2013","(0) in school","West Germany","18","","",""
"No, never","2013","(0) in school","East Germany","","","",""
"No, never","2013","(1a) inadequately completed","West Germany","32","0.204308249036633","0.133907351297357","0.27470914677591"
"No, never","2013","(1a) inadequately completed","East Germany","13","","",""
"No, never","2013","(1b) general elementary school","West Germany","267","0.407551353350236","0.370176407077806","0.444926299622667"
"No, never","2013","(1b) general elementary school","East Germany","22","","",""
"No, never","2013","(1c) basic vocational qualification","West Germany","874","0.362638433991262","0.343860401807988","0.381416466174535"
"No, never","2013","(1c) basic vocational qualification","East Germany","92","0.314524822380296","0.258725284531801","0.370324360228792"
"No, never","2013","(2b) intermediate general qualification","West Germany","168","0.416087006441711","0.363770703224379","0.468403309659043"
"No, never","2013","(2b) intermediate general qualification","East Germany","30","0.357292229249453","0.251621888903825","0.462962569595081"
"No, never","2013","(2a) intermediate vocational","West Germany","1302","0.396863160249182","0.379643462303305","0.41408285819506"
"No, never","2013","(2a) intermediate vocational","East Germany","496","0.311858888385015","0.288721968317481","0.334995808452549"
"No, never","2013","(2c_gen) general maturity certificate","West Germany","208","0.400213284023195","0.356245652357015","0.444180915689375"
"No, never","2013","(2c_gen) general maturity certificate","East Germany","26","","",""
"No, never","2013","(2c_voc) vocational maturity certificate","West Germany","637","0.392199827146668","0.366805422976402","0.417594231316934"
"No, never","2013","(2c_voc) vocational maturity certificate","East Germany","112","0.378959577530623","0.320550340659653","0.437368814401594"
"No, never","2013","(3a) lower tertiary education","West Germany","476","0.404997957118005","0.375612236650483","0.434383677585527"
"No, never","2013","(3a) lower tertiary education","East Germany","162","0.394454000653913","0.345250020096077","0.443657981211749"
"No, never","2013","(3b) higher tertiary education","West Germany","721","0.326570183820417","0.306602989317564","0.34653737832327"
"No, never","2013","(3b) higher tertiary education","East Germany","177","0.270320982131609","0.233338247941494","0.307303716321723"
"Yes, every week","2013","(0) in school","West Germany","25","","",""
"Yes, every week","2013","(0) in school","East Germany","2","","",""
"Yes, every week","2013","(1a) inadequately completed","West Germany","37","0.411508045725251","0.325582509964258","0.497433581486243"
"Yes, every week","2013","(1a) inadequately completed","East Germany","1","","",""
"Yes, every week","2013","(1b) general elementary school","West Germany","115","0.180897564730747","0.151619017744223","0.21017611171727"
"Yes, every week","2013","(1b) general elementary school","East Germany","10","","",""
"Yes, every week","2013","(1c) basic vocational qualification","West Germany","394","0.149127331388375","0.135213999717902","0.163040663058849"
"Yes, every week","2013","(1c) basic vocational qualification","East Germany","45","0.16734573443188","0.122487006737329","0.21220446212643"
"Yes, every week","2013","(2b) intermediate general qualification","West Germany","49","0.175116132662558","0.134776644332931","0.215455620992185"
"Yes, every week","2013","(2b) intermediate general qualification","East Germany","8","","",""
"Yes, every week","2013","(2a) intermediate vocational","West Germany","331","0.102002195689225","0.0913499884882201","0.112654402890229"
"Yes, every week","2013","(2a) intermediate vocational","East Germany","175","0.115678453240502","0.0997042549719013","0.131652651509103"
"Yes, every week","2013","(2c_gen) general maturity certificate","West Germany","80","0.153721475826955","0.12135370174588","0.18608924990803"
"Yes, every week","2013","(2c_gen) general maturity certificate","East Germany","14","","",""
"Yes, every week","2013","(2c_voc) vocational maturity certificate","West Germany","132","0.109878078479561","0.0936119501155987","0.126144206843524"
"Yes, every week","2013","(2c_voc) vocational maturity certificate","East Germany","28","","",""
"Yes, every week","2013","(3a) lower tertiary education","West Germany","92","0.0999065235963503","0.0819554086013538","0.117857638591347"
"Yes, every week","2013","(3a) lower tertiary education","East Germany","44","0.14269873257048","0.10748555012911","0.17791191501185"
"Yes, every week","2013","(3b) higher tertiary education","West Germany","375","0.16645076295802","0.15059120286236","0.18231032305368"
"Yes, every week","2013","(3b) higher tertiary education","East Germany","78","0.112423334503944","0.0861191781167202","0.138727490891169"
"Yes, every 2 weeks","2013","(0) in school","West Germany","12","","",""
"Yes, every 2 weeks","2013","(0) in school","East Germany","1","","",""
"Yes, every 2 weeks","2013","(1a) inadequately completed","West Germany","30","0.181348688886415","0.114071240869388","0.248626136903442"
"Yes, every 2 weeks","2013","(1a) inadequately completed","East Germany","1","","",""
"Yes, every 2 weeks","2013","(1b) general elementary school","West Germany","119","0.164571750522608","0.136368687754318","0.192774813290898"
"Yes, every 2 weeks","2013","(1b) general elementary school","East Germany","10","","",""
"Yes, every 2 weeks","2013","(1c) basic vocational qualification","West Germany","465","0.183529397507764","0.168409692298757","0.198649102716771"
"Yes, every 2 weeks","2013","(1c) basic vocational qualification","East Germany","56","0.267116124194562","0.213945114381897","0.320287134007227"
"Yes, every 2 weeks","2013","(2b) intermediate general qualification","West Germany","49","0.144654452670671","0.107320187809053","0.181988717532289"
"Yes, every 2 weeks","2013","(2b) intermediate general qualification","East Germany","19","","",""
"Yes, every 2 weeks","2013","(2a) intermediate vocational","West Germany","502","0.160431981444963","0.147514714789243","0.173349248100684"
"Yes, every 2 weeks","2013","(2a) intermediate vocational","East Germany","326","0.212502503932192","0.192071281719766","0.232933726144619"
"Yes, every 2 weeks","2013","(2c_gen) general maturity certificate","West Germany","74","0.150019821873197","0.117974279740501","0.182065364005894"
"Yes, every 2 weeks","2013","(2c_gen) general maturity certificate","East Germany","14","","",""
"Yes, every 2 weeks","2013","(2c_voc) vocational maturity certificate","West Germany","195","0.136811224846741","0.118937392646548","0.154685057046933"
"Yes, every 2 weeks","2013","(2c_voc) vocational maturity certificate","East Germany","50","0.243721416566822","0.192030658428768","0.295412174704876"
"Yes, every 2 weeks","2013","(3a) lower tertiary education","West Germany","86","0.0882634555639202","0.0712819636434138","0.105244947484427"
"Yes, every 2 weeks","2013","(3a) lower tertiary education","East Germany","39","0.13327704365125","0.0990596984519189","0.167494388850581"
"Yes, every 2 weeks","2013","(3b) higher tertiary education","West Germany","249","0.109164735825812","0.095887046675702","0.122442424975922"
"Yes, every 2 weeks","2013","(3b) higher tertiary education","East Germany","55","0.0971415881838335","0.0724808749662298","0.121802301401437"
"Yes, every 3-4 weeks","2013","(0) in school","West Germany","5","","",""
"Yes, every 3-4 weeks","2013","(0) in school","East Germany","1","","",""
"Yes, every 3-4 weeks","2013","(1a) inadequately completed","West Germany","13","","",""
"Yes, every 3-4 weeks","2013","(1a) inadequately completed","East Germany","1","","",""
"Yes, every 3-4 weeks","2013","(1b) general elementary school","West Germany","51","0.0746801193474178","0.0546855295101745","0.0946747091846612"
"Yes, every 3-4 weeks","2013","(1b) general elementary school","East Germany","3","","",""
"Yes, every 3-4 weeks","2013","(1c) basic vocational qualification","West Germany","217","0.0819486590148151","0.071235325170203","0.0926619928594272"
"Yes, every 3-4 weeks","2013","(1c) basic vocational qualification","East Germany","21","","",""
"Yes, every 3-4 weeks","2013","(2b) intermediate general qualification","West Germany","26","","",""
"Yes, every 3-4 weeks","2013","(2b) intermediate general qualification","East Germany","7","","",""
"Yes, every 3-4 weeks","2013","(2a) intermediate vocational","West Germany","262","0.0852988334430311","0.0754675918123397","0.0951300750737225"
"Yes, every 3-4 weeks","2013","(2a) intermediate vocational","East Germany","168","0.111311141639942","0.0956027429002716","0.127019540379612"
"Yes, every 3-4 weeks","2013","(2c_gen) general maturity certificate","West Germany","31","0.105647397192779","0.0780624161342661","0.133232378251292"
"Yes, every 3-4 weeks","2013","(2c_gen) general maturity certificate","East Germany","10","","",""
"Yes, every 3-4 weeks","2013","(2c_voc) vocational maturity certificate","West Germany","115","0.0972823487097635","0.0818690033430653","0.112695694076462"
"Yes, every 3-4 weeks","2013","(2c_voc) vocational maturity certificate","East Germany","16","","",""
"Yes, every 3-4 weeks","2013","(3a) lower tertiary education","West Germany","71","0.0809629896321245","0.0646339566155203","0.0972920226487288"
"Yes, every 3-4 weeks","2013","(3a) lower tertiary education","East Germany","32","0.0807098711777537","0.0532866724118481","0.108133069943659"
"Yes, every 3-4 weeks","2013","(3b) higher tertiary education","West Germany","211","0.108417471415227","0.0951797564845743","0.121655186345881"
"Yes, every 3-4 weeks","2013","(3b) higher tertiary education","East Germany","62","0.132210176480904","0.104004733328108","0.160415619633699"
"Rarely","2013","(0) in school","West Germany","10","","",""
"Rarely","2013","(0) in school","East Germany","","","",""
"Rarely","2013","(1a) inadequately completed","West Germany","14","","",""
"Rarely","2013","(1a) inadequately completed","East Germany","3","","",""
"Rarely","2013","(1b) general elementary school","West Germany","112","0.172299212048991","0.14357537982593","0.201023044272052"
"Rarely","2013","(1b) general elementary school","East Germany","6","","",""
"Rarely","2013","(1c) basic vocational qualification","West Germany","568","0.222756178097784","0.206503918660146","0.239008437535422"
"Rarely","2013","(1c) basic vocational qualification","East Germany","52","0.177070503621039","0.131197022440333","0.222943984801745"
"Rarely","2013","(2b) intermediate general qualification","West Germany","49","0.186743229387529","0.145380691520206","0.228105767254852"
"Rarely","2013","(2b) intermediate general qualification","East Germany","15","","",""
"Rarely","2013","(2a) intermediate vocational","West Germany","704","0.255403829173599","0.240055139365437","0.27075251898176"
"Rarely","2013","(2a) intermediate vocational","East Germany","375","0.248649012802349","0.227061503836875","0.270236521767823"
"Rarely","2013","(2c_gen) general maturity certificate","West Germany","84","0.190398021083873","0.155164512146233","0.225631530021514"
"Rarely","2013","(2c_gen) general maturity certificate","East Germany","16","","",""
"Rarely","2013","(2c_voc) vocational maturity certificate","West Germany","341","0.263828520817267","0.240906427085712","0.286750614548821"
"Rarely","2013","(2c_voc) vocational maturity certificate","East Germany","59","0.242649101664909","0.191035630178063","0.294262573151756"
"Rarely","2013","(3a) lower tertiary education","West Germany","347","0.3258690740896","0.297811869619832","0.353926278559368"
"Rarely","2013","(3a) lower tertiary education","East Germany","102","0.248860351946603","0.205332555227121","0.292388148666085"
"Rarely","2013","(3b) higher tertiary education","West Germany","563","0.289396845980523","0.270088588800301","0.308705103160745"
"Rarely","2013","(3b) higher tertiary education","East Germany","182","0.38790391869971","0.347328305512532","0.428479531886887"
"No, never","2014","(0) in school","West Germany","","","",""
"No, never","2014","(0) in school","East Germany","","","",""
"No, never","2014","(1a) inadequately completed","West Germany","","","",""
"No, never","2014","(1a) inadequately completed","East Germany","","","",""
"No, never","2014","(1b) general elementary school","West Germany","","","",""
"No, never","2014","(1b) general elementary school","East Germany","","","",""
"No, never","2014","(1c) basic vocational qualification","West Germany","","","",""
"No, never","2014","(1c) basic vocational qualification","East Germany","","","",""
"No, never","2014","(2b) intermediate general qualification","West Germany","","","",""
"No, never","2014","(2b) intermediate general qualification","East Germany","","","",""
"No, never","2014","(2a) intermediate vocational","West Germany","","","",""
"No, never","2014","(2a) intermediate vocational","East Germany","","","",""
"No, never","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"No, never","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"No, never","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"No, never","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"No, never","2014","(3a) lower tertiary education","West Germany","","","",""
"No, never","2014","(3a) lower tertiary education","East Germany","","","",""
"No, never","2014","(3b) higher tertiary education","West Germany","","","",""
"No, never","2014","(3b) higher tertiary education","East Germany","","","",""
"Yes, every week","2014","(0) in school","West Germany","","","",""
"Yes, every week","2014","(0) in school","East Germany","","","",""
"Yes, every week","2014","(1a) inadequately completed","West Germany","","","",""
"Yes, every week","2014","(1a) inadequately completed","East Germany","","","",""
"Yes, every week","2014","(1b) general elementary school","West Germany","","","",""
"Yes, every week","2014","(1b) general elementary school","East Germany","","","",""
"Yes, every week","2014","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every week","2014","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every week","2014","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every week","2014","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every week","2014","(2a) intermediate vocational","West Germany","","","",""
"Yes, every week","2014","(2a) intermediate vocational","East Germany","","","",""
"Yes, every week","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every week","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every week","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every week","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, every week","2014","(3a) lower tertiary education","West Germany","","","",""
"Yes, every week","2014","(3a) lower tertiary education","East Germany","","","",""
"Yes, every week","2014","(3b) higher tertiary education","West Germany","","","",""
"Yes, every week","2014","(3b) higher tertiary education","East Germany","","","",""
"Yes, every 2 weeks","2014","(0) in school","West Germany","","","",""
"Yes, every 2 weeks","2014","(0) in school","East Germany","","","",""
"Yes, every 2 weeks","2014","(1a) inadequately completed","West Germany","","","",""
"Yes, every 2 weeks","2014","(1a) inadequately completed","East Germany","","","",""
"Yes, every 2 weeks","2014","(1b) general elementary school","West Germany","","","",""
"Yes, every 2 weeks","2014","(1b) general elementary school","East Germany","","","",""
"Yes, every 2 weeks","2014","(1c) basic vocational qualification","West Germany","","","",""
"Yes, every 2 weeks","2014","(1c) basic vocational qualification","East Germany","","","",""
"Yes, every 2 weeks","2014","(2b) intermediate general qualification","West Germany","","","",""
"Yes, every 2 weeks","2014","(2b) intermediate general qualification","East Germany","","","",""
"Yes, every 2 weeks","2014","(2a) intermediate vocational","West Germany","","","",""
"Yes, every 2 weeks","2014","(2a) intermediate vocational","East Germany","","","",""
"Yes, every 2 weeks","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"Yes, every 2 weeks","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, every 2 weeks","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, every 2 weeks","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
