"plh0194","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2011","Saxony","no migration background","","","",""
"Rather disagree","2011","Saxony","direct migration background","","","",""
"Rather disagree","2011","Saxony","indirect migration background","","","",""
"Rather disagree","2011","Saxony-Anhalt","no migration background","","","",""
"Rather disagree","2011","Saxony-Anhalt","direct migration background","","","",""
"Rather disagree","2011","Saxony-Anhalt","indirect migration background","","","",""
"Rather disagree","2011","Thuringia","no migration background","","","",""
"Rather disagree","2011","Thuringia","direct migration background","","","",""
"Rather disagree","2011","Thuringia","indirect migration background","","","",""
"Disagree fully","2011","Schleswig-Holstein","no migration background","","","",""
"Disagree fully","2011","Schleswig-Holstein","direct migration background","","","",""
"Disagree fully","2011","Schleswig-Holstein","indirect migration background","","","",""
"Disagree fully","2011","Hamburg","no migration background","","","",""
"Disagree fully","2011","Hamburg","direct migration background","","","",""
"Disagree fully","2011","Hamburg","indirect migration background","","","",""
"Disagree fully","2011","Lower Saxony","no migration background","","","",""
"Disagree fully","2011","Lower Saxony","direct migration background","","","",""
"Disagree fully","2011","Lower Saxony","indirect migration background","","","",""
"Disagree fully","2011","Bremen","no migration background","","","",""
"Disagree fully","2011","Bremen","direct migration background","","","",""
"Disagree fully","2011","Bremen","indirect migration background","","","",""
"Disagree fully","2011","North Rhine-Westphalia","no migration background","","","",""
"Disagree fully","2011","North Rhine-Westphalia","direct migration background","","","",""
"Disagree fully","2011","North Rhine-Westphalia","indirect migration background","","","",""
"Disagree fully","2011","Hesse","no migration background","","","",""
"Disagree fully","2011","Hesse","direct migration background","","","",""
"Disagree fully","2011","Hesse","indirect migration background","","","",""
"Disagree fully","2011","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Disagree fully","2011","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Disagree fully","2011","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Disagree fully","2011","Baden-Württemberg","no migration background","","","",""
"Disagree fully","2011","Baden-Württemberg","direct migration background","","","",""
"Disagree fully","2011","Baden-Württemberg","indirect migration background","","","",""
"Disagree fully","2011","Bavaria","no migration background","","","",""
"Disagree fully","2011","Bavaria","direct migration background","","","",""
"Disagree fully","2011","Bavaria","indirect migration background","","","",""
"Disagree fully","2011","Berlin","no migration background","","","",""
"Disagree fully","2011","Berlin","direct migration background","","","",""
"Disagree fully","2011","Berlin","indirect migration background","","","",""
"Disagree fully","2011","Brandenburg","no migration background","","","",""
"Disagree fully","2011","Brandenburg","direct migration background","","","",""
"Disagree fully","2011","Brandenburg","indirect migration background","","","",""
"Disagree fully","2011","Mecklenburg-Western Pomerania","no migration background","","","",""
"Disagree fully","2011","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Disagree fully","2011","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Disagree fully","2011","Saxony","no migration background","","","",""
"Disagree fully","2011","Saxony","direct migration background","","","",""
"Disagree fully","2011","Saxony","indirect migration background","","","",""
"Disagree fully","2011","Saxony-Anhalt","no migration background","","","",""
"Disagree fully","2011","Saxony-Anhalt","direct migration background","","","",""
"Disagree fully","2011","Saxony-Anhalt","indirect migration background","","","",""
"Disagree fully","2011","Thuringia","no migration background","","","",""
"Disagree fully","2011","Thuringia","direct migration background","","","",""
"Disagree fully","2011","Thuringia","indirect migration background","","","",""
"Fully agree","2012","Schleswig-Holstein","no migration background","","","",""
"Fully agree","2012","Schleswig-Holstein","direct migration background","","","",""
"Fully agree","2012","Schleswig-Holstein","indirect migration background","","","",""
"Fully agree","2012","Hamburg","no migration background","","","",""
"Fully agree","2012","Hamburg","direct migration background","","","",""
"Fully agree","2012","Hamburg","indirect migration background","","","",""
"Fully agree","2012","Lower Saxony","no migration background","","","",""
"Fully agree","2012","Lower Saxony","direct migration background","","","",""
"Fully agree","2012","Lower Saxony","indirect migration background","","","",""
"Fully agree","2012","Bremen","no migration background","","","",""
"Fully agree","2012","Bremen","direct migration background","","","",""
"Fully agree","2012","Bremen","indirect migration background","","","",""
"Fully agree","2012","North Rhine-Westphalia","no migration background","","","",""
"Fully agree","2012","North Rhine-Westphalia","direct migration background","","","",""
"Fully agree","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Fully agree","2012","Hesse","no migration background","","","",""
"Fully agree","2012","Hesse","direct migration background","","","",""
"Fully agree","2012","Hesse","indirect migration background","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Fully agree","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Fully agree","2012","Baden-Württemberg","no migration background","","","",""
"Fully agree","2012","Baden-Württemberg","direct migration background","","","",""
"Fully agree","2012","Baden-Württemberg","indirect migration background","","","",""
"Fully agree","2012","Bavaria","no migration background","","","",""
"Fully agree","2012","Bavaria","direct migration background","","","",""
"Fully agree","2012","Bavaria","indirect migration background","","","",""
"Fully agree","2012","Berlin","no migration background","","","",""
"Fully agree","2012","Berlin","direct migration background","","","",""
"Fully agree","2012","Berlin","indirect migration background","","","",""
"Fully agree","2012","Brandenburg","no migration background","","","",""
"Fully agree","2012","Brandenburg","direct migration background","","","",""
"Fully agree","2012","Brandenburg","indirect migration background","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Fully agree","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Fully agree","2012","Saxony","no migration background","","","",""
"Fully agree","2012","Saxony","direct migration background","","","",""
"Fully agree","2012","Saxony","indirect migration background","","","",""
"Fully agree","2012","Saxony-Anhalt","no migration background","","","",""
"Fully agree","2012","Saxony-Anhalt","direct migration background","","","",""
"Fully agree","2012","Saxony-Anhalt","indirect migration background","","","",""
"Fully agree","2012","Thuringia","no migration background","","","",""
"Fully agree","2012","Thuringia","direct migration background","","","",""
"Fully agree","2012","Thuringia","indirect migration background","","","",""
"Rather agree","2012","Schleswig-Holstein","no migration background","","","",""
"Rather agree","2012","Schleswig-Holstein","direct migration background","","","",""
"Rather agree","2012","Schleswig-Holstein","indirect migration background","","","",""
"Rather agree","2012","Hamburg","no migration background","","","",""
"Rather agree","2012","Hamburg","direct migration background","","","",""
"Rather agree","2012","Hamburg","indirect migration background","","","",""
"Rather agree","2012","Lower Saxony","no migration background","","","",""
"Rather agree","2012","Lower Saxony","direct migration background","","","",""
"Rather agree","2012","Lower Saxony","indirect migration background","","","",""
"Rather agree","2012","Bremen","no migration background","","","",""
"Rather agree","2012","Bremen","direct migration background","","","",""
"Rather agree","2012","Bremen","indirect migration background","","","",""
"Rather agree","2012","North Rhine-Westphalia","no migration background","","","",""
"Rather agree","2012","North Rhine-Westphalia","direct migration background","","","",""
"Rather agree","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Rather agree","2012","Hesse","no migration background","","","",""
"Rather agree","2012","Hesse","direct migration background","","","",""
"Rather agree","2012","Hesse","indirect migration background","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rather agree","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rather agree","2012","Baden-Württemberg","no migration background","","","",""
"Rather agree","2012","Baden-Württemberg","direct migration background","","","",""
"Rather agree","2012","Baden-Württemberg","indirect migration background","","","",""
"Rather agree","2012","Bavaria","no migration background","","","",""
"Rather agree","2012","Bavaria","direct migration background","","","",""
"Rather agree","2012","Bavaria","indirect migration background","","","",""
"Rather agree","2012","Berlin","no migration background","","","",""
"Rather agree","2012","Berlin","direct migration background","","","",""
"Rather agree","2012","Berlin","indirect migration background","","","",""
"Rather agree","2012","Brandenburg","no migration background","","","",""
"Rather agree","2012","Brandenburg","direct migration background","","","",""
"Rather agree","2012","Brandenburg","indirect migration background","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rather agree","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rather agree","2012","Saxony","no migration background","","","",""
"Rather agree","2012","Saxony","direct migration background","","","",""
"Rather agree","2012","Saxony","indirect migration background","","","",""
"Rather agree","2012","Saxony-Anhalt","no migration background","","","",""
"Rather agree","2012","Saxony-Anhalt","direct migration background","","","",""
"Rather agree","2012","Saxony-Anhalt","indirect migration background","","","",""
"Rather agree","2012","Thuringia","no migration background","","","",""
"Rather agree","2012","Thuringia","direct migration background","","","",""
"Rather agree","2012","Thuringia","indirect migration background","","","",""
"Rather disagree","2012","Schleswig-Holstein","no migration background","","","",""
"Rather disagree","2012","Schleswig-Holstein","direct migration background","","","",""
"Rather disagree","2012","Schleswig-Holstein","indirect migration background","","","",""
"Rather disagree","2012","Hamburg","no migration background","","","",""
"Rather disagree","2012","Hamburg","direct migration background","","","",""
"Rather disagree","2012","Hamburg","indirect migration background","","","",""
"Rather disagree","2012","Lower Saxony","no migration background","","","",""
"Rather disagree","2012","Lower Saxony","direct migration background","","","",""
"Rather disagree","2012","Lower Saxony","indirect migration background","","","",""
"Rather disagree","2012","Bremen","no migration background","","","",""
"Rather disagree","2012","Bremen","direct migration background","","","",""
"Rather disagree","2012","Bremen","indirect migration background","","","",""
"Rather disagree","2012","North Rhine-Westphalia","no migration background","","","",""
"Rather disagree","2012","North Rhine-Westphalia","direct migration background","","","",""
"Rather disagree","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Rather disagree","2012","Hesse","no migration background","","","",""
"Rather disagree","2012","Hesse","direct migration background","","","",""
"Rather disagree","2012","Hesse","indirect migration background","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Rather disagree","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Rather disagree","2012","Baden-Württemberg","no migration background","","","",""
"Rather disagree","2012","Baden-Württemberg","direct migration background","","","",""
"Rather disagree","2012","Baden-Württemberg","indirect migration background","","","",""
"Rather disagree","2012","Bavaria","no migration background","","","",""
"Rather disagree","2012","Bavaria","direct migration background","","","",""
"Rather disagree","2012","Bavaria","indirect migration background","","","",""
"Rather disagree","2012","Berlin","no migration background","","","",""
"Rather disagree","2012","Berlin","direct migration background","","","",""
"Rather disagree","2012","Berlin","indirect migration background","","","",""
"Rather disagree","2012","Brandenburg","no migration background","","","",""
"Rather disagree","2012","Brandenburg","direct migration background","","","",""
"Rather disagree","2012","Brandenburg","indirect migration background","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Rather disagree","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rather disagree","2012","Saxony","no migration background","","","",""
"Rather disagree","2012","Saxony","direct migration background","","","",""
"Rather disagree","2012","Saxony","indirect migration background","","","",""
"Rather disagree","2012","Saxony-Anhalt","no migration background","","","",""
"Rather disagree","2012","Saxony-Anhalt","direct migration background","","","",""
"Rather disagree","2012","Saxony-Anhalt","indirect migration background","","","",""
"Rather disagree","2012","Thuringia","no migration background","","","",""
"Rather disagree","2012","Thuringia","direct migration background","","","",""
"Rather disagree","2012","Thuringia","indirect migration background","","","",""
"Disagree fully","2012","Schleswig-Holstein","no migration background","","","",""
"Disagree fully","2012","Schleswig-Holstein","direct migration background","","","",""
"Disagree fully","2012","Schleswig-Holstein","indirect migration background","","","",""
"Disagree fully","2012","Hamburg","no migration background","","","",""
"Disagree fully","2012","Hamburg","direct migration background","","","",""
"Disagree fully","2012","Hamburg","indirect migration background","","","",""
"Disagree fully","2012","Lower Saxony","no migration background","","","",""
"Disagree fully","2012","Lower Saxony","direct migration background","","","",""
"Disagree fully","2012","Lower Saxony","indirect migration background","","","",""
"Disagree fully","2012","Bremen","no migration background","","","",""
"Disagree fully","2012","Bremen","direct migration background","","","",""
"Disagree fully","2012","Bremen","indirect migration background","","","",""
"Disagree fully","2012","North Rhine-Westphalia","no migration background","","","",""
"Disagree fully","2012","North Rhine-Westphalia","direct migration background","","","",""
"Disagree fully","2012","North Rhine-Westphalia","indirect migration background","","","",""
"Disagree fully","2012","Hesse","no migration background","","","",""
"Disagree fully","2012","Hesse","direct migration background","","","",""
"Disagree fully","2012","Hesse","indirect migration background","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Disagree fully","2012","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Disagree fully","2012","Baden-Württemberg","no migration background","","","",""
"Disagree fully","2012","Baden-Württemberg","direct migration background","","","",""
"Disagree fully","2012","Baden-Württemberg","indirect migration background","","","",""
"Disagree fully","2012","Bavaria","no migration background","","","",""
"Disagree fully","2012","Bavaria","direct migration background","","","",""
"Disagree fully","2012","Bavaria","indirect migration background","","","",""
"Disagree fully","2012","Berlin","no migration background","","","",""
"Disagree fully","2012","Berlin","direct migration background","","","",""
"Disagree fully","2012","Berlin","indirect migration background","","","",""
"Disagree fully","2012","Brandenburg","no migration background","","","",""
"Disagree fully","2012","Brandenburg","direct migration background","","","",""
"Disagree fully","2012","Brandenburg","indirect migration background","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","no migration background","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Disagree fully","2012","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Disagree fully","2012","Saxony","no migration background","","","",""
"Disagree fully","2012","Saxony","direct migration background","","","",""
"Disagree fully","2012","Saxony","indirect migration background","","","",""
"Disagree fully","2012","Saxony-Anhalt","no migration background","","","",""
"Disagree fully","2012","Saxony-Anhalt","direct migration background","","","",""
"Disagree fully","2012","Saxony-Anhalt","indirect migration background","","","",""
"Disagree fully","2012","Thuringia","no migration background","","","",""
"Disagree fully","2012","Thuringia","direct migration background","","","",""
"Disagree fully","2012","Thuringia","indirect migration background","","","",""
"Fully agree","2013","Schleswig-Holstein","no migration background","341","0.451840810078251","0.41709271038519","0.486588909771313"
"Fully agree","2013","Schleswig-Holstein","direct migration background","33","0.387191499725723","0.283638203934975","0.490744795516472"
"Fully agree","2013","Schleswig-Holstein","indirect migration background","17","","",""
"Fully agree","2013","Hamburg","no migration background","103","0.37982773076791","0.328086203132969","0.43156925840285"
"Fully agree","2013","Hamburg","direct migration background","17","","",""
"Fully agree","2013","Hamburg","indirect migration background","9","","",""
"Fully agree","2013","Lower Saxony","no migration background","920","0.436321480346595","0.415348990530465","0.457293970162726"
"Fully agree","2013","Lower Saxony","direct migration background","108","0.558802674029272","0.49406761548895","0.623537732569593"
"Fully agree","2013","Lower Saxony","indirect migration background","35","0.400989385303612","0.292916127612645","0.509062642994578"
"Fully agree","2013","Bremen","no migration background","66","0.433849360861244","0.35345841377988","0.514240307942608"
"Fully agree","2013","Bremen","direct migration background","13","","",""
"Fully agree","2013","Bremen","indirect migration background","7","","",""
"Fully agree","2013","North Rhine-Westphalia","no migration background","1673","0.444127502427449","0.428750800794346","0.459504204060551"
"Fully agree","2013","North Rhine-Westphalia","direct migration background","343","0.450933565677084","0.415673257574512","0.486193873779656"
"Fully agree","2013","North Rhine-Westphalia","indirect migration background","137","0.381175601366551","0.328854080982939","0.433497121750164"
"Fully agree","2013","Hesse","no migration background","537","0.437631740246545","0.411314122652176","0.463949357840914"
"Fully agree","2013","Hesse","direct migration background","133","0.418431689198296","0.360443660662765","0.476419717733827"
"Fully agree","2013","Hesse","indirect migration background","44","0.401960931421144","0.309917766783984","0.494004096058303"
"Fully agree","2013","Rhineland-Palatinate,Saarland","no migration background","477","0.378262901235629","0.350319344901108","0.406206457570151"
"Fully agree","2013","Rhineland-Palatinate,Saarland","direct migration background","89","0.577075463578663","0.501923247326881","0.652227679830446"
"Fully agree","2013","Rhineland-Palatinate,Saarland","indirect migration background","37","0.380107732276036","0.266394623510717","0.493820841041354"
"Fully agree","2013","Baden-Württemberg","no migration background","824","0.379567867262259","0.360034632263995","0.399101102260524"
"Fully agree","2013","Baden-Württemberg","direct migration background","206","0.371676771014639","0.325732867245009","0.417620674784268"
"Fully agree","2013","Baden-Württemberg","indirect migration background","89","0.37942181835837","0.314408758586716","0.444434878130023"
"Fully agree","2013","Bavaria","no migration background","1290","0.406392462613133","0.389839191997821","0.422945733228446"
"Fully agree","2013","Bavaria","direct migration background","185","0.364657993229494","0.319057151359848","0.410258835099141"
"Fully agree","2013","Bavaria","indirect migration background","84","0.367438139467513","0.302232964904368","0.432643314030658"
"Fully agree","2013","Berlin","no migration background","348","0.42549058273447","0.392599226562814","0.458381938906125"
"Fully agree","2013","Berlin","direct migration background","31","0.341397868203771","0.234083115814854","0.448712620592688"
"Fully agree","2013","Berlin","indirect migration background","20","","",""
"Fully agree","2013","Brandenburg","no migration background","426","0.419008617127028","0.388054422779749","0.449962811474307"
"Fully agree","2013","Brandenburg","direct migration background","16","","",""
"Fully agree","2013","Brandenburg","indirect migration background","6","","",""
"Fully agree","2013","Mecklenburg-Western Pomerania","no migration background","247","0.47200543131819","0.430914613294955","0.513096249341425"
"Fully agree","2013","Mecklenburg-Western Pomerania","direct migration background","4","","",""
"Fully agree","2013","Mecklenburg-Western Pomerania","indirect migration background","7","","",""
"Fully agree","2013","Saxony","no migration background","721","0.463961273280747","0.439978344152839","0.487944202408655"
"Fully agree","2013","Saxony","direct migration background","24","","",""
"Fully agree","2013","Saxony","indirect migration background","6","","",""
"Fully agree","2013","Saxony-Anhalt","no migration background","520","0.547940795913041","0.516005441129059","0.579876150697023"
"Fully agree","2013","Saxony-Anhalt","direct migration background","10","","",""
"Fully agree","2013","Saxony-Anhalt","indirect migration background","9","","",""
"Fully agree","2013","Thuringia","no migration background","418","0.436619598296642","0.405456247292809","0.467782949300475"
"Fully agree","2013","Thuringia","direct migration background","3","","",""
"Fully agree","2013","Thuringia","indirect migration background","2","","",""
"Rather agree","2013","Schleswig-Holstein","no migration background","367","0.445929252764055","0.411223571450135","0.480634934077974"
"Rather agree","2013","Schleswig-Holstein","direct migration background","37","0.418783178206253","0.313900847416275","0.523665508996231"
"Rather agree","2013","Schleswig-Holstein","indirect migration background","10","","",""
"Rather agree","2013","Hamburg","no migration background","175","0.479477372467922","0.426218299115167","0.532736445820678"
"Rather agree","2013","Hamburg","direct migration background","24","","",""
"Rather agree","2013","Hamburg","indirect migration background","13","","",""
"Rather agree","2013","Lower Saxony","no migration background","976","0.454405279954526","0.433348705687804","0.475461854221249"
"Rather agree","2013","Lower Saxony","direct migration background","102","0.382414449012505","0.319055264135364","0.445773633889646"
"Rather agree","2013","Lower Saxony","indirect migration background","37","0.450937763618379","0.341213257166478","0.56066227007028"
"Rather agree","2013","Bremen","no migration background","64","0.442104077868634","0.361545736287701","0.522662419449566"
"Rather agree","2013","Bremen","direct migration background","15","","",""
"Rather agree","2013","Bremen","indirect migration background","2","","",""
"Rather agree","2013","North Rhine-Westphalia","no migration background","1819","0.433188760855433","0.417853909283452","0.448523612427414"
"Rather agree","2013","North Rhine-Westphalia","direct migration background","333","0.416128489551498","0.381199200925756","0.451057778177241"
"Rather agree","2013","North Rhine-Westphalia","indirect migration background","156","0.457789135375665","0.404116744382633","0.511461526368697"
"Rather agree","2013","Hesse","no migration background","625","0.433041164265231","0.406755308522569","0.459327020007893"
"Rather agree","2013","Hesse","direct migration background","118","0.42511567108586","0.367003180948626","0.483228161223094"
"Rather agree","2013","Hesse","indirect migration background","50","0.464111101316209","0.37048796177436","0.557734240858057"
"Rather agree","2013","Rhineland-Palatinate,Saarland","no migration background","547","0.480770357915215","0.451981131714247","0.509559584116182"
"Rather agree","2013","Rhineland-Palatinate,Saarland","direct migration background","68","0.392672052589839","0.31838370873029","0.466960396449389"
"Rather agree","2013","Rhineland-Palatinate,Saarland","indirect migration background","29","","",""
"Rather agree","2013","Baden-Württemberg","no migration background","1231","0.495395126677657","0.475270218881975","0.515520034473339"
"Rather agree","2013","Baden-Württemberg","direct migration background","169","0.47758675089268","0.430098425789123","0.525075075996238"
"Rather agree","2013","Baden-Württemberg","indirect migration background","104","0.539239056344028","0.472455475151447","0.606022637536609"
"Rather agree","2013","Bavaria","no migration background","1643","0.460955553696668","0.444155792699097","0.477755314694239"
"Rather agree","2013","Bavaria","direct migration background","196","0.48855188429216","0.441195084751139","0.535908683833182"
"Rather agree","2013","Bavaria","indirect migration background","97","0.437918512835907","0.370816625264333","0.505020400407481"
"Rather agree","2013","Berlin","no migration background","371","0.412750261833938","0.379997847223441","0.445502676444434"
"Rather agree","2013","Berlin","direct migration background","31","0.387240188296625","0.276996735273987","0.497483641319262"
"Rather agree","2013","Berlin","indirect migration background","16","","",""
"Rather agree","2013","Brandenburg","no migration background","436","0.457714979028354","0.426458896203087","0.488971061853622"
"Rather agree","2013","Brandenburg","direct migration background","18","","",""
"Rather agree","2013","Brandenburg","indirect migration background","5","","",""
"Rather agree","2013","Mecklenburg-Western Pomerania","no migration background","257","0.423471594667484","0.382801137093079","0.464142052241888"
"Rather agree","2013","Mecklenburg-Western Pomerania","direct migration background","7","","",""
"Rather agree","2013","Mecklenburg-Western Pomerania","indirect migration background","3","","",""
"Rather agree","2013","Saxony","no migration background","735","0.429349183763505","0.405544971349001","0.453153396178009"
"Rather agree","2013","Saxony","direct migration background","13","","",""
"Rather agree","2013","Saxony","indirect migration background","8","","",""
"Rather agree","2013","Saxony-Anhalt","no migration background","329","0.339702710335603","0.309313001968619","0.370092418702586"
"Rather agree","2013","Saxony-Anhalt","direct migration background","7","","",""
"Rather agree","2013","Saxony-Anhalt","indirect migration background","4","","",""
"Rather agree","2013","Thuringia","no migration background","472","0.481716285630153","0.450320517235335","0.513112054024972"
"Rather agree","2013","Thuringia","direct migration background","10","","",""
"Rather agree","2013","Thuringia","indirect migration background","7","","",""
"Rather disagree","2013","Schleswig-Holstein","no migration background","75","0.0982354471378956","0.077454483841606","0.119016410434185"
"Rather disagree","2013","Schleswig-Holstein","direct migration background","9","","",""
"Rather disagree","2013","Schleswig-Holstein","indirect migration background","4","","",""
"Rather disagree","2013","Hamburg","no migration background","54","0.115830119027672","0.081713314237914","0.149946923817431"
"Rather disagree","2013","Hamburg","direct migration background","1","","",""
"Rather disagree","2013","Hamburg","indirect migration background","3","","",""
"Rather disagree","2013","Lower Saxony","no migration background","232","0.101659964196847","0.0888800980178502","0.114439830375843"
"Rather disagree","2013","Lower Saxony","direct migration background","13","","",""
"Rather disagree","2013","Lower Saxony","indirect migration background","6","","",""
"Rather disagree","2013","Bremen","no migration background","16","","",""
"Rather disagree","2013","Bremen","direct migration background","1","","",""
"Rather disagree","2013","Bremen","indirect migration background","","","",""
"Rather disagree","2013","North Rhine-Westphalia","no migration background","453","0.103950501346702","0.0945055210832602","0.113395481610144"
"Rather disagree","2013","North Rhine-Westphalia","direct migration background","78","0.115816705318803","0.093140304269521","0.138493106368086"
"Rather disagree","2013","North Rhine-Westphalia","indirect migration background","36","0.158254860745213","0.118935818384764","0.197573903105661"
"Rather disagree","2013","Hesse","no migration background","190","0.118701614470509","0.101543420800782","0.135859808140236"
"Rather disagree","2013","Hesse","direct migration background","24","","",""
"Rather disagree","2013","Hesse","indirect migration background","13","","",""
"Rather disagree","2013","Rhineland-Palatinate,Saarland","no migration background","110","0.120183586927101","0.101446588424176","0.138920585430027"
"Rather disagree","2013","Rhineland-Palatinate,Saarland","direct migration background","8","","",""
"Rather disagree","2013","Rhineland-Palatinate,Saarland","indirect migration background","4","","",""
"Rather disagree","2013","Baden-Württemberg","no migration background","281","0.100340691657222","0.0882469719720302","0.112434411342413"
"Rather disagree","2013","Baden-Württemberg","direct migration background","49","0.147880473423047","0.114131598393402","0.181629348452693"
"Rather disagree","2013","Baden-Württemberg","indirect migration background","18","","",""
"Rather disagree","2013","Bavaria","no migration background","402","0.120395159829839","0.109427610197508","0.13136270946217"
"Rather disagree","2013","Bavaria","direct migration background","41","0.126394266161742","0.0949133305706495","0.157875201752835"
"Rather disagree","2013","Bavaria","indirect migration background","25","","",""
"Rather disagree","2013","Berlin","no migration background","127","0.144584035914299","0.121188280329636","0.167979791498963"
"Rather disagree","2013","Berlin","direct migration background","10","","",""
"Rather disagree","2013","Berlin","indirect migration background","6","","",""
"Rather disagree","2013","Brandenburg","no migration background","98","0.114181098039727","0.0942288074492845","0.13413338863017"
"Rather disagree","2013","Brandenburg","direct migration background","2","","",""
"Rather disagree","2013","Brandenburg","indirect migration background","","","",""
"Rather disagree","2013","Mecklenburg-Western Pomerania","no migration background","59","0.0995835453547985","0.0749360913425572","0.12423099936704"
"Rather disagree","2013","Mecklenburg-Western Pomerania","direct migration background","2","","",""
"Rather disagree","2013","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Rather disagree","2013","Saxony","no migration background","183","0.0943669107500856","0.0803080773403595","0.108425744159812"
"Rather disagree","2013","Saxony","direct migration background","","","",""
"Rather disagree","2013","Saxony","indirect migration background","3","","",""
"Rather disagree","2013","Saxony-Anhalt","no migration background","69","0.09907880533067","0.0799079693362739","0.118249641325066"
"Rather disagree","2013","Saxony-Anhalt","direct migration background","1","","",""
"Rather disagree","2013","Saxony-Anhalt","indirect migration background","1","","",""
"Rather disagree","2013","Thuringia","no migration background","76","0.0745089257164442","0.0580090018974346","0.0910088495354537"
"Rather disagree","2013","Thuringia","direct migration background","3","","",""
"Rather disagree","2013","Thuringia","indirect migration background","1","","",""
"Disagree fully","2013","Schleswig-Holstein","no migration background","5","","",""
"Disagree fully","2013","Schleswig-Holstein","direct migration background","6","","",""
"Disagree fully","2013","Schleswig-Holstein","indirect migration background","","","",""
"Disagree fully","2013","Hamburg","no migration background","6","","",""
"Disagree fully","2013","Hamburg","direct migration background","","","",""
"Disagree fully","2013","Hamburg","indirect migration background","","","",""
"Disagree fully","2013","Lower Saxony","no migration background","20","","",""
"Disagree fully","2013","Lower Saxony","direct migration background","3","","",""
"Disagree fully","2013","Lower Saxony","indirect migration background","1","","",""
"Disagree fully","2013","Bremen","no migration background","","","",""
"Disagree fully","2013","Bremen","direct migration background","","","",""
"Disagree fully","2013","Bremen","indirect migration background","","","",""
"Disagree fully","2013","North Rhine-Westphalia","no migration background","66","0.0187332353704158","0.0145373685039349","0.0229291022368966"
"Disagree fully","2013","North Rhine-Westphalia","direct migration background","11","","",""
"Disagree fully","2013","North Rhine-Westphalia","indirect migration background","2","","",""
"Disagree fully","2013","Hesse","no migration background","13","","",""
"Disagree fully","2013","Hesse","direct migration background","3","","",""
"Disagree fully","2013","Hesse","indirect migration background","2","","",""
"Disagree fully","2013","Rhineland-Palatinate,Saarland","no migration background","23","","",""
"Disagree fully","2013","Rhineland-Palatinate,Saarland","direct migration background","1","","",""
"Disagree fully","2013","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Disagree fully","2013","Baden-Württemberg","no migration background","35","0.0246963144028621","0.018449360238374","0.0309432685673501"
"Disagree fully","2013","Baden-Württemberg","direct migration background","1","","",""
"Disagree fully","2013","Baden-Württemberg","indirect migration background","3","","",""
"Disagree fully","2013","Bavaria","no migration background","47","0.0122568238603602","0.00854854589212174","0.0159651018285986"
"Disagree fully","2013","Bavaria","direct migration background","6","","",""
"Disagree fully","2013","Bavaria","indirect migration background","4","","",""
"Disagree fully","2013","Berlin","no migration background","22","","",""
"Disagree fully","2013","Berlin","direct migration background","3","","",""
"Disagree fully","2013","Berlin","indirect migration background","1","","",""
"Disagree fully","2013","Brandenburg","no migration background","16","","",""
"Disagree fully","2013","Brandenburg","direct migration background","","","",""
"Disagree fully","2013","Brandenburg","indirect migration background","","","",""
