"plh0194","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2018","higher education","East Germany","699","0.49729964288513","0.471860948893995","0.522738336876264","2"
"Rather agree","2018","higher vocational","East Germany","168","0.468988941213209","0.419461160122736","0.518516722303682","2"
"Rather agree","2018","vocational + Abi","West Germany","858","0.452407028257593","0.429799563786751","0.475014492728436","2"
"Rather agree","2018","middle vocational","West Germany","3947","0.44603444524955","0.435919897081872","0.456148993417229","2"
"Rather agree","2018","higher vocational","West Germany","517","0.490753540594519","0.460616102781679","0.52089097840736","2"
"Rather disagree","2018","middle vocational","East Germany","238","0.0883165494600323","0.0779171524925892","0.0987159464274753","3"
"Rather disagree","2018","inadequately","East Germany","11","","","","3"
"Rather disagree","2018","general elemantary","West Germany","167","0.0651942968351471","0.0562093694512729","0.0741792242190212","3"
"Rather disagree","2018","general elemantary","East Germany","26","","","","3"
"Rather disagree","2018","middle vocational","West Germany","940","0.10365841080577","0.0974560081927185","0.109860813418821","3"
"Rather disagree","2018","higher education","West Germany","1238","0.24789941952239","0.236465034971803","0.259333804072978","3"
"Rather disagree","2018","higher education","East Germany","233","0.161696813065392","0.142964887243374","0.18042873888741","3"
"Rather disagree","2018","in school","West Germany","35","0.133197766310883","0.0933982717069447","0.172997260914821","3"
"Rather disagree","2018","in school","East Germany","8","","","","3"
"Rather disagree","2018","inadequately","West Germany","114","0.0748781810575434","0.0621826269919717","0.087573735123115","3"
"Rather disagree","2018","higher vocational","West Germany","168","0.133997073243397","0.113460974987659","0.154533171499135","3"
"Rather disagree","2018","vocational + Abi","West Germany","272","0.166655741733534","0.149728717464804","0.183582766002263","3"
"Rather disagree","2018","higher vocational","East Germany","35","0.0644137325249346","0.0400498251593958","0.0887776398904734","3"
"Rather disagree","2018","vocational + Abi","East Germany","44","0.0969373126643351","0.0650149109667008","0.128859714361969","3"
