"plh0194","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2013","35-65 y.","higher education","770","0.198647164639146","0.186067107711528","0.211227221566764"
"Rather disagree","2013","66 and older","in school","","","",""
"Rather disagree","2013","66 and older","inadequately","4","","",""
"Rather disagree","2013","66 and older","general elemantary","54","0.0726981748825844","0.053798627700863","0.0915977220643058"
"Rather disagree","2013","66 and older","middle vocational","168","0.0671233474560379","0.0574242428707298","0.0768224520413459"
"Rather disagree","2013","66 and older","vocational + Abi","10","","",""
"Rather disagree","2013","66 and older","higher vocational","25","","",""
"Rather disagree","2013","66 and older","higher education","130","0.0922204878704923","0.0755196856276458","0.108921290113339"
"Disagree fully","2013","16-34 y.","in school","4","","",""
"Disagree fully","2013","16-34 y.","inadequately","","","",""
"Disagree fully","2013","16-34 y.","general elemantary","3","","",""
"Disagree fully","2013","16-34 y.","middle vocational","23","","",""
"Disagree fully","2013","16-34 y.","vocational + Abi","7","","",""
"Disagree fully","2013","16-34 y.","higher vocational","1","","",""
"Disagree fully","2013","16-34 y.","higher education","13","","",""
"Disagree fully","2013","35-65 y.","in school","","","",""
"Disagree fully","2013","35-65 y.","inadequately","3","","",""
"Disagree fully","2013","35-65 y.","general elemantary","9","","",""
"Disagree fully","2013","35-65 y.","middle vocational","91","0.0150824656781235","0.0123135470760739","0.0178513842801731"
"Disagree fully","2013","35-65 y.","vocational + Abi","13","","",""
"Disagree fully","2013","35-65 y.","higher vocational","19","","",""
"Disagree fully","2013","35-65 y.","higher education","90","0.0205371096641091","0.0160651983068848","0.0250090210213334"
"Disagree fully","2013","66 and older","in school","","","",""
"Disagree fully","2013","66 and older","inadequately","","","",""
"Disagree fully","2013","66 and older","general elemantary","7","","",""
"Disagree fully","2013","66 and older","middle vocational","26","","",""
"Disagree fully","2013","66 and older","vocational + Abi","","","",""
"Disagree fully","2013","66 and older","higher vocational","5","","",""
"Disagree fully","2013","66 and older","higher education","30","0.0333040077138712","0.0229471825312958","0.0436608328964466"
"Fully agree","2014","16-34 y.","in school","","","",""
"Fully agree","2014","16-34 y.","inadequately","","","",""
"Fully agree","2014","16-34 y.","general elemantary","","","",""
"Fully agree","2014","16-34 y.","middle vocational","","","",""
"Fully agree","2014","16-34 y.","vocational + Abi","","","",""
"Fully agree","2014","16-34 y.","higher vocational","","","",""
"Fully agree","2014","16-34 y.","higher education","","","",""
"Fully agree","2014","35-65 y.","in school","","","",""
"Fully agree","2014","35-65 y.","inadequately","","","",""
"Fully agree","2014","35-65 y.","general elemantary","","","",""
"Fully agree","2014","35-65 y.","middle vocational","","","",""
"Fully agree","2014","35-65 y.","vocational + Abi","","","",""
"Fully agree","2014","35-65 y.","higher vocational","","","",""
"Fully agree","2014","35-65 y.","higher education","","","",""
"Fully agree","2014","66 and older","in school","","","",""
"Fully agree","2014","66 and older","inadequately","","","",""
"Fully agree","2014","66 and older","general elemantary","","","",""
"Fully agree","2014","66 and older","middle vocational","","","",""
"Fully agree","2014","66 and older","vocational + Abi","","","",""
"Fully agree","2014","66 and older","higher vocational","","","",""
"Fully agree","2014","66 and older","higher education","","","",""
"Rather agree","2014","16-34 y.","in school","","","",""
"Rather agree","2014","16-34 y.","inadequately","","","",""
"Rather agree","2014","16-34 y.","general elemantary","","","",""
"Rather agree","2014","16-34 y.","middle vocational","","","",""
"Rather agree","2014","16-34 y.","vocational + Abi","","","",""
"Rather agree","2014","16-34 y.","higher vocational","","","",""
"Rather agree","2014","16-34 y.","higher education","","","",""
"Rather agree","2014","35-65 y.","in school","","","",""
"Rather agree","2014","35-65 y.","inadequately","","","",""
"Rather agree","2014","35-65 y.","general elemantary","","","",""
"Rather agree","2014","35-65 y.","middle vocational","","","",""
"Rather agree","2014","35-65 y.","vocational + Abi","","","",""
"Rather agree","2014","35-65 y.","higher vocational","","","",""
"Rather agree","2014","35-65 y.","higher education","","","",""
"Rather agree","2014","66 and older","in school","","","",""
"Rather agree","2014","66 and older","inadequately","","","",""
"Rather agree","2014","66 and older","general elemantary","","","",""
"Rather agree","2014","66 and older","middle vocational","","","",""
"Rather agree","2014","66 and older","vocational + Abi","","","",""
"Rather agree","2014","66 and older","higher vocational","","","",""
"Rather agree","2014","66 and older","higher education","","","",""
"Rather disagree","2014","16-34 y.","in school","","","",""
"Rather disagree","2014","16-34 y.","inadequately","","","",""
"Rather disagree","2014","16-34 y.","general elemantary","","","",""
"Rather disagree","2014","16-34 y.","middle vocational","","","",""
"Rather disagree","2014","16-34 y.","vocational + Abi","","","",""
"Rather disagree","2014","16-34 y.","higher vocational","","","",""
"Rather disagree","2014","16-34 y.","higher education","","","",""
"Rather disagree","2014","35-65 y.","in school","","","",""
"Rather disagree","2014","35-65 y.","inadequately","","","",""
"Rather disagree","2014","35-65 y.","general elemantary","","","",""
"Rather disagree","2014","35-65 y.","middle vocational","","","",""
"Rather disagree","2014","35-65 y.","vocational + Abi","","","",""
"Rather disagree","2014","35-65 y.","higher vocational","","","",""
"Rather disagree","2014","35-65 y.","higher education","","","",""
"Rather disagree","2014","66 and older","in school","","","",""
"Rather disagree","2014","66 and older","inadequately","","","",""
"Rather disagree","2014","66 and older","general elemantary","","","",""
"Rather disagree","2014","66 and older","middle vocational","","","",""
"Rather disagree","2014","66 and older","vocational + Abi","","","",""
"Rather disagree","2014","66 and older","higher vocational","","","",""
"Rather disagree","2014","66 and older","higher education","","","",""
"Disagree fully","2014","16-34 y.","in school","","","",""
"Disagree fully","2014","16-34 y.","inadequately","","","",""
"Disagree fully","2014","16-34 y.","general elemantary","","","",""
"Disagree fully","2014","16-34 y.","middle vocational","","","",""
"Disagree fully","2014","16-34 y.","vocational + Abi","","","",""
"Disagree fully","2014","16-34 y.","higher vocational","","","",""
"Disagree fully","2014","16-34 y.","higher education","","","",""
"Disagree fully","2014","35-65 y.","in school","","","",""
"Disagree fully","2014","35-65 y.","inadequately","","","",""
"Disagree fully","2014","35-65 y.","general elemantary","","","",""
"Disagree fully","2014","35-65 y.","middle vocational","","","",""
"Disagree fully","2014","35-65 y.","vocational + Abi","","","",""
"Disagree fully","2014","35-65 y.","higher vocational","","","",""
"Disagree fully","2014","35-65 y.","higher education","","","",""
"Disagree fully","2014","66 and older","in school","","","",""
"Disagree fully","2014","66 and older","inadequately","","","",""
"Disagree fully","2014","66 and older","general elemantary","","","",""
"Disagree fully","2014","66 and older","middle vocational","","","",""
"Disagree fully","2014","66 and older","vocational + Abi","","","",""
"Disagree fully","2014","66 and older","higher vocational","","","",""
"Disagree fully","2014","66 and older","higher education","","","",""
"Fully agree","2015","16-34 y.","in school","","","",""
"Fully agree","2015","16-34 y.","inadequately","","","",""
"Fully agree","2015","16-34 y.","general elemantary","","","",""
"Fully agree","2015","16-34 y.","middle vocational","","","",""
"Fully agree","2015","16-34 y.","vocational + Abi","","","",""
"Fully agree","2015","16-34 y.","higher vocational","","","",""
"Fully agree","2015","16-34 y.","higher education","","","",""
"Fully agree","2015","35-65 y.","in school","","","",""
"Fully agree","2015","35-65 y.","inadequately","","","",""
"Fully agree","2015","35-65 y.","general elemantary","","","",""
"Fully agree","2015","35-65 y.","middle vocational","","","",""
"Fully agree","2015","35-65 y.","vocational + Abi","","","",""
"Fully agree","2015","35-65 y.","higher vocational","","","",""
"Fully agree","2015","35-65 y.","higher education","","","",""
"Fully agree","2015","66 and older","in school","","","",""
"Fully agree","2015","66 and older","inadequately","","","",""
"Fully agree","2015","66 and older","general elemantary","","","",""
"Fully agree","2015","66 and older","middle vocational","","","",""
"Fully agree","2015","66 and older","vocational + Abi","","","",""
"Fully agree","2015","66 and older","higher vocational","","","",""
"Fully agree","2015","66 and older","higher education","","","",""
"Rather agree","2015","16-34 y.","in school","","","",""
"Rather agree","2015","16-34 y.","inadequately","","","",""
"Rather agree","2015","16-34 y.","general elemantary","","","",""
"Rather agree","2015","16-34 y.","middle vocational","","","",""
"Rather agree","2015","16-34 y.","vocational + Abi","","","",""
"Rather agree","2015","16-34 y.","higher vocational","","","",""
"Rather agree","2015","16-34 y.","higher education","","","",""
"Rather agree","2015","35-65 y.","in school","","","",""
"Rather agree","2015","35-65 y.","inadequately","","","",""
"Rather agree","2015","35-65 y.","general elemantary","","","",""
"Rather agree","2015","35-65 y.","middle vocational","","","",""
"Rather agree","2015","35-65 y.","vocational + Abi","","","",""
"Rather agree","2015","35-65 y.","higher vocational","","","",""
"Rather agree","2015","35-65 y.","higher education","","","",""
"Rather agree","2015","66 and older","in school","","","",""
"Rather agree","2015","66 and older","inadequately","","","",""
"Rather agree","2015","66 and older","general elemantary","","","",""
"Rather agree","2015","66 and older","middle vocational","","","",""
"Rather agree","2015","66 and older","vocational + Abi","","","",""
"Rather agree","2015","66 and older","higher vocational","","","",""
"Rather agree","2015","66 and older","higher education","","","",""
"Rather disagree","2015","16-34 y.","in school","","","",""
"Rather disagree","2015","16-34 y.","inadequately","","","",""
"Rather disagree","2015","16-34 y.","general elemantary","","","",""
"Rather disagree","2015","16-34 y.","middle vocational","","","",""
"Rather disagree","2015","16-34 y.","vocational + Abi","","","",""
"Rather disagree","2015","16-34 y.","higher vocational","","","",""
"Rather disagree","2015","16-34 y.","higher education","","","",""
"Rather disagree","2015","35-65 y.","in school","","","",""
"Rather disagree","2015","35-65 y.","inadequately","","","",""
"Rather disagree","2015","35-65 y.","general elemantary","","","",""
"Rather disagree","2015","35-65 y.","middle vocational","","","",""
"Rather disagree","2015","35-65 y.","vocational + Abi","","","",""
"Rather disagree","2015","35-65 y.","higher vocational","","","",""
"Rather disagree","2015","35-65 y.","higher education","","","",""
"Rather disagree","2015","66 and older","in school","","","",""
"Rather disagree","2015","66 and older","inadequately","","","",""
"Rather disagree","2015","66 and older","general elemantary","","","",""
"Rather disagree","2015","66 and older","middle vocational","","","",""
"Rather disagree","2015","66 and older","vocational + Abi","","","",""
"Rather disagree","2015","66 and older","higher vocational","","","",""
"Rather disagree","2015","66 and older","higher education","","","",""
"Disagree fully","2015","16-34 y.","in school","","","",""
"Disagree fully","2015","16-34 y.","inadequately","","","",""
"Disagree fully","2015","16-34 y.","general elemantary","","","",""
"Disagree fully","2015","16-34 y.","middle vocational","","","",""
"Disagree fully","2015","16-34 y.","vocational + Abi","","","",""
"Disagree fully","2015","16-34 y.","higher vocational","","","",""
"Disagree fully","2015","16-34 y.","higher education","","","",""
"Disagree fully","2015","35-65 y.","in school","","","",""
"Disagree fully","2015","35-65 y.","inadequately","","","",""
"Disagree fully","2015","35-65 y.","general elemantary","","","",""
"Disagree fully","2015","35-65 y.","middle vocational","","","",""
"Disagree fully","2015","35-65 y.","vocational + Abi","","","",""
"Disagree fully","2015","35-65 y.","higher vocational","","","",""
"Disagree fully","2015","35-65 y.","higher education","","","",""
"Disagree fully","2015","66 and older","in school","","","",""
"Disagree fully","2015","66 and older","inadequately","","","",""
"Disagree fully","2015","66 and older","general elemantary","","","",""
"Disagree fully","2015","66 and older","middle vocational","","","",""
"Disagree fully","2015","66 and older","vocational + Abi","","","",""
"Disagree fully","2015","66 and older","higher vocational","","","",""
"Disagree fully","2015","66 and older","higher education","","","",""
"Fully agree","2016","16-34 y.","in school","","","",""
"Fully agree","2016","16-34 y.","inadequately","","","",""
"Fully agree","2016","16-34 y.","general elemantary","","","",""
"Fully agree","2016","16-34 y.","middle vocational","","","",""
"Fully agree","2016","16-34 y.","vocational + Abi","","","",""
"Fully agree","2016","16-34 y.","higher vocational","","","",""
"Fully agree","2016","16-34 y.","higher education","","","",""
"Fully agree","2016","35-65 y.","in school","","","",""
"Fully agree","2016","35-65 y.","inadequately","","","",""
"Fully agree","2016","35-65 y.","general elemantary","","","",""
"Fully agree","2016","35-65 y.","middle vocational","","","",""
"Fully agree","2016","35-65 y.","vocational + Abi","","","",""
"Fully agree","2016","35-65 y.","higher vocational","","","",""
"Fully agree","2016","35-65 y.","higher education","","","",""
"Fully agree","2016","66 and older","in school","","","",""
"Fully agree","2016","66 and older","inadequately","","","",""
"Fully agree","2016","66 and older","general elemantary","","","",""
"Fully agree","2016","66 and older","middle vocational","","","",""
"Fully agree","2016","66 and older","vocational + Abi","","","",""
"Fully agree","2016","66 and older","higher vocational","","","",""
"Fully agree","2016","66 and older","higher education","","","",""
"Rather agree","2016","16-34 y.","in school","","","",""
"Rather agree","2016","16-34 y.","inadequately","","","",""
"Rather agree","2016","16-34 y.","general elemantary","","","",""
"Rather agree","2016","16-34 y.","middle vocational","","","",""
"Rather agree","2016","16-34 y.","vocational + Abi","","","",""
"Rather agree","2016","16-34 y.","higher vocational","","","",""
"Rather agree","2016","16-34 y.","higher education","","","",""
"Rather agree","2016","35-65 y.","in school","","","",""
"Rather agree","2016","35-65 y.","inadequately","","","",""
"Rather agree","2016","35-65 y.","general elemantary","","","",""
"Rather agree","2016","35-65 y.","middle vocational","","","",""
"Rather agree","2016","35-65 y.","vocational + Abi","","","",""
"Rather agree","2016","35-65 y.","higher vocational","","","",""
"Rather agree","2016","35-65 y.","higher education","","","",""
"Rather agree","2016","66 and older","in school","","","",""
"Rather agree","2016","66 and older","inadequately","","","",""
"Rather agree","2016","66 and older","general elemantary","","","",""
"Rather agree","2016","66 and older","middle vocational","","","",""
"Rather agree","2016","66 and older","vocational + Abi","","","",""
"Rather agree","2016","66 and older","higher vocational","","","",""
"Rather agree","2016","66 and older","higher education","","","",""
"Rather disagree","2016","16-34 y.","in school","","","",""
"Rather disagree","2016","16-34 y.","inadequately","","","",""
"Rather disagree","2016","16-34 y.","general elemantary","","","",""
"Rather disagree","2016","16-34 y.","middle vocational","","","",""
"Rather disagree","2016","16-34 y.","vocational + Abi","","","",""
"Rather disagree","2016","16-34 y.","higher vocational","","","",""
"Rather disagree","2016","16-34 y.","higher education","","","",""
"Rather disagree","2016","35-65 y.","in school","","","",""
"Rather disagree","2016","35-65 y.","inadequately","","","",""
"Rather disagree","2016","35-65 y.","general elemantary","","","",""
"Rather disagree","2016","35-65 y.","middle vocational","","","",""
"Rather disagree","2016","35-65 y.","vocational + Abi","","","",""
"Rather disagree","2016","35-65 y.","higher vocational","","","",""
"Rather disagree","2016","35-65 y.","higher education","","","",""
"Rather disagree","2016","66 and older","in school","","","",""
"Rather disagree","2016","66 and older","inadequately","","","",""
"Rather disagree","2016","66 and older","general elemantary","","","",""
"Rather disagree","2016","66 and older","middle vocational","","","",""
"Rather disagree","2016","66 and older","vocational + Abi","","","",""
"Rather disagree","2016","66 and older","higher vocational","","","",""
"Rather disagree","2016","66 and older","higher education","","","",""
"Disagree fully","2016","16-34 y.","in school","","","",""
"Disagree fully","2016","16-34 y.","inadequately","","","",""
"Disagree fully","2016","16-34 y.","general elemantary","","","",""
"Disagree fully","2016","16-34 y.","middle vocational","","","",""
"Disagree fully","2016","16-34 y.","vocational + Abi","","","",""
"Disagree fully","2016","16-34 y.","higher vocational","","","",""
"Disagree fully","2016","16-34 y.","higher education","","","",""
"Disagree fully","2016","35-65 y.","in school","","","",""
"Disagree fully","2016","35-65 y.","inadequately","","","",""
"Disagree fully","2016","35-65 y.","general elemantary","","","",""
"Disagree fully","2016","35-65 y.","middle vocational","","","",""
"Disagree fully","2016","35-65 y.","vocational + Abi","","","",""
"Disagree fully","2016","35-65 y.","higher vocational","","","",""
"Disagree fully","2016","35-65 y.","higher education","","","",""
"Disagree fully","2016","66 and older","in school","","","",""
"Disagree fully","2016","66 and older","inadequately","","","",""
"Disagree fully","2016","66 and older","general elemantary","","","",""
"Disagree fully","2016","66 and older","middle vocational","","","",""
"Disagree fully","2016","66 and older","vocational + Abi","","","",""
"Disagree fully","2016","66 and older","higher vocational","","","",""
"Disagree fully","2016","66 and older","higher education","","","",""
"Fully agree","2017","16-34 y.","in school","","","",""
"Fully agree","2017","16-34 y.","inadequately","","","",""
"Fully agree","2017","16-34 y.","general elemantary","","","",""
"Fully agree","2017","16-34 y.","middle vocational","","","",""
"Fully agree","2017","16-34 y.","vocational + Abi","","","",""
"Fully agree","2017","16-34 y.","higher vocational","","","",""
"Fully agree","2017","16-34 y.","higher education","","","",""
"Fully agree","2017","35-65 y.","in school","","","",""
"Fully agree","2017","35-65 y.","inadequately","","","",""
"Fully agree","2017","35-65 y.","general elemantary","","","",""
"Fully agree","2017","35-65 y.","middle vocational","","","",""
"Fully agree","2017","35-65 y.","vocational + Abi","","","",""
"Fully agree","2017","35-65 y.","higher vocational","","","",""
"Fully agree","2017","35-65 y.","higher education","","","",""
"Fully agree","2017","66 and older","in school","","","",""
"Fully agree","2017","66 and older","inadequately","","","",""
"Fully agree","2017","66 and older","general elemantary","","","",""
"Fully agree","2017","66 and older","middle vocational","","","",""
"Fully agree","2017","66 and older","vocational + Abi","","","",""
"Fully agree","2017","66 and older","higher vocational","","","",""
"Fully agree","2017","66 and older","higher education","","","",""
"Rather agree","2017","16-34 y.","in school","","","",""
"Rather agree","2017","16-34 y.","inadequately","","","",""
"Rather agree","2017","16-34 y.","general elemantary","","","",""
"Rather agree","2017","16-34 y.","middle vocational","","","",""
"Rather agree","2017","16-34 y.","vocational + Abi","","","",""
"Rather agree","2017","16-34 y.","higher vocational","","","",""
"Rather agree","2017","16-34 y.","higher education","","","",""
"Rather agree","2017","35-65 y.","in school","","","",""
"Rather agree","2017","35-65 y.","inadequately","","","",""
"Rather agree","2017","35-65 y.","general elemantary","","","",""
"Rather agree","2017","35-65 y.","middle vocational","","","",""
"Rather agree","2017","35-65 y.","vocational + Abi","","","",""
"Rather agree","2017","35-65 y.","higher vocational","","","",""
"Rather agree","2017","35-65 y.","higher education","","","",""
"Rather agree","2017","66 and older","in school","","","",""
"Rather agree","2017","66 and older","inadequately","","","",""
"Rather agree","2017","66 and older","general elemantary","","","",""
"Rather agree","2017","66 and older","middle vocational","","","",""
"Rather agree","2017","66 and older","vocational + Abi","","","",""
"Rather agree","2017","66 and older","higher vocational","","","",""
"Rather agree","2017","66 and older","higher education","","","",""
"Rather disagree","2017","16-34 y.","in school","","","",""
"Rather disagree","2017","16-34 y.","inadequately","","","",""
"Rather disagree","2017","16-34 y.","general elemantary","","","",""
"Rather disagree","2017","16-34 y.","middle vocational","","","",""
"Rather disagree","2017","16-34 y.","vocational + Abi","","","",""
"Rather disagree","2017","16-34 y.","higher vocational","","","",""
"Rather disagree","2017","16-34 y.","higher education","","","",""
"Rather disagree","2017","35-65 y.","in school","","","",""
"Rather disagree","2017","35-65 y.","inadequately","","","",""
"Rather disagree","2017","35-65 y.","general elemantary","","","",""
"Rather disagree","2017","35-65 y.","middle vocational","","","",""
"Rather disagree","2017","35-65 y.","vocational + Abi","","","",""
"Rather disagree","2017","35-65 y.","higher vocational","","","",""
"Rather disagree","2017","35-65 y.","higher education","","","",""
"Rather disagree","2017","66 and older","in school","","","",""
"Rather disagree","2017","66 and older","inadequately","","","",""
"Rather disagree","2017","66 and older","general elemantary","","","",""
"Rather disagree","2017","66 and older","middle vocational","","","",""
"Rather disagree","2017","66 and older","vocational + Abi","","","",""
"Rather disagree","2017","66 and older","higher vocational","","","",""
"Rather disagree","2017","66 and older","higher education","","","",""
"Disagree fully","2017","16-34 y.","in school","","","",""
"Disagree fully","2017","16-34 y.","inadequately","","","",""
"Disagree fully","2017","16-34 y.","general elemantary","","","",""
"Disagree fully","2017","16-34 y.","middle vocational","","","",""
"Disagree fully","2017","16-34 y.","vocational + Abi","","","",""
"Disagree fully","2017","16-34 y.","higher vocational","","","",""
"Disagree fully","2017","16-34 y.","higher education","","","",""
"Disagree fully","2017","35-65 y.","in school","","","",""
"Disagree fully","2017","35-65 y.","inadequately","","","",""
"Disagree fully","2017","35-65 y.","general elemantary","","","",""
"Disagree fully","2017","35-65 y.","middle vocational","","","",""
"Disagree fully","2017","35-65 y.","vocational + Abi","","","",""
"Disagree fully","2017","35-65 y.","higher vocational","","","",""
"Disagree fully","2017","35-65 y.","higher education","","","",""
"Disagree fully","2017","66 and older","in school","","","",""
"Disagree fully","2017","66 and older","inadequately","","","",""
"Disagree fully","2017","66 and older","general elemantary","","","",""
"Disagree fully","2017","66 and older","middle vocational","","","",""
"Disagree fully","2017","66 and older","vocational + Abi","","","",""
"Disagree fully","2017","66 and older","higher vocational","","","",""
"Disagree fully","2017","66 and older","higher education","","","",""
"Fully agree","2018","16-34 y.","in school","147","0.450701685074669","0.397578774121416","0.503824596027922"
"Fully agree","2018","16-34 y.","inadequately","602","0.638256755306769","0.607241129001883","0.669272381611655"
"Fully agree","2018","16-34 y.","general elemantary","850","0.590739627958173","0.564881631711298","0.616597624205048"
"Fully agree","2018","16-34 y.","middle vocational","1191","0.413169543285715","0.394414866950285","0.431924219621146"
"Fully agree","2018","16-34 y.","vocational + Abi","209","0.338341929757837","0.298249173106723","0.378434686408951"
"Fully agree","2018","16-34 y.","higher vocational","46","0.392875038474039","0.306564903045579","0.479185173902499"
"Fully agree","2018","16-34 y.","higher education","435","0.193000100645729","0.172040884073947","0.213959317217511"
"Fully agree","2018","35-65 y.","in school","2","","",""
"Fully agree","2018","35-65 y.","inadequately","628","0.666317033618943","0.636093185216883","0.696540882021003"
"Fully agree","2018","35-65 y.","general elemantary","830","0.540476293787612","0.514463870043301","0.566488717531923"
"Fully agree","2018","35-65 y.","middle vocational","3263","0.441286804773559","0.42959790192903","0.452975707618088"
"Fully agree","2018","35-65 y.","vocational + Abi","561","0.370383529247758","0.345978010340427","0.394789048155089"
"Fully agree","2018","35-65 y.","higher vocational","321","0.327363318513399","0.297848252627243","0.356878384399555"
"Fully agree","2018","35-65 y.","higher education","1116","0.219220046251207","0.206850041286865","0.231590051215548"
"Fully agree","2018","66 and older","in school","","","",""
"Fully agree","2018","66 and older","inadequately","33","0.50642206444703","0.378849800298009","0.633994328596052"
"Fully agree","2018","66 and older","general elemantary","317","0.540291749045445","0.500447451739104","0.580136046351786"
"Fully agree","2018","66 and older","middle vocational","1268","0.492378899570574","0.473004985429205","0.511752813711943"
"Fully agree","2018","66 and older","vocational + Abi","55","0.397479639801626","0.319936089178786","0.475023190424466"
"Fully agree","2018","66 and older","higher vocational","163","0.462049412507844","0.410040695236732","0.514058129778956"
"Fully agree","2018","66 and older","higher education","441","0.332220999525812","0.30664657898805","0.357795420063574"
"Rather agree","2018","16-34 y.","in school","138","0.381087173795657","0.329235826189678","0.432938521401637"
"Rather agree","2018","16-34 y.","inadequately","232","0.297473873878233","0.267965975104736","0.326981772651731"
"Rather agree","2018","16-34 y.","general elemantary","444","0.353119670013445","0.327985190520393","0.378254149506496"
"Rather agree","2018","16-34 y.","middle vocational","1107","0.454164593913895","0.435200740516573","0.473128447311216"
"Rather agree","2018","16-34 y.","vocational + Abi","247","0.46693885400248","0.424663259765538","0.509214448239423"
"Rather agree","2018","16-34 y.","higher vocational","57","0.472158743346413","0.383933834257861","0.560383652434965"
"Rather agree","2018","16-34 y.","higher education","587","0.519441581540697","0.492907687644943","0.545975475436451"
"Rather agree","2018","35-65 y.","in school","","","",""
"Rather agree","2018","35-65 y.","inadequately","231","0.268339911069293","0.239938520506848","0.296741301631737"
"Rather agree","2018","35-65 y.","general elemantary","479","0.382141301144531","0.356778623236327","0.407503979052736"
"Rather agree","2018","35-65 y.","middle vocational","2911","0.442025972890302","0.430335025661959","0.453716920118644"
"Rather agree","2018","35-65 y.","vocational + Abi","690","0.450320367180254","0.425176053237316","0.475464681123193"
"Rather agree","2018","35-65 y.","higher vocational","484","0.513502084902652","0.482064434987701","0.544939734817603"
"Rather agree","2018","35-65 y.","higher education","2070","0.500903056804825","0.485953279954169","0.515852833655481"
"Rather agree","2018","66 and older","in school","","","",""
"Rather agree","2018","66 and older","inadequately","19","","",""
"Rather agree","2018","66 and older","general elemantary","239","0.38389604332008","0.345014394627074","0.422777692013086"
"Rather agree","2018","66 and older","middle vocational","1046","0.414815390189242","0.395722498921724","0.43390828145676"
"Rather agree","2018","66 and older","vocational + Abi","78","0.498160739170067","0.418934426861932","0.577387051478203"
"Rather agree","2018","66 and older","higher vocational","144","0.427586202792048","0.375976943442892","0.479195462141205"
"Rather agree","2018","66 and older","higher education","634","0.483517811532623","0.456384062978273","0.510651560086974"
"Rather disagree","2018","16-34 y.","in school","43","0.133255778556402","0.0969712367266212","0.169540320386183"
"Rather disagree","2018","16-34 y.","inadequately","62","0.0396927113757429","0.027090605437031","0.0522948173144548"
"Rather disagree","2018","16-34 y.","general elemantary","76","0.0532674611066095","0.0414576862334499","0.0650772359797691"
"Rather disagree","2018","16-34 y.","middle vocational","309","0.120407473630706","0.108012186596617","0.132802760664796"
"Rather disagree","2018","16-34 y.","vocational + Abi","73","0.171814447273489","0.139850171804853","0.203778722742125"
"Rather disagree","2018","16-34 y.","higher vocational","20","","",""
"Rather disagree","2018","16-34 y.","higher education","307","0.271847897919438","0.248219537838476","0.295476258000399"
"Rather disagree","2018","35-65 y.","in school","","","",""
"Rather disagree","2018","35-65 y.","inadequately","56","0.0561020873448794","0.0413520096331833","0.0708521650565754"
"Rather disagree","2018","35-65 y.","general elemantary","77","0.0624204220608878","0.0497932541761126","0.0750475899456629"
"Rather disagree","2018","35-65 y.","middle vocational","655","0.101526128447497","0.0944162782130214","0.108635978681972"
"Rather disagree","2018","35-65 y.","vocational + Abi","226","0.165028191339644","0.146267918547379","0.183788464131909"
"Rather disagree","2018","35-65 y.","higher vocational","144","0.123813745170634","0.103097019066445","0.144530471274823"
"Rather disagree","2018","35-65 y.","higher education","971","0.250017364867561","0.237070157469359","0.262964572265764"
"Rather disagree","2018","66 and older","in school","","","",""
"Rather disagree","2018","66 and older","inadequately","7","","",""
"Rather disagree","2018","66 and older","general elemantary","40","0.0660038390139135","0.0461534967769579","0.0858541812508692"
"Rather disagree","2018","66 and older","middle vocational","214","0.0856397210166652","0.0747956059153519","0.0964838361179786"
"Rather disagree","2018","66 and older","vocational + Abi","17","","",""
"Rather disagree","2018","66 and older","higher vocational","39","0.0968311481094781","0.0659813195670717","0.127680976651884"
"Rather disagree","2018","66 and older","higher education","193","0.154803072646592","0.135162930519992","0.174443214773191"
"Disagree fully","2018","16-34 y.","in school","9","","",""
"Disagree fully","2018","16-34 y.","inadequately","26","","",""
"Disagree fully","2018","16-34 y.","general elemantary","19","","",""
"Disagree fully","2018","16-34 y.","middle vocational","41","0.0122583891696837","0.00806729443198243","0.016449483907385"
"Disagree fully","2018","16-34 y.","vocational + Abi","6","","",""
"Disagree fully","2018","16-34 y.","higher vocational","","","",""
"Disagree fully","2018","16-34 y.","higher education","33","0.0157104198941369","0.0091063010901736","0.0223145386981001"
"Disagree fully","2018","35-65 y.","in school","","","",""
"Disagree fully","2018","35-65 y.","inadequately","20","","",""
"Disagree fully","2018","35-65 y.","general elemantary","24","","",""
"Disagree fully","2018","35-65 y.","middle vocational","103","0.0151610938886428","0.0122845786363124","0.0180376091409731"
"Disagree fully","2018","35-65 y.","vocational + Abi","27","","",""
"Disagree fully","2018","35-65 y.","higher vocational","22","","",""
"Disagree fully","2018","35-65 y.","higher education","140","0.0298595320764065","0.0247706284830342","0.0349484356697789"
"Disagree fully","2018","66 and older","in school","","","",""
"Disagree fully","2018","66 and older","inadequately","","","",""
"Disagree fully","2018","66 and older","general elemantary","5","","",""
"Disagree fully","2018","66 and older","middle vocational","30","0.00716598922351876","0.00389729557357461","0.0104346828734629"
"Disagree fully","2018","66 and older","vocational + Abi","3","","",""
"Disagree fully","2018","66 and older","higher vocational","7","","",""
"Disagree fully","2018","66 and older","higher education","35","0.0294581162949733","0.0202772109385594","0.0386390216513873"
