"plh0194","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2011","(Married) couple without C. ","general elemantary","","","","","1"
"Fully agree","2011","(Married) couple without C. ","middle vocational","","","","","1"
"Fully agree","2011","(Married) couple without C. ","vocational + Abi","","","","","1"
"Fully agree","2011","(Married) couple without C. ","higher vocational","","","","","1"
"Fully agree","2011","(Married) couple without C. ","higher education","","","","","1"
"Fully agree","2011","Single parent ","in school","","","","","1"
"Fully agree","2011","Single parent ","inadequately","","","","","1"
"Fully agree","2011","Single parent ","general elemantary","","","","","1"
"Fully agree","2011","Single parent ","middle vocational","","","","","1"
"Fully agree","2011","Single parent ","vocational + Abi","","","","","1"
"Fully agree","2011","Single parent ","higher vocational","","","","","1"
"Fully agree","2011","Single parent ","higher education","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","in school","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","inadequately","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","general elemantary","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","middle vocational","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","higher vocational","","","","","1"
"Fully agree","2011","Couple + C. LE 16 ","higher education","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","higher vocational","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","higher education","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","in school","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","inadequately","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","in school","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","inadequately","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","general elemantary","","","","","1"
"Fully agree","2011","Couple + C. GT 16 ","middle vocational","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Fully agree","2011","Couple + C. LE and GT 16","higher education","","","","","1"
"Rather agree","2011","(Married) couple without C. ","middle vocational","","","","","2"
"Rather agree","2011","(Married) couple without C. ","vocational + Abi","","","","","2"
"Rather agree","2011","(Married) couple without C. ","higher vocational","","","","","2"
"Rather agree","2011","(Married) couple without C. ","higher education","","","","","2"
"Rather agree","2011","1-pers.-HH","in school","","","","","2"
"Rather agree","2011","1-pers.-HH","inadequately","","","","","2"
"Rather agree","2011","1-pers.-HH","general elemantary","","","","","2"
"Rather agree","2011","1-pers.-HH","middle vocational","","","","","2"
"Rather agree","2011","1-pers.-HH","vocational + Abi","","","","","2"
"Rather agree","2011","1-pers.-HH","higher vocational","","","","","2"
"Rather agree","2011","1-pers.-HH","higher education","","","","","2"
"Rather agree","2011","(Married) couple without C. ","in school","","","","","2"
"Rather agree","2011","(Married) couple without C. ","inadequately","","","","","2"
"Rather agree","2011","(Married) couple without C. ","general elemantary","","","","","2"
"Rather agree","2011","Single parent ","in school","","","","","2"
"Rather agree","2011","Single parent ","inadequately","","","","","2"
"Rather agree","2011","Single parent ","general elemantary","","","","","2"
"Rather agree","2011","Single parent ","middle vocational","","","","","2"
"Rather agree","2011","Single parent ","vocational + Abi","","","","","2"
"Rather agree","2011","Single parent ","higher vocational","","","","","2"
"Rather agree","2011","Single parent ","higher education","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","in school","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","inadequately","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","general elemantary","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","middle vocational","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","higher vocational","","","","","2"
"Rather agree","2011","Couple + C. LE 16 ","higher education","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","in school","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","inadequately","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","general elemantary","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","middle vocational","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","higher vocational","","","","","2"
"Rather agree","2011","Couple + C. GT 16 ","higher education","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","in school","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","inadequately","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Rather agree","2011","Couple + C. LE and GT 16","higher education","","","","","2"
"Rather disagree","2011","1-pers.-HH","in school","","","","","3"
"Rather disagree","2011","1-pers.-HH","inadequately","","","","","3"
"Rather disagree","2011","1-pers.-HH","general elemantary","","","","","3"
"Rather disagree","2011","1-pers.-HH","middle vocational","","","","","3"
"Rather disagree","2011","1-pers.-HH","vocational + Abi","","","","","3"
"Rather disagree","2011","1-pers.-HH","higher vocational","","","","","3"
"Rather disagree","2011","1-pers.-HH","higher education","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","in school","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","inadequately","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","general elemantary","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","middle vocational","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","vocational + Abi","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","higher vocational","","","","","3"
"Rather disagree","2011","(Married) couple without C. ","higher education","","","","","3"
"Rather disagree","2011","Single parent ","in school","","","","","3"
"Rather disagree","2011","Single parent ","inadequately","","","","","3"
"Rather disagree","2011","Single parent ","general elemantary","","","","","3"
"Rather disagree","2011","Single parent ","middle vocational","","","","","3"
"Rather disagree","2011","Single parent ","vocational + Abi","","","","","3"
"Rather disagree","2011","Single parent ","higher vocational","","","","","3"
"Rather disagree","2011","Single parent ","higher education","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","in school","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","inadequately","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","general elemantary","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","middle vocational","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","higher vocational","","","","","3"
"Rather disagree","2011","Couple + C. LE 16 ","higher education","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","higher vocational","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","higher education","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","in school","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","inadequately","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","middle vocational","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Rather disagree","2011","Couple + C. LE and GT 16","higher education","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","inadequately","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","general elemantary","","","","","3"
"Rather disagree","2011","Couple + C. GT 16 ","in school","","","","","3"
"Disagree fully","2012","(Married) couple without C. ","middle vocational","","","","","4"
"Disagree fully","2012","(Married) couple without C. ","higher vocational","","","","","4"
"Disagree fully","2012","(Married) couple without C. ","higher education","","","","","4"
"Disagree fully","2012","(Married) couple without C. ","vocational + Abi","","","","","4"
"Disagree fully","2012","1-pers.-HH","in school","","","","","4"
"Disagree fully","2012","1-pers.-HH","inadequately","","","","","4"
"Disagree fully","2012","1-pers.-HH","general elemantary","","","","","4"
"Disagree fully","2012","1-pers.-HH","middle vocational","","","","","4"
"Disagree fully","2012","1-pers.-HH","vocational + Abi","","","","","4"
"Disagree fully","2012","1-pers.-HH","higher vocational","","","","","4"
"Disagree fully","2012","1-pers.-HH","higher education","","","","","4"
"Disagree fully","2012","(Married) couple without C. ","in school","","","","","4"
"Disagree fully","2012","(Married) couple without C. ","inadequately","","","","","4"
"Disagree fully","2012","(Married) couple without C. ","general elemantary","","","","","4"
"Disagree fully","2012","Single parent ","in school","","","","","4"
"Disagree fully","2012","Single parent ","inadequately","","","","","4"
"Disagree fully","2012","Single parent ","general elemantary","","","","","4"
"Disagree fully","2012","Single parent ","middle vocational","","","","","4"
"Disagree fully","2012","Single parent ","vocational + Abi","","","","","4"
"Disagree fully","2012","Single parent ","higher vocational","","","","","4"
"Disagree fully","2012","Single parent ","higher education","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","in school","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","inadequately","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","general elemantary","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","middle vocational","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","higher vocational","","","","","4"
"Disagree fully","2012","Couple + C. LE 16 ","higher education","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","in school","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","inadequately","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","general elemantary","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","middle vocational","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","higher vocational","","","","","4"
"Disagree fully","2012","Couple + C. GT 16 ","higher education","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","in school","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","inadequately","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Disagree fully","2012","Couple + C. LE and GT 16","higher education","","","","","4"
"Fully agree","2012","1-pers.-HH","in school","","","","","1"
"Fully agree","2012","1-pers.-HH","inadequately","","","","","1"
"Fully agree","2012","1-pers.-HH","general elemantary","","","","","1"
"Fully agree","2012","1-pers.-HH","middle vocational","","","","","1"
"Fully agree","2012","1-pers.-HH","vocational + Abi","","","","","1"
"Fully agree","2012","1-pers.-HH","higher vocational","","","","","1"
"Fully agree","2012","1-pers.-HH","higher education","","","","","1"
"Fully agree","2012","(Married) couple without C. ","in school","","","","","1"
"Fully agree","2012","(Married) couple without C. ","inadequately","","","","","1"
"Fully agree","2012","(Married) couple without C. ","general elemantary","","","","","1"
"Fully agree","2012","(Married) couple without C. ","middle vocational","","","","","1"
"Fully agree","2012","(Married) couple without C. ","vocational + Abi","","","","","1"
"Fully agree","2012","(Married) couple without C. ","higher vocational","","","","","1"
"Fully agree","2012","(Married) couple without C. ","higher education","","","","","1"
"Fully agree","2012","Single parent ","in school","","","","","1"
"Fully agree","2012","Single parent ","inadequately","","","","","1"
"Fully agree","2012","Single parent ","general elemantary","","","","","1"
"Fully agree","2012","Single parent ","middle vocational","","","","","1"
"Fully agree","2012","Single parent ","vocational + Abi","","","","","1"
"Fully agree","2012","Single parent ","higher vocational","","","","","1"
"Fully agree","2012","Single parent ","higher education","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","in school","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","inadequately","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","general elemantary","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","middle vocational","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","higher vocational","","","","","1"
"Fully agree","2012","Couple + C. LE 16 ","higher education","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","in school","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","inadequately","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","general elemantary","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","middle vocational","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","higher vocational","","","","","1"
"Fully agree","2012","Couple + C. GT 16 ","higher education","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","in school","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","inadequately","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Fully agree","2012","Couple + C. LE and GT 16","higher education","","","","","1"
"Rather agree","2012","1-pers.-HH","in school","","","","","2"
"Rather agree","2012","1-pers.-HH","inadequately","","","","","2"
"Rather agree","2012","1-pers.-HH","general elemantary","","","","","2"
"Rather agree","2012","1-pers.-HH","middle vocational","","","","","2"
"Rather agree","2012","1-pers.-HH","vocational + Abi","","","","","2"
"Rather agree","2012","(Married) couple without C. ","vocational + Abi","","","","","2"
"Rather agree","2012","(Married) couple without C. ","higher vocational","","","","","2"
"Rather agree","2012","(Married) couple without C. ","higher education","","","","","2"
"Rather agree","2012","1-pers.-HH","higher vocational","","","","","2"
"Rather agree","2012","1-pers.-HH","higher education","","","","","2"
"Rather agree","2012","(Married) couple without C. ","in school","","","","","2"
"Rather agree","2012","(Married) couple without C. ","inadequately","","","","","2"
"Rather agree","2012","(Married) couple without C. ","general elemantary","","","","","2"
"Rather agree","2012","(Married) couple without C. ","middle vocational","","","","","2"
"Rather agree","2012","Single parent ","in school","","","","","2"
"Rather agree","2012","Single parent ","inadequately","","","","","2"
"Rather agree","2012","Single parent ","general elemantary","","","","","2"
"Rather agree","2012","Single parent ","middle vocational","","","","","2"
"Rather agree","2012","Single parent ","vocational + Abi","","","","","2"
"Rather agree","2012","Single parent ","higher vocational","","","","","2"
"Rather agree","2012","Single parent ","higher education","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","in school","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","inadequately","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","general elemantary","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","higher education","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","middle vocational","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","higher vocational","","","","","2"
"Rather agree","2012","Couple + C. LE 16 ","higher education","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","in school","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","inadequately","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","general elemantary","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","middle vocational","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","higher vocational","","","","","2"
"Rather agree","2012","Couple + C. GT 16 ","higher education","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","in school","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","inadequately","","","","","2"
"Rather agree","2012","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Rather disagree","2012","1-pers.-HH","in school","","","","","3"
"Rather disagree","2012","1-pers.-HH","inadequately","","","","","3"
"Rather disagree","2012","1-pers.-HH","general elemantary","","","","","3"
"Rather disagree","2012","1-pers.-HH","middle vocational","","","","","3"
"Rather disagree","2012","1-pers.-HH","vocational + Abi","","","","","3"
"Rather disagree","2012","1-pers.-HH","higher vocational","","","","","3"
"Rather disagree","2012","1-pers.-HH","higher education","","","","","3"
"Rather disagree","2012","(Married) couple without C. ","in school","","","","","3"
"Rather disagree","2012","(Married) couple without C. ","inadequately","","","","","3"
"Rather disagree","2012","(Married) couple without C. ","general elemantary","","","","","3"
"Rather disagree","2012","(Married) couple without C. ","middle vocational","","","","","3"
"Rather disagree","2012","(Married) couple without C. ","vocational + Abi","","","","","3"
"Rather disagree","2012","(Married) couple without C. ","higher vocational","","","","","3"
"Rather disagree","2012","(Married) couple without C. ","higher education","","","","","3"
"Rather disagree","2012","Single parent ","in school","","","","","3"
"Rather disagree","2012","Single parent ","inadequately","","","","","3"
"Rather disagree","2012","Single parent ","general elemantary","","","","","3"
"Rather disagree","2012","Single parent ","middle vocational","","","","","3"
"Rather disagree","2012","Single parent ","vocational + Abi","","","","","3"
"Rather disagree","2012","Single parent ","higher vocational","","","","","3"
"Rather disagree","2012","Single parent ","higher education","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","in school","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","inadequately","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","general elemantary","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","middle vocational","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","higher vocational","","","","","3"
"Rather disagree","2012","Couple + C. LE 16 ","higher education","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","higher vocational","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","higher education","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","in school","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","inadequately","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Rather disagree","2012","Couple + C. LE and GT 16","higher education","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","in school","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","inadequately","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","general elemantary","","","","","3"
"Rather disagree","2012","Couple + C. GT 16 ","middle vocational","","","","","3"
"Disagree fully","2013","1-pers.-HH","in school","","","","","4"
"Disagree fully","2013","1-pers.-HH","inadequately","","","","","4"
"Disagree fully","2013","1-pers.-HH","general elemantary","3","","","","4"
"Disagree fully","2013","1-pers.-HH","middle vocational","23","","","","4"
"Disagree fully","2013","1-pers.-HH","vocational + Abi","1","","","","4"
"Disagree fully","2013","1-pers.-HH","higher vocational","5","","","","4"
"Disagree fully","2013","1-pers.-HH","higher education","24","","","","4"
"Disagree fully","2013","(Married) couple without C. ","in school","","","","","4"
"Disagree fully","2013","(Married) couple without C. ","inadequately","","","","","4"
"Disagree fully","2013","(Married) couple without C. ","general elemantary","11","","","","4"
"Disagree fully","2013","(Married) couple without C. ","middle vocational","58","0.0167744379211659","0.0127633627241625","0.0207855131181693","4"
"Disagree fully","2013","(Married) couple without C. ","vocational + Abi","6","","","","4"
"Disagree fully","2013","(Married) couple without C. ","higher vocational","11","","","","4"
"Disagree fully","2013","(Married) couple without C. ","higher education","41","0.0192995585826943","0.0133207521913564","0.0252783649740323","4"
"Disagree fully","2013","Single parent ","in school","1","","","","4"
"Disagree fully","2013","Single parent ","inadequately","2","","","","4"
"Disagree fully","2013","Single parent ","general elemantary","1","","","","4"
"Disagree fully","2013","Single parent ","middle vocational","10","","","","4"
"Disagree fully","2013","Single parent ","vocational + Abi","1","","","","4"
"Disagree fully","2013","Single parent ","higher vocational","","","","","4"
"Disagree fully","2013","Single parent ","higher education","8","","","","4"
"Disagree fully","2013","Couple + C. LE 16 ","in school","","","","","4"
"Disagree fully","2013","Couple + C. LE 16 ","inadequately","","","","","4"
"Disagree fully","2013","Couple + C. LE 16 ","general elemantary","2","","","","4"
"Disagree fully","2013","Couple + C. LE 16 ","middle vocational","24","","","","4"
"Disagree fully","2013","Couple + C. LE 16 ","vocational + Abi","6","","","","4"
"Disagree fully","2013","Couple + C. LE 16 ","higher vocational","6","","","","4"
"Disagree fully","2013","Couple + C. LE 16 ","higher education","47","0.027291283577751","0.0196335247456213","0.0349490424098807","4"
"Disagree fully","2013","Couple + C. GT 16 ","in school","1","","","","4"
"Disagree fully","2013","Couple + C. GT 16 ","inadequately","","","","","4"
"Disagree fully","2013","Couple + C. GT 16 ","general elemantary","2","","","","4"
"Disagree fully","2013","Couple + C. GT 16 ","middle vocational","14","","","","4"
"Disagree fully","2013","Couple + C. GT 16 ","vocational + Abi","4","","","","4"
"Disagree fully","2013","Couple + C. GT 16 ","higher vocational","2","","","","4"
"Disagree fully","2013","Couple + C. GT 16 ","higher education","3","","","","4"
"Disagree fully","2013","Couple + C. LE and GT 16","in school","2","","","","4"
"Disagree fully","2013","Couple + C. LE and GT 16","inadequately","1","","","","4"
"Disagree fully","2013","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Disagree fully","2013","Couple + C. LE and GT 16","middle vocational","9","","","","4"
"Disagree fully","2013","Couple + C. LE and GT 16","vocational + Abi","2","","","","4"
"Disagree fully","2013","Couple + C. LE and GT 16","higher vocational","1","","","","4"
"Disagree fully","2013","Couple + C. LE and GT 16","higher education","9","","","","4"
"Fully agree","2013","1-pers.-HH","in school","2","","","","1"
"Fully agree","2013","1-pers.-HH","inadequately","27","","","","1"
"Fully agree","2013","1-pers.-HH","general elemantary","262","0.59123946726762","0.545563866082085","0.636915068453154","1"
"Fully agree","2013","1-pers.-HH","middle vocational","923","0.5075386465997","0.484430033408765","0.530647259790634","1"
"Fully agree","2013","1-pers.-HH","vocational + Abi","81","0.381716927502387","0.316321926840191","0.447111928164583","1"
"Fully agree","2013","1-pers.-HH","higher vocational","87","0.405424995368208","0.338378965683063","0.472471025053353","1"
"Fully agree","2013","1-pers.-HH","higher education","247","0.297680479893511","0.266192258536171","0.329168701250852","1"
"Fully agree","2013","(Married) couple without C. ","in school","3","","","","1"
"Fully agree","2013","(Married) couple without C. ","inadequately","31","0.550153841389844","0.421006715329563","0.679300967450126","1"
"Fully agree","2013","(Married) couple without C. ","general elemantary","323","0.495957124310999","0.456696258333313","0.535217990288685","1"
"Fully agree","2013","(Married) couple without C. ","middle vocational","1871","0.482297778589963","0.466691193657489","0.497904363522437","1"
"Fully agree","2013","(Married) couple without C. ","vocational + Abi","126","0.391469945287431","0.340116027388564","0.442823863186297","1"
"Fully agree","2013","(Married) couple without C. ","higher vocational","258","0.424538662643511","0.385120505112579","0.463956820174443","1"
"Fully agree","2013","(Married) couple without C. ","higher education","662","0.326031589454487","0.305660126055566","0.346403052853409","1"
"Fully agree","2013","Single parent ","in school","56","0.462873366758182","0.374755297005933","0.550991436510431","1"
"Fully agree","2013","Single parent ","inadequately","31","0.651741417277758","0.510971347053274","0.792511487502241","1"
"Fully agree","2013","Single parent ","general elemantary","237","0.577651283995803","0.529186073447304","0.626116494544302","1"
"Fully agree","2013","Single parent ","middle vocational","609","0.452755507590025","0.425325533397704","0.480185481782347","1"
"Fully agree","2013","Single parent ","vocational + Abi","83","0.391239170956023","0.325389838261746","0.4570885036503","1"
"Fully agree","2013","Single parent ","higher vocational","38","0.513253439004759","0.407616393720588","0.61889048428893","1"
"Fully agree","2013","Single parent ","higher education","102","0.246592034798517","0.202791315064343","0.290392754532691","1"
"Fully agree","2013","Couple + C. LE 16 ","in school","1","","","","1"
"Fully agree","2013","Couple + C. LE 16 ","inadequately","72","0.718330790071794","0.633497142207771","0.803164437935817","1"
"Fully agree","2013","Couple + C. LE 16 ","general elemantary","261","0.591087726933853","0.546306226655029","0.635869227212677","1"
"Fully agree","2013","Couple + C. LE 16 ","middle vocational","1353","0.429177240291575","0.411331345420456","0.447023135162694","1"
"Fully agree","2013","Couple + C. LE 16 ","vocational + Abi","218","0.32166453596126","0.286810955590495","0.356518116332024","1"
"Fully agree","2013","Couple + C. LE 16 ","higher vocational","156","0.333677948431734","0.290208440901025","0.377147455962443","1"
"Fully agree","2013","Couple + C. LE 16 ","higher education","351","0.190332190464532","0.171881702376067","0.208782678552996","1"
"Fully agree","2013","Couple + C. GT 16 ","in school","50","0.439391430192448","0.35203539677615","0.526747463608745","1"
"Fully agree","2013","Couple + C. GT 16 ","inadequately","9","","","","1"
"Fully agree","2013","Couple + C. GT 16 ","general elemantary","129","0.462499120082489","0.402805799367121","0.522192440797856","1"
"Fully agree","2013","Couple + C. GT 16 ","middle vocational","594","0.414163615288226","0.38848937932674","0.439837851249713","1"
"Fully agree","2013","Couple + C. GT 16 ","vocational + Abi","52","0.335344547783734","0.260291176003479","0.410397919563988","1"
"Fully agree","2013","Couple + C. GT 16 ","higher vocational","70","0.43905473139618","0.365944016046996","0.512165446745365","1"
"Fully agree","2013","Couple + C. GT 16 ","higher education","147","0.314869782505086","0.274638380828694","0.355101184181478","1"
"Fully agree","2013","Couple + C. LE and GT 16","in school","65","0.371239697027223","0.301048579156571","0.441430814897875","1"
"Fully agree","2013","Couple + C. LE and GT 16","inadequately","17","","","","1"
"Fully agree","2013","Couple + C. LE and GT 16","general elemantary","143","0.488796762246451","0.430762212526709","0.546831311966194","1"
"Fully agree","2013","Couple + C. LE and GT 16","middle vocational","355","0.471327132287477","0.437160993834042","0.505493270740912","1"
"Fully agree","2013","Couple + C. LE and GT 16","vocational + Abi","45","0.297735662636963","0.221719415186215","0.373751910087711","1"
"Fully agree","2013","Couple + C. LE and GT 16","higher vocational","42","0.284135946991459","0.208615217645024","0.359656676337894","1"
"Fully agree","2013","Couple + C. LE and GT 16","higher education","69","0.291018629124413","0.240535565381541","0.341501692867285","1"
"Rather agree","2013","1-pers.-HH","in school","1","","","","2"
"Rather agree","2013","1-pers.-HH","inadequately","19","","","","2"
"Rather agree","2013","1-pers.-HH","general elemantary","159","0.363350919056644","0.318663911297997","0.408037926815291","2"
"Rather agree","2013","1-pers.-HH","middle vocational","672","0.386549810488172","0.364041358262223","0.40905826271412","2"
"Rather agree","2013","1-pers.-HH","vocational + Abi","100","0.504791062605723","0.437488713013697","0.572093412197748","2"
"Rather agree","2013","1-pers.-HH","higher vocational","93","0.461554173058801","0.393477734170308","0.529630611947295","2"
"Rather agree","2013","1-pers.-HH","higher education","399","0.483904291327896","0.449489079873097","0.518319502782694","2"
"Rather agree","2013","(Married) couple without C. ","in school","1","","","","2"
"Rather agree","2013","(Married) couple without C. ","inadequately","22","","","","2"
"Rather agree","2013","(Married) couple without C. ","general elemantary","237","0.398985338532907","0.360532795269138","0.437437881796676","2"
"Rather agree","2013","(Married) couple without C. ","middle vocational","1700","0.423495517473313","0.408063028040265","0.438928006906362","2"
