"plh0182","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2000","no migration background","middle vocational","1455","0.129335362424784","0.123139125165146","0.135531599684421","5"
"5 on Scale 1 to 10","2000","no migration background","vocational + Abi","67","0.0905851870199779","0.0707949035367678","0.110375470503188","5"
"5 on Scale 1 to 10","2000","no migration background","higher vocational","180","0.109123031394088","0.0940786894610593","0.124167373327117","5"
"5 on Scale 1 to 10","2000","no migration background","higher education","265","0.0814109563491145","0.0721835932465619","0.090638319451667","5"
"5 on Scale 1 to 10","2000","direct migration background","general elemantary","123","0.140686149162948","0.117393827131866","0.16397847119403","5"
"5 on Scale 1 to 10","2000","direct migration background","middle vocational","172","0.142938357587609","0.123441339621866","0.162435375553352","5"
"5 on Scale 1 to 10","2000","direct migration background","inadequately","61","0.189481975068153","0.14398411703664","0.234979833099665","5"
"5 on Scale 1 to 10","2000","direct migration background","in school","4","","","","5"
"6 on Scale 1 to 10","2000","no migration background","in school","26","","","","6"
"6 on Scale 1 to 10","2000","no migration background","inadequately","8","","","","6"
"6 on Scale 1 to 10","2000","no migration background","general elemantary","267","0.113946621934962","0.101367303660535","0.126525940209389","6"
"6 on Scale 1 to 10","2000","no migration background","middle vocational","1279","0.110680360622129","0.104887298733189","0.116473422511069","6"
"6 on Scale 1 to 10","2000","no migration background","vocational + Abi","81","0.0947484419678357","0.0745548726410856","0.114942011294586","6"
"6 on Scale 1 to 10","2000","no migration background","higher vocational","180","0.102776487052248","0.0881242705675682","0.117428703536928","6"
"6 on Scale 1 to 10","2000","direct migration background","middle vocational","126","0.0896185536579856","0.0737075185846185","0.105529588731353","6"
"6 on Scale 1 to 10","2000","direct migration background","vocational + Abi","34","0.112112877382799","0.0749580853654864","0.149267669400112","6"
"6 on Scale 1 to 10","2000","direct migration background","higher vocational","20","","","","6"
"6 on Scale 1 to 10","2000","direct migration background","higher education","46","0.0999467032069644","0.0708080659813458","0.129085340432583","6"
"6 on Scale 1 to 10","2000","indirect migration background","in school","4","","","","6"
"6 on Scale 1 to 10","2000","indirect migration background","middle vocational","34","0.0910397188208586","0.0608161060726622","0.121263331569055","6"
"6 on Scale 1 to 10","2000","indirect migration background","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","2000","indirect migration background","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2000","indirect migration background","higher education","6","","","","6"
"6 on Scale 1 to 10","2000","direct migration background","inadequately","34","0.108954193977811","0.0727801008489334","0.145128287106688","6"
"6 on Scale 1 to 10","2000","no migration background","higher education","326","0.0880061105458296","0.0784467700750042","0.097565451016655","6"
"6 on Scale 1 to 10","2000","direct migration background","in school","3","","","","6"
"6 on Scale 1 to 10","2000","direct migration background","general elemantary","111","0.104694479186653","0.0841848064612603","0.125204151912046","6"
"6 on Scale 1 to 10","2000","indirect migration background","inadequately","4","","","","6"
"6 on Scale 1 to 10","2000","indirect migration background","general elemantary","33","0.136194945601917","0.0944228200452432","0.177967071158592","6"
"7 on Scale 1 to 10","2000","indirect migration background","middle vocational","84","0.261332052938229","0.215170603577163","0.307493502299295","7"
"7 on Scale 1 to 10","2000","indirect migration background","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","2000","indirect migration background","higher vocational","8","","","","7"
"7 on Scale 1 to 10","2000","indirect migration background","higher education","9","","","","7"
"7 on Scale 1 to 10","2000","no migration background","in school","83","0.206826136482941","0.165667258389363","0.247985014576519","7"
"7 on Scale 1 to 10","2000","no migration background","inadequately","13","","","","7"
"7 on Scale 1 to 10","2000","no migration background","general elemantary","443","0.175772104449634","0.160703429453435","0.190840779445832","7"
"7 on Scale 1 to 10","2000","direct migration background","vocational + Abi","60","0.231627701173178","0.18194681834179","0.281308584004567","7"
"7 on Scale 1 to 10","2000","direct migration background","inadequately","63","0.232596312587692","0.183546312263977","0.281646312911406","7"
"7 on Scale 1 to 10","2000","no migration background","higher vocational","349","0.220208432322181","0.200213848966517","0.240203015677845","7"
"7 on Scale 1 to 10","2000","direct migration background","general elemantary","180","0.203823553935868","0.176837271814697","0.23080983605704","7"
"7 on Scale 1 to 10","2000","direct migration background","higher education","96","0.242082574030666","0.20046817790591","0.283696970155421","7"
"7 on Scale 1 to 10","2000","direct migration background","in school","11","","","","7"
"7 on Scale 1 to 10","2000","direct migration background","middle vocational","292","0.221485723205927","0.198354748808047","0.244616697603806","7"
"7 on Scale 1 to 10","2000","direct migration background","higher vocational","37","0.161936501857401","0.110230420553835","0.213642583160967","7"
"7 on Scale 1 to 10","2000","indirect migration background","in school","14","","","","7"
"7 on Scale 1 to 10","2000","indirect migration background","inadequately","1","","","","7"
"7 on Scale 1 to 10","2000","indirect migration background","general elemantary","63","0.23162316548133","0.180245266938577","0.283001064024083","7"
"7 on Scale 1 to 10","2000","no migration background","middle vocational","2403","0.205228370627374","0.197771032753172","0.212685708501575","7"
"7 on Scale 1 to 10","2000","no migration background","vocational + Abi","186","0.224865007770944","0.196078298534567","0.253651717007321","7"
"7 on Scale 1 to 10","2000","no migration background","higher education","757","0.2062206538789","0.192568803214816","0.219872504542984","7"
"8 on Scale 1 to 10","2000","no migration background","in school","123","0.320864783273913","0.273427940793779","0.368301625754047","8"
"8 on Scale 1 to 10","2000","indirect migration background","middle vocational","110","0.29378710736427","0.245930417461691","0.341643797266849","8"
"8 on Scale 1 to 10","2000","no migration background","inadequately","24","","","","8"
"8 on Scale 1 to 10","2000","no migration background","general elemantary","672","0.266981503960764","0.249467941741324","0.284495066180205","8"
"8 on Scale 1 to 10","2000","direct migration background","vocational + Abi","83","0.264485623786531","0.212545279411334","0.316425968161728","8"
"8 on Scale 1 to 10","2000","indirect migration background","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","2000","no migration background","middle vocational","3405","0.305397910365573","0.296893484157315","0.313902336573831","8"
"8 on Scale 1 to 10","2000","no migration background","vocational + Abi","270","0.348176530911789","0.315328665377625","0.381024396445952","8"
"8 on Scale 1 to 10","2000","no migration background","higher vocational","537","0.320724946229637","0.298203549441753","0.343246343017521","8"
"8 on Scale 1 to 10","2000","no migration background","higher education","1182","0.355521489017002","0.339369995011309","0.371672983022694","8"
"8 on Scale 1 to 10","2000","direct migration background","in school","25","","","","8"
"8 on Scale 1 to 10","2000","direct migration background","inadequately","55","0.169335411463971","0.125793007455583","0.212877815472358","8"
"8 on Scale 1 to 10","2000","direct migration background","higher vocational","52","0.285296861497368","0.221918336598673","0.348675386396063","8"
"8 on Scale 1 to 10","2000","direct migration background","higher education","112","0.271088709412342","0.227902613983747","0.314274804840937","8"
"8 on Scale 1 to 10","2000","indirect migration background","in school","27","","","","8"
"8 on Scale 1 to 10","2000","indirect migration background","inadequately","3","","","","8"
"8 on Scale 1 to 10","2000","indirect migration background","general elemantary","73","0.278250163363036","0.223673212310914","0.332827114415158","8"
"8 on Scale 1 to 10","2000","indirect migration background","higher vocational","14","","","","8"
"8 on Scale 1 to 10","2000","direct migration background","general elemantary","233","0.28456750197665","0.25434097906051","0.31479402489279","8"
"8 on Scale 1 to 10","2000","indirect migration background","higher education","25","","","","8"
"8 on Scale 1 to 10","2000","direct migration background","middle vocational","343","0.26693109935577","0.242290018486474","0.291572180225067","8"
"9 on Scale 1 to 10","2000","indirect migration background","middle vocational","45","0.125051743618239","0.0902985652114447","0.159804922025033","9"
"9 on Scale 1 to 10","2000","indirect migration background","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2000","indirect migration background","higher vocational","6","","","","9"
"9 on Scale 1 to 10","2000","indirect migration background","higher education","7","","","","9"
"9 on Scale 1 to 10","2000","no migration background","higher vocational","216","0.135516807624208","0.119001716393867","0.152031898854549","9"
"9 on Scale 1 to 10","2000","no migration background","inadequately","9","","","","9"
"9 on Scale 1 to 10","2000","indirect migration background","general elemantary","28","","","","9"
"9 on Scale 1 to 10","2000","no migration background","in school","67","0.201979213855023","0.161181384073856","0.24277704363619","9"
"9 on Scale 1 to 10","2000","no migration background","general elemantary","236","0.0915296136412323","0.0801136484075553","0.102945578874909","9"
"9 on Scale 1 to 10","2000","no migration background","middle vocational","1224","0.111666489127428","0.105850904264241","0.117482073990615","9"
"9 on Scale 1 to 10","2000","no migration background","vocational + Abi","116","0.137669710487702","0.11391233670098","0.161427084274424","9"
"9 on Scale 1 to 10","2000","no migration background","higher education","481","0.145824051878945","0.133915367042541","0.15773273671535","9"
"9 on Scale 1 to 10","2000","direct migration background","middle vocational","127","0.114068695186476","0.0963606333634222","0.13177675700953","9"
"9 on Scale 1 to 10","2000","direct migration background","vocational + Abi","35","0.104603557726513","0.0685631980418104","0.140643917411216","9"
"9 on Scale 1 to 10","2000","direct migration background","higher vocational","32","0.185343454344972","0.130804515023355","0.239882393666588","9"
"9 on Scale 1 to 10","2000","direct migration background","higher education","52","0.124552254061415","0.0924717047099875","0.156632803412843","9"
"9 on Scale 1 to 10","2000","indirect migration background","in school","7","","","","9"
"9 on Scale 1 to 10","2000","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","2000","direct migration background","general elemantary","70","0.0895104648553379","0.0703861628105276","0.108634766900148","9"
"9 on Scale 1 to 10","2000","direct migration background","inadequately","20","","","","9"
"9 on Scale 1 to 10","2000","direct migration background","in school","9","","","","9"
"0 Completely dissatisfied","2001","no migration background","in school","3","","","","0"
"0 Completely dissatisfied","2001","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2001","no migration background","general elemantary","12","","","","0"
"0 Completely dissatisfied","2001","no migration background","middle vocational","52","0.00614966895515363","0.00463442849270666","0.0076649094176006","0"
"0 Completely dissatisfied","2001","no migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2001","no migration background","higher vocational","5","","","","0"
"0 Completely dissatisfied","2001","no migration background","higher education","5","","","","0"
"0 Completely dissatisfied","2001","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2001","direct migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2001","direct migration background","general elemantary","3","","","","0"
"0 Completely dissatisfied","2001","direct migration background","middle vocational","2","","","","0"
"0 Completely dissatisfied","2001","direct migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2001","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2001","direct migration background","higher education","","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","middle vocational","1","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","vocational + Abi","","","","","0"
"1 on Scale 1 to 10","2001","no migration background","middle vocational","40","0.00331795771856585","0.00220338364329972","0.00443253179383197","1"
"1 on Scale 1 to 10","2001","no migration background","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2001","no migration background","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2001","no migration background","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2001","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2001","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","middle vocational","3","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","higher education","","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2001","no migration background","higher education","11","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","middle vocational","1","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","higher education","","","","","1"
"10 Completely satisfied","2001","no migration background","general elemantary","144","0.0745808553039642","0.0633312056614081","0.0858305049465203","10"
"10 Completely satisfied","2001","no migration background","middle vocational","538","0.0572961727217326","0.0527916826047589","0.0618006628387062","10"
"10 Completely satisfied","2001","no migration background","vocational + Abi","41","0.0580168285134714","0.0416214616692443","0.0744121953576985","10"
"10 Completely satisfied","2001","no migration background","higher vocational","80","0.058938239279756","0.0469194776187682","0.0709570009407438","10"
"10 Completely satisfied","2001","direct migration background","middle vocational","56","0.0643665583040999","0.0498246151694686","0.0789085014387313","10"
"10 Completely satisfied","2001","direct migration background","vocational + Abi","13","","","","10"
"10 Completely satisfied","2001","direct migration background","higher education","14","","","","10"
"10 Completely satisfied","2001","indirect migration background","in school","8","","","","10"
"10 Completely satisfied","2001","indirect migration background","inadequately","1","","","","10"
"10 Completely satisfied","2001","indirect migration background","general elemantary","15","","","","10"
"10 Completely satisfied","2001","indirect migration background","middle vocational","19","","","","10"
"10 Completely satisfied","2001","indirect migration background","vocational + Abi","1","","","","10"
"10 Completely satisfied","2001","indirect migration background","higher vocational","2","","","","10"
"10 Completely satisfied","2001","indirect migration background","higher education","4","","","","10"
"10 Completely satisfied","2001","no migration background","in school","33","0.0732078697327662","0.0486735400809355","0.097742199384597","10"
"10 Completely satisfied","2001","no migration background","inadequately","5","","","","10"
"10 Completely satisfied","2001","no migration background","higher education","133","0.0493237187289683","0.041750886099116","0.0568965513588205","10"
"10 Completely satisfied","2001","direct migration background","in school","5","","","","10"
"10 Completely satisfied","2001","direct migration background","inadequately","12","","","","10"
"10 Completely satisfied","2001","direct migration background","general elemantary","41","0.0483831859159849","0.0333151153024027","0.0634512565295671","10"
"10 Completely satisfied","2001","direct migration background","higher vocational","11","","","","10"
"2 on Scale 1 to 10","2001","no migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2001","no migration background","in school","5","","","","2"
"2 on Scale 1 to 10","2001","no migration background","general elemantary","26","","","","2"
"2 on Scale 1 to 10","2001","no migration background","middle vocational","106","0.0111721819918911","0.00913502482831841","0.0132093391554639","2"
"2 on Scale 1 to 10","2001","no migration background","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2001","no migration background","higher vocational","19","","","","2"
"2 on Scale 1 to 10","2001","no migration background","higher education","16","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","middle vocational","6","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","general elemantary","1","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","middle vocational","3","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2001","direct migration background","higher education","2","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","higher education","","","","","2"
"3 on Scale 1 to 10","2001","no migration background","in school","","","","","3"
"3 on Scale 1 to 10","2001","no migration background","inadequately","3","","","","3"
"3 on Scale 1 to 10","2001","no migration background","middle vocational","237","0.0219654169130567","0.0191246079599468","0.0248062258661666","3"
"3 on Scale 1 to 10","2001","no migration background","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2001","no migration background","higher vocational","26","","","","3"
"3 on Scale 1 to 10","2001","no migration background","higher education","55","0.020202332886914","0.0152821291687691","0.0251225366050589","3"
"3 on Scale 1 to 10","2001","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2001","no migration background","general elemantary","67","0.0316080114987886","0.0241163135582753","0.0390997094393018","3"
"3 on Scale 1 to 10","2001","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","2001","direct migration background","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2001","direct migration background","higher education","10","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","general elemantary","3","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","middle vocational","5","","","","3"
"3 on Scale 1 to 10","2001","direct migration background","inadequately","4","","","","3"
"3 on Scale 1 to 10","2001","direct migration background","general elemantary","15","","","","3"
"3 on Scale 1 to 10","2001","direct migration background","middle vocational","27","","","","3"
"3 on Scale 1 to 10","2001","direct migration background","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","higher education","","","","","3"
"4 on Scale 1 to 10","2001","no migration background","in school","8","","","","4"
"4 on Scale 1 to 10","2001","no migration background","inadequately","7","","","","4"
"4 on Scale 1 to 10","2001","no migration background","general elemantary","74","0.0318756810242247","0.0243533684046653","0.0393979936437842","4"
"4 on Scale 1 to 10","2001","no migration background","vocational + Abi","23","","","","4"
"4 on Scale 1 to 10","2001","direct migration background","middle vocational","29","","","","4"
"4 on Scale 1 to 10","2001","direct migration background","vocational + Abi","12","","","","4"
"4 on Scale 1 to 10","2001","direct migration background","higher vocational","10","","","","4"
"4 on Scale 1 to 10","2001","direct migration background","higher education","18","","","","4"
"4 on Scale 1 to 10","2001","no migration background","middle vocational","341","0.0304936224482857","0.0271610849767175","0.0338261599198539","4"
"4 on Scale 1 to 10","2001","no migration background","higher vocational","43","0.0284951497392952","0.0200041263107756","0.0369861731678148","4"
"4 on Scale 1 to 10","2001","no migration background","higher education","76","0.0262909951733472","0.0206955811271522","0.0318864092195422","4"
"4 on Scale 1 to 10","2001","direct migration background","in school","","","","","4"
"4 on Scale 1 to 10","2001","direct migration background","inadequately","13","","","","4"
"4 on Scale 1 to 10","2001","direct migration background","general elemantary","25","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","inadequately","1","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","general elemantary","6","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","middle vocational","4","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","higher education","1","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","in school","","","","","4"
"5 on Scale 1 to 10","2001","no migration background","in school","21","","","","5"
"5 on Scale 1 to 10","2001","no migration background","inadequately","22","","","","5"
"5 on Scale 1 to 10","2001","no migration background","general elemantary","321","0.160831903345319","0.145100529190239","0.176563277500399","5"
"5 on Scale 1 to 10","2001","no migration background","middle vocational","1252","0.12719007392382","0.120732317724307","0.133647830123333","5"
"5 on Scale 1 to 10","2001","no migration background","vocational + Abi","53","0.068614105648953","0.0508847029020205","0.0863435083958855","5"
"5 on Scale 1 to 10","2001","no migration background","higher vocational","170","0.116391422594665","0.100025423207859","0.132757421981472","5"
"5 on Scale 1 to 10","2001","no migration background","higher education","236","0.0731284042725138","0.064023676651624","0.0822331318934035","5"
"5 on Scale 1 to 10","2001","direct migration background","in school","4","","","","5"
"5 on Scale 1 to 10","2001","direct migration background","inadequately","40","0.13519684546694","0.0887283795372543","0.181665311396626","5"
"5 on Scale 1 to 10","2001","direct migration background","general elemantary","109","0.159537617057308","0.133823592593037","0.18525164152158","5"
"5 on Scale 1 to 10","2001","direct migration background","middle vocational","139","0.138440902675591","0.117975788238292","0.158906017112891","5"
"5 on Scale 1 to 10","2001","direct migration background","vocational + Abi","19","","","","5"
"5 on Scale 1 to 10","2001","direct migration background","higher vocational","15","","","","5"
"5 on Scale 1 to 10","2001","direct migration background","higher education","29","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","in school","4","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","inadequately","6","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","general elemantary","24","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","middle vocational","29","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","higher vocational","2","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","higher education","2","","","","5"
"6 on Scale 1 to 10","2001","no migration background","in school","36","0.0839462254280673","0.0578267040982283","0.110065746757906","6"
"6 on Scale 1 to 10","2001","no migration background","inadequately","12","","","","6"
"6 on Scale 1 to 10","2001","no migration background","general elemantary","228","0.108033544149093","0.0947409528975851","0.121326135400601","6"
"6 on Scale 1 to 10","2001","no migration background","middle vocational","1036","0.097187000776981","0.0914458601008016","0.10292814145316","6"
"6 on Scale 1 to 10","2001","no migration background","vocational + Abi","72","0.0839282441193102","0.0644817467437361","0.103374741494884","6"
"6 on Scale 1 to 10","2001","no migration background","higher vocational","161","0.103476365937017","0.0879326970499298","0.119020034824105","6"
"6 on Scale 1 to 10","2001","no migration background","higher education","321","0.100102843280745","0.0896066028747759","0.110599083686714","6"
"6 on Scale 1 to 10","2001","direct migration background","vocational + Abi","32","0.129376282085657","0.0882640847977604","0.170488479373554","6"
"6 on Scale 1 to 10","2001","direct migration background","higher vocational","11","","","","6"
"6 on Scale 1 to 10","2001","direct migration background","higher education","37","0.0943982756522471","0.0643205198165727","0.124476031487922","6"
"6 on Scale 1 to 10","2001","indirect migration background","in school","6","","","","6"
"6 on Scale 1 to 10","2001","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","2001","direct migration background","in school","3","","","","6"
"6 on Scale 1 to 10","2001","direct migration background","inadequately","33","0.174883331366523","0.123259728321019","0.226506934412028","6"
"6 on Scale 1 to 10","2001","direct migration background","general elemantary","106","0.128628322622677","0.105118498228785","0.152138147016569","6"
"6 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2001","indirect migration background","higher vocational","6","","","","6"
"6 on Scale 1 to 10","2001","indirect migration background","higher education","4","","","","6"
"6 on Scale 1 to 10","2001","direct migration background","middle vocational","120","0.111544430012804","0.092890032307428","0.13019882771818","6"
"6 on Scale 1 to 10","2001","indirect migration background","general elemantary","24","","","","6"
"6 on Scale 1 to 10","2001","indirect migration background","middle vocational","32","0.0886162621405071","0.057282546273452","0.119949978007562","6"
"7 on Scale 1 to 10","2001","no migration background","middle vocational","2261","0.208999795478369","0.201119247357953","0.216880343598785","7"
"7 on Scale 1 to 10","2001","no migration background","general elemantary","428","0.205694685422005","0.188386109117584","0.223003261726426","7"
"7 on Scale 1 to 10","2001","no migration background","in school","92","0.206203723049422","0.168096533271965","0.244310912826878","7"
"7 on Scale 1 to 10","2001","no migration background","inadequately","12","","","","7"
"7 on Scale 1 to 10","2001","direct migration background","middle vocational","258","0.205028873796949","0.181105489280645","0.228952258313254","7"
"7 on Scale 1 to 10","2001","direct migration background","vocational + Abi","57","0.21968048927271","0.16896272686016","0.27039825168526","7"
"7 on Scale 1 to 10","2001","direct migration background","higher vocational","37","0.206075209894643","0.144357660145658","0.267792759643628","7"
"7 on Scale 1 to 10","2001","no migration background","vocational + Abi","192","0.249886072967989","0.219522196593237","0.28024994934274","7"
"7 on Scale 1 to 10","2001","no migration background","higher education","736","0.220049309274623","0.205561333832136","0.23453728471711","7"
"7 on Scale 1 to 10","2001","direct migration background","in school","6","","","","7"
"7 on Scale 1 to 10","2001","direct migration background","inadequately","50","0.241236232426477","0.18309409620954","0.299378368643414","7"
"7 on Scale 1 to 10","2001","direct migration background","general elemantary","166","0.18546768814743","0.158173659062876","0.212761717231984","7"
"7 on Scale 1 to 10","2001","direct migration background","higher education","86","0.230309691345239","0.186997625935451","0.273621756755027","7"
"7 on Scale 1 to 10","2001","indirect migration background","in school","8","","","","7"
"7 on Scale 1 to 10","2001","indirect migration background","inadequately","1","","","","7"
"7 on Scale 1 to 10","2001","indirect migration background","general elemantary","51","0.217358938013073","0.164625725846488","0.270092150179658","7"
"7 on Scale 1 to 10","2001","indirect migration background","middle vocational","80","0.263328014605266","0.214766730824903","0.311889298385629","7"
"7 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","13","","","","7"
"7 on Scale 1 to 10","2001","indirect migration background","higher vocational","4","","","","7"
"7 on Scale 1 to 10","2001","indirect migration background","higher education","16","","","","7"
"7 on Scale 1 to 10","2001","no migration background","higher vocational","303","0.220138604186072","0.198993545421123","0.24128366295102","7"
"8 on Scale 1 to 10","2001","no migration background","in school","158","0.34844144898126","0.303562180153707","0.393320717808814","8"
"8 on Scale 1 to 10","2001","no migration background","inadequately","15","","","","8"
"8 on Scale 1 to 10","2001","no migration background","general elemantary","589","0.276311521815326","0.257163169749867","0.295459873880785","8"
"8 on Scale 1 to 10","2001","no migration background","middle vocational","3233","0.318338319661566","0.30930964306638","0.327366996256752","8"
"8 on Scale 1 to 10","2001","no migration background","vocational + Abi","274","0.351498473725378","0.318014283759922","0.384982663690833","8"
"8 on Scale 1 to 10","2001","no migration background","higher vocational","478","0.309202554372261","0.28561684303906","0.332788265705462","8"
"8 on Scale 1 to 10","2001","no migration background","higher education","1091","0.34815173687666","0.331491864804282","0.364811608949038","8"
"8 on Scale 1 to 10","2001","direct migration background","in school","14","","","","8"
"8 on Scale 1 to 10","2001","direct migration background","inadequately","38","0.166890070201695","0.116216345505451","0.217563794897939","8"
"8 on Scale 1 to 10","2001","direct migration background","general elemantary","231","0.295292465769215","0.263258551963019","0.32732637957541","8"
"8 on Scale 1 to 10","2001","direct migration background","middle vocational","330","0.287646448034737","0.260822868372954","0.31447002769652","8"
"8 on Scale 1 to 10","2001","direct migration background","vocational + Abi","80","0.314917833748012","0.258019694054837","0.371815973441187","8"
"8 on Scale 1 to 10","2001","direct migration background","higher vocational","51","0.290390152846294","0.221126262914669","0.35965404277792","8"
"8 on Scale 1 to 10","2001","direct migration background","higher education","112","0.26045936571195","0.215310609714313","0.305608121709587","8"
"8 on Scale 1 to 10","2001","indirect migration background","in school","25","","","","8"
"8 on Scale 1 to 10","2001","indirect migration background","inadequately","3","","","","8"
"8 on Scale 1 to 10","2001","indirect migration background","general elemantary","69","0.267002861937356","0.210441057276111","0.323564666598602","8"
"8 on Scale 1 to 10","2001","indirect migration background","middle vocational","95","0.285773107015688","0.235961181799045","0.335585032232331","8"
"8 on Scale 1 to 10","2001","indirect migration background","higher education","19","","","","8"
"8 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","13","","","","8"
"8 on Scale 1 to 10","2001","indirect migration background","higher vocational","19","","","","8"
"9 on Scale 1 to 10","2001","direct migration background","higher education","55","0.158161591543684","0.120624582937236","0.195698600150133","9"
"9 on Scale 1 to 10","2001","indirect migration background","in school","16","","","","9"
"9 on Scale 1 to 10","2001","direct migration background","vocational + Abi","35","0.116238577849277","0.0769767266995962","0.155500428998957","9"
"9 on Scale 1 to 10","2001","direct migration background","higher vocational","26","","","","9"
"9 on Scale 1 to 10","2001","indirect migration background","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","2001","indirect migration background","higher vocational","3","","","","9"
"9 on Scale 1 to 10","2001","indirect migration background","higher education","10","","","","9"
"9 on Scale 1 to 10","2001","no migration background","inadequately","8","","","","9"
