"plh0182","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","higher vocational","29","","","","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","higher vocational","20","","","","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","higher education","62","0.291865094253887","0.233491126897151","0.350239061610623","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","higher vocational","52","0.191348530726602","0.143534575235032","0.239162486218172","7"
"8 on Scale 1 to 10","1998","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","inadequately","2","","","","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","general elemantary","104","0.251429103429968","0.208753754558506","0.294104452301431","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","middle vocational","204","0.22800640241473","0.19973526510821","0.256277539721249","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","inadequately","14","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","in school","2","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","inadequately","16","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","general elemantary","109","0.289337152354502","0.243503119061899","0.335171185647105","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","middle vocational","525","0.317094241298124","0.294586284153007","0.339602198443241","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","vocational + Abi","63","0.340278469801075","0.266632820881376","0.413924118720773","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","higher vocational","93","0.332095684414155","0.274849023812613","0.389342345015697","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","higher education","165","0.340609470768522","0.298860554744821","0.382358386792223","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","in school","42","0.329881165183617","0.249058887155776","0.410703443211459","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","inadequately","29","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","general elemantary","170","0.317943765047828","0.278223112211029","0.357664417884627","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","middle vocational","350","0.301882332823348","0.275832134603051","0.327932531043644","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","higher vocational","33","0.312701098420833","0.226843920768467","0.398558276073199","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","higher education","92","0.318262938477406","0.265728256709274","0.370797620245538","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","in school","56","0.374674176128784","0.29669165064597","0.452656701611598","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","inadequately","16","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","general elemantary","79","0.30855596991008","0.252838470134746","0.364273469685414","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","middle vocational","149","0.364772060549883","0.321753969756602","0.407790151343164","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","vocational + Abi","17","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","higher vocational","15","","","","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","higher education","48","0.340943966856111","0.264315153804764","0.417572779907458","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","higher vocational","26","","","","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","higher education","51","0.21027664953643","0.157952383578503","0.262600915494358","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","in school","2","","","","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","general elemantary","193","0.305599345371317","0.270873245203282","0.340325445539353","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","middle vocational","665","0.31389338543627","0.294443789440047","0.333342981432494","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","vocational + Abi","48","0.356549720400571","0.276635126861429","0.436464313939713","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","higher vocational","84","0.324692414036817","0.268314105858143","0.381070722215491","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","higher education","203","0.359876602963746","0.322427444043961","0.39732576188353","8"
"8 on Scale 1 to 10","1998","Single parent ","in school","12","","","","8"
"8 on Scale 1 to 10","1998","Single parent ","inadequately","3","","","","8"
"8 on Scale 1 to 10","1998","Single parent ","general elemantary","40","0.247221698409981","0.181397897278546","0.313045499541416","8"
"8 on Scale 1 to 10","1998","Single parent ","middle vocational","80","0.237299025461648","0.19266557052485","0.281932480398447","8"
"8 on Scale 1 to 10","1998","Single parent ","vocational + Abi","5","","","","8"
"8 on Scale 1 to 10","1998","Single parent ","higher vocational","2","","","","8"
"8 on Scale 1 to 10","1998","Single parent ","higher education","21","","","","8"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","in school","1","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","higher education","22","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","higher education","16","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","in school","","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","inadequately","1","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","general elemantary","23","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","middle vocational","65","0.0770981900056462","0.0591234445236257","0.0950729354876667","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","in school","30","0.200078807986209","0.135626068646967","0.264531547325451","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","inadequately","9","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","general elemantary","35","0.108806895958251","0.071243897995806","0.146369893920695","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","higher vocational","6","","","","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","inadequately","6","","","","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","general elemantary","58","0.0784680277742965","0.0581969744833833","0.0987390810652097","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","middle vocational","225","0.106637355543047","0.0937015857805262","0.119573125305568","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","vocational + Abi","19","","","","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","higher vocational","32","0.0971961152557861","0.0615307794624423","0.13286145104913","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","higher education","83","0.141270586447152","0.114094466243883","0.16844670665042","9"
"9 on Scale 1 to 10","1998","Single parent ","in school","8","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","inadequately","2","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","general elemantary","13","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","middle vocational","27","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","higher vocational","","","","","9"
"9 on Scale 1 to 10","1998","Single parent ","higher education","5","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","inadequately","10","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","general elemantary","32","0.0810734574682027","0.0534845874064751","0.10866232752993","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","middle vocational","150","0.0968179477186899","0.0825149489808231","0.111120946456557","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","higher vocational","34","0.169098615248917","0.123536258103421","0.214660972394414","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","higher education","53","0.132130345218044","0.102298918246835","0.161961772189254","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","in school","28","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","inadequately","9","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","general elemantary","76","0.153874788121273","0.123097370209652","0.184652206032894","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","middle vocational","111","0.103527190918871","0.0862400311811053","0.120814350656637","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","vocational + Abi","7","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","middle vocational","42","0.101972716118826","0.0749292525803481","0.129016179657303","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","higher education","8","","","","9"
"0 Completely dissatisfied","1999","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","general elemantary","7","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","middle vocational","6","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","higher vocational","2","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","higher education","1","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","inadequately","","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","general elemantary","8","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","middle vocational","7","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","higher vocational","2","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","higher education","2","","","","0"
"0 Completely dissatisfied","1999","Single parent ","in school","1","","","","0"
"0 Completely dissatisfied","1999","Single parent ","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Single parent ","general elemantary","","","","","0"
"0 Completely dissatisfied","1999","Single parent ","middle vocational","6","","","","0"
"0 Completely dissatisfied","1999","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","general elemantary","4","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","middle vocational","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","higher education","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","in school","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","inadequately","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","general elemantary","2","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","middle vocational","10","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","higher vocational","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","higher education","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","in school","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","inadequately","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","general elemantary","3","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","middle vocational","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","higher vocational","","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","higher education","","","","","0"
"1 on Scale 1 to 10","1999","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","inadequately","","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","middle vocational","9","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","general elemantary","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","in school","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","inadequately","2","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","general elemantary","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher vocational","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher education","","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","higher vocational","","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","higher education","","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","inadequately","1","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","higher education","4","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","middle vocational","3","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","higher education","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher education","","","","","1"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","general elemantary","16","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","inadequately","3","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","middle vocational","9","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","vocational + Abi","1","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","higher vocational","2","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","higher education","5","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","vocational + Abi","","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","higher vocational","1","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","in school","6","","","","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","higher education","6","","","","10"
"10 Completely satisfied","1999","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","1999","1-pers.-HH","inadequately","2","","","","10"
"10 Completely satisfied","1999","1-pers.-HH","general elemantary","29","","","","10"
"10 Completely satisfied","1999","1-pers.-HH","middle vocational","45","0.0620667077814912","0.0459411704140819","0.0781922451489005","10"
"10 Completely satisfied","1999","1-pers.-HH","vocational + Abi","4","","","","10"
"10 Completely satisfied","1999","1-pers.-HH","higher vocational","6","","","","10"
"10 Completely satisfied","1999","1-pers.-HH","higher education","8","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","in school","1","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","inadequately","8","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","general elemantary","47","0.0808972143686655","0.0601881822697471","0.101606246467584","10"
"10 Completely satisfied","1999","(Married) couple without C. ","middle vocational","122","0.0639501416532285","0.0538451922270346","0.0740550910794224","10"
"10 Completely satisfied","1999","(Married) couple without C. ","vocational + Abi","3","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","higher vocational","17","","","","10"
"10 Completely satisfied","1999","(Married) couple without C. ","higher education","28","","","","10"
"10 Completely satisfied","1999","Single parent ","in school","","","","","10"
"10 Completely satisfied","1999","Single parent ","inadequately","","","","","10"
"10 Completely satisfied","1999","Single parent ","general elemantary","7","","","","10"
"10 Completely satisfied","1999","Single parent ","middle vocational","11","","","","10"
"10 Completely satisfied","1999","Single parent ","vocational + Abi","2","","","","10"
"10 Completely satisfied","1999","Single parent ","higher vocational","","","","","10"
"10 Completely satisfied","1999","Single parent ","higher education","","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","in school","1","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","inadequately","2","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","general elemantary","20","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","middle vocational","57","0.0332944720742435","0.0245501479212345","0.0420387962272526","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","vocational + Abi","7","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","higher vocational","5","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","higher education","10","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","in school","10","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","inadequately","10","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","general elemantary","23","","","","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","middle vocational","46","0.0581963861024584","0.0448329121023037","0.0715598601026131","10"
"2 on Scale 1 to 10","1999","1-pers.-HH","in school","","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","inadequately","2","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","general elemantary","10","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","middle vocational","13","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","higher education","2","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","in school","","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","inadequately","1","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","general elemantary","8","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","middle vocational","23","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","higher vocational","","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","higher education","10","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","in school","","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","inadequately","","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","general elemantary","3","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","inadequately","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","general elemantary","2","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","middle vocational","20","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher education","4","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","in school","3","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","inadequately","1","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","general elemantary","6","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","middle vocational","12","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher education","6","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","in school","1","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","inadequately","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","general elemantary","3","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","middle vocational","9","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher vocational","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher education","","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","in school","","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","middle vocational","7","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","higher education","1","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","vocational + Abi","","","","","2"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher education","10","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","in school","2","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","inadequately","1","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","general elemantary","1","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","middle vocational","22","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher education","7","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","higher vocational","11","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","higher education","12","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","in school","2","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","higher education","3","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","inadequately","","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","general elemantary","13","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","middle vocational","29","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","higher vocational","1","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","higher education","8","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","in school","","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","inadequately","3","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","general elemantary","22","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","middle vocational","48","0.0183810035137245","0.0128332138874867","0.0239287931399623","3"
"3 on Scale 1 to 10","1999","Single parent ","inadequately","2","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","general elemantary","8","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","middle vocational","14","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","in school","","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","inadequately","1","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","general elemantary","10","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","middle vocational","40","0.0229932465949709","0.0156878800332518","0.03029861315669","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","general elemantary","13","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","middle vocational","41","0.0272083204723821","0.0179218222639696","0.0364948186807947","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher vocational","6","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","inadequately","2","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","in school","","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher education","8","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","in school","1","","","","3"
"4 on Scale 1 to 10","1999","1-pers.-HH","in school","","","","","4"
"4 on Scale 1 to 10","1999","1-pers.-HH","inadequately","2","","","","4"
"4 on Scale 1 to 10","1999","1-pers.-HH","general elemantary","24","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","general elemantary","13","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","middle vocational","36","0.0314097092269058","0.0229082183185102","0.0399112001353013","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","higher vocational","6","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","higher education","9","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","in school","3","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","inadequately","","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","general elemantary","7","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","middle vocational","22","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher vocational","5","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","higher education","7","","","","4"
