"plh0182","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2000","Not Employed","East Germany","68","0.0311891165783935","0.0239728245798875","0.0384054085768996","10"
"10 Completely satisfied","2000","Employed","West Germany","741","0.0644148305619439","0.0599337075055938","0.068895953618294","10"
"10 Completely satisfied","2000","Employed","East Germany","91","0.0293537000042949","0.0238633896603375","0.0348440103482523","10"
"2 on Scale 1 to 10","2000","Not Employed","West Germany","90","0.0143192404504788","0.0114980077962399","0.0171404731047177","2"
"2 on Scale 1 to 10","2000","Not Employed","East Germany","40","0.0192777020930581","0.0135695739528338","0.0249858302332823","2"
"2 on Scale 1 to 10","2000","Employed","West Germany","85","0.00999457990228397","0.00817884128729266","0.0118103185172753","2"
"2 on Scale 1 to 10","2000","Employed","East Germany","49","0.0152776192194433","0.0112881078082472","0.0192671306306393","2"
"3 on Scale 1 to 10","2000","Employed","West Germany","174","0.0154803985992173","0.0132269091735517","0.0177338880248828","3"
"3 on Scale 1 to 10","2000","Not Employed","East Germany","84","0.0389066605442357","0.0308790218350925","0.0469342992533789","3"
"3 on Scale 1 to 10","2000","Employed","East Germany","97","0.0264297707460713","0.0212122365136807","0.0316473049784618","3"
"3 on Scale 1 to 10","2000","Not Employed","West Germany","155","0.0220586024782701","0.0185707654509386","0.0255464395056015","3"
"4 on Scale 1 to 10","2000","Employed","West Germany","274","0.0242544738473855","0.0214463485318988","0.0270625991628722","4"
"4 on Scale 1 to 10","2000","Employed","East Germany","127","0.0405195964904902","0.0341062371068932","0.0469329558740873","4"
"4 on Scale 1 to 10","2000","Not Employed","West Germany","246","0.0379059315396272","0.03337097502609","0.0424408880531644","4"
"4 on Scale 1 to 10","2000","Not Employed","East Germany","101","0.0440816044780759","0.035559788275929","0.0526034206802228","4"
"5 on Scale 1 to 10","2000","Not Employed","West Germany","862","0.132933361116367","0.124871153040681","0.140995569192052","5"
"5 on Scale 1 to 10","2000","Employed","West Germany","1076","0.0987188102339353","0.0932740045977328","0.104163615870138","5"
"5 on Scale 1 to 10","2000","Employed","East Germany","543","0.154126610820999","0.142382329058108","0.16587089258389","5"
"5 on Scale 1 to 10","2000","Not Employed","East Germany","469","0.210501295305066","0.1935775627345","0.227425027875632","5"
"6 on Scale 1 to 10","2000","Employed","West Germany","1129","0.0946156143016082","0.0892730448283385","0.0999581837748779","6"
"6 on Scale 1 to 10","2000","Employed","East Germany","515","0.139907590683056","0.128624497810948","0.151190683555165","6"
"6 on Scale 1 to 10","2000","Not Employed","West Germany","664","0.0969658258286514","0.0899387892435014","0.103992862413801","6"
"6 on Scale 1 to 10","2000","Not Employed","East Germany","328","0.145651184385128","0.131006916057269","0.160295452712987","6"
"7 on Scale 1 to 10","2000","Employed","East Germany","959","0.250778695833677","0.236679792095269","0.264877599572084","7"
"7 on Scale 1 to 10","2000","Employed","West Germany","2511","0.215533448412316","0.208027651220819","0.223039245603812","7"
"7 on Scale 1 to 10","2000","Not Employed","West Germany","1271","0.180528262382982","0.171394486261775","0.189662038504188","7"
"7 on Scale 1 to 10","2000","Not Employed","East Germany","431","0.188871191018666","0.172622408363703","0.205119973673629","7"
"8 on Scale 1 to 10","2000","Not Employed","West Germany","2013","0.29208071039471","0.281282442874711","0.302878977914709","8"
"8 on Scale 1 to 10","2000","Employed","West Germany","3874","0.333326820318664","0.324721958649186","0.341931681988142","8"
"8 on Scale 1 to 10","2000","Not Employed","East Germany","532","0.241879057902551","0.224101936520376","0.259656179284726","8"
"8 on Scale 1 to 10","2000","Employed","East Germany","969","0.265563481815573","0.2511987912512","0.279928172379946","8"
"9 on Scale 1 to 10","2000","Employed","West Germany","1614","0.138652435520837","0.132344238662621","0.144960632379054","9"
"9 on Scale 1 to 10","2000","Not Employed","West Germany","779","0.11315109583898","0.105628547789927","0.120673643888032","9"
"9 on Scale 1 to 10","2000","Not Employed","East Germany","151","0.0700236411352486","0.0594298512289727","0.0806174310415245","9"
"9 on Scale 1 to 10","2000","Employed","East Germany","250","0.0706435640289404","0.0623093927261169","0.0789777353317638","9"
"0 Completely dissatisfied","2001","Not Employed","West Germany","34","0.00574684649300636","0.00383419540123841","0.00765949758477431","0"
"0 Completely dissatisfied","2001","Not Employed","East Germany","16","","","","0"
"0 Completely dissatisfied","2001","Employed","West Germany","33","0.00408189628237863","0.00286559491080175","0.00529819765395551","0"
"0 Completely dissatisfied","2001","Employed","East Germany","8","","","","0"
"1 on Scale 1 to 10","2001","Employed","West Germany","19","","","","1"
"1 on Scale 1 to 10","2001","Employed","East Germany","18","","","","1"
"1 on Scale 1 to 10","2001","Not Employed","West Germany","32","0.00586992333434771","0.0039370193246346","0.00780282734406083","1"
"1 on Scale 1 to 10","2001","Not Employed","East Germany","13","","","","1"
"10 Completely satisfied","2001","Employed","West Germany","593","0.0589274589860606","0.054435158396234","0.0634197595758872","10"
"10 Completely satisfied","2001","Employed","East Germany","61","0.0171759471474222","0.0127703164557202","0.0215815778391243","10"
"10 Completely satisfied","2001","Not Employed","West Germany","475","0.0815109359119148","0.0745875681641556","0.088434303659674","10"
"10 Completely satisfied","2001","Not Employed","East Germany","56","0.029570338657865","0.0223491984098028","0.0367914789059271","10"
"2 on Scale 1 to 10","2001","Employed","West Germany","76","0.00723558701756453","0.00561877925319939","0.00885239478192968","2"
"2 on Scale 1 to 10","2001","Not Employed","West Germany","75","0.0149891499502265","0.0119146005522198","0.0180636993482332","2"
"2 on Scale 1 to 10","2001","Not Employed","East Germany","28","","","","2"
"2 on Scale 1 to 10","2001","Employed","East Germany","27","","","","2"
"3 on Scale 1 to 10","2001","Employed","West Germany","174","0.0194414442713924","0.0168075433795618","0.022075345163223","3"
"3 on Scale 1 to 10","2001","Employed","East Germany","90","0.0270349439273504","0.0215354691920136","0.0325344186626872","3"
"3 on Scale 1 to 10","2001","Not Employed","West Germany","131","0.0222947951275465","0.0185590419686954","0.0260305482863975","3"
"3 on Scale 1 to 10","2001","Not Employed","East Germany","81","0.0392472233444098","0.0309695955934138","0.0475248510954057","3"
"4 on Scale 1 to 10","2001","Employed","East Germany","143","0.0437058295336784","0.036773562379058","0.0506380966882988","4"
"4 on Scale 1 to 10","2001","Employed","West Germany","268","0.0265162715008944","0.0234513526717794","0.0295811903300094","4"
"4 on Scale 1 to 10","2001","Not Employed","West Germany","177","0.0286795991424041","0.0244564126545243","0.032902785630284","4"
"4 on Scale 1 to 10","2001","Not Employed","East Germany","108","0.0498735569757114","0.0405941232644782","0.0591529906869446","4"
"5 on Scale 1 to 10","2001","Not Employed","West Germany","716","0.128060288288058","0.119605106834947","0.136515469741169","5"
"5 on Scale 1 to 10","2001","Not Employed","East Germany","393","0.195202449427817","0.178306540731732","0.212098358123902","5"
"5 on Scale 1 to 10","2001","Employed","West Germany","916","0.0944759539324831","0.0888962772166353","0.100055630648331","5"
"5 on Scale 1 to 10","2001","Employed","East Germany","492","0.156150203579151","0.143841460533207","0.168458946625094","5"
"6 on Scale 1 to 10","2001","Employed","West Germany","943","0.0869500135693754","0.0815749883723014","0.0923250387664493","6"
"6 on Scale 1 to 10","2001","Employed","East Germany","456","0.141298375563488","0.129487024448326","0.153109726678651","6"
"6 on Scale 1 to 10","2001","Not Employed","West Germany","580","0.0952593266622841","0.0878310464681857","0.102687606856383","6"
"6 on Scale 1 to 10","2001","Not Employed","East Germany","311","0.148147517631671","0.133004062134894","0.163290973128447","6"
"7 on Scale 1 to 10","2001","Employed","West Germany","2346","0.216132797589061","0.208280803128753","0.223984792049368","7"
"7 on Scale 1 to 10","2001","Employed","East Germany","860","0.244328870051671","0.229758732167723","0.258899007935618","7"
"7 on Scale 1 to 10","2001","Not Employed","East Germany","460","0.204461579644074","0.187269356683653","0.221653802604494","7"
"7 on Scale 1 to 10","2001","Not Employed","West Germany","1213","0.196691760471216","0.186633875594908","0.206749645347525","7"
"8 on Scale 1 to 10","2001","Employed","West Germany","3640","0.339781284310377","0.330745995426657","0.348816573194097","8"
"8 on Scale 1 to 10","2001","Not Employed","West Germany","1847","0.302765587416669","0.291139994047445","0.314391180785893","8"
"8 on Scale 1 to 10","2001","Not Employed","East Germany","522","0.239702791408399","0.221504783756616","0.257900799060181","8"
"8 on Scale 1 to 10","2001","Employed","East Germany","944","0.274095904933087","0.25897071803021","0.289221091835964","8"
"9 on Scale 1 to 10","2001","Employed","West Germany","1548","0.144297232226941","0.137593928942361","0.151000535511521","9"
"9 on Scale 1 to 10","2001","Employed","East Germany","242","0.0812886993851384","0.0720222262736536","0.0905551724966231","9"
"9 on Scale 1 to 10","2001","Not Employed","West Germany","720","0.118131787202326","0.109964878562279","0.126298695842374","9"
"9 on Scale 1 to 10","2001","Not Employed","East Germany","126","0.0650664662067049","0.0545525483794469","0.0755803840339628","9"
"0 Completely dissatisfied","2002","Employed","West Germany","22","","","","0"
"0 Completely dissatisfied","2002","Employed","East Germany","6","","","","0"
"0 Completely dissatisfied","2002","Not Employed","West Germany","38","0.00733828777705894","0.00520900599971468","0.00946756955440319","0"
"0 Completely dissatisfied","2002","Not Employed","East Germany","15","","","","0"
"1 on Scale 1 to 10","2002","Employed","West Germany","32","0.00442053656880508","0.00320747614277776","0.00563359699483239","1"
"1 on Scale 1 to 10","2002","Employed","East Germany","10","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","West Germany","26","","","","1"
"1 on Scale 1 to 10","2002","Not Employed","East Germany","16","","","","1"
"10 Completely satisfied","2002","Not Employed","West Germany","408","0.0656925521571716","0.0595118458840908","0.0718732584302523","10"
"10 Completely satisfied","2002","Not Employed","East Germany","41","0.0214136340148035","0.0152399286065268","0.0275873394230803","10"
"10 Completely satisfied","2002","Employed","West Germany","580","0.0473357400447165","0.0434527033181376","0.0512187767712954","10"
"10 Completely satisfied","2002","Employed","East Germany","60","0.0185688100281654","0.0139899027849195","0.0231477172714114","10"
"2 on Scale 1 to 10","2002","Not Employed","West Germany","95","0.0178727676435514","0.0145674369720489","0.021178098315054","2"
"2 on Scale 1 to 10","2002","Employed","West Germany","91","0.00973721649727992","0.00794165775340429","0.0115327752411555","2"
"2 on Scale 1 to 10","2002","Employed","East Germany","39","0.0133454808017005","0.00945333098630385","0.0172376306170972","2"
"2 on Scale 1 to 10","2002","Not Employed","East Germany","33","0.0187504565059031","0.0129655440538989","0.0245353689579072","2"
"3 on Scale 1 to 10","2002","Employed","East Germany","111","0.0373126451993223","0.0308841320826237","0.0437411583160209","3"
"3 on Scale 1 to 10","2002","Employed","West Germany","193","0.0193780843456019","0.0168574305846893","0.0218987381065146","3"
"3 on Scale 1 to 10","2002","Not Employed","West Germany","143","0.0253871111598759","0.0214628504711765","0.0293113718485754","3"
"3 on Scale 1 to 10","2002","Not Employed","East Germany","103","0.0588051251852668","0.0487717165501584","0.0688385338203752","3"
"4 on Scale 1 to 10","2002","Employed","West Germany","318","0.0343619166589604","0.031031083656558","0.0376927496613627","4"
"4 on Scale 1 to 10","2002","Employed","East Germany","149","0.0492610823617044","0.0419206356149469","0.0566015291084618","4"
"4 on Scale 1 to 10","2002","Not Employed","West Germany","237","0.0408040953040071","0.0358684872200158","0.0457397033879985","4"
"4 on Scale 1 to 10","2002","Not Employed","East Germany","127","0.0650645566303624","0.0545458054140439","0.0755833078466808","4"
"5 on Scale 1 to 10","2002","Not Employed","West Germany","727","0.129199513945174","0.120831451668665","0.137567576221683","5"
"5 on Scale 1 to 10","2002","Not Employed","East Germany","420","0.198910996263718","0.181886631512743","0.215935361014693","5"
"5 on Scale 1 to 10","2002","Employed","West Germany","1041","0.110603107557144","0.104868041232361","0.116338173881928","5"
"5 on Scale 1 to 10","2002","Employed","East Germany","470","0.155296988560545","0.143012037808121","0.167581939312969","5"
"6 on Scale 1 to 10","2002","Employed","West Germany","1095","0.100973131351979","0.0954638338569503","0.106482428847008","6"
"6 on Scale 1 to 10","2002","Employed","East Germany","481","0.146718662718012","0.134717351861317","0.158719973574708","6"
"6 on Scale 1 to 10","2002","Not Employed","East Germany","307","0.154986627018219","0.139552572197155","0.170420681839283","6"
"6 on Scale 1 to 10","2002","Not Employed","West Germany","669","0.114219055124863","0.106283677828404","0.122154432421323","6"
"7 on Scale 1 to 10","2002","Employed","West Germany","2651","0.237135814008271","0.229358508410038","0.244913119606504","7"
"7 on Scale 1 to 10","2002","Employed","East Germany","875","0.250454322618372","0.235758185368406","0.265150459868338","7"
