"plh0182","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1996","Saxony-Anhalt","higher education","40","0.273555774323265","0.201246210079277","0.345865338567253","7"
"7 on Scale 1 to 10","1996","Thuringia","in school","","","","","7"
"7 on Scale 1 to 10","1996","Thuringia","inadequately","","","","","7"
"7 on Scale 1 to 10","1996","Brandenburg","higher education","51","0.327530368303154","0.251142179118153","0.403918557488155","7"
"7 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","general elemantary","7","","","","7"
"7 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","middle vocational","62","0.229487838653111","0.174420553176614","0.284555124129608","7"
"7 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","higher vocational","3","","","","7"
"8 on Scale 1 to 10","1996","Schleswig-Holstein","in school","","","","","8"
"8 on Scale 1 to 10","1996","Schleswig-Holstein","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","Schleswig-Holstein","general elemantary","13","","","","8"
"8 on Scale 1 to 10","1996","Schleswig-Holstein","middle vocational","48","0.324022008048903","0.251730266725967","0.396313749371838","8"
"8 on Scale 1 to 10","1996","Schleswig-Holstein","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1996","Schleswig-Holstein","higher vocational","6","","","","8"
"8 on Scale 1 to 10","1996","Schleswig-Holstein","higher education","9","","","","8"
"8 on Scale 1 to 10","1996","Hamburg","in school","","","","","8"
"8 on Scale 1 to 10","1996","Hamburg","inadequately","2","","","","8"
"8 on Scale 1 to 10","1996","Lower Saxony","general elemantary","53","0.243851975190893","0.186185309750168","0.301518640631618","8"
"8 on Scale 1 to 10","1996","Lower Saxony","middle vocational","151","0.292996022375819","0.253951993043496","0.332040051708142","8"
"8 on Scale 1 to 10","1996","Lower Saxony","vocational + Abi","18","","","","8"
"8 on Scale 1 to 10","1996","Lower Saxony","higher vocational","26","","","","8"
"8 on Scale 1 to 10","1996","Lower Saxony","higher education","47","0.428901848194743","0.334237210370983","0.523566486018504","8"
"8 on Scale 1 to 10","1996","Bremen","in school","","","","","8"
"8 on Scale 1 to 10","1996","Bremen","inadequately","1","","","","8"
"8 on Scale 1 to 10","1996","Bremen","general elemantary","7","","","","8"
"8 on Scale 1 to 10","1996","Bremen","middle vocational","14","","","","8"
"8 on Scale 1 to 10","1996","Bremen","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1996","Bremen","higher vocational","","","","","8"
"8 on Scale 1 to 10","1996","Bremen","higher education","","","","","8"
"8 on Scale 1 to 10","1996","North Rhine-Westphalia","in school","21","","","","8"
"8 on Scale 1 to 10","1996","North Rhine-Westphalia","inadequately","32","0.220739585951281","0.149168986436201","0.292310185466362","8"
"8 on Scale 1 to 10","1996","North Rhine-Westphalia","general elemantary","134","0.268923001132452","0.230289117495632","0.307556884769273","8"
"8 on Scale 1 to 10","1996","North Rhine-Westphalia","middle vocational","421","0.337326591190857","0.311168786732617","0.363484395649096","8"
"8 on Scale 1 to 10","1996","North Rhine-Westphalia","vocational + Abi","49","0.428076887935141","0.340987154269144","0.515166621601138","8"
"8 on Scale 1 to 10","1996","North Rhine-Westphalia","higher vocational","50","0.362110516365715","0.280121738002181","0.444099294729249","8"
"8 on Scale 1 to 10","1996","North Rhine-Westphalia","higher education","103","0.363856151491001","0.306890202532376","0.420822100449627","8"
"8 on Scale 1 to 10","1996","Hesse","in school","5","","","","8"
"8 on Scale 1 to 10","1996","Hesse","inadequately","10","","","","8"
"8 on Scale 1 to 10","1996","Hesse","general elemantary","48","0.197519482070018","0.143927184219609","0.251111779920428","8"
"8 on Scale 1 to 10","1996","Hesse","middle vocational","149","0.35905008160317","0.313760425902973","0.404339737303367","8"
"8 on Scale 1 to 10","1996","Hesse","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","1996","Hesse","higher vocational","13","","","","8"
"8 on Scale 1 to 10","1996","Hesse","higher education","28","","","","8"
"8 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","in school","2","","","","8"
"8 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","inadequately","7","","","","8"
"8 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","general elemantary","47","0.215527570682932","0.157213727227289","0.273841414138576","8"
"8 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","middle vocational","119","0.343358118604893","0.292886575569367","0.393829661640419","8"
"8 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","vocational + Abi","8","","","","8"
"8 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","higher vocational","15","","","","8"
"8 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","higher education","19","","","","8"
"8 on Scale 1 to 10","1996","Baden-Württemberg","in school","14","","","","8"
"8 on Scale 1 to 10","1996","Baden-Württemberg","inadequately","32","0.175322225543239","0.115071399124006","0.235573051962473","8"
"8 on Scale 1 to 10","1996","Baden-Württemberg","general elemantary","120","0.295931268669996","0.251310399974952","0.34055213736504","8"
"8 on Scale 1 to 10","1996","Baden-Württemberg","middle vocational","256","0.315216219198173","0.282653120537905","0.347779317858442","8"
"8 on Scale 1 to 10","1996","Baden-Württemberg","vocational + Abi","22","","","","8"
"8 on Scale 1 to 10","1996","Baden-Württemberg","higher vocational","40","0.472833229439475","0.373478113965509","0.572188344913441","8"
"8 on Scale 1 to 10","1996","Baden-Württemberg","higher education","46","0.391755663807738","0.307519241215802","0.475992086399675","8"
"8 on Scale 1 to 10","1996","Bavaria","in school","9","","","","8"
"8 on Scale 1 to 10","1996","Bavaria","inadequately","11","","","","8"
"8 on Scale 1 to 10","1996","Bavaria","general elemantary","112","0.30163102036018","0.253752446011952","0.349509594708408","8"
"8 on Scale 1 to 10","1996","Bavaria","middle vocational","274","0.29538676416921","0.264806872131999","0.325966656206422","8"
"8 on Scale 1 to 10","1996","Bavaria","vocational + Abi","18","","","","8"
"8 on Scale 1 to 10","1996","Bavaria","higher vocational","37","0.337162004901418","0.247167048742621","0.427156961060215","8"
"8 on Scale 1 to 10","1996","Bavaria","higher education","76","0.449590119605926","0.375463101648669","0.523717137563183","8"
"8 on Scale 1 to 10","1996","Berlin","in school","7","","","","8"
"8 on Scale 1 to 10","1996","Berlin","inadequately","1","","","","8"
"8 on Scale 1 to 10","1996","Berlin","general elemantary","12","","","","8"
"8 on Scale 1 to 10","1996","Berlin","middle vocational","54","0.273473655099011","0.217314076651795","0.329633233546228","8"
"8 on Scale 1 to 10","1996","Berlin","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1996","Berlin","higher vocational","10","","","","8"
"8 on Scale 1 to 10","1996","Berlin","higher education","24","","","","8"
"8 on Scale 1 to 10","1996","Brandenburg","in school","5","","","","8"
"8 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","general elemantary","10","","","","8"
"8 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","middle vocational","47","0.1875792212176","0.136457324644865","0.238701117790335","8"
"8 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","higher vocational","10","","","","8"
"8 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","higher education","28","","","","8"
"8 on Scale 1 to 10","1996","Hamburg","general elemantary","7","","","","8"
"8 on Scale 1 to 10","1996","Hamburg","middle vocational","23","","","","8"
"8 on Scale 1 to 10","1996","Hamburg","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1996","Hamburg","higher vocational","","","","","8"
"8 on Scale 1 to 10","1996","Hamburg","higher education","4","","","","8"
"8 on Scale 1 to 10","1996","Lower Saxony","in school","6","","","","8"
"8 on Scale 1 to 10","1996","Lower Saxony","inadequately","8","","","","8"
"8 on Scale 1 to 10","1996","Brandenburg","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","Brandenburg","general elemantary","16","","","","8"
"8 on Scale 1 to 10","1996","Brandenburg","middle vocational","67","0.203032035821823","0.158325541753143","0.247738529890503","8"
"8 on Scale 1 to 10","1996","Brandenburg","vocational + Abi","5","","","","8"
"8 on Scale 1 to 10","1996","Brandenburg","higher vocational","14","","","","8"
"8 on Scale 1 to 10","1996","Brandenburg","higher education","28","","","","8"
"8 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","in school","2","","","","8"
"8 on Scale 1 to 10","1996","Saxony","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","Saxony","general elemantary","23","","","","8"
"8 on Scale 1 to 10","1996","Saxony","middle vocational","139","0.21893168585697","0.186381680309385","0.251481691404556","8"
"8 on Scale 1 to 10","1996","Saxony","vocational + Abi","7","","","","8"
"8 on Scale 1 to 10","1996","Saxony","in school","11","","","","8"
"8 on Scale 1 to 10","1996","Thuringia","general elemantary","12","","","","8"
"8 on Scale 1 to 10","1996","Saxony","higher vocational","12","","","","8"
"8 on Scale 1 to 10","1996","Saxony","higher education","74","0.309624040854287","0.251612641085124","0.367635440623449","8"
"8 on Scale 1 to 10","1996","Saxony-Anhalt","in school","7","","","","8"
"8 on Scale 1 to 10","1996","Thuringia","middle vocational","80","0.212025399063605","0.172412512423423","0.251638285703788","8"
"8 on Scale 1 to 10","1996","Thuringia","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1996","Saxony-Anhalt","inadequately","","","","","8"
"8 on Scale 1 to 10","1996","Saxony-Anhalt","general elemantary","16","","","","8"
"8 on Scale 1 to 10","1996","Thuringia","higher vocational","10","","","","8"
"8 on Scale 1 to 10","1996","Thuringia","higher education","24","","","","8"
"8 on Scale 1 to 10","1996","Saxony-Anhalt","vocational + Abi","5","","","","8"
"8 on Scale 1 to 10","1996","Saxony-Anhalt","higher vocational","9","","","","8"
"8 on Scale 1 to 10","1996","Saxony-Anhalt","middle vocational","82","0.23104621745961","0.187863785381964","0.274228649537257","8"
"8 on Scale 1 to 10","1996","Saxony-Anhalt","higher education","36","0.217836790363451","0.150881334694356","0.284792246032546","8"
"8 on Scale 1 to 10","1996","Thuringia","in school","6","","","","8"
"8 on Scale 1 to 10","1996","Thuringia","inadequately","","","","","8"
"9 on Scale 1 to 10","1996","Lower Saxony","general elemantary","22","","","","9"
"9 on Scale 1 to 10","1996","Lower Saxony","middle vocational","59","0.10163739396238","0.0757155773890599","0.1275592105357","9"
"9 on Scale 1 to 10","1996","Lower Saxony","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1996","Lower Saxony","higher vocational","10","","","","9"
"9 on Scale 1 to 10","1996","Lower Saxony","higher education","9","","","","9"
"9 on Scale 1 to 10","1996","Schleswig-Holstein","in school","3","","","","9"
"9 on Scale 1 to 10","1996","Schleswig-Holstein","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","Schleswig-Holstein","general elemantary","9","","","","9"
"9 on Scale 1 to 10","1996","Bremen","in school","","","","","9"
"9 on Scale 1 to 10","1996","Bremen","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","Bremen","general elemantary","1","","","","9"
"9 on Scale 1 to 10","1996","Schleswig-Holstein","middle vocational","32","0.206742350290802","0.144188072844056","0.269296627737549","9"
"9 on Scale 1 to 10","1996","Schleswig-Holstein","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","Schleswig-Holstein","higher vocational","2","","","","9"
"9 on Scale 1 to 10","1996","Bremen","middle vocational","8","","","","9"
"9 on Scale 1 to 10","1996","Bremen","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1996","Bremen","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1996","Schleswig-Holstein","higher education","5","","","","9"
"9 on Scale 1 to 10","1996","Hamburg","in school","","","","","9"
"9 on Scale 1 to 10","1996","Hamburg","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","Hamburg","general elemantary","3","","","","9"
"9 on Scale 1 to 10","1996","Lower Saxony","inadequately","2","","","","9"
"9 on Scale 1 to 10","1996","Hamburg","middle vocational","4","","","","9"
"9 on Scale 1 to 10","1996","Hamburg","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1996","Hamburg","higher vocational","","","","","9"
"9 on Scale 1 to 10","1996","Hamburg","higher education","2","","","","9"
"9 on Scale 1 to 10","1996","Lower Saxony","in school","3","","","","9"
"9 on Scale 1 to 10","1996","Bremen","higher education","2","","","","9"
"9 on Scale 1 to 10","1996","North Rhine-Westphalia","in school","18","","","","9"
"9 on Scale 1 to 10","1996","North Rhine-Westphalia","inadequately","6","","","","9"
"9 on Scale 1 to 10","1996","North Rhine-Westphalia","general elemantary","42","0.0738791522555576","0.0510879300887358","0.0966703744223794","9"
"9 on Scale 1 to 10","1996","North Rhine-Westphalia","middle vocational","134","0.100120970882699","0.0835143672574318","0.116727574507966","9"
"9 on Scale 1 to 10","1996","North Rhine-Westphalia","vocational + Abi","15","","","","9"
"9 on Scale 1 to 10","1996","North Rhine-Westphalia","higher vocational","10","","","","9"
"9 on Scale 1 to 10","1996","North Rhine-Westphalia","higher education","23","","","","9"
"9 on Scale 1 to 10","1996","Hesse","in school","5","","","","9"
"9 on Scale 1 to 10","1996","Hesse","inadequately","5","","","","9"
"9 on Scale 1 to 10","1996","Hesse","general elemantary","21","","","","9"
"9 on Scale 1 to 10","1996","Hesse","middle vocational","48","0.0976404450211187","0.0696174763215182","0.125663413720719","9"
"9 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","inadequately","3","","","","9"
"9 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","general elemantary","28","","","","9"
"9 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","middle vocational","45","0.127819674582837","0.0923292962432072","0.163310052922466","9"
"9 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","higher vocational","6","","","","9"
"9 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","higher education","8","","","","9"
"9 on Scale 1 to 10","1996","Baden-Württemberg","in school","6","","","","9"
"9 on Scale 1 to 10","1996","Baden-Württemberg","inadequately","7","","","","9"
"9 on Scale 1 to 10","1996","Baden-Württemberg","general elemantary","35","0.0797922277767099","0.0533036702789942","0.106280785274426","9"
"9 on Scale 1 to 10","1996","Baden-Württemberg","middle vocational","76","0.0932986639412527","0.0729134837523207","0.113683844130185","9"
"9 on Scale 1 to 10","1996","Baden-Württemberg","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1996","Baden-Württemberg","higher vocational","9","","","","9"
"9 on Scale 1 to 10","1996","Baden-Württemberg","higher education","15","","","","9"
"9 on Scale 1 to 10","1996","Bavaria","in school","8","","","","9"
"9 on Scale 1 to 10","1996","Bavaria","inadequately","6","","","","9"
"9 on Scale 1 to 10","1996","Bavaria","general elemantary","28","","","","9"
"9 on Scale 1 to 10","1996","Bavaria","middle vocational","106","0.121247905278089","0.0993685085875923","0.143127301968587","9"
"9 on Scale 1 to 10","1996","Bavaria","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","1996","Bavaria","higher vocational","9","","","","9"
"9 on Scale 1 to 10","1996","Bavaria","higher education","28","","","","9"
"9 on Scale 1 to 10","1996","Berlin","in school","3","","","","9"
"9 on Scale 1 to 10","1996","Berlin","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","Berlin","general elemantary","3","","","","9"
"9 on Scale 1 to 10","1996","Berlin","middle vocational","13","","","","9"
"9 on Scale 1 to 10","1996","Berlin","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1996","Berlin","higher vocational","2","","","","9"
"9 on Scale 1 to 10","1996","Berlin","higher education","8","","","","9"
"9 on Scale 1 to 10","1996","Brandenburg","in school","2","","","","9"
"9 on Scale 1 to 10","1996","Brandenburg","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","Brandenburg","general elemantary","6","","","","9"
"9 on Scale 1 to 10","1996","Brandenburg","middle vocational","16","","","","9"
"9 on Scale 1 to 10","1996","Brandenburg","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","Brandenburg","higher vocational","","","","","9"
"9 on Scale 1 to 10","1996","Brandenburg","higher education","3","","","","9"
"9 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","in school","2","","","","9"
"9 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","inadequately","1","","","","9"
"9 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","general elemantary","4","","","","9"
"9 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","middle vocational","12","","","","9"
"9 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","higher education","5","","","","9"
"9 on Scale 1 to 10","1996","Saxony","in school","6","","","","9"
"9 on Scale 1 to 10","1996","Saxony","inadequately","2","","","","9"
"9 on Scale 1 to 10","1996","Saxony","general elemantary","5","","","","9"
"9 on Scale 1 to 10","1996","Saxony","middle vocational","31","0.0651650209184448","0.0457370702129224","0.0845929716239673","9"
"9 on Scale 1 to 10","1996","Saxony","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1996","Saxony","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1996","Saxony","higher education","14","","","","9"
"9 on Scale 1 to 10","1996","Saxony-Anhalt","in school","1","","","","9"
"9 on Scale 1 to 10","1996","Saxony-Anhalt","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","Saxony-Anhalt","general elemantary","3","","","","9"
"9 on Scale 1 to 10","1996","Saxony-Anhalt","middle vocational","14","","","","9"
"9 on Scale 1 to 10","1996","Saxony-Anhalt","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1996","Saxony-Anhalt","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1996","Saxony-Anhalt","higher education","11","","","","9"
"9 on Scale 1 to 10","1996","Thuringia","in school","1","","","","9"
"9 on Scale 1 to 10","1996","Thuringia","inadequately","","","","","9"
"9 on Scale 1 to 10","1996","Thuringia","general elemantary","3","","","","9"
"9 on Scale 1 to 10","1996","Hesse","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","1996","Hesse","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1996","Hesse","higher education","15","","","","9"
"9 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","in school","1","","","","9"
"9 on Scale 1 to 10","1996","Thuringia","middle vocational","22","","","","9"
"9 on Scale 1 to 10","1996","Thuringia","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1996","Thuringia","higher vocational","","","","","9"
"9 on Scale 1 to 10","1996","Thuringia","higher education","6","","","","9"
"0 Completely dissatisfied","1997","Rhineland-Palatinate,Saarland","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Rhineland-Palatinate,Saarland","general elemantary","","","","","0"
"0 Completely dissatisfied","1997","Rhineland-Palatinate,Saarland","middle vocational","1","","","","0"
"0 Completely dissatisfied","1997","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Rhineland-Palatinate,Saarland","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Rhineland-Palatinate,Saarland","higher education","","","","","0"
"0 Completely dissatisfied","1997","Baden-Württemberg","in school","","","","","0"
"0 Completely dissatisfied","1997","Baden-Württemberg","inadequately","5","","","","0"
"0 Completely dissatisfied","1997","Baden-Württemberg","general elemantary","1","","","","0"
"0 Completely dissatisfied","1997","Baden-Württemberg","middle vocational","2","","","","0"
"0 Completely dissatisfied","1997","Baden-Württemberg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Baden-Württemberg","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Baden-Württemberg","higher education","","","","","0"
"0 Completely dissatisfied","1997","Bavaria","in school","","","","","0"
"0 Completely dissatisfied","1997","Bavaria","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Bavaria","general elemantary","2","","","","0"
"0 Completely dissatisfied","1997","Bavaria","middle vocational","4","","","","0"
"0 Completely dissatisfied","1997","Bavaria","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Bavaria","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Bavaria","higher education","1","","","","0"
"0 Completely dissatisfied","1997","Berlin","in school","","","","","0"
"0 Completely dissatisfied","1997","Berlin","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Berlin","general elemantary","1","","","","0"
"0 Completely dissatisfied","1997","Berlin","middle vocational","2","","","","0"
"0 Completely dissatisfied","1997","Berlin","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Berlin","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Berlin","higher education","1","","","","0"
"0 Completely dissatisfied","1997","Brandenburg","in school","","","","","0"
"0 Completely dissatisfied","1997","Brandenburg","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Brandenburg","general elemantary","","","","","0"
"0 Completely dissatisfied","1997","Brandenburg","middle vocational","2","","","","0"
"0 Completely dissatisfied","1997","Brandenburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Brandenburg","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Schleswig-Holstein","in school","","","","","0"
"0 Completely dissatisfied","1997","Schleswig-Holstein","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Schleswig-Holstein","general elemantary","","","","","0"
"0 Completely dissatisfied","1997","Schleswig-Holstein","middle vocational","","","","","0"
"0 Completely dissatisfied","1997","Schleswig-Holstein","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Schleswig-Holstein","higher vocational","1","","","","0"
"0 Completely dissatisfied","1997","Schleswig-Holstein","higher education","","","","","0"
"0 Completely dissatisfied","1997","Hamburg","in school","","","","","0"
"0 Completely dissatisfied","1997","Hamburg","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Hamburg","general elemantary","","","","","0"
"0 Completely dissatisfied","1997","Hamburg","middle vocational","1","","","","0"
"0 Completely dissatisfied","1997","Hamburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Hamburg","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Hamburg","higher education","","","","","0"
"0 Completely dissatisfied","1997","Lower Saxony","in school","","","","","0"
"0 Completely dissatisfied","1997","Lower Saxony","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Lower Saxony","general elemantary","2","","","","0"
"0 Completely dissatisfied","1997","Lower Saxony","middle vocational","1","","","","0"
"0 Completely dissatisfied","1997","Lower Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Lower Saxony","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Lower Saxony","higher education","","","","","0"
"0 Completely dissatisfied","1997","Bremen","in school","","","","","0"
"0 Completely dissatisfied","1997","Bremen","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Bremen","general elemantary","3","","","","0"
"0 Completely dissatisfied","1997","Bremen","middle vocational","","","","","0"
"0 Completely dissatisfied","1997","Bremen","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Bremen","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Bremen","higher education","","","","","0"
"0 Completely dissatisfied","1997","North Rhine-Westphalia","in school","","","","","0"
"0 Completely dissatisfied","1997","North Rhine-Westphalia","inadequately","","","","","0"
"0 Completely dissatisfied","1997","North Rhine-Westphalia","general elemantary","5","","","","0"
"0 Completely dissatisfied","1997","North Rhine-Westphalia","middle vocational","7","","","","0"
"0 Completely dissatisfied","1997","North Rhine-Westphalia","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","North Rhine-Westphalia","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","North Rhine-Westphalia","higher education","","","","","0"
"0 Completely dissatisfied","1997","Hesse","in school","","","","","0"
"0 Completely dissatisfied","1997","Hesse","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Hesse","general elemantary","1","","","","0"
"0 Completely dissatisfied","1997","Hesse","middle vocational","4","","","","0"
"0 Completely dissatisfied","1997","Hesse","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Hesse","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Hesse","higher education","","","","","0"
"0 Completely dissatisfied","1997","Rhineland-Palatinate,Saarland","in school","","","","","0"
"0 Completely dissatisfied","1997","Brandenburg","higher education","1","","","","0"
"0 Completely dissatisfied","1997","Mecklenburg-Western Pomerania","in school","","","","","0"
"0 Completely dissatisfied","1997","Mecklenburg-Western Pomerania","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Mecklenburg-Western Pomerania","general elemantary","1","","","","0"
"0 Completely dissatisfied","1997","Mecklenburg-Western Pomerania","middle vocational","2","","","","0"
"0 Completely dissatisfied","1997","Mecklenburg-Western Pomerania","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Mecklenburg-Western Pomerania","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Mecklenburg-Western Pomerania","higher education","","","","","0"
"0 Completely dissatisfied","1997","Saxony","in school","","","","","0"
"0 Completely dissatisfied","1997","Saxony","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Saxony","general elemantary","","","","","0"
"0 Completely dissatisfied","1997","Saxony","middle vocational","","","","","0"
"0 Completely dissatisfied","1997","Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Saxony","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Saxony","higher education","1","","","","0"
"0 Completely dissatisfied","1997","Saxony-Anhalt","in school","1","","","","0"
"0 Completely dissatisfied","1997","Saxony-Anhalt","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Saxony-Anhalt","general elemantary","","","","","0"
"0 Completely dissatisfied","1997","Saxony-Anhalt","middle vocational","3","","","","0"
"0 Completely dissatisfied","1997","Saxony-Anhalt","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Saxony-Anhalt","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Saxony-Anhalt","higher education","","","","","0"
"0 Completely dissatisfied","1997","Thuringia","in school","","","","","0"
"0 Completely dissatisfied","1997","Thuringia","inadequately","","","","","0"
"0 Completely dissatisfied","1997","Thuringia","general elemantary","1","","","","0"
"0 Completely dissatisfied","1997","Thuringia","middle vocational","2","","","","0"
"0 Completely dissatisfied","1997","Thuringia","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1997","Thuringia","higher vocational","","","","","0"
"0 Completely dissatisfied","1997","Thuringia","higher education","","","","","0"
"1 on Scale 1 to 10","1997","Lower Saxony","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1997","Lower Saxony","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Lower Saxony","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Hamburg","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Hamburg","higher vocational","","","","","1"
"1 on Scale 1 to 10","1997","Hamburg","higher education","","","","","1"
"1 on Scale 1 to 10","1997","Lower Saxony","in school","","","","","1"
"1 on Scale 1 to 10","1997","North Rhine-Westphalia","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1997","North Rhine-Westphalia","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1997","North Rhine-Westphalia","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1997","Hamburg","general elemantary","","","","","1"
"1 on Scale 1 to 10","1997","Hamburg","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1997","Lower Saxony","inadequately","","","","","1"
"1 on Scale 1 to 10","1997","Lower Saxony","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1997","Lower Saxony","higher education","","","","","1"
