"plh0162","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2004","Schleswig-Holstein","no migration background","228","0.341780463753727","0.303701601600392","0.379859325907062","8"
"8 on Scale 1 to 10","2004","Schleswig-Holstein","direct migration background","19","","","","8"
"8 on Scale 1 to 10","2004","Schleswig-Holstein","indirect migration background","3","","","","8"
"8 on Scale 1 to 10","2004","Hamburg","no migration background","102","0.318552258367715","0.262350131618345","0.374754385117084","8"
"8 on Scale 1 to 10","2004","Hamburg","direct migration background","1","","","","8"
"8 on Scale 1 to 10","2004","Hamburg","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2004","Lower Saxony","no migration background","499","0.293800689324447","0.271660676390551","0.315940702258344","8"
"8 on Scale 1 to 10","2004","Hesse","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","no migration background","319","0.275349840572686","0.248522359455483","0.302177321689889","8"
"8 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","direct migration background","42","0.27968517854646","0.216196925322384","0.343173431770535","8"
"8 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","indirect migration background","9","","","","8"
"8 on Scale 1 to 10","2004","Baden-Württemberg","no migration background","551","0.274436020885622","0.254052480855349","0.294819560915894","8"
"8 on Scale 1 to 10","2004","Saxony-Anhalt","no migration background","252","0.24594071911711","0.217679972717464","0.274201465516756","8"
"8 on Scale 1 to 10","2004","Saxony-Anhalt","direct migration background","10","","","","8"
"8 on Scale 1 to 10","2004","Saxony-Anhalt","indirect migration background","2","","","","8"
"8 on Scale 1 to 10","2004","Thuringia","no migration background","194","0.217447165726327","0.190762580270871","0.244131751181782","8"
"8 on Scale 1 to 10","2004","Thuringia","direct migration background","1","","","","8"
"8 on Scale 1 to 10","2004","Thuringia","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2004","North Rhine-Westphalia","no migration background","1177","0.31234846929542","0.297274109924764","0.327422828666076","8"
"8 on Scale 1 to 10","2004","North Rhine-Westphalia","direct migration background","177","0.234384253636179","0.202684515293399","0.266083991978959","8"
"8 on Scale 1 to 10","2004","North Rhine-Westphalia","indirect migration background","55","0.21665190126479","0.162823004231264","0.270480798298316","8"
"8 on Scale 1 to 10","2004","Hesse","no migration background","323","0.261190702422698","0.235612020060104","0.286769384785292","8"
"8 on Scale 1 to 10","2004","Brandenburg","direct migration background","7","","","","8"
"8 on Scale 1 to 10","2004","Brandenburg","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2004","Hesse","direct migration background","54","0.172695214851135","0.124674067458227","0.220716362244043","8"
"8 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","direct migration background","1","","","","8"
"8 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","2004","Saxony","no migration background","368","0.219946667260772","0.199178065675969","0.240715268845575","8"
"8 on Scale 1 to 10","2004","Saxony","direct migration background","4","","","","8"
"8 on Scale 1 to 10","2004","Bremen","direct migration background","4","","","","8"
"8 on Scale 1 to 10","2004","Bremen","indirect migration background","","","","","8"
"8 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","no migration background","135","0.271582475878127","0.232281204125751","0.310883747630503","8"
"8 on Scale 1 to 10","2004","Saxony","indirect migration background","","","","","8"
"9 on Scale 1 to 10","2004","Saxony","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","indirect migration background","15","","","","9"
"9 on Scale 1 to 10","2004","Bavaria","no migration background","396","0.13147643433359","0.118329725510038","0.144623143157141","9"
"9 on Scale 1 to 10","2004","Bavaria","direct migration background","33","0.105699946656599","0.0747056915356215","0.136694201777577","9"
"9 on Scale 1 to 10","2004","Bavaria","indirect migration background","12","","","","9"
"9 on Scale 1 to 10","2004","Berlin","no migration background","82","0.0927000948297746","0.071337845279011","0.114062344380538","9"
"9 on Scale 1 to 10","2004","Berlin","direct migration background","4","","","","9"
"9 on Scale 1 to 10","2004","Berlin","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","no migration background","78","0.077764163217514","0.0601701936511904","0.0953581327838376","9"
"9 on Scale 1 to 10","2004","Brandenburg","direct migration background","","","","","9"
"9 on Scale 1 to 10","2004","Brandenburg","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","no migration background","29","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","direct migration background","","","","","9"
"9 on Scale 1 to 10","2004","Mecklenburg-Western Pomerania","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2004","Saxony","no migration background","150","0.0885832672280863","0.0743363546341387","0.102830179822034","9"
"9 on Scale 1 to 10","2004","Saxony","direct migration background","3","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","no migration background","75","0.0773079592143341","0.0597810169743973","0.094834901454271","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","direct migration background","1","","","","9"
"9 on Scale 1 to 10","2004","Saxony-Anhalt","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","no migration background","66","0.0640258865609343","0.048190215588598","0.0798615575332707","9"
"9 on Scale 1 to 10","2004","Thuringia","direct migration background","","","","","9"
"9 on Scale 1 to 10","2004","Thuringia","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","2004","Schleswig-Holstein","no migration background","83","0.136793060499684","0.109205426490435","0.164380694508933","9"
"9 on Scale 1 to 10","2004","Schleswig-Holstein","direct migration background","6","","","","9"
"9 on Scale 1 to 10","2004","Schleswig-Holstein","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","2004","Hamburg","no migration background","49","0.129333332240438","0.0888545610314217","0.169812103449453","9"
"9 on Scale 1 to 10","2004","Hamburg","direct migration background","4","","","","9"
"9 on Scale 1 to 10","2004","Hamburg","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","2004","Lower Saxony","no migration background","233","0.123576609669415","0.107580552843299","0.139572666495531","9"
"9 on Scale 1 to 10","2004","Lower Saxony","direct migration background","30","0.0941442888321323","0.0544577772411661","0.133830800423098","9"
"9 on Scale 1 to 10","2004","Bremen","no migration background","17","","","","9"
"9 on Scale 1 to 10","2004","Bremen","direct migration background","2","","","","9"
"9 on Scale 1 to 10","2004","Bremen","indirect migration background","","","","","9"
"9 on Scale 1 to 10","2004","North Rhine-Westphalia","no migration background","476","0.11123005524456","0.101003232634881","0.121456877854238","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","no migration background","271","0.127797099022065","0.112546375147503","0.143047822896627","9"
"9 on Scale 1 to 10","2004","Baden-Württemberg","direct migration background","53","0.0899859973303149","0.0664732453661257","0.113498749294504","9"
"9 on Scale 1 to 10","2004","North Rhine-Westphalia","direct migration background","48","0.0736415125957665","0.0540964562945534","0.0931865688969797","9"
"9 on Scale 1 to 10","2004","North Rhine-Westphalia","indirect migration background","25","","","","9"
"9 on Scale 1 to 10","2004","Hesse","direct migration background","20","","","","9"
"9 on Scale 1 to 10","2004","Hesse","indirect migration background","5","","","","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","no migration background","168","0.127723274571931","0.107676917972825","0.147769631171037","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","2004","Lower Saxony","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2004","Hesse","no migration background","162","0.108783903690441","0.0906535211890007","0.126914286191881","9"
"9 on Scale 1 to 10","2004","Rhineland-Palatinate,Saarland","direct migration background","17","","","","9"
"0 Completely dissatisfied","2005","Schleswig-Holstein","no migration background","2","","","","0"
"0 Completely dissatisfied","2005","Schleswig-Holstein","direct migration background","2","","","","0"
"0 Completely dissatisfied","2005","Schleswig-Holstein","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Hamburg","no migration background","1","","","","0"
"0 Completely dissatisfied","2005","Hamburg","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Hamburg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","no migration background","7","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","direct migration background","3","","","","0"
"0 Completely dissatisfied","2005","Lower Saxony","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Bremen","no migration background","1","","","","0"
"0 Completely dissatisfied","2005","Bremen","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Bremen","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","no migration background","9","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","direct migration background","1","","","","0"
"0 Completely dissatisfied","2005","North Rhine-Westphalia","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Hesse","no migration background","5","","","","0"
"0 Completely dissatisfied","2005","Hesse","direct migration background","2","","","","0"
"0 Completely dissatisfied","2005","Hesse","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","no migration background","1","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","direct migration background","1","","","","0"
"0 Completely dissatisfied","2005","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","no migration background","3","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","direct migration background","2","","","","0"
"0 Completely dissatisfied","2005","Baden-Württemberg","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2005","Bavaria","no migration background","12","","","","0"
"0 Completely dissatisfied","2005","Bavaria","direct migration background","2","","","","0"
"0 Completely dissatisfied","2005","Bavaria","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","no migration background","4","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Saxony-Anhalt","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Thuringia","no migration background","6","","","","0"
"0 Completely dissatisfied","2005","Thuringia","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Thuringia","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Berlin","no migration background","3","","","","0"
"0 Completely dissatisfied","2005","Berlin","direct migration background","1","","","","0"
"0 Completely dissatisfied","2005","Berlin","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","no migration background","4","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Brandenburg","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","no migration background","3","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","0"
"0 Completely dissatisfied","2005","Saxony","no migration background","9","","","","0"
"0 Completely dissatisfied","2005","Saxony","direct migration background","","","","","0"
"0 Completely dissatisfied","2005","Saxony","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2005","Berlin","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Berlin","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Saxony","no migration background","7","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","no migration background","13","","","","1"
"1 on Scale 1 to 10","2005","Brandenburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","no migration background","3","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Berlin","no migration background","6","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Bavaria","no migration background","12","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","no migration background","2","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Schleswig-Holstein","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","no migration background","2","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Hamburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","no migration background","8","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Lower Saxony","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Bremen","no migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Bremen","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Bremen","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","no migration background","12","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2005","North Rhine-Westphalia","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Hesse","no migration background","7","","","","1"
"1 on Scale 1 to 10","2005","Hesse","direct migration background","5","","","","1"
"1 on Scale 1 to 10","2005","Hesse","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","no migration background","3","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Baden-Württemberg","no migration background","5","","","","1"
"1 on Scale 1 to 10","2005","Saxony","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Saxony","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","no migration background","6","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Saxony-Anhalt","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","no migration background","9","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","direct migration background","","","","","1"
"1 on Scale 1 to 10","2005","Thuringia","indirect migration background","","","","","1"
"10 Completely satisfied","2005","Brandenburg","indirect migration background","","","","","10"
"10 Completely satisfied","2005","Schleswig-Holstein","direct migration background","3","","","","10"
"10 Completely satisfied","2005","Hamburg","no migration background","20","","","","10"
"10 Completely satisfied","2005","Brandenburg","direct migration background","","","","","10"
"10 Completely satisfied","2005","Saxony-Anhalt","indirect migration background","1","","","","10"
"10 Completely satisfied","2005","Bremen","direct migration background","1","","","","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","no migration background","283","0.0760797634214108","0.0672609521346093","0.0848985747082123","10"
"10 Completely satisfied","2005","Schleswig-Holstein","no migration background","35","0.0480490910074847","0.0306286689146146","0.0654695131003548","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","indirect migration background","14","","","","10"
"10 Completely satisfied","2005","Hesse","direct migration background","16","","","","10"
"10 Completely satisfied","2005","Hamburg","direct migration background","1","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","no migration background","92","0.092399063829344","0.0745307422059492","0.110267385452739","10"
"10 Completely satisfied","2005","Baden-Württemberg","indirect migration background","9","","","","10"
"10 Completely satisfied","2005","Hesse","no migration background","109","0.0946954660733586","0.07724137713155","0.112149555015167","10"
"10 Completely satisfied","2005","Baden-Württemberg","direct migration background","19","","","","10"
"10 Completely satisfied","2005","Schleswig-Holstein","indirect migration background","1","","","","10"
"10 Completely satisfied","2005","Hamburg","indirect migration background","2","","","","10"
"10 Completely satisfied","2005","Lower Saxony","direct migration background","8","","","","10"
"10 Completely satisfied","2005","Lower Saxony","indirect migration background","2","","","","10"
"10 Completely satisfied","2005","Bremen","no migration background","26","","","","10"
"10 Completely satisfied","2005","Bremen","indirect migration background","","","","","10"
"10 Completely satisfied","2005","North Rhine-Westphalia","direct migration background","30","0.0481960275772729","0.0317306842319251","0.0646613709226207","10"
"10 Completely satisfied","2005","Hesse","indirect migration background","8","","","","10"
"10 Completely satisfied","2005","Berlin","indirect migration background","2","","","","10"
"10 Completely satisfied","2005","Brandenburg","no migration background","36","0.0328976576163627","0.02101102765467","0.0447842875780554","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","no migration background","11","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","direct migration background","","","","","10"
"10 Completely satisfied","2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","10"
"10 Completely satisfied","2005","Saxony","no migration background","60","0.0490751282460848","0.0380915838138945","0.060058672678275","10"
"10 Completely satisfied","2005","Saxony","direct migration background","1","","","","10"
"10 Completely satisfied","2005","Saxony-Anhalt","no migration background","44","0.0610710717932105","0.0451316459653547","0.0770104976210663","10"
"10 Completely satisfied","2005","Saxony-Anhalt","direct migration background","1","","","","10"
"10 Completely satisfied","2005","Lower Saxony","no migration background","163","0.0917452074028032","0.0773372821526738","0.106153132652933","10"
"10 Completely satisfied","2005","Saxony","indirect migration background","1","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","direct migration background","17","","","","10"
"10 Completely satisfied","2005","Rhineland-Palatinate,Saarland","indirect migration background","2","","","","10"
"10 Completely satisfied","2005","Baden-Württemberg","no migration background","123","0.0817214630061677","0.0689595217528369","0.0944834042594985","10"
"10 Completely satisfied","2005","Bavaria","no migration background","272","0.106107418701491","0.0938824774260726","0.11833235997691","10"
"10 Completely satisfied","2005","Bavaria","direct migration background","21","","","","10"
"10 Completely satisfied","2005","Bavaria","indirect migration background","7","","","","10"
"10 Completely satisfied","2005","Berlin","no migration background","45","0.0532226688919662","0.0362252514847402","0.0702200862991922","10"
"10 Completely satisfied","2005","Berlin","direct migration background","2","","","","10"
"10 Completely satisfied","2005","Thuringia","no migration background","30","0.0348796870215428","0.0226879529117521","0.0470714211313335","10"
"10 Completely satisfied","2005","Thuringia","direct migration background","","","","","10"
"10 Completely satisfied","2005","Thuringia","indirect migration background","","","","","10"
"2 on Scale 1 to 10","2005","Schleswig-Holstein","no migration background","4","","","","2"
"2 on Scale 1 to 10","2005","Schleswig-Holstein","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2005","Hamburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Lower Saxony","no migration background","14","","","","2"
"2 on Scale 1 to 10","2005","Lower Saxony","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2005","Lower Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Bremen","no migration background","","","","","2"
"2 on Scale 1 to 10","2005","Bremen","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Bremen","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","North Rhine-Westphalia","no migration background","39","0.0112498845633421","0.00774175568710308","0.0147580134395811","2"
"2 on Scale 1 to 10","2005","North Rhine-Westphalia","direct migration background","14","","","","2"
"2 on Scale 1 to 10","2005","Schleswig-Holstein","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Hamburg","no migration background","3","","","","2"
"2 on Scale 1 to 10","2005","Hamburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Baden-Württemberg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Bavaria","no migration background","28","","","","2"
"2 on Scale 1 to 10","2005","Bavaria","direct migration background","6","","","","2"
"2 on Scale 1 to 10","2005","Bavaria","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Berlin","no migration background","17","","","","2"
"2 on Scale 1 to 10","2005","Berlin","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2005","Berlin","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2005","Brandenburg","no migration background","24","","","","2"
"2 on Scale 1 to 10","2005","Brandenburg","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Brandenburg","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","no migration background","11","","","","2"
"2 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","direct migration background","2","","","","2"
"2 on Scale 1 to 10","2005","Saxony","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","North Rhine-Westphalia","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2005","Hesse","no migration background","7","","","","2"
"2 on Scale 1 to 10","2005","Hesse","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2005","Hesse","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","no migration background","10","","","","2"
"2 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","direct migration background","4","","","","2"
"2 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2005","Baden-Württemberg","no migration background","11","","","","2"
"2 on Scale 1 to 10","2005","Baden-Württemberg","direct migration background","21","","","","2"
"2 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"2 on Scale 1 to 10","2005","Saxony","no migration background","24","","","","2"
"2 on Scale 1 to 10","2005","Saxony","direct migration background","","","","","2"
"2 on Scale 1 to 10","2005","Saxony-Anhalt","no migration background","12","","","","2"
"2 on Scale 1 to 10","2005","Saxony-Anhalt","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2005","Saxony-Anhalt","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2005","Thuringia","no migration background","16","","","","2"
"2 on Scale 1 to 10","2005","Thuringia","direct migration background","1","","","","2"
"2 on Scale 1 to 10","2005","Thuringia","indirect migration background","","","","","2"
"3 on Scale 1 to 10","2005","Saxony-Anhalt","no migration background","34","0.0368386749618508","0.0243003344393817","0.04937701548432","3"
"3 on Scale 1 to 10","2005","Saxony-Anhalt","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2005","Saxony-Anhalt","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Thuringia","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","Thuringia","no migration background","40","0.0574120858075531","0.041954165612438","0.0728700060026682","3"
"3 on Scale 1 to 10","2005","Hesse","direct migration background","9","","","","3"
"3 on Scale 1 to 10","2005","Berlin","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2005","Berlin","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Brandenburg","no migration background","37","0.0355819512126458","0.0232370510511114","0.0479268513741801","3"
"3 on Scale 1 to 10","2005","Brandenburg","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2005","Brandenburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","no migration background","16","","","","3"
"3 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Saxony","no migration background","47","0.0375218234465704","0.0278596217376097","0.0471840251555312","3"
"3 on Scale 1 to 10","2005","Saxony","direct migration background","4","","","","3"
"3 on Scale 1 to 10","2005","Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Thuringia","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Schleswig-Holstein","no migration background","12","","","","3"
"3 on Scale 1 to 10","2005","Schleswig-Holstein","direct migration background","","","","","3"
"3 on Scale 1 to 10","2005","Schleswig-Holstein","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Hamburg","no migration background","6","","","","3"
"3 on Scale 1 to 10","2005","Hamburg","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2005","Hamburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Lower Saxony","no migration background","31","0.0200265800763376","0.0130343381187283","0.0270188220339469","3"
"3 on Scale 1 to 10","2005","Lower Saxony","direct migration background","3","","","","3"
"3 on Scale 1 to 10","2005","Lower Saxony","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2005","Bremen","no migration background","2","","","","3"
"3 on Scale 1 to 10","2005","Bremen","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2005","Bremen","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2005","North Rhine-Westphalia","no migration background","57","0.0228630895659441","0.0178914068957533","0.027834772236135","3"
"3 on Scale 1 to 10","2005","North Rhine-Westphalia","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2005","North Rhine-Westphalia","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2005","Hesse","no migration background","23","","","","3"
"3 on Scale 1 to 10","2005","Hesse","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","no migration background","21","","","","3"
"3 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","direct migration background","6","","","","3"
"3 on Scale 1 to 10","2005","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2005","Baden-Württemberg","direct migration background","34","0.0734784101880694","0.0514511056660014","0.0955057147101373","3"
"3 on Scale 1 to 10","2005","Baden-Württemberg","indirect migration background","11","","","","3"
"3 on Scale 1 to 10","2005","Bavaria","no migration background","62","0.0282294169994566","0.021654896724741","0.0348039372741721","3"
"3 on Scale 1 to 10","2005","Bavaria","direct migration background","20","","","","3"
"3 on Scale 1 to 10","2005","Bavaria","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2005","Berlin","no migration background","18","","","","3"
"3 on Scale 1 to 10","2005","Baden-Württemberg","no migration background","40","0.0241199420027533","0.0169725465896645","0.031267337415842","3"
"4 on Scale 1 to 10","2005","Schleswig-Holstein","no migration background","17","","","","4"
"4 on Scale 1 to 10","2005","Schleswig-Holstein","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2005","Schleswig-Holstein","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2005","Hamburg","no migration background","9","","","","4"
"4 on Scale 1 to 10","2005","Hamburg","direct migration background","4","","","","4"
"4 on Scale 1 to 10","2005","Baden-Württemberg","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2005","Bavaria","no migration background","67","0.0334416791033411","0.0263051127191971","0.040578245487485","4"
"4 on Scale 1 to 10","2005","Bavaria","direct migration background","10","","","","4"
"4 on Scale 1 to 10","2005","Bavaria","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2005","Berlin","no migration background","31","0.0386635164249893","0.0240653242318027","0.0532617086181759","4"
"4 on Scale 1 to 10","2005","Berlin","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2005","Berlin","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2005","Brandenburg","no migration background","53","0.0637395287004748","0.0474599633581944","0.0800190940427552","4"
"4 on Scale 1 to 10","2005","Brandenburg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2005","Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","Saxony-Anhalt","no migration background","30","0.0455686364227268","0.0316868962946206","0.0594503765508329","4"
"4 on Scale 1 to 10","2005","Saxony-Anhalt","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2005","Saxony-Anhalt","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2005","Thuringia","no migration background","48","0.0600618720658357","0.0442734935268214","0.07585025060485","4"
"4 on Scale 1 to 10","2005","Thuringia","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2005","Thuringia","indirect migration background","","","","","4"
