"plh0162","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","35","0.016782029627129","0.0110137308585415","0.0225503283957164","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","31","0.0174930372403882","0.0112992243067679","0.0236868501740085","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","27","","","","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","62","0.0289392446464978","0.0221702020820248","0.0357082872109707","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","17","","","","3"
"4 on Scale 1 to 10","2001","1-pers.-HH","Male","46","0.0345166204129798","0.0243885355273642","0.0446447052985953","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","Male","98","0.0264454501708726","0.0210858152616722","0.0318050850800731","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","Female","72","0.0223675710319666","0.0174352990846321","0.0272998429793011","4"
"4 on Scale 1 to 10","2001","Single parent ","Male","14","","","","4"
"4 on Scale 1 to 10","2001","Single parent ","Female","48","0.0496509641159146","0.0342780634381672","0.0650238647936621","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","56","0.0313370542174097","0.023105666018377","0.0395684424164423","4"
"4 on Scale 1 to 10","2001","1-pers.-HH","Female","59","0.0287789603850496","0.02096606942843","0.0365918513416692","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","32","0.0346840097114416","0.0227296523061428","0.0466383671167403","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","31","0.0372408208947347","0.024451116642888","0.0500305251465815","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","71","0.0335126665923063","0.0263139581026619","0.0407113750819506","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","82","0.0420552561951779","0.0330420154372524","0.0510684969531034","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","70","0.0325004493427072","0.025340160915638","0.0396607377697764","4"
"5 on Scale 1 to 10","2001","1-pers.-HH","Female","187","0.103219433911898","0.0890014178058658","0.11743745001793","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","Male","131","0.105285030711741","0.0882569200391588","0.122313141384324","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","262","0.112127637677659","0.0995069326649584","0.12474834269036","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","91","0.0990149406811077","0.078840513814645","0.119189367547571","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","186","0.0959637088589717","0.0827371446155762","0.109190273102367","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","Female","333","0.0929202174853109","0.0832368223390901","0.102603612631532","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","Male","322","0.0877819513455952","0.0783297813139577","0.0972341213772327","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","246","0.102048839059107","0.0898254723718357","0.114272205746378","5"
"5 on Scale 1 to 10","2001","Single parent ","Female","136","0.178097942855028","0.151021606883011","0.205174278827044","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","103","0.112618423986533","0.09196525194263","0.133271596030437","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","162","0.0836232477047786","0.0705447396998862","0.0967017557096711","5"
"5 on Scale 1 to 10","2001","Single parent ","Male","42","0.113336445038801","0.0802671482118589","0.146405741865742","5"
"6 on Scale 1 to 10","2001","Single parent ","Female","103","0.138008726737079","0.113599438367651","0.162418015106508","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","221","0.0807573202362459","0.0698590380011534","0.0916556024713383","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","Male","149","0.113598775030697","0.0959935007203461","0.131204049341047","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","Female","210","0.120747887602108","0.105520982104572","0.135974793099645","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","Female","326","0.0992900614752208","0.0893154688165697","0.109264654133872","6"
"6 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","250","0.0963305704255852","0.0844168526107525","0.108244288240418","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","231","0.111348435318108","0.0972227861628546","0.125474084473362","6"
"6 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","190","0.100385952335879","0.0861881135096229","0.114583791162135","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","94","0.0921360769336037","0.073240851675296","0.111031302191911","6"
"6 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","99","0.112599431080939","0.0912483438550597","0.133950518306817","6"
"6 on Scale 1 to 10","2001","Single parent ","Male","50","0.143190402473966","0.106651133486613","0.17972967146132","6"
"6 on Scale 1 to 10","2001","(Married) couple without C. ","Male","314","0.0917959023800875","0.0821513304623265","0.101440474297848","6"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","549","0.229509438226912","0.212529176323942","0.246489700129883","7"
"7 on Scale 1 to 10","2001","1-pers.-HH","Male","282","0.222653972716852","0.199572516014205","0.245735429419499","7"
"7 on Scale 1 to 10","2001","1-pers.-HH","Female","320","0.183863170571216","0.165760442322758","0.201965898819674","7"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","Female","697","0.191470693235635","0.178347218488665","0.204594167982605","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","418","0.212884258318941","0.194502304341575","0.231266212296307","7"
"7 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","352","0.209139850779889","0.18992549186093","0.228354209698847","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","199","0.205324976338649","0.178934786837646","0.231715165839652","7"
"7 on Scale 1 to 10","2001","(Married) couple without C. ","Male","732","0.200213927951846","0.186847552958246","0.213580302945446","7"
"7 on Scale 1 to 10","2001","Single parent ","Male","84","0.217554263033255","0.174514323591768","0.260594202474742","7"
"7 on Scale 1 to 10","2001","Single parent ","Female","137","0.179996740689568","0.152807910711446","0.207185570667691","7"
"7 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","498","0.187995253772396","0.172367205740108","0.203623301804684","7"
"7 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","171","0.200266429869132","0.17323501447247","0.227297845265795","7"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","744","0.315974720551299","0.297202195468857","0.334747245633741","8"
"8 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","742","0.321760228646418","0.303074509440345","0.340445947852491","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","Female","1073","0.295145340715765","0.279932246491884","0.310358434939647","8"
"8 on Scale 1 to 10","2001","Single parent ","Female","160","0.20309520373404","0.174624155110738","0.231566252357341","8"
"8 on Scale 1 to 10","2001","(Married) couple without C. ","Male","1069","0.309161939655511","0.293725017311859","0.324598861999164","8"
"8 on Scale 1 to 10","2001","Single parent ","Male","94","0.285609764004453","0.238488707569772","0.332730820439133","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","260","0.29874316284658","0.26782742707211","0.32965889862105","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","Female","512","0.280786106903718","0.259785491909879","0.301786721897557","8"
"8 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","282","0.337441420810314","0.306549979431665","0.368332862188962","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","537","0.316347634841042","0.29437624084214","0.338319028839944","8"
"8 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","588","0.314614379567837","0.293761915597861","0.335466843537813","8"
"8 on Scale 1 to 10","2001","1-pers.-HH","Male","344","0.273289237265053","0.24856443319551","0.298014041334596","8"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","282","0.125671655399772","0.112286716445131","0.139056594354414","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","Male","113","0.0942870414554913","0.0780740895872182","0.110499993323764","9"
"9 on Scale 1 to 10","2001","1-pers.-HH","Female","192","0.111482405518127","0.0967744823354453","0.126190328700809","9"
"9 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","351","0.158519162079624","0.143910346373901","0.173127977785347","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","225","0.122501674819837","0.107778727359121","0.137224622280552","9"
"9 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","240","0.148267748143463","0.1314784497433","0.165057046543627","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","95","0.0998570988360242","0.0802699132215138","0.119444284450535","9"
"9 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","94","0.127545454713614","0.105013651826973","0.150077257600255","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","Male","471","0.13684056615112","0.125360813739096","0.148320318563143","9"
"9 on Scale 1 to 10","2001","Single parent ","Male","28","","","","9"
"9 on Scale 1 to 10","2001","(Married) couple without C. ","Female","490","0.14954750346042","0.137652504300543","0.161442502620296","9"
"9 on Scale 1 to 10","2001","Single parent ","Female","76","0.101989839436714","0.0805723042857261","0.123407374587702","9"
"0 Completely dissatisfied","2002","1-pers.-HH","Male","12","","","","0"
"0 Completely dissatisfied","2002","1-pers.-HH","Female","4","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","Male","11","","","","0"
"0 Completely dissatisfied","2002","(Married) couple without C. ","Female","6","","","","0"
"0 Completely dissatisfied","2002","Single parent ","Male","2","","","","0"
"0 Completely dissatisfied","2002","Single parent ","Female","7","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","Male","6","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE 16 ","Female","5","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","Male","3","","","","0"
"0 Completely dissatisfied","2002","Couple + C. GT 16 ","Female","5","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","Male","3","","","","0"
"0 Completely dissatisfied","2002","Couple + C. LE and GT 16","Female","","","","","0"
"1 on Scale 1 to 10","2002","1-pers.-HH","Female","10","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","Male","13","","","","1"
"1 on Scale 1 to 10","2002","(Married) couple without C. ","Female","9","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","10","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","2002","1-pers.-HH","Male","16","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","8","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","Male","2","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","6","","","","1"
"1 on Scale 1 to 10","2002","Single parent ","Female","10","","","","1"
"1 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","7","","","","1"
"10 Completely satisfied","2002","Couple + C. GT 16 ","Male","119","0.0598493708687768","0.0497757220994167","0.0699230196381368","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","Female","174","0.0596363556150515","0.0501739024569532","0.0690988087731497","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","Female","72","0.0593872964216106","0.0443659096042129","0.0744086832390084","10"
"10 Completely satisfied","2002","Couple + C. LE 16 ","Male","100","0.0350059760152762","0.0275670528182959","0.0424448992122564","10"
"10 Completely satisfied","2002","1-pers.-HH","Male","66","0.0555868678530949","0.0430447410025551","0.0681289947036347","10"
"10 Completely satisfied","2002","1-pers.-HH","Female","137","0.0883294987162087","0.0749652059376776","0.10169379149474","10"
"10 Completely satisfied","2002","(Married) couple without C. ","Male","317","0.0794351988230781","0.0707360295177824","0.0881343681283739","10"
"10 Completely satisfied","2002","(Married) couple without C. ","Female","377","0.0945779773921441","0.0852082537349245","0.103947701049364","10"
"10 Completely satisfied","2002","Single parent ","Male","33","0.0700675027358918","0.0436257274759034","0.0965092779958801","10"
"10 Completely satisfied","2002","Single parent ","Female","31","0.0444161254390668","0.0299116515194995","0.0589205993586341","10"
"10 Completely satisfied","2002","Couple + C. GT 16 ","Female","152","0.0749206449185416","0.0630076235154959","0.0868336663215872","10"
"10 Completely satisfied","2002","Couple + C. LE and GT 16","Male","66","0.0595598233659894","0.0448764748150269","0.0742431719169519","10"
"2 on Scale 1 to 10","2002","1-pers.-HH","Male","28","","","","2"
"2 on Scale 1 to 10","2002","1-pers.-HH","Female","37","0.019090871331833","0.0126461905519256","0.0255355521117403","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","Male","25","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","16","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","16","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","20","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","14","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","10","","","","2"
"2 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","14","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","Male","9","","","","2"
"2 on Scale 1 to 10","2002","(Married) couple without C. ","Female","24","","","","2"
"2 on Scale 1 to 10","2002","Single parent ","Female","22","","","","2"
"3 on Scale 1 to 10","2002","1-pers.-HH","Male","49","0.0417069644274669","0.0307634318478315","0.0526504970071022","3"
"3 on Scale 1 to 10","2002","Single parent ","Female","56","0.0746907863327091","0.0561821595190849","0.0931994131463334","3"
"3 on Scale 1 to 10","2002","Single parent ","Male","13","","","","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","30","0.0172099382399758","0.0120133259811602","0.0224065504987913","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","49","0.0280588062210837","0.0210456602431247","0.0350719521990427","3"
"3 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","43","0.0290522193511402","0.0214521200282143","0.036652318674066","3"
"3 on Scale 1 to 10","2002","1-pers.-HH","Female","49","0.0307393906948371","0.0226102983648255","0.0388684830248486","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","Male","82","0.0254166440982957","0.0203535883871002","0.0304796998094912","3"
"3 on Scale 1 to 10","2002","(Married) couple without C. ","Female","81","0.0266794073034225","0.0215197329910614","0.0318390816157835","3"
"3 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","52","0.0283360605196427","0.0216201570393056","0.0350519639999798","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","30","0.0249172884927149","0.0152466769441658","0.034587900041264","3"
"3 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","18","","","","3"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","75","0.0347929117309267","0.0274704701005278","0.0421153533613257","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","Male","63","0.0544718301889343","0.0420488069347722","0.0668948534430964","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","Male","127","0.0348948425051505","0.0289913088049042","0.0407983762053968","4"
"4 on Scale 1 to 10","2002","(Married) couple without C. ","Female","125","0.0351156146322182","0.0292218332738354","0.041009395990601","4"
"4 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","88","0.0402893644406459","0.0323306663621945","0.0482480625190973","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","91","0.0612436696576794","0.0510609137994033","0.0714264255159554","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","35","0.0426982746625701","0.0301549574779685","0.0552415918471717","4"
"4 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","24","","","","4"
"4 on Scale 1 to 10","2002","1-pers.-HH","Female","82","0.0429076775971213","0.0333639382912891","0.0524514169029535","4"
"4 on Scale 1 to 10","2002","Single parent ","Female","61","0.0807466070232567","0.0615653527872058","0.0999278612593076","4"
"4 on Scale 1 to 10","2002","Single parent ","Male","14","","","","4"
"4 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","68","0.0441363845285841","0.0348418420484203","0.0534309270087479","4"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","273","0.129296664562279","0.115889743745024","0.142703585379535","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","228","0.117414546589449","0.103743630281783","0.131085462897115","5"
"5 on Scale 1 to 10","2002","1-pers.-HH","Female","223","0.127862975545768","0.112136228101976","0.143589722989559","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","Male","350","0.102542310225461","0.0927833702309937","0.112301250219927","5"
"5 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","257","0.119564446464342","0.106432579262973","0.13269631366571","5"
"5 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","200","0.116476313724059","0.101959891846206","0.130992735601911","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","95","0.119885592914758","0.0997327702532592","0.140038415576258","5"
"5 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","119","0.161300803687496","0.137924318554091","0.184677288820901","5"
"5 on Scale 1 to 10","2002","(Married) couple without C. ","Female","325","0.0962792314283464","0.0868344984652169","0.105723964391476","5"
"5 on Scale 1 to 10","2002","1-pers.-HH","Male","168","0.132637692062543","0.114070859137352","0.151204524987735","5"
"5 on Scale 1 to 10","2002","Single parent ","Male","57","0.169574405121449","0.130702386693672","0.208446423549226","5"
"5 on Scale 1 to 10","2002","Single parent ","Female","142","0.181252685083613","0.154131141158921","0.208374229008305","5"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","235","0.102959649403518","0.0908162635043831","0.115103035302653","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","226","0.109384699523374","0.0961296408546286","0.122639758192119","6"
"6 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","191","0.107281912496954","0.0932779127389168","0.12128591225499","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","135","0.170171756428696","0.146857548405882","0.19348596445151","6"
"6 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","112","0.13206456020369","0.110546917678822","0.153582202728557","6"
"6 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","281","0.131880810788365","0.118185964887263","0.145575656689467","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","Male","150","0.110658163476858","0.0934857961780504","0.127830530775665","6"
"6 on Scale 1 to 10","2002","1-pers.-HH","Female","202","0.114193495491899","0.0992151355371151","0.129171855446682","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","Male","377","0.112070639491821","0.101922667949928","0.122218611033713","6"
"6 on Scale 1 to 10","2002","Single parent ","Male","54","0.141573019465951","0.105461272000803","0.1776847669311","6"
"6 on Scale 1 to 10","2002","(Married) couple without C. ","Female","393","0.108402488140787","0.0984481980324913","0.118356778249083","6"
"6 on Scale 1 to 10","2002","Single parent ","Female","124","0.168668290925984","0.14230490817537","0.195031673676597","6"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","518","0.221003866202016","0.204424502214809","0.237583230189223","7"
"7 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","597","0.251003246490198","0.233454087665049","0.268552405315347","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","384","0.19956007964152","0.181474481430843","0.217645677852197","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","217","0.201588741633916","0.176698490215855","0.226478993051976","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","Male","305","0.222087607403124","0.19933497836026","0.244840236445988","7"
"7 on Scale 1 to 10","2002","1-pers.-HH","Female","344","0.199459835590904","0.180640970080191","0.218278701101618","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","Male","817","0.222832432799005","0.209445205344855","0.236219660253156","7"
"7 on Scale 1 to 10","2002","(Married) couple without C. ","Female","756","0.200362539418476","0.187546286366619","0.213178792470333","7"
"7 on Scale 1 to 10","2002","Single parent ","Male","73","0.193302939366196","0.152397501681806","0.234208377050585","7"
"7 on Scale 1 to 10","2002","Single parent ","Female","148","0.181835294464622","0.154679863333952","0.208990725595292","7"
"7 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","489","0.221446179996907","0.203812753747288","0.239079606246527","7"
"7 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","191","0.187443962822418","0.162640048537315","0.212247877107522","7"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","762","0.299986486480974","0.281675812200677","0.318297160761271","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","611","0.262316964858927","0.243635695751443","0.28099823396641","8"
"8 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","569","0.293630508359209","0.273021920726405","0.314239095992014","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","255","0.243723098931828","0.216436676627848","0.271009521235808","8"
"8 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","674","0.269140124776807","0.251189360170678","0.287090889382937","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","Male","301","0.244146954485942","0.220631768517648","0.267662140454235","8"
"8 on Scale 1 to 10","2002","1-pers.-HH","Female","481","0.28100665999286","0.259837925908518","0.302175394077201","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","Male","1114","0.287315598064164","0.272758582841795","0.301872613286533","8"
"8 on Scale 1 to 10","2002","(Married) couple without C. ","Female","1156","0.307958475932982","0.293176979522467","0.322739972343496","8"
"8 on Scale 1 to 10","2002","Single parent ","Male","85","0.259591469477561","0.214177706076182","0.305005232878941","8"
"8 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","273","0.255915851418766","0.228842473839391","0.282989228998141","8"
"8 on Scale 1 to 10","2002","Single parent ","Female","125","0.15241461524126","0.127109852103332","0.177719378379188","8"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","Male","290","0.12411551254086","0.110113362108145","0.138117662973575","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","Male","267","0.107940842792554","0.0953815149357163","0.120500170649392","9"
"9 on Scale 1 to 10","2002","Couple + C. LE 16 ","Female","308","0.119559455118359","0.106595358471462","0.132523551765256","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Female","144","0.148983755903563","0.126353148170164","0.171614363636962","9"
"9 on Scale 1 to 10","2002","Couple + C. GT 16 ","Female","244","0.118328366446924","0.103712332513454","0.132944400380395","9"
"9 on Scale 1 to 10","2002","Couple + C. LE and GT 16","Male","126","0.110181224343134","0.0907550447223948","0.129607403963872","9"
"9 on Scale 1 to 10","2002","1-pers.-HH","Male","124","0.0930238399803297","0.077123765971546","0.108923913989113","9"
"9 on Scale 1 to 10","2002","1-pers.-HH","Female","163","0.0889370787181253","0.0755313704768772","0.102342786959374","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","Male","479","0.118845699633134","0.108435433657229","0.12925596560904","9"
"9 on Scale 1 to 10","2002","(Married) couple without C. ","Female","495","0.119497612133437","0.109111544962069","0.129883679304804","9"
"9 on Scale 1 to 10","2002","Single parent ","Male","16","","","","9"
"9 on Scale 1 to 10","2002","Single parent ","Female","49","0.0563624642120068","0.0401258739963572","0.0725990544276564","9"
"0 Completely dissatisfied","2003","1-pers.-HH","Male","7","","","","0"
"0 Completely dissatisfied","2003","1-pers.-HH","Female","15","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","Male","5","","","","0"
"0 Completely dissatisfied","2003","(Married) couple without C. ","Female","9","","","","0"
"0 Completely dissatisfied","2003","Single parent ","Male","3","","","","0"
"0 Completely dissatisfied","2003","Single parent ","Female","9","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","Male","7","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE 16 ","Female","8","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","Male","6","","","","0"
"0 Completely dissatisfied","2003","Couple + C. GT 16 ","Female","4","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","Female","3","","","","0"
"0 Completely dissatisfied","2003","Couple + C. LE and GT 16","Male","8","","","","0"
"1 on Scale 1 to 10","2003","1-pers.-HH","Female","13","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","Male","13","","","","1"
"1 on Scale 1 to 10","2003","(Married) couple without C. ","Female","11","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","8","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","13","","","","1"
"1 on Scale 1 to 10","2003","1-pers.-HH","Male","18","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","Female","9","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","9","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","4","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","2","","","","1"
"1 on Scale 1 to 10","2003","Single parent ","Male","4","","","","1"
"1 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","1","","","","1"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Female","82","0.079356577629904","0.0617465112213856","0.0969666440384223","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","Male","83","0.0333362682455485","0.0257746396202384","0.0408978968708585","10"
"10 Completely satisfied","2003","Couple + C. LE 16 ","Female","146","0.0591977905331956","0.0493941489742693","0.0690014320921218","10"
"10 Completely satisfied","2003","1-pers.-HH","Male","73","0.0708613509853841","0.0567659035612626","0.0849567984095057","10"
"10 Completely satisfied","2003","1-pers.-HH","Female","137","0.0922472161909746","0.0785477668272366","0.105946665554713","10"
"10 Completely satisfied","2003","(Married) couple without C. ","Male","260","0.0701024174208198","0.0618080846423296","0.0783967501993099","10"
"10 Completely satisfied","2003","(Married) couple without C. ","Female","330","0.0879884352682872","0.0788359897641805","0.0971408807723939","10"
"10 Completely satisfied","2003","Single parent ","Male","23","","","","10"
"10 Completely satisfied","2003","Single parent ","Female","29","","","","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","Male","103","0.0598545488287717","0.049652768963516","0.0700563286940274","10"
"10 Completely satisfied","2003","Couple + C. GT 16 ","Female","140","0.0719811346589583","0.0602700008310209","0.0836922684868958","10"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Male","71","0.0748433720246732","0.0579768090986688","0.0917099349506776","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","Male","29","","","","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","Female","30","0.0202565185865171","0.0135872028678493","0.0269258343051849","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Male","44","0.0169044558054484","0.0127165600742631","0.0210923515366336","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Male","25","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Female","24","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Female","30","0.0116182707125461","0.0081560298177888","0.0150805116073033","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Male","20","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Female","24","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Male","13","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Female","9","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","Male","8","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","Female","32","0.0468720104733233","0.0319428587736216","0.061801162173025","2"
