"plh0162","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2003","no migration background","inadequately","2","","","","9"
"9 on Scale 1 to 10","2003","no migration background","general elemantary","172","0.0755650730343914","0.0637058119063389","0.0874243341624438","9"
"9 on Scale 1 to 10","2003","no migration background","middle vocational","1092","0.106042690303989","0.0999641891683914","0.112121191439587","9"
"9 on Scale 1 to 10","2003","no migration background","vocational + Abi","112","0.11719834971723","0.0960304096383549","0.138366289796104","9"
"9 on Scale 1 to 10","2003","no migration background","higher vocational","184","0.106734921996216","0.0911504940053634","0.122319349987068","9"
"9 on Scale 1 to 10","2003","direct migration background","middle vocational","85","0.0764020103292389","0.059702303726766","0.0931017169317118","9"
"9 on Scale 1 to 10","2003","direct migration background","vocational + Abi","22","","","","9"
"9 on Scale 1 to 10","2003","direct migration background","higher vocational","18","","","","9"
"9 on Scale 1 to 10","2003","direct migration background","higher education","52","0.119340356458071","0.0864406981048157","0.152240014811327","9"
"9 on Scale 1 to 10","2003","indirect migration background","middle vocational","38","0.0899849925504687","0.0591104564533442","0.120859528647593","9"
"9 on Scale 1 to 10","2003","indirect migration background","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2003","no migration background","higher education","710","0.160129204227218","0.148660776970939","0.171597631483496","9"
"9 on Scale 1 to 10","2003","direct migration background","in school","10","","","","9"
"9 on Scale 1 to 10","2003","direct migration background","inadequately","6","","","","9"
"9 on Scale 1 to 10","2003","direct migration background","general elemantary","48","0.0612514552251779","0.0429850982672737","0.079517812183082","9"
"9 on Scale 1 to 10","2003","indirect migration background","in school","14","","","","9"
"9 on Scale 1 to 10","2003","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","2003","indirect migration background","general elemantary","13","","","","9"
"9 on Scale 1 to 10","2003","indirect migration background","higher vocational","7","","","","9"
"9 on Scale 1 to 10","2003","indirect migration background","higher education","9","","","","9"
"0 Completely dissatisfied","2004","direct migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2004","no migration background","in school","1","","","","0"
"0 Completely dissatisfied","2004","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","2004","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2004","direct migration background","general elemantary","2","","","","0"
"0 Completely dissatisfied","2004","direct migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","direct migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2004","no migration background","higher education","6","","","","0"
"0 Completely dissatisfied","2004","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","higher education","","","","","0"
"0 Completely dissatisfied","2004","direct migration background","middle vocational","4","","","","0"
"0 Completely dissatisfied","2004","no migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","2004","no migration background","middle vocational","31","0.00422192152604952","0.00291918307034282","0.00552465998175622","0"
"0 Completely dissatisfied","2004","no migration background","general elemantary","11","","","","0"
"0 Completely dissatisfied","2004","no migration background","higher vocational","2","","","","0"
"1 on Scale 1 to 10","2004","direct migration background","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","higher education","3","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2004","no migration background","in school","2","","","","1"
"1 on Scale 1 to 10","2004","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","no migration background","general elemantary","13","","","","1"
"1 on Scale 1 to 10","2004","no migration background","middle vocational","52","0.0065660872932717","0.00494336691124559","0.00818880767529782","1"
"1 on Scale 1 to 10","2004","no migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2004","no migration background","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","higher education","1","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2004","no migration background","higher education","10","","","","1"
"10 Completely satisfied","2004","indirect migration background","inadequately","1","","","","10"
"10 Completely satisfied","2004","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","2004","indirect migration background","middle vocational","19","","","","10"
"10 Completely satisfied","2004","no migration background","vocational + Abi","72","0.0793737441561001","0.0615941550535226","0.0971533332586776","10"
"10 Completely satisfied","2004","indirect migration background","general elemantary","17","","","","10"
"10 Completely satisfied","2004","direct migration background","middle vocational","35","0.0308227124567749","0.0198320636740907","0.0418133612394591","10"
"10 Completely satisfied","2004","no migration background","in school","61","0.109545161161344","0.0819477662614011","0.137142556061287","10"
"10 Completely satisfied","2004","no migration background","general elemantary","131","0.0783746928879097","0.0658962796704855","0.0908531061053338","10"
"10 Completely satisfied","2004","no migration background","middle vocational","537","0.0574112027264264","0.0527372928513732","0.0620851126014797","10"
"10 Completely satisfied","2004","no migration background","higher vocational","85","0.0646763157738393","0.05203420795315","0.0773184235945286","10"
"10 Completely satisfied","2004","direct migration background","higher education","13","","","","10"
"10 Completely satisfied","2004","indirect migration background","in school","11","","","","10"
"10 Completely satisfied","2004","direct migration background","inadequately","5","","","","10"
"10 Completely satisfied","2004","direct migration background","general elemantary","28","","","","10"
"10 Completely satisfied","2004","direct migration background","vocational + Abi","12","","","","10"
"10 Completely satisfied","2004","no migration background","inadequately","6","","","","10"
"10 Completely satisfied","2004","no migration background","higher education","368","0.0861704772661798","0.0773316986128319","0.0950092559195277","10"
"10 Completely satisfied","2004","direct migration background","in school","4","","","","10"
"10 Completely satisfied","2004","indirect migration background","higher vocational","1","","","","10"
"10 Completely satisfied","2004","indirect migration background","higher education","3","","","","10"
"10 Completely satisfied","2004","direct migration background","higher vocational","10","","","","10"
"2 on Scale 1 to 10","2004","indirect migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","higher education","4","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","general elemantary","6","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","middle vocational","5","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","middle vocational","17","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2004","no migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2004","no migration background","inadequately","2","","","","2"
"2 on Scale 1 to 10","2004","no migration background","general elemantary","35","0.0250584430494485","0.0178013853804079","0.032315500718489","2"
"2 on Scale 1 to 10","2004","no migration background","middle vocational","122","0.0161256236537065","0.0135948753214932","0.0186563719859198","2"
"2 on Scale 1 to 10","2004","no migration background","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2004","no migration background","higher vocational","20","","","","2"
"2 on Scale 1 to 10","2004","no migration background","higher education","36","0.00991908629547898","0.00679767070470827","0.0130405018862497","2"
"2 on Scale 1 to 10","2004","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","inadequately","6","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","general elemantary","13","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","higher education","","","","","2"
"3 on Scale 1 to 10","2004","direct migration background","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2004","direct migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2004","direct migration background","higher education","8","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","middle vocational","9","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","higher education","1","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","general elemantary","4","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","2004","no migration background","higher education","56","0.0180509390862206","0.0138574569568411","0.0222444212156","3"
"3 on Scale 1 to 10","2004","direct migration background","in school","1","","","","3"
"3 on Scale 1 to 10","2004","direct migration background","inadequately","10","","","","3"
"3 on Scale 1 to 10","2004","no migration background","in school","6","","","","3"
"3 on Scale 1 to 10","2004","no migration background","inadequately","7","","","","3"
"3 on Scale 1 to 10","2004","no migration background","general elemantary","64","0.0406682636391365","0.0314974796883338","0.0498390475899393","3"
"3 on Scale 1 to 10","2004","no migration background","middle vocational","270","0.0327307307114235","0.0291557605611774","0.0363057008616696","3"
"3 on Scale 1 to 10","2004","no migration background","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2004","no migration background","higher vocational","36","0.0314474183599699","0.0224768494138341","0.0404179873061056","3"
"3 on Scale 1 to 10","2004","direct migration background","middle vocational","35","0.0403352500546146","0.0278243534019826","0.0528461467072465","3"
"3 on Scale 1 to 10","2004","direct migration background","general elemantary","29","","","","3"
"4 on Scale 1 to 10","2004","direct migration background","vocational + Abi","12","","","","4"
"4 on Scale 1 to 10","2004","direct migration background","higher vocational","10","","","","4"
"4 on Scale 1 to 10","2004","no migration background","in school","8","","","","4"
"4 on Scale 1 to 10","2004","no migration background","inadequately","11","","","","4"
"4 on Scale 1 to 10","2004","no migration background","general elemantary","94","0.0474428341837464","0.0375726540646868","0.0573130143028059","4"
"4 on Scale 1 to 10","2004","no migration background","middle vocational","363","0.0383132924491839","0.0344566229935888","0.0421699619047789","4"
"4 on Scale 1 to 10","2004","no migration background","vocational + Abi","31","0.0322454659968664","0.0206267390811589","0.0438641929125738","4"
"4 on Scale 1 to 10","2004","no migration background","higher vocational","43","0.0308774571031208","0.0219859373177195","0.0397689768885221","4"
"4 on Scale 1 to 10","2004","indirect migration background","general elemantary","13","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","middle vocational","22","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","higher education","3","","","","4"
"4 on Scale 1 to 10","2004","direct migration background","higher education","14","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","in school","4","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","inadequately","1","","","","4"
"4 on Scale 1 to 10","2004","no migration background","higher education","77","0.0265218534387013","0.0214607471812041","0.0315829596961984","4"
"4 on Scale 1 to 10","2004","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2004","direct migration background","inadequately","23","","","","4"
"4 on Scale 1 to 10","2004","direct migration background","general elemantary","36","0.0522742356188858","0.0347257743036299","0.0698226969341416","4"
"4 on Scale 1 to 10","2004","direct migration background","middle vocational","49","0.0678445257913206","0.0518530748091263","0.083835976773515","4"
"5 on Scale 1 to 10","2004","no migration background","inadequately","18","","","","5"
"5 on Scale 1 to 10","2004","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","2004","indirect migration background","general elemantary","29","","","","5"
"5 on Scale 1 to 10","2004","no migration background","in school","25","","","","5"
"5 on Scale 1 to 10","2004","direct migration background","vocational + Abi","25","","","","5"
"5 on Scale 1 to 10","2004","direct migration background","higher vocational","13","","","","5"
"5 on Scale 1 to 10","2004","direct migration background","higher education","36","0.121321545177131","0.0874528911073097","0.155190199246953","5"
"5 on Scale 1 to 10","2004","indirect migration background","in school","7","","","","5"
"5 on Scale 1 to 10","2004","indirect migration background","middle vocational","42","0.134554396474441","0.0973970732561964","0.171711719692686","5"
"5 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2004","direct migration background","middle vocational","145","0.153442799276935","0.130524219650382","0.176361378903488","5"
"5 on Scale 1 to 10","2004","no migration background","general elemantary","253","0.147257976734268","0.130805075580322","0.163710877888214","5"
"5 on Scale 1 to 10","2004","no migration background","middle vocational","1185","0.128346373663029","0.121626135783941","0.135066611542118","5"
"5 on Scale 1 to 10","2004","no migration background","higher education","245","0.0781229208736276","0.0696700124989095","0.0865758292483457","5"
"5 on Scale 1 to 10","2004","direct migration background","in school","4","","","","5"
"5 on Scale 1 to 10","2004","direct migration background","inadequately","20","","","","5"
"5 on Scale 1 to 10","2004","direct migration background","general elemantary","98","0.151680505653267","0.123399264764896","0.179961746541639","5"
"5 on Scale 1 to 10","2004","indirect migration background","higher education","5","","","","5"
"5 on Scale 1 to 10","2004","no migration background","vocational + Abi","69","0.090136665462879","0.0713010231735961","0.108972307752162","5"
"5 on Scale 1 to 10","2004","no migration background","higher vocational","145","0.108860388620848","0.0928510385148892","0.124869738726807","5"
"5 on Scale 1 to 10","2004","indirect migration background","higher vocational","1","","","","5"
"6 on Scale 1 to 10","2004","direct migration background","middle vocational","123","0.134285476282315","0.112604034333215","0.155966918231415","6"
"6 on Scale 1 to 10","2004","direct migration background","vocational + Abi","27","","","","6"
"6 on Scale 1 to 10","2004","direct migration background","higher vocational","18","","","","6"
"6 on Scale 1 to 10","2004","direct migration background","higher education","47","0.173501275709641","0.134219924988028","0.212782626431254","6"
"6 on Scale 1 to 10","2004","indirect migration background","in school","5","","","","6"
"6 on Scale 1 to 10","2004","no migration background","higher vocational","166","0.126070063824133","0.109008839931288","0.143131287716977","6"
"6 on Scale 1 to 10","2004","no migration background","higher education","318","0.0947845912989053","0.0855583404864056","0.104010842111405","6"
"6 on Scale 1 to 10","2004","direct migration background","in school","8","","","","6"
"6 on Scale 1 to 10","2004","no migration background","in school","27","","","","6"
"6 on Scale 1 to 10","2004","no migration background","inadequately","10","","","","6"
"6 on Scale 1 to 10","2004","no migration background","general elemantary","223","0.129075997754852","0.113508919219832","0.144643076289871","6"
"6 on Scale 1 to 10","2004","no migration background","middle vocational","1185","0.126777973796596","0.120092916736919","0.133463030856272","6"
"6 on Scale 1 to 10","2004","no migration background","vocational + Abi","81","0.10523860671611","0.0850557437494084","0.125421469682812","6"
"6 on Scale 1 to 10","2004","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","2004","indirect migration background","general elemantary","30","0.11597522452348","0.0704464333237776","0.161504015723182","6"
"6 on Scale 1 to 10","2004","indirect migration background","middle vocational","39","0.118925775812525","0.08367896474411","0.154172586880941","6"
"6 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","2004","indirect migration background","higher vocational","3","","","","6"
"6 on Scale 1 to 10","2004","indirect migration background","higher education","3","","","","6"
"6 on Scale 1 to 10","2004","direct migration background","inadequately","32","0.198527758278098","0.136132278724154","0.260923237832041","6"
"6 on Scale 1 to 10","2004","direct migration background","general elemantary","105","0.166289462677508","0.136933666491487","0.19564525886353","6"
"7 on Scale 1 to 10","2004","direct migration background","vocational + Abi","60","0.252893250147523","0.196097376937653","0.309689123357392","7"
"7 on Scale 1 to 10","2004","direct migration background","middle vocational","216","0.21068804008973","0.184756364988878","0.236619715190582","7"
"7 on Scale 1 to 10","2004","indirect migration background","inadequately","4","","","","7"
"7 on Scale 1 to 10","2004","indirect migration background","general elemantary","38","0.193426888512256","0.137263722283107","0.249590054741405","7"
"7 on Scale 1 to 10","2004","indirect migration background","middle vocational","79","0.25982645152252","0.21207527820224","0.3075776248428","7"
"7 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","16","","","","7"
"7 on Scale 1 to 10","2004","indirect migration background","higher vocational","11","","","","7"
"7 on Scale 1 to 10","2004","indirect migration background","higher education","16","","","","7"
"7 on Scale 1 to 10","2004","direct migration background","higher vocational","26","","","","7"
"7 on Scale 1 to 10","2004","direct migration background","higher education","68","0.157766586953579","0.119953883261424","0.195579290645734","7"
"7 on Scale 1 to 10","2004","indirect migration background","in school","21","","","","7"
"7 on Scale 1 to 10","2004","no migration background","higher vocational","298","0.209868706210234","0.188937735897412","0.230799676523057","7"
"7 on Scale 1 to 10","2004","no migration background","general elemantary","353","0.196595300466667","0.178143107355215","0.215047493578118","7"
"7 on Scale 1 to 10","2004","no migration background","vocational + Abi","213","0.232247597987603","0.204474276867942","0.260020919107265","7"
"7 on Scale 1 to 10","2004","no migration background","in school","100","0.1946871881185","0.159699396590063","0.229674979646936","7"
"7 on Scale 1 to 10","2004","no migration background","inadequately","10","","","","7"
"7 on Scale 1 to 10","2004","no migration background","middle vocational","2027","0.209713580491381","0.201534086995806","0.217893073986956","7"
"7 on Scale 1 to 10","2004","no migration background","higher education","740","0.198088807824875","0.185535056449469","0.21064255920028","7"
"7 on Scale 1 to 10","2004","direct migration background","in school","19","","","","7"
"7 on Scale 1 to 10","2004","direct migration background","inadequately","28","","","","7"
"7 on Scale 1 to 10","2004","direct migration background","general elemantary","139","0.218805555179487","0.186209683563061","0.251401426795914","7"
"8 on Scale 1 to 10","2004","no migration background","in school","161","0.346366363120517","0.304322695785695","0.388410030455339","8"
"8 on Scale 1 to 10","2004","direct migration background","vocational + Abi","57","0.199328228629786","0.147128470072807","0.251527987186765","8"
"8 on Scale 1 to 10","2004","direct migration background","higher vocational","38","0.19059182196934","0.125297319680551","0.255886324258128","8"
"8 on Scale 1 to 10","2004","direct migration background","higher education","119","0.278231808030514","0.231746443453196","0.324717172607832","8"
"8 on Scale 1 to 10","2004","indirect migration background","in school","18","","","","8"
"8 on Scale 1 to 10","2004","indirect migration background","inadequately","4","","","","8"
"8 on Scale 1 to 10","2004","indirect migration background","general elemantary","35","0.107662182837228","0.0635896986801644","0.151734666994292","8"
"8 on Scale 1 to 10","2004","indirect migration background","middle vocational","75","0.190196984695786","0.147463619483201","0.232930349908371","8"
"8 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","8","","","","8"
"8 on Scale 1 to 10","2004","indirect migration background","higher vocational","20","","","","8"
"8 on Scale 1 to 10","2004","indirect migration background","higher education","18","","","","8"
"8 on Scale 1 to 10","2004","direct migration background","general elemantary","125","0.202480754713093","0.170798482949241","0.234163026476945","8"
"8 on Scale 1 to 10","2004","direct migration background","middle vocational","235","0.245447223676568","0.218081296867497","0.272813150485639","8"
"8 on Scale 1 to 10","2004","no migration background","higher education","1282","0.311384213246132","0.296798851685294","0.325969574806971","8"
"8 on Scale 1 to 10","2004","no migration background","inadequately","8","","","","8"
"8 on Scale 1 to 10","2004","no migration background","general elemantary","434","0.23326661481666","0.213631080598085","0.252902149035235","8"
"8 on Scale 1 to 10","2004","no migration background","middle vocational","2731","0.277985779585535","0.268984483654428","0.286987075516642","8"
"8 on Scale 1 to 10","2004","no migration background","vocational + Abi","285","0.32536182888289","0.294546957213127","0.356176700552653","8"
"8 on Scale 1 to 10","2004","direct migration background","in school","18","","","","8"
"8 on Scale 1 to 10","2004","direct migration background","inadequately","26","","","","8"
"8 on Scale 1 to 10","2004","no migration background","higher vocational","474","0.312546440858673","0.288720785849127","0.33637209586822","8"
"9 on Scale 1 to 10","2004","indirect migration background","in school","14","","","","9"
"9 on Scale 1 to 10","2004","direct migration background","higher education","43","0.12525828403949","0.0909216965482714","0.159594871530708","9"
"9 on Scale 1 to 10","2004","direct migration background","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2004","direct migration background","higher vocational","21","","","","9"
"9 on Scale 1 to 10","2004","no migration background","in school","100","0.184708395877451","0.150418565013154","0.218998226741748","9"
"9 on Scale 1 to 10","2004","no migration background","vocational + Abi","110","0.111175817315436","0.0905003799824193","0.131851254648453","9"
"9 on Scale 1 to 10","2004","no migration background","higher vocational","182","0.0983927228180161","0.0830833964541521","0.11370204918188","9"
"9 on Scale 1 to 10","2004","no migration background","higher education","734","0.164753192777269","0.153068837638782","0.176437547915755","9"
"9 on Scale 1 to 10","2004","direct migration background","middle vocational","85","0.082799908251111","0.0652759075895147","0.100323908912707","9"
"9 on Scale 1 to 10","2004","indirect migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","2004","indirect migration background","general elemantary","15","","","","9"
"9 on Scale 1 to 10","2004","indirect migration background","middle vocational","32","0.0815119990830233","0.0517183909284265","0.11130560723762","9"
"9 on Scale 1 to 10","2004","indirect migration background","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","2004","indirect migration background","higher vocational","3","","","","9"
"9 on Scale 1 to 10","2004","indirect migration background","higher education","10","","","","9"
"9 on Scale 1 to 10","2004","no migration background","inadequately","6","","","","9"
"9 on Scale 1 to 10","2004","no migration background","general elemantary","171","0.0874289217646499","0.0743143186319876","0.100543524897312","9"
"9 on Scale 1 to 10","2004","no migration background","middle vocational","1013","0.101807434103398","0.0957317477179317","0.107883120488863","9"
"9 on Scale 1 to 10","2004","direct migration background","in school","7","","","","9"
"9 on Scale 1 to 10","2004","direct migration background","inadequately","6","","","","9"
"9 on Scale 1 to 10","2004","direct migration background","general elemantary","41","0.0729469056161745","0.0524442746664916","0.0934495365658573","9"
"0 Completely dissatisfied","2005","no migration background","in school","2","","","","0"
"0 Completely dissatisfied","2005","no migration background","inadequately","5","","","","0"
"0 Completely dissatisfied","2005","no migration background","general elemantary","10","","","","0"
"0 Completely dissatisfied","2005","no migration background","middle vocational","41","0.00508756970108565","0.00362242827686255","0.00655271112530875","0"
"0 Completely dissatisfied","2005","no migration background","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2005","no migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2005","no migration background","higher education","8","","","","0"
"0 Completely dissatisfied","2005","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2005","direct migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2005","direct migration background","general elemantary","3","","","","0"
"0 Completely dissatisfied","2005","direct migration background","middle vocational","4","","","","0"
"0 Completely dissatisfied","2005","direct migration background","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2005","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","direct migration background","higher education","1","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","general elemantary","4","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","middle vocational","1","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","2005","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2005","no migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2005","no migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2005","no migration background","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2005","no migration background","higher education","11","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","higher education","2","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2005","no migration background","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2005","no migration background","middle vocational","55","0.00868892753586506","0.0067776665311208","0.0106001885406093","1"
"1 on Scale 1 to 10","2005","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","middle vocational","8","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","inadequately","","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","middle vocational","2","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","higher education","","","","","1"
"10 Completely satisfied","2005","direct migration background","middle vocational","36","0.0411051278988514","0.0279730233064183","0.0542372324912844","10"
"10 Completely satisfied","2005","direct migration background","vocational + Abi","9","","","","10"
"10 Completely satisfied","2005","no migration background","in school","74","0.142710199974892","0.111989949294097","0.173430450655686","10"
"10 Completely satisfied","2005","direct migration background","in school","5","","","","10"
"10 Completely satisfied","2005","direct migration background","inadequately","9","","","","10"
"10 Completely satisfied","2005","direct migration background","general elemantary","28","","","","10"
"10 Completely satisfied","2005","direct migration background","higher vocational","12","","","","10"
"10 Completely satisfied","2005","direct migration background","higher education","20","","","","10"
"10 Completely satisfied","2005","indirect migration background","inadequately","1","","","","10"
"10 Completely satisfied","2005","indirect migration background","general elemantary","10","","","","10"
"10 Completely satisfied","2005","indirect migration background","middle vocational","23","","","","10"
"10 Completely satisfied","2005","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","2005","indirect migration background","higher vocational","3","","","","10"
"10 Completely satisfied","2005","indirect migration background","higher education","6","","","","10"
"10 Completely satisfied","2005","no migration background","inadequately","4","","","","10"
"10 Completely satisfied","2005","no migration background","general elemantary","127","0.0787081748548117","0.0657503105503137","0.0916660391593097","10"
"10 Completely satisfied","2005","no migration background","middle vocational","602","0.0716196388802833","0.0663094377757398","0.0769298399848268","10"
"10 Completely satisfied","2005","no migration background","vocational + Abi","72","0.0802286585999559","0.0622193484684814","0.0982379687314304","10"
"10 Completely satisfied","2005","no migration background","higher vocational","85","0.0674578120736689","0.0542677348600513","0.0806478892872864","10"
"10 Completely satisfied","2005","no migration background","higher education","368","0.0908762860729646","0.0816803575511226","0.100072214594806","10"
"10 Completely satisfied","2005","indirect migration background","in school","5","","","","10"
"2 on Scale 1 to 10","2005","direct migration background","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","middle vocational","5","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","higher education","8","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","2005","no migration background","in school","2","","","","2"
"2 on Scale 1 to 10","2005","no migration background","inadequately","4","","","","2"
"2 on Scale 1 to 10","2005","no migration background","general elemantary","21","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","middle vocational","20","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2005","no migration background","middle vocational","137","0.0179002555047226","0.0151697733224121","0.0206307376870331","2"
