"plh0162","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","817","0.203016874042868","0.190272764631301","0.215760983454436","7"
"7 on Scale 1 to 10","2001","35-65 y.","Single parent ","102","0.177943616759003","0.146545567033956","0.209341666484049","7"
"7 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","663","0.210714718554039","0.196162645234369","0.22526679187371","7"
"7 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","441","0.196686601010839","0.179766223294737","0.213606978726941","7"
"7 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","249","0.219093849921692","0.194560814445983","0.243626885397401","7"
"7 on Scale 1 to 10","2001","66 and older","1-pers.-HH","198","0.18448029324942","0.160872742442914","0.208087844055925","7"
"7 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","360","0.174555890304545","0.157869938239863","0.191241842369228","7"
"7 on Scale 1 to 10","2001","66 and older","Single parent ","10","","","","7"
"7 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","28","","","","7"
"7 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","1","","","","7"
"8 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","412","0.297656451860999","0.273266347663253","0.322046556058745","8"
"8 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","335","0.259886114228254","0.235455826455827","0.284316402000681","8"
"8 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","1157","0.300660125816687","0.286132290008124","0.315187961625251","8"
"8 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","333","0.31806205262768","0.290439416053384","0.345684689201976","8"
"8 on Scale 1 to 10","2001","66 and older","1-pers.-HH","297","0.283155231869864","0.255734214237236","0.310576249502491","8"
"8 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","645","0.308671306142348","0.288365028390349","0.328977583894347","8"
"8 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","224","0.301661592820974","0.268412061770063","0.334911123871886","8"
"8 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","340","0.293249122133586","0.266110563203981","0.320387681063191","8"
"8 on Scale 1 to 10","2001","16-34 y.","Single parent ","104","0.218521462663567","0.181436787573458","0.255606137753676","8"
"8 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","501","0.30414827164909","0.28251365454265","0.32578288875553","8"
"8 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","208","0.321150407307412","0.285200182744637","0.357100631870187","8"
"8 on Scale 1 to 10","2001","35-65 y.","Single parent ","128","0.226395368330657","0.192039260065422","0.260751476595891","8"
"8 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","985","0.327026667446711","0.310286841123999","0.343766493769422","8"
"8 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","671","0.332109754230162","0.312061640073337","0.352157868386987","8"
"8 on Scale 1 to 10","2001","66 and older","Single parent ","22","","","","8"
"8 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","42","0.253727468497802","0.185443577037649","0.322011359957955","8"
"8 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","1","","","","8"
"9 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","87","0.124633335925919","0.100705431680595","0.148561240171242","9"
"9 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","158","0.159836679261295","0.137991514386483","0.181681844136107","9"
"9 on Scale 1 to 10","2001","16-34 y.","Single parent ","57","0.116359421808908","0.0875836153148414","0.145135228302974","9"
"9 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","215","0.132438992454107","0.116498338718608","0.148379646189606","9"
"9 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","195","0.149083907828152","0.130084504630062","0.168083311026242","9"
"9 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","82","0.119147995530147","0.0942046081348141","0.14409138292548","9"
"9 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","108","0.0935755283738631","0.0773523955561565","0.10979866119157","9"
"9 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","486","0.131052081491743","0.120360604759706","0.14174355822378","9"
"9 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","250","0.123838355006239","0.109816680977919","0.137860029034559","9"
"9 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","107","0.108821384216384","0.0903509853875698","0.127291783045198","9"
"9 on Scale 1 to 10","2001","35-65 y.","Single parent ","42","0.0838092015992161","0.0610608737994505","0.106557529398982","9"
"9 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","417","0.145930668046173","0.133333286453631","0.158528049638716","9"
"9 on Scale 1 to 10","2001","66 and older","1-pers.-HH","110","0.104403458748872","0.085792345152703","0.123014572345042","9"
"9 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","317","0.156982099799067","0.14099081470066","0.172973384897474","9"
"9 on Scale 1 to 10","2001","66 and older","Single parent ","5","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","1","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","20","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2002","16-34 y.","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Single parent ","1","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Couple + C. LE 16 ","4","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Couple + C. GT 16 ","5","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","(Married) couple without C. ","13","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Single parent ","8","","","","0"
"0 Completely dissatisfied","2002","66 and older","1-pers.-HH","2","","","","0"
"0 Completely dissatisfied","2002","66 and older","(Married) couple without C. ","1","","","","0"
"0 Completely dissatisfied","2002","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","2002","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2002","66 and older","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2002","66 and older","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Couple + C. LE 16 ","7","","","","0"
"1 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Single parent ","2","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","2","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Single parent ","9","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","12","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","18","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","14","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","8","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","2002","66 and older","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","5","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Single parent ","1","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2002","16-34 y.","1-pers.-HH","25","","","","10"
"10 Completely satisfied","2002","16-34 y.","(Married) couple without C. ","47","0.0380415185028086","0.0263362468574489","0.0497467901481684","10"
"10 Completely satisfied","2002","16-34 y.","Single parent ","30","0.0556181809935663","0.0350941560583699","0.0761422059287628","10"
"10 Completely satisfied","2002","16-34 y.","Couple + C. LE 16 ","71","0.0431854455609799","0.0328951022668781","0.0534757888550818","10"
"10 Completely satisfied","2002","16-34 y.","Couple + C. GT 16 ","118","0.0767745856905094","0.0632564259801008","0.0902927454009181","10"
"10 Completely satisfied","2002","16-34 y.","Couple + C. LE and GT 16","67","0.0822183601258084","0.0621813194351979","0.102255400816419","10"
"10 Completely satisfied","2002","35-65 y.","Single parent ","25","","","","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. LE 16 ","202","0.0485685012857754","0.0411746100032463","0.0559623925683046","10"
"10 Completely satisfied","2002","35-65 y.","1-pers.-HH","66","0.0532738291111775","0.0408439051821514","0.0657037530402036","10"
"10 Completely satisfied","2002","35-65 y.","(Married) couple without C. ","390","0.0809968930803249","0.07281553993988","0.0891782462207697","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. GT 16 ","137","0.0571956007026268","0.0478068831764093","0.0665843182288442","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. LE and GT 16","69","0.042703264204049","0.0313670951508006","0.0540394332572974","10"
"10 Completely satisfied","2002","66 and older","1-pers.-HH","112","0.114195209952956","0.0948655427339889","0.133524877171924","10"
"10 Completely satisfied","2002","66 and older","(Married) couple without C. ","257","0.113998417288953","0.100598955106695","0.12739787947121","10"
"10 Completely satisfied","2002","66 and older","Single parent ","9","","","","10"
"10 Completely satisfied","2002","66 and older","Couple + C. LE 16 ","1","","","","10"
"10 Completely satisfied","2002","66 and older","Couple + C. GT 16 ","16","","","","10"
"10 Completely satisfied","2002","66 and older","Couple + C. LE and GT 16","2","","","","10"
"2 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","7","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","8","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Single parent ","14","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","13","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","10","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","42","0.0341870865988733","0.0241298915539081","0.0442442816438386","2"
"2 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","34","0.00881039407260557","0.00600813356946837","0.0116126545757428","2"
"2 on Scale 1 to 10","2002","35-65 y.","Single parent ","16","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","17","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","19","","","","2"
"2 on Scale 1 to 10","2002","66 and older","1-pers.-HH","16","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","23","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Single parent ","1","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","7","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","14","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","21","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Single parent ","28","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","22","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","26","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","10","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","62","0.0561921941652346","0.0434460419515946","0.0689383463788745","3"
"3 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","105","0.0302624041462895","0.0251253836442766","0.0353994246483024","3"
"3 on Scale 1 to 10","2002","35-65 y.","Single parent ","39","0.0691901123308075","0.0484473457368836","0.0899328789247313","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","60","0.0262124114211439","0.0207170969246559","0.0317077259176319","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","38","0.031299715534136","0.0215368479942657","0.0410625830740063","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2002","66 and older","1-pers.-HH","22","","","","3"
"3 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","37","0.0194444864230787","0.0136227164874837","0.0252662563586738","3"
"3 on Scale 1 to 10","2002","66 and older","Single parent ","2","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","7","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","59","0.0322783952752358","0.0251326859459956","0.039424104604476","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","32","0.0478207889332033","0.0322342546617692","0.0634073232046373","4"
"4 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","36","0.0362808068873917","0.0248391707227021","0.0477224430520813","4"
"4 on Scale 1 to 10","2002","16-34 y.","Single parent ","23","","","","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","51","0.0464453860569149","0.0357597831448099","0.0571309889690198","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","23","","","","4"
"4 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","72","0.0562146501691635","0.043466103012584","0.068963197325743","4"
"4 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","167","0.0420162284988749","0.0360000587969265","0.0480323982008232","4"
"4 on Scale 1 to 10","2002","35-65 y.","Single parent ","48","0.0837653740641512","0.0611215493163511","0.106409198811951","4"
"4 on Scale 1 to 10","2002","66 and older","1-pers.-HH","41","0.0388615729882815","0.0271157194942529","0.0506074264823102","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","48","0.0313472396684453","0.0225259722709119","0.0401685070659787","4"
"4 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","12","","","","4"
"4 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","115","0.0408296847727221","0.0340228873621266","0.0476364821833176","4"
"4 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","96","0.0509676465444649","0.0420755952532238","0.0598596978357059","4"
"4 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","36","0.0318538208793684","0.0220077326574527","0.0416999091012841","4"
"4 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","49","0.023398875559818","0.0170253928577649","0.0297723582618712","4"
"4 on Scale 1 to 10","2002","66 and older","Single parent ","4","","","","4"
"4 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","84","0.122190662227112","0.0982684714092288","0.146112853044994","5"
"5 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","89","0.0936168322372692","0.0757927450734198","0.111440919401119","5"
"5 on Scale 1 to 10","2002","16-34 y.","Single parent ","79","0.16743575624602","0.133999833281842","0.200871679210198","5"
"5 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","183","0.14123020416423","0.123600320410416","0.158860087918045","5"
"5 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","137","0.100660793145605","0.0853834830362346","0.115938103254976","5"
"5 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","189","0.150958758963588","0.131143813827175","0.1707737041","5"
"5 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","407","0.103261255882114","0.0941362293179265","0.112386282446302","5"
"5 on Scale 1 to 10","2002","35-65 y.","Single parent ","108","0.188768030307074","0.156782694144872","0.220753366469275","5"
"5 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","346","0.115687951972692","0.104686404323324","0.126689499622061","5"
"5 on Scale 1 to 10","2002","66 and older","1-pers.-HH","118","0.111504471076999","0.0923749020567117","0.130634040097287","5"
"5 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","179","0.0955895857336968","0.0831928091430365","0.107986362324357","5"
"5 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","60","0.0940351605141065","0.0727449331771699","0.115325387851043","5"
"5 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","278","0.130899970653181","0.117262971398294","0.144536969908067","5"
"5 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","154","0.170123291651546","0.149056365907826","0.191190217395267","5"
"5 on Scale 1 to 10","2002","66 and older","Single parent ","12","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","1","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","13","","","","5"
"5 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","172","0.148310886034889","0.128383994773056","0.168237777296721","6"
"6 on Scale 1 to 10","2002","66 and older","1-pers.-HH","114","0.106759873635225","0.0879918060341155","0.125527941236334","6"
"6 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","92","0.122823943901759","0.0988484950605032","0.146799392743014","6"
"6 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","117","0.109190935482724","0.0901073481016284","0.128274522863819","6"
"6 on Scale 1 to 10","2002","16-34 y.","Single parent ","76","0.155701434771159","0.123232004580252","0.188170864962065","6"
"6 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","203","0.136949341113817","0.119545488675761","0.154353193551874","6"
"6 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","143","0.104808934784621","0.0892560132911177","0.120361856278124","6"
"6 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","75","0.158304677877234","0.131678806900218","0.18493054885425","6"
"6 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","146","0.113039059064399","0.0955137438798177","0.13056437424898","6"
"6 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","439","0.114072585346694","0.104539748026716","0.123605422666671","6"
"6 on Scale 1 to 10","2002","35-65 y.","Single parent ","88","0.161990767128235","0.131875709297895","0.192105824958576","6"
"6 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","312","0.108702420963661","0.0979961576977263","0.119408684229597","6"
"6 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","256","0.111307842385059","0.0985917780669264","0.124023906703191","6"
"6 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","214","0.104630713522311","0.0917259099772128","0.117535517067408","6"
"6 on Scale 1 to 10","2002","66 and older","Single parent ","14","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","1","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","18","","","","6"
"6 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","192","0.246950197334098","0.215451080224397","0.278449314443799","7"
"7 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","236","0.245598990915573","0.21926062481611","0.271937357015036","7"
"7 on Scale 1 to 10","2002","16-34 y.","Single parent ","101","0.195167803999378","0.1596752629963","0.230660345002457","7"
"7 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","364","0.230260662412713","0.208948427704218","0.251572897121207","7"
"7 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","327","0.228980589603688","0.207645869616023","0.250315309591352","7"
"7 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","148","0.177911828828406","0.150015882173187","0.205807775483625","7"
"7 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","900","0.211131227622029","0.198893209616631","0.223369245627427","7"
"7 on Scale 1 to 10","2002","35-65 y.","Single parent ","103","0.175761232069557","0.144651073005144","0.20687139113397","7"
"7 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","751","0.24023294131741","0.225538148883946","0.254927733750875","7"
"7 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","273","0.221134744638468","0.198164851211349","0.244104638065587","7"
"7 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","259","0.205821613769467","0.183153415149291","0.228489812389642","7"
"7 on Scale 1 to 10","2002","66 and older","1-pers.-HH","184","0.175511009793063","0.152391637731251","0.198630381854874","7"
"7 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","437","0.200562525017823","0.183679982457739","0.217445067577908","7"
"7 on Scale 1 to 10","2002","66 and older","Single parent ","17","","","","7"
"7 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","32","0.163430945087836","0.107182296722929","0.219679593452743","7"
"7 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","1","","","","7"
"7 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","514","0.205222366977151","0.188893752915375","0.221550981038928","7"
"8 on Scale 1 to 10","2002","66 and older","Single parent ","15","","","","8"
"8 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","172","0.2517244331272","0.220023261682967","0.283425604571433","8"
"8 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","329","0.295255521451085","0.267343630121281","0.323167412780889","8"
"8 on Scale 1 to 10","2002","16-34 y.","Single parent ","97","0.205590500528398","0.169399209921511","0.241781791135284","8"
"8 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","426","0.27797405790169","0.255294958263676","0.300653157539705","8"
"8 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","435","0.26320346232094","0.24084332100483","0.285563603637049","8"
"8 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","192","0.247422439626695","0.21594679255463","0.27889808669876","8"
"8 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","288","0.228640115588179","0.205396479742162","0.251883751434196","8"
"8 on Scale 1 to 10","2002","35-65 y.","Single parent ","98","0.161713118959526","0.131618896277921","0.191807341641132","8"
"8 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","1009","0.286949051026636","0.271390482958694","0.302507619094578","8"
"8 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","702","0.286136741600233","0.26786379906244","0.304409684138026","8"
"8 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","335","0.252427760825879","0.22807166756502","0.276783854086738","8"
"8 on Scale 1 to 10","2002","66 and older","1-pers.-HH","322","0.312039738145973","0.283880684815102","0.340198791476845","8"
"8 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","676","0.306070174630396","0.286639450304166","0.325500898956626","8"
"8 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","1265","0.292504427440061","0.278862976851616","0.306145878028506","8"
"8 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","1","","","","8"
"8 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","43","0.26484141211811","0.197717461091183","0.331965363145036","8"
"8 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","1","","","","8"
"9 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","95","0.13215664167087","0.107419642652187","0.156893640689554","9"
"9 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","137","0.139155809680426","0.11797769194455","0.160333927416301","9"
"9 on Scale 1 to 10","2002","16-34 y.","Single parent ","28","","","","9"
"9 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","160","0.10081946273678","0.0855774291952338","0.116061496278326","9"
"9 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","236","0.145619886436245","0.127710081060404","0.163529691812085","9"
"9 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","135","0.175101510745201","0.147379502209686","0.202823519280717","9"
"9 on Scale 1 to 10","2002","66 and older","1-pers.-HH","105","0.0988501593408624","0.0807109391232551","0.11698937955847","9"
"9 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","299","0.131657546997319","0.117401828720187","0.145913265274451","9"
"9 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","538","0.106703251466757","0.0974452089191831","0.115961294014331","9"
"9 on Scale 1 to 10","2002","35-65 y.","Single parent ","33","0.0463138292574818","0.0291358427886252","0.0634918157263383","9"
"9 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","87","0.061945569705724","0.0486036455364246","0.0752874938750234","9"
"9 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","414","0.119226157229004","0.108080006180064","0.130372308277943","9"
"9 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","274","0.107573641033186","0.0950464618706864","0.120100820195685","9"
"9 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","134","0.0984042636468614","0.0817039214294518","0.115104605864271","9"
"9 on Scale 1 to 10","2002","66 and older","Single parent ","4","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","1","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","24","","","","9"
"9 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","1","","","","9"
"0 Completely dissatisfied","2003","16-34 y.","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","(Married) couple without C. ","1","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Single parent ","4","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Couple + C. LE 16 ","6","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Couple + C. LE and GT 16","6","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","(Married) couple without C. ","10","","","","0"
"0 Completely dissatisfied","2003","66 and older","1-pers.-HH","5","","","","0"
"0 Completely dissatisfied","2003","66 and older","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","2003","66 and older","Single parent ","1","","","","0"
"0 Completely dissatisfied","2003","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2003","66 and older","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Single parent ","7","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Couple + C. LE 16 ","9","","","","0"
